date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,population
2022-03-08,119603511.53076787,387810.44651544036,433153.83277757606,2515663.5061726067,2870.3774296486554,3014.298583082994,30.236105167319742,79.54177667259967,763738577.3892397,7380846.968080538,0.025724068402172524,2525921300.000013
2022-03-09,119976658.89814073,373147.1121975051,417618.3507003448,2518488.395612005,2824.889439398745,2963.831291546251,30.374745649891914,79.5732360273975,767241466.7628584,7308616.258978965,0.025495216783206674,2525921300.000013
2022-03-10,120334097.67916486,357438.6498236302,402112.7815246126,2521261.19527074,2772.7996587345824,2913.8751897327365,30.511578468188212,79.6055648679949,770698955.4399536,7247357.910782391,0.025342324028904715,2525921300.000013
2022-03-11,120675214.97870153,341117.4545299726,386717.2900747786,2523976.0561815654,2714.860910825342,2864.0296348658135,30.657899268077205,79.63869530581206,774396163.2798207,7197122.963290423,0.025266116001639787,2525921300.000013
2022-03-12,121000164.82142128,324950.4451638017,371508.200653531,2526629.4569228617,2653.4007412961273,2813.8124868151685,30.826536926817482,79.67254216455632,778657042.1837193,7155246.881194394,0.02527327801609736,2525921300.000013
2022-03-13,121310119.06018378,309955.4333557217,356551.6929980672,2529221.384660476,2591.927737613986,2762.6971049303847,31.022009029954784,79.70686460661062,783595760.3118048,7115455.381225476,0.02536235993418036,2525921300.000013
2022-03-14,121608394.57244894,298277.415449888,341813.85371364455,2531764.943618179,2543.5589577030596,2710.261104069479,31.24662587395288,79.7413656495282,789270565.5999988,7074191.3201304935,0.025525810028204796,2525921300.000013
2022-03-15,121894878.04824443,286486.16698496,327338.9564833592,2534257.3226942453,2492.379076066568,2656.2612870049247,31.500315882517064,79.77585552350696,795679575.2388172,7029650.518281461,0.02575150037829649,2525921300.000013
2022-03-16,122169117.70257005,274243.16932404676,313209.82165679906,2536691.7774925684,2434.4547983233615,2600.4848849369546,31.780444733478017,79.81020709188697,802756126.1885517,6976961.174586995,0.026023870920438633,2525921300.000013
2022-03-17,122430725.16306216,261611.7865599391,299520.26966422214,2539060.7416359135,2368.9641433449806,2542.7941013239215,32.081824177128595,79.84424113016291,810368880.7134898,6919177.016395976,0.02632478748250742,2525921300.000013
2022-03-18,122679676.88574216,248956.79483268893,286354.4610771909,2541358.160250856,2297.4186149424813,2483.1595197550646,32.39996186264611,79.87768181724091,818404351.3873003,6857783.662620198,0.02663418531129883,2525921300.000013
2022-03-19,122916540.2168278,236869.02931779428,273771.4016540473,2543581.2400814877,2223.079830631557,2421.685159855086,32.7330397550971,79.91043912634386,826816927.5961324,6795014.997223723,0.026930551717798665,2525921300.000013
2022-03-20,123142642.9390916,226108.8694673376,261793.32112401997,2545731.762074694,2150.5219932063787,2358.627269212585,33.07700105097058,79.94248270610254,835504139.883138,6730820.919346373,0.027191288061135077,2525921300.000013
2022-03-21,123360803.7618819,218167.3067223522,250349.01994757247,2547824.0691804583,2092.307105764515,2294.1628080826804,33.42614089811809,79.97384716209156,844321976.9735215,6663586.457512374,0.027405586278559817,2525921300.000013
2022-03-22,123571158.4529242,210361.44810899132,239474.0602245775,2549855.765993298,2031.6968128398723,2228.351159067831,33.77438670138435,80.00437712981054,853116982.0185231,6595071.185732868,0.02757309727194511,2525921300.000013
2022-03-23,123773563.99266684,202412.4351444457,229212.52692764477,2551821.795131693,1966.029138395259,2161.4333159718517,34.11524930205641,80.03393071419706,861725283.3275813,6524810.981187183,0.027691943186667338,2525921300.000013
2022-03-24,123967866.00768712,194308.87639065512,219597.82566325163,2553717.118892406,1895.3237607130595,2093.770506532867,34.442881385075005,80.06244448037964,869999687.7713013,6453154.780169646,0.027762331662786577,2525921300.000013
2022-03-25,124154099.34574613,186239.98069312086,210638.28099259088,2555538.7304912214,1821.61159881534,2025.7981594730204,34.75284381191555,80.08994955291574,877828123.7649995,6379007.193352841,0.027789266523431277,2525921300.000013
2022-03-26,124332638.50707963,178545.4071100154,202306.33517220683,2557287.1624935004,1748.432002278928,1957.991379785763,35.04217536055275,80.1165028886688,885135610.1933049,6298235.867703714,0.027759855516361474,2525921300.000013
2022-03-27,124504310.46786647,171677.65235901467,194530.4472094721,2558967.618137097,1680.4556435967222,1890.8390552013157,35.30897686624525,80.14219940308865,891873693.2520096,6208936.260764866,0.0276620054058555,2525921300.000013
2022-03-28,124670935.5234598,166630.06451166587,187167.98420461564,2560595.709320344,1628.0911832469942,1824.5224444391274,35.552607245676235,80.16718268095266,898026520.5986401,6109957.365208434,0.027485838249608208,2525921300.000013
2022-03-29,124832598.3672395,161667.08372634818,180211.64656878193,2562170.796631503,1575.0873111585834,1759.2923986170013,35.77326021770907,80.1915785103914,903599040.5792173,6002576.415018164,0.02722475360640464,2525921300.000013
2022-03-30,124989156.8467291,156561.91125953186,173661.5718194438,2563690.2995906314,1519.502959128474,1695.5027663189264,35.97351659185328,80.21536310063465,908656799.2821517,5889735.193972099,0.026876225191875266,2525921300.000013
2022-03-31,125140434.51555766,151280.30406520498,167514.63296057528,2565151.7066419106,1461.4070512791304,1633.5144389925904,36.15823860743235,80.23850761959375,913323082.6279693,5775041.006274168,0.02644239837031243,2525921300.000013
2022-04-01,125286365.0474312,145932.43587049408,161756.4122677814,2566554.082647888,1402.3760059771257,1573.6233849975154,36.335546925839346,80.26110873667345,917803072.7420189,5657272.6771846255,0.02591793323151587,2525921300.000013
2022-04-02,125427100.54661106,140736.79298237944,156355.1816271452,2567899.19951016,1345.1168622721154,1516.0066751411573,36.507807091599986,80.28328872768296,922156024.0595214,5537270.549210389,0.025316601184141134,2525921300.000013
2022-04-03,125563092.78077295,135993.09614273175,151257.38778936362,2569192.384134886,1293.1846247260662,1460.6820018309827,36.67599688301807,80.30504201441133,926406482.9626288,5412774.4542316515,0.024666507125985646,2525921300.000013
2022-04-04,125695529.2821216,132437.16839017763,146372.68821371003,2570446.736759862,1254.3526249763547,1407.2905873460895,36.84045499904447,80.3263506769366,930563069.6979749,5283871.47368926,0.02400650607170323,2525921300.000013
2022-04-05,125824413.9677323,128885.21168371289,141689.56347023745,2571662.4073371915,1215.6705773295528,1355.9452084475133,37.00059868302613,80.34710819193009,934610668.6499045,5152076.091385245,0.02335879034886472,2525921300.000013
2022-04-06,125949572.96359836,125159.42096381908,137203.49323099112,2572837.9226005054,1175.5152633139082,1306.8040417590369,37.15600621976803,80.36727587568653,938538519.2478371,5017061.009408365,0.022744044280717735,2525921300.000013
2022-04-07,126070805.64241451,121233.0321255794,132911.02559114914,2573971.678004035,1133.7554035293886,1259.996657046493,37.304809448277915,80.38691343553037,942298943.655433,4881805.817867527,0.02218020515623969,2525921300.000013
2022-04-08,126187997.90191448,117192.56178002825,128805.32905987787,2575063.0566769144,1091.378672879751,1215.5685121772435,37.44754761626666,80.40608165066212,945905157.3698728,4748991.923630128,0.02168153395767753,2525921300.000013
2022-04-09,126301207.12362415,113209.48707516353,124872.85655347351,2576113.268638911,1050.2119619965954,1173.439324339786,37.58531956805008,80.42480445066639,949384792.4549592,4622917.46811045,0.021257918406202586,2525921300.000013
2022-04-10,126410725.89192644,109519.00556170568,121090.8433902184,2577125.980212219,1012.7115733074027,1133.3718484584608,37.71999129206864,80.44311028693332,952785093.9069448,4506843.574143605,0.020914350246151646,2525921300.000013
2022-04-11,126517371.2228558,106645.5471092238,117406.32586635498,2578109.7234752635,983.7432630445481,1094.7134778112031,37.85375752852148,80.46098801578188,956161859.4133062,4402418.211554704,0.020650533208207814,2525921300.000013
2022-04-12,126621122.50300176,103751.48093631359,113815.79273476961,2579064.6231332775,954.8996580138584,1057.4605983390113,37.989600305408615,80.47850086962579,959590622.1485395,4312500.147838626,0.02046058898178614,2525921300.000013
2022-04-13,126721866.1758294,100743.86071839563,110327.85542114844,2579990.0955173825,925.4723841050944,1021.7402829494764,38.13097786318709,80.49578079119811,963159025.0551682,4239048.420154993,0.02033283669432283,2525921300.000013
2022-04-14,126819498.03078946,97632.03036426549,106956.283635674,2580885.7333381055,895.6378207226487,987.7235538410679,38.28010605414538,80.5127948694168,966923040.379532,4176473.1805008664,0.02024962752074215,2525921300.000013
2022-04-15,126913999.92015108,94502.05145774997,103714.78208179765,2581751.9692505123,866.2359124068873,955.5603292463484,38.43960636672415,80.52964964268973,970948793.7282671,4122610.989997504,0.02018722064055664,2525921300.000013
2022-04-16,127005497.29662609,91497.5238389493,100613.07298781894,2582590.5735280626,838.6042775501569,925.3306334893844,38.61003169812009,80.54634744533351,975250898.7282637,4074517.537359155,0.02014041548041751,2525921300.000013
2022-04-17,127094302.3665874,88805.20104016879,97653.95800557021,2583405.027317996,814.4537899337887,897.0080045288041,38.79135910002839,80.56292396473715,979829272.7649937,4031201.153520341,0.020105311610313162,2525921300.000013
2022-04-18,127181062.335655,86760.0825351364,94813.17730669878,2584201.920650104,796.893332107744,870.3149865898815,38.982836067102795,80.57943796385679,984664811.3093479,3991885.076888806,0.0200789837077349,2525921300.000013
2022-04-19,127265806.34123723,84744.10060529553,92097.83721531833,2584981.806163083,779.8855129786758,845.3127084298072,39.18344653966135,80.59604081936976,989731765.7827718,3955583.9164416585,0.020059237780801202,2525921300.000013
2022-04-20,127348520.9563321,82714.69153348048,89522.24156711265,2585744.6825311715,762.8763680888883,822.0843719816971,39.39169883493352,80.61291652273687,994992288.9070705,3922387.5972536798,0.020057033377617738,2525921300.000013
2022-04-21,127429206.64090794,80685.74313298054,87101.34332530228,2586490.5246811877,745.8421500162469,800.684599930036,39.60605838605799,80.63011030737273,1000407027.9805467,3892520.8385996055,0.02007008595758308,2525921300.000013
2022-04-22,127507920.08043873,78713.4818649262,84845.83329261935,2587219.681455303,729.156774115289,781.1014463922598,39.82518357622745,80.64755719723942,1005942334.1046745,3864690.1920880415,0.020087793944593285,2525921300.000013
2022-04-23,127584805.93980563,76885.88817632888,82758.4566452888,2587933.173858126,713.4924028230546,763.2279049299425,40.04647090776858,80.66520846030848,1011532471.671025,3835126.9716840065,0.020094934016945315,2525921300.000013
2022-04-24,127660120.67872319,75314.75800361068,80831.25033351421,2588632.9187420146,699.7448838884619,746.8405395571864,40.266965010173614,80.68302754755855,1017102634.4507815,3799690.308772706,0.020074432574764607,2525921300.000013
2022-04-25,127734162.90532568,74042.24091705846,79014.41560243053,2589323.7116971095,690.7929550947572,731.6830378288474,40.483732807404024,80.70096232194894,1022578674.6665459,3756050.078105068,0.020009444340575746,2525921300.000013
2022-04-26,127806995.48778565,72832.5931958741,77312.77141853276,2590005.771086992,682.0593898828012,717.7076613709901,40.69413477038824,80.71898466971004,1027893986.725428,3703126.924173505,0.01988491130973048,2525921300.000013
2022-04-27,127878749.56632423,71754.0865905062,75746.9703938932,2590678.1958007035,672.4247137113907,704.7858777347723,40.89463501444282,80.73691141760261,1032959111.7449288,3639387.6250305865,0.01968873196322872,2525921300.000013
2022-04-28,127949611.12272331,70861.56243803164,74343.5156494924,2591339.621171798,661.4253710947914,692.7263174801363,41.08265515546695,80.75464768731325,1037708932.276232,3563446.5868078507,0.0194126381773343,2525921300.000013
2022-04-29,128019810.90745959,70199.7892654986,73127.27346271733,2591988.7109176368,649.0897458388708,681.2882419885776,41.2564467641439,80.77212248171,1042099687.7812059,3478139.63425586,0.019052852905786788,2525921300.000013
2022-04-30,128089616.88505511,69805.98099243367,72115.85775298509,2592624.526093855,635.8151762181973,670.1916443227204,41.414878221136426,80.78927495759805,1046102869.334904,3387480.040171537,0.018610583441460347,2525921300.000013
2022-05-01,128159328.56809014,69711.68558272225,71315.41844596063,2593246.801810214,622.2757163588653,659.1248248710004,41.5580788339196,80.80608501587156,1049721508.5558337,3296627.6224363493,0.018092391362607887,2525921300.000013
2022-05-02,128228874.11183056,69545.54565116588,70673.03304503942,2593857.81989354,611.0180833260341,647.7286571147897,41.68743485265372,80.82254840960903,1052990712.2379174,3209334.312011494,0.017497864950527367,2525921300.000013
2022-05-03,128298410.35580264,69536.24540514892,70202.12588962971,2594456.902395918,599.0825023781722,635.8750891515424,41.805601187971284,80.83865597430449,1055977800.5547323,3129189.725088133,0.016846087788525796,2525921300.000013
2022-05-04,128368319.2046996,69908.8499717674,69938.52037084228,2595042.7157917707,585.813395852796,623.5023330239678,41.915237090073546,80.85431050044406,1058749830.1988723,3058794.920852303,0.016158159894400184,2525921300.000013
2022-05-05,128439089.03338912,70769.82949563238,69925.41542098895,2595613.8810584405,571.1652666698176,610.6083197421201,42.01986511555134,80.8694390808923,1061395929.8938713,2998731.176030311,0.015455077580787228,2525921300.000013
2022-05-06,128511225.74066904,72136.70788449104,70202.11788070627,2596169.4312366266,555.550178185945,597.2457905499651,42.12004153220332,80.88402695126405,1063929775.3748006,2948810.195807481,0.014767132361414616,2525921300.000013
2022-05-07,128585186.03958407,73960.29936844273,70795.59177429839,2596709.154600712,539.723364085484,583.5186153753059,42.21644194423981,80.89811103439192,1066368204.856118,2907976.262434154,0.014128355088772679,2525921300.000013
2022-05-08,128661327.42516336,76141.38591935091,71714.12026624425,2597233.8520365106,524.6974357984382,569.5790316672268,42.30958986154126,80.9117311426331,1068724441.1274487,2875775.990248373,0.01357234905736815,2525921300.000013
2022-05-09,128739465.12081192,78137.69590363742,72941.57019580482,2597745.9624275155,512.1103910052611,555.4494558771175,42.39942154935575,80.92486816951534,1070996548.5049772,2850639.5076507307,0.013141769873181268,2525921300.000013
2022-05-10,128819860.43837899,80395.31775836812,74492.86615929716,2598245.2462550295,499.2838275138043,541.1925123991123,42.486227926722755,80.93761201918574,1073191821.5267143,2831163.0403857566,0.01285972107004434,2525921300.000013
2022-05-11,128902918.64738494,83058.20914941616,76371.34597289897,2598731.539232323,486.2929772934017,526.975236594099,42.57064007884949,80.950126596807,1075326232.9561393,2815888.3087314675,0.01273302609665092,2525921300.000013
2022-05-12,128989049.8849248,86131.23764745332,78565.83279916368,2599205.002404207,473.463171884079,513.0176472257947,42.6536557217099,80.96264714540756,1077424879.9250407,2804698.0797224897,0.012742077264795901,2525921300.000013
2022-05-13,129078564.83809584,89514.95325175044,81048.43924190682,2599666.3097217106,461.30731750388077,499.55417578780174,42.73509828772722,80.97520627049728,1079483055.2782035,2796254.624578555,0.012868936746269861,2525921300.000013
2022-05-14,129171596.50581834,93031.66778302757,83772.92041737077,2600116.78872309,450.47900137936557,486.8047384988997,42.81509036091506,80.98788450248523,1081503578.215296,2786192.725447495,0.013093687045804547,2525921300.000013
2022-05-15,129268041.52020103,96445.01442809177,86673.43875759834,2600558.526044584,441.73732149347757,474.9530402995148,42.893795954267475,81.00071670588795,1083490533.8356817,2771302.349757894,0.013391693855782002,2525921300.000013
2022-05-16,129367297.95689303,99256.43672604635,89690.4017096016,2600994.1301669255,435.6041223418282,464.0233364625165,42.9712677801803,81.01373274596423,1085445218.3943129,2750715.949519458,0.013744158239283193,2525921300.000013
2022-05-17,129469468.8502653,102170.89339779929,92801.1982020462,2601424.1836950104,430.0535280847492,454.1330834716456,43.047510143474,81.02696536425674,1087367794.6631408,2724073.7272494873,0.014135041756385493,2525921300.000013
2022-05-18,129574707.33501655,105238.48477039229,95969.80897878107,2601849.4298203886,425.2461253783653,445.41192992758744,43.12256182544654,81.04047256876474,1089259386.5202885,2692157.3427545074,0.014537771297896768,2525921300.000013
2022-05-19,129683124.15826,108416.82325782023,99153.46405066643,2602270.747042089,421.31722170022573,437.96237569391354,43.19634444600804,81.05423532508692,1091118321.157364,2656786.436590771,0.014955203069414842,2525921300.000013
2022-05-20,129794718.31358853,111594.15533929295,102307.6357844447,2602689.1302072327,418.38316514394813,431.83026625653787,43.26915911020099,81.06826198185666,1092952526.5690749,2619256.1423267275,0.015378167007943509,2525921300.000013
2022-05-21,129909325.0166234,114606.70304293142,105389.7837193938,2603105.676291498,416.54608426520144,426.98266349330896,43.340888725023134,81.0824057624107,1094759432.6227999,2581956.4220650233,0.015791705411096636,2525921300.000013
2022-05-22,130026576.68667588,117251.67005854005,108362.16317981703,2603521.573734464,415.8974429661932,423.291248751204,43.41107572282365,81.09654882730264,1096527904.24396,2544879.8873309297,0.016179751909001235,2525921300.000013
2022-05-23,130145798.31492628,119221.62825495886,111214.33353693146,2603937.5587268374,415.9849923733203,420.48855162481277,43.47973229308741,81.11067761918427,1098258484.585266,2509260.215255796,0.016516035651207964,2525921300.000013
2022-05-24,130266937.99495378,121139.68003090905,113924.16039704267,2604354.1772060883,416.6184792509022,418.5693330786619,43.54723587139933,81.12484871212587,1099960785.7207384,2476260.999289297,0.01676824845786301,2525921300.000013
2022-05-25,130389967.98327112,123029.98831988528,116465.80402014805,2604772.1555290045,417.978322915876,417.5311804812659,43.61386290872086,81.13910986958255,1101641834.1995566,2446066.750986045,0.016912159194076015,2525921300.000013
2022-05-26,130514841.02413744,124873.040868227,118816.69256666259,2605192.246123163,420.0905941584654,417.3560715277244,43.67987665794665,81.1535054791101,1103308278.8906193,2418935.725941541,0.016942199550696015,2525921300.000013
2022-05-27,130641457.5931679,126616.56903190735,120962.75203246319,2605615.111725537,422.86560237385936,417.99654718166977,43.74576609074512,81.1680953342842,1104971906.3461494,2390314.8930986933,0.016868414368904388,2525921300.000013
2022-05-28,130769641.33004095,128183.73687412462,122902.32870017175,2606041.2385614477,426.1268359109704,419.36534138172806,43.81167718602917,81.18286157828275,1106636188.6076097,2360342.5957290004,0.016703185372670556,2525921300.000013
2022-05-29,130899120.61302863,129479.28298849604,124649.13097761768,2606470.8712287815,429.6326673340041,421.3276033213645,43.87719809637392,81.19774880168244,1108290585.6111388,2329990.348024937,0.016463879010110566,2525921300.000013
2022-05-30,131029475.78275162,130355.16972359587,126239.63734811323,2606903.5907519064,432.71952312493806,423.71828264616295,43.941790136598534,81.21269411580622,1109921480.796381,2298691.682689682,0.016174832334506024,2525921300.000013
2022-05-31,131160637.90834703,131162.12559586452,127671.41574250074,2607339.6758693634,436.08511745682637,426.499201318818,44.00484890496997,81.22760138840616,1111513512.449081,2265959.6549552092,0.015844117140343016,2525921300.000013
2022-06-01,131292568.26758882,131930.35924214745,128942.8977577484,2607779.495702931,439.81983356773355,429.61933004535194,44.06575012410569,81.24229606392916,1113050989.963606,2231761.911222874,0.015481827351055601,2525921300.000013
2022-06-02,131425236.13765043,132667.87006186286,130056.44522425848,2608223.3706459804,443.874943049104,433.016961981332,44.12412141660874,81.2566362366994,1114524480.517357,2196081.162602679,0.0150885844757998,2525921300.000013
2022-06-03,131558602.13817659,133366.00052635855,131020.65013134855,2608671.4680297375,448.0973837574169,436.62134301153293,44.179506220827655,81.27042594934109,1115922595.4845288,2158933.9526566016,0.014657905713023106,2525921300.000013
2022-06-04,131692605.73858738,134003.60041092942,131852.05957136228,2609123.7238729857,452.25584324792754,440.35389445968457,44.231842335304066,81.28359451048686,1117243561.425874,2121281.009822124,0.014188969039130632,2525921300.000013
2022-06-05,131827155.88855611,134550.14996883072,132576.46944775266,2609579.7841943353,456.0603213499735,444.1291301207821,44.28150860991379,81.29618909553494,1118497098.0919347,2083746.6235592267,0.013683581982967902,2525921300.000013
2022-06-06,131962169.09296864,135013.2044126284,133241.90321412752,2610038.881584669,459.09739033374774,447.89730622019295,44.32923860029255,81.3083389774367,1119701888.7171912,2047804.1736164168,0.013143908206682955,2525921300.000013
2022-06-07,132097618.01621988,135448.92325129436,133854.3030439184,2610501.0184606453,462.13687597590945,451.6189583335357,44.37521337168037,81.32005933973569,1120862506.6902542,2013260.6223745649,0.012595487716098204,2525921300.000013
2022-06-08,132233442.8620843,135824.84586445673,134410.65836697258,2610966.180878455,465.1624178093407,455.2393645161511,44.419660513569646,81.33139146666355,1121984683.317046,1980431.1391144753,0.012068787732775026,2525921300.000013
2022-06-09,132369560.27668624,136117.41460196266,134903.45046947655,2611434.2846084246,468.10372996980516,458.7007161796156,44.46290117056837,81.3423828049105,1123076540.9593601,1949945.9640966866,0.01159797089007902,2525921300.000013
2022-06-10,132505870.02572753,136309.74904132352,135323.98594389815,2611905.1346909697,470.8500825452279,461.9512462491274,44.50523680229608,81.35305730407083,1124145675.9278443,1923617.356378917,0.011195246105503686,2525921300.000013
2022-06-11,132642260.00240831,136389.97668079892,135664.89677644352,2612378.395103557,473.2604125876546,464.9520752815456,44.546813671534665,81.3634245229789,1125196108.3182344,1902733.1620482497,0.010867346020627455,2525921300.000013
2022-06-12,132778609.9833675,136349.9809592096,135922.01541264958,2612853.566010929,475.1709073722219,467.68234605392,44.587818883256745,81.37355514077987,1126232900.6680245,1884039.6721987627,0.010615280039064657,2525921300.000013
2022-06-13,132914758.25152063,136148.26815315013,136084.16731288104,2613329.7826691573,476.216658227939,470.1281375300981,44.62848455675419,81.38352673050422,1127261962.132484,1865615.965800658,0.010434149104928759,2525921300.000013
2022-06-14,133050655.52912223,135897.27760161133,136148.2178936784,2613806.917900385,477.135231227516,472.2709278082077,44.66897864057798,81.39340619849236,1128287313.843757,1846640.8274855963,0.010313006786679776,2525921300.000013
2022-06-15,133186299.05283734,135643.52371510654,136122.31471453822,2614284.990817018,478.07291663330733,474.1154275950058,44.709575124583516,81.40329543749252,1129315546.5123603,1825559.4562961645,0.010234755090009847,2525921300.000013
2022-06-16,133321722.08718798,135423.03435064811,136023.11754656967,2614764.0964741115,479.1056570935978,475.68723682424474,44.75048580368333,81.4133035108926,1130351824.3598535,1802175.3350307876,0.0101760663175074,2525921300.000013
2022-06-17,133456986.05963808,135263.97245012267,135873.72092398693,2615244.353108658,480.25663454612015,477.0310871204466,44.79194046782398,81.42355083937512,1131401413.6594198,1779773.6469259695,0.010132049738130564,2525921300.000013
2022-06-18,133592174.66190717,135188.60226907246,135702.09605772857,2615725.8625690537,481.50946039569294,478.20952364673514,44.83433220930373,81.43422615474154,1132474189.963797,1758685.0488337814,0.010086432261581131,2525921300.000013
2022-06-19,133727389.42595544,135214.7640482816,135539.92227067216,2616208.6806372013,482.81806814744914,479.30191649070815,44.87779618348077,81.44535513641826,1133573732.8248694,1740038.3411017442,0.010037513271816114,2525921300.000013
2022-06-20,133862495.25807375,135105.83211830576,135391.0029017761,2616692.2779633603,483.5973261590685,480.3561603803136,44.92220007878711,81.45687010150579,1134696547.3725483,1723325.8518993552,0.009992905477456153,2525921300.000013
2022-06-21,133997552.70565957,135057.44758582066,135271.02725341695,2617176.755822233,484.4778588726957,481.4048890311958,44.96727400867022,81.46864756643326,1135835761.5951047,1708609.6149426182,0.009965590549591804,2525921300.000013
2022-06-22,134132777.31032114,135224.60466156993,135211.18173595818,2617662.519193763,485.7633715300881,482.5032403028093,45.0127037288686,81.48053641819934,1136983288.5121672,1697487.5739412906,0.009970960850138275,2525921300.000013
2022-06-23,134268464.02060464,135686.71028350794,135248.84976819376,2618150.1109855003,487.5917917374181,483.7152178806306,45.05811587034253,81.4923554487498,1138129810.4973786,1690258.238455324,0.010037205770118265,2525921300.000013
2022-06-24,134404930.50153965,136466.48093499703,135420.63670268073,2618640.087699374,489.9767138741696,485.1034625378169,45.10301805983518,81.5038789007189,1139263311.040505,1686855.1880205516,0.010177387197659819,2525921300.000013
2022-06-25,134542474.6167981,137544.11525845545,135757.1385197386,2619132.926181774,492.83848239981023,486.7215805814499,45.147043441450464,81.51490772111137,1140374490.084776,1684336.4869914989,0.010393221393719992,2525921300.000013
2022-06-26,134681342.5403137,138867.92351559357,136279.01834794894,2619628.953686108,496.027504333795,488.60839018721936,45.19007201224498,81.52538069387177,1141460289.4872909,1681665.7499721334,0.010665310356860792,2525921300.000013
2022-06-27,134821389.55638283,140047.0160691453,136984.90160242925,2620127.9513020767,498.9976159685111,490.8082868227035,45.23211412553804,81.53532252751447,1142521032.8114944,1677939.5227732202,0.010981529632545417,2525921300.000013
2022-06-28,134962789.95946574,141400.40308288697,137891.03785776912,2620630.192516639,502.2412145620337,493.34588819395145,45.27335595614454,81.54487845025781,1143561461.6261563,1671746.4403184436,0.011333593895385165,2525921300.000013
2022-06-29,135105848.48810306,143058.5286373109,139010.16953569936,2621136.025706164,505.83318952527515,496.21310861475973,45.31417226769024,81.55425773879237,1144591344.463785,1665058.4520229332,0.011714481135824606,2525921300.000013
2022-06-30,135250895.09447116,145046.6063680933,140347.29716454138,2621645.7450391613,509.71933299722144,499.3744017584203,45.35507037723833,81.56370671715192,1145623836.2029147,1659414.6505071828,0.012116500800155479,2525921300.000013
2022-07-01,135398206.02154845,147310.92707729834,141896.50332379408,2622159.4936533244,513.7486141629136,502.77069272153085,45.39666784433799,81.57350272693968,1146674490.9423783,1653443.6136237637,0.0125298448955271,2525921300.000013
2022-07-02,135547944.61099023,149738.58944178134,143638.57060257427,2622677.191038316,517.6973849919337,506.32232707185346,45.439087340913545,81.58375293402193,1147746595.601614,1646189.3097814966,0.012954106360720974,2525921300.000013
2022-07-03,135700116.90903473,152172.29804449072,145539.19506844674,2623198.4785728585,521.2875345422704,509.9312826342075,45.482386611050444,81.59451702760124,1148841196.1768262,1637943.6307362542,0.013395928833242754,2525921300.000013
2022-07-04,135854091.25622678,153974.3471920625,147528.81335224025,2623722.0068288073,523.5282559487202,513.4360132038399,45.52656743081537,81.60580987800552,1149957786.5384712,1628522.4072958904,0.013856254963652191,2525921300.000013
2022-07-05,136009997.4409744,155906.1847476347,149601.0674561649,2624247.8183569033,525.8115280959946,516.8035126501334,45.57158442896163,81.6176156502625,1151095024.330859,1618708.9206141308,0.0143333676933274,2525921300.000013
2022-07-06,136168187.44630954,158190.0053351283,151762.7066016585,2624776.352633227,528.5342763240975,520.0467833240584,45.617342329478234,81.62983746491093,1152250277.2466106,1608716.05555433,0.014825171212788073,2525921300.000013
2022-07-07,136329082.15785775,160894.71154821137,154026.72128754016,2625308.2165757646,531.8639425371915,523.2104961872915,45.66343289449077,81.64221762680225,1153413151.1153247,1599071.052929486,0.015318296638421072,2525921300.000013
2022-07-08,136493056.3948156,163974.23695786207,156407.1938336256,2625844.0124318274,535.7958560625582,526.3602359090537,45.70974532374467,81.65468584453619,1154580958.7695913,1590689.0782879374,0.01579092028101363,2525921300.000013
2022-07-09,136660352.68318364,167296.28836804128,158915.43628843856,2626384.208693622,540.1962617948186,529.57443468874,45.75622706003546,81.66714738275584,1155752566.7533586,1584456.14074569,0.016225866358142275,2525921300.000013
2022-07-10,136831016.5856911,170663.90250744685,161557.09385999432,2626929.0432849266,544.8345913040979,532.9383226228906,45.80289508494262,81.67967033021503,1156928529.2656507,1581386.8594539044,0.01662043402846452,2525921300.000013
2022-07-11,137004575.03033185,173558.4446407664,164354.82187964368,2627478.137085547,549.0938006209313,536.5905291358824,45.849715108147876,81.69233920532137,1158107760.8592591,1582474.463675757,0.016982778656448608,2525921300.000013
2022-07-12,137181187.47627205,176612.44594017428,167312.85902770326,2628031.7683603824,553.6312748354472,540.5647291078919,45.8966423427464,81.70529383514821,1159289397.2922482,1589786.324178927,0.017318208749931827,2525921300.000013
2022-07-13,137361080.1533904,179892.6771183501,170413.24057410672,2628590.237921874,558.4695614918093,544.8411164818571,45.94348450431261,81.71862389930891,1160468975.4081502,1604522.3559331635,0.017631513705306037,2525921300.000013
2022-07-14,137544437.0255472,183356.8721567978,173622.12056099402,2629153.737119496,563.4991976217666,549.360328796429,45.990066028525405,81.73233395550959,1161642222.264049,1624056.3313002307,0.017928709616406833,2525921300.000013
2022-07-15,137731318.01303583,186880.98748863934,176894.51343965332,2629722.2488318686,568.5117123727575,554.0338905856871,46.03608200361778,81.74646895402725,1162802073.164231,1646155.1982974121,0.018218348631180395,2525921300.000013
2022-07-16,137921597.65942153,190279.64638571057,180177.85029822766,2630295.473210848,573.2243789789873,558.7520459289235,46.081280313314565,81.76110834124776,1163942093.9162421,1670263.4795892541,0.018512500969183644,2525921300.000013
