date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population
2020-03-31,35.79950236090425,4.139254836540447,3.225529236459887,1.882835652771264,0.1739737455730695,0.17029036950892462,0.09000000000000047,1.029811636433425,90.79486998292414,0.06469586838779952,15.793725566637672,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,76.74659863464757,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-01,40.19736432723934,4.423106285776383,3.5318544257288904,2.0157466490807137,0.1679883893349413,0.17423215980784112,0.09000000000000047,1.029751261261722,98.89178920341823,0.06388033697281482,16.06506469857233,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,77.61353187837751,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-02,44.87019519113095,4.691764103472567,3.8330766628648707,2.1517582738176495,0.16293376129661666,0.17512450770332777,0.09000000000000047,1.0297523599734422,107.38621423611266,0.06264473883174437,16.577012809643556,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,78.32845142979166,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-03,49.7880536331673,4.932058371722079,4.121625693658033,2.2920669277291106,0.15970840112760168,0.17367725278783866,0.09000000000000047,1.0298879609949505,116.29142215090499,0.06098533175793894,17.347378223910134,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,78.92565402160048,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-04,54.906990451119924,5.129586765216907,4.390305566300417,2.4379739191323253,0.15898621358002596,0.17084859893153856,0.09000000000000047,1.0302419242045207,125.70975924407747,0.05897170728645686,18.356335219322418,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,79.45001378704727,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-05,60.168025643769916,5.269022653098209,4.6329395819651396,2.590697633919384,0.16127262721798674,0.16780726367829213,0.09000000000000047,1.0308839318411747,135.80951723525612,0.056674481822308775,19.576443398977947,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,79.95523642302635,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-06,65.45982660192904,5.297791553495287,4.8394464447156205,2.7487116546573835,0.16442570506119553,0.16571501466240385,0.09000000000000047,1.0318738409300097,146.70178886374035,0.05415776828334444,20.960559763196002,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,80.47628478333323,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-07,70.76599147698019,5.310657821553276,5.006751769541895,2.912891207056391,0.16898831564140432,0.16503609939370034,0.09000000000000047,1.0332633315701654,158.18737913972535,0.05154495840384646,22.4371732160622,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,81.04864312854723,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-08,76.10023698200806,5.33761521490446,5.137400284816415,3.085427939875362,0.1761433052507691,0.16618415276117723,0.09000000000000047,1.0350829220777547,169.9860579488473,0.048934090490021294,23.94532496699174,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,81.6908113703278,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-09,81.49434386449583,5.396634164895224,5.238149437917426,3.2690160098515815,0.1862929993000681,0.16946536085401182,0.09000000000000047,1.0373663285977486,182.10990545258602,0.046393683575337616,25.423749704558652,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,82.40762775851519,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-10,86.98911601084778,5.496667608157528,5.31891459944648,3.4662416453977416,0.19925433253904623,0.17503583382732232,0.09000000000000047,1.0401297884651197,194.53047369189622,0.04399371129171657,26.786133222181157,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,83.1968533334308,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-11,92.6275997747811,5.639905360287514,5.391977966391591,3.6791253193747506,0.21440519672167352,0.1828696355514875,0.09000000000000047,1.043390650980386,206.96923535942025,0.04172944636471508,28.03729060829719,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,84.04959507441063,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-12,98.44999847361991,5.823464896104461,5.471395239499583,3.9087783786713404,0.23079420135508874,0.1927348058491363,0.09000000000000047,1.0471670994182256,219.3022658860814,0.03960833234948981,29.25026433631344,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,84.94961227219466,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-13,104.51002632774257,6.060827502071891,5.580668278364191,4.157666524792136,0.24974400266466862,0.20490646960986486,0.09000000000000047,1.0514884467356165,231.47547123098028,0.03761688274628029,30.509834645253875,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,85.87395597208406,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-14,110.82755853055176,6.318131938771122,5.724917175159706,4.426637094628369,0.26961246224413865,0.21932254774715337,0.09000000000000047,1.0564012413219142,243.00487427003586,0.035744659474060615,31.91718852434123,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,86.80745275799012,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-15,117.39625066908403,6.569141940503691,5.9012181011500076,4.714063147409552,0.2879074720871122,0.23538460635011976,0.09000000000000047,1.0619722302803836,253.81891103542966,0.03397866267277239,33.59522009396703,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,87.74135879926195,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-16,124.18799278526507,6.792079467659614,6.100961733587143,5.016462034118905,0.3027599511887994,0.2521614347238055,0.09000000000000047,1.0682889658583177,263.90817164114924,0.032312859318735766,35.66170110796725,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,88.66014159459849,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-17,131.15624992185138,6.968510150195271,6.311622075885261,5.328959324554927,0.3127680887956078,0.26854172891938977,0.09000000000000047,1.075458644238601,273.7108798620841,0.03073222044251017,38.185555081137096,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,89.54557048166328,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-18,138.2385675318865,7.082507370241808,6.518083072751059,5.645636752627581,0.316880526842343,0.2833486043818505,0.09000000000000047,1.083580893327627,283.5387190432991,0.02920026423298156,41.21587445564927,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,90.37978451929543,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-19,145.35845053579294,7.120025324061458,6.70363357153163,5.959793175330424,0.31430874678010934,0.2954254804357096,0.09000000000000047,1.0927871567442673,293.5286514350281,0.027683811620114355,44.708824070567026,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,91.14759339916789,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-20,152.3750919419225,7.016748146245844,6.840453039023652,6.26540079617139,0.30572186389891565,0.30352402306110715,0.09000000000000047,1.1031992880494754,303.69593912572213,0.026206136026010168,48.548153282401756,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,91.8382031295312,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-21,159.2638011801008,6.888789293265516,6.922154420508861,6.559570959119503,0.2942558452415756,0.30709098109673577,0.09000000000000047,1.114890739469558,313.96957877868124,0.024788570991711917,52.5773528415687,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,92.43963667164756,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-22,166.04638029684057,6.782639158055157,6.952743481832852,6.839733164394582,0.2802264669951769,0.3059764452601735,0.09000000000000047,1.127874906573728,324.3333734828479,0.023466024236027016,56.60255244630267,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,92.94447798854512,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-23,172.77546072360033,6.72912545774629,6.943745878989386,7.104040338712885,0.26435537060837394,0.3004041180433852,0.09000000000000047,1.1420902458643636,334.47902170877506,0.02230960221063373,60.40823463207681,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,93.35067587990282,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-24,179.5227558529785,6.747328902618065,6.9120524603086295,7.351672787971326,0.24766859647599632,0.2909490161343492,0.09000000000000047,1.1573829720517974,344.1180898109936,0.021382654146663106,63.827307195777166,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,93.66214685821424,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-25,186.37025047085893,6.847519947810359,6.878303243098321,7.583066161760666,0.23142048420250488,0.2785207472332768,0.09000000000000047,1.17354886446225,353.1182215276058,0.020743519375349653,66.71929746212064,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,93.88695258063561,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-26,193.40359283052004,7.033361357108588,6.865675396124654,7.800082426750375,0.21703659779958412,0.2643509676647769,0.09000000000000047,1.1903358564914857,361.57901844046893,0.02044597178749158,68.9317888690534,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.03921863715752,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-27,200.28486980065378,6.881291218219297,6.846020444960339,8.007398600928987,0.2073314237860167,0.24997137054496305,0.09000000000000047,1.2074435536485124,369.6947680320329,0.020587872505777084,70.31002458650251,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.13941397786826,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-28,207.0890563582476,6.804197243658017,6.833579813358273,8.205031820767857,0.19764465704442552,0.23579882525843165,0.09000000000000047,1.2245341843055522,378.1219971617111,0.021251505542875186,70.75070040497071,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.21456048340133,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-29,214.1601988620926,7.071150518393168,6.874400600160925,8.392348526209389,0.18732528334569817,0.22212093536269922,0.09000000000000047,1.241229015734014,387.53660129726967,0.022484039629037486,70.19746777302355,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.27092036255112,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-04-30,221.98338444068747,7.823191589505942,7.030279764923548,8.568550341004824,0.17620824822355954,0.20910411457955536,0.09000000000000047,1.257105989337681,398.72132621535746,0.02428287458279949,68.62021621438313,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.31319027191347,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-01,231.08871803316623,9.105338100662118,7.3667222671315855,8.733038482967594,0.16449296703386246,0.19679964378857753,0.09000000000000047,1.271721379527503,412.0441459220229,0.026609376363731854,66.04474522478226,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.34489270393523,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-02,241.97930516999463,10.890590517965906,7.943909670613731,8.88568707166333,0.1526522074990557,0.18514821377226726,0.09000000000000047,1.2846478542965665,427.37354253783326,0.029413884244356796,62.539410566938415,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.36866952795155,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-03,255.07723905849184,13.097936424350346,8.809926596851717,9.027048109177375,0.14136375161653497,0.17398333227490198,0.09000000000000047,1.295498010955135,444.7494684741578,0.032648325271179744,58.19264131240491,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.38650214596379,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-04,270.70956148520736,15.63232432860539,10.059789808660138,9.158505215690415,0.13145914208990622,0.1628574087084391,0.09000000000000047,1.303920534719262,463.3314614073321,0.03618501576980375,53.200440906734244,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.39987660947297,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-05,289.1241071190773,18.414547060287305,11.71820353942984,9.279916403687668,0.12141271467990555,0.15175747152809743,0.09000000000000047,1.309631900716242,483.233663928803,0.039844644180294056,47.84743313641789,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.40990745710485,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-06,310.40688124428584,21.282775195021596,13.748307308741769,9.391417587187226,0.1115023285115453,0.14079580241788964,0.09000000000000047,1.3124726327123613,503.4070352769198,0.04344359948945462,42.4894323183768,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.41743059282877,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-07,334.4717737321807,24.06489329025461,16.068497288279048,9.493514709459598,0.10209798103136432,0.1301543825180069,0.09000000000000047,1.3123842095051843,523.4061329541354,0.04678276425833216,37.49396337905412,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.42307294462171,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-08,361.0528445202092,26.58107138979831,18.565042326261036,9.587152838817403,0.09363877342704628,0.12004322709535727,0.09000000000000047,1.3094725462691614,542.7665421848978,0.049664319476877834,33.1836690436636,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.42730470846641,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-09,389.6985377211207,28.64569365223889,21.101545965768864,9.673767990457604,0.08661563469213354,0.1106691365464696,0.09000000000000047,1.3039667238583046,560.4524276470776,0.05194167852168561,29.73179347634824,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.43047853134993,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-10,419.7673422048684,30.06880482224321,23.526042958489587,9.755325992843217,0.08155836467456244,0.1022122596496713,0.09000000000000047,1.2961953079228188,575.8787680526975,0.05352283936960947,27.22539649704789,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.43285889851258,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-11,450.7825202283127,31.01517827731594,25.723678792881458,9.834351637489569,0.07902591636306479,0.09480851600422191,0.09000000000000047,1.2865357828167119,589.0403947208426,0.05435092073599839,25.71259294486093,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.43464417388456,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-12,482.51216489651006,31.729644858601095,27.625911647990165,9.911478013831477,0.07712658012944155,0.08856113813438825,0.09000000000000047,1.2754010290970217,601.0783891240201,0.054402169220389304,25.153311870895244,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.45231926486733,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-13,514.5350124894487,32.02284773574143,29.16027100166817,9.98717993894505,0.07570207795422412,0.08351361378178675,0.09000000000000047,1.2632146373689865,611.4380420046191,0.053708058718782675,25.39044447201439,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.4846344066338,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-14,546.3370706146634,31.80205823231678,30.26563036825182,10.061813525637373,0.07463370132281105,0.0796419976666569,0.09000000000000047,1.2504014434436777,620.567994981164,0.052334534666107116,26.293182416712835,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.51913320639758,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-15,577.3840893216966,31.047018787359796,30.903661851819162,10.135645858513758,0.07383241884925125,0.0768491453088163,0.09000000000000047,1.2373658854269745,628.2036303664493,0.050402161503782086,27.766670910789355,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.53704867661475,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-16,607.1759144379444,29.791825176492733,31.067427061133323,10.20887725102819,0.0732314569940814,0.07496038839337703,0.09000000000000047,1.2244875685627987,634.0619018310757,0.048038692879614264,29.718139899317016,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.51697525988524,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-17,635.2872525705407,28.111338177780052,30.787820295850036,10.281657938271156,0.07278073560270401,0.07372029129503287,0.09000000000000047,1.212095637637356,638.2632492563071,0.04531392592991114,32.138907122290014,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.43762284762899,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-18,661.3667322527288,26.079479716075856,30.082749675669078,10.355361100762206,0.07370319876085164,0.07296668905951004,0.09000000000000047,1.2005030469093372,641.3143244664717,0.04230461057542306,35.0052404580718,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.27988229409291,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-19,685.1735624410021,23.806830213689107,28.950948811373692,10.42996620372293,0.07460513016307582,0.0726073697358091,0.09000000000000047,1.1900164254534977,643.945294093229,0.03912567835819953,38.247456523256574,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,94.02837455185619,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-20,706.618213201147,21.444650779206732,27.4398163273409,10.504569029004237,0.07460284568306974,0.07244873997154018,0.09000000000000047,1.1809061458515988,646.337832884079,0.03589112366845576,41.73628728578446,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,93.67261252345918,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-21,725.7664556345394,19.148242447688837,25.632186259726772,10.577764199031797,0.07319518532888289,0.07224379479765977,0.09000000000000047,1.1733712706685973,649.6729932797376,0.03270777390842007,45.31013563240565,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,93.20787245012522,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-22,742.8423918228675,17.075936199050417,23.63640585510538,10.647932069765137,0.07016788220933193,0.0717280949670232,0.09000000000000047,1.1675615816375193,654.2316680367272,0.029693726358916893,48.79250153038059,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,92.63584745330186,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-23,758.2307272866734,15.38833547184762,21.578893919447996,10.713453900416951,0.06552183925880897,0.07064674995829917,0.09000000000000047,1.1635089367129503,661.1234924625819,0.02698005559659558,52.01205067913652,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,91.96513769081686,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-24,772.4784753292596,14.247748048617469,19.598559579857508,10.772873230742594,0.05941933678088765,0.06877465522890547,0.09000000000000047,1.1611362274215922,671.2476290431235,0.024651654496412448,54.809715126353126,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,91.21161797399512,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-25,786.228168067728,13.749692742991884,17.83741047351629,10.825016914007188,0.05214368810602777,0.06575519956647556,0.09000000000000047,1.1603009423826145,685.1275285050327,0.02273857926920658,57.09142176816506,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,90.39871348049647,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-26,799.6584240469188,13.430255982583297,16.355366032254235,10.869085891710967,0.044068981334853756,0.061479295602458545,0.09000000000000047,1.1608310720099748,702.0271913044381,0.02125739275830444,58.77905921558737,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,89.54127040449012,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-27,812.9451431806331,13.286719136258757,15.190334478941821,10.904723274633273,0.0356373856456135,0.056023498851165233,0.09000000000000047,1.1625458961212514,721.9896565681811,0.020181247542225444,59.88807754032668,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,88.64770070252737,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-28,826.2494197642737,13.304276585548967,14.355913431927778,10.932065403615566,0.027342131024772506,0.0496035969890527,0.09000000000000047,1.1652670497573911,744.1065443007329,0.019465767589442216,60.47011439312487,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,87.73350047841473,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-29,839.7084772343248,13.459057471482366,13.839665358367313,10.951780145148664,0.02050659826857938,0.04253980181418775,0.09000000000000047,1.1687975723859183,767.8379075791385,0.019043734224725516,60.60038960867696,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,86.82165978027206,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-30,853.4288692379621,13.720392004710696,13.601824164218295,10.965095613063195,0.015379948701434533,0.035230643215844445,0.09000000000000047,1.1729609782551806,793.0892096113105,0.01882110060390292,60.37140241982391,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,85.93839577250216,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-05-31,867.4813804352601,14.05251119810318,13.574325136738402,10.973821709797411,0.0115349615260759,0.028133389651702347,0.09000000000000047,1.1775875727346967,820.5365419854719,0.018736058161395217,59.86481716716278,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,85.1099526147678,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-06-01,881.8253533613527,14.343972926696345,13.659535384551235,10.980366282348074,0.008651221144556924,0.02174936350574509,0.09000000000000047,1.1825090376635,850.8436637612448,0.01878297445491845,59.107583463607455,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,84.36020137122465,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-06-02,896.5173181884367,14.691964827536825,13.839999469893732,10.985274711761072,0.006488415858417694,0.016312022629308816,0.09000000000000047,1.1875697226561592,884.5731162760093,0.018924819722895392,58.14120311160354,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,83.70883994244575,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-06-03,911.6372452670561,15.11992707895904,14.102006874559944,10.98895603382082,0.00486631189381327,0.012234016971981612,0.09000000000000047,1.1926120043385982,921.6845075366787,0.019138346531020957,56.990273697632915,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,83.17004301436512,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-06-04,927.2647471371065,15.627501870305277,14.433918859863095,10.991717025365631,0.0036497339203599524,0.009175512728986208,0.09000000000000047,1.1975262301447065,961.3726728309204,0.019400139988763485,55.7453006190554,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,82.75144951998533,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-06-05,943.4612300360892,16.196482899173713,14.824913611607103,10.99378776902424,0.0027373004402699644,0.006881634546739656,0.09000000000000047,1.202227251794052,1002.6861465107161,0.019689891675476974,54.52474954315393,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,82.45340323565814,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-06-06,960.2565075303004,16.79527749435445,15.264045098815242,10.995340826768196,0.0020529753302024733,0.005161225910054742,0.09000000000000047,1.20665993464386,1044.8694418158118,0.01996926103197945,53.44864942304102,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,82.26838322829511,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2020-06-07,977.6387607382244,17.382253208031543,15.739537217776611,10.996505620076162,0.001539731497651855,0.0038709194325410564,0.09000000000000047,1.210825267724978,1086.6647672054287,0.020189615457242537,52.70682804982769,0.010000000000000054,346.0000000000017,346.0000000000017,0.010000000000000054,82.18057669077542,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
