date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,population
2021-09-15,4088.0183772841474,1.9327236245333164,2.169361372710546,146.99999993880957,2.710504705961025e-08,6.80413879122863e-08,4900.572986308036,176.2199999265714,0.8463398687265424,2515.16917559519,0.0005158412356007758,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-16,4089.8675321551004,1.8491548709533183,2.0945910036764155,146.99999995410738,2.0328785294707687e-08,5.103104093421472e-08,4902.789560674796,176.2199999449288,0.8481172157013397,2231.519771159872,0.0006664542945092426,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-17,4091.641922548781,1.7743903936804077,2.016355987081813,146.99999996558074,1.5246588971030767e-08,3.827328070066104e-08,4904.916492742691,176.21999995869683,0.8499395601276543,1958.741589843726,0.0017487094991624785,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-18,4093.355827819801,1.7139052710198426,1.9386684124186666,146.99999997418576,1.1434941728273075e-08,2.8704960525495778e-08,4906.97090575612,176.21999996902287,0.8518399318927683,1705.3614444836362,0.0041266581747920385,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-19,4095.0290880594266,1.6732602396255822,1.8656823047891153,146.99999998063953,8.576206296204807e-09,2.1528720394121834e-08,4908.976589950582,176.21999997676738,0.8538414873811159,1480.0211480039693,0.008113093178605367,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-20,4096.654395230096,1.6253071706694149,1.7970307977579667,146.99999998547986,6.4321547221536056e-09,1.6146540295591375e-08,4910.924789586408,176.21999998257576,0.8559567457879389,1290.092832560832,0.013938407472835772,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-21,4098.24089338444,1.586498154343369,1.7349883536513795,146.9999999891101,4.824116041615204e-09,1.2109905221693531e-08,4912.826469048248,176.21999998693207,0.8581744113125133,1140.8692688937988,0.02170736087288804,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-22,4099.818307400973,1.5774140165332238,1.6840622090006567,146.9999999918328,3.618087031211403e-09,9.082428916270149e-09,4914.71726516693,176.21999999019928,0.8604978091307985,1034.9900576819855,0.031358898159514204,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-23,4101.427434493851,1.6091270928782653,1.6496019250116452,146.9999999938748,2.7135652734085524e-09,6.811821687202612e-09,4916.6460880154755,176.2199999926497,0.862937998089212,972.0447249033778,0.042663969999726256,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-24,4103.113012845184,1.68557835133291,1.636756550416784,146.9999999954063,2.035173955056414e-09,5.108866265401959e-09,4918.666571506119,176.2199999944875,0.8654850111719523,948.4181590621499,0.05525234078356987,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-25,4104.918373079272,1.8053602340879207,1.6496924936141415,146.99999999655495,1.5263804662923106e-09,3.8316496990514695e-09,4920.830661338065,176.21999999586586,0.868134605179224,957.7352741123862,0.06868860917526644,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-26,4106.881426868284,1.963053789011322,1.6910069267716945,146.9999999974164,1.1447853497192329e-09,2.8737372742886023e-09,4923.183805958306,176.21999999689962,0.8708709926691639,992.398886094957,0.08249173160672474,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-27,4109.032918890714,2.151492022430764,1.7661533851240223,146.99999999806252,8.585890122894247e-10,2.1553029557164516e-09,4925.762849782246,176.21999999767496,0.8737022102420164,1043.6670863553177,0.09611217297782979,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-28,4111.394016899134,2.3610980084197157,1.8768571202909836,146.99999999854708,6.439417592170685e-10,1.6164772167873387e-09,4928.593170142121,176.21999999825647,0.8766136001508089,1102.8390187096056,0.10899492482063822,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-29,4113.973405369896,2.5793884707621086,2.020113428453535,146.9999999989105,4.829563194128013e-10,1.212357912590504e-09,4931.685186591731,176.21999999869257,0.8796059661118151,1162.2766299016307,0.12066733130132246,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-09-30,4116.766366244622,2.7929608747264023,2.1894153880822365,146.99999999918307,3.62217239559601e-10,9.09268434442878e-10,4935.033255490023,176.21999999901965,0.8826758708346705,1216.291312115947,0.1308207958257012,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-01,4119.754089486317,2.9877232416944515,2.375674663233627,146.9999999993875,2.716629296697008e-10,6.819513258321585e-10,4938.6148409387915,176.21999999926499,0.8858381894867022,1260.983529335831,0.13925085866630263,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-02,4122.90315599645,3.149066510133158,2.5679121060225096,146.99999999954085,2.0374719725227558e-10,5.114634943741189e-10,4942.389892985937,176.219999999449,0.889107310505461,1294.758332199031,0.14586412977865418,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-03,4126.165149802773,3.2619938063232086,2.7537757084761627,146.99999999965584,1.528103979392067e-10,3.835976207805892e-10,4946.300381277921,176.21999999958697,0.8924830362081209,1317.7868002158557,0.1507507153042559,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-04,4129.497795771607,3.3326459688342025,2.922815621046849,146.99999999974207,1.1460779845440501e-10,2.876982155854419e-10,4950.295646979779,176.21999999969046,0.8959636023015347,1332.692847414641,0.15428055425453346,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-05,4132.884384320631,3.3865885490238465,3.069613493419272,146.99999999980676,8.595584884080376e-11,2.1577366168908142e-10,4954.355663967873,176.21999999976808,0.8995554425147754,1343.958840473717,0.15702651135993717,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-06,4136.297515777648,3.4131314570167586,3.1890058537425454,146.99999999985528,6.446688663060282e-11,1.6183024626681106e-10,4958.44757813105,176.21999999982629,0.9032569180205365,1357.3729603488255,0.15971736251154975,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-07,4139.704681758904,3.4071659812564326,3.2770142480961835,146.99999999989166,4.8350164972952116e-11,1.213726847001083e-10,4962.532401762483,176.21999999986994,0.9070461145011826,1379.941695051537,0.16326523584617064,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-08,4143.07245120283,3.367769443925522,3.331542845089596,146.99999999991894,3.6262623729714084e-11,9.102951352508122e-11,4966.570034353543,176.21999999990268,0.9109078890433091,1419.4967205452806,0.168686645048817,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-09,4146.369609895341,3.29715869251105,3.3529016393117073,146.9999999999394,2.7196967797285563e-11,6.827213514381092e-11,4970.52302818921,176.21999999992724,0.9148305612556571,1483.0654298724405,0.1768892565726505,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-10,4149.569515113819,3.199905218478314,3.3441988539181744,146.99999999995475,2.0397725847964172e-11,5.120410135785819e-11,4974.359412544629,176.21999999994566,0.9187924425965598,1575.7660084095041,0.1885046929142975,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-11,4152.64051707228,3.0710019584611956,3.306958771983561,146.99999999996626,1.529829438597313e-11,3.8403076018393643e-11,4978.041210992189,176.21999999995947,0.9227890636862706,1700.4979710776545,0.20384151257518696,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-12,4155.56844533492,2.927928262640341,3.2415411539715144,146.9999999999749,1.1473720789479847e-11,2.8802307013795234e-11,4981.551422788428,176.21999999996984,0.9268057602727844,1857.7842410748895,0.22287224626073773,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-13,4158.354792307596,2.7863469726751524,3.152068438200036,146.99999999998138,8.605290592109885e-12,2.1601730260346424e-11,4984.891830342783,176.21999999997763,0.9308344430229478,2045.284302331704,0.24521575547771274,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-14,4161.014090352228,2.6592980446324175,3.045255594971944,146.99999999998624,6.4539679440824136e-12,1.6201297695259818e-11,4988.07985481915,176.21999999998346,0.9348504605800757,2257.125201538698,0.27001944427473623,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-15,4163.571944622612,2.557854270384465,2.929532517172724,146.99999999998988,4.84047595806181e-12,1.2150973271444863e-11,4991.146197837059,176.21999999998783,0.9388199721318906,2484.671147437157,0.2960793860502673,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-16,4166.06355769127,2.4916130686577764,2.8143858132189123,146.9999999999926,3.6303569685463576e-12,9.113229953583647e-12,4994.133072747549,176.2199999999911,0.9427054768364759,2718.4616831376657,0.32209331458618196,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-17,4168.53262301959,2.469065328319451,2.709865151769391,146.99999999999466,2.7227677264097682e-12,6.834922465187735e-12,4997.09287809008,176.21999999999355,0.9464825659337578,2948.958043219447,0.346790735778034,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-18,4170.988898421776,2.4562754021865856,2.621889490847085,146.9999999999962,2.042075794807326e-12,5.1261918488908015e-12,5000.037337138996,176.2199999999954,0.9501288927761116,3166.8404457953275,0.3689608604954524,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-19,4173.452210338639,2.4633119168629545,2.555314661768155,146.99999999999736,1.5315568461054945e-12,3.844643886668101e-12,5002.99022344249,176.2199999999968,0.9536159003513158,3363.4123802417826,0.3875318929475434,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-20,4175.964577922052,2.5123675834132184,2.515931859286688,146.9999999999982,1.1486676345791209e-12,2.8834829150010757e-12,5006.00191321859,176.2199999999978,0.956926210977774,3531.5289361186406,0.4016954614042587,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-21,4178.577877526871,2.6132996048191295,2.509079954581374,146.99999999999886,8.615007259343406e-13,2.162612186250807e-12,5009.134597971481,176.2199999999986,0.9600666685759304,3665.97136272247,0.4109141299898462,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-22,4181.344591079871,2.76671355300026,2.538604729995504,146.99999999999935,6.461255444507555e-13,1.6219591396881052e-12,5012.451193953731,176.21999999999917,0.9630419212768101,3763.617290626215,0.41493026458999355,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-23,4184.310867356451,2.966276276579547,2.6060783050919776,146.99999999999972,4.845941583380666e-13,1.216469354766079e-12,5016.007024262978,176.21999999999963,0.9658582024314293,3823.1799039748385,0.41374133128024626,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-24,4187.511317938159,3.2004505817074516,2.710213706194553,147.0,3.6344561875355e-13,9.123520160745592e-13,5019.843580414436,176.21999999999997,0.9685497604208584,3845.503738582298,0.40760350977240245,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-25,4190.918475525377,3.407157587217892,2.845694701106811,147.0000000000002,2.725842140651625e-13,6.842640120559194e-13,5023.9279401589265,176.2200000000002,0.9711503616860395,3833.6906513833997,0.397066562516762,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-26,4194.55928327623,3.6408077508529852,3.0135426806458856,147.00000000000034,2.0443816054887186e-13,5.131980090419395e-13,5028.292402274987,176.22000000000037,0.9736840382328568,3792.1043492356803,0.38283660579190293,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-27,4198.478835437139,3.9195521609096224,3.2142077538586924,147.00000000000045,1.533286204116539e-13,3.848985067814546e-13,5032.991020355245,176.2200000000005,0.976169137271929,3725.968129412221,0.3657009837556923,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-28,4202.7245273535555,4.245691916415902,3.447063540022338,147.00000000000054,1.1499646530874043e-13,2.88673880086091e-13,5038.080603986544,176.22000000000062,0.9786323474594426,3641.3502890436566,0.34654852385426155,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-29,4207.334167978004,4.6096406244483275,3.710028262644426,147.0000000000006,8.624734898155532e-14,2.1650541006456824e-13,5043.606469635035,176.2200000000007,0.9810944933030513,3544.8969928008464,0.32630925972973984,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-30,4212.327064251123,4.9928962731197055,3.9992805699632874,147.00000000000065,6.468551173616649e-14,1.6237905754842617e-13,5049.591753809994,176.22000000000077,0.9835846062410261,3442.78908267433,0.30582551299381455,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-10-31,4217.697334387443,5.370270136320073,4.309046400323151,147.00000000000068,4.851413380212487e-14,1.2178429316131962e-13,5056.029397936689,176.22000000000082,0.9861021586238867,3340.178027261085,0.2857800914357297,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2021-11-01,4223.384943259884,5.687608872440451,4.6346786270038445,146.99747899159735,3.638560035159365e-14,9.133821987098972e-14,5062.84742272531,176.21697478991683,0.9886370585283559,3240.6549651775567,0.2666295094300619,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
