date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,aged_70_older,female_smokers,male_smokers,life_expectancy,population
2022-01-21,36437.76710962763,13.201030253475404,14.552260562365769,594.4174572158331,0.4106213503794678,0.400328223188307,2.8575748873611557,1.0235894611439118,460.5293813613691,7.42419288272522e-07,60.31568039082471,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-22,36452.787921102485,15.020811474851246,14.180706733991538,594.8077600094839,0.3903027936507939,0.40409813894908475,2.859693435813603,1.0311987215851492,463.8522881218678,5.568144662043915e-07,60.32089474690014,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-23,36470.658135397054,17.87021429456769,14.324170321986884,595.169734034263,0.361974024779143,0.4006493960670177,2.861834810445948,1.0388461969742546,467.19193102352824,4.176108496532936e-07,60.32461223664578,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-24,36491.70240891694,21.044273519891547,15.141945776396456,595.498228127508,0.328494093244991,0.390047001801395,2.863996548318351,1.0462893019000525,470.4244104525208,3.132081372399702e-07,60.32720917748442,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-25,36516.486163507405,24.78375459046816,16.718604936692977,595.7887325048109,0.290504377302845,0.3721008622107752,2.866179133927843,1.0533189479828948,473.66848560280437,2.3490610292997767e-07,60.32896570664281,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-26,36545.72928003203,29.243116524622348,19.085069410341358,596.0381880340713,0.24945552926026254,0.34734713987075144,2.8683808067207037,1.0598167804765068,477.42717221761785,1.7617957719748325e-07,60.330089826200684,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-27,36580.098931581924,34.369651549898634,22.218217377730205,596.2455931910358,0.2074051569645894,0.31688931417908195,2.8705933204343816,1.0656706008712795,482.1052531127939,1.3213468289811244e-07,60.33074642588848,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-28,36620.05420838268,39.95527680075631,26.040588695870426,596.4124592759538,0.16686608491801222,0.28227897658453793,2.872810975181271,1.0707981995222393,488.02010014487405,9.910101217358434e-08,60.33106644514365,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-29,36665.729586474525,45.675378091840756,30.420163726169203,596.5431518260676,0.13069255011384853,0.2454264270085394,2.8750330974862437,1.0751393736235815,495.4063485411061,7.432575913018825e-08,60.33115374465291,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-30,36716.84752922246,51.1179427479369,35.17019745526045,596.6451466749814,0.10199484891376392,0.20853362116138208,2.8772652077300713,1.0786719187115468,504.4093994148801,5.5744319347641186e-08,60.331090260008835,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-01-31,36772.22184601192,55.374316789459556,40.07485979151005,596.7128354425654,0.07649613668532294,0.17152287262604632,2.8795192031472667,1.0814220062605524,515.0632389599973,4.180823951073089e-08,60.33093986695241,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-01,36831.98631017156,59.76446415964487,45.07248227091122,596.7494455864497,0.057372102513992204,0.13549574205841647,2.881812802489737,1.0834346365635477,527.2625875910395,3.1356179633048166e-08,60.33076388534691,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-02,36896.42766087694,64.4413507053834,50.101174405187386,596.7691947263604,0.04302907688549415,0.10291786342810451,2.8841720383803735,1.0847871926779953,540.8506575646444,2.3517134724786123e-08,60.33059699287258,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-03,36965.81371592279,69.38605504584439,55.10386787564242,596.7926038663613,0.04086909273199392,0.07718839757107838,2.8866364278987757,1.0855748806106311,556.039382960168,1.763785104358959e-08,60.333958087253095,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-04,37040.2644563022,74.45074037940604,60.03209967854834,596.8429823115365,0.06347340972352694,0.06068816307811485,2.889245547445464,1.0859124144980525,573.011583115408,1.3228388282692193e-08,60.340554861496784,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-05,37119.65533964105,79.3908833388533,64.84884948418609,596.943791355502,0.11063026737667915,0.0565736530131757,2.892034920118685,1.0859000510157517,591.8656201096661,9.921291212019145e-09,60.35802199615499,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-06,37203.54478527383,83.88944563277617,69.53066765612611,597.1166670460391,0.18024160809553513,0.06686462890015338,2.8950325849546563,1.0856123362579368,612.5850424901369,7.440968409014358e-09,60.38143908923009,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-07,37290.053401495825,86.5086162219966,73.97851496316775,597.3471641500764,0.23602154220610566,0.0903068427158392,2.8982561775653823,1.0850802929174361,635.0282291849921,5.580726306760768e-09,60.39824382888128,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-08,37379.24401039794,89.19060890211492,78.18224675889824,597.6494487428103,0.30642792136046226,0.12845977004592948,2.9017103943246547,1.0842938977746979,658.9282016237161,4.185544730070576e-09,60.39191687295387,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-09,37471.832765393854,92.58875499591406,82.20320413833994,598.0541033638311,0.4077621174909358,0.18365251984213987,2.905388345655768,1.0831215222321238,683.848122775642,3.139158547552932e-09,60.34477023390101,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-10,37568.833833903234,97.00106850937912,86.14801024661223,598.5977203800171,0.5459476385383712,0.2581692541349992,2.9092779847012444,1.081359887634017,709.0614152879382,2.354368910664699e-09,60.24000285318925,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-11,37671.29290936413,102.45907546089681,90.14891751042796,599.3150970077027,0.7191245944499987,0.35363825281844485,2.9133615497504275,1.0787726629782615,733.8251823450757,6.142683682306791e-06,60.06325488714477,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-12,37780.08734524228,108.79443587815501,94.34906806171576,600.2333815793072,0.9195955466778374,0.4705737122382691,2.9176160695064715,1.0751468857275568,757.4571705338565,3.0463509206461952e-05,59.80377342133798,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-13,37895.7762555381,115.6889102958175,98.89143905533675,601.3676832433048,1.1352848953024983,0.6080320941334543,2.922014665482891,1.0702906749614738,779.401572147323,7.245978445817575e-05,59.45528675637202,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-14,38018.17674562906,122.40049009096481,104.01840039686795,602.7316447854206,1.3646989655945236,0.7700098495270478,2.9265284522472728,1.0640347483025547,799.287717572032,0.00013013669354725212,59.01666012222415,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-15,38147.773832654304,129.59708702523739,109.79027314832987,604.3382293873856,1.6071376695740471,0.9563296237322303,2.9311288860503586,1.0562477806839312,816.9786033050757,0.00020038209352824833,58.49237485895972,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-16,38284.945742945856,137.1719102915527,116.15879778303167,606.1810799267714,1.8432653400926267,1.1617169980189554,2.9357850475832987,1.0468495394560655,832.5057042564421,0.00027924584616428655,57.90106685850559,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-17,38429.81397753912,144.86823459326075,122.99647067082276,608.2369250064886,2.0561561802472372,1.37762905426729,2.9404653670892698,1.035822351747836,845.9954223423005,0.0003621493167499126,57.25529432616756,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-18,38582.13086130565,152.31688376653597,130.11854644203132,610.46738347691,2.230691795818916,1.5936257984574196,2.945142288776186,1.0231839907016347,857.7097050889826,0.0004314374562114334,56.56542791980351,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-19,38741.19520480282,159.06434349717114,137.29953976041836,612.8203178274634,2.3531093446017475,1.7983987282871534,2.9497955382646626,1.0089904493933897,868.0598483060724,0.00048275714839645566,55.83528716480423,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-20,38905.78905066099,164.59384585817273,144.28560165289318,615.230849230327,2.410662648399601,1.9805422588850519,2.954414342312408,0.9933352740198335,877.5905229457805,0.0005201156958157653,55.06437455265948,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-21,39075.477712365544,169.6886617045542,151.04077654671602,617.6536314282406,2.422880632065703,2.131653300498634,2.958998862745946,0.9763211064521744,886.9487745622779,0.0005521746839497368,54.25856210389352,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-22,39249.85870444228,174.38099207673525,157.43828845399332,620.0620561503669,2.4084985477402956,2.2460872604418523,2.963561041047828,0.9580456132909743,896.8368071660536,0.0006020754214949473,53.427782760854925,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-23,39427.62014339318,177.76143895089365,163.23669791774154,622.4166132181413,2.3546124369849277,2.31911295664361,2.968130403096338,0.9385970735752132,908.292682944031,0.000691213967543319,52.58426321802329,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-24,39606.90093495283,179.28079155964755,168.15277602395605,624.6739337339042,2.257362042670825,2.347860735582259,2.9727412135328954,0.9180940559894266,922.3794346385351,0.000827072401966476,51.741223270013975,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-25,39785.56091453077,178.65997957794534,171.91615991066283,626.7935724723748,2.119669883651473,2.332033560736471,2.977426442978192,0.8966620093482445,939.9202094630656,0.00101768633120983,50.91190032258166,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-26,39961.383452543254,175.82253801248314,174.31034439970713,628.7430946742561,1.9495455607670489,2.2744403289233968,2.982213243444286,0.8744355826414366,961.3319638199897,0.0012824955176381446,50.108817775872964,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-27,40132.22740841202,170.84395586876786,175.20342572059508,630.5018911414395,1.758813986347751,2.1813958575522787,2.9871195548936815,0.851555032165306,986.5282391869072,0.001624767565830422,49.343236311866,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-02-28,40296.92386917268,164.69646076065823,174.49049963950927,632.066560566811,1.5646825647446543,2.0588864212831512,2.99215156015863,0.8281948778731725,1014.8737488795161,0.002035640962026344,48.624742359949984,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-01,40454.34156057381,157.4176914011338,172.06744631980672,633.4206056222649,1.354054909983831,1.9083532451802063,2.997301776130612,0.8045322282174209,1045.1814428813582,0.0024971573537111015,47.96093944610993,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-02,40603.339202104624,148.99764153081173,167.9586233629968,634.5559357939459,1.1353375625783717,1.7342773773240703,3.0025512235930227,0.7807429009626787,1075.575254753134,0.0029845357593040176,47.34907336286305,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-03,40743.04111780347,139.70191569885233,162.30478684997888,635.475128962461,0.9191987116881424,1.5432128810861374,3.0078750485009396,0.7569936657026176,1103.9267868954921,0.0034678782254250144,46.77683621154618,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-04,40873.0439443643,130.00282656082328,155.35403212197045,636.1931275880393,0.7180027829580914,1.3430617293343194,3.013242490087963,0.7334315776544691,1128.0988716842257,0.00392605411186127,46.23697654456791,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-05,40993.5716622164,120.52771785209787,147.45499936620328,636.7385108494013,0.5453863793969783,1.1425299750873594,3.018618011254221,0.710195855186554,1146.146648915078,0.0043461242943032006,45.72016033344215,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-06,41105.5918688343,112.02020661790351,139.0517778051956,637.1544487479116,0.41594023703642147,0.9507198795055654,3.0239633006652524,0.6874230710925666,1156.492872917726,0.004711920305407435,45.23339562176881,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-07,41210.571471115116,104.97960228081624,130.52089476307592,637.5006781898938,0.3462311958768638,0.7766349322536087,3.029245330794908,0.6652230887105053,1158.0777994846762,0.005008083732610853,44.78456530068348,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-08,41308.5896085077,98.01813739257737,122.03525801477636,637.7896004329837,0.2889235585107508,0.6243992761132836,3.0344336518038224,0.6437061012775469,1150.4985241448599,0.005223095766491115,44.381150219856565,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-09,41400.08992777708,91.50031926938465,113.82128562485099,638.0301124126507,0.24051296623277235,0.4964442534650533,3.0394912052394254,0.6229760853311409,1133.7550017059314,0.005326824087311784,44.0292825097535,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-10,41485.84731008626,85.75738230918144,106.11477853667326,638.2289676320487,0.19885595932228461,0.3933773077458489,3.0443535826164325,0.6031116696867856,1108.1184975625788,0.005314122590370723,43.733046562341045,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-11,41566.94291630748,81.09560622122036,99.12782501433439,638.3917968294027,0.1628297522971434,0.3138836595424184,3.0489746938420037,0.5841858854260467,1074.3013650917803,0.005189211852280311,43.49394216157485,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-12,41644.74547100572,77.80255469823598,93.02397897406698,638.5238734785494,0.13207706535407931,0.2546525636613388,3.0533285363109557,0.5662420320398007,1033.5127400437882,0.004953964480677596,43.31048183126523,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-13,41720.89722542629,76.1517544205743,87.89964373281278,638.6306879143428,0.10681474794897905,0.2103220019315246,3.057409829142446,0.5493470056070975,987.4311452073737,0.00461010813749592,43.177888845976454,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-14,41797.469816290206,76.57259086391177,83.8412274667073,638.7171174225066,0.08642974228041564,0.173084261629639,3.0612337962727585,0.5335703705595578,938.1147777807738,0.004171866817407659,43.087870739201215,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-15,41875.07429175876,77.60447546855448,80.92472683791033,638.7854301806494,0.06831293373035052,0.1415000094090425,3.0648353111901674,0.518943938229947,887.8662707951806,0.0036628367646394573,43.02844943449147,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-16,41953.98786167627,78.91356991751164,79.1263790004432,638.8384585436975,0.053028494738616164,0.11470225333991056,3.0682735653023165,0.5055154843770504,839.5802137621912,0.0031136434105836675,42.98383384380661,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-17,42034.21618714285,80.228325466576,78.33631026843204,638.8794579995646,0.040999554635086886,0.0921837682208347,3.071616807861065,0.49330338768485693,796.300318692685,0.002560184077006918,42.95034629429651,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-18,42115.54009769397,81.32391055112798,78.36877261729053,638.9120013859057,0.032543460417168435,0.07363766456252327,3.0749341175773983,0.48233565323940286,760.7418518184804,0.002042310003456546,42.925224491246034,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-19,42197.55062918521,82.0105314912388,78.96982105960667,638.9398995526816,0.027898222332915126,0.05883781532557702,3.078288846563328,0.47261874057596515,734.950619633092,0.0015781125930901473,42.90639105751021,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-20,42279.67530220571,82.12467302049772,79.82307167705807,638.9671418590822,0.027242348068367693,0.04754917597382079,3.0817333185190154,0.46413890998918195,720.0692026045872,0.0011835844448176104,42.89228068809071,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-21,42361.85077206481,82.1754698591032,80.62353695107097,638.9940700336144,0.026928205783014646,0.039094978295814854,3.0853020666434445,0.456887957540368,716.1738476547988,0.0008876883336132078,42.8817105160681,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-22,42443.8275910073,81.97681894248524,81.24829346960587,639.0227503274095,0.028680317233188625,0.03343871917758191,3.089000182512523,0.45084680202728694,722.1789636337957,0.0006657662502099059,42.873782887051135,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-23,42524.99026339128,81.16267238398103,81.56980688307071,639.0571564753577,0.03440616552670149,0.03074290492940495,3.092798594729073,0.4459857802534975,735.5661070175263,0.0004993246876574295,42.86725733335564,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-24,42604.55379967668,79.56353628540023,81.47511469688621,639.1020464127571,0.04488995058329383,0.03122718516117786,3.0966684122948465,0.4422774735223797,753.3280870504761,0.0003744935157430721,42.861686697495784,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-25,42681.711131916585,77.15733223990676,80.88021336590975,639.1621198128007,0.060073409931652805,0.03506195318891836,3.100584011532833,0.4397079435386826,772.341281836016,0.0002808701368073041,42.85714446720723,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-26,42755.743675375765,74.03254345918032,79.74084861525336,639.2413862396919,0.07926643430717548,0.042288546339652656,3.1045069746975864,0.4382636661220151,789.6812199419776,0.00021065260260547808,42.854020276714465,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-27,42826.10424974455,70.36057436878738,78.06060818089713,639.3426912634802,0.10130502935029134,0.05275939618007897,3.1083914047234433,0.43791235851200316,802.9004430754244,0.00015798945195410856,42.85286653268135,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-28,42892.851118788756,66.74686904420535,75.85684430632583,639.4686215503906,0.12593029108188492,0.06681162858302318,3.1121890655935607,0.43859021587818525,810.2768190551151,0.00011849208896558142,42.85428338367397,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-29,42955.59357503215,62.742456243399715,73.10936561500625,639.6210847794712,0.15246323220928085,0.08442885718387391,3.1158543919245743,0.44024227406119293,811.0396925072392,8.886906672418606e-05,42.8588324472578,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-30,43013.90195244418,58.30837741202625,69.8447060147454,639.7998956789804,0.1788109018557328,0.10502186913224956,3.1193469995025813,0.4428059783319328,805.5138191541862,6.665180004313955e-05,42.86697210532059,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-03-31,43067.44874940107,53.54679695688658,66.1282087289001,640.0029760578788,0.20308038065812192,0.12761708058221913,3.122594337108086,0.44622568607603497,794.3660366345482,4.998885003235466e-05,42.87900897556452,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-01,43116.114470906716,48.66572150564171,62.058089319784386,640.2265048294474,0.22352877288854983,0.15099787830996783,3.1255602909540103,0.4504420505945188,778.527662576106,3.7491637524265994e-05,42.89506151512529,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-02,43160.06701025831,43.952539351597196,57.76098295622491,640.4650305290031,0.23852570054553368,0.17381062592704635,3.12823746049704,0.4553746859743319,759.1018393690551,2.8118728143199494e-05,42.9150327232865,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-03,43199.8211852956,39.75417503729199,53.38860486422756,640.7115557021831,0.24652517392240209,0.19464416854030775,3.1306410574807044,0.4609359918563152,737.2559690549112,2.108904610739962e-05,42.938589668515355,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-04,43236.248096470146,36.42691117454305,49.05707339606988,640.9538186835548,0.24226298192855042,0.21137097385190218,3.132801021201769,0.46704475407323254,714.109058239148,1.5816784580549715e-05,42.96514813373952,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-05,43269.401376166505,33.15327969635658,44.82986387058187,641.1896367987044,0.2358181155672922,0.2234057352370201,3.1347660089216163,0.4736038629046342,690.6079410613916,1.1862588435412287e-05,42.993873705346715,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-06,43299.4176449239,30.016268757399978,40.78788109621375,641.4202818976717,0.23064509928051144,0.23095426910714487,3.136606244001525,0.4805115591047853,667.557555666762,8.896941326559216e-06,43.024226707581526,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-07,43326.53891242602,27.12126750211594,37.01249695661413,641.6492935176309,0.22901162019406196,0.23481573415097956,3.138410425298067,0.4876604954436511,645.7307717920892,6.672705994919412e-06,43.05939433579286,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-08,43351.1293782433,24.59046581727864,33.57282859981357,641.8815887549015,0.232295237446775,0.2362342957651419,3.1402409768520902,0.4949386488936634,625.7529915783921,5.004529496189559e-06,43.09843069043553,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-09,43373.68803238971,22.558654146410845,30.516197080112306,642.1227946689567,0.24120591418721476,0.2367878743771858,3.1421510669266333,0.5022552148538294,608.0235025719655,3.7533971221421693e-06,43.13781526087777,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-10,43394.85810574031,21.17007335059678,27.86097133949602,642.3787475854288,0.25595291657124536,0.23830470668786702,3.1441804270457197,0.5095121932993902,592.6704388229633,2.8150478416066267e-06,43.17262178825697,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-11,43415.43541834861,20.57731260829344,25.59641968109263,642.6551175733646,0.2763699880102057,0.24334278340956578,3.1463518376604753,0.5166451339855325,579.5284755296344,2.11128588120497e-06,43.197394912621355,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-12,43435.641673651626,20.206255303020363,23.746562659979162,642.9546542756934,0.2995367023845132,0.252604372625048,3.1486670933775676,0.5236069920534682,568.1348343459983,1.5834644109037274e-06,43.20680765828638,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-13,43455.63547307976,19.993799428137955,22.314549015023182,643.2786927106495,0.32403843499782303,0.266095813405438,3.151103284295808,0.5303828458500566,557.6446939560088,1.1875983081777957e-06,43.19615454785188,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-14,43475.52372827465,19.88825519489147,21.281084676587387,643.6270221186377,0.3483294080195379,0.2832788736287396,3.1536470372053005,0.5369668370378341,547.0792864657146,8.906987311333468e-07,43.16172143771509,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-15,43495.37022025259,19.8464919779398,20.603254522308053,643.9977875973825,0.3707654787683709,0.30318426834372714,3.1562916312145353,0.5433338866665469,535.4551015655117,6.680240483500101e-07,43.10106289470525,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-16,43515.20201877709,19.831798524502062,20.213638693928868,644.3874163282899,0.38962873092501826,0.3244967985428638,3.159006053727648,0.5494794065965496,521.8859447908119,5.010180362625075e-07,43.0132102285597,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2022-04-17,43535.01429688831,19.812278111217555,20.019649834926316,644.7905622462183,0.40314591794166343,0.3456192052419901,3.1617421892014566,0.5554007637386218,505.66946828929576,3.7576352719688064e-07,42.89882751628085,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
