date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,male_smokers,median_age,population
2021-07-10,1.000000000000005,6.571560615301262e-28,1.649648879160611e-27,2.00000000000001,0.0,4.640000000000024,1.700000000000009,939.7346521791687,0.19007370766670212,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-11,1.000000000000005,4.928670461475946e-28,1.2372366593704581e-27,2.00000000000001,0.0,4.640000000000024,1.700000000000009,906.26915332313,0.17600340615403454,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-12,1.000000000000005,3.6965028461069595e-28,9.279274945278436e-28,2.00000000000001,0.0,4.640000000000024,1.700000000000009,872.0246671901508,0.16222993018113693,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-13,1.000000000000005,2.7723771345802196e-28,6.959456208958827e-28,2.00000000000001,0.0,4.640000000000024,1.700000000000009,838.5395734372165,0.1491918400081864,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-14,1.000000000000005,2.0792828509351647e-28,5.21959215671912e-28,2.00000000000001,0.0,4.640000000000024,1.700000000000009,807.3414609441061,0.13731679532611407,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-15,1.000000000000005,1.5594621382013735e-28,3.9146941175393404e-28,2.00000000000001,0.0,4.640000000000024,1.700000000000009,780.1119619007114,0.12703462299749455,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-16,1.000000000000005,1.1695966036510302e-28,2.9360205881545053e-28,2.00000000000001,0.0,4.640000000000024,1.700000000000009,758.5977561702016,0.11877903770707385,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-17,1.000000000000005,8.771974527382726e-29,2.202015441115879e-28,2.00000000000001,0.0,4.640000000000024,1.700000000000009,744.432787069475,0.11297261053628482,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-18,1.000000000000005,6.578980895537045e-29,1.6515115808369091e-28,2.00000000000001,0.0,4.640000000000024,1.700000000000009,738.9959865529152,0.10997654904636373,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-19,1.000000000000005,4.9342356716527836e-29,1.2386336856276818e-28,2.00000000000001,0.0,4.640000000000024,1.700000000000009,743.3028884279388,0.11007501036266563,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-20,1.000000000000005,3.7006767537395875e-29,9.289752642207613e-29,2.00000000000001,0.0,4.640000000000024,1.700000000000009,757.9141411108711,0.11344911491485653,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-21,1.000000000000005,2.7755075653046907e-29,6.96731448165571e-29,2.00000000000001,0.0,4.640000000000024,1.700000000000009,782.9925709268842,0.12018105079506308,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-22,1.000000000000005,2.081630673978518e-29,5.225485861241783e-29,2.00000000000001,0.0,4.640000000000024,1.700000000000009,818.3294799081574,0.13027282752745462,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-23,1.000000000000005,1.5612230054838885e-29,3.919114395931337e-29,2.00000000000001,0.0,4.640000000000024,1.700000000000009,863.3875915083657,0.14363480810519044,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-24,1.000000000000005,1.1709172541129164e-29,2.939335796948503e-29,2.00000000000001,0.0,4.640000000000024,1.700000000000009,917.1777492227432,0.16007080549712194,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-25,1.000000000000005,8.781879405846873e-30,2.2045018477113774e-29,2.00000000000001,0.0,4.640000000000024,1.700000000000009,978.2375620786622,0.1792143840194158,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-26,1.000000000000005,6.586409554385155e-30,1.653376385783533e-29,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1044.680417842127,0.2005614021063528,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-27,1.000000000000005,4.939807165788866e-30,1.2400322893376497e-29,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1114.3033644481777,0.22348908648603522,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-28,1.000000000000005,3.704855374341649e-30,9.300242170032373e-30,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1184.5415020045257,0.24722670497441696,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-29,1.000000000000005,2.778641530756237e-30,6.97518162752428e-30,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1252.7644005822585,0.2709685096616471,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-30,1.000000000000005,2.0839811480671775e-30,5.231386220643209e-30,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1316.3720560928045,0.29390770092755447,38.10000000000021,22.000000000000124,222390.0000000011
2021-07-31,1.000000000000005,1.5629858610503832e-30,3.923539665482407e-30,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1373.0400149202842,0.31530617970342334,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-01,1.000000000000005,1.1722393957877873e-30,2.942654749111805e-30,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1420.9171314229238,0.3345533257924356,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-02,1.000000000000005,8.791795468408405e-31,2.2069910618338536e-30,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1458.7853275587916,0.35120394069209715,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-03,1.000000000000005,6.593846601306304e-31,1.6552432963753902e-30,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1486.1884946994774,0.36502415784615816,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-04,1.000000000000005,4.9453849509797274e-31,1.2414324722815427e-30,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1503.3945546057348,0.3760181183846192,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-05,1.000000000000005,3.7090387132347956e-31,9.31074354211157e-31,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1511.320318022823,0.38437606454799955,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-06,1.000000000000005,2.7817790349260966e-31,6.983057656583678e-31,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1511.2571260413597,0.3903925849333015,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-07,1.000000000000005,2.0863342761945725e-31,5.2372932424377585e-31,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1504.8336169938532,0.39444004309558106,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-08,1.000000000000005,1.5647507071459294e-31,3.927969931828319e-31,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1493.9257137150105,0.39695608274185445,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-09,1.000000000000005,1.173563030359447e-31,2.9459774488712393e-31,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1480.5234546463116,0.3984176115069408,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-10,1.000000000000005,8.801722727695852e-32,2.2094830866534297e-31,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1466.5691423745225,0.3992925234330504,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-11,1.000000000000005,6.601292045771889e-32,1.6571123149900723e-31,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1454.1862136005448,0.4001369749923708,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-12,1.000000000000005,4.950969034328916e-32,1.2428342362425542e-31,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1445.4043337621429,0.40150738541363873,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-13,1.000000000000005,3.713226775746687e-32,9.321256771819157e-32,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1441.941614898209,0.4038752061578379,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-14,1.000000000000005,2.7849200818100154e-32,6.990942578864368e-32,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1444.9856067780543,0.40754586809607773,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-15,1.000000000000005,2.0886900613575115e-32,5.243206934148275e-32,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1455.0555108366132,0.41264178633385595,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-16,1.000000000000005,1.5665175460181337e-32,3.9324052006112065e-32,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1471.9181198760075,0.4190729687096686,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-17,1.000000000000005,1.1748881595136002e-32,2.9493039004584047e-32,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1494.5549764616298,0.42654777759883256,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-18,1.000000000000005,8.811661196352002e-33,2.2119779253438034e-32,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1521.0333299544986,0.4344903419256926,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-19,1.000000000000005,6.608745897264002e-33,1.6589834440078525e-32,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1549.0659153715,0.44217690317988745,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-20,1.000000000000005,4.956559422948002e-33,1.2442375830058895e-32,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1576.2439420231326,0.4488797685290662,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-21,1.000000000000005,3.7174195672110014e-33,9.331781872544172e-33,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1600.1962079717796,0.45392404746984494,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-22,1.000000000000005,2.788064675408251e-33,6.998836404408129e-33,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1618.7549937293218,0.45674151653321826,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-23,1.000000000000005,2.091048506556188e-33,5.249127303306097e-33,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1630.133132821234,0.45691020979810437,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-24,1.000000000000005,1.568286379917141e-33,3.936845477479573e-33,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1633.1069924730705,0.45422014926842375,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-25,1.000000000000005,1.1762147849378557e-33,2.9526341081096796e-33,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1626.983201691586,0.4486473356100127,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-26,1.000000000000005,8.821610887033918e-34,2.2144755810822596e-33,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1611.0857367567328,0.4402012418497208,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-27,1.000000000000005,6.6162081652754385e-34,1.660856685811695e-33,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1585.005139671624,0.4289697743090753,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-28,1.000000000000005,4.962156123956579e-34,1.2456425143587711e-33,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1548.7412820323236,0.4151368329942504,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-29,1.000000000000005,3.7216170929674345e-34,9.342318857690783e-34,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1502.7590319831975,0.39900404685299273,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-30,1.000000000000005,2.791212819725576e-34,7.006739143268087e-34,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1447.9822183959325,0.38094259557930543,38.10000000000021,22.000000000000124,222390.0000000011
2021-08-31,1.000000000000005,2.093409614794182e-34,5.255054357451065e-34,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1385.742481508651,0.36138923498441483,38.10000000000021,22.000000000000124,222390.0000000011
2021-09-01,1.000000000000005,1.5700572110956365e-34,3.941290768088298e-34,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1317.8367738658144,0.34084024556604264,38.10000000000021,22.000000000000124,222390.0000000011
2021-09-02,1.000000000000005,1.1775429083217273e-34,2.9559680760662238e-34,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1246.3577193780307,0.3198976373096325,38.10000000000021,22.000000000000124,222390.0000000011
2021-09-03,1.000000000000005,8.831571812412956e-35,2.216976057049668e-34,2.00000000000001,0.0,4.640000000000024,1.700000000000009,1173.4797148728908,0.2991645014146746,38.10000000000021,22.000000000000124,222390.0000000011
