date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,population_density,median_age,aged_65_older,female_smokers,hospital_beds_per_thousand,population
2021-07-24,6381.427444662026,16.900483324262428,20.39817271443601,30.30983374924746,0.3093486726814882,0.3319212888823145,1871.687539048989,0.7556709944420756,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-07-25,6397.303728292908,15.876283630882682,19.256886323157346,30.619592506505775,0.3097587572583693,0.32373395308707564,1876.3440841509978,0.7528969109899288,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-07-26,6412.43417954225,15.130451249341732,18.173039984772686,30.937399615819906,0.3178071093141718,0.31880515130528775,1880.781887289075,0.750387292162939,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-07-27,6426.827590054239,14.393410511990155,17.145827661494856,31.264491211541767,0.32709159572189306,0.31720131014994235,1885.0035264881406,0.7481472887731425,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-07-28,6440.451364809596,13.623774755356562,16.17450261425303,31.598885538585264,0.3343943270435211,0.31838643833320707,1888.999442054214,0.7462168014214868,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-07-29,6453.264008416514,12.812643606918211,15.257302461659407,31.936510630991354,0.33762509240610605,0.32141959604143777,1892.7574642168106,0.7446378757913908,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-07-30,6465.2394898288785,11.975481412363848,14.390642974234229,32.27205007085183,0.3355394398604947,0.3251029969664376,1896.2699588607359,0.7434302491189158,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-07-31,6476.38551588492,11.146026056040835,13.568513420074524,32.5995773075022,0.3275272366503812,0.32809308482890104,1899.539186824934,0.7426208445638162,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-01,6486.7572364612115,10.371720576290494,12.78202307410568,32.91303139691629,0.31345408941409525,0.3289838407709975,1902.5813233766216,0.742216441438377,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-02,6496.501556951605,9.744320490395,12.012393032793236,33.20657380625222,0.29354240933594344,0.32582724709408567,1905.4394560101675,0.7422188921647566,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-03,6505.613449549524,9.111892597919079,11.257647877374513,33.47732854473446,0.2707547384822423,0.31802638231474695,1908.112110268779,0.7426486552257017,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-04,6514.080659237136,8.46720968761191,10.520697608095539,33.72386583324385,0.2465372885093872,0.3056563413579093,1910.5956908140624,0.7435020053171442,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-05,6521.900216470524,7.81955723338832,9.807054557073604,33.94632536071186,0.22245952746801345,0.2893204719201776,1912.8893248332388,0.7447793805230886,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-06,6529.090821693562,7.190605223037369,9.12312107294419,34.1465087264163,0.20018336570443623,0.27004255174233127,1914.9984945945503,0.7464693123800357,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-07,6535.7021337233155,6.611312029753792,8.47490528434616,34.327948771703035,0.1814400452867307,0.24918592156369762,1916.937761863821,0.7485725725203218,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-08,6541.821736039102,6.119602315786586,7.867057922535647,34.495961578777326,0.1680128070742919,0.22839283483793182,1918.732811216873,0.7510966886016193,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-09,6547.592966541294,5.771230502192241,7.2990869131363905,34.65768546979733,0.16172389102000484,0.20953897001985178,1920.4256884061933,0.7540408422430707,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-10,6553.034333826471,5.441367285176831,6.7743617265459,34.81469267377662,0.15700720397928955,0.1932652488464986,1922.0218197952747,0.7574223576034418,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-11,6558.157376097077,5.123042270605318,6.296286970410401,34.96816236247537,0.15346968869875308,0.17994812861936024,1923.5245818794258,0.7612372594760148,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-12,6562.974383074756,4.817006977679268,5.867046029359198,35.11897891471372,0.15081655223835072,0.16969622897906464,1924.9375687625134,0.7654680221765016,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-13,6567.504187435359,4.529804360602701,5.486658794805441,35.26780561460677,0.14882669989304895,0.1623478019863995,1926.2662927645188,0.7700772609762686,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-14,6571.77650838519,4.2723209498314745,5.152274962296717,35.415139925240844,0.14733431063407262,0.15746883468307712,1927.5194598772055,0.7750277259519828,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-15,6575.8352093431995,4.058700958010327,4.857644004527973,35.56135494393068,0.14621501868984038,0.15435162601230804,1928.7099263558707,0.7802863083618551,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-16,6579.748304227835,3.91309488463574,4.591999163706263,35.709251502065705,0.14789655813502756,0.15237926572771862,1929.8576346505515,0.7858039361841268,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-17,6583.527275358992,3.7789711311561893,4.354335830439689,35.85882938285185,0.14957788078614484,0.15132646610251185,1930.965947222564,0.7915378260876761,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-18,6587.17782562074,3.6505502617478833,4.143818130101911,36.008310789562984,0.14948140671113436,0.15076650439265654,1932.0365342695436,0.7974324581242586,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-19,6590.703908969927,3.526083349187452,3.9592519298324174,36.154907946729494,0.14659715716651192,0.15016844649100197,1933.0705563259482,0.8034426370644296,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-20,6594.110753317629,3.406844347701841,3.7986895937867287,36.29539880102972,0.14049085430022348,0.14897006466786383,1934.0695512134362,0.8095397993884978,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-21,6597.407127690235,3.296374372605732,3.659133549574052,36.42655879695851,0.1311599959287877,0.1466325258764637,1935.036099253648,0.8156931494767333,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-22,6600.607042600264,3.19991491002961,3.536313963085521,36.545484708578655,0.11892591162015262,0.14268140798200857,1935.9743221777953,0.8218791058050302,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-23,6603.744890870699,3.1378482704343,3.4254169525985665,36.648577009132815,0.10309230055415784,0.1361954451267781,1936.8943161323796,0.8280993746026426,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-24,6606.822792264216,3.07790139351739,3.3251032768277264,36.73434807682381,0.0857710676909901,0.12695880103965385,1937.7967072027134,0.8343692950114531,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-25,6609.834014043032,3.0112217788161333,3.2335992740396744,36.803055821677376,0.06870774485356904,0.11526208720507986,1938.6795295940224,0.8407079667337041,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-26,6612.767931346763,2.9339173037307207,3.1488280915995723,36.85642890568924,0.053373084011863914,0.10175312648978282,1939.5396783849183,0.8471539550114946,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-27,6615.613747475822,2.8458161290585484,3.0685081081308403,36.89746065793537,0.04103175224613129,0.08732502586281228,1940.373999092505,0.8537518592773682,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-28,6618.363284103966,2.749536628144917,2.9902267501349797,36.93025451090472,0.03279385296934313,0.07303223093557079,1941.1801048462075,0.8605532286532438,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-29,6621.013073937713,2.6497898337460537,2.911495854456442,36.95990807774872,0.029653566844008016,0.06002756686683648,1941.9569892681425,0.8676156325435863,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-30,6623.579795757108,2.56672181939487,2.8297931901312814,36.98990520181515,0.02999712406642557,0.049325943411277995,1942.7095449569272,0.8750003475492554,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-08-31,6626.057729817194,2.47793406008591,2.744002940432983,37.022357795996186,0.03245259418104095,0.04144581502452186,1943.4361007021841,0.8827690066218652,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-01,6628.435475772731,2.3777459555363163,2.6534603501211205,37.060385024437394,0.03802722844121065,0.03680511110678832,1944.1333216481662,0.8909794698985267,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-02,6630.700928096526,2.265452323795097,2.557953698272809,37.10737668041601,0.04699165597861332,0.03565263746713071,1944.7976659290816,0.899693716838893,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-03,6632.845007643185,2.1440795466601585,2.4577257779062904,37.16644071974968,0.05906403933366924,0.03801662742161506,1945.4264771455857,0.9089590400532175,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-04,6634.864460321927,2.019452678741081,2.353475005698628,37.239988910853036,0.07354819110335487,0.04366615511695475,1946.0188037221526,0.9188065457154154,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-05,6636.763956101183,1.8994957792562008,2.246356254273974,37.3294260722801,0.08943716142706384,0.05208219552323652,1946.5760134251013,0.9292637651365951,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-06,6638.54757922845,1.7836231272669747,2.1345529049911973,37.43617750508278,0.10675143280268337,0.0629779362351877,1947.0993046712852,0.9403300151905214,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-07,6640.213819521541,1.6662402930908276,2.0186646787434004,37.56136066598086,0.12518316089806966,0.07621648385059908,1947.5882356140032,0.9519721397057561,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-08,6641.771321331534,1.5575018099926536,1.901558948617992,37.70444002114051,0.14307935515965464,0.09127661628161465,1948.045335243149,0.9641350517735008,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-09,6643.236829718763,1.4655083872294628,1.787364266408551,37.86347869071,0.1590386695694827,0.10739411379492161,1948.4755028867926,0.976739136276798,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-10,6644.633650084816,1.3968203660523508,1.6807155074987228,38.0353271822213,0.17184849151130754,0.12366775729189282,1948.885557837366,0.9896925228604765,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-11,6645.990492896523,1.3568428117079783,1.5861877295251428,38.21576494064146,0.18043775842016485,0.13913882701869362,1949.2839015713043,1.0028657075946155,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-12,6647.340607228964,1.3501143324396798,1.5078715663746278,38.39960651091101,0.18384157026955184,0.15285072659886212,1949.6802644137751,1.0161597848976438,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-13,6648.702223359676,1.3616161307130843,1.4477942694803907,38.580781159847824,0.18117464893681182,0.16371723046950887,1950.0799819237795,1.029475688705555,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-14,6650.09025834071,1.3880349810341688,1.4083069173656275,38.75733764752005,0.1765564876722277,0.1712945485793459,1950.4874192159464,1.0427190806855995,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-15,6651.527292979847,1.4370346391369733,1.3914022953286826,38.92805494863299,0.17071730111292988,0.17547850678034033,1950.9091848062742,1.0558198535006265,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-16,6653.037939030305,1.5106460504580976,1.3982033052069212,39.092421301972536,0.1643663533395457,0.1764665077517067,1951.3524821729047,1.0687016709916641,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-17,6654.644614583016,1.6066755527110614,1.4285792726996336,39.250618497487864,0.15819719551532527,0.17472900169290112,1951.823873426708,1.0813106747046417,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-18,6656.364375610833,1.7197610278170739,1.4808581778602155,39.40351009160335,0.15289159411548572,0.17098808934336707,1952.3283520642158,1.0936034003400537,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-19,6658.206539626686,1.842164015853112,1.5516108279652998,39.55263256870257,0.14912247709921952,0.1662014742473445,1952.8686475323273,1.1055036168355201,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-20,6660.15577737678,1.9492377500928106,1.6360436090153478,39.70018871224127,0.14755614353870056,0.1615504269524769,1953.4402540720018,1.1169320112691756,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-21,6662.222068973125,2.0662915963446595,1.733446895513938,39.84657010560958,0.14638139336831132,0.1573675713455796,1954.0460952081735,1.1278053432935122,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-22,6664.4199292347,2.1978602615765332,1.8426549841758573,39.992070436350105,0.1455003307405194,0.15386843869018038,1954.6904369523513,1.1380248219497737,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-23,6666.7629107269395,2.342981492239288,1.9620696156367443,40.136909970119774,0.14483953376967548,0.15115811634795223,1955.3772722844021,1.1475042337861845,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-24,6669.259481041336,2.4965703143960183,2.0896776157353187,40.28125390616132,0.14434393604154253,0.14923623431978789,1956.109109513886,1.1561789187139127,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-25,6671.909930755155,2.650449713818996,2.2230641264750544,40.42522614390676,0.14397223774544282,0.14800070515160582,1956.8860635510605,1.1640003816663347,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-26,6674.704054401217,2.794123646062377,2.359422529245435,40.56891960793013,0.14369346402336802,0.14725052886370457,1957.7051743601305,1.170969096850916,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-27,6677.624453212041,2.9203988108234515,2.498448441859743,40.7149250000653,0.14600539213517327,0.147053442866266,1958.561370589105,1.1770860663356677,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-28,6680.67181437575,3.047361163709061,2.638804172377358,40.863084506351555,0.14815950628625413,0.1473320989564224,1959.4548681163628,1.1823757973277058,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-29,6683.840189159327,3.168374783576888,2.777557718811142,41.01150213218777,0.14841762583621634,0.14777072903308947,1960.3839332462921,1.1868893140591295,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-09-30,6687.117359064074,3.277169904747959,2.9110225231096543,41.157301453698096,0.14579932151032343,0.14792161497132666,1961.3449887194665,1.1907052854797073,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-01,6690.485110442214,3.367751378140806,3.0353872866438163,41.297193931256174,0.1398924775580821,0.14728494102810735,1962.332693220275,1.1939056609423613,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-02,6693.919440459337,3.434330017122093,3.1471883318219103,41.427905144628355,0.1307112133721816,0.1453686831466463,1963.340001007646,1.1965552961269408,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-03,6697.390711566231,3.471271106894581,3.243663873300827,41.54649446933105,0.11858932470269806,0.14173352593464555,1964.3582066380902,1.198707034474005,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-04,6700.858725335964,3.4680137697313804,3.321570141562568,41.64807382549544,0.10157935616438625,0.13529545796100373,1965.3755037180663,1.2004380004838184,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-05,6704.312983885628,3.4542585496644094,3.379312706365855,41.73123959665881,0.08316577116336729,0.12587414679977685,1966.3888105616616,1.20182526830081,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-06,6707.750138689926,3.437154804297439,3.4172729913128572,41.79720151391304,0.065961917254232,0.11392015437908291,1967.397139433854,1.202949591173896,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-07,6711.172203241759,3.422064551833297,3.437498537925501,41.84912931901596,0.051927805102923524,0.10031034849278025,1968.4010730627879,1.2038839774786785,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-08,6714.585212547683,3.4130093059241045,3.4434707037026957,41.89166276172486,0.04253344270889918,0.08619446143422649,1969.4023720239843,1.2047077471684804,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-09,6717.998217749492,3.4130052018089527,3.439930435663258,41.93054409779661,0.03888133607175198,0.0728800089715975,1970.4036802784954,1.2055033378488895,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-10,6721.422532090409,3.424314340917159,3.432747600503104,41.97234246248779,0.04179836469117669,0.061745979579376886,1971.4083043265211,1.2063401730699268,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-11,6724.874946902335,3.452414811925754,3.4300708813728082,42.02298664647805,0.05064418399026368,0.05436717699222501,1972.4211568163223,1.2072730677468553,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-12,6728.359539200677,3.4845922983431565,3.4339923982629657,42.08529105143908,0.062304404961023685,0.05135472986763358,1973.4434285366142,1.208351536427467,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-13,6731.875730677182,3.516191476504625,3.444922546919595,42.16177048638157,0.07647943494248738,0.05289306743951001,1974.474946806471,1.2096251584615199,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-14,6735.419289927741,3.5435592505588227,3.461984573408835,42.25423025651216,0.09245977013058906,0.05877710503987824,1975.514469477836,1.211133380804771,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-15,6738.983084123256,3.5637941955144683,3.4833105050404707,42.3634587298761,0.10922847336394073,0.06844013324015445,1976.5599054374038,1.2128699127852218,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-16,6742.557642762782,3.5745586395253195,3.506263098560578,42.48899676233926,0.12553803246316264,0.08097473470710372,1977.6084799830332,1.2148615490039147,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-17,6746.131580488385,3.573937725603917,3.5276023012960045,42.62896476632464,0.13996800398538128,0.09514847184480762,1978.656858856056,1.2171773511517743,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-18,6749.679309154275,3.5477286658900784,3.541278164239623,42.78245402076811,0.15348925444346417,0.10995766933286255,1979.6975479881985,1.2199124251285383,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-19,6753.197426274248,3.5181171199734784,3.5462260763148223,42.94912235138739,0.16666833061928232,0.12494110267838018,1980.7295504546294,1.2231526446382606,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-20,6756.692995368268,3.4955690940201913,3.5435318713925534,43.12669308868605,0.17757073729865724,0.13940702287174594,1981.7549361118217,1.2269729191606622,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-21,6760.179798239204,3.4868028709353167,3.535755238386049,43.31160029485979,0.18490720617373466,0.15258451731541284,1982.7777436158665,1.2314363797389536,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-22,6763.675524180382,3.4957259411782213,3.5264222788218627,43.499472683976194,0.18787238911640342,0.16373703052049657,1983.8031569362076,1.2365832641190198,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-23,6767.199661881255,3.5241377008739745,3.5196449250181474,43.68549656210955,0.18602387813335972,0.1722475046292221,1984.8368877409434,1.242437932898575,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-24,6770.771918356652,3.572256475396921,3.5198355037183666,43.86468803244195,0.17919147033240526,0.17768223480675846,1985.884712185801,1.2489569241406429,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-25,6774.2900247403495,3.518106383697016,3.5160136672199367,44.03209714908911,0.16740911664717098,0.17947321456660756,1986.91662770755,1.256054150765471,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-26,6777.773530190695,3.483505450345487,3.511445932380051,44.1854335599423,0.15333641085318706,0.17734472992948078,1987.9383662234577,1.2635873163708085,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-27,6781.319998968176,3.546468777481163,3.5190484117931233,44.32346431022828,0.1380307502859796,0.17145198636113795,1988.9785455143963,1.2713646954229045,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-28,6785.06837673099,3.7483777628135284,3.5566909630142076,44.446072699381034,0.12260838915275242,0.1622960033455143,1990.077923518476,1.2791550664928428,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-29,6789.17151525672,4.1031385257300625,3.6436753004765627,44.5543024236955,0.10822972431446744,0.15065978531456575,1991.2813390512706,1.286737340593616,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-30,6793.775565983597,4.604050726876741,3.798093579429826,44.65039068331791,0.09608825962240528,0.13756044984565297,1992.6316673459864,1.293895927229312,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-10-31,6799.00452516644,5.228959182843409,4.034847333893643,44.737793012488495,0.08740232917058555,0.1242133238095792,1994.1652867085877,1.3004237230561164,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-01,6804.865449466306,5.860924299866892,4.369556638106083,44.818680893820215,0.08088788133172076,0.1116394692631315,1995.8842877528398,1.3060918711544032,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-02,6811.437807203165,6.572357736858811,4.810780439148413,44.89426277120556,0.07558187738534526,0.10034385534101387,1997.811981974943,1.3107017411162891,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-03,6818.8165906965005,7.378783493335782,5.358157081138954,44.967222611694474,0.07295984048891206,0.09089266849347864,1999.976225492199,1.3141134099096168,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-04,6827.082255562786,8.26566486628498,6.003341631151575,45.04102781849943,0.07380520680495176,0.08380427835782722,2002.4006051243236,1.3162324394619493,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-05,6836.278175188582,9.195919625796494,6.73070887365458,45.11941016574923,0.07838234724980314,0.07946746216203567,2005.0978279544286,1.3169999598485647,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-06,6846.393731585371,10.115556396787596,7.5178805563398505,45.20597649955439,0.08656633380516117,0.07808007302747386,2008.0647634997608,1.3164198147474466,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-07,6857.351633530667,10.957901945295951,8.336120824494722,45.30391676380613,0.09794026425173791,0.07960304119594487,2011.2787253397557,1.314527369140742,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-08,6869.007228703278,11.655595172611285,9.163779855604414,45.409482498517235,0.10556573471110482,0.08318385814324192,2014.697266370689,1.3114359276312533,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-09,6881.360350422103,12.353121718825001,9.989489222666482,45.52495285643485,0.11547035791762099,0.08897693691706313,2018.3203301917235,1.3072831512825887,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-10,6894.388653249684,13.02830282758031,10.796489735357993,45.65599647813745,0.13104362170259864,0.09740998129154671,2022.1413618971892,1.3022233524729323,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-11-11,6908.043623098229,13.65496984854563,11.566356312507525,45.80969289835751,0.153696420220065,0.10899930885165958,2026.1461369691133,1.2964415932170152,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
