date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,handwashing_facilities,human_development_index,population
2022-06-05,518864.37952192104,35.83367368943142,44.17096381079388,11538.77678797561,1.4804371906544218,1.7288408018413333,170679.8052120588,1.0037300438928716,2710.9985712306875,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795030685,1078.9998541716038,638.0038049912556,2.4008057406431184e-12,11.11000301789964,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-06,518897.55563368456,33.176111763518335,41.5358012356003,11540.12960132432,1.3528133487115674,1.6562311185109309,170690.7187356442,1.004054966662383,2710.998928423019,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795030782,1078.9998906287044,650.8400870983231,1.800604305482339e-12,11.110002263424745,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-07,518928.0494014115,30.493767726969743,38.8035795950907,11541.344179015236,1.2145776909131207,1.5647197189736977,170700.74993150067,1.0027718326244552,2710.999196317268,12754.00000000007,0.24000000000000127,4.200000000000026,33.115527950308554,1078.9999179715298,664.4666684265228,1.350453229111754e-12,11.110001697568574,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-08,518956.0712301156,28.021828704083184,36.05595053342214,11542.41910711212,1.0749280968855524,1.457124792462337,170709.96799694508,0.9996320418891573,2710.999397237955,12754.00000000007,0.24000000000000127,4.200000000000026,33.1155279503091,1078.999938478649,678.5839218111665,1.0128399218338155e-12,11.110001273176445,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-09,518982.0172881336,25.94605801804302,33.3971173926329,11543.361970928807,0.9428638166848502,1.3381763351353773,170718.50323251836,0.9943963003244325,2710.99954792847,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795030951,1078.9999538589884,692.8742535755705,7.596299413753616e-13,11.11000095488235,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-10,519006.43243927485,24.41515114119874,30.93707091454581,11544.189206056997,0.8272351281891391,1.2138539708085476,170726.5348511828,0.9869447688761634,2710.999660946356,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795030982,1078.999965394243,707.0261491344909,5.697224560315212e-13,11.110000716161778,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-11,519029.9824419326,23.55000265777368,28.779016017195747,11544.92598663714,0.7367805801431477,1.0908903165033088,170734.2818352199,0.9772399276590631,2710.9997457097707,12754.00000000007,0.24000000000000127,4.200000000000026,33.115527950310046,1078.9999740456838,720.7242498599189,4.2729184202364094e-13,11.11000053712135,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-12,519053.4330984185,23.45065648589655,27.009941877150233,11545.60614156158,0.6801549244415567,0.9763985066082517,170741.99607890385,0.9652964615814026,2710.9998092823316,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031022,1078.9999805342643,733.6456599224128,3.204688815177307e-13,11.110000402841028,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-13,519077.60436486173,24.171266443284765,25.723436045871757,11546.269570618519,0.6634290569381496,0.8777693065883808,170749.94730012835,0.9511884095344694,2710.9998569617524,12754.00000000007,0.24000000000000127,4.200000000000026,33.115527950310344,1078.9999854006999,745.4962520523472,2.40351661138298e-13,11.110000302130787,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-14,519102.8084611066,25.204096244874734,24.9676439380884,11546.927889017557,0.6583183990384547,0.7981873548604848,170758.2381939071,0.9350590511715384,2710.999892721318,12754.00000000007,0.24000000000000127,4.200000000000026,33.115527950310444,1078.9999890505264,756.0378968608518,1.8026374585372353e-13,11.110000226598107,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-15,519129.25482676155,26.44636565489074,24.742433503016883,11547.590858586067,0.6629695685096112,0.739257355188674,170766.93764640018,0.9171092528259724,2710.999919540992,12754.00000000007,0.24000000000000127,4.200000000000026,33.115527950310515,1078.9999917878963,765.1088848305138,1.3519780939029266e-13,11.110000169948597,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-16,519157.04123319406,27.786406432506176,25.00518469416638,11548.26604309923,0.6751845131630756,0.7009821243423789,170776.0778135011,0.8976195931424281,2710.9999396557478,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031057,1078.9999938409237,772.6392428084068,1.013983570427195e-13,11.110000127461463,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-17,519186.1471175272,29.105884333106246,25.675131571691402,11548.958549777573,0.6925066783435424,0.6817461278398491,170785.651929777,0.8768517342879794,2710.9999547418147,12754.00000000007,0.24000000000000127,4.200000000000026,33.115527950310614,1078.9999953806944,778.6622213758602,7.604876778203962e-14,11.110000095596114,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-18,519216.4285831364,30.281465609235035,26.636618879156444,11549.670835410121,0.7122856325456346,0.6783031317557765,170795.61266517398,0.8550767451245183,2710.999966056365,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031064,1078.9999965355223,783.3229103757877,5.703657583652972e-14,11.110000071697101,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-19,519247.6146500227,31.186066886305767,27.74154447610946,11550.402560946746,0.7317255366264217,0.6857669415770143,170805.87089254588,0.8325767896126206,2710.9999745422774,12754.00000000007,0.24000000000000127,4.200000000000026,33.115527950310664,1078.9999974016432,786.8105247340075,4.2777431877397286e-14,11.110000053772842,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-20,519279.0006610795,31.386011056778493,28.772115532259903,11551.149221938258,0.746660991513127,0.697793531974617,170816.19483052794,0.8096399289903327,2710.9999809067117,12754.00000000007,0.24000000000000127,4.200000000000026,33.115527950310685,1078.999998051234,789.3381133307265,3.2083073908047965e-14,11.110000040329647,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-21,519310.54883129837,31.548170218892896,29.67833600278256,11551.912110377434,0.7628884391746007,0.7129072045724312,170826.57205179083,0.786525034008426,2710.9999856800373,12754.00000000007,0.24000000000000127,4.200000000000026,33.1155279503107,1078.999998538427,791.1260639896426,2.4062305431035974e-14,11.110000030247251,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-22,519342.4392091241,31.89037782577282,30.456009597432796,11552.692599266607,0.7804888891740996,0.7299017996801325,170837.06178868178,0.7634399939937154,2710.9999892600317,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031071,1078.9999989038217,792.3836236224852,1.804672907327698e-14,11.110000022685455,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-23,519374.9723932691,32.533184145024556,31.13411175528214,11553.491637555984,0.7990382893757277,0.7478201765215742,170847.7629313629,0.7405672288501679,2710.9999919450274,12754.00000000007,0.24000000000000127,4.200000000000026,33.115527950310714,1078.999999177868,793.287717716865,1.3535046804957734e-14,11.110000017014107,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-24,519408.49657032423,33.52417705511624,31.765318625769993,11554.309371347354,0.8177337913692243,0.7659388234060492,170858.7900264151,0.7180170505969029,2710.999993958774,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031072,1078.9999993834026,793.96578828765,1.0151285103718301e-14,11.110000012760596,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-25,519443.3527929669,34.85622264266238,32.41890380449237,11555.144859796892,0.8354884495385548,0.7837563153567358,170870.25527579087,0.6958615274434764,2710.9999954690843,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999995375535,794.4743412157386,7.613463827788726e-15,11.110000009570463,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-26,519479.83393861726,36.481145650387276,33.17541088504353,11555.995862042255,0.851002245363355,0.8009846573320327,170882.25503602892,0.6741687700169974,2710.9999966018167,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999996531667,794.8557559118051,5.710097870841545e-15,11.110000007177863,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-27,519517.1921637245,37.358225107215205,34.02866207457779,11556.86624042311,0.8703783808550968,0.8188032958432403,170894.54329350544,0.6530270300014366,2710.999997451366,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999997398766,795.1418169338549,4.2825734031311584e-15,11.110000005383414,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-28,519555.6788351406,38.48667141606111,35.0199624576787,11557.75502938005,0.8887889569406129,0.8368820452502401,170907.20274340018,0.6325254438003671,2710.999998088528,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.999999804909,795.3563627003923,3.211930052348369e-15,11.110000004037577,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-29,519596.10222590365,40.42339076308015,36.23905539206322,11558.655929436474,0.9009000564255645,0.8541208099557809,170920.49929122848,0.6127631843370247,2710.9999985664,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999998536834,795.5172720252954,2.4089475392612766e-15,11.1100000030282,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-06-30,519639.5260391764,43.42381327269803,37.79495250073784,11559.559448693404,0.9035192569280951,0.8690279054629585,170934.7828743686,0.5938063895455941,2710.9999989248035,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999998902642,795.6379540189727,1.8067106544459574e-15,11.110000002271166,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-01,519687.04330119945,47.517262023043315,39.79405616611582,11560.45450895058,0.8950602571757106,0.8800037991683256,170950.4130782072,0.5757025620363779,2710.9999991936065,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999176998,795.7284655142306,1.355032990834468e-15,11.11000000170339,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-02,519739.6067810069,52.56347980752175,42.32375140060503,11561.329650297308,0.875141346727938,0.8855539159567238,170967.7033482484,0.5585023578556616,2710.9999993952088,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999382765,795.7963491356741,1.016274743125851e-15,11.110000001277559,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-03,519797.90180521295,58.295024205996945,45.44009974954888,11562.173934555576,0.8442842582683203,0.8844482423974085,170986.8791491956,0.5422402137698982,2710.9999995464104,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.999999953709,795.8472618517567,7.622060573443882e-16,11.110000000958186,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-04,519860.50254977343,62.6007445604448,49.04624837389412,11562.965017820383,0.7910832648066063,0.8729544752692922,171007.47149182583,0.5269461590345994,2710.9999996598117,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999652832,795.8854463888187,5.716545430082912e-16,11.110000000718655,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-05,519928.03870935726,67.53615958387604,53.196242356697354,11563.698391678168,0.7333738577840117,0.8505705752625713,171029.68752869507,0.5126079709243019,2710.9999997448626,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.999999973964,795.9140847916151,4.287409072562184e-16,11.110000000539006,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-06,520002.0303894847,73.99168012746759,57.99176854838931,11564.381017417336,0.6826257391686494,0.8191978086285714,171054.02729212592,0.4992174520135244,2710.9999998086505,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999804745,795.9355635937125,3.2155568044216377e-16,11.110000000404272,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-07,520084.31805714336,82.28766765862605,63.54378908097535,11565.027812190361,0.6467947730254857,0.7823314527868788,171081.09618047153,0.4867463146080754,2710.9999998564917,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999853574,795.9516726952854,2.4116676033162285e-16,11.11000000030322,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-08,520176.6350037503,92.31694660693027,69.94376650368574,11565.659013635353,0.6312014449921273,0.74445382553069,171111.4643228135,0.47511758986685226,2710.9999998923727,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999890197,795.9637545214653,1.8087507024871714e-16,11.110000000227432,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-09,520280.2866923739,103.65168862358833,77.24208263471337,11566.298203342238,0.6391897068856607,0.7105790569308237,171145.56110248528,0.46422151495993297,2710.9999999192833,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999917663,795.9728158911,1.3565630268653784e-16,11.11000000017059,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-10,520395.9102681499,115.62357577603018,85.43185270001709,11566.970824452395,0.6726211101577824,0.6859116682637294,171183.5960497149,0.45396590997560643,2710.9999999394663,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999938263,795.9796119183261,1.0174222701490338e-16,11.11000000012796,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-11,520520.33704823663,124.42678008670933,94.26409686179386,11567.696767337373,0.7259428849777433,0.6764980692327041,171224.52678001428,0.44424414806024454,2710.9999999546035,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999953714,795.9847089387457,7.630667026117753e-17,11.110000000095985,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-12,520654.50449917105,134.16745093445692,103.78278095274506,11568.487830835948,0.7910634985749377,0.684671224839849,171268.66164852097,0.43496268441299263,2710.9999999659562,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.99999999653,795.9885317040604,5.723000269588316e-17,11.110000000072004,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-13,520800.8646704359,146.36017126483776,114.12103933446849,11569.354884115988,0.8670532800398021,0.7109858038916849,171316.807227018,0.4260276047771012,2710.999999974471,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.999999997399,795.9913987780465,4.2922502021912367e-17,11.110000000054018,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-14,520962.40228434023,161.53761390434937,125.44233783957169,11570.305675045638,0.9507909296484698,0.7544090361766834,171369.94531085843,0.4173361528394522,2710.999999980857,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.999999998051,795.993549083536,3.2191876516434276e-17,11.11000000004053,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-15,521141.8983034304,179.49601909018867,137.8963459782569,11571.343186471704,1.0375114260663478,0.8124638553484157,171428.99067415894,0.40883243137167113,2710.9999999856464,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999985398,795.9951618126531,2.4143907387325707e-17,11.110000000030414,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-16,521341.37760604796,199.47930261757722,151.58584109325983,11572.464403428454,1.121216956750797,0.8813362560879131,171494.60938619476,0.400465144472516,2710.9999999892384,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999989063,795.9963713594909,1.810793054049428e-17,11.110000000022827,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-17,521561.6947429982,220.31713695025508,166.54188647605378,11573.659388544205,1.1949851157531448,0.9559558119754388,171567.08254869608,0.392191618535383,2710.9999999919323,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999991812,795.9972785196194,1.358094790537071e-17,11.110000000017136,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-18,521797.2556079928,235.5608649945275,182.41799646660755,11574.908067587872,1.248679043666832,1.030585475659021,171644.5699685682,0.3839901909538972,2710.9999999939528,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999993875,795.9979588897156,1.0185710929028032e-17,11.110000000012867,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-19,522049.56308608584,252.30747809301948,199.29494709139104,11576.209686760732,1.3016191728600162,1.1034260168929424,171727.5660140799,0.37589147967308334,2710.9999999954684,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.999999999542,795.9984691672878,7.639283196771023e-18,11.110000000009666,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-20,522322.67848780355,273.11540171779353,217.4026367891319,11577.564246324606,1.3545595638725514,1.172929241176496,171817.4066690928,0.3679518999939856,2710.999999996605,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.999999999658,795.9988518754669,5.7294623975782675e-18,11.110000000007267,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-21,522621.5659440693,298.88745626572126,237.02384329967092,11578.971180864995,1.4069345403898714,1.2379194583549014,171915.72491617018,0.360256911420829,2710.9999999974575,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999997451,795.9991389066013,4.297096798183701e-18,11.110000000005465,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-22,522950.8507023966,329.28475832728117,258.42204133060363,11580.428369488453,1.4571886234565947,1.297684584069992,172024.04227390874,0.3528971114906384,2710.999999998097,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999998104,795.9993541799521,3.2228225986377756e-18,11.110000000004115,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-23,523313.88784903474,363.0371466381571,281.7872658072615,11581.93139347059,1.5030239821367275,1.3520444658482298,172143.4624499373,0.3459844044001382,2710.999999998576,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999998593,795.9995156349652,2.417116948978332e-18,11.110000000003103,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-24,523712.0638505777,398.17600154293655,307.1955093101978,11583.4729794921,1.5415860215088182,1.4014021276667175,172274.44158066588,0.33962518112815837,2710.999999998936,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.999999999896,795.999636726225,1.812837711733749e-18,11.110000000002342,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-25,524136.4979202546,424.4340696769187,334.17725334657905,11585.024935006939,1.551955514838791,1.4446267411928329,172414.0584237026,0.3339216977401076,2710.9999999992056,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999999236,795.9997275446699,1.3596282838003118e-18,11.110000000001772,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-26,524589.6471635271,453.14924327255727,362.8688173531799,11586.586962405836,1.5620273988957405,1.4817927772908777,172563.1212659026,0.32898248209628994,2710.999999999408,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999999443,795.9997956585036,1.019721212850234e-18,11.110000000001344,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-27,525077.8813164082,488.234152881051,393.5999748442327,11588.170797111437,1.583834705603611,1.5145777762454715,172723.72542308588,0.3248911925353724,2710.99999999956,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999999598,795.9998467438788,7.647909096376755e-19,11.110000000001024,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-28,525608.870942058,530.9896256498002,426.7573545979458,11589.794613670698,1.623816559260888,1.545653112403886,172898.3940959184,0.32171736014167196,2710.9999999996735,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999999714,795.9998850579102,5.735931822282566e-19,11.110000000000785,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-29,526189.6285782314,580.7576361733563,462.6819915463916,11591.478830324144,1.6842166534469614,1.5782270676577972,173089.43401182268,0.3195228294145931,2710.999999999759,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.99999999998,795.9999137934337,4.301948866711924e-19,11.110000000000605,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-30,526825.0395978631,635.4110196316344,501.5924899429232,11593.242962432845,1.7641321087019013,1.6157021365545976,173298.4521564109,0.3183418634959808,2710.999999999823,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999999866,795.9999353450764,3.2264616500339433e-19,11.11000000000047,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-07-31,527516.7603545067,691.7207566435719,543.5273957377362,11595.103262548633,1.8603001157862868,1.6614180051308827,173525.99332205957,0.31820355340737716,2710.999999999871,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999999916,795.9999515088084,2.4198462375254574e-19,11.110000000000369,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-08-01,528256.9035561199,740.1432016132555,588.6286229183646,11597.050782399532,1.9475198508991882,1.718105843861093,173769.4629121978,0.31913925199800264,2710.999999999907,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.9999999999952,795.9999636316074,1.814884678144093e-19,11.110000000000293,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-08-02,529048.5965261727,791.6929700528647,636.9919133749413,11599.09700729094,2.0462248914064567,1.787440565830535,174029.8896324356,0.32114306214006677,2710.9999999999336,12754.00000000007,0.24000000000000127,4.200000000000026,33.11552795031073,1078.999999999998,795.9999727237067,1.3611635086080699e-19,11.110000000000236,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-08-03,529896.559514863,847.9629886902641,688.3816268540902,11601.261378609786,2.1643713188457316,1.8705127126728396,174308.8261957232,0.3241564239482955,2710.999999999954,12754.00000000007,0.24000000000000127,4.200000000000026,33.11493684430311,1079.0,795.9999795427811,1.0208726314560524e-19,11.110000000000193,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2022-08-04,530805.0070795869,908.4475647239052,742.304051911739,11603.564456711072,2.303078101286856,1.9676529572583497,174607.65898147266,0.3281064905533359,2710.999999999969,12754.00000000007,0.24000000000000127,4.200000000000026,33.11379997651252,1079.0000000000016,795.999984657087,7.656544735920392e-20,11.110000000000161,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
