date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-05-31,3227.5544553477434,0.36417961152109957,0.42678369866845633,68.99999999999515,2.252091309275535e-12,5.6996429329032424e-12,31186.212799655736,666.709999999953,1.81000000000001,54.55956214463463,782.1938573903336,0.219677427579249,110796.00000000055
2021-06-01,3227.865954632984,0.3114992852406955,0.4061223570653375,68.99999999999646,1.6890684819566513e-12,4.274732199677432e-12,31189.222807078626,666.7099999999657,1.81000000000001,54.781765297874884,775.5109715818593,0.2166347675170162,110796.00000000055
2021-06-02,3228.1613599631073,0.29540533012315273,0.38368986088239065,68.99999999999744,1.2668013614674886e-12,3.206049149758074e-12,31192.077248974172,666.7099999999753,1.81000000000001,55.01404285134203,765.908374129188,0.21686941758992795,110796.00000000055
2021-06-03,3228.4961492548173,0.33478929171001215,0.3677798391007074,68.99999999999818,9.501010211006164e-13,2.4045368623185554e-12,31195.312173317616,666.7099999999823,1.81000000000001,55.256627363134925,753.588197209691,0.22011344005088196,110796.00000000055
2021-06-04,3228.9339897691716,0.43784051435458504,0.36775730983619676,68.99999999999874,7.125757658254623e-13,1.8034026467389165e-12,31199.54276088677,666.7099999999876,1.81000000000001,55.5084560184728,738.8817587669978,0.22574684474404416,110796.00000000055
2021-06-05,3229.5387114606906,0.6047216915190107,0.39288908774237113,68.99999999999915,5.344318243690967e-13,1.3525519850541873e-12,31205.385768952125,666.7099999999916,1.81000000000001,55.76868055888808,722.216538855469,0.23309164616307548,110796.00000000055
2021-06-06,3230.3682869891873,0.8295755284970494,0.45146658956243524,68.99999999999946,4.008238682768225e-13,1.0144139887906405e-12,31213.401364044454,666.7099999999946,1.81000000000001,56.03663990365224,704.0933349754747,0.24145787489380022,110796.00000000055
2021-06-07,3231.4463671488115,1.078080159624244,0.5535639046799077,68.99999999999969,3.006179012076169e-13,7.608104915929803e-13,31223.818080564088,666.7099999999969,1.81000000000001,56.31192768953628,685.051513836649,0.2501800254334404,110796.00000000055
2021-06-08,3232.8063170552136,1.3599499064020903,0.7034525018777409,68.99999999999986,2.2546342590571268e-13,5.706078686947352e-13,31236.958308968682,666.7099999999986,1.81000000000001,56.594457469910324,665.6235578079982,0.2587697960627989,110796.00000000055
2021-06-09,3234.4808366925135,1.6745196372999553,0.9005770945724965,69.0,1.690975694292845e-13,4.2795590152105144e-13,31253.13801630962,666.7099999999998,1.81000000000001,56.88399273343907,646.272467968152,0.2669296418111591,110796.00000000055
2021-06-10,3236.492915819325,2.0120791268114284,1.140300144781993,69.0000000000001,1.2682317707196339e-13,3.209669261407886e-13,31272.579347558694,666.7100000000007,1.81000000000001,57.18020273527654,627.3519107692629,0.2745871796453768,110796.00000000055
2021-06-11,3238.8490501482734,2.356134328948266,1.4144602411010423,69.00000000000017,9.511738280397253e-14,2.4072519460559145e-13,31295.34507660313,666.7100000000014,1.81000000000001,57.482540208643435,609.0980798125653,0.28182079843797614,110796.00000000055
2021-06-12,3241.534153480634,2.685103332360849,1.7117908821832515,69.00000000000023,7.13380371029794e-14,1.8054389595419357e-13,31321.289444491824,666.710000000002,1.81000000000001,57.7900601203913,591.7204085989206,0.2886173764626131,110796.00000000055
2021-06-13,3244.5077418073124,2.973588326678528,2.018234564352375,69.00000000000027,5.350352782723455e-14,1.3540792196564518e-13,31350.021288120042,666.7100000000024,1.81000000000001,58.10150052823796,575.386524936586,0.29488869491968167,110796.00000000055
2021-06-14,3247.585104998023,3.0773631907102583,2.3040438935293146,69.0000000000003,4.012764587042591e-14,1.0155594147423388e-13,31379.755848927824,666.7100000000028,1.81000000000001,58.41531736719773,560.2123888543472,0.3004675877702401,110796.00000000055
2021-06-15,3250.7707130407002,3.1856080426771713,2.565093682913636,69.00000000000033,3.009573440281943e-14,7.616695610567541e-14,31410.536324478715,666.710000000003,1.81000000000001,58.73019473692915,546.2527467150985,0.30516452405327843,110796.00000000055
2021-06-16,3254.145083907873,3.3743708671727193,2.8082084328381085,69.00000000000034,2.2571800802114573e-14,5.712521707925657e-14,31443.140732693275,666.7100000000032,1.81000000000001,59.045445370500985,533.5276498876497,0.3089150866404764,110796.00000000055
2021-06-17,3257.827833616106,3.6827497082334566,3.0471789490629755,69.00000000000036,1.6928850601585928e-14,4.2843912809442425e-14,31478.724879351932,666.7100000000033,1.81000000000001,59.360915539326555,522.0271207382978,0.3117511178245724,110796.00000000055
2021-06-18,3261.9499637705844,4.122130154478267,3.2997748064966554,69.00000000000037,1.2696637951189446e-14,3.213293460708182e-14,31518.554583722136,666.7100000000034,1.81000000000001,59.67691639446791,511.7017885175249,0.313790390727835,110796.00000000055
2021-06-19,3266.633077223547,4.683113452962781,3.585503696986266,69.00000000000037,9.522478463392085e-15,2.4099700955311364e-14,31563.804847778716,666.7100000000034,1.81000000000001,59.99335233301973,502.4745475937035,0.3151538790187274,110796.00000000055
2021-06-20,3271.9737898181174,5.3407125945701885,3.9239309401605214,69.00000000000037,7.141858847544064e-15,1.8074775716483524e-14,31615.40923311915,666.7100000000034,1.81000000000001,60.3096505215813,494.2547956338691,0.3159232631748411,110796.00000000055
2021-06-21,3277.5996862549955,5.625896436877876,4.28821743588963,69.00000000000037,5.356394135658048e-15,1.3556081787362644e-14,31669.769292809673,666.7100000000034,1.81000000000001,60.62472616149418,486.9469305974128,0.3161638436319393,110796.00000000055
2021-06-22,3283.6082650144576,6.008578759461907,4.691644007751102,69.00000000000037,4.0172956017435365e-15,1.0167061340521983e-14,31727.82711230284,666.7100000000034,1.81000000000001,60.93700757360941,480.4303336946666,0.31583684523203504,110796.00000000055
2021-06-23,3290.355212981921,6.7469479674632815,5.173518396892844,69.00000000000037,3.0129717013076523e-15,7.625296005391487e-15,31793.019511828985,666.7100000000034,1.81000000000001,61.244556841056095,474.6274206006709,0.31476887503585604,110796.00000000055
2021-06-24,3298.319560996949,7.964348015028634,5.785189541043916,69.00000000000037,2.259728775980739e-15,5.7189720040436146e-15,31869.975114156205,666.7100000000034,1.81000000000001,61.54511854384969,469.53944069290844,0.31265761943138504,110796.00000000055
2021-06-25,3308.002550515008,9.682989518058825,6.579558283772607,69.00000000000037,1.6947965819855543e-15,4.289229003032711e-15,31963.537145410348,666.7100000000034,1.81000000000001,61.835991663220256,465.3164906683568,0.3090648047480705,110796.00000000055
2021-06-26,3319.851783603778,11.849233088770388,7.603210406429987,69.00000000000037,1.2710974364891656e-15,3.2169217522745332e-15,32078.03053569,666.7100000000034,1.81000000000001,62.11470659216857,462.16076813055065,0.30364524221651545,110796.00000000055
2021-06-27,3334.2043354403945,14.352551836616605,8.890516402107576,69.00000000000037,9.533230773668743e-16,2.4126913142058998e-15,32216.712244527727,666.7100000000034,1.81000000000001,62.37937007825708,460.2870596143971,0.29620678234112,110796.00000000055
2021-06-28,3350.3075340625246,16.10319862212958,10.387168490979537,69.00000000000037,7.149923080251557e-16,1.809518485654425e-15,32372.309555406184,666.7100000000034,1.81000000000001,62.628955443308286,459.88749897712034,0.2867568967105915,110796.00000000055
2021-06-29,3368.465589137719,18.1580550751945,12.122704260930217,69.00000000000037,5.362442310188668e-16,1.3571388642408188e-15,32547.761881810016,666.7100000000034,1.81000000000001,62.86349548827439,461.1432260427957,0.27553923038685474,110796.00000000055
2021-06-30,3389.483904199771,21.018315062052025,14.161380167255542,69.00000000000037,4.0218317326415006e-16,1.017854148180614e-15,32750.851421215346,666.7100000000034,1.81000000000001,63.08336136018039,464.1698468107012,0.26290167553739413,110796.00000000055
2021-07-01,3414.3682772125353,24.88437301276402,16.578461111220616,69.00000000000037,3.0163737994811256e-16,7.633906111354605e-16,32991.29668339701,666.7100000000034,1.81000000000001,63.289190662992524,468.9824271248333,0.24926336072544408,110796.00000000055
2021-07-02,3444.0993009927934,29.731023780258276,19.442437623977877,69.00000000000037,2.262280349610844e-16,5.725429583515954e-16,33278.572636658995,666.7100000000034,1.81000000000001,63.48178614488815,475.43984232164763,0.2351290008285048,110796.00000000055
2021-07-03,3479.4631635274054,35.363862534612004,22.801688754505754,69.00000000000037,1.696710262208133e-16,4.294072187636965e-16,33620.27581750722,666.7100000000034,1.81000000000001,63.66220797716745,483.30583519954286,0.22099380944490826,110796.00000000055
2021-07-04,3520.92474821117,41.461584683764514,26.674479235562625,69.00000000000037,1.2725326966560997e-16,3.220554140727724e-16,34020.898162904225,666.7100000000034,1.81000000000001,63.83171314997328,492.28084698789314,0.20731242237133496,110796.00000000055
2021-07-05,3566.913971630264,45.98922341909366,30.94405819848845,69.00000000000037,9.543995224920747e-17,2.4154156055457927e-16,34465.268775216355,666.7100000000034,1.81000000000001,63.99168104595344,502.02721571926577,0.1944427847810871,110796.00000000055
2021-07-06,3617.974328108611,51.06035647834749,35.64461233018508,69.00000000000037,7.157996418690561e-17,1.8115617041593445e-16,34958.63916350669,666.7100000000034,1.81000000000001,64.14341790308185,512.2171312464636,0.18254605109389566,110796.00000000055
2021-07-07,3675.474572842937,57.50024473432633,40.85660711447793,69.00000000000037,5.368497314017921e-17,1.3586712781195083e-16,35514.2349052739,666.7100000000034,1.81000000000001,64.28811946318737,522.5795258750553,0.1717341989539061,110796.00000000055
2021-07-08,3741.0748371952336,65.60026435229626,46.67349444380941,69.00000000000037,4.0263729855134403e-17,1.0190034585896313e-16,36148.09699359672,666.7100000000034,1.81000000000001,64.42682856797886,532.9172074315023,0.1620677791443244,110796.00000000055
2021-07-09,3816.3262151621066,75.25137796687262,53.17674332800907,69.00000000000037,3.01977973913508e-17,7.642525939422235e-17,36875.21284749236,666.7100000000034,1.81000000000001,64.56050406173084,543.1019327229487,0.15356683306541866,110796.00000000055
2021-07-10,3902.37045322679,86.04423806468276,60.417112925871166,69.00000000000037,2.26483480435131e-17,5.731894454566676e-17,37706.61456968526,666.7100000000034,1.81000000000001,64.69013883330533,553.0280978938607,0.14623330191606482,110796.00000000055
2021-07-11,3999.714717748153,97.34426452136293,68.4006073188379,69.00000000000037,1.6986261032634827e-17,4.298920840925007e-17,38647.20263993369,666.7100000000034,1.81000000000001,64.81664868703467,562.6253397423097,0.14003535135624723,110796.00000000055
2021-07-12,4107.356788149518,107.64207040136499,77.20830293579954,69.00000000000037,1.273969577447612e-17,3.224190630693755e-17,39687.29310939441,666.7100000000034,1.81000000000001,64.94078576382167,571.8661605921242,0.1348878580550007,110796.00000000055
2021-07-13,4225.966039722358,118.60925157284036,86.85816692389247,69.00000000000037,9.554771830857091e-18,2.418142973020316e-17,40833.35380408853,666.7100000000034,1.81000000000001,65.06299789591094,580.7884213490713,0.1306657319381479,110796.00000000055
2021-07-14,4356.230993915886,130.26495419352835,97.25302257494927,69.00000000000037,7.166078873142819e-18,1.8136072297652373e-17,42092.037548929424,666.7100000000034,1.81000000000001,65.1835631497475,589.4227801359156,0.12724235002019157,110796.00000000055
2021-07-15,4498.5565356760935,142.32554176020793,108.2135612104623,69.00000000000037,5.374559154857114e-18,1.360205422323928e-17,43467.25653532351,666.7100000000034,1.81000000000001,65.30262915079534,597.772401844019,0.12447491054358599,110796.00000000055
2021-07-16,4652.836826450031,154.28029077393774,119.50310109530653,69.00000000000037,4.030919366142836e-18,1.020154066742946e-17,44957.98809687085,666.7100000000034,1.81000000000001,65.42028768750329,605.8761501225109,0.12223514218370775,110796.00000000055
2021-07-17,4818.284988939018,165.4481624889862,130.8461566230315,69.00000000000037,3.023189524607127e-18,7.651155500572094e-18,46556.62904114061,666.7100000000034,1.81000000000001,65.53654528012567,613.7739516351937,0.12036300822149137,110796.00000000055
2021-07-18,4993.305370663547,175.02038172452922,141.94236520483042,69.00000000000037,2.267392143455345e-18,5.738366625429071e-18,48247.76139850259,666.7100000000034,1.81000000000001,65.65129676714024,621.4545587490206,0.11870664530639019,110796.00000000055
2021-07-19,5176.696060964701,183.39069030115417,152.76324336063666,69.00000000000037,1.700544107591509e-18,4.303774969071803e-18,50019.7717253476,666.7100000000034,1.81000000000001,65.764307457385,628.8338085252441,0.11711660324288264,110796.00000000055
2021-07-20,5368.046932601363,191.35087163666103,163.154591699534,69.00000000000037,1.2754080806936317e-18,3.227831226803852e-18,51868.697172162036,666.7100000000034,1.81000000000001,65.87521431152624,635.7244998974893,0.11547933995640261,110796.00000000055
2021-07-21,5565.999161959111,197.95222935774817,172.8239442594601,69.00000000000037,9.565560605202237e-19,2.4208734201028893e-18,53781.408125243135,666.7100000000034,1.81000000000001,65.98372291043856,641.8196515876299,0.1137329697378257,110796.00000000055
2021-07-22,5768.558356601857,202.5591946427458,181.42855467164773,69.00000000000037,7.174170453901678e-19,1.815655065077167e-18,55738.63379722914,666.7100000000034,1.81000000000001,66.0896622135336,646.7089856202645,0.1118339871611587,110796.00000000055
2021-07-23,5973.329400935564,204.771044333708,188.64138578395588,69.00000000000037,5.380627840426258e-19,1.3617412988078751e-18,57717.23141999692,666.7100000000034,1.81000000000001,66.19302764754525,649.850792221017,0.10977125636957635,110796.00000000055
2021-07-24,6177.692590456046,204.36318952048168,194.200601878368,69.00000000000037,4.0354708803196935e-19,1.0213059741059064e-18,59691.888139335206,666.7100000000034,1.81000000000001,66.29376956403654,650.689338509655,0.10756599883826838,110796.00000000055
2021-07-25,6378.935732434804,201.24314197875844,197.94668783411566,69.00000000000037,3.02660316023977e-19,7.659794805794298e-19,61636.39743594946,666.7100000000034,1.81000000000001,66.3917794597114,648.7158403399021,0.10521134463613516,110796.00000000055
2021-07-26,6575.807843282157,196.87211084735287,199.87262463447522,68.99495798319364,2.2699523701798276e-19,5.744846104345724e-19,63538.671705921464,666.6612815126086,1.81000000000001,66.48687640958649,643.5255033964918,0.10269842444348806,110796.00000000055
2021-07-27,6766.947608382765,191.13976510060866,199.84252649137062,68.98529411764743,1.7024642776348707e-19,4.308634578259293e-19,65385.55726748257,666.5679044117683,1.81000000000001,66.57871277745498,634.8229737012159,0.10002171749228003,110796.00000000055
2021-07-28,6950.558023675578,183.6104152928129,197.79378901849594,68.97487879767328,1.276848208226153e-19,3.23147593369447e-19,67159.69059411559,666.4672663825181,1.81000000000001,66.66699072131584,622.4755205150853,0.09719356672295934,110796.00000000055
2021-07-29,7124.8682591917295,174.31023551615158,193.75833901661946,68.96952367485493,0.002456367162249517,2.423606950270852e-19,68843.96106501148,666.4155225082858,1.81000000000001,66.75154778403804,606.5552667599411,0.09420399857163139,110796.00000000055
2021-07-30,7288.480056707964,163.61179751623473,187.8785718125618,68.97584993131905,0.012184873949579882,1.8177052127031391e-19,70424.85802791192,666.4766499613704,1.81000000000001,66.8324346340855,587.3148017183082,0.09106040035083096,110796.00000000055
2021-07-31,7440.627527986704,152.14747127874054,180.4193042634293,69.00043948468848,0.028983516483516623,0.002643665158371046,71894.9810962411,666.7142465208025,1.81000000000001,66.90983742245066,565.1090974102574,0.08780305721205675,110796.00000000055
2021-08-01,7581.372003456103,140.74447546939814,171.77673950978937,69.049198391797,0.05205437944408559,0.00894654977375569,73254.92287195468,667.1853794607384,1.81000000000001,66.98406148635975,540.400504376375,0.08447947455093019,110796.00000000055
2021-08-02,7712.2460678797415,130.8740644236389,162.34851406996341,69.12561889727384,0.07889210972850721,0.02007416572398199,74519.491928853,667.9237957461688,1.81000000000001,67.05551064288885,513.7418133178345,0.08117295432948733,110796.00000000055
2021-08-03,7832.779169526495,120.53310164675322,152.26187327063693,69.23304739855341,0.1092822044683264,0.03640290936085991,75684.14156654937,668.9618296796987,1.81000000000001,67.12467893131561,485.77332831416834,0.07801190708518928,110796.00000000055
2021-08-04,7942.54704682814,109.76787730164551,141.71292095168502,69.37391289216015,0.14225577099830394,0.05769471595729668,76744.77236495739,670.3229490212487,1.81000000000001,67.19208232389082,457.1845696034354,0.075104276144532,110796.00000000055
2021-08-05,8041.41047904484,98.86343221669964,130.93474582042194,69.54914830842208,0.17627812430561263,0.08322805054263335,77700.03910855978,672.0161645778314,1.81000000000001,67.25821203380379,428.6494485341866,0.07252407006896792,110796.00000000055
2021-08-06,8129.6943492642495,88.2838702194091,120.17351621728812,69.75775651250606,0.20939023511673416,0.11189615102914724,78553.08097961,674.0318373958826,1.81000000000001,67.32347881095949,400.7831432849326,0.07033697627506151,110796.00000000055
2021-08-07,8208.32194165085,78.62759238659956,109.67055119011552,69.99648480519413,0.23931481596263188,0.14228071055692865,79312.8192030334,676.3385341555102,1.81000000000001,67.38821709949313,374.1518532620192,0.06855864687985795,110796.00000000055
2021-08-08,8278.915664382945,70.59372273209583,99.64887379982655,70.25958079846583,0.2635358857276305,0.1727071392525385,79994.93028010322,678.8806687161812,1.81000000000001,67.4526647234564,349.2331368760558,0.06715912737062399,110796.00000000055
2021-08-09,8343.944440594913,65.02877621196787,90.24225635180923,70.54239083479001,0.28313995566611766,0.20200449794295955,80623.27014899155,681.6132626877509,1.81000000000001,67.51693997493456,326.38099357494787,0.06610189239286789,110796.00000000055
2021-08-10,8403.777383452014,59.832942857101365,81.57065541834956,70.8432346257694,0.3010912304858525,0.22944907481468615,81201.405362875,684.5200790455491,1.81000000000001,67.58108638183819,305.79849566602053,0.06533740830564001,110796.00000000055
2021-08-11,8458.73641509387,54.95903164185646,73.7406754680932,71.15794309925604,0.31489405311649077,0.25409569428166795,81732.4464927446,687.5608404735616,1.81000000000001,67.64512961038525,287.56624408306453,0.06479992112903618,110796.00000000055
2021-08-12,8509.181108993329,50.44469389945962,66.82358045368794,71.48080380149449,0.32299988696083337,0.27499468603122557,82219.86791480743,690.6803616092122,1.81000000000001,67.70905087964239,271.6310987054791,0.06443138881057814,110796.00000000055
2021-08-13,8555.572321725616,46.39121273228707,60.83880250251552,71.80526994872923,0.32457053577654016,0.29135461180848754,82668.12265103782,693.815398226949,1.81000000000001,67.77271666767352,257.8156963626584,0.06416533217031249,110796.00000000055
2021-08-14,8598.519916795194,42.94759506957734,55.7415734347406,72.12449221591031,0.31930055858741524,0.30266431050471776,83083.1034995907,696.8997841259335,1.81000000000001,67.83591620415967,245.90372443747566,0.06394106441538798,110796.00000000055
2021-08-15,8638.81855750591,40.29864071071569,51.41364840184736,72.43171757822242,0.30728408086687076,0.3087844319735614,83472.48888261168,699.8682837958086,1.81000000000001,67.89840883217609,235.65717277219238,0.06370385907430771,110796.00000000055
2021-08-16,8677.548921361507,38.73036385559661,47.65671416176049,72.7193279380302,0.2876543987238444,0.3092849949562543,83846.72083293495,702.6473054454352,1.81000000000001,67.95996091469453,226.8380314860612,0.0634066919786462,110796.00000000055
2021-08-17,8714.96624822864,37.41732686713383,44.454505724746404,72.98416305113102,0.26486814228787386,0.30395679728377156,84208.2656022385,705.2063203898304,1.81000000000001,68.02034623816493,219.19786750594886,0.0630126789710565,110796.00000000055
2021-08-18,8751.223344865739,36.25709663709897,41.78286087080613,73.22546876540073,0.24133048615999098,0.29329662188008826,84558.5996803474,707.5380429749852,1.81000000000001,68.07936933979596,212.48369474710898,0.062459573869533574,110796.00000000055
2021-08-19,8786.414939159982,35.191594294243146,39.60393750830826,73.44461870397956,0.21916851749652866,0.27832912445790103,84898.63836853475,709.6557419920673,1.81000000000001,68.136894449902,206.47469736931714,0.06172816456504619,110796.00000000055
2021-08-20,8820.610945805034,34.19600664505215,37.86187669296363,73.64490552766156,0.20030075787029583,0.26047324929042026,85229.0572094975,711.5912242380722,1.81000000000001,68.1928965026927,201.05322729331004,0.060818909461276646,110796.00000000055
2021-08-21,8853.881415559346,33.27046975431275,36.47954989205631,73.8313843816868,0.18648930466645833,0.24144204104021363,85550.53305983818,713.393322186312,1.81000000000001,68.24745818557382,196.15018226700928,0.05975800885743138,110796.00000000055
2021-08-22,8886.315247189885,32.43383163053745,35.356119432616936,74.01075548083534,0.17937893712944963,0.2231675036308392,85863.92489442628,715.1267597392825,1.81000000000001,68.30075673711194,191.72661536864763,0.05860195848534898,110796.00000000055
2021-08-23,8918.079599581179,31.764352391293563,34.36107438377108,74.1925365524495,0.18178695009983475,0.20810979061905724,86170.84787605578,716.8834906189426,1.81000000000001,68.35305566153906,187.75882707270446,0.057417370609325315,110796.00000000055
2021-08-24,8949.194945322612,31.115345741434016,33.460870105863265,74.37895315771149,0.1864210141262661,0.1970440430289344,86471.49981702902,718.6850125989849,1.81000000000001,68.40471453642434,184.24707764130946,0.05629104993501604,110796.00000000055
2021-08-25,8979.65894331647,30.463997993858356,32.633333736475706,74.57054324578857,0.19159339472527517,0.19015326498016905,86765.85809402593,720.5365125196987,1.81000000000001,68.45603499618667,181.18647177332235,0.055277110980673866,110796.00000000055
2021-08-26,9009.467494494476,29.80855117800531,31.86433805284163,74.76657905683669,0.19603829103426051,0.1871294930143772,87053.88309896171,722.430945637351,1.81000000000001,68.50720938385632,178.5604582255964,0.05443036070803294,110796.00000000055
2021-08-27,9038.630533605194,29.163039110717982,31.145306868655183,74.96538354925335,0.19880635240627098,0.18724967308980708,87335.67082713026,724.3520951362236,1.81000000000001,68.55828938121428,176.30874056641795,0.05375829089301573,110796.00000000055
2021-08-28,9067.183873054586,28.553339449392755,30.471344081678886,75.16456772011723,0.19918556585609332,0.18943256832737498,87611.56731831163,726.2768667626407,1.81000000000001,68.60925547436311,174.32368535370833,0.05324551196420273,110796.00000000055
2021-08-29,9095.198085786427,28.014212731840985,29.839830459449246,75.3612085955179,0.19664192164481753,0.19228143982019216,87882.25448760262,728.1770098004883,1.81000000000001,68.66001117590817,172.46008786789943,0.05285947333966795,110796.00000000055
2021-08-30,9122.741049795553,27.54296400912641,29.236577110908886,75.55324322750471,0.19203541666994178,0.19412866228272682,88148.38822122892,730.0325842734442,1.81000000000001,68.71038278938651,170.54461341223703,0.05254263344689712,110796.00000000055
2021-08-31,9149.828977391928,27.087927596372964,28.660973557163604,75.73941529069974,0.1861726517073693,0.1944675374360273,88410.12517093151,731.8314459620331,1.81000000000001,68.76012993302253,168.39654991050315,0.05220658723772624,110796.00000000055
2021-09-01,9176.513862972854,26.684885580925524,28.12078834498974,75.91813612865839,0.178721279342906,0.19297945074993605,88667.96772613024,733.5582447818038,1.81000000000001,68.80900164606089,165.8860517347522,0.051777112373996105,110796.00000000055
2021-09-02,9202.87469910425,26.360836131395537,27.627903960746224,76.08789104284168,0.1697552452214654,0.18953533143672507,88922.67914220608,735.1983500375497,1.81000000000001,68.85675842588384,162.9430294280844,0.051205975844815184,110796.00000000055
2021-09-03,9229.010888581593,26.136189477344363,27.195118015808575,76.24754400934532,0.15965321478229183,0.1841967474463223,89175.21988671286,736.7407943639746,1.81000000000001,68.90316691249636,159.55518739103763,0.05044569067482025,110796.00000000055
2021-09-04,9255.03730347564,26.0264148940458,26.833744135644444,76.39656621644671,0.14902239331037773,0.1772167267127316,89426.69989903607,738.1804816811914,1.81000000000001,68.94799443399529,155.72632913409936,0.04946791377211396,110796.00000000055
2021-09-05,9281.080579416697,26.04327594105798,26.551812626620247,76.535207467765,0.1386413909750265,0.16904037308884753,89678.3427851369,739.519843161347,1.81000000000001,68.99103893312423,151.47837645626313,0.04825251903949277,110796.00000000055
2021-09-06,9307.339361517934,26.258782101236314,26.368023497114542,76.66462473463122,0.12941737160877487,0.16011625266731455,89932.06793840032,740.7700792035905,1.81000000000001,69.03215181619751,146.8579258457528,0.04680299626087368,110796.00000000055
2021-09-07,9333.861906400261,26.522544882326756,26.28696397060582,76.78450604289336,0.11988138681905704,0.1505736148398526,90188.34163301821,741.9281815746397,1.81000000000001,69.07124393917904,141.92902938754682,0.045132790182080655,110796.00000000055
2021-09-08,9360.631481513201,26.76957511294097,26.298823818290536,76.89485981659158,0.11035383261590892,0.14064514325658645,90447.00219292796,742.9942357284921,1.81000000000001,69.10828342726583,136.75624198248315,0.0432660438324235,110796.00000000055
2021-09-09,9387.58503647428,26.95355496107939,26.38331631232815,76.99609638151296,0.10123660910963703,0.13061847282705535,90707.44040212984,743.9722084705782,1.81000000000001,69.14330552109126,131.39531658705644,0.0412365399848542,110796.00000000055
2021-09-10,9414.627206573565,27.04217009928405,26.512618940774917,77.08908909285752,0.0929927444857508,0.12079982747097037,90968.73481242491,744.8705387058758,1.81000000000001,69.17641598671075,125.80744413066094,0.03908529122005634,110796.00000000055
2021-09-11,9441.640815402068,27.013608828503152,26.6535789437842,77.17522018098778,0.08613111298616194,0.11148674843128219,91229.75322421861,745.7025804999961,1.81000000000001,69.20776794933995,119.9809871057528,0.03686972148550125,110796.00000000055
2021-09-12,9468.494751823058,26.853936420989555,26.76936746575674,77.25641513574095,0.08119497339508373,0.1029476405089821,91489.22879712336,746.4869353749981,1.81000000000001,69.2375524487536,113.9865806654492,0.034657947222723265,110796.00000000055
2021-09-13,9495.12298694423,26.628235121172068,26.822157144243256,77.33642899886465,0.08001387710513644,0.09558290232743803,91746.52354467523,747.2598780018378,1.81000000000001,69.26598668088764,108.00872993994028,0.032511883170759356,110796.00000000055
2021-09-14,9521.463232451237,26.340245507007076,26.79615502689612,77.41576712729986,0.07933813892128941,0.08952104875592122,92001.03561471212,748.0262908543206,1.8094663865546319,69.29323852930405,102.34864506322941,0.030472955687701093,110796.00000000055
2021-09-15,9547.42934095124,25.966108500003244,26.681445940501796,77.49391972168702,0.07815260225172993,0.08469767085911942,92251.93261778924,748.7812498149497,1.8079100140056121,69.31946595795637,97.3947417159742,0.028585485996545083,110796.00000000055
2021-09-16,9572.934723877632,25.505382926392254,26.47466913540224,77.56977721854398,0.07585750275537803,0.08090205081725499,92498.37790080166,749.5140369087246,1.8052513534259957,69.34483969147965,93.61014807754314,0.026887886313827717,110796.00000000055
2021-09-17,9597.90991491858,24.97519104094807,26.17952576881093,77.64194183439936,0.07216462027920328,0.0778121231161734,92739.70025220123,750.2111498534902,1.80201123646575,69.36952364923901,91.58768539558474,0.02540444091507347,110796.00000000055
2021-09-18,9622.315742588431,24.405827669851355,25.807159517299894,77.70896122389271,0.0670193928112125,0.07502069543990972,92975.5211809093,750.8585592226979,1.7994124620401142,69.39374892363482,91.96298447332087,0.024149646135561757,110796.00000000055
2021-09-19,9646.15320965627,23.8374670678378,25.376442036165,77.76950372334952,0.0605425019451903,0.07205511434011337,93205.8503755011,751.443401317477,1.7993857039961516,69.41782627740625,95.32960745647753,0.023154574614599594,110796.00000000055
2021-09-20,9669.496112801362,23.34290314509299,24.907355121176785,77.82248978346247,0.05298606197925476,0.06821554389988149,93431.4009036363,751.955247820688,1.8045036445129534,69.4421429923685,102.17584166217085,0.022449318161983985,110796.00000000055
2021-09-21,9692.320452409698,22.82433960833496,24.40536798923427,77.86719054380252,0.044700761739774,0.063324553852513,93651.94086987345,752.3870580374628,1.8177919490709922,69.46721730945639,112.8341760106878,0.022073413960854535,110796.00000000055
2021-09-22,9714.6045118994,22.28405948970309,23.87967628281132,77.90330176370203,0.036111220949303684,0.05740744253870607,93867.26042826171,752.7358930756094,1.8426443011697624,69.49362229851127,127.45265204680084,0.02209626926184972,110796.00000000055
2021-09-23,9736.340892004719,21.736380105318716,23.341578802283053,77.93099927041723,0.02769750750254014,0.05064155475470833,94077.28806699473,753.0034514809162,1.8826794928456503,69.52191505129144,145.96833518894704,0.02257365637431234,110796.00000000055
2021-09-24,9757.545536489008,21.204644484289645,22.803260055170625,77.95098054525,0.020773130626905105,0.04331827013842947,94282.17782190099,753.1964709636293,1.9416252851312086,69.55256026305852,168.19330051905382,0.023541425215446637,110796.00000000055
2021-09-25,9778.264501429472,20.718964940463543,22.27687716807483,77.9644959131393,0.015579847970178829,0.035814494459025736,94482.37468656161,753.3270296933111,2.023023366378652,69.58591161501492,193.83704067694424,0.02501240375321398,110796.00000000055
