date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,gdp_per_capita,population
2021-07-15,5135.415782942489,0.35395039603813516,0.18990388091598975,89.99999999975067,1.0719306791685016e-10,2.8100664452252963e-10,150541.31302424808,2638.2899999926904,0.3537125418153308,64.81156625412524,34.34736139852664,0.040013622464578825,47.220000001699326,56861.47000000031,33690.000000000175
2021-07-16,5135.8761875624,0.46040461991160175,0.24635745173418097,89.99999999981313,8.039480093763762e-11,2.1075498339189722e-10,150554.81018221343,2638.289999994521,0.3789248394578142,64.81158009599943,33.087444125818095,0.04001021684843418,47.220000001274556,56861.47000000031,33690.000000000175
2021-07-17,5136.463944162435,0.5877566000338966,0.315608586538193,89.99999999985998,6.029610070322822e-11,1.5806623754392292e-10,150572.04066574885,2638.2899999958945,0.40535878796440206,64.81159047740508,31.582842305740467,0.04000766263632569,47.22000000095598,56861.47000000031,33690.000000000175
2021-07-18,5137.192867624096,0.7289234616608475,0.39838743537875876,89.99999999989511,4.5222075527421166e-11,1.1854967815794218e-10,150593.40940202677,2638.2899999969245,0.43279850273800813,64.8115982634593,29.889652737708744,0.04000574697724433,47.22000000071705,56861.47000000031,33690.000000000175
2021-07-19,5138.035907990218,0.843040366122819,0.49320460368339136,89.99999999992146,3.391655664556587e-11,8.891225861845663e-11,150618.1234062391,2638.289999997697,0.4609813915977861,64.81160410299998,28.099317769183333,0.040004310232933306,47.22000000053785,56861.47000000031,33690.000000000175
2021-07-20,5139.006407398618,0.9704994083994851,0.6009506408685565,89.99999999994122,2.5437417484174403e-11,6.668419396384248e-11,150646.57377542937,2638.2899999982765,0.48964231389872825,64.81160848265549,26.327284060565617,0.04000323267470004,47.22000000040345,56861.47000000031,33690.000000000175
2021-07-21,5140.132229595512,1.1258221968943154,0.7228017007548448,89.99999999995605,1.9078063113130804e-11,5.001314547288185e-11,150679.5772882626,2638.289999998711,0.5185064606987724,64.81161176739711,24.716843135921977,0.040002424506025085,47.220000000302655,56861.47000000031,33690.000000000175
2021-07-22,5141.4451806000025,1.3129510044903903,0.859732820491798,89.99999999996716,1.4308547334848103e-11,3.750985910466139e-11,150718.0662855249,2638.289999999037,0.5473047000812876,64.81161423095332,23.43032789169587,0.04000181837951887,47.22000000022705,56861.47000000031,33690.000000000175
2021-07-23,5142.973074202433,1.5278936024304977,1.0121528797515267,89.9999999999755,1.0731410501136077e-11,2.8132394328496042e-11,150762.85608049814,2638.2899999992815,0.57578104606937,64.81161607862049,22.716685802417697,0.040001363784639206,47.22000000017035,56861.47000000031,33690.000000000175
2021-07-24,5144.73378108816,1.760706885727208,1.1796308201239252,89.99999999998175,8.048557875852058e-12,2.109929574637203e-11,150814.47051674098,2638.2899999994647,0.6037058556573937,64.81161746437087,22.75637343390768,0.040001022838479464,47.220000000127826,56861.47000000031,33690.000000000175
2021-07-25,5146.7307656803805,1.996984592220426,1.3606903096630822,89.99999999998644,6.036418406889044e-12,1.5824471809779023e-11,150873.01113642473,2638.2899999996025,0.6308422553500275,64.81161850368365,23.656452667544563,0.04000076712885965,47.220000000095936,56861.47000000031,33690.000000000175
2021-07-26,5148.919486671411,2.188720991030223,1.5528322118853235,89.99999999998995,4.527313805166783e-12,1.1868353857334266e-11,150937.17221624893,2638.2899999997053,0.6569713812345643,64.81161928316823,25.432627154181414,0.04000057534664479,47.22000000007202,56861.47000000031,33690.000000000175
2021-07-27,5151.312417201368,2.3929305299565757,1.7559333056496131,89.9999999999926,3.3954853538750874e-12,8.9012653930007e-12,151007.31938778484,2638.2899999997826,0.6819113090351681,64.81161986778167,28.003542763826154,0.04000043150998365,47.22000000005408,56861.47000000031,33690.000000000175
2021-07-28,5153.93418361855,2.621766417183015,1.9695343360568645,89.99999999999457,2.5466140154063153e-12,6.675949044750525e-12,151084.17456701855,2638.289999999841,0.7055433718862673,64.81162030624175,31.1850423346667,0.040000323632487796,47.22000000004062,56861.47000000031,33690.000000000175
2021-07-29,5156.810608625361,2.8764250068109893,2.192785044221062,89.99999999999606,1.9099605115547365e-12,5.0069617835628934e-12,151168.49475655047,2638.2899999998845,0.727832383471909,64.8116206350868,34.70322906838858,0.040000242724365906,47.22000000003053,56861.47000000031,33690.000000000175
2021-07-30,5159.960493637742,3.1498850123803868,2.4244029395976043,89.99999999999717,1.4324703836660523e-12,3.75522133767217e-12,151260.831147245,2638.289999999917,0.7488065759038682,64.81162088172059,38.291578233094995,0.04000018204327448,47.220000000022964,56861.47000000031,33690.000000000175
2021-07-31,5163.389455554752,3.428961917009924,2.662642379229559,89.99999999999801,1.0743527877495393e-12,2.8164160032541273e-12,151361.34844446756,2638.2899999999418,0.7685315641192404,64.81162106669593,41.73411677113677,0.04000013653245592,47.220000000017286,56861.47000000031,33690.000000000175
2021-08-01,5167.085304335755,3.6958487810024394,2.9052713771823555,89.99999999999864,8.057645908121545e-13,2.1123120024405954e-12,151469.68936276264,2638.28999999996,0.7870908191786363,64.81162120542746,44.82293728746707,0.04000010239934199,47.22000000001303,56861.47000000031,33690.000000000175
2021-08-02,5171.009534166496,3.9242298307421395,3.153159253636611,89.9999999999991,6.043234431091158e-13,1.5842340018304466e-12,151584.72520274448,2638.2899999999736,0.8045820122508176,64.8116213094761,47.37969488544524,0.040000076799506554,47.22000000000983,56861.47000000031,33690.000000000175
2021-08-03,5175.16704073477,4.15750656827316,3.40522561346599,89.99999999999946,4.532425823318369e-13,1.188175501372835e-12,151706.59950079807,2638.2899999999836,0.8211000515281273,64.81162138751256,49.27840400183449,0.04000005759962997,47.22000000000744,56861.47000000031,33690.000000000175
2021-08-04,5179.559233362979,4.392192628208756,3.6581520801706042,89.99999999999973,3.3993193674887765e-13,8.911316260296262e-13,151835.35357679462,2638.2899999999913,0.8367211278510095,64.81162144603991,50.46316628515099,0.040000043199722536,47.22000000000564,56861.47000000031,33690.000000000175
2021-08-05,5184.18038171261,4.62114834963104,3.9074266005287357,89.99999999999993,2.5494895256165824e-13,6.683487195222197e-13,151970.81944277717,2638.2899999999972,0.8515358361920722,64.81162148993542,50.93725835962932,0.04000003239979196,47.22000000000429,56861.47000000031,33690.000000000175
2021-08-06,5189.014875812584,4.834494099973773,4.148126673085635,90.00000000000007,1.9121171442124368e-13,5.012615396416648e-13,152112.5394844748,2638.290000000002,0.8655977401046242,64.81162152285705,50.673095676638674,0.04000002429984403,47.22000000000328,56861.47000000031,33690.000000000175
2021-08-07,5194.035171080519,5.020295267934442,4.375506769520116,90.00000000000018,1.4340878581593277e-13,3.759461547312486e-13,152259.7062224384,2638.290000000005,0.8789172772827358,64.81162154754828,49.61430785961223,0.040000018224883076,47.22000000000253,56861.47000000031,33690.000000000175
2021-08-08,5199.200247088676,5.165076008158337,4.585438900669506,90.00000000000027,1.0755658936194958e-13,2.8195961604843647e-13,152411.11713289237,2638.2900000000072,0.8915270012716847,64.81162156606672,47.766483965168185,0.04000001366866236,47.22000000000196,56861.47000000031,33690.000000000175
2021-08-09,5204.472098697252,5.271851608575128,4.777982536846675,90.00000000000033,8.066744202146218e-14,2.1146971203632734e-13,152565.65808690284,2638.290000000009,0.9034569833390266,64.81162157995553,45.193011002318336,0.040000010251496826,47.220000000001534,56861.47000000031,33690.000000000175
2021-08-10,5209.837445063669,5.365346366418425,4.950537322803081,90.00000000000037,6.050058151609664e-14,1.586022840272455e-13,152722.9397511825,2638.2900000000104,0.9147410891526229,64.81162159037214,42.01599289944403,0.04000000768862268,47.205995798320544,56861.47000000031,33690.000000000175
2021-08-11,5215.272912498471,5.4354674348008984,5.099562009555454,90.00000000000041,4.537543613707248e-14,1.1895171302043412e-13,152882.27692440842,2638.290000000012,0.9254090812471446,64.8116215981846,38.41010391828054,0.04000000576646706,47.17915441176568,56861.47000000031,33690.000000000175
2021-08-12,5220.749173708055,5.476261209584845,5.2216871826675675,90.00000000000044,3.403157710280436e-14,8.921378476532559e-14,153042.80987979652,2638.2900000000127,0.9355411354343901,64.81162160404395,34.63013773185847,0.040000004324850354,47.15022586053732,56861.47000000031,33690.000000000175
2021-08-13,5226.23405222675,5.484878518694782,5.314549808461575,90.00000000000045,2.552368282710327e-14,6.69103385739942e-14,153203.5953720325,2638.290000000013,0.9452114430431501,64.81162160843846,31.025706078467245,0.040000003243637824,47.135352006909194,56861.47000000031,33690.000000000175
2021-08-14,5231.6948507408515,5.460798514101896,5.377419143676507,90.00000000000047,1.9142762120327452e-14,5.0182753930495646e-14,153363.67489246995,2638.2900000000136,0.9544821116941287,64.81162161173434,27.867081756652656,0.04000000243272842,47.152923184238205,56861.47000000031,33690.000000000175
2021-08-15,5237.100097331664,5.40524659081237,5.41166616771214,90.00000000000048,1.4357071590245588e-14,3.7637065447871736e-14,153522.12586052914,2638.2900000000136,0.9633985908811344,64.81162161420625,25.372644866293655,0.040000001824546376,47.221220668721706,56861.47000000031,33690.000000000175
2021-08-16,5242.389342552731,5.289245221066621,5.414094648408546,90.0000000000005,1.0767803692684191e-14,2.8227799085903802e-14,153677.17623153154,2638.2900000000136,0.9719752521459848,64.81162161606018,23.689131354956206,0.04000000136840984,47.35664853321555,56861.47000000031,33690.000000000175
2021-08-17,5247.549683061938,5.1603405092065655,5.384760869952182,90.0000000000005,8.075852769513143e-15,2.117084931442785e-14,153828.44774927912,2638.2900000000136,0.9801861902407117,64.81162161745064,22.87303791505364,0.040000001026307436,47.57240753759757,56861.47000000031,33690.000000000175
2021-08-18,5252.597055444488,5.047372382551343,5.329280736497758,90.0000000000005,6.056889577134857e-15,1.5878136985820887e-14,153976.4075942802,2638.2900000000136,0.9879972703469864,64.81162161849348,22.883608429826136,0.040000000769730634,47.8775005465402,56861.47000000031,33690.000000000175
2021-08-19,5257.567248596948,4.970193152459732,5.256955057867831,90.0000000000005,4.542667182851143e-15,1.1908602739365665e-14,154122.10491403617,2638.2900000000136,0.995319866140978,64.8116216192756,23.55692093129013,0.04000000057729803,48.27598659283993,56861.47000000031,33690.000000000175
2021-08-20,5262.509163015268,4.941914418320242,5.1793635138275125,90.0000000000005,3.407000387138357e-15,8.931452054524248e-15,154266.9732207568,2638.2900000000136,1.002038218933466,64.8116216198622,24.63806884972814,0.04000000043297358,48.76642142491444,56861.47000000031,33690.000000000175
2021-08-21,5267.479755260812,4.9705922455436795,5.109310127290486,90.0000000000005,2.5552502903537676e-15,6.698589040893186e-15,154412.68218964667,2638.2900000000136,1.0080551671089568,64.81162162030213,25.941512206139066,0.040000000324730244,49.3414379174254,56861.47000000031,33690.000000000175
2021-08-22,5272.54024630987,5.060491049057573,5.060032369223528,90.0000000000005,1.9164377177653255e-15,5.0239417806698895e-15,154561.02650761983,2638.2900000000136,1.0132797399083189,64.8116216206321,27.29579155602645,0.04000000024354774,49.98743137924559,56861.47000000031,33690.000000000175
2021-08-23,5277.7545383199995,5.214292010128676,5.049284457913128,90.0000000000005,1.4373282883239941e-15,3.767956335502417e-15,154713.87945521413,2638.2900000000136,1.0175947435220616,64.81162162087958,28.55185336320605,0.04000000018266086,50.68432353443426,56861.47000000031,33690.000000000175
2021-08-24,5283.14984039159,5.395302071591344,5.082795437811065,90.0000000000005,1.0779962162429956e-15,2.8259672516268128e-15,154872.0386644554,2638.2900000000136,1.0209054952627499,64.81162162106517,29.59881245291525,0.0400000001369957,51.419389709649295,56861.47000000031,33690.000000000175
2021-08-25,5288.739610416518,5.589770024928164,5.160214387020232,90.0000000000005,8.084971621822467e-16,2.1194754387201098e-15,155035.898657036,2638.2900000000136,1.0231280548665855,64.81162162120438,30.369794536842267,0.04000000010274683,52.185420433497555,56861.47000000031,33690.000000000175
2021-08-26,5294.5231144058025,5.783503989284368,5.276329827110689,90.0000000000005,6.06372871636685e-16,1.5896065790400823e-15,155205.43792441912,2638.2900000000136,1.0242046384350085,64.81162162130877,30.840031746199944,0.04000000007706018,52.96713384483883,56861.47000000031,33690.000000000175
2021-08-27,5300.485095985355,5.961981579552166,5.421984280481699,90.0000000000005,4.547796537275137e-16,1.1922049342800617e-15,155380.209237917,2638.2900000000136,1.0241256830925798,64.81162162138708,30.977939129624147,0.04000000005779519,53.74498920069449,56861.47000000031,33690.000000000175
2021-08-28,5306.595528517789,6.110432532434011,5.584760188383261,90.0000000000005,3.4108474029563533e-16,8.941537007100463e-16,155559.33238124987,2638.2900000000136,1.0229436482276457,64.8116216214458,30.726069085421123,0.04000000004334645,54.498047007179,56861.47000000031,33690.000000000175
2021-08-29,5312.80942919378,6.213900675990029,5.7494943494322515,90.0000000000005,2.558135552217265e-16,6.706152755325347e-16,155741.48869996477,2638.2900000000136,1.020742804044039,64.81162162148985,30.040317812773054,0.0400000000325099,55.20611411769848,56861.47000000031,33690.000000000175
2021-08-30,5319.096971701419,6.287542507638943,5.9027982022810495,90.0000000000005,1.9186016641629486e-16,5.02961456649401e-16,155925.8038538361,2638.2900000000136,1.0176600442095012,64.81162162152287,28.905496924544273,0.04000000002438248,55.851352556599736,56861.47000000031,33690.000000000175
2021-08-31,5325.442169629336,6.345197927917322,6.038505729926698,90.0000000000005,1.4389512481222115e-16,3.7722109248705074e-16,156111.809208089,2638.2900000000136,1.0138709219741926,64.81162162154766,27.34452346910313,0.04000000001828692,56.41948613690689,56861.47000000031,33690.000000000175
2021-09-01,5331.8119439640905,6.369774334755066,6.149976420909804,90.0000000000005,1.0792134360916586e-16,2.8291581936528807e-16,156298.53505538823,2638.2900000000136,1.0095869342085062,64.81162162156625,25.4369640303988,0.040000000013715245,56.90070542362401,56861.47000000031,33690.000000000175
2021-09-02,5338.1644363182595,6.3524923541690885,6.231343498617075,90.0000000000005,8.094100770687439e-17,2.1218686452396605e-16,156484.7543180443,2638.2900000000136,1.00501340686194,64.81162162158017,23.310883979489493,0.04000000001028649,57.29034645621195,56861.47000000031,33690.000000000175
2021-09-03,5344.455243851501,6.290807533241564,6.2784500932582255,90.0000000000005,6.070575578015579e-17,1.5914014839297455e-16,156669.16532466788,2638.2900000000136,1.00038933762868,64.81162162159063,21.15055147847622,0.04000000000771492,57.58939979044605,56861.47000000031,33690.000000000175
2021-09-04,5350.642095461355,6.186851609853612,6.289551370848656,90.0000000000005,4.552931683511684e-17,1.193551112947309e-16,156850.5288926608,2638.2900000000136,0.9959080342493072,64.81162162159848,19.175001520945095,0.04000000000578625,57.80489227980941,56861.47000000031,33690.000000000175
2021-09-05,5356.68835892634,6.046263464985563,6.265841129946455,90.0000000000005,3.414698762633763e-17,8.951633347104818e-17,157027.77114008405,2638.2900000000136,0.9916933075227929,64.81162162160436,17.59151293773534,0.040000000004339745,57.95017341153781,56861.47000000031,33690.000000000175
2021-09-06,5362.559368742273,5.871009815933749,6.206640866852222,90.0000000000005,2.5610240719753225e-17,6.713725010328613e-17,157199.87582985318,2638.2900000000136,0.9878283193621995,64.81162162160877,16.568602382680968,0.04000000000325486,58.04513005865344,56861.47000000031,33690.000000000175
2021-09-07,5368.23505661489,5.675687872616123,6.111368497585846,90.0000000000005,1.9207680539814917e-17,5.0352937577464596e-17,157366.2546581044,2638.2900000000136,0.9843398885197118,64.81162162161206,16.210937889143906,0.0400000000024412,58.11634754399016,56861.47000000031,33690.000000000175
2021-09-08,5373.710633120516,5.475576505625641,5.984053360907557,90.0000000000005,1.4405760404861186e-17,3.776470318309845e-17,157526.76722596376,2638.2900000000136,0.9812119299644457,64.81162162161453,16.53368822616629,0.04000000000183096,58.1697606579927,56861.47000000031,33690.000000000175
2021-09-09,5378.995838447376,5.285205326859833,5.832045999995478,90.0000000000005,1.080432030364589e-17,2.832352738732383e-17,157681.69907299598,2638.2900000000136,0.9783241058443763,64.8116216216164,17.46101277595959,0.04000000000137328,58.209820493494604,56861.47000000031,33690.000000000175
2021-09-10,5384.1143804515705,5.118542004194655,5.665050498703791,90.0000000000005,8.103240227734417e-18,2.1242645540492874e-17,157831.74520229083,2638.2900000000136,0.9755168350393921,64.8116216216178,18.851221766843672,0.04000000000103002,58.23986537012104,56861.47000000031,33690.000000000175
2021-09-11,5389.10351319906,4.989132747489889,5.4943987337563565,90.0000000000005,6.0774301708008126e-18,1.5931984155369656e-17,157977.99772427813,2638.2900000000136,0.9726054672620923,64.81162162161885,20.545203655449534,0.04000000000077257,58.26239902759086,56861.47000000031,33690.000000000175
2021-09-12,5394.0137208721535,4.910207673093183,5.332506063891935,90.0000000000005,4.5580726281006094e-18,1.1948988116527242e-17,158121.9365895889,2638.2900000000136,0.9694051347064283,64.81162162161964,22.38540565044304,0.04000000000057948,58.27929927069323,56861.47000000031,33690.000000000175
2021-09-13,5398.946295825422,4.932574953268505,5.198765617731498,89.99873949579882,3.418554471075457e-18,8.961741087395432e-18,158266.53115130632,2638.2530546218627,0.9657631270479221,64.81162162162022,24.226853203572468,0.04000000000043467,58.29197445302,56861.47000000031,33690.000000000175
2021-09-14,5403.915038611155,4.968742785733545,5.0980019767116875,89.99632352941227,2.563915853306593e-18,6.721305815546574e-18,158412.18597951098,2638.182242647073,0.9615847887248569,64.81162162162066,25.94518838361023,0.04000000000032606,58.301480839765084,56861.47000000031,33690.000000000175
2021-09-15,5408.902423108342,4.987384497186397,5.028388360361827,89.99371969941873,1.9229368899799446e-18,5.040979361659931e-18,158558.38732658562,2638.1059243899626,0.9567920175294229,64.81162162162099,27.430917790616576,0.040000000000244604,58.308610629823896,56861.47000000031,33690.000000000175
2021-09-16,5413.871468268562,4.969045160220121,4.9832500614801685,89.99238091871413,0.0006140917905623806,3.780734521244948e-18,158704.05113585736,2638.066684727511,0.951399281408219,64.81162162162124,28.592386791572693,0.04000000000018351,58.313957972368,56861.47000000031,33690.000000000175
2021-09-17,5418.774641925411,4.903173656849002,4.95241702251608,89.99396248283016,0.0030462184873949714,2.835550890933711e-18,158847.7840480794,2638.113040371752,0.9454701139327009,64.81162162162143,29.353711554571614,0.04000000000013769,58.31796847927608,56861.47000000031,33690.000000000175
2021-09-18,5423.560538651564,4.785896726153241,4.923238267856686,90.00010987117251,0.007245879120879157,0.0006493212669683294,158988.0791562925,2638.2932203240666,0.9391048478929658,64.81162162162155,29.654553219904187,0.04000000000010332,58.32097635945714,56861.47000000031,33690.000000000175
2021-09-19,5428.178888151577,4.61834950001248,4.881342728041842,90.01229959794964,0.0130135948610214,0.0021973981900452588,159123.4628219707,2638.650501215904,0.9324386876327184,64.81162162162167,29.444761068774334,0.04000000000007755,58.323232269592935,56861.47000000031,33690.000000000175
2021-09-20,5432.609521640516,4.430633488939552,4.809394731874956,90.03171985036926,0.020038153482546974,0.0049738404977375805,159253.34382074457,2639.2197088143234,0.925672260714844,64.81162162162175,28.694559812569796,0.04000000000005822,58.32492420219478,56861.47000000031,33690.000000000175
2021-09-21,5436.825030693872,4.215509053356253,4.70151502111049,90.05918096728578,0.027924542713720257,0.009067484445701404,159376.9186961986,2640.024594151147,0.9190418490590819,64.81162162162181,27.390134468347874,0.04000000000004372,58.326193151646166,56861.47000000031,33690.000000000175
2021-09-22,5440.794354791581,3.9693240977095012,4.55578607190915,90.09504829818586,0.03621490024795996,0.014386586184954829,159493.2769180768,2641.0758656198277,0.9128048192442157,64.81162162162185,25.558454115643613,0.04000000000003285,58.34581293096159,56861.47000000031,33690.000000000175
2021-09-23,5444.491774497054,3.697419705473468,4.373836968282223,90.1391918474275,0.04440422625255055,0.020703966788037445,159601.6645156425,2642.3697130481,0.9071870016341972,64.8116216216219,23.279684154929242,0.040000000000024696,58.38230717721287,56861.47000000031,33690.000000000175
2021-09-24,5447.903656341447,3.411881844392758,4.1605320571748265,90.19094850741949,0.05195216775017578,0.02769087101862996,159701.6818026985,2643.8867007524655,0.9023993009994048,64.81162162162192,20.686540750327524,0.040000000000018576,58.42140523746694,56861.47000000031,33690.000000000175
2021-09-25,5451.033511486861,3.1298551454148047,3.923737439778345,90.24909373350593,0.058291856905068926,0.03494236140876893,159793.4316713518,2645.5909373290588,0.8986107233255083,64.81162162162194,17.949213901465757,0.04000000000001399,58.441634083239265,56861.47000000031,33690.000000000175
2021-09-26,5453.905789723751,2.8722782368891604,3.6741458400147584,90.31182030012958,0.06283653973762532,0.04199636381675778,159877.63081233762,2647.429452996798,0.8959386501217989,64.81162162162195,15.24259885531717,0.04000000000001055,58.41851224633386,56861.47000000031,33690.000000000175
2021-09-27,5456.544775389136,2.638985665385037,3.4181368525385447,90.37798287215614,0.06624505186204263,0.0485244221838354,159954.99104202655,2649.3686779828963,0.8944651382054422,64.81162162162195,12.732029943039272,0.04000000000000797,58.327695270723325,56861.47000000031,33690.000000000175
2021-09-28,5458.952440623954,2.4076652348177072,3.159916634232612,90.44693253226848,0.06901151998896905,0.05432091844783141,160025.57015757056,2651.389592520789,0.8942008252119368,64.81162162162195,10.570418708087475,0.04000000000000603,58.14733480145886,56861.47000000031,33690.000000000175
2021-09-29,5461.152000151231,2.1995595272768247,2.9072325629401377,90.5172937754135,0.07040763805248967,0.05914114132456144,160090.04869089957,2653.45188055737,0.8950951890447004,64.81162162162195,8.872012479675824,0.04000000000000458,57.859847901352786,56861.47000000031,33690.000000000175
2021-09-30,5463.182762233663,2.0307620824324104,2.669356710505041,90.58730775883885,0.07004877960594783,0.06275630848210897,160149.57896161382,2655.503990411567,0.8970700989587044,64.81162162162195,7.715984149672839,0.04000000000000349,57.453244038490425,56861.47000000031,33690.000000000175
2021-10-01,5465.096266891803,1.9135046581397592,2.4555734475523447,90.65508973962054,0.06780807791713064,0.06499483317153659,160205.67186665337,2657.490680268278,0.8999851857251704,64.81162162162195,7.132123858860972,0.04000000000000267,56.92212032686402,56861.47000000031,33690.000000000175
2021-10-02,5466.953389567696,1.8571226758931216,2.2740451470734397,90.71882215280861,0.06375198603965801,0.06577327419991952,160260.11197255005,2659.3586772988206,0.9036832978265229,64.81162162162195,7.096798130086268,0.04000000000000206,56.26840795684815,56861.47000000031,33690.000000000175
2021-10-03,5468.822168872613,1.8687793049159653,2.130961462115037,90.77689942003644,0.05809194686652443,0.06511954841012073,160314.89383461638,2661.0609220012684,0.9080465716245799,64.81162162162195,7.552931499956439,0.040000000000001604,55.50193201805636,56861.47000000031,33690.000000000175
2021-10-04,5470.7862614314545,1.964092558842116,2.034766830264367,90.82803655597769,0.05114814567025536,0.063013869452387,160372.4698497828,2662.559751455706,0.9130011536699554,64.81162162162195,8.417284274611816,0.04000000000000126,54.64083136648352,56861.47000000031,33690.000000000175
2021-10-05,5472.873261038046,2.0869996065911898,1.9891058272878057,90.87135062318896,0.043322324508024444,0.059423298016892126,160433.6489319398,2663.8292867656683,0.9185328626668181,64.81162162162195,9.586023968725526,0.040000000000001,53.71187352486271,56861.47000000031,33690.000000000175
2021-10-06,5475.092146812802,2.218885774755936,1.9919332812609443,90.90642182324189,0.03507739302549152,0.05448150066199042,160498.69430415868,2664.8572236392192,0.9246616056297207,64.81162162162195,10.95506419503156,0.040000000000000806,52.732022790705926,56861.47000000031,33690.000000000175
2021-10-07,5477.436159236952,2.344012424150343,2.0366619842165576,90.93333931507213,0.02692213655968102,0.04844709834717159,160567.407809244,2665.646175324764,0.9314936185726473,64.81162162162195,12.415102283313125,0.04000000000000066,51.71089104260935,56861.47000000031,33690.000000000175
2021-10-08,5479.884957178207,2.4487979412543255,2.1130234758805857,90.9527355787412,0.020191602419760764,0.041672427832776915,160639.1931426475,2666.2146798129043,0.9391612611175928,64.81162162162195,13.856510940022037,0.04000000000000055,50.668850570257014,56861.47000000031,33690.000000000175
2021-10-09,5482.406235660004,2.5212784817972445,2.2077136314741144,90.9658121882577,0.015143701814820573,0.034580112729786325,160713.10327715392,2666.597955237833,0.9478607648427209,64.81162162162195,15.176368337531102,0.040000000000000466,49.6319506296967,56861.47000000031,33690.000000000175
2021-10-10,5484.95693918845,2.5507035284455455,2.304876852564866,90.9743591411934,0.01135777636111543,0.027645491787158756,160787.87603139508,2666.8484664283787,0.9578189737613245,64.81162162162195,16.287092025611187,0.0400000000000004,48.628104859796835,56861.47000000031,33690.000000000175
2021-10-11,5487.485432251719,2.528493063270168,2.3851961009621148,90.9795088516935,0.008518332270836572,0.0212069695191021,160861.99771682385,2666.999391838094,0.9692448056280407,64.81162162162195,17.12265580007461,0.04000000000000036,47.68423184458912,56861.47000000031,33690.000000000175
2021-10-12,5489.976533788022,2.4911015363020153,2.442564819742275,90.98190054633328,0.006388749203127429,0.015905227139326576,160935.02329602148,2667.069468248322,0.9822807276858025,64.81162162162195,17.6301786632428,0.04000000000000033,46.82411053502561,56861.47000000031,33690.000000000175
2021-10-13,5492.419908421179,2.4433746331573487,2.474236478413691,90.9829024621095,0.004791561902345571,0.011928920354494933,161006.64977065887,2667.098808361423,0.9970398928878181,64.81162162162195,17.769612019410147,0.0400000000000003,46.06677181529641,56861.47000000031,33690.000000000175
2021-10-14,5494.810309467152,2.3904010459733795,2.4804451351515775,90.9842679907322,0.004207763217321558,0.0089466902658712,161076.72331070283,2667.138818617548,1.0135273340162207,64.81162162162195,17.520324722379222,0.04000000000000028,45.42529217756804,56861.47000000031,33690.000000000175
2021-10-15,5497.14776118893,2.337451721778034,2.464120858474223,90.98787778684373,0.0057414720574643545,0.0067100176994034,161145.24460132082,2667.244637557218,1.0316965670926455,64.81162162162195,16.88849822827442,0.040000000000000265,44.90588897803711,56861.47000000031,33690.000000000175
2021-10-16,5499.437695487697,2.289934298767271,2.430676293500144,90.99554634918269,0.009267319298431194,0.005505363953285582,161212.37285305938,2667.469464593257,1.0514051014668677,64.81162162162195,15.908988409408806,0.04000000000000026,44.50724187897068,56861.47000000031,33690.000000000175
2021-10-17,5501.6910544212105,2.2533589335130775,2.387846586640948,91.00887695645727,0.014529674994185428,0.005839430204783198,161278.428809478,2667.860306589743,1.0724308461389371,64.81162162162195,14.644297868142592,0.04000000000000025,44.219983930236474,56861.47000000031,33690.000000000175
2021-10-18,5503.853778857286,2.162724436075341,2.335308824919305,91.02915286925,0.021175213582419992,0.007705364508791035,161341.8277465722,2668.454787796222,1.0944247829558527,64.81162162162195,13.181381125735268,0.040000000000000244,44.02631988045052,56861.47000000031,33690.000000000175
2021-10-19,5505.934144744135,2.0803658868496564,2.276424087984892,91.05725573144636,0.02877733778862502,0.011116127453991494,161402.8122580548,2669.278757298366,1.1169241140430062,64.81162162162195,11.63942950945983,0.04000000000000024,43.89973991033795,56861.47000000031,33690.000000000175
2021-10-20,5507.988375203229,2.0542304590932887,2.220703327785698,91.09360437130628,0.036854496554138534,0.015923068441172396,161463.0304899214,2670.34449460597,1.13937294978565,64.81162162162195,10.150225008630109,0.04000000000000024,43.80480493275352,56861.47000000031,33690.000000000175
2021-10-21,5510.0997655653255,2.111390362096311,2.1807912321030125,91.13810890226782,0.04488392348218448,0.02185632848020062,161524.9242029293,2671.6493638439447,1.1611717614665824,64.81162162162195,8.842759254210144,0.04000000000000024,43.7336036995652,56861.47000000031,33690.000000000175
2021-10-22,5512.363027147499,2.2632615821734,2.1702041222026662,91.19013629854973,0.05231194067240123,0.02855514228775234,161591.26981945641,2673.174804395567,1.181747276174276,64.81162162162195,7.826219408336993,0.04000000000000024,43.68020277467396,56861.47000000031,33690.000000000175
2021-10-23,5514.872545085907,2.5095179384076887,2.2016333760734637,91.2484845768536,0.05856168659673801,0.03559056486061071,161664.83420864557,2674.8855738849143,1.2006003730970953,64.81162162162195,7.183885629297354,0.04000000000000024,43.64015208100553,56861.47000000031,33690.000000000175
2021-10-24,5517.7135717103665,2.8410266244586486,2.285672995856006,91.31136343264033,0.06303891200637715,0.04248251640563912,161748.11652526268,2676.7291804136894,1.2172859294672964,64.81162162162195,6.961863801804957,0.04000000000000024,43.610114060754206,56861.47000000031,33690.000000000175
