date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,hospital_beds_per_thousand,population
2021-01-12,94006.9235753041,275.34523357150874,261.5843601628609,353.32401554488325,0.32166514804323454,0.28499734094826323,2446720.764194006,5.85134957104558,1.1286084301553927,10997.384309980958,10648.521058487899,0.02858030072150336,38.06598913612109,52.19000000000027,3962.213663730803,3546.925558432551,0.2415551887216783,50.93126781182973,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-13,94285.58060972643,278.65703442232945,266.48653773688426,353.6624848325479,0.33846928766461776,0.29808931146426837,2457787.1777027156,6.175743755530477,1.122594170063217,11066.221118717149,10767.651007182034,0.028584223601890328,37.97550187148324,52.19000000000027,4172.086895551227,3875.1320970726424,0.2624176843660814,50.930950858872365,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-14,94567.36071585992,281.7801061334896,270.90435142806757,354.02593602260146,0.3634511900535705,0.3133447793318798,2468902.788949309,6.514709561961379,1.1169690599973172,11115.466954099287,10871.699373680012,0.028573106292238727,37.90819556974047,52.19000000000027,4359.904606411686,4226.80670047094,0.28299425874967465,50.930713144154346,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-15,94851.9922563521,284.6315404921667,274.8153934999457,354.4227648805586,0.39682885795711453,0.33155755023905265,2480042.4344883263,6.863422389096557,1.1120873315202906,11139.537319646879,10957.679943963967,0.02855798097968329,37.84566671609015,52.19000000000027,4520.727297251731,4589.246993679005,0.30195400046173937,50.930534858115834,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-16,95139.08646763589,287.094211283799,278.2303104772544,354.8602378491719,0.4374729686132795,0.35344418077883755,2491180.505989067,7.217433954071945,1.1082708961838523,11137.990336212228,11023.701538451336,0.02852352775156923,37.77181467830877,52.19000000000027,4651.18528416244,4952.481932395655,0.31838550681042915,50.93040114358695,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-17,95428.11179642842,289.02532879252,281.1988980163122,355.3434815543002,0.4832437051283509,0.3795469364891062,2502293.0746275503,7.573127501753066,1.1058167791191447,11112.507765087434,11068.375410464245,0.02848088110779461,37.673093393993426,52.19000000000027,4751.299786938544,5306.853756989059,0.3316656653372988,50.930300857690284,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-18,95716.83809748305,288.726301054636,283.60506281410915,355.87220392590666,0.5287223716064451,0.41089210281931904,2513364.7875963934,7.927059696558294,1.1050125520187395,11071.667313796199,11091.673348410579,0.028445664062908053,37.53144900477114,52.19000000000027,4823.473907694159,5643.808999060485,0.34137772346968437,50.92089791217535,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-19,96005.22802366188,288.38992617882485,285.46847535880465,356.4503229508946,0.5781190249879635,0.44778316890505243,2524393.528722509,8.275325315405158,1.1060764793017097,11028.706884830033,11096.112251126953,0.028446238997407322,37.33119987575036,52.19000000000027,4873.0624096305455,5957.21411839686,0.3472419222079522,50.90296335009797,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-20,96294.32370035806,289.0956766961746,286.9596528991944,357.0811003256472,0.6307773747526091,0.48979406704724526,2535387.9972852594,8.613940495926862,1.109140100264907,10994.442881786728,11085.831489573415,0.028506301743207438,37.062700165377784,52.19000000000027,4907.377388515262,6243.505304376194,0.3491402328647559,50.88365270003315,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-21,96585.77097501012,291.4472746520603,288.34068343651643,357.76601270383514,0.6849123781879227,0.535953177951886,2546358.1836620737,8.939159099590064,1.1142631230332003,10970.167116091192,11065.05585699908,0.02864443218975856,36.713663779495576,52.19000000000027,4932.919311108018,6500.767843828374,0.347104689839259,50.87371399173469,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-22,96881.46260423769,295.6916292275718,289.9207687183056,358.50390513227245,0.7378924284373234,0.5848813346597785,2557320.7364537343,9.247615284614993,1.1213505420163368,10962.538346118183,11039.75840858643,0.028873757238634407,36.27904227547499,52.19000000000027,4952.051198957442,6727.991105883573,0.3413083169915973,50.88539376787995,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-23,97183.27064419327,301.80803995558557,292.02288148378454,359.2903561278086,0.7864509955361387,0.6348953254938654,2568296.751306045,9.536912928662723,1.1302155568031398,10976.004018153617,11016.609982910426,0.02918909297745678,35.758979508804096,52.19000000000027,4969.007336707614,6925.565727602736,0.33203909165449347,50.93086659287836,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-24,97492.84574332608,309.5750991328176,294.9587583979067,360.1172014849972,0.8268453571886276,0.6840855212697214,2579313.7013108237,9.805359443318864,1.1405596960445026,11014.941819137437,11002.952283562925,0.029605620638070002,35.15971136075632,52.19000000000027,4982.953439397772,7094.4153913711,0.3195535592062874,51.02105718447784,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-25,97809.07291447595,316.2271711498722,298.8876993737375,360.97469814025135,0.8574966552541095,0.7310925830983815,2590395.8938564244,10.051555781584185,1.1520280461122407,11076.498261111798,11004.450427927542,0.03011484896271544,34.490134199300314,52.19000000000027,4992.425911744462,7235.828156327301,0.30414771626961573,51.164757012469636,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-26,98133.08149581186,324.00858133590174,303.9763731081963,361.8608393776518,0.8861412374005059,0.7750636196120875,2601567.9841124252,10.27505619193045,1.164263116032146,11162.689805354596,11024.928124759506,0.030712025539101916,33.75792870377392,52.19000000000027,4997.028018524291,7351.387810846003,0.28630972062173377,51.367961747716876,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-27,98467.11086329406,334.0293674822112,310.3958113437527,362.7718577168205,0.9110183391686743,0.8149929312572247,2612851.5221825773,10.476949383766858,1.1768862510512605,11273.95953704302,11066.221109729955,0.03139197002698324,32.970435862025695,52.19000000000027,5000.490312296347,7443.439419866898,0.26675168283863415,51.633374348926054,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-28,98813.72904275187,346.6181794578128,318.2777470016741,363.70266510403474,0.9308073872142575,0.8499460559089832,2624262.36489701,10.660387377191675,1.1894828847978203,11406.993166033735,11129.167755374405,0.03214594907809139,32.14039153776042,52.19000000000027,5003.183455810047,7514.846113057909,0.2464574272873469,51.96003237772564,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-29,99175.24666894187,361.51762618999885,327.68186778196065,364.64718305556374,0.9445179515289879,0.8792278030823528,2635813.6008382426,10.830619125869424,1.201660482926098,11560.3594672855,11213.260932885052,0.03295933252608636,31.282444590618354,52.19000000000027,5005.320092635631,7568.736588671917,0.22664979315458605,52.34302848497497,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-30,99553.27745484163,378.0307858997719,338.57125636329715,365.5985902651704,0.9514072096066647,0.9025082795903697,2647520.5808969466,10.993612372844229,1.2130758405397595,11736.636988958002,11317.67970095663,0.03382244057103541,30.415492137210734,52.19000000000027,5007.013100911527,7608.000647709508,0.20852515999199017,52.77330077549601,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-01-31,99948.40854362005,395.13108877841717,350.7939705530164,366.54950830973803,0.9509180445676373,0.9199174087878013,2659394.4012566395,11.154687786420519,1.2234778564875621,11930.374234931189,11440.084581793766,0.034739810389491865,29.547292987846678,52.19000000000027,5008.324640498467,7635.774435361973,0.19308262241803936,53.237475581622085,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-01,100357.15621379146,408.74767017140243,364.0116107525133,367.4744938696667,0.924985559928638,0.9292292653820611,2671444.338062716,11.318259267955893,1.2326279463411098,12138.736973332649,11578.32738269311,0.0357261570810653,28.682544724724735,52.19000000000027,5009.308295188672,7655.287129042499,0.18115214134488072,53.727077274451936,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-02,100780.6216690703,423.46545527884336,378.220152149712,368.3718529491154,0.897359079448742,0.9304948320359008,2683674.1731010163,11.48902024282214,1.2402704103052846,12355.530978221872,11729.425805281,0.036779103912932196,27.82974467799737,52.19000000000027,5010.046036206326,7669.465346781885,0.17347238008752308,54.237303754158354,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-03,101221.14277087203,440.5211018017318,393.4336567755038,369.25324329942595,0.8813903503105396,0.9259259074787691,2696079.498997281,11.671743688903952,1.2461979596358819,12571.104891714258,11889.672715305303,0.0378944442889332,26.995736110308016,52.19000000000027,5010.599341969566,7680.099010086425,0.17056679314579767,54.76146779622647,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-04,101681.3193923106,460.17662143856523,409.6566667897733,370.13839724509353,0.8851539456676183,0.9190769451533574,2708650.779904073,11.870595797274834,1.2502305641031253,12778.296294297455,12055.44151126891,0.03906498318437934,26.186147590164786,52.19000000000027,5011.014321291997,7688.074257564829,0.17259801017932264,55.28626293508202,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-05,102163.28243369659,481.9630413859706,426.86349944591825,371.05116380324534,0.912766558151814,0.9142314322005073,2721376.366036656,12.089067565473922,1.2522506541697827,12972.528490923498,12223.196938235153,0.040279668222156575,25.40571282578458,52.19000000000027,5011.325555783819,7694.055693173633,0.1793261740856881,55.795061777911464,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-06,102668.14558416077,504.86315046417167,444.98271831423904,372.016540273249,0.9653764700036487,0.915941673697893,2734240.6660002386,12.329639879018194,1.252193808339039,13147.075505232075,12388.519293850914,0.041535543021821116,24.652379318756694,52.19000000000027,5011.558981652686,7698.541769880236,0.1902549731628443,56.270389740027085,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-07,103195.59414287185,527.4485587110902,463.8854866994809,373.0584459289191,1.0419056556701591,0.9286836308390319,2747222.239189905,12.593664406139336,1.2500154273596462,13295.062614395187,12546.760107104428,0.04283572320043184,23.9283859758161,52.19000000000027,5011.734051054336,7701.906327410188,0.20481776510160998,56.695780346390784,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-08,103742.259408059,546.6652651871646,483.58824446869676,374.17914472464724,1.1206987957280576,0.9564215789793077,2760300.0107434345,12.881548078360176,1.245746541431178,13417.260288435156,12693.585707348378,0.044164769129477144,23.23570609466107,52.19000000000027,5011.865353105574,7704.4297455576525,0.22247321393609798,57.05716670775696,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-09,104308.9269413062,566.6675332471939,504.0458969908252,375.3924386986249,1.2132939739776871,1.0013722605111468,2773455.0349375624,13.192921078162524,1.2394582577217368,13515.62390087713,12825.749073659332,0.04550754581931219,22.57539301637398,52.19000000000027,5011.9638296440025,7706.32230916825,0.2424940507235671,57.34392512777967,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-10,104896.576831707,587.6498904008133,525.0644705776381,376.7186179703169,1.3261792716920588,1.0647675599599618,2786667.444351204,13.52656330377382,1.2312428529551698,13587.860054817222,12941.04328552894,0.04683977377948098,21.948770037005787,52.19000000000027,5012.037687047824,7707.741731876198,0.26401888969102744,57.549657808342914,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-11,105505.80759145977,609.2307597527764,546.3580494426024,378.17815223016225,1.4595342598453234,1.1467080229111497,2799923.5841953186,13.879992936783196,1.2212315902658295,13638.17437669332,13038.879199764047,0.048133547205974736,21.36045277015902,52.19000000000027,5012.09308010069,7708.8062989071595,0.28609012072657747,57.672779878558494,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-12,106136.40407756396,630.596486104176,567.5914784200263,379.7869593568498,1.608807126687486,1.2460529952053425,2813216.887225355,14.24916858752601,1.2095917599262644,13672.461277025503,13119.982913074507,0.0493614726216757,20.816650178782837,52.19000000000027,5012.134624890339,7709.604724180381,0.30762980773950377,57.7169596665143,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-13,106787.01343309232,650.6093555283593,588.4123900044194,381.55285688027527,1.765897523425443,1.360338227334843,2826542.697529556,14.629278832370451,1.196531732032612,13692.174297566602,13185.916887456191,0.050499772856689946,20.32180082090034,52.19000000000027,5012.165783482576,7710.203543135296,0.3275969517968714,57.69144890308554,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-14,107454.90204314518,667.8886100528639,608.4752246300123,383.4729005787591,1.920043698483759,1.4857140777409539,2839897.366192851,15.015654179222915,1.1822362263030644,13699.210732871157,13239.221683045298,0.051518494800888576,19.879652167065068,52.19000000000027,5012.189152426754,7710.652657351483,0.34512483084830053,57.61133037479323,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-15,108136.83837786649,681.9363347212909,627.7995820148502,385.52508590595096,2.0521853271918467,1.6186890812533588,2853278.694780389,15.403796710693875,1.1668794968119798,13696.921807464203,13282.594316582636,0.05239889049303884,19.498481853159202,52.19000000000027,5012.206679134887,7710.989493013623,0.35952332578651686,57.49770366344795,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-02-16,108832.22380602446,695.3854281579698,646.1877181853467,387.7145965884812,2.1895106825302815,1.7580282847603195,2866681.1649766983,15.7890492136927,1.1507095579677453,13683.64072534607,13317.953041897243,0.0531228588846467,19.182356864982548,52.19000000000027,5012.219824165987,7711.242119760229,0.3701817638938636,57.35952774758604,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
