date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,male_smokers,handwashing_facilities,population
2021-08-12,176440.09101517015,530.8378581196453,486.33012945815267,2173.3767902216377,4.441824098713022,3.8675567429496205,2581974.5284128687,1.2368928287116188,11989.000000000067,9591.98132247928,0.06025860905896747,18.19220218511742,1.1754440683156373,3692.001102088346,2.0013433331537007e-06,42.25395941158676,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-13,176985.59490972952,545.5038945593534,502.0946342623289,2177.984548063775,4.607757860718678,4.069487046546417,2590708.025343961,1.2278945730527848,11989.000000000067,9363.358535492309,0.062446380840767396,17.444893397079845,1.1772938205647037,4312.05792094248,1.5010074998652754e-06,41.63912889934947,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-14,177545.298557863,559.7036481334785,516.8906933761269,2182.7401725216546,4.755624471815681,4.253123365064958,2599422.376254719,1.2189660170552656,11989.000000000067,9158.562534456993,0.0643716311380094,16.77808019648476,1.1792550994588438,4971.242551889805,1.1257556248989565e-06,41.055921496748745,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-15,178117.90072835225,572.60217048925,530.847012113544,2187.6162153640944,4.87604285289215,4.4189511210837935,2608199.927883551,1.2101029872581606,11989.000000000067,8999.179528509208,0.06592529736772822,16.225412118921444,1.1813781216813903,5654.782495688535,8.443167186742175e-07,40.535545679769115,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-16,178701.10103107375,583.2003027214956,544.3507477729416,2192.490183501096,4.873968144840418,4.557984026010008,2617110.187333851,1.2012999295192524,11989.000000000067,8900.852584326327,0.0670718010800949,15.800023859714697,1.1836744165182727,6334.136354636485,6.332375390056631e-07,40.10754468322702,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-17,179294.7786821614,593.6776510876643,557.4063816118661,2197.3616098300913,4.8714263348746645,4.670584819766078,2626197.347736171,1.1925486381543084,11989.000000000067,8870.798988988132,0.06782663684756318,15.503500441650942,1.1861534803627785,6982.1842472314165,4.749281542542473e-07,39.796920955859235,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-18,179898.60981963685,603.831137475413,569.9074854655262,2202.2884827442585,4.926872918576819,4.765306100280286,2635479.721868578,1.1838373027915572,11989.000000000067,8906.517632174207,0.06821758590975134,15.32571033447029,1.188850312956398,7581.5736088237045,3.561961156906855e-07,39.621979501639146,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-19,180511.96200273692,613.3521831000966,581.69522318124,2207.360996835185,5.072514094233204,4.855689012831425,2644954.4966838383,1.1751497935125448,11989.000000000067,8997.141520833964,0.06827986687252045,15.248521600238647,1.191833421433282,8124.036072810423,2.671470867680141e-07,39.597284561588175,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-20,181133.81508640974,621.8530836728432,592.6022266942696,2212.681865919863,5.320869087158428,4.957862267057319,2654617.021956025,1.166465124707778,11989.000000000067,9129.862556268667,0.06806284133086102,15.252163663010293,1.1952013280169869,8620.198596301432,2.0036031507601057e-07,39.72926998227716,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-21,181762.70187718637,628.8867907766114,602.4855030846979,2218.351557810941,5.669691892938319,5.088741399711226,2664460.3313782755,1.1577817782431816,11989.000000000067,9291.15137744715,0.06763342705503014,15.313490879125872,1.1990952396008652,9104.575094608119,1.5027023630700793e-07,40.01527892497554,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-08-22,182396.66362508462,633.9617478982319,611.2511148700854,2224.457220394408,6.105662584862121,5.264678221729128,2674475.677569748,1.1491002315492267,11989.000000000067,9467.993672064043,0.06702823771208719,15.420890622175712,1.2036940518264239,9636.938625416351,5.6512185547301194e-05,40.44284364751323,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
