date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,gdp_per_capita,diabetes_prevalence,population
2022-04-20,3.000000000000016,0.0,0.0,0.0,299.6400000000016,47.050027438493345,0.322534610603929,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-21,3.000000000000016,0.0,0.0,0.0,299.6400000000016,48.11274682321397,0.3299171182632252,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-22,3.000000000000016,0.0,0.0,0.0,299.6400000000016,48.907523918315526,0.3354384851098305,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-23,3.000000000000016,0.0,0.0,0.0,299.6400000000016,49.48324474869147,0.33943988516398294,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-24,3.000000000000016,0.0,0.0,0.0,299.6400000000016,49.89037473798926,0.3422668886629036,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-25,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.176604582903785,0.3442631917072622,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-26,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.38245343717791,0.3456973937804471,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-27,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.536840077883504,0.3467730453353358,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-28,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.6526300584127,0.34757978400150236,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-29,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.7394725438096,0.3481848380011272,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-30,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.80460440785727,0.34863862850084587,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-01,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.85345330589303,0.3489789713756349,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-02,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.89008997941984,0.34923422853172664,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-03,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.917567484564955,0.34942567139879543,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-04,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.93817561342379,0.34956925354909707,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-05,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.95363171006791,0.34967694016182327,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-06,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.96522378255101,0.34975770512136795,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-07,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.97391783691333,0.34981827884102645,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-08,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.98043837768507,0.3498637091307703,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-09,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.985328783263874,0.3498977818480782,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-10,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.98899658744798,0.3499233363860591,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-11,3.000000000000016,0.0,0.0,0.0,299.6400000000016,50.99174744058605,0.3499425022895448,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-12,3.000000000000016,0.0018422753716871377,0.0,0.0,299.6400000000016,50.993810580439614,0.3499568767171591,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-13,3.000000000000016,0.009138655462184911,0.0,0.0,299.6400000000016,50.99535793532978,0.3499676575378698,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-14,3.000000000000016,0.021737637362637466,0.0,0.0,299.6400000000016,50.99651845149741,0.3499757431534028,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-15,3.000000000000016,0.039040784583064196,0.0,0.0,299.6400000000016,50.997388838623124,0.3499818073650526,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-16,3.000000000000016,0.06011446044764091,0.0,0.0,299.6400000000016,50.998041628967414,0.34998635552378987,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-17,3.000000000000016,0.08377362814116077,0.0,0.0,299.6400000000016,50.99853122172563,0.34998976664284287,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-18,3.000000000000016,0.10864470074387989,0.0,0.0,299.6400000000016,50.998898416294296,0.3499923249821326,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-19,3.000000000000016,0.13321267875765164,0.0,0.0,299.6400000000016,50.99917381222079,0.34999424373659993,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-20,3.000000000000016,0.15585650325052736,0.0,0.0,299.6400000000016,50.99938035916566,0.3499956828024504,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-21,3.000000000000016,0.17487557071520676,0.0,0.0,299.6400000000016,50.99953526937432,0.3499967621018383,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-22,3.000000000000016,0.18850961921287598,0.0,0.0,299.6400000000016,50.99965145203081,0.3499975715763792,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-23,3.000000000000016,0.1987351555861279,0.0,0.0,299.6400000000016,50.99973858902318,0.34999817868228483,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-24,3.000000000000016,0.20703455996690717,0.0,0.0,299.6400000000016,50.99980394176745,0.3499986340117141,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-25,3.000000000000016,0.21122291415746897,0.0,0.0,299.6400000000016,50.99985295632566,0.34999897550878606,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-26,3.000000000000016,0.21014633881784345,0.0,0.0,299.6400000000016,50.999889717244315,0.34999923163159,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-27,3.000000000000016,0.20342423375139188,0.0,0.0,299.6400000000016,50.99991728793331,0.34999942372369297,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-28,3.000000000000016,0.191255958118974,0.0,0.0,299.6400000000016,50.99993796595005,0.3499995677927702,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-29,3.000000000000016,0.17427584059957327,0.0,0.0,299.6400000000016,50.999953474462615,0.34999967584457814,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-30,3.000000000000016,0.15344443701076604,0.0,0.0,299.6400000000016,50.99996510584703,0.3499997568834341,3575.1000000000186,27.250000000000135,11335.000000000064
2022-05-31,3.000000000000016,0.12996697352407333,0.0,0.0,299.6400000000016,50.99997382938535,0.34999981766257604,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-01,3.000000000000016,0.10523217907647456,0.0,0.0,299.6400000000016,50.99998037203908,0.3499998632469325,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-02,3.000000000000016,0.08076640967904307,0.0,0.0,299.6400000000016,50.99998527902938,0.3499998974351998,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-03,3.000000000000016,0.0605748072592823,0.0,0.0,299.6400000000016,50.99998895927211,0.3499999230764003,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-04,3.000000000000016,0.045431105444461724,0.0,0.0,299.6400000000016,50.99999171945415,0.3499999423073007,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-05,3.000000000000016,0.034073329083346295,0.0,0.0,299.6400000000016,50.96974168875035,0.35005037689854324,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-06,3.000000000000016,0.025554996812509723,0.0,0.0,299.6400000000016,50.88150794723511,0.35021005158147095,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-07,3.000000000000016,0.019166247609382292,0.0,0.0,299.6400000000016,50.7307818977244,0.35048543138164345,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-08,3.000000000000016,0.014374685707036719,0.0,0.0,299.6400000000016,50.546664315988906,0.35081623901781034,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-09,3.000000000000016,0.01078101428027754,0.0,0.0,299.6400000000016,50.39934859251858,0.35108373711726903,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-10,3.000000000000016,0.008085760710208154,0.0,0.0,299.6400000000016,50.39938216190678,0.3510876897157803,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-11,3.000000000000016,0.006064320532656115,0.0,0.0,299.6400000000016,50.69323410042175,0.350572877823358,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-12,3.000000000000016,0.004548240399492086,0.0,0.0,299.6400000000016,51.48634445055878,0.34916931576894106,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-13,3.000000000000016,0.0034111802996190646,0.0,0.0,299.6400000000016,53.00107055511373,0.346471039832524,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-14,3.000000000000016,0.002558385224714298,0.0,0.0,299.6400000000016,55.4451468077381,0.3420951997192545,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-15,3.000000000000016,0.0019187889185357237,0.0,0.0,299.6400000000016,58.98802946585538,0.3357263771650069,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-16,3.000000000000016,0.0014390916889017928,0.0,0.0,299.6400000000016,63.743155260348324,0.3271498248905623,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-17,3.000000000000016,0.0010793187666763445,0.0,0.0,299.6400000000016,69.7546353528244,0.3162763958172434,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-18,3.000000000000016,0.0008094890750072584,0.0,0.0,299.6400000000016,76.98727580356478,0.30316123997864075,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-19,3.000000000000016,0.0006071168062554438,0.0,0.0,299.6400000000016,85.34934502332662,0.28796740703634033,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-20,3.000000000000016,0.0004553376046915828,0.0,0.0,299.6400000000016,94.71352783666126,0.27091947900059105,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-21,3.000000000000016,0.0003415032035186871,0.0,0.0,299.6400000000016,104.91014587749613,0.2523172757016394,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-22,3.000000000000016,0.0002561274026390153,0.0,0.0,299.6400000000016,115.7310903389562,0.2325441946559971,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-23,3.000000000000016,0.0001920955519792615,0.0,0.0,299.6400000000016,126.9394295835645,0.21203532763388555,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-24,3.000000000000016,0.0001440716639844461,0.0,0.0,299.6400000000016,138.28327289872726,0.1912516088475863,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-25,3.000000000000016,0.00010805374798833458,0.0,0.0,299.6400000000016,149.5151857664827,0.17064588181345328,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-26,3.000000000000016,8.104031099125094e-05,0.0,0.0,299.6400000000016,160.3842561639056,0.1506733253872394,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-27,2.9936974789916126,6.0780233243438206e-05,0.0,0.0,299.01050420168224,170.63402276287778,0.13180379817746907,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-28,2.9816176470588394,4.5585174932578654e-05,0.0,0.0,297.8039705882369,180.0311731807559,0.11446807164538372,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-29,2.96859849709116,3.418888119943399e-05,0.0,0.0,296.5036178894651,188.38706766837265,0.09901750492990082,3575.1000000000186,27.250000000000135,11335.000000000064
2022-06-30,2.9619045935682125,0.0030961006137114715,0.0,0.0,295.8350308055931,195.57388187603738,0.08569380096633324,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-01,2.9698124141483677,0.015250323682649534,0.0,0.0,296.624863925139,201.53671392803676,0.07460632357542872,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-02,3.000549355860149,0.036243819038651794,0.0,0.0,299.6948696633117,206.3026647285101,0.06571508528014948,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-03,3.061497989745795,0.06507879188079901,0.0,0.0,305.78241921581,209.98764819085608,0.05881798816825696,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-04,3.158599251843934,0.10019888059450388,0.0,0.0,315.4808932741721,212.7421582504468,0.0536401556381514,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-05,3.295904836426588,0.13962879845492804,0.0,0.0,329.19497506228765,214.73696775053742,0.04988170043902085,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-06,3.475241490926928,0.1810790649045449,0.0,0.0,347.10712011378155,216.1485241322311,0.04722430053934973,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-07,3.695959237135086,0.22202455401131158,0.0,0.0,369.1524086050523,217.14164520001395,0.04535520019442832,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-08,3.9547425370950187,0.25976340581229806,0.0,0.0,394.99968460505045,217.85623390001075,0.0440164001458213,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-09,4.245468667527153,0.291461209821409,0.0,0.0,424.0374105126121,218.4236880300504,0.043012300109366026,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-10,4.559101500645373,0.3141841426601749,0.0,0.0,455.36305788445986,218.9175559385045,0.04225922508202458,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-11,4.889914360778157,0.3312263422892494,0.0,0.0,488.40464635452213,219.37603056085993,0.041694418811518495,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-12,5.234662661339929,0.3450584121791225,0.0,0.0,522.8381066146319,219.7926079238773,0.04127081410863893,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-13,5.586468877065072,0.3520387994381562,0.0,0.0,557.9765114412593,220.11312110127932,0.040953110581479255,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-14,5.936538794191833,0.35024435491152006,0.0,0.0,592.9414947638801,220.2375557580865,0.040714832936109495,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-15,6.275448698100252,0.3390407322469889,0.0,0.0,626.791815966253,220.02545188643847,0.04053612470208218,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-16,6.594110764040616,0.31876018719429183,0.0,0.0,658.6197831123766,219.27248257998752,0.04040209352656169,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-17,6.884497100179795,0.29045992707962354,0.0,0.0,687.6235703659577,217.75470130150677,0.04030157014492133,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-18,7.140182779885989,0.2557408729115278,0.0,0.0,713.1614560550123,215.26172733359644,0.04022617760869105,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-19,7.356753115942299,0.2166117309603105,0.0,0.0,734.7925012203166,211.62163486671344,0.04016963320651835,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-20,7.532109116206898,0.1753870464425988,0.0,0.0,752.3070585267446,206.7196198151937,0.04012722490488882,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-21,7.666696575358158,0.13461074378476098,0.0,0.0,765.7496539467726,200.51199992926882,0.04009541867866667,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-22,7.763677893703504,0.10095805783857073,0.0,0.0,775.4361480231057,193.03671487907854,0.04007156400900006,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-23,7.829060941286043,0.07571854337892805,0.0,0.0,781.9666068156498,184.38968871263816,0.040053673006750105,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-24,7.8717957059645425,0.05678890753419604,0.0,0.0,786.2349551117384,174.7030616217445,0.040040254755062635,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-25,7.903846779473417,0.04259168065064703,0.0,0.0,789.4362163338049,164.15229621630857,0.04003019106629703,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-26,7.927885084605073,0.03194376048798527,0.0,0.0,791.8371622503548,152.95342707496593,0.040022643299722827,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-27,7.945913813453815,0.023957820365988952,0.0,0.0,793.6378716877673,141.35291775289556,0.04001698247479218,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-28,7.959435360090373,0.017968365274491714,0.0,0.0,794.9884037658267,129.6119733825451,0.04001273685609419,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-29,7.96957652006779,0.013476273955868786,0.0,0.0,796.0013028243711,117.98669496903564,0.0400095526420707,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-30,7.977182390050853,0.01010720546690159,0.0,0.0,796.7609771182795,106.73662756161846,0.04000716448155308,3575.1000000000186,27.250000000000135,11335.000000000064
2022-07-31,7.982886792538151,0.007580404100176193,0.0,0.0,797.3307328387107,96.12713130469811,0.040005373361164866,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-01,7.987165094403624,0.0056853030751321445,0.0,0.0,797.7580496290341,86.3996471210576,0.04000403002087371,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-02,7.990373820802729,0.004263977306349108,0.0,0.0,798.0785372217767,77.74939597427743,0.04000302251565534,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-03,7.992780365602057,0.003197982979761831,0.0,0.0,798.3189029163336,70.30865331554978,0.04000226688674156,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-04,7.994585274201553,0.002398487234821373,0.0,0.0,798.4991771872512,64.1342049187891,0.04000170016505623,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-05,7.995938955651175,0.0017988654261160298,0.0,0.0,798.6343828904396,59.197938756965186,0.04000127512379223,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-06,7.996954216738391,0.0013491490695870224,0.0,0.0,798.7357871678307,55.37978890935291,0.04000095634284423,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-07,7.997715662553805,0.0010118618021902667,0.0,0.0,798.8118403758742,52.524256678782685,0.04000071725713323,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-08,7.998286746915365,0.0007588963516427,0.0,0.0,798.8688802819067,50.45532890210582,0.04000053794284998,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-09,7.9987150601865356,0.000569172263732025,0.0,0.0,798.9116602114311,48.99170676061304,0.04000040345713754,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-10,7.999036295139913,0.0004268791977990187,0.0,0.0,798.9437451585745,47.962267465417824,0.04000030259285321,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-11,7.999277221354946,0.00032015939834926404,0.0,0.0,798.967808868932,47.22170059906343,0.04000022694463996,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-12,7.999457916016221,0.00024011954876194803,0.0,0.0,798.9858566517,46.666275449297636,0.040000170208480026,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-13,7.999593437012177,0.00018008966157146103,0.0,0.0,798.999392488776,46.24970658697329,0.040000127656360074,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-14,7.999695077759144,0.00013506724617859576,0.0,0.0,799.0095443665832,45.937279940230034,0.04000009574227011,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-15,7.984645257899201,0.00010130043463394683,0.0,0.0,797.5063683589722,45.70295995517259,0.04000007180670264,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-16,7.955710834180714,7.597532597546013e-05,0.0,0.0,794.6163981179697,45.527219966379505,0.040000053855027036,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-17,7.92450775394841,5.69814944815951e-05,0.0,0.0,791.499834464367,45.39541497478469,0.040000040391270336,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-18,7.90847454526093,0.007411837607609747,0.0,0.0,789.8984375806615,45.29656123108858,0.04000003029345281,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-19,7.927477434478998,0.03658667393938554,0.0,0.0,791.7964461557623,45.2287234443249,0.04001262776210647,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-20,8.001264184456545,0.08697458851853429,0.0,0.0,799.1662667435196,45.192761070638696,0.04003678174594966,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-21,8.14755447318405,0.1561811676332451,0.0,0.0,813.7777407816228,45.18487461681231,0.04006281578586825,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-22,8.38060767777105,0.2404713637663049,0.0,0.0,837.0550948557723,45.1942959108963,0.04008880543991837,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-23,8.71014871243302,0.33510465404644896,0.0,0.0,869.9696533978099,45.203624324898215,0.04009714706636417,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-24,9.140562406981534,0.43458640908687396,0.0,0.0,912.9593732093156,45.1863155287416,0.0400743147276982,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-25,9.670289290691887,0.5328564196141223,0.0,0.0,965.8684943543057,45.10807859872175,0.03998996358294242,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-26,10.291372430203806,0.6234302914397463,0.0,0.0,1027.902278328756,44.92242934335294,0.03980598270659924,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-27,10.98911755794699,0.6995054916890547,0.0,0.0,1097.5930616877454,44.57971793511658,0.0394832847028648,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-28,11.741838168460262,0.7540408834726747,0.0,0.0,1172.774796265811,44.0338996342722,0.03898689791628892,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-29,12.535790391051101,0.7949424273103897,0.0,0.0,1252.0747442581837,43.24761283171585,0.038289785589770066,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-30,13.363187331103473,0.8281395935920373,0.0,0.0,1334.7151506306147,42.19598758112372,0.03737571023305158,3575.1000000000186,27.250000000000135,11335.000000000064
2022-08-31,14.207523012871906,0.8448926719231824,0.0,0.0,1419.047398525646,40.86950199806003,0.03624138189909383,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-01,15.0476913869972,0.8405861167413536,0.0,0.0,1502.9634157332803,39.27612455930784,0.03489806939135338,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-02,15.861075586143208,0.8136975061080525,0.0,0.0,1584.2042295439833,37.43661830635875,0.03336020362722548,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-03,16.625864866724434,0.7650242608027596,0.0,0.0,1660.591382888436,35.37895047831468,0.03164781917161501,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-04,17.322792315201724,0.6971036836434408,0.0,0.0,1730.200496442348,33.13988512764361,0.029799374398103658,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-05,17.936438127804035,0.6137779889769249,0.0,0.0,1791.4914402050667,30.76566045206758,0.027856156525791737,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-06,18.456207070319763,0.5198680747966888,0.0,0.0,1843.4059621835377,28.30835975404748,0.025861574407918485,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-07,18.87706157294024,0.4209288518311949,0.0,0.0,1885.440909905271,25.822672530467763,0.023859012092299584,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-08,19.200071551392345,0.32306574036014474,0.0,0.0,1917.7031465530672,23.362948159971076,0.02188860296062742,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-09,19.432826772787983,0.24229930527010857,0.0,0.0,1940.9507380660636,20.984412154238186,0.019995799343935354,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-10,19.589746130011186,0.18172447895258143,0.0,0.0,1956.623843465517,18.74327033093399,0.018225194692179068,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-11,19.69230959750842,0.13629335921443608,0.0,0.0,1966.8678825991406,16.69048442240865,0.016615890201422616,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-12,19.76923219813134,0.10222001941082706,0.0,0.0,1974.5509119493581,14.867103782223438,0.015198019784227931,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-13,19.826924148598536,0.0766650145581203,0.0,0.0,1980.3131839620214,13.300764165045095,0.013990143797446978,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-14,19.87019311144893,0.05749876091859023,0.0,0.0,1984.6348879715188,12.003061811566639,0.012997294338065853,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-15,19.902644833586727,0.04312407068894267,0.0,0.0,1987.876165978642,10.967584012197937,0.012209509215087865,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-16,19.926983625190076,0.032343053016707,0.0,0.0,1990.3071244839844,10.16843202983366,0.01160073242844584,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-17,19.945237718892585,0.02425728976253025,0.0,0.0,1992.130343362991,9.571475929291868,0.011152714802911641,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-18,19.958928289169467,0.018192967321897686,0.0,0.0,1993.497757522246,9.13977372137098,0.010837225177813997,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-19,19.96919621687713,0.013644725491423265,0.0,0.0,1994.5233181416875,8.834872307834969,0.010615313841343704,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-20,19.976897162657878,0.010233544118567448,0.0,0.0,1995.2924886062683,8.619851709867834,0.010461485381007793,3575.1000000000186,27.250000000000135,11335.000000000064
2022-09-21,19.982672871993437,0.007675158088925586,0.0,0.0,1995.869366454704,8.464888782400887,0.010346114035755858,3575.1000000000186,27.250000000000135,11335.000000000064
