date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,male_smokers,hospital_beds_per_thousand,human_development_index,population
2022-05-11,82882.87916138976,0.2545652511841027,0.3450999169600035,1023.9998281704841,7.418684458875653e-05,0.00019189011361531134,23.143661013933006,0.08859204648097821,2844.9043461698534,2452.9673522088633,0.012311445585337855,36.1100000021561,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-12,82883.12365675671,0.2444953669595059,0.3075371225939525,1023.9998711278645,5.5640133441567396e-05,0.00014391758521148352,23.15578912394903,0.07931879245607956,2966.432736033342,2460.569017711919,0.012236977854161779,36.110000001617124,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-13,82883.3605997105,0.2369429537910583,0.2804973797605907,1023.9999033458998,4.173010008117555e-05,0.00010793818890861264,23.16831598646536,0.0707995339024993,3095.675101475561,2492.22194751148,0.012327701070000797,36.110000001212896,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-14,82883.59187835442,0.23127864391472258,0.2623205138120399,1023.9999275094262,3.129757506088166e-05,8.095364168145948e-05,23.181281861643924,0.06304179651607944,3220.5674928810777,2545.4945957338077,0.012588697586598871,36.11000000090972,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-15,82883.81890876593,0.22703041150747083,0.25049038535903023,1023.9999456320711,2.3473181295661247e-05,6.0715231261094615e-05,23.194671157060384,0.05604928533146816,3333.936851076457,2615.3813055592477,0.013000346719360938,36.11000000068234,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-16,82884.04023199473,0.2213232287986706,0.2412648478428024,1023.9999592240547,1.7604885971745935e-05,4.553642344582096e-05,23.208440180982134,0.049801346674748545,3428.620980259513,2696.302591968406,0.013522884473909865,36.1100000005118,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-17,82884.25685466843,0.21662267369984356,0.23393392999974916,1023.9999694180424,1.3203664478809451e-05,3.415231758436572e-05,23.222551154913532,0.044225444395201714,3503.0400564616084,2783.162189613025,0.014112428384520979,36.110000000383906,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-18,82884.47130939187,0.21445472343907168,0.22821402216044565,1023.9999770635332,9.90274835910709e-06,2.561423818827429e-05,23.236985279565918,0.03926168187429402,3557.347172275106,2871.383148350691,0.014722007131958953,36.11000000028798,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-19,82884.6869500466,0.2156406547318574,0.2240960369823255,1023.9999827976512,7.427061269330317e-06,1.921067864120572e-05,23.25169532683672,0.03486449023571408,3587.0955117208787,2955.7721220904305,0.015316069020591735,36.11000000021603,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-20,82884.90742326551,0.22047321890926827,0.22173152999918785,1023.9999870982399,5.570295951997738e-06,1.4408008980904289e-05,23.266632624194585,0.030969796248214155,3593.0052633963523,3032.014757372611,0.015858254092528504,36.110000000162074,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-21,82885.13627203877,0.2288487732640459,0.22134729003332784,1023.9999903236812,4.177721963998304e-06,1.0806006735678216e-05,23.281768908999236,0.02754505888622528,3577.000473080559,3097.6933240087774,0.01631482825523997,36.1100000001216,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-22,82885.37663841833,0.24036637956018736,0.22318128200463422,1023.9999927427623,3.1332914729987278e-06,8.104505051758662e-06,23.297066500753985,0.024567973220906862,3536.430865476229,3150.7612341184167,0.01665725887727357,36.11000000009125,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-23,82885.62851953784,0.25188111951176984,0.22742199899539586,1023.999994557073,2.349968604749046e-06,6.078378788818996e-06,23.312457546326133,0.022012114369461676,3470.932295842794,3189.499884864835,0.016864146485039883,36.11000000006848,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-24,82885.89385248478,0.265332946938288,0.23419869058462095,1023.9999959178062,1.7624764535617845e-06,4.558784091614247e-06,23.327865299369712,0.019848775499138938,3386.6997551723384,3212.4610481024124,0.016922673535402433,36.110000000051414,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-25,82886.17538289957,0.2815304147932446,0.2435493088240511,1023.9999969383562,1.3218573401713385e-06,3.4190880687106856e-06,23.34323268493456,0.01806095137225338,3292.534124717978,3218.800795773,0.016829690995120047,36.11000000003861,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-26,82886.47581642495,0.3004335253806482,0.2553964677201719,1023.9999977037685,9.913930051285039e-07,2.564316051533014e-06,23.358508493446696,0.016605506677218492,3194.0641197181903,3208.6395431775245,0.016592533275428617,36.110000000029004,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-27,82886.79718229297,0.32136586801738715,0.2695294128457208,1023.9999982778277,7.43544753846378e-07,1.9232370386497606e-06,23.37363864222468,0.015457846879277815,3094.7586586315683,3182.13676791967,0.01622962943297743,36.1100000000218,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-28,82887.14035601525,0.34317372228000925,0.2855904985483182,1023.9999987083722,5.576585653847835e-07,1.4424277789873204e-06,23.38858159963881,0.014609707072839115,2998.519866630435,3140.2888881569515,0.015758356528514608,36.1100000000164,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-29,82887.5047014007,0.36434538543980716,0.3030650458569405,1023.9999990312806,4.182439240385876e-07,1.0818208342404904e-06,23.403317906257904,0.014044384377027541,2908.1553330691454,3085.686882665875,0.015196918656890176,36.11000000001235,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-30,82887.87897853933,0.3742771386273672,0.32037877792858177,1023.9999992734618,3.136829430289407e-07,8.113656256803678e-07,23.417847350184733,0.01374288750707578,2822.605720874907,3021.853801301285,0.014576745230547417,36.11000000000931,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-05-31,82888.26446984515,0.3854913058128014,0.337448918611272,1023.9999994550976,2.3526220727170553e-07,6.085242192602758e-07,23.432156036232634,0.013688548952866647,2743.111271910224,2952.1664337167563,0.013939184650124541,36.113504201687704,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-01,82888.66787403879,0.40340419364531593,0.3548420218608463,1023.9999995913247,1.7644665545377915e-07,4.5639316444520683e-07,23.446195889488664,0.013883089154856858,2664.251472678631,2878.5437166902857,0.013308299282680687,36.12022058824061,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-02,82889.09849764296,0.43062360418679957,0.37349528497999207,1023.9999996934948,1.3233499159033437e-07,3.422948733339051e-07,23.459929722546395,0.014310345308288754,2589.819680785641,2803.223269094964,0.012706175981079697,36.12745923562136,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-03,82889.56614860402,0.4676509610586525,0.39450753354753504,1023.9999997701225,9.925124369275077e-08,2.5672115500042886e-07,23.4733293216448,0.014957387294080195,2517.689049535582,2728.2257582207094,0.012151803931511145,36.13118104597916,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-04,82890.07955650808,0.5134079040519088,0.4189824601154031,1023.9999998275932,7.443843276956308e-08,1.9254086625032166e-07,23.48636302226143,0.015817749584975168,2446.7020166280954,2654.6157795575846,0.01166023303913111,36.126784297735874,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-05,82890.64518774317,0.5656312350848279,0.44791105323134944,1023.9999998706962,5.582882457717231e-08,1.4440564968774125e-07,23.49898639080729,0.016881250133139937,2374.192931346317,2582.252186962956,0.011241942717292756,36.10969455814359,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-06,82891.26005434983,0.6148666066626848,0.48244896542448246,1023.9999999030235,4.187161843287923e-08,1.0830423726580594e-07,23.511158829951007,0.018137343546849163,2302.3047987036643,2510.861974740643,0.010902368479469257,36.075807117702766,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-07,82891.92912285686,0.6690685070332139,0.5231135501834241,1023.9999999272691,3.140371382465942e-08,8.122817794935446e-08,23.522856032611966,0.01960074521669799,2234.4864690988566,2440.407567028336,0.01064154688319601,36.0218188159759,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-08,82892.6588654136,0.7297425567454999,0.5698629583712471,1023.9999999454533,2.3552785368494563e-08,6.092113346201584e-08,23.534080453676847,0.021280714051502198,2170.9696999172284,2371.59551043609,0.010453849238027273,35.94547691094771,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-09,82893.45494414758,0.7960787339780016,0.622168065578695,1023.9999999590914,1.7664589026370923e-08,4.569085009651188e-08,23.54484605454338,0.023204717826926624,2109.737811460225,2304.2576056777493,0.010327781886503662,35.84576573104535,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-10,82894.32047443272,0.8655302851312079,0.6790664176390968,1023.99999996932,1.3248441769778191e-08,3.426813757238391e-08,23.555154741295414,0.025409356081895075,2049.1286494807564,2238.257619255083,0.010258441456894567,35.723046664153486,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-11,82895.2547223405,0.9342479077721307,0.7392026897645534,1023.9999999769914,9.936331327333643e-09,2.5701103179287933e-08,23.565014407619948,0.027955045503567442,1988.4653623529744,2173.5002926572165,0.010221142017040687,35.57916314937567,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-12,82896.25212772834,0.9974053878426743,0.800859030898077,1023.9999999827448,7.452248495500231e-09,1.927582738446595e-08,23.574439861952875,0.030909076629291665,1927.6618045701632,2110.2398284134065,0.010201085989186478,35.41751942085533,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-13,82897.28014298447,1.0280152561373401,0.8598097547508055,1023.9999999870599,5.589186371625173e-09,1.4456870538349461e-08,23.583440917796302,0.03437799363874321,1868.7673295103655,2048.703109836237,0.010179903050390196,35.24313956564154,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-14,82898.34063406457,1.0604910801120564,0.915610709728264,1023.9999999902964,4.1918897787188796e-09,1.0842652903762097e-08,23.59202445046749,0.038480327808242995,1814.2443723751812,1988.965325266644,0.010138159349848252,35.05920761540767,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-15,82899.44889830226,1.1082642376858538,0.9695278448366004,1023.9999999927236,3.1439173340391597e-09,8.131989677821572e-09,23.600206928671597,0.0433224307301319,1763.8972579497786,1931.0332699680848,0.010057239421888464,34.8675275602953,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-16,82900.6267512963,1.1778529940368552,1.0238785920954545,1023.9999999945442,2.3579380005293695e-09,6.098992258366179e-09,23.608011208139153,0.049011215419932565,1717.0666894222586,1875.1022472401255,0.009920757620715004,34.6719233043521,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-17,82901.89734207609,1.2705907797875013,1.081537903347611,1023.9999999959095,1.7684535003970272e-09,4.574244193774634e-09,23.61546412685424,0.05568197329733479,1674.115870331079,1821.650667330549,0.0097156166964671,34.4772844304296,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-18,82903.28126447574,1.3839223996434726,1.145567777866237,1023.9999999969336,1.3263401252977704e-09,3.4306831453309755e-09,23.622582581242845,0.06347705851210916,1635.0633894968569,1771.2535467164014,0.009432801727263072,34.28885052385651,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-19,82904.7936406646,1.5123761888728788,1.218939408060313,1023.9999999977017,9.947550939733278e-10,2.5730123589982315e-09,23.629375203546903,0.07254816233915634,1597.6141872422309,1724.1672123967085,0.009067975568233352,34.111674415193654,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-20,82906.39025312301,1.5966124583967432,1.30000125934194,1023.9999999982776,7.460663204799958e-10,1.9297592692486735e-09,23.63585574008749,0.08305107004137452,1561.8035783760838,1680.359798437805,0.008621925438295257,33.950219612300266,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-21,82908.08593483268,1.6956817096669847,1.3906130970597865,1023.9999999987097,5.595497403599968e-10,1.4473194519365052e-09,23.642028359687497,0.09517097867841309,1527.1622183651289,1639.3784945943546,0.008100897860234057,33.80805837438362,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-22,82909.92413115047,1.8381963178029241,1.4948014517541184,1023.9999999990337,4.1966230526999765e-10,1.0854895889523788e-09,23.647900229041674,0.10911029606440151,1491.9032086995112,1600.5425975133182,0.007516849865763786,33.68764526753631,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-23,82911.96037373465,2.036242584182837,1.6173856718795863,1023.9999999992767,3.1474672895249827e-10,8.141171917142841e-10,23.653465734160086,0.12509775113685986,1453.7956999958699,1562.9476721168912,0.006887637399322847,33.59014733138919,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-24,82914.24988598953,2.289512254879213,1.762947463347314,1023.9999999994589,2.360600467143737e-10,6.105878937857131e-10,23.658730360736453,0.1433404432815398,1412.93547894002,1525.6473087095192,0.006224551578903906,33.51531670410108,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-25,82916.83828714902,2.5884011594852065,1.9350580441814649,1023.9999999995955,1.7704503503578027e-10,4.579409203392848e-10,23.663703879149658,0.1640539749950918,1368.7311825728252,1487.6965190240612,0.005533959902665329,33.46139509110107,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-26,82919.75462033926,2.9163331902344662,2.1356985105116677,1023.999999999698,1.327837762768352e-10,3.434556902544636e-10,23.66838262817288,0.18755421751005547,1319.5097206938956,1448.2117396235747,0.004829526164878768,33.42504211664517,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-27,82922.89898076846,3.144360429198156,2.356896539638764,1023.9999999997749,9.958783220762641e-11,2.5759176769084773e-10,23.672771942041134,0.21414530114159175,1266.7777171526145,1406.384742015679,0.004128770350873042,33.40128158748392,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-28,82926.30384126489,3.404860496429974,2.6011709503011526,1023.9999999998327,7.46908741557198e-11,1.931938257681358e-10,23.676890365709937,0.24402623506757115,1212.524593617533,1361.6798784251416,0.0034504885582420488,33.38346119061299,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-29,82930.05916730949,3.7553260445913943,2.8751700679294894,1023.9999999998759,5.601815561678985e-11,1.4489536932610184e-10,23.680772816299292,0.2773207428811572,1157.7330595204126,1313.915613408386,0.002812817937750704,33.37009589295979,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-06-30,82934.27768188171,4.218514572228298,3.1870685658146085,1023.9999999999084,4.201361671259239e-11,1.0867152699457638e-10,23.684448228901942,0.3140687730626138,1103.9035438322953,1263.431651879174,0.002231785399014386,33.360071919719886,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-01,82939.068814094,4.791132212299869,3.544615095983458,1023.9999999999327,3.15102125344443e-11,8.150364524593228e-11,23.687958505225293,0.35423031282863526,1052.0623863810101,1210.714786097488,0.001720219139758527,33.352553939789956,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-02,82944.51916066758,5.450346573575268,3.9536680123560553,1023.9999999999509,2.3632659400833223e-11,6.112773393444922e-11,23.69132278971409,0.39766643210046876,1001.8307641447332,1156.221933141314,0.0012901643548188953,33.34691545484252,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-03,82950.67783203926,6.158671371681139,4.417097163113203,1023.9999999999645,1.7724494550624918e-11,4.584580045083691e-11,23.69455737993912,0.4441080981542147,953.691156495752,1100.7875067402788,0.0009676232661141714,33.34268659113194,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-04,82956.98957958871,6.311747549446061,4.8698635963168115,1023.9999999999748,1.3293370912968689e-11,3.4384350338127684e-11,23.697689043357734,0.4931201815665346,910.6623557363918,1045.647417385527,0.0007257174495856286,33.339514943349,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-05,82963.54601468518,6.556435096473694,5.320417251213054,1023.9999999999825,9.970028184726516e-12,2.5788262753595763e-11,23.700752399842184,0.5440767231173712,874.8112841476946,992.1857246422492,0.0005442880871892214,33.3371362075118,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-06,82970.78720978582,7.241195100635825,5.818767204731714,1023.9999999999882,7.477521138544888e-12,1.9341197065196822e-11,23.703787958575916,0.5961698564944612,847.2046654378566,941.9030943866653,0.00040821606539191604,33.33535215563389,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-07,82979.3295799316,8.542370145774235,6.436857885772454,1023.9999999999925,5.608140853908666e-12,1.4505897798897618e-11,23.706828525493055,0.6484192475744669,828.152416337605,896.206684073775,0.000306162049043937,33.33401411672546,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-08,82989.8367938693,10.507213937708203,7.2538512359195275,1023.9999999999957,4.2061056404314995e-12,1.0879423349173214e-11,23.709913734132755,0.6997423606970117,817.6686486031293,856.4188786015507,0.00022962153678295275,33.333010587544145,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-09,83002.92295739305,13.086163523740133,8.345088329977798,1023.9999999999982,3.1545792303236246e-12,8.15956751187991e-12,23.713052624452217,0.7490220258556625,813.6368290509259,823.5717542969946,0.00017221615258721456,33.33225794065815,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-10,83019.08000085033,16.15704345728477,9.77381059137477,1024.0,2.3659344227427185e-12,6.119675633909932e-12,23.716243896264213,0.7951205917899382,813.5821897692341,798.1612979464056,0.00012916211444041092,33.331693455493664,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-11,83037.53036262881,18.450361778483973,11.508249023039827,1024.0000000000014,1.774450817057039e-12,4.589756725432449e-12,23.719478494273176,0.8369067011145946,817.2816487910509,780.1942927875363,9.687158583030819e-05,33.3312700916203,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-12,83058.67309517793,21.14273254911835,13.592314756937299,1024.0000000000025,1.3308381127927793e-12,3.4423175440743366e-12,23.722754151894314,0.8734057853705304,824.0416341369222,769.2891423443701,7.265368937273114e-05,33.33095256871527,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-13,83083.47119177788,24.79809659994482,16.100699383798673,1024.0000000000032,9.981285845945845e-13,2.5817381580557525e-12,23.72605058483221,0.9039336215101228,832.7789416121735,764.7236925695262,5.449026702954835e-05,33.330714426536495,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-14,83113.09922447347,29.628032695595394,19.113128771850334,1024.0000000000039,7.485964384459384e-13,1.9363036185418142e-12,23.729348216581528,0.9280731960938088,840.7536955433266,765.2969064665768,4.086770027216126e-05,33.330535819902416,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-15,83148.67907252457,35.579848051108385,22.695053430859353,1024.0000000000043,5.614473288344538e-13,1.4522277139063606e-12,23.73260650826682,0.9456528285506425,845.1258997548889,769.3481323386216,3.065077520412095e-05,33.330401864926856,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-16,83191.0817187439,42.402646219326854,26.88316628516784,1024.0000000000045,4.210854966258403e-13,1.0891707854297704e-12,23.735785036339124,0.956706169570708,844.2820729523454,775.1865517426552,2.298808140309071e-05,33.330301398695184,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-17,83240.77859675034,49.696878006447406,31.674541003468697,1024.0000000000048,3.1581412246938026e-13,8.168780890723278e-13,23.73884831183744,0.9614215147022728,837.2591145074082,781.3119564702117,1.7241061052318033e-05,33.330226049021434,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-18,83296.97127787961,56.19268112927005,37.06619583017108,1024.000000000005,2.368605918520352e-13,6.126585668042458e-13,23.741758405823816,0.9601595426201125,823.4695728984412,786.1047010307465,1.2930795789238525e-05,33.33016953676612,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-19,83360.17912098255,63.20784310293197,43.0753159094739,1024.0000000000052,1.776454438890264e-13,4.594939251031844e-13,23.74449462854372,0.9534323589689642,803.440781268316,788.0002290697641,9.698096841928893e-06,33.33012715257463,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-20,83431.11654823541,70.93742725286168,49.666398050398996,1024.0000000000052,1.332340829167698e-13,3.446204438273883e-13,23.7470325745106,0.9418252388453411,777.8391993966161,785.5828802703268,7.27357263144667e-06,33.33009536443102,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-21,83510.40688435055,79.29033611514737,56.76070593922147,1024.0000000000052,9.992556218757735e-14,2.584653328705412e-13,23.74934052655202,0.9260292394119645,747.4139449040672,777.7150852189064,5.455179473585002e-06,33.33007152332331,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-22,83598.36773598443,87.960851633872,64.24336154879244,1024.0000000000052,7.494417164068301e-14,1.938489996529059e-13,23.751387747855226,0.9068459437800476,712.6313000915397,763.5821122335085,4.091384605188751e-06,33.33005364249253,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-23,83694.85002629354,96.48229030911457,71.9686636955311,1024.0000000000052,5.6208128730512257e-14,1.4538674973967943e-13,23.75316169001233,0.8851481940987731,674.7636657603168,742.8091601285906,3.0685384538915636e-06,33.33004023186945,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-24,83799.1172708515,104.26724455795117,79.76407695716884,1024.0000000000052,4.215609654788419e-14,1.0904006230475957e-13,23.75466829401219,0.8617968275391746,634.7612862734811,715.5292521261788,2.3014038404186728e-06,33.33003017390213,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-25,83909.86343794804,110.74616709655018,87.55710571399831,1024.0000000000052,3.1617072410913145e-14,8.178004672856968e-14,23.755932215984288,0.8377590621540589,593.6644143926789,682.3343825335489,1.7260528803140045e-06,33.33002263042664,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-26,84027.06288227497,117.19944432693772,95.26990297651375,1024.0000000000052,2.371280430818486e-14,6.133503504642726e-14,23.756996996506672,0.8140807704358426,553.3877742722085,644.0932238749524,1.2945396602355035e-06,33.330016972820026,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-27,84150.47400398171,123.41112170674195,102.7659055775697,1024.0000000000052,1.7784603231138642e-14,4.600127628482045e-14,23.757900462312165,0.7918521098242972,514.9906475539738,601.8653445384064,9.709047451766276e-07,33.33001272961506,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-28,84279.60985010987,129.13584612814975,109.88651224717228,1024.0000000000052,1.3338452423353982e-14,3.450095721361534e-14,23.758691991853745,0.772036302794856,478.70765384044313,556.8954046546133,7.281785588824707e-07,33.33000954721135,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-29,84413.71606566914,134.106215559267,116.47859216857267,1024.0000000000052,1.0003839317515487e-14,2.5875717910211505e-14,23.75939552911982,0.755353503760655,445.2296953469348,510.6182891082844,5.46133919161853e-07,33.330007160408556,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-30,84551.75435694428,138.0382912751389,122.41511639533726,1024.0000000000052,7.502879488136616e-15,1.9406788432658627e-14,23.760053272567113,0.7422544620157088,415.92752361104186,464.6396864498304,4.0960043937138977e-07,33.330005370306466,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-07-31,84692.39008897528,140.635732031015,127.61063141415022,1024.0000000000052,5.627159616102462e-15,1.455509132449397e-14,23.760696386228858,0.7329773688130108,390.4591473409041,420.5614713661385,3.0720032952854234e-07,33.3300040277299,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-08-01,84834.69390803733,142.30381906204622,132.11894414884816,1024.0000000000052,4.220369712076846e-15,1.0916318493370479e-14,23.761358747331663,0.727587907023463,370.07209698488555,379.9586600856902,2.3040024714640675e-07,33.33000302079747,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2022-08-02,84978.14213432482,143.4482262874851,135.86890769146825,1024.0000000000052,3.1652772840576348e-15,8.187238870027859e-15,23.76206204692412,0.7259494952320455,356.392469635885,343.9584908625873,1.7280018535980506e-07,33.33000226559815,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
