date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,diabetes_prevalence,male_smokers,hospital_beds_per_thousand,population
2021-05-10,923.1536563711729,59.979106445621916,61.306572962603425,1.031719850368789,0.08566530428167046,0.05314167182370039,4.35961012926002,1.0977195731854028,2314.628724162454,2341.0271684800846,1146.000000000006,0.020000000000000108,43.600000000000236,19584.053915562574,0.2343501756096095,77.04774592573153,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-11,981.3705428601525,58.217038302219095,61.131287026412906,1.0591809672853199,0.09647263690549995,0.06312095975012835,4.6194020458784415,1.0509900677365,2342.423700523266,2334.637716372995,1146.000000000006,0.020000000000000108,43.600000000000236,19912.903267958318,0.23955335568910796,77.14165333570148,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-12,1037.4999659686455,56.12953696842263,60.41676003386923,1.0950482981853877,0.10627496895255761,0.07332714515196292,4.87970130008434,1.0091801720047033,2397.8963710614894,2323.900338023124,1146.086974789922,0.019987394957983302,43.605168067227126,20124.483882772256,0.24308356880303042,77.22892035083892,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-13,1091.3000229574168,53.80014238371846,59.21433812494951,1.1391918474270193,0.11419232884757936,0.0833098385019814,5.13884582800444,0.9717839654611886,2488.787606350419,2307.3626080745535,1146.2019957983252,0.019975840336134563,43.59730042016831,20234.004945046254,0.24507689767531776,77.31611269363997,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-14,1142.6611193512254,51.36116044001903,57.604052397849244,1.1909485074190058,0.11956473790911717,0.09257287661404279,5.394936334481038,0.9382513548328028,2622.8760716018614,2283.996552048161,1146.0884877989718,0.01997396170006475,43.5635748626376,20254.918430827383,0.24566142244847317,77.412534100062,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-15,1191.6425428101243,48.98147149355667,55.693447992633935,1.2490937335054326,0.12189721212608501,0.10063101492659562,5.645894146465183,0.9079984708757344,2808.0371037983623,2253.500048166699,1145.477678066425,0.01999921723497102,43.50031204549151,20199.416069403695,0.24495970613822982,77.52826838370854,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-16,1238.4998935329345,46.85738674880362,53.616705903977774,1.3118203001290767,0.12081851349016831,0.10705244671530889,5.889536034865057,0.8803660154063171,3053.8264138216273,2216.6786479543744,1144.4561577094842,0.020052580347042773,43.41730740192736,20083.53661572442,0.24308742666249622,77.67271098396768,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-17,1283.9312873119525,45.431420798512924,51.538862491978215,1.3767223679539526,0.11605021349513123,0.1113142219143099,6.123685033582546,0.8546909627506019,3369.5821326028135,2175.0834526755443,1143.3499721929097,0.020124276889241385,43.33688649843976,19917.957746214805,0.24008819443126161,77.85346762711615,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-18,1327.9328869448584,44.00161989752728,49.50849609328883,1.4432560616797523,0.1098560182338243,0.11319381123211268,6.346927761935464,0.8302997346679946,3761.5371569828217,2130.5248147813863,1142.5032031265841,0.020198088080635012,43.27617004512917,19709.44082097335,0.2359523772390897,78.07552832214718,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-19,1370.3795617826602,42.44669003626768,47.554203517930475,1.5110134748312452,0.10283480617698437,0.11271662539241045,6.558386715116766,0.8066446458620182,4235.106027077783,2084.5051980285116,1142.3740571607123,0.020267182737916493,43.172206719367296,19457.310253739088,0.23058645487501894,78.35758903411211,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-20,1411.1087017183806,40.72915133456991,45.687289354672856,1.5796886775520078,0.09559733928044362,0.11011665456466997,6.758596314618128,0.783300711287271,4796.835604665166,2038.531670014599,1143.643875126515,0.02031027716332751,43.1400309283426,19167.407286296584,0.22397587864818433,78.7020292028628,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-21,1449.9830776785743,38.874384509330845,43.90378295007063,1.6490522224497226,0.08876329211385575,0.10580694793707726,6.947094011981706,0.7599626052172318,5452.468389019246,1994.2205204488962,1147.169315523944,0.020298480335326947,43.392571677187846,18853.391114366936,0.21619247782906031,79.09733993705348,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-22,1486.9379869919644,36.95491572524317,42.185951142740485,1.7189320239801518,0.08295902370724065,0.10035747339624698,7.123730698061921,0.7363995557228795,6205.451122081188,1953.1825445060347,1153.7942458543366,0.020200427801592202,44.20548725821415,18533.04291560716,0.2073610681326229,79.52286952939009,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-23,1522.0166124159211,35.07863023284644,40.50343281406899,1.7891990179851165,0.07881590643589276,0.09447851228700434,7.2887839236757355,0.7126099447494972,7058.522803422573,1917.0717500084877,1164.2500961554601,0.019986132098770135,45.89137303900652,18229.217173777142,0.19769323161013322,79.95238259306724,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-24,1555.595701070185,33.57909226093093,38.810295683596394,1.859756406345983,0.07696907268406253,0.08900820548222169,7.442772453099411,0.6888028043927636,8011.879677981726,1887.1155799056357,1179.0457492335975,0.0196298705672903,48.74258924919678,17967.12630955072,0.18745011116719937,80.35672941409595,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-25,1587.6147137470496,32.019015381865,37.09843055390613,1.9305315904737759,0.07558394737018985,0.08421090524288809,7.586236862449004,0.6653256003857176,9062.469010263945,1863.540628044937,1198.5830029400672,0.01909974617045805,53.010005931726376,17765.85022666856,0.17686133903150833,80.70584796554945,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-26,1617.9312033775163,30.316491659217146,35.36536897231393,2.0014701214267636,0.07454510338478534,0.08025093911316164,7.7197407932491755,0.6426474000307241,10202.584878253892,1846.151342074429,1222.638108701497,0.018410782478522292,58.72076075131589,17638.314092108747,0.16619109153930692,80.98310995606265,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-27,1646.395752242254,28.464550386300417,33.613012023353136,2.0725311624986476,0.07376597039573196,0.07719499166518806,7.8439873176259685,0.6211954724535544,11422.481777091647,1835.6647455129457,1250.4940307827503,0.01758071129328088,65.84261969083029,17586.242453373765,0.15568501225499748,81.17343476181115,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-28,1672.9081748798183,26.51242377873633,31.846676923138677,2.1436840861597033,0.07318162065394193,0.07501389080771467,7.959789728684905,0.6012775028534181,12711.354472767045,1832.123793459211,1281.1808656856426,0.016621538641259967,74.27497381789661,17605.527137380057,0.14555092790488758,81.25971278758342,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-29,1697.459670267817,24.551496243877743,30.07438196514008,2.2149059217626377,0.0727433583475994,0.0735839475175508,8.067980386365015,0.5831565757502776,14057.793755351004,1834.4086013969318,1313.6228502984936,0.015544208279587527,83.83921032463786,17688.610850772624,0.13596426250914417,81.22713139094624,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-30,1720.1644359587838,22.70476633287601,28.3063102295112,2.286179441321982,0.0724146616178425,0.0726879606381632,8.169535516018117,0.5670817175269947,15451.20792424868,1841.4322455962902,1346.517945739386,0.014360483294370688,94.44677361290326,17822.76665456301,0.1270299195709339,81.06641932536881,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-05-31,1741.3804375056127,21.21600202826078,26.53982333147409,2.3587522280503133,0.07342864327220552,0.0721924410668578,8.265513627963827,0.5533743133553307,16880.234280290613,1851.5452410815124,1378.2977514829513,0.01309534631046775,105.92021272422193,17991.45627728298,0.11882075900593164,80.77628007256583,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-01,1761.082403113052,19.701965968512994,24.779974479859636,2.432509549188999,0.07439921354659122,0.07202668374131992,8.356826235840368,0.5424541351457812,18333.628546352447,1862.2884476178597,1407.2997357195202,0.011783694606800402,118.07103704801474,18180.174835628713,0.11140370758670483,80.36521684175479,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-02,1779.2212399559937,18.1388371137474,23.04010755672733,2.5064765381037764,0.07444840822070628,0.07201322547567329,8.444310206938464,0.5348671042681925,19802.499596038877,1870.41358307388,1432.247232300308,0.010442651368804255,130.7900764285452,18378.020945726086,0.1048378485633319,79.83888451237632,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-03,1795.7679661660927,16.54672641320326,21.337428275819597,2.57919483085644,0.07307935723211029,0.07191715892575959,8.52893498228854,0.5312157774577708,21277.555716744773,1874.2734145193754,1452.1453143351234,0.009097502424470038,143.91153114170652,18576.878023451023,0.0991674943733717,79.19708710761785,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-04,1810.746659821728,14.978693807963221,19.68968255140253,2.6490050436336072,0.07008101113675248,0.07148311806309807,8.611222568325985,0.5319987755626243,22749.801653428043,1873.2342625702063,1466.2560607351843,0.007787412532638248,157.09423982363634,18764.293504660047,0.0943494410773786,78.4520313940619,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-05,1824.2591706904743,13.512510982992467,18.112665274896454,2.7142586308182928,0.0654566859543744,0.07046301728035533,8.691414825404165,0.5375522490927835,24212.47786687564,1867.0069455809648,1474.2439363076928,0.006557107557203319,169.9717238237715,18926.41180593527,0.09030975372335404,77.62507590495183,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-06,1836.5036540359579,12.244483431168085,16.618351897348827,2.773476778543588,0.05937047180256172,0.06863685572044759,8.769563866305884,0.5480168047898535,25662.457285095363,1856.0055727927074,1476.2466076929566,0.005450636097766745,182.09948614513985,19049.190916507072,0.08691331076762876,76.74429270764094,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-07,1847.7821684519872,11.278514480292689,15.198736612087265,2.8254695748579213,0.05210703937228332,0.06565184993513215,8.845379913304086,0.5632718149692494,27097.78778713551,1841.065564533124,1472.7936015357182,0.004506690712626936,193.0244934065281,19112.88313566734,0.08396358682491366,75.84263872917941,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-08,1858.1335720403504,10.351403636560834,13.862974727973025,2.869425387349004,0.044041494784545415,0.06140178337895099,8.918687811513307,0.5828888967796205,28517.38722044217,1823.229619424409,1464.7041539636846,0.0037677038780384,202.27189785063007,19100.071692409874,0.08128442250394714,74.95658425050456,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-09,1867.6101176210864,9.476545616884113,12.625536152637828,2.90497789636179,0.03561677073288225,0.055965364683534566,8.989483699617539,0.6061301502834882,29920.528375900518,1803.9639889703776,1452.8717967914467,0.0032630759046503276,209.541604383448,18999.08558895837,0.07877876613458619,74.1309078064952,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-10,1876.2857394763214,8.675621882346352,11.501114622558537,2.9322563699119417,0.027326669840224065,0.049559996363329695,9.057884591132042,0.6321742125833346,31307.373732905828,1783.6655499049025,1438.4425676970127,0.0029718706001102433,214.75923980988756,18805.894201414987,0.0763470028491621,73.38059730606736,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-11,1884.2622684081487,7.976528952160548,10.50080962561316,2.9519233698709355,0.020495002380168048,0.04250710134489549,9.124386617233982,0.6603048675822984,32677.65722275634,1761.78380205376,1422.5081377960323,0.00287887062946213,217.966755326065,18533.665528242906,0.0739894053366131,72.7100918063121,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-12,1891.6740930320352,7.4118246391365785,9.629262842997857,2.9652030316048865,0.015371251785126036,0.03520611786387526,9.190277002356657,0.6898639124837513,34031.71470116556,1739.076862529333,1405.9676579688748,0.002955694665697119,219.36717541504032,18207.781790008965,0.07184240952928603,72.11486830528361,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-13,1898.6916557468796,7.017562726281983,8.882510480664692,2.9739022737036693,0.011528438838844527,0.028114995637725456,9.25741495926589,0.7203850061145922,35369.276841431216,1715.724728344966,1389.1428572452423,0.003183965569408591,219.18767794137105,17863.276323114376,0.07014538180759809,71.58263183659047,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-14,1905.4938226117138,6.802166873412206,8.242943946471378,2.9804267052777567,0.008646329129133396,0.02173556799526242,9.328179351317562,0.7515607326079234,36689.92535893384,1691.2411949335813,1372.1864254161574,0.0035369722378192163,217.67482439009453,17548.79408784324,0.06929245587735347,71.09420804033888,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-15,1912.1424904235585,6.648667818278297,7.713851786615016,2.9853200289583217,0.006484746846850047,0.016301675996446816,9.405009917495942,0.7831905882406885,37993.700434843624,1665.600716820744,1355.2094861597282,0.0039785210335680395,215.09893988274573,17311.17753097618,0.06967021456477021,70.62421259134024,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-16,1918.7042013664757,6.561710947742345,7.2972794346606875,2.9889900217187453,0.004863560135137535,0.012226256997335112,9.490033941030827,0.8150403232102527,39281.21342675764,1639.6051109833688,1338.3670855312394,0.004474679398317602,211.6628005810964,17187.583099751228,0.07158798736184538,70.14155327026674,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-17,1925.2442951748271,6.54009381197031,6.992008056926358,2.9917425162890634,0.003647670101353151,0.009169692748001335,9.58440255661347,0.846733215904782,40552.8877526798,1612.926764717813,1321.6681228103575,0.005016319826695547,207.43881342871202,17199.225786351904,0.07518921288725358,69.63730102251269,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-18,1931.822523255719,6.578228083606055,6.792038686521538,2.9938068872168015,0.0027357525760148636,0.006877269561001001,9.6888619530128,0.8779965829046705,41808.46789918994,1585.0409768997065,1305.0939330903168,0.005589324550047527,202.62855415686073,17354.912600914566,0.08049533565121925,69.10587896662604,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-19,1938.4897592808352,6.667236027151867,6.685455323876296,2.9953551654126054,0.0020518144320111477,0.005157952170750751,9.803820753705962,0.9089405528863258,43046.05167854034,1556.3364453444651,1288.3115778073968,0.006177449133285495,197.37294761506018,17650.495197292283,0.0873942877759065,68.54497095735488,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-20,1945.2855321303123,6.795772851003859,6.653572262138,2.9965163740594587,0.0015388608240083606,0.003868464128063063,9.929160086934301,0.9401065135658446,44262.0643568368,1527.1637108667865,1270.8385637692531,0.00675186513050712,191.76539914051324,18066.14589699962,0.09560098409308065,67.95545300793222,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-21,1952.0634865250156,6.777954395848249,6.649950043403768,2.997387280544598,0.0011541456180062704,0.0029013480960472975,10.064255165394663,0.9723942032092913,45452.57327032105,1497.7339633914191,1252.1673197241619,0.007299031362424631,185.89976364109947,18564.907224947547,0.10468037607886045,67.3413418567896,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-22,1958.8621268523939,6.798640328237198,6.671253579740942,2.998040460408453,0.0008656092135047028,0.0021760110720354733,10.208106855623258,1.006884372510396,46614.4060435618,1469.1857020199723,1231.8315337491672,0.0078042670576943755,179.91917470238266,19106.2345234295,0.11415427042372214,66.70975639259228,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-23,1965.8262816292788,6.96415477752891,6.728667721974429,2.998530345306344,0.0006492069101285271,0.001632008304026605,10.359317455873892,1.0448504157758172,47745.98758050594,1440.8958780017297,1209.513889484469,0.008250420719902986,174.04282802096952,19653.387851201758,0.12352746752367416,66.06215342889809,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-24,1973.1545043699903,7.328222741194528,6.841219440478893,2.998897758979762,0.0004869051825963953,0.0012240062280199538,10.516138786798777,1.087534870655394,48845.98589654091,1412.2762933321546,1184.960093907148,0.008652586063521307,168.324309121739,20175.50554580277,0.13237750109524454,65.40108145822828,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-25,1981.0596242374181,7.905119867789898,7.030769460772884,2.999173319234826,0.0003651788869472965,0.0009180046710149653,10.676936022872209,1.1357990198305905,49916.22191270957,1385.8819048730675,1158.4646567264192,0.009035819638138732,162.75035853813702,20644.763483851137,0.14037233073416797,64.73461135223626,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-26,1989.739159031331,8.67953479418439,7.3182559902144515,2.9993799894261235,0.0002738841652104724,0.000688503503261224,10.840141254387525,1.1900457742459247,50961.3233430649,1364.096577329657,1130.9588351433938,0.00941842904663897,157.20946412015113,21037.758084769444,0.14723238315082013,64.07383585742227,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-27,1999.3531249296095,9.613965898482522,7.720877513022842,2.999534992069597,0.0002054131239078543,0.000516377627445918,11.004363293731835,1.250148422475008,51985.455284717405,1346.8964930058635,1103.5456131060923,0.009835153394546145,151.44749401771534,21340.25452026748,0.15279306564365833,63.4309942169194,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-28,2009.4805030378693,10.12737810841265,8.199370642847299,2.9996512440522016,0.00015405984293089073,0.0003872832205844385,11.16825768361499,1.3153469341801105,52995.6076076881,1336.1506502973857,1077.7823837145093,0.010329823352309107,145.29410952427568,21544.467086063603,0.15694450834715898,62.81806563683314,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-29,2020.2637871038735,10.783284066118812,8.768586644061799,2.9997384330391554,0.00011554488219816805,0.0002904624154383289,11.330483340280747,1.3843280739382524,54001.59978301243,1332.9004069214898,1055.5230838427676,0.010937251159997847,138.58185072756376,21642.964212414572,0.15962046917245737,62.24571438599598,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-06-30,2032.1481635341136,11.88437643032604,9.471437558999822,2.999803824779371,8.665866164862603e-05,0.00021784681157874664,11.489988286292238,1.4553179688344284,55014.33553807819,1337.0602330084,1038.5485507618444,0.011705362416540098,131.28737544063097,21635.713253040758,0.16086968284249775,61.722498620783426,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-01,2045.7161485070847,13.56798497303544,10.362784374809031,2.999852868584533,6.499399623646952e-05,0.00016338510868405998,11.646100377615124,1.526397332475856,56043.02775245982,1346.7778751441492,1028.363643194203,0.012662344372198243,123.53607941499179,21533.262751674585,0.1608440850148729,61.25427700372599,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-02,2061.5635658082415,15.847417301205184,11.49735314859225,2.999889651438404,4.874549717735214e-05,0.000122538831513045,11.798586029817693,1.595689886881135,57095.534485967444,1361.7824690601178,1025.831297360101,0.013815116391624466,115.43759285148315,21349.52545742113,0.15974990280446452,60.856015768308474,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-03,2080.2065302062165,18.64296439801123,12.920672101263214,2.9999172385788073,3.655912288301411e-05,9.190412363478375e-05,11.947398744513686,1.661417544443336,58178.01911215935,1381.088513613664,1031.1712913781896,0.0151712920448496,107.05125055328604,21099.227237862255,0.15780660939164853,60.52592973185522,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-04,2102.011684984982,21.80515477879289,14.66227443793839,2.99993792893411,2.741934216226058e-05,6.892809272608781e-05,12.092648767499696,1.7218066942083934,59294.73370225147,1402.8991906401143,1044.3960671115365,0.016743530442816283,98.52026564605707,20796.244329495617,0.15522341211807403,60.250121022226985,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-05,2126.497241437511,24.485556452549787,16.713495421214002,2.9974324382972255,2.0564506621695436e-05,5.1696069544565854e-05,12.234614646083742,1.775210547482413,60449.05817908042,1425.7126767551363,1064.9888085754121,0.01852920568602304,89.98857835542202,20459.21231951993,0.15222670582417305,60.00605812284356,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-06,2153.9796376069016,27.482396169405924,19.09919105524473,2.9926121438489734,1.542337996627158e-05,3.877205215842439e-05,12.373565326299518,1.820263114231722,61643.28494006347,1449.5547968359083,1091.8733291206363,0.02053248926774938,81.60450584155043,20113.171990124785,0.1490433325355508,59.765185156450784,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-07,2185.0508400345266,31.071202427636273,21.840332043857636,2.987413212605545,1.1567534974703684e-05,2.9079039118818293e-05,12.509711729049155,1.8559083893260246,62878.97604344459,1473.5257857329452,1123.7157919277447,0.022745197590760362,73.45219483041951,19781.336167771376,0.1458392220907389,59.4919544781979,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-08,2220.359009146777,35.308169112259264,24.94629379695274,2.9847421977540978,0.0012368592323557862,2.180927933911372e-05,12.643299553089404,1.8813571161703453,64158.19676270636,1499.1090451820642,1159.4962330860817,0.02514454783754349,65.6255068209401,19484.689730870574,0.14275789103476413,59.16852145011586,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-09,2260.4439982951217,40.08498914835096,28.40907393530349,2.987910235904459,0.0060989437132132115,1.635695950433529e-05,12.774403263179494,1.8962957944645424,65480.68184804796,1525.0509015336092,1198.0550448856684,0.027702463883975376,58.23147336069543,19240.08093745483,0.13982682163741783,58.78277925823985,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-10,2305.6139780361473,45.169979741030595,32.19895541915706,3.0002086950278963,0.014496638295575764,0.0013572903440626438,12.902702455464794,1.9009956015045182,66843.61553923582,1549.9501913409008,1238.1079611044602,0.03040354474556077,51.37949060552485,19059.19389636846,0.13699600504512882,58.32812031956878,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-11,2355.852904341594,50.23892630544983,36.2612538946846,3.024590910411198,0.026030849762405887,0.004560954183386364,13.027518801844252,1.8962433074632328,68241.89548603653,1572.7240446045791,1278.318284984779,0.03325854091211181,45.18543404981271,18943.97085860475,0.13414276978255396,57.80325733728494,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-12,2409.665825638229,53.812921296637555,40.4512185399534,3.0634334866222357,0.040079051995366266,0.010309855909033019,13.147625351652547,1.8833111166672396,69671.78849397159,1594.553287170308,1317.6711798019346,0.0362787473130432,39.73657068926648,18884.47260096716,0.13103920403374822,57.212089092168696,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-13,2467.3213795712736,57.6555539330471,44.762015391713675,3.1183572739841345,0.05585114420014475,0.018787821796028215,13.261497011476985,1.8637713142295853,71129.93338728552,1614.9733121779918,1355.3613195637995,0.03946940308336036,35.10781586439656,18868.29599888312,0.1274481166646132,56.563599786159564,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-14,2529.661962280269,62.34058270899681,49.22941264268644,3.1900931009308984,0.0724313445754481,0.029804667251998623,13.367859816892611,1.8394323964672787,72612.584090238,1633.9637672621325,1390.6313969126707,0.04284946666287587,31.298324729583804,18884.01815300852,0.1231688282870832,55.87178355002699,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-15,2597.7382461122743,68.0762838320063,53.910903858226945,3.278381073274132,0.08880961056474723,0.042889699534021705,13.465810034507443,1.8120784990311336,74115.61582301151,1651.558014522232,1422.5969478137877,0.046430732834907465,28.16858840820921,18916.160770541806,0.11805567745319231,55.15558782412342,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-16,2672.5350679067697,74.79682179449613,58.870050388822214,3.381895048653083,0.10390520404508617,0.05736184478626302,13.555004544303355,1.7832227398195712,75635.53180100147,1667.771039980235,1450.796030188074,0.05022738058933518,25.542522430914524,18949.820626387314,0.1120485454202111,54.4266187931088,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2021-07-17,2754.7658452093315,82.23077730256261,64.16473817946422,3.4981859923721705,0.11658436521868878,0.07238224331820423,13.635759724215468,1.7539883218330066,77169.7838701436,1681.8177353827223,1475.265122188569,0.054252145008905156,23.31651690398747,18974.700747747847,0.10522176782404662,53.690601780675244,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
