date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,diabetes_prevalence,life_expectancy,human_development_index,population
2020-10-16,1276.1770029144454,9.952569810679648,8.922480002645507,90.99553676350688,0.5064220269027497,0.5234453230178093,69.14785125171312,1.095808082771573,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.50350728627014,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-17,1286.352580886547,10.175577972101543,9.266216336825774,91.48399904968264,0.4884622861757701,0.5198714841832026,69.69903905287673,1.0906593911025986,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.54771869999682,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-18,1296.666698108351,10.314117221804032,9.567477863479073,91.95134770355169,0.46734865386906144,0.5114827986577646,70.25777589599248,1.0849893720276613,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.60332263844309,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-19,1307.0290959794552,10.362397871104172,9.822090782871117,92.39476481774147,0.4434171141897733,0.4989037925938412,70.81916110751482,1.0789422552650914,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.66762384696429,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-20,1317.4088614157504,10.379765436295177,10.02497080208548,92.81216928234308,0.41740446460160646,0.48232716571234985,71.38152031350629,1.0726818045709918,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.73464322458983,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-21,1327.7758606707353,10.36699925498481,10.173603182365676,93.20361629595266,0.39144701360957634,0.46248083000501283,71.94322200629982,1.066349588722363,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.79668539193958,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-22,1338.103453356964,10.327592686228925,10.268484707394828,93.57108649475066,0.3674701987980036,0.4404456257358222,72.50282358294086,1.0600661669781022,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.84551436716099,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-23,1348.3705279621336,10.267074605169446,10.313455159505413,93.91832779931134,0.3472413045606879,0.4175186084421386,73.05918087401894,1.0539408663454073,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.87323532288215,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-24,1358.5630284861463,10.192500524012845,10.315945926836573,94.25073679970988,0.33240900039853827,0.3951105141855152,73.6115302902913,1.048064893456536,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.87295590392642,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-25,1368.6750994189103,10.112070932764011,10.287166458702105,94.57526979435268,0.3245329946427955,0.37466885848981557,74.15955043265072,1.0425045524453447,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.83928221559844,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-26,1378.7401965745273,10.065097155616979,10.244765115519806,94.9028970775035,0.32762728315081074,0.35817488239354184,74.70504695506345,1.0372945423236675,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.76869081489868,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-27,1388.7489257114403,10.008729136913136,10.191808322742002,95.23588321536758,0.33298613786407816,0.34625252572534426,75.24751016781677,1.0324686442993132,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.65980770393429,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-28,1398.6753335854569,9.926407874016475,10.128888562677071,95.57390659381412,0.33802337844654007,0.33883806914856585,75.78553323995447,1.028059143211558,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.51361757497733,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-29,1408.4865422059013,9.811208620444496,10.055112931380798,95.91486756656305,0.34096097274893267,0.3353294245181798,76.31733383429693,1.024085404596776,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.33362074425831,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-30,1418.149974527731,9.66343232182983,9.968844556324882,96.25549456632514,0.3406269997620878,0.3346981026484931,76.84114533370601,1.0205205822129357,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,73.12595085231148,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-10-31,1427.6387737206228,9.488799192891454,9.86825865964833,96.59179868815704,0.33630412183190894,0.3355731891389236,77.35551026078382,1.0173380772544025,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,72.89946313923372,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-01,1436.935867620786,9.297093900163109,9.75175960559599,96.91941462697764,0.3276159388206031,0.33630432624333345,77.8595003426468,1.0145090524462979,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,72.65886206030774,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-02,1446.0571851370526,9.121317516266494,9.616844106265525,97.23511688490693,0.31570225792928597,0.3348324786837934,78.35397819816168,1.0120257776993014,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,72.40689864607124,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-03,1454.9872004235735,8.930015286521149,9.462638735807753,97.53685802567128,0.3017411407643533,0.33052707394497216,78.83810129568019,1.0098845562867593,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,72.14892479256905,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-04,1463.7058657346183,8.71866531104472,9.289995373769209,97.82269846430854,0.28584043863726016,0.3231462750773462,79.31077959166976,1.008074535508542,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,71.89164511349605,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-05,1472.1962060236547,8.490340289036622,9.101197241380572,98.09126431364848,0.2685658493399364,0.31278827773658147,79.77108808741758,1.0065819197309556,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,71.64218082930444,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-06,1480.4500148926622,8.2538088690076,8.899738428772997,98.34209076917315,0.25082645552466815,0.29985478296306994,80.21857624655877,1.0053931301666732,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,71.40736768403401,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-07,1488.4721265541143,8.022111661451897,8.69015854039036,98.57587964766216,0.23378887848900876,0.28502360176658204,80.65350005822236,1.0044971747096862,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,71.19322938293512,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-08,1496.2836198024659,7.811493248351376,8.477918679048438,98.79469254117662,0.21881289351446204,0.2692281085647558,81.07699608439087,1.0038874253115162,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,71.00458267068561,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-09,1503.9280025053745,7.644382702908662,8.266976501206184,99.00209568254711,0.20740314137049448,0.25345275563171193,81.49142628113424,1.0035629510133734,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.84474114005374,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-10,1511.4057950270615,7.477792521687001,8.05962959633128,99.19832353954459,0.1962278569974897,0.23802751113231685,81.89681518596392,1.0035295177202772,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.71529308839528,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-11,1518.7185996639632,7.312804636901976,7.8589667027429755,99.38379436765146,0.18547082810687637,0.22329923709842986,82.29324099516148,1.003775612756919,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.61593491002635,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-12,1525.871900620631,7.1533009566680885,7.668185111090855,99.55922586623646,0.17543149858500556,0.2095806010623488,82.68099021631305,1.0042775725282596,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.54434614050305,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-13,1532.8771639916552,7.005263371024023,7.490078716963916,99.72572192068588,0.16649605444942014,0.19711175978189435,83.06067365771003,1.0050391425506886,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.49609573983116,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-14,1539.753412748107,6.876248756451608,7.326654060347382,99.88483765900195,0.15911573831605688,0.1860316220342232,83.43331342039963,1.0060728281476656,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.46457180487347,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-15,1546.528407977372,6.774995229265024,7.178842355215297,100.0386282442516,0.1537905852496479,0.17635629571118797,83.80040814222292,1.007410632746174,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.44092885365521,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-16,1553.262223888655,6.733815911282973,7.048980990716589,100.1909459731048,0.15231772885320252,0.16813939372909253,84.16520461991877,1.009074781282321,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.42319664024151,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-17,1559.9610829132612,6.698859024606389,6.93787520651515,100.34236914369428,0.15142317058948193,0.1614384173071622,84.52803614108657,1.0110903458195315,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.40989748018123,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-18,1566.6143803814573,6.653297468196236,6.84377841522897,100.49244266255431,0.15007351886001727,0.15613569727255028,84.88833172766378,1.0134930987311659,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.39992311013603,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-19,1573.2022849628888,6.587904581431607,6.7630770240914195,100.64009799562305,0.14765533306873646,0.15198057062732823,85.24502642987852,1.0163354025874838,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.39244233260212,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-20,1579.7014389968942,6.499154034005194,6.69080405119721,100.78396813149442,0.14387013587136507,0.14862101297372843,85.59686904671412,1.0196675183271688,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.38683174945169,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-21,1586.089233740239,6.3877947433448865,6.621024337686862,100.9226238038569,0.13865567236247678,0.1456273628330761,85.94265291625743,1.023512597374984,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.38262381208887,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-22,1592.347015802919,6.257782062679972,6.547123456885065,101.05475065832267,0.13212685446578146,0.14251011488498827,86.28138900846017,1.0278852560467533,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.37946785906675,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-23,1598.4410634035812,6.094047600662217,6.455721875146031,101.17928212754951,0.12453146922684108,0.13855679430853776,86.61126347580226,1.032769792067387,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.37710089430016,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-24,1604.361615264388,5.920551860806949,6.34454189116884,101.29549908758212,0.11621696003260669,0.13358049165900532,86.93175691519053,1.038128572234123,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.37532567072522,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-25,1610.1208236008465,5.759208336458483,6.216838060264163,101.40310460010818,0.10760551252607116,0.1275993958935754,87.24354150669038,1.0438957181219415,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.37399425304402,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2020-11-26,1615.7474373515745,5.626613750727838,6.079551945327412,101.50227996915044,0.09917536904225871,0.12078551977086044,87.54818958186019,1.0500206896903588,520.0000000000027,0.03000000000000016,11.000000000000062,281.0000000000015,0.0,70.37299568978311,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
