date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2021-03-19,26357.37899241647,264.8143716293803,273.94013593895363,364.4343964349348,2.205255056056692,2.160058772304823,760814.2436973795,689.9605491859983,0.9171576046413127,56.74995655329869,3998.239991415714,4088.486717846832,0.06471071718285595,15.591857932874024,24.137840906611117,16.531851555611325,3564.9169759236056,3381.5989765483587,0.47985613892998547,69.39517188701483,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.866792304000657,19.88283405687754
2021-03-20,26613.638106626546,256.25911421007686,271.154656091255,366.6830694658267,2.2486730308919083,2.1757556176901587,764738.4807853175,694.2177470543348,0.8818951911991498,54.5497908058689,3924.237087938003,4063.5413150496415,0.06340149296147948,16.008453889215982,24.82139764828417,17.062886081058874,3645.189396454668,3443.508605391235,0.4920120136997522,70.53891770000588,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.8912039103349745,19.245938013800483
2021-03-21,26859.683783589855,246.045676963311,266.8313755526045,368.9850396559316,2.3019701901049396,2.1977839078377577,768572.6538016589,698.5759007884897,0.8458809926236684,52.10911104234615,3834.173016341354,4022.5705467267967,0.061920867620269354,16.500611586918474,25.522177357092282,17.610557256333934,3737.157189551737,3510.396111444854,0.50482559075316,71.53057935451325,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.912779952790026,18.48739501002718
2021-03-22,27096.05472521667,236.37094162681447,261.01666773426626,371.35991742779277,2.3748777718611906,2.230322578583557,772302.7619090991,703.0721242015815,0.8096693094321996,49.51006534381526,3730.1081074402477,3965.649435578393,0.06027226028210578,17.07811382916755,26.242204931199986,18.176262641668707,3839.9511824029805,3584.2079433121526,0.5186397166589238,72.35957995867754,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.9314579445537445,17.62010475784361
2021-03-23,27321.561696789075,225.5069715724059,253.6478151187349,373.8125204884275,2.452603060634746,2.273901921009423,775917.9043180568,707.7155390141477,0.7739142315893414,46.831840262825025,3615.142408957695,3893.373954511854,0.05847488040873519,17.75083650309741,26.983709128264287,18.761413206203077,3954.6364152443875,3666.839005318638,0.5337278482569603,73.02576480094103,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.947279994568241,16.65932732173022
2021-03-24,27534.57578131841,213.01408452933697,244.74853829444902,376.33563471021256,2.5231142217850486,2.326392988914795,779409.6297737731,712.4924887790345,0.7393209354890333,44.15723969476403,3491.7254557163365,3806.9313547009606,0.0565394182251035,18.531023304924897,27.748299137730257,19.36692739010806,4077.786926817912,3759.0799488823263,0.5501392927861277,73.54038662591597,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.960317184955649,15.623023617932953
2021-03-25,27733.576082918386,199.00030159997644,234.42816374022942,378.91334529574976,2.577710585537239,2.3839261250086596,782771.2144117788,717.3728442830487,0.706539020944507,41.56712868140643,3361.5846380057437,3707.7887875189376,0.054460801548594985,19.42822707791801,28.536377876245375,19.9928539136218,4203.100327627984,3860.3309539048014,0.5677114508436367,73.92684459128583,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.970649976628835,14.531966208232259
2021-03-26,27917.56050433492,183.9844214165307,222.880999663608,381.5235351515155,2.610189855765732,2.441579855553525,785999.0660286155,722.3147325981957,0.676120652263003,39.13531973111212,3227.8516168365677,3597.7375020807076,0.0522720717496816,20.44585518238812,29.34743192043553,20.6383217538977,4325.605400859973,3969.0033705675855,0.5861496191605242,74.22123848548128,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.978352820914705,13.4091411997147
2021-03-27,28086.353830093503,168.79332575858436,210.3858678795744,384.13975866809744,2.616223516581898,2.4938975613484056,789091.9050159683,727.2680838701087,0.6486318595915647,36.92379102651771,3092.838987352704,3478.971161466805,0.04999914107793676,21.579578846390348,30.179829434832186,21.301209802818263,4439.333009921004,4082.454774208824,0.6049317037045894,74.43616625906905,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.983481925686962,12.27861847404651
2021-03-28,28240.83878885976,154.4849587662558,197.3057527196358,386.7326470553723,2.592888387274824,2.535274980966059,792052.499996625,732.1772914093699,0.6245847544221811,34.978153547845665,2960.594980656742,3354.1792760774833,0.047687300216985265,22.813667651276315,31.03144560553595,21.979022413522912,4541.672268752977,4197.387282983709,0.6234747958779905,74.58646503043634,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.986065387380939,11.164127005410228
2021-03-29,28383.428089705623,142.589300845862,183.90835704134304,389.28986990691436,2.5572228515420945,2.5611457961641086,794887.3629095578,737.0190050793296,0.6043845903803082,33.32330488292695,2834.8629129327664,3226.290775739435,0.04535904335924838,24.135030958237493,31.89919053899364,22.668446835998715,4627.57044267657,4309.90678415117,0.64111110660468,74.68984877282736,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.986095097420006,10.087114777251571
2021-03-30,28513.920097660644,130.4920079550172,170.33476648818262,391.7973151645108,2.5074452575964576,2.5688076341301955,797605.2950490084,741.766506556751,0.5883724763986773,31.965165429209748,2717.9321394507087,3098.1198432784004,0.043041260541414356,25.525125836648428,32.77947273617805,23.365570905926027,4694.38282554331,4415.587731940145,0.6570746033859609,74.77205044516684,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.983485765765171,9.067217073796568
2021-03-31,28632.25157938644,118.33148172579759,156.80865647570403,394.2334905750643,2.4361754105535196,2.5562256350999126,800218.0417780309,746.3791034146554,0.5767958408154923,30.901685965895716,2612.746729022424,2972.551921889961,0.04075929059028835,26.961654655443702,33.66818729292221,24.0658029370399,4739.244294335253,4510.085401411483,0.670583586670047,74.83914287589205,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.978141542903629,8.123660173525474
2021-04-01,28738.700497726684,106.44891834024358,143.5870167588467,396.57540881688385,2.3419182418194735,2.522395632271932,802737.9232048882,750.813271323113,0.5697636550136885,30.12134250563431,2519.8814268573187,2852.3081560263945,0.03854344984316879,28.418618173224708,34.56103882134006,24.763656339819395,4761.275059794756,4589.8278196429765,0.6808431521874103,74.89239206318935,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.96998520879838,7.273102465385901
2021-04-02,28834.038107619555,95.33760989286861,130.92319485743508,398.80300134440233,2.227592527518454,2.467616536744353,805177.9523260979,755.0310106998342,0.5672912286552252,29.603230999643166,2440.0291212095726,2739.7606257463667,0.03644604892083818,29.865162724941207,35.454173912385194,25.4541094171141,4762.754113204186,4652.280043788477,0.6872673027313796,74.93005681403724,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.958977294261551,6.52810255162816
2021-04-03,28919.643028032093,85.604920412541,119.03917862530008,400.9024287717154,2.099427427313051,2.393694626216962,807549.6263648072,759.0061141981153,0.5692599534888341,29.31836193289799,2371.6740387093805,2636.7347388637536,0.03451844102159183,31.269151617073767,36.344059005717526,26.132228636849838,4745.398762020147,4696.007156306136,0.6894550019354134,74.9487384734886,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.945127651645476,5.896057590607264
2021-04-04,28997.58679591099,77.94376787889517,108.10480817711995,402.86856366023505,1.9661348885196968,2.3040967615179277,809863.9833644275,762.7288673227957,0.5753654563900588,29.231854836874568,2314.3569996202737,2544.412479487185,0.03280641318377633,32.60752305346472,37.22817983929143,26.794017469880465,4714.648764469221,4720.721996188884,0.6871966166745733,74.9443932216324,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.928501362522093,5.378494319559942
2021-04-05,29070.670300553193,73.08350464220314,98.17555878313095,404.71063412203534,1.8420704618002464,2.2019098368139494,812130.7478174394,766.2167461611347,0.5851679190540188,29.305807740454934,2266.7644530119114,2463.2537196671046,0.03133412469067649,33.851864009555605,38.10543336039946,27.43686943725202,4678.058438251728,4727.938911492025,0.6805803972182773,74.9130912963149,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.909220398103603,4.970624587362885
2021-04-06,29139.483526966324,68.81322641313271,89.3645236445558,406.4210169619214,1.7103828398860625,2.088063114520613,814357.8212379998,769.455314307342,0.5980881241644646,29.503213040543017,2227.0734205604876,2393.130835968819,0.030103049885169656,34.98300919010147,38.97482954518653,28.05897673857254,4636.143780207872,4719.623592151669,0.6699005532466114,74.85158641018069,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.887424279092995,4.6612229192367325
2021-04-07,29204.545967784576,65.06244081825297,81.75494218396639,407.9949644021139,1.573947440192506,1.9649455259357107,816550.9809091086,772.435571380152,0.6135265003631684,29.784063211010317,2193.1596711087977,2333.1919214174704,0.029102174291705335,35.977350622375766,39.83564946981433,28.659240795687687,4590.40843308739,4698.365108464113,0.655641963092684,74.75774281345333,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.863282402689411,4.4363465996531835
2021-04-08,29266.358991029163,61.81302324458831,75.3787139101145,409.432794083745,1.4378296816311296,1.835879150915909,818714.7722687752,775.1581030664661,0.6307861163842066,30.10686262665283,2163.791359666443,2282.3257122331124,0.028352972024532106,36.81003300556662,40.687833579413166,29.237658295537628,4544.4023816998415,4667.38771305462,0.6385937864759457,74.63085559102095,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.837006658421167,4.280472704072395
2021-04-09,29325.44511592867,59.086124899504654,70.20028381655493,410.74153156798064,1.3087374842356303,1.7047243276342507,820852.4514704901,777.6361936540847,0.6490381975014721,30.43059253283019,2137.6792017149287,2239.1381594172417,0.027848116219433377,37.46587317046462,41.532760284753856,29.795492267225338,4505.695451433258,4630.6703258381585,0.6196588175557318,74.4718908852503,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.808851655557504,4.177712248065383
2021-04-10,29382.377469784293,56.93235385562404,66.10455643061277,411.9361422118619,1.1946106438813133,1.5755834848982817,822965.8327205158,779.8981604312562,0.667382720524295,30.71701587436643,2113.381250025695,2202.2460242171037,0.02755544721628806,37.95196951908963,42.372728099796866,30.335007047865716,4479.334096655105,4592.6689208492135,0.5998711332055844,74.2836660630975,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.779105659204383,4.113082174475182
2021-04-11,29437.801880618805,55.4244108345106,62.887831350108975,413.0404550751866,1.10431286332469,1.452579016388645,825057.0345436201,781.9891044863392,0.6849512291456463,30.93323701889704,2091.201823104277,2170.374999740077,0.027420948695991133,38.2825421037646,43.2108649177695,30.85917723160069,4469.662935128697,4557.680908477899,0.5802289801562899,74.07098484144088,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.748074557913316,4.073716877570463
2021-04-12,29492.7244550666,54.92257444779641,60.293685568173274,414.08533484226643,1.0448797670798147,1.3387917283548334,827126.0507299529,783.9674464966237,0.7009689163647304,31.05445265105065,2069.0161863327357,2142.1349666764245,0.027395705057869278,38.48690334576145,44.05093908910288,31.371757519692807,4480.086971870123,4529.409016846472,0.5616471714455956,73.84073863108077,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.716060604924977,4.050124908462582
2021-04-13,29547.373415637416,54.64896057081829,58.270426425645226,415.07736570830025,0.992030866033844,1.2362448951672254,829172.8544340205,785.8456445040138,0.7148115289025081,31.06216417200767,2046.8037040675895,2116.3940175089374,0.027445615251061983,38.5888846844989,44.896223870802665,31.876380841773532,4507.936027221926,4511.102754877911,0.5449063546669382,73.60199514978126,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.683369652604076,4.037570094989322
2021-04-14,29601.723500642132,54.35008500471366,56.74022253416612,416.02399066778037,0.9466249594801353,1.1466725207613284,831197.254755704,787.6377899390974,0.7260073215314393,30.940595333272114,2024.4003216835326,2092.298874476244,0.027524095084062526,38.660176764828655,45.74965610607556,32.37663776449115,4551.527973874758,4505.556704167489,0.5306800892064099,73.35688081611755,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.650315031492958,4.0323593208649235
2021-04-15,29655.590524641302,53.867023999172034,55.605132640766875,416.9334584177719,0.9094677499914858,1.071200576737772,833198.7100228232,789.3595063198704,0.7343657044646762,30.679416857327844,2001.4552671191486,2069.1215217266104,0.027588934273615775,38.77243218577409,46.61372187916889,32.87606025614152,4608.369332054426,4514.7024182355135,0.5194678884949826,73.10698155585038,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.617185553331613,4.031652136014538
2021-04-16,29708.7022987816,53.111774140297,54.75162727630891,417.81478353537216,0.8813251176002734,1.0101079309372991,835176.4724654056,791.0278732757798,0.7398709170039703,30.275258921507326,1977.7624425824151,2046.2895252639325,0.027615424040699908,38.99115025439204,47.489708668588115,33.377596905099075,4672.040945388597,4538.474066423894,0.5115076713809338,72.85347954116068,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.584220820737937,4.033320503802395
2021-04-17,29760.751821048107,52.04952226650271,54.05397999181482,418.67771661080576,0.8629330754335611,0.9626470438720123,837131.0859586222,792.6613695657566,0.7426379970613175,29.732314539269787,1954.6134932167106,2023.621038582729,0.0275704885217984,39.37179190863507,48.37753263266288,33.88329205503638,4735.308310851409,4575.049021052575,0.5067694089978858,72.59725574507553,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.551592016883225,4.035846150930264
2021-04-18,29811.43716895354,50.685347905436245,53.37681078571639,419.53272184724517,0.8550052364394254,0.9269094910488067,839063.2324392328,794.2798303417394,0.7429225831224275,29.062261114536412,1932.146480610661,2000.9114318135846,0.027418008602079283,39.95409441628567,49.27587620365043,34.39456842718555,4791.463521438499,4621.025227327899,0.5050133851259199,72.33896685728769,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.519386805164043,4.038246119338622
2021-04-19,29860.738477878742,49.301308925198775,52.57356510286202,420.4010442942903,0.8683224470451488,0.901515020678332,840973.5771898006,795.923499129932,0.7410587763851313,28.28367062581831,1910.3447505678882,1978.2564568595449,0.0271228147902796,40.763704296377206,50.182587016991285,34.91229800752561,4836.074451033633,4671.8822365916,0.5058170847397218,72.07910297102016,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.487597311371426,4.04001946960986
2021-04-20,29908.48007043237,47.74159255362765,51.58654616069539,421.2862712620887,0.8852269677984073,0.8860349403633074,842863.6172168506,797.5991767068555,0.7374107597290565,27.42247685891959,1890.04002705003,1955.8744855018042,0.026678407149594026,41.83173588227004,51.094244722989174,35.436295903834306,4862.451329548663,4722.525769234269,0.5086292970712756,71.81803084817471,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.456074403327267,4.041109847998025
2021-04-21,29954.408097426778,45.928026994406316,50.383106776307,422.1834978874204,0.897226625331677,0.8787135032686032,844735.1396417923,799.2975882508925,0.7324147278446279,26.508094138787563,1871.5224249416942,1934.0478647727682,0.026092030960127036,43.15494929373233,52.00756072388384,35.96615276174779,4871.279204983095,4768.200403202373,0.5128817982721064,71.55602636819319,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.424632910261642,4.041637408007328
2021-04-22,29998.276499702315,43.868402275539765,48.954419287143054,423.0824197956564,0.8989219082359924,0.8769144099336773,846589.986276271,800.9992364370393,0.7265560361872857,25.570631043651144,1854.846634478736,1913.118122238273,0.025373483465732025,44.7412749955094,52.91935751770288,36.500867803372955,4863.17928091897,4804.596601690733,0.5179237921429947,71.29329886470349,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.393092260496591,4.041808088018307
2021-04-23,30039.91147949559,41.634979793274134,47.314552991537056,423.9696525972277,0.8872328015713071,0.877455684631901,848430.2794292471,802.678791257968,0.7203921402626372,24.6383851397889,1840.2931529760551,1893.4937952986168,0.024512982670404415,46.576667300284356,53.82713142205229,37.039528518980966,4841.687951316255,4828.82610349818,0.5231962377724051,71.03000937800411,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.3613064979858045,4.0418322564899265
2021-04-24,30079.25985396563,39.34837447003645,45.49978222910857,424.830471509977,0.8608189127492636,0.8768608326400551,850258.1523644382,804.3083823898248,0.714463303645589,23.7355484817694,1827.8729351909965,1875.4024408501773,0.02353599750700502,48.63076647392052,54.72910616188513,37.58198914941677,4810.732915652679,4839.593737287507,0.5283915222207073,70.76628434442755,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.329186332996242,4.041850382843641
2021-04-25,30116.425320338516,37.16546637288937,43.56806744106225,425.6501160759222,0.8196445659452711,0.8715472081904497,852075.4856049393,805.8600684665778,0.7091608261504823,22.880071186795725,1817.3332405012006,1859.013304457933,0.022458720819329422,50.86465210172359,55.62460984119415,38.128808280937875,4776.125220029755,4837.392297147925,0.5334119351367659,70.50222586336278,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.296715218396187,4.041863977608927
2021-04-26,30151.77128501799,35.34596467947315,41.57417436877346,426.42107121983815,0.7709551439159678,0.8574252736282941,853884.3610524451,807.3196260105678,0.7046577883265019,22.08164356462817,1808.8754475058317,1844.5291444714421,0.021327718701116355,53.24691667810273,56.51334458192996,38.68097288814367,4740.0115459208355,4823.655729001868,0.5382866501243916,70.23791939752218,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.263960945148151,4.041874173682892
2021-04-27,30185.25210629747,33.48082127948208,39.5366865296506,427.13561595527995,0.7145447354418246,0.8328892525709307,855687.311206271,808.6724405809716,0.7009196502300099,21.342468244622694,1802.9501538258855,1832.0964705061374,0.020164017855830826,55.74137367535154,57.39505400852253,39.23823225175745,4702.522702750264,4800.795238897497,0.5430013482914199,69.98276727923417,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.231060467841638,4.041881820738365
2021-04-28,30216.827735185332,31.575628887859814,37.48615193666915,427.78545469432095,0.6498387390409683,0.7974612186783606,857485.9295585507,809.9028042560271,0.6978136872523403,20.661655412851108,1798.6183522795654,1821.6882384646087,0.018993084497238362,58.293489855738045,58.27060514763309,39.80152729159772,4669.681409738852,4771.982434344429,0.5477443854913517,69.73603554345934,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.19818740000858,4.038564626858301
2021-04-29,30246.503687620458,29.675952435125666,35.45851246575336,428.36396173825915,0.5785070439381281,0.7516691202143304,859280.7924501036,810.9981660556284,0.6950284942692497,20.034368348815565,1794.8628915529216,1813.1240165989439,0.017867308524835708,60.79492185204927,59.141010421810876,40.37182630257036,4642.197175597617,4740.40149932006,0.5527885735399755,69.490596470135,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.165552430143114,4.032096139211358
2021-04-30,30274.361023633937,27.857336013480673,33.49017588131247,428.86786464564716,0.5039029073879856,0.696955298467148,861072.4866129506,811.9523197582705,0.6920553073535219,19.45171355960782,1791.694162846982,1806.184043477006,0.016810953274686916,63.24452202898534,60.00819285191093,40.9500946784469,4624.958305098348,4709.429437353659,0.558395243988208,69.23572288589159,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.133396015284414,4.024932302333848
2021-05-01,30300.578831720322,26.217808086387198,31.61431985539292,429.29850675831483,0.43064211266768626,0.6356078765652937,862862.0569442003,812.767794763759,0.6882969750206369,18.9011893621521,1789.570331249654,1800.7111095308342,0.015827187160281527,65.6773798863157,60.87458387616664,41.537279800044026,4620.689187776579,4682.270429663602,0.5647193483111309,68.95918389033993,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.101975282771842,4.020888063823683
2021-05-02,30325.451092116076,24.87226039575358,29.85811998204246,429.662794095886,0.3642873375712239,0.5707093010891292,864650.9135549517,813.4576492402412,0.6831141339804108,18.36755330151067,1788.8566107513993,1796.6382772030734,0.014914346414167206,68.27180511512474,61.74351596142371,42.134184478345944,4634.144201756811,4661.980343256111,0.571807125971552,68.64881665078671,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.07154658812931,4.024431515593319
2021-05-03,30349.537979720586,24.086887604507524,28.249670788083264,429.9726450224645,0.3098509265785474,0.5050263197082501,866440.0198947218,814.0444326315395,0.6758976560767764,17.83400369623645,1789.1063397700805,1793.8044351162698,0.014065527102157417,71.19999798631135,62.618972782315446,42.74133406011698,4668.8933484734,4651.817885108541,0.5795992035607592,68.29370524827112,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.0423448150465715,4.040141186791956
2021-05-04,30372.901868759454,23.363889038868713,26.804401765917035,430.2283687054398,0.2557236829752811,0.43970218968422603,868231.0298693295,814.5287234717165,0.6662365904738728,17.27873483423295,1791.0099746077826,1792.0850490262806,0.01326827913398718,74.6361491038254,63.505653471675274,43.35926557417636,4728.677138051889,4655.554978149447,0.5882265519918373,67.88506481209225,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,6.014569235534636,4.071546804921443
2021-05-05,30395.50631430396,22.60444554450386,25.522828958568383,430.43229786068997,0.20392915525020683,0.37624561446743604,870025.7128189343,814.9149310976476,0.6539426335470667,16.678972171015946,1794.6829496048374,1791.5062560651236,0.012504376771304879,78.8548574645854,64.40768952198539,43.987787739132656,4810.5149155945155,4675.680018356759,0.5975375610527023,67.41690462070471,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,5.988419423649785,4.121601195512432
2021-05-06,30417.268229587095,21.76191528313552,24.392297219895934,430.58892927787105,0.1566314171810294,0.3162325301783083,871825.9346303622,815.2115628998367,0.6390487657226797,16.015162270749745,1800.2218114279356,1792.2533669034024,0.011749646508666133,84.29925072610563,65.32875162759126,44.62624949859648,4911.844913263444,4714.211597477984,0.6072874629679375,66.8865254273903,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,5.964084329488202,4.192926163664219
2021-05-07,30438.097018990622,20.828789403528134,23.38828690975068,430.70502921438316,0.11747356288577206,0.26108244546824977,873632.7572106526,815.4314247605283,0.6217023790754623,15.273838228133894,1806.8225802904112,1794.3954388814975,0.01099856325900446,91.45097650611783,66.27186608009885,45.273847919034694,5029.329709511262,4771.992230752321,0.6172181828755985,66.29489245451178,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,5.941732237789352,4.287888861982326
2021-05-08,30457.92392778535,19.826908794727572,22.47539391534471,430.78971244084613,0.08810517216432905,0.21189069641534383,875446.8158717917,815.5917713822914,0.602145885793346,14.449491700927751,1814.0586611389488,1797.8743425741832,0.010246983207020001,101.14796088637587,67.23951187423066,45.92943846028449,5159.9610668781215,4849.043801377112,0.6270383947520456,65.64691513920326,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,5.921501389995914,4.408551023314406
2021-05-09,30476.724054436338,18.800126650990755,21.60806466727779,430.8545015252053,0.0673555436352054,0.1693026376961233,877268.9737170318,815.7144190344573,0.5808531118240019,13.545699900453425,1822.1578452401222,1802.6129321084034,0.009491798491237862,113.94114681216413,68.23254324633243,46.5908849214901,5295.230771070041,4943.497217548678,0.6363253377576357,64.95165694263783,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,5.903491103906123,4.556522842084881
2021-05-10,30494.636221176355,17.912166740020723,20.726105384750547,430.9133712958115,0.06079461506318498,0.13359575655263548,879099.7379316017,815.8258301129482,0.5585310749798315,12.575693800582485,1830.7642145700424,1808.5455264891912,0.00873067821555187,130.32367523517377,69.25093943216376,47.25466013584938,5430.410651023934,5052.297767718724,0.6444665307907551,64.22249270697846,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,5.887753266520421,4.732745342078643
2021-05-11,30511.611668144753,16.975446968396298,19.813640932551298,430.97041955136797,0.05849188889919876,0.10530444508092783,880939.1587008033,815.9337617249838,0.536125035388074,11.564488052902476,1839.4207692016132,1815.4448106716793,0.007961874207882398,150.41820083491325,70.29475257024444,47.91730554144754,5565.870221622839,5171.908296700492,0.6508923997090983,63.46322247141039,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,5.874302113986731,4.937503622867052
2021-05-12,30527.567606958637,15.955938813886123,18.864050996763204,431.02847723624797,0.05914040988706884,0.08449901900785167,882787.5746332314,816.0435735561823,0.5146458127401511,10.541271663464844,1848.4159324280386,1823.106911171183,0.007208800613894999,174.1799547632247,71.36348540376618,48.57618988653175,5698.71969918417,5298.80231173029,0.6552635143907451,62.67903870229737,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,5.86313262482887,5.173130071938366
2021-05-13,30542.42675563919,14.859148680550355,17.878163813183285,431.0892635509746,0.06159835848188221,0.07078699858038782,884645.1658973553,816.1585217960971,0.4950050447522697,9.536032702257428,1857.5912641238756,1831.2906875800704,0.006465423989833019,201.50214125018235,72.45631169341944,49.22896562110444,5827.229965079798,5429.574713758941,0.6573351600335252,61.883710507007535,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,5.854214368427736,5.443167135632608
