date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,male_smokers,handwashing_facilities,population,excess_mortality_cumulative
2021-09-06,3426882.8108526417,13362.328530703118,14298.478039068646,269390.5338370972,744.6404770551579,763.1054948709882,67.53164564276479,45.80940800686595,0.9424998887782683,33026.57138930011,34672.58182791709,0.3722881141125781,2.679590632071376,539700.0932569413,473274.2694007157,0.1610898558077249,55.73817011106293,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,44.976050937777615
2021-09-07,3440002.2757057436,13119.464853101694,13987.427650665431,270128.13328021497,737.5994431178077,757.4691576755434,67.92452996575177,45.981417511290445,0.9379743024919118,32464.987220061743,34105.10797727271,0.3702537391073817,2.697469315359289,561690.8619271929,477093.8316077449,0.16267938280602015,53.95332667831989,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.04809541083166
2021-09-08,3452856.1497010966,12853.873995353113,13683.732754159402,270857.3460655268,729.2127853118538,750.9709854189081,68.3276232338485,46.15663229959589,0.9336287553110811,31899.028440256436,33552.76832943163,0.3680553657397158,2.7168140097903173,583281.8557429607,483695.06641750946,0.16516160562423093,52.14875680576649,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.11773736290726
2021-09-09,3465416.8207115093,12560.67101041272,13386.94025728085,271576.7196170188,719.3735514919715,743.6355294649577,68.7412539476877,46.334511231807525,0.9294882116028985,31325.099707697216,33004.9701707971,0.3657196109240504,2.7373373980990445,603478.1417749008,492561.1663451302,0.16809728695896206,50.35799391331007,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.18484309975
2021-09-10,3477662.0807728097,12245.260061300183,13095.94596299944,272285.06552078004,708.3459037611902,735.5117576352416,69.1646691291563,46.51420582204575,0.9255539415076051,30746.35718219506,32450.64301271325,0.36327936559446045,2.758686629699045,621768.1989351413,503068.59940332157,0.17111368920112224,48.62043499542217,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.24929101905949
2021-09-11,3489582.842916393,11920.762143583426,12809.061308222448,272981.7378606888,696.6723399088057,726.6837568172532,69.59717427737799,46.694982582436126,0.921826089614868,30166.00600881828,31886.90121557894,0.3607507329870546,2.7805485857196657,638226.9107021111,514539.17106186494,0.17391170516845667,46.975311055875025,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.31097747567154
2021-09-12,3501188.9287936343,11606.08587724156,12524.063417818437,273666.8419701776,685.1041094888126,717.2787599206331,70.0383697190226,46.87627588317493,0.9183206014710101,29587.78959064736,31316.55285092148,0.3581640516795287,2.8028548782037803,652287.0019503076,526459.9984483063,0.17630174914137184,45.457164933793855,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.369822796475766
2021-09-13,3512535.3623353727,11346.433541738554,12236.078077908121,274342.83427336725,675.992303189655,707.471729119532,70.48728246056633,47.05757827631145,0.9150462041737177,29026.089171007538,30745.052259393477,0.3555388435430989,2.825578456648961,662667.4283750351,538324.0348575622,0.1781766997034758,44.09245967319613,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.42577740763485
2021-09-14,3523613.7968646567,11078.434529283892,11944.501971327034,275009.2147483355,666.3804749681956,697.2975103173487,70.94229668705381,47.23842530387231,0.9120118670927977,28508.561787757953,30179.847242379667,0.35287714493916045,2.848581062913357,668344.4666055609,549616.625076592,0.17948595076338603,42.897034800146024,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.47882264386915
2021-09-15,3534409.6148269074,10795.817962250585,11650.493623453274,275664.870175667,655.6554273315128,686.7893088853946,71.40130945775975,47.41841965663733,0.9092323974107437,28050.069789428715,29629.997438895327,0.3501820991697877,2.8717299148320805,668755.2413245658,559783.4082062813,0.18022079791416873,41.887945783367485,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.52895108577385
2021-09-16,3544911.0580497268,10501.443222819173,11356.31789309094,276308.5988017571,643.7286260901028,675.9829540299163,71.86213933313893,47.59699589955628,0.9067205165454539,27654.697784864074,29105.657872319563,0.3474597805829004,2.8952211594595525,663997.9973853667,568367.6434365476,0.18036986475754016,41.072486486846934,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.576166864981474
2021-09-17,3555116.0754377525,10205.017388025833,11064.854340632697,276939.5038362891,630.9050345320252,664.9200970673637,72.32267495880711,47.77346153358777,0.9044561921925436,27297.27320936561,28612.936132100083,0.3446969685981325,2.919339269723951,654532.9592973753,575120.8300402428,0.17997245351321034,40.446964412646565,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.62048473872601
2021-09-18,3565037.458743801,9921.383306048476,10779.228504181712,277557.2885753426,617.7847390535122,653.6506101308404,72.78085350417331,47.94708661560783,0.9024240769175182,26967.47161678507,28156.006704763528,0.341881808542976,2.944397794245133,640404.264680346,579797.2246148629,0.17901149915236114,39.99578213301439,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.661928241458
2021-09-19,3574706.6943972223,9669.235653421307,10502.535356643084,278162.4777437246,605.1891683819256,642.234385199941,73.2346263110648,48.11712976455016,0.9006058728141904,26670.140703539066,27739.204430641203,0.3389835929941749,2.97068360748088,622409.4187622073,582095.952106914,0.17746175946446502,39.69074836446673,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.700527144248056
2021-09-20,3584193.494812143,9486.80041492055,10236.87325148362,278757.95366978477,595.4759260602007,630.7322463983405,73.68205190847647,48.28285766601127,0.8989888260715361,26405.83264465498,27364.885724403044,0.3359623230584952,2.9985249874464754,602288.9592281803,581840.3536891069,0.17528264797585386,39.490561273350096,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.73631439503161
2021-09-21,3593500.647967548,9307.153155405033,9983.832857326366,279343.37544949475,585.4217797099864,619.1669171840181,74.12167524357466,48.44366344989636,0.8975501198768594,26188.647818979312,27033.472276495595,0.3328006046080283,3.028090573164046,582036.1576633559,579057.1929332821,0.17245649147639613,39.340420955012625,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.76931546660344
2021-09-22,3602622.7315154206,9122.083547872468,9744.727779226203,279917.7988140122,574.4233645174614,607.5625232144527,74.55226814890605,48.59862945555421,0.896246785124194,26010.979642515063,26742.177542859776,0.3294545258542117,3.059721776026885,564019.2981009975,573903.6817555538,0.1689136355756231,39.22781571625952,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.79955948295199
2021-09-23,3611553.1134878956,8930.381972475145,9520.290335550886,280480.1876690099,562.3888549976638,595.9427194955204,74.97333564626271,48.74700691713438,0.8950202536783116,25861.44158385789,26486.00494124312,0.32590084914179046,3.093698895045378,550488.1760805969,566688.7479844101,0.16462430231196964,39.14336178719469,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.82708234653856
2021-09-24,3620289.202827627,8736.089339731288,9310.443390641845,281029.7977491722,549.6100801622757,584.3292857431666,75.38610524148447,48.88934156470929,0.8938107623337187,25728.939542773867,26261.966569539356,0.3221350744775456,3.1300657032814523,542897.0397365957,558018.0771970996,0.15976913171135299,39.08002134039607,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.851927467725574
2021-09-25,3628836.3872855604,8547.184457933578,9114.129229309772,281566.4643590676,536.6666098954631,572.7410729046608,75.79352859174695,49.02724179085589,0.8925917498369096,25594.654091469576,26065.859623340715,0.31818259221885775,3.1689810809517205,541238.7302872569,548800.803502221,0.1546967582857774,39.03251600529711,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.87414469581687
2021-09-26,3637210.986844266,8374.599558705526,8929.181212706322,282090.81817880337,524.3538197357544,561.193213049537,76.19779519946643,49.16233034120275,0.8913473353253241,25434.397452894395,25889.33405170079,0.31405872826239845,3.2104995469775313,543922.6904271435,539806.0577333245,0.1497475202334024,38.99688700397289,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.893787901306794
2021-09-27,3645471.0494577037,8260.062613437687,8753.932982412753,282605.74165608094,514.923477277576,549.6857116617495,76.60101939572145,49.29636289811286,0.8900680321985839,25234.3208433877,25721.985105679312,0.3097744922213629,3.254532708067672,550215.2740420778,531769.9512023858,0.14527670352346828,38.97016525297972,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.91091154653608
2021-09-28,3653615.4077461595,8144.358288455781,8587.819487132781,283110.9623991393,505.22074305837657,538.2283533972501,77.00513082022366,49.43062519556273,0.8887475335219192,24997.20291437662,25551.788651496106,0.3053644826114007,3.3006942951102287,559284.1043356962,525311.9752149768,0.14155675194770806,38.950123939734844,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.9255664976526
2021-09-29,3661626.2336053587,8010.825859198989,8429.068475239706,283605.6267928907,494.6643937514431,526.8340956878866,77.41182912680327,49.56642429421575,0.8874050263534639,24717.26357880124,25366.979820878092,0.3008716166450409,3.3487883360708794,570196.4091341259,520962.6429981758,0.13889396990777542,38.935092954801185,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.9378058640974
2021-09-30,3669479.001222124,7852.7676167651225,8275.12368141363,284088.78693371173,483.1601408210166,515.5155509191154,77.82259348375803,49.70494507909757,0.8860662132040132,24384.326869621327,25155.968317500876,0.2963356775775109,3.3986920923892994,581792.6134763225,519078.9764794018,0.13754620464479425,38.923819716100944,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.94768305261185
2021-10-01,3677149.9593361197,7670.958113995959,8122.96221661938,284559.7658305363,470.9788968245542,504.2823480632868,78.23831502232089,49.84728904526378,0.884761683173858,24004.868164497864,24909.67426656784,0.29178359399438114,3.450147058949381,592515.5128948963,519602.48989025666,0.13757820551979497,38.91536478707576,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.955249384296884
2021-10-02,3684621.7354361606,7471.776100041258,7969.33261058995,285018.4313056757,458.66547513942464,493.1391539046086,78.65921493513122,49.99437361975915,0.8835256903054108,23625.570127898318,24628.37581951221,0.2872326534789795,3.503085407334213,601410.5541455013,522038.31560773845,0.1388730529763041,38.90902359030687,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.960551383961025
2021-10-03,3691887.5389074422,7265.803471281762,7810.933343689078,285465.40142043366,446.9701147579304,482.08418895786883,79.08528857152737,50.14694838978173,0.8823826323056593,23246.318142142256,24315.790833606396,0.2827039018739409,3.5576388777372516,608763.4063181027,525985.968654738,0.14130895909227997,38.90426769273021,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.96362782368512
2021-10-04,3698971.5810390227,7084.0421315802705,7642.930602951046,285903.2787964181,437.87737598441475,471.0775093654611,79.51592998714597,50.30527108548439,0.8813478985989935,22880.03513214001,23979.46122475234,0.27820746745264413,3.6139143554587294,614508.1800213833,530952.9156636464,0.144673218996004,38.90070076954771,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.964506582049616
2021-10-05,3705862.820249214,6891.239210191353,7463.913785923701,286331.828004877,428.54920845889984,460.12440513334013,79.94922318525293,50.46823943240684,0.8804147701030927,22546.92662383031,23629.41972270133,0.2737310692384815,3.6719516036981252,619301.591002279,536240.5024878777,0.14863128787337684,38.89802557716084,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.96319416222755
2021-10-06,3712546.2957299016,6683.475480688126,7274.292502177109,286750.35970760125,418.5317027242659,449.2483444123845,80.38492105194348,50.63584233556355,0.8795677033045347,22247.066218680775,23276.534038955564,0.26927971757204183,3.731812765475603,626161.1270821653,541497.145563388,0.15299301988046918,38.89601918287068,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.959694241118505
2021-10-07,3719009.9852428096,6463.689512907828,7075.852971493862,287158.14859453455,407.78888693330987,438.4811186842081,80.8241981418989,50.809103471129745,0.8787922933155063,21979.487899304728,22932.986308143656,0.2648697752507835,3.7934022373258416,636745.0050966928,546668.4435293614,0.15775106743136053,38.894514387153066,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.95401345487163
2021-10-08,3725249.9484666954,6239.963223885792,6871.425322511808,287554.7468369808,396.59824244626606,427.8554516505193,81.26833388438163,50.98914386061952,0.8780964824300699,21738.923665267197,22609.28089141805,0.2605009093307835,3.8568147678457123,651089.6326605943,551823.3445248499,0.1629189890027385,38.89338579036485,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.946164814581614
2021-10-09,3731274.1845077514,6024.236041055916,6664.634066706101,287940.2191775098,385.472340528947,417.3994559001395,81.71818167809995,51.17653099932164,0.8774797632446609,21519.56345030789,22308.424631071648,0.2561833743057803,3.922113338327729,668583.516544574,557081.3565352026,0.16846994634158224,38.892539342773695,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.93616934461436
2021-10-10,3737105.5250324025,5831.3405246510265,6459.710953875738,288315.3192473861,375.10006987634875,407.13247540926807,82.17376182418595,51.371143643802874,0.8769226860404782,21312.444064783307,22032.159181125353,0.25190902394200526,3.9892886236553045,687762.3823825751,562449.1942759987,0.17428280881888897,38.891904507080326,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.92405638790492
2021-10-11,3742796.9536967375,5691.428664335077,6260.766311237451,288682.5747458179,367.25549843182574,397.04377834104986,82.63419459050544,51.57226384144951,0.8764147036059902,21118.62385337096,21780.53048797721,0.24769000971474603,4.058228587974193,706897.6407381282,567875.7566313696,0.1802253580685949,38.8914283803103,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.909862911484666
2021-10-12,3748349.776487814,5552.822791076136,6069.564075218659,289041.86203867866,359.2872928607153,387.1493266452514,83.09834215597982,51.77894701920399,0.8759377245370731,20944.635650209246,21551.631010779314,0.24352688026602104,4.1288217318662355,724939.91402968,573498.8780262106,0.18632286470529263,38.89107128523278,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.89362305857894
2021-10-13,3753759.0214576563,5409.244969842339,5887.531230137338,289392.6241954606,350.76215678192995,377.46803182944643,83.56413622267341,51.98927999614192,0.8754894924978287,20783.836870171508,21342.594896739978,0.23940825005084124,4.201050688039954,739882.7260199985,578985.9069521086,0.19230905221352051,38.89080346392464,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.87537589583656
2021-10-14,3759018.907851489,5259.886393832957,5715.559425027057,289734.23997917504,341.61578371443755,368.0147619134557,84.03072757101293,52.202008074029585,0.8750511853074386,20629.228428323553,21149.696124074082,0.23533366006560377,4.274721435551626,749510.9811989043,583971.2842864804,0.19788062561780068,38.890602597943534,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.855169145997905
2021-10-15,3764126.9479539096,5108.040102420619,5553.856186255755,290066.3005887773,332.06060960224744,358.7950966451763,84.49777534320272,52.41615990167611,0.874634542826734,20476.12340592272,20969.29053196962,0.23133072339438737,4.349523623528626,752671.3402947837,588158.7962950163,0.20273092816616267,38.8904519484577,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.83305990964163
2021-10-16,3769087.023473518,4960.075519607973,5401.833326989819,290388.81721598544,322.5166272081501,349.80139391245405,84.96499012084755,52.63079009432438,0.8742551572816548,20325.362754829916,20798.684996585518,0.22740754480823427,4.425091974272203,750275.6677130086,591334.0004856457,0.2066543693631485,38.89033896134333,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.809113128740655
2021-10-17,3773911.692831388,4824.669357870174,5258.023254292145,290702.3767128945,313.55949690902185,341.0098395519881,85.42589592504646,52.84206636410686,0.873948155291559,20171.963953646708,20635.7529523519,0.22360220029977654,4.500821243147597,745757.9809087301,592315.4975200205,0.20911117133393245,38.89025422100755,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.78339835657495
2021-10-18,3778633.5191064165,4721.826275028364,5119.508758269212,291009.05372083804,306.6770079435638,332.35572210096626,85.88189907694593,53.04968678557753,0.8737799593904545,20013.658938085737,20477.895047166345,0.21993468189904083,4.575848640828707,755831.7994697562,591523.3824321945,0.21014317164847807,38.89019066575572,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.755985257411886
2021-10-19,3783252.501983341,4618.982876924156,4986.103230305018,291308.72223956237,299.66851872431835,323.8387075421117,86.340292924387,53.25639356364993,0.8738213948822087,19861.386381974156,20323.14074238836,0.21641917561303334,4.6495238432588994,790318.3891650666,590494.2211324854,0.21026413374605502,38.89014299931684,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.72692734919066
2021-10-20,3787764.402537931,4511.900554590344,4857.91138992334,291600.91018322745,292.1879436650879,315.4709217360929,86.81162197728091,53.46688362350244,0.874127519981955,19716.846137482586,20170.710178640038,0.21307278507111982,4.721283153937394,851961.2309425059,591523.0806037282,0.21039412487321318,38.890107249487684,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.696281669433
2021-10-21,3792164.7191788256,4400.3166408942825,4735.115972791574,291885.11004530726,284.19986207977945,307.268617287849,87.3057096956305,53.68511356334981,0.8747582127078637,19560.260087921273,20017.99797011451,0.20989734898433562,4.790692488271411,938227.9779660925,596549.973154801,0.21126634349330708,38.89008043711581,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.66411378231768
2021-10-22,3796451.6696039047,4286.950425079251,4617.8177467236155,292161.01189726463,275.90185195737854,299.24592369633314,87.83016527107658,53.91363712790998,0.8757315554585008,19380.859594059923,19861.530814366775,0.20688939829287384,4.85749577215056,1044329.7006610613,607022.9734342981,0.2133841467602521,38.89006032783691,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.63049899450912
2021-10-23,3800628.427267575,4176.757663670464,4505.915523682019,292428.6781375578,267.6662402931797,291.41015996682034,88.39011237175187,54.15403963218553,0.8770476969752602,19178.27856755531,19697.66100670271,0.20405974425940998,4.92129409802049,1164061.082105365,623927.9028294414,0.2171148715440097,38.89004524587774,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.595520727551495
2021-10-24,3804704.7987312293,4076.3714636545983,4399.016168779619,292688.674553395,259.996415837209,283.7583190701382,88.98790543804695,54.406982697636316,0.8787051327831593,18954.748453785447,19523.772451859637,0.20141245525338128,4.9819094875425245,1290030.760270041,648869.1356224052,0.22309940511243556,38.89003393440836,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.559266757686956
2021-10-25,3808707.122432396,4002.3237011669394,4296.230443165198,292942.7660960421,254.09154264713783,276.24617078288844,89.62330512895551,54.67215274720921,0.8807129155214366,18714.380765032067,19338.160075804903,0.1989416943812127,5.039410460841128,1414432.229987601,681545.1503431787,0.23134184536632446,38.89002545080632,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.52182385624201
2021-10-26,3812635.4172121496,3928.2947797536845,4197.56107849543,293190.8766243914,248.11052834928387,268.8808388176127,90.29385785986048,54.94836178622039,0.8830640984057846,18466.399552442464,19138.874064610653,0.1966293477089867,5.094131213439515,1528976.6190404773,720181.7702880898,0.24128547258324404,38.89001908810479,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.483264027558796
2021-10-27,3816485.4500293504,3850.03281720053,4103.008904217408,293432.68069065985,241.80406626842733,261.68326389019757,90.99573976421243,55.233801397842484,0.885753148141767,18215.665533756564,18924.418218141273,0.19448057574618763,5.146186645373762,1626587.2176578655,762165.4930683633,0.2520140397961923,38.89001431607865,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.443662514158866
2021-10-28,3820252.1371664912,3766.687137140868,4012.490745551555,293667.84443848656,235.16374782672483,254.6782400960583,91.72326490719307,55.52619001089002,0.8887658953661842,17969.383329373686,18697.149474853555,0.1924790484870812,5.195806758432397,1702414.9044360328,804671.8189932582,0.2626396507262655,38.89001073705904,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.403099988398786
2021-10-29,3823932.095134085,3679.957967593859,3925.7778469787972,293896.20627650595,228.36183801936517,247.88694219227673,92.46788966832857,55.822000459040254,0.892085733741834,17734.963498969526,18462.022254815045,0.19060282224119995,5.243686031978798,1754206.3003858507,844759.197583665,0.2722963185230447,38.890008052794336,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.36166188759613
2021-10-30,3827525.553848953,3593.458714867991,3842.449689855952,294117.91238352726,221.70610702131148,241.32132105920465,93.2185327705312,56.11667635699305,0.8956998853096088,17518.87149300545,18224.966044698896,0.1888241270234988,5.290515008793415,1782668.048641039,879479.6443900772,0.28010669267379656,38.890006039595804,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.31943560675819
2021-10-31,3831037.791517942,3512.2376689887483,3761.8593556272626,294333.5183374196,215.60595389235752,234.97990029666624,93.96835836910734,56.40779141986725,0.8995809902588723,17324.378312708213,17992.059229710365,0.18710920709697146,5.336750186782528,1791924.8942942917,907161.8695724559,0.2856113705072871,38.89000452969691,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.27650608451279
2021-11-01,3834484.551977182,3446.76045923995,3682.49331714062,294544.52289980074,211.00456238113009,228.8246320744715,94.71384683112927,56.694671807736114,0.9036854194879499,17158.9763654297,17769.863329845823,0.18543032161232162,5.38292463103713,1779696.3485083748,927206.928730733,0.2887529687337301,38.890003397272736,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.232950183940574
2021-11-02,3837864.981872355,3380.4298951733413,3604.226968947907,294750.911761147,206.3888613462874,222.86434121810342,95.44831092058907,56.975481015896975,0.9079756030775021,17045.242632831185,17566.846026796156,0.18375001981299063,5.4297710427671895,1737637.5582219427,938840.90013564,0.28944061536736326,38.89000254795461,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.18882476742266
2021-11-03,3841177.0417856546,3312.059913299855,3527.3736871181745,294952.4664485272,201.55468738011012,217.11430827298315,96.16151171338959,57.24622127151126,0.9124120513708299,16948.514036679004,17385.828573102957,0.18204506172464302,5.477725825708237,1661309.5926887603,940894.3947203481,0.2873752255849928,38.89000191096601,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.14418654121485
2021-11-04,3844419.467102013,3242.425316358218,3452.479065273994,295148.950628251,196.48417972383527,211.58846940771113,96.84263346183613,57.50257621004378,0.9169594910168115,16855.687709151163,17226.73133609744,0.1803243586722802,5.527061337606978,1552306.0719810193,932431.8077564873,0.2822641276567475,38.890001433224555,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.099094518525476
2021-11-05,3847593.238658771,3173.7715567580017,3380.166591618719,295340.2498328564,191.2992046054171,206.2935663414979,97.48165081281765,57.74044414309637,0.9216040720441225,16767.444143207933,17088.513692764765,0.17860671438236164,5.577265945028125,1415315.907678397,913185.5731573796,0.2740384318770148,38.89000107491847,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.05361025079277
2021-11-06,3850702.6857329328,3109.447074161912,3311.021906706933,295526.47625634924,186.2264234928478,201.2247587897371,98.07052406630375,57.95644660656821,0.9263431639232032,16685.406006565638,16969.444917278834,0.1769041308093959,5.627556763231348,1257292.6520984883,883707.9701556894,0.2628636655367207,38.89000080618891,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,45.00779638511192
