date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,handwashing_facilities,hospital_beds_per_thousand,human_development_index,population
2021-06-27,43253.0358829728,680.7322320709923,640.802232118524,443.75306348133535,15.283971298077692,13.559861401430226,21.974644253223286,1.0956899072120923,7028.379086423452,0.09814571565624476,10.652012526940982,0.07000000000000037,109535.91096135693,101670.73626371505,0.4167474366066075,83.8223990644942,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-06-28,43950.318379585835,697.2824966130383,652.4709777411241,459.64808785017476,15.895024368839483,14.077328177769523,22.43848286671129,1.1019592532920701,6934.932650305639,0.10180773535239705,10.283513273680216,0.07000000000000037,112400.34703808316,104236.86388169078,0.4301056647206318,83.7995922847961,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-06-29,44665.82330311219,715.5049235263602,666.2337169839307,476.2059753898942,16.557887539719488,14.648683431323288,22.906942466775583,1.1073115537376386,6911.187884626459,0.1053339850954227,9.975196364439231,0.07000000000000037,115179.76834255738,106880.95864171427,0.441501194241832,83.75436842174199,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-06-30,45401.770838678756,735.9475355665553,682.0500600391772,493.5101053303981,17.304129940503927,15.275353232833147,23.37652811705005,1.1115601035708451,6993.344274814392,0.10844344292628601,9.773142586839455,0.07000000000000037,117767.15508691175,109566.85354818954,0.45069490020626146,83.68231930273194,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-01,46160.131554994914,758.3607163161587,699.7319511379812,511.6421620617942,18.132056731396073,15.954550477307496,23.843652390308584,1.114561803599273,7225.252485360966,0.11085181296394545,9.729768058423076,0.07000000000000037,120086.45172242381,112236.6365250725,0.4573959327500426,83.5804385720717,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-02,46942.028174972824,781.8966199779088,718.9580769604684,530.6571871572062,19.015025095411985,16.679495921975477,24.305139422013955,1.1162036733200122,7642.906348506838,0.11230288687228052,9.888242333410082,0.07000000000000037,122151.66805813994,114831.98495682975,0.4613436528592359,83.44737078425752,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-03,47747.28690369252,805.2587287196966,739.2846729433647,550.5648683898835,19.907681232677312,17.439583964752483,24.758783299542177,1.1163927355976384,8252.176238432501,0.11266397834102373,10.26026222840276,0.07000000000000037,124043.75768549264,117309.34859157207,0.46242903893337395,83.28359822393986,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-04,48574.100924375794,826.8140206832772,760.153628010692,571.3155064960333,20.750638106149903,18.220506978089276,25.20385185733282,1.1150704081946752,9036.002977143718,0.11190069868789465,10.833181480610428,0.07000000000000037,125879.77283748749,119644.19313404767,0.4608109517921448,83.09158102089619,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-05,49419.3074321313,845.2065077555103,781.285714382293,592.7592381461047,21.443731650071413,19.013172088770606,25.64145919034936,1.11224479063211,9959.992439709778,0.11008437986595346,11.573436530625907,0.07000000000000037,127808.27631525218,121845.33214853206,0.45700915114210533,82.87586223626049,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-06,50282.9256290436,863.618196912303,802.4447901500048,614.9088597666578,22.149621620552946,19.81200414737954,26.074336797416223,1.1079507229029786,10976.462251566452,0.10738826873915497,12.43350984787249,0.07000000000000037,129920.42725906376,123951.14469963453,0.45187596484332815,82.64314667719547,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-07,51164.17725345698,881.2516244133817,823.2025061548449,637.7776047474248,22.868744980767037,20.606980647703402,26.506924058954255,1.1022759057842166,12027.573886477057,0.10402584925960229,13.355337621844921,0.07000000000000037,132293.42664985717,126026.32769085407,0.4465532244405122,82.39768353730848,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-08,52061.47424584588,897.2969923888999,843.0504916070852,661.3633586995483,23.585753952123472,21.386128504523544,26.94440296664624,1.0953509177027405,13060.934341813214,0.10016418332479234,14.28698964172308,0.07000000000000037,134923.86804815583,128145.95636930427,0.44229614004984175,82.1418803000403,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-09,52972.40949821772,910.9352523718313,861.4844933013075,685.6368208992583,24.273462199709964,22.137396636957657,27.39230270979403,1.0873616045666497,14041.91214937868,0.09589527711867517,15.193689225474623,0.07000000000000037,137864.05384801107,130390.577829661,0.4403538115661473,81.88084008928374,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-10,53893.74991616498,921.3404179472652,878.067480027695,710.532625370631,24.895804471372685,22.8500604059665,27.856159482248604,1.0785178097598305,14939.94201442576,0.09137119927404203,16.04428922033418,0.07000000000000037,141194.27679518756,132840.64573488332,0.44183242396226463,81.62108821175929,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-11,54821.43121540436,927.6812992393772,892.4769708805011,735.9426816976577,25.410056327026645,23.515774942483958,28.341014892875894,1.069049798819551,15720.551161756644,0.08680134709612632,16.801747943046394,0.07000000000000037,144837.22117105153,135548.84525785304,0.44756145436471784,81.36961706379695,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-12,55751.72124607177,930.2900306674139,904.6316407330985,761.7174831543045,25.77480145664688,24.134583630909546,28.85099355491876,1.0591886096188663,16353.555598208266,0.08240046087154539,17.433663898461294,0.07000000000000037,148724.3309073774,138536.84477079788,0.4579648852143923,81.13316981142248,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-13,56683.06281561403,931.3415695422553,914.306296322288,787.8297251646954,26.112242010390823,24.700756889310185,29.389258094437334,1.049121741635612,16818.09680531427,0.07836062361099591,17.91682517012913,0.07000000000000037,152760.6497642437,141799.72575650844,0.47311070334195204,80.91770315042217,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-14,57613.566794968516,930.503979354495,921.3422511686726,814.2486674998964,26.418942335201045,25.208014661164967,29.95799625343955,1.0390402396462322,17106.73611400512,0.07481603978323087,18.241350293240053,0.07000000000000037,156865.49587198714,145310.0139036776,0.492682575017777,80.7279843763914,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-15,58541.31262046694,927.7458254984194,925.6920143299642,840.9379227322281,26.689255232331654,25.65146429257706,30.55819483067441,1.0290977298316373,17215.654671153512,0.07187592770426228,18.400579623614618,0.07000000000000037,160926.6242472356,149024.68731851474,0.5160720476175675,80.56728918727103,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-16,59464.57367026303,923.2610497960848,927.4528069659618,867.8537975759986,26.915874843770435,26.02905394018267,31.189648062243087,1.0193890698365606,17135.662997547446,0.06966389471161633,18.38209114951448,0.07000000000000037,164776.74068057886,152869.35133245448,0.5424362270512502,80.43309100163631,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-17,60381.986296653406,917.4126263903744,926.8916997622878,894.9440488930538,27.090251317055404,26.34266262708274,31.85073491546064,1.0099805548014684,16867.515396189046,0.06826892943707367,18.18321994584629,0.07000000000000037,168205.35977675632,156728.07222590863,0.5707492775928988,80.32539937598494,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-18,61292.6766003182,910.6903036647923,924.4644659981877,922.1469506969411,27.20290180388726,26.598917784791727,32.53865832945267,1.0008947567604434,16432.567316372573,0.06766468996726882,17.82331832072928,0.07000000000000037,171072.7887078099,160476.00467040134,0.5998898508902148,80.24500282869212,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-19,62197.907191673774,905.2305913555767,920.8846541204907,949.4750481875424,27.32809749060133,26.82097647692609,33.249060973980306,0.9921348684753113,15866.992794971757,0.06774609342891003,17.338020414755125,0.07000000000000037,173179.01155348212,163969.52494753298,0.62863296670677,80.19215095797686,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-20,63096.8773717774,898.9701801036263,916.2603372290248,976.8980282221062,27.422980034563835,27.008410767520076,33.97606641568244,0.9836782360365106,15218.7250422534,0.06831781182992439,16.77614944164167,0.07000000000000037,174308.87946343116,167047.8369879609,0.6556725272278807,80.16556603037674,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-21,63988.116949324416,891.2395775470163,910.6513565093587,1004.3348172234654,27.436789001359244,27.154028340669186,34.712989533804546,0.9755083538211786,14544.491422284767,0.06911974219500318,16.196478597068378,0.07000000000000037,174402.26247410884,169553.08247594183,0.6797427599975114,80.16170167210393,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-22,64870.002191631414,881.8852423069991,904.1001025468554,1031.6779067120415,27.343089488576034,27.24766443585099,35.45300669463271,0.9676157514680184,13907.805557663818,0.0698570981782499,15.665256491434139,0.07000000000000037,173593.56915681006,171362.63868307168,0.6997343486018839,80.1833599644853,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-23,65741.14278787363,871.1405962422091,896.6546013122113,1058.8115974548473,27.13369074280569,27.279025799415752,36.18956142045746,0.9599629448227345,13353.116078396555,0.07039718691746258,15.229958852092107,0.07000000000000037,172053.49891027098,172402.16962316373,0.7147387058599467,80.2329042655425,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-24,66600.67207151295,859.529283639318,888.3858286506108,1085.6256825772393,26.814085122391955,27.239823648204386,36.91662339242783,0.9525185887075498,12897.657162223419,0.07066973892759283,14.910630095759467,0.07000000000000037,170015.2688821217,172660.72299953207,0.7241257811725952,80.31184529676526,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-25,67448.46468711898,847.7926156060248,879.4006961485927,1112.025709896732,26.40002731949277,27.125373392261924,37.629268287695204,0.9452583662236177,12548.645134111019,0.07063417232756286,14.717023961606305,0.07000000000000037,167732.61467064125,172183.55202663701,0.7276009616066614,80.42402230483003,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-26,68287.52463040073,839.059943281766,869.9479543997456,1137.9847963204174,25.959086423685545,26.930033922670948,38.3241978221063,0.9381777759605394,12303.766122722904,0.07028025109441174,14.649026859375404,0.07000000000000037,165582.6156409902,171098.35154421846,0.7253270948313706,80.5680960757461,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-27,69117.18314636238,829.6585159616487,860.0464418825511,1163.4451260056671,25.460329685249647,26.649872242261814,38.99994943316026,0.9312896021707937,12150.184950801082,0.06962857875390521,14.695931424428148,0.06978571428571466,163906.25683416886,169612.2644661796,0.7179382752282478,80.73876759656405,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-28,69935.66830676608,818.4851604036876,849.6530435967884,1188.3484695850536,24.903343579386522,26.288148202381596,39.656747142743555,0.9246094123585425,12064.830519823518,0.068730968648493,14.836677075108462,0.06917331932773146,163076.2489443082,167994.26741880106,0.7064246178626865,80.92769205165715,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2021-07-29,70740.8649663384,805.1966595723208,838.6975507971399,1212.6527710640344,24.304301478980776,25.854209568075824,40.296560841867034,0.9181677897149327,12012.745546622664,0.06769544691300203,15.036286086874355,0.06802898755656145,163352.00446841237,166531.19592609195,0.692052141483635,81.12416431993238,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
