date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,diabetes_prevalence,hospital_beds_per_thousand,population
2021-06-19,13615.806188096722,12.969387419627118,12.686852798324388,125.96793020665926,0.12808535824694017,0.10074596671104391,3.0928250781906463,1.1153195790845842,918.0527904245812,889.3695533294534,0.014787691372749885,72.08987041871684,3694.5362207468006,0.007166218255548596,53.70000995891786,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-20,13628.900681796542,13.094493699820552,12.773935978833807,126.10094765499461,0.13303880860117173,0.10884906779346412,3.096073195131312,1.1288381006030326,932.6668875824968,898.366450711377,0.014820244935509428,72.06275672483282,3643.8904331748436,0.007649712172592294,53.70000746918847,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-21,13641.954098936307,13.053417139765237,12.848972022910118,126.23516452275874,0.13423288796348404,0.11579840394787785,3.0988824616941533,1.142649099046329,948.3135302634739,909.0474139869923,0.014836095143131767,72.0836076211942,3562.8083549393145,0.008115112183742876,53.70000560189143,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-22,13654.986469483438,13.032370547131638,12.913435384344854,126.37007087106082,0.1349183634516048,0.12148438796414064,3.101242921304183,1.1567177551186205,964.3629595915952,921.2782398696897,0.014859133412940314,72.10049660148076,3458.2576075102434,0.008539954047309433,53.70000420141864,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-23,13668.1231908327,13.136721349262775,12.982736202124206,126.50617306279806,0.13611120309936958,0.12599208864602102,3.103158915987672,1.170979008000247,980.4836773536848,934.820735493736,0.014920206556149987,72.04227775169244,3340.4343982635846,0.00890819759753768,53.70000315106406,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-24,13681.545738308772,13.422547476071212,13.07998751035206,126.64457808410583,0.13841177982937547,0.12955095077669437,3.104653384693508,1.1853195824384546,996.4192382996864,949.3800150980022,0.015041156856349745,71.83614916703381,3221.7935750389984,0.009210236756653598,53.70000236329812,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-25,13695.45469804317,13.908959734396674,13.231330645692312,126.78668178544542,0.1421087702307907,0.13249708509286356,3.1057710870342152,1.1995677411274852,1012.414525686628,964.6728264495534,0.015246446181370282,71.42452945769304,3112.041609850681,0.00944290704389616,53.70000177247366,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-26,13710.042041631943,14.587343588774258,13.462429302950571,126.93393506241974,0.14725707864271184,0.13524498576534924,3.1065810210917197,1.2135371503834307,1028.3763758422187,980.43039553206,0.015571874067184813,70.72116697045152,3016.4898531540134,0.009609491207291883,53.700001329355324,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-27,13725.470332128954,15.428290497010583,13.795840076760461,127.08766849138512,0.15373628021668181,0.1382663185095325,3.10715414547835,1.2270394174094235,1044.1999612611098,996.3634075087748,0.016035401995120373,69.69367096151682,2938.592276743342,0.009719723447485732,53.700000997016566,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-28,13741.741162154265,16.27083002531129,14.25553196448698,127.24643979775686,0.15877344481021682,0.14189754107995178,3.107557378124065,1.2398857362955955,1059.5961247919877,1012.262924086657,0.016639996874491567,68.30236214162898,2879.7214215200183,0.009789792585614313,53.7000007477625,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-29,13758.959669288633,17.21850713436811,14.853663356041405,127.41118731438118,0.1647491204531703,0.14634946479509658,3.1078475207725402,1.2518913545811037,1074.5656133095708,1028.0098465879419,0.017388368696592684,66.54355732050753,2838.957662778673,0.009842344439210749,53.700000560821955,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-06-30,13777.255450091898,18.2957808032648,15.590826864154542,127.58415002036912,0.17296390885959356,0.15186827183484886,3.1080651277588967,1.2628926594393848,1088.8845040998267,1043.500468328159,0.018245704447460702,64.43301058895862,2812.889675655437,0.009881758329408076,53.70000042061654,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-01,13796.7408926756,19.48544258370267,16.457140510106882,127.76805757022208,0.18390845200668643,0.15867980762532888,3.107872159760138,1.272759992317097,1102.1639436857313,1058.611518020523,0.01917215810288709,62.02078573745273,2795.4172567415817,0.009911318747056072,53.70000031546248,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-02,13817.479926132446,20.739033456846204,17.433066113026214,127.9655228156758,0.19746592206900998,0.16694780012752958,3.10729961648031,1.281430369157023,1114.261451623382,1073.16422998275,0.02013509789196819,59.376995250083795,2782.31294255619,0.009933489060292068,53.700000236596935,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-03,13839.464582608405,21.98465647595725,18.490023081860834,128.17858619708346,0.21306388886914635,0.17674252430379228,3.10661984852121,1.288905679259495,1125.4791527123668,1087.0370218729722,0.021094697691762213,56.60159582347112,2772.4847069171465,0.009950116795219066,53.70000017744778,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-04,13862.597418856778,23.13283624837069,19.590848759359456,128.40837403695303,0.2297882204656934,0.18801730046766352,3.1062492166910793,1.2952359821336987,1135.5952727437143,1100.091793554052,0.022017855848007216,53.79486687406753,2765.113530187864,0.009962587596414314,53.70000013308591,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-05,13886.493038286106,23.89561942932912,20.680236117030937,128.65232125169686,0.2439475001908994,0.20060347308830453,3.106673511891791,1.3005520674018274,1144.3722140923703,1112.1983538921081,0.022876514057951144,51.06688383363732,2759.5851476409016,0.00997194069731075,53.70000009981451,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-06,13911.170716012595,24.677677726489442,21.74591092746296,128.91170377005918,0.2593827324476352,0.21454180972896308,3.1083904454399054,1.3050383233374099,1152.9171534587429,1123.3847059491409,0.023671121807199658,48.50376662442003,2755.43886073068,0.009978955522983076,53.70000007486096,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-07,13936.75326325381,25.582547241214893,22.786902006198417,129.18877136342047,0.27706775392525496,0.2298200612398384,3.111861257662384,1.3088970359742937,1161.4774255336192,1133.7466742582374,0.02437519009489558,46.19503246669905,2752.5762043715436,0.009984216642237321,53.7000000561458,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-08,13963.402520161773,26.64925690796357,23.810277506588086,129.48585777272714,0.297086529729656,0.24636520753298197,3.1174796047587345,1.3123545804713492,1170.80771362339,1143.5445564370539,0.025002465615774176,44.19096568809803,2750.964506219838,0.009988162481678005,53.70000004210942,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-09,13991.270975447787,27.868455286014736,24.828697140930117,129.80471330368903,0.318855621279143,0.2640376419134732,3.1255461769749857,1.3156145132462091,1179.9927600074602,1152.92632295158,0.025596871836265057,42.501302805181524,2750.4462303436153,0.009991121861258518,53.70000003158214,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-10,14020.465481101051,29.194505653263523,25.858576346324647,130.14600427317743,0.34129103722632614,0.28262680932780093,3.1362476152615337,1.3188560045209547,1189.1795247567281,1162.0180453811074,0.02617664547383749,41.08268848074463,2750.6276591830547,0.009993341395943902,53.700000023686684,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-11,14051.020038427618,30.554557326566954,26.918709409064796,130.5089375940235,0.36293337164954487,0.30184793505014984,3.1496386517938912,1.3222173104366133,1198.4848698118917,1170.9938184572932,0.026763867427937946,39.90984926295025,2750.827079228924,0.00999500604695794,53.700000017765085,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-12,14082.526227915756,31.506189488137935,28.00582924490465,130.88719770101233,0.3782601450913933,0.32115049556686304,3.1656426347771682,1.3258179602030276,1207.4915773750809,1180.0035409599723,0.027392874714457054,38.88343251928772,2750.06759448957,0.00999625453521847,53.70000001332389,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-13,14115.072789876722,32.546561960964524,29.129865146348216,131.2815585860374,0.39436091360199743,0.3404564398716572,3.1840206033681144,1.3296897468167845,1216.5610876854817,1189.0892265021398,0.028103964374562935,37.91898356852208,2747.103410799308,0.009997190901413867,53.70000000999299,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-14,14148.936848386877,33.86405851015461,30.31286411509411,131.69478238490638,0.41322382030169263,0.3598429763161546,3.20434809386665,1.333810134934827,1225.5128325708356,1198.2315611177185,0.028926551173617785,36.947195013172475,2740.2241644343267,0.009997893176060414,53.700000007494815,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-15,14184.468295630837,35.53144724396055,31.581690264730454,132.13031432584867,0.43553195701683256,0.37948113333601763,3.2263539175980434,1.338116327768672,1234.299895921341,1207.2973780134685,0.02987865610807376,35.91850388754585,2727.592783959233,0.009998419882045324,53.700000005621185,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-16,14222.00308015883,37.5347845279931,32.96254937275604,132.59130394089607,0.4609896271032845,0.39958967999554973,3.249796184224758,1.3425064442751162,1242.5060305382926,1216.2249404267159,0.030966037976336555,34.8037890339529,2707.4988866119625,0.009998814911534006,53.700000004215966,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-17,14261.798173079711,39.795092920881764,34.47688229459617,133.0798709744182,0.48856704256405115,0.4204005663961458,3.2742706079115003,1.3468557543440247,1251.0932591674575,1225.0689154040724,0.032205620919227254,33.590571251870664,2678.5488255924597,0.009999111183650518,53.70000000316205,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-18,14303.98279270573,42.18461962602015,36.13828502411461,133.59655481452427,0.5166838468874866,0.44213300398263045,3.299286455842469,1.3510446922932497,1260.6739198119235,1233.9531733016015,0.03360735078961442,32.272172136382025,2639.80822552919,0.009999333387737903,53.70000000237162,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-19,14348.073083540306,44.09029083457659,37.9359802516025,134.13359904560573,0.537044236167555,0.46460847955452367,3.3243246118253365,1.354934779724141,1272.9829285467272,1243.309369310398,0.0351617186513576,30.8720735108192,2590.9088840790228,0.009999500040803442,53.70000000177879,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-20,14394.243015628746,46.169932088440596,39.882140812489915,134.69271706054582,0.5591180187546264,0.4879730047854798,3.348882226210263,1.3583769089689317,1288.639911342174,1253.6069623415592,0.03684300844553183,29.428403872610232,2532.1289481271438,0.009999625030602595,53.70000000133417,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-21,14442.872339291069,48.62932366232277,41.99142073541792,135.27891077537078,0.5861937176858802,0.5125574846815476,3.372510990095937,1.3612548859930227,1306.8533659565355,1265.2280077936632,0.038611732740095925,27.978495858562425,2464.2059871134607,0.00999971877295196,53.703491597639356,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-22,14494.392845289265,51.52050599819658,44.275511091317874,135.89835567364204,0.6194449004169645,0.5387603888828487,3.3948337230426002,1.363469768243961,1326.169290789317,1278.3523083662576,0.040441184816869036,26.559867369034972,2387.768064995732,0.009999789079713984,53.71018382428001,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-23,14549.173059952747,54.78021466348269,46.739056880220865,136.55681458975013,0.6584589177173786,0.5669597551398362,3.415580279261084,1.3649769221752157,1346.9160922031726,1293.2663482753414,0.04230163845104874,25.213177837700627,2303.819956309827,0.009987236767768696,53.71739643317453,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-24,14607.431766522433,58.25870656968709,49.37659469636482,137.25844804638518,0.7016334578420106,0.5974471919204889,3.4346147687738995,1.3657659818705863,1369.6226056746827,1310.1950747165274,0.04412377247112438,23.980471613569616,2213.989983392683,0.009963116651456789,53.72110485558556,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-25,14669.173146158813,61.74137963637983,52.17025597702484,138.00492200763978,0.7464739621597897,0.630378380365707,3.4519562648053888,1.36588427955097,1393.6777978242105,1329.1899065545274,0.04589211829969113,22.869796179472647,2120.6046239375337,0.009937108012186658,53.71672392287864,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-26,14733.55830176522,64.38515560640586,55.06930074165688,138.79599919803772,0.7910771910768571,0.6668325894113207,3.467778659457096,1.3653829898830097,1419.5412830805064,1350.1195792371643,0.047606386720889945,21.882594387351766,2026.6266418380912,0.009923742450639685,53.69969565709118,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-27,14800.761648108033,67.20334634281355,58.07378987427766,139.63382874565195,0.8378295481234167,0.7068710483933333,3.482438458933384,1.364312937305601,1447.3187289555017,1372.7804084097756,0.04927767304002112,21.013282248173837,1935.496904455494,0.009939574775924186,53.66593011385919,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-28,14871.236556055188,70.47490794715551,61.194251423161475,140.51792165620103,0.8840929109309609,0.7496961111172378,3.4964534192301944,1.3627324405357637,1476.224890284825,1396.9689359130223,0.050925610953254444,20.246939708108425,1851.1498115025793,0.01000106117244089,53.612136014612304,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-29,14945.513745418917,74.2771893637281,64.44483788863818,141.4451639312266,0.9272422753119907,0.7939597045402567,3.5104865229016218,1.3606879858640095,1505.573548127325,1422.5931208100112,0.05256411771720336,19.56514660396434,1778.3357749165295,0.01012296782503204,53.53606872072013,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-30,15024.050079587803,78.5363341688854,67.83819418894157,142.40982640672655,0.9646624757147637,0.8379946652830219,3.5247151460612764,1.3581981160948415,1535.4576497832788,1449.5256421589004,0.05421542830083084,18.948123042824605,1721.8396463134495,0.010317177387843211,53.43671621410191,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-07-31,15107.115161500828,83.0650819130249,71.38160863459575,143.4035721321298,0.9937457255643548,0.8799882420133345,3.5392893691661005,1.3552754455068148,1565.7782244092132,1477.5479000096107,0.05592175222109833,18.368550265311754,1685.894537579304,0.01059179383596969,53.314438582683806,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-01,15194.706280627905,87.59111912707651,75.07412615920485,144.41546190452743,1.0118897725184517,0.9181122222339841,3.554262694010213,1.3519163449575209,1595.8128538272742,1506.4278125314504,0.05769406141857109,17.814264993747898,1673.7421863131162,0.010950471104191246,53.17107263449192,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-02,15285.990505558217,91.28422493031076,78.91663534338566,145.43321892354768,1.0177570191108827,0.950620527373615,3.569398853910709,1.3480773686082523,1625.2062467052997,1535.8152679312338,0.05950939544983662,17.285882972848114,1687.3032299093707,0.01139190956602322,53.01001035822196,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-03,15381.166473221689,95.17596766347336,82.91260950689296,146.45296849130352,1.0197495678237904,0.9766394420719064,3.584588017069664,1.3437757058356352,1653.6143973754542,1565.2950967144266,0.06133146481620755,16.783297168226927,1726.9299111198134,0.011909478393004828,52.83625776866654,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-04,15480.620071464446,99.4535982427571,87.05240978046074,147.47115817196848,1.0181896807159374,0.9957245718577451,3.5998085933186226,1.3390667502881697,1679.766147094295,1594.3810025616788,0.06314969751325467,16.308347148956255,1791.2206072248014,0.012490932324165406,52.65298744414704,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-05,15584.739940476185,104.11986901173832,91.31573089707808,148.4848004324672,1.0136422605369544,1.007894107626342,3.6151037712497933,1.3340288927096648,1703.5316723763153,1622.6677170149912,0.06493547934050024,15.865809489060455,1877.7624011199616,0.013118199243124075,52.46199688563136,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-06,15693.779098860718,109.03915838453112,95.67343553544607,149.49165462299317,1.006854190554624,1.0136537739970688,3.63056760561519,1.3287784568625673,1725.4356321102932,1649.8130695970572,0.06668237873614451,15.457131842070087,1983.5222694889726,0.013779825902931314,52.26709624211629,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-07,15807.75116318887,113.97206432815288,100.0889300775705,150.490363462397,0.9987088394253423,1.0140155405818367,3.64632264579346,1.323384747624303,1745.5771927317205,1675.5030795087196,0.06836327080065405,15.07806542971031,2104.877998173617,0.014469323208711114,52.07315750802556,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-08,15926.352512663168,118.60134947429842,104.51919642695633,151.48055540222782,0.9901919398469654,1.0105116554363789,3.6624833635325214,1.317902975714997,1764.5786120665693,1699.6167407886203,0.06998334514961799,14.724722310808932,2237.107884538426,0.015160331126636787,51.885401421258415,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-09,16048.002652112136,121.65013944896897,108.85740620838806,152.4604003913608,0.9798449891450831,1.0046505482999746,3.6791699858213165,1.3123490158845041,1784.005436102289,1722.3052511312221,0.0715468172009337,14.393606374347831,2375.3638157955493,0.015836311693393904,51.70886263672604,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-10,16172.815418301967,124.81276618982969,113.09143361556724,153.42944702913815,0.9690466377864154,0.9969290876955705,3.696519522055765,1.3067409151131213,1803.6259419765256,1743.7363236102162,0.07308028096792726,14.080251645660697,2515.450172771036,0.01648809349855224,51.54798860650387,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-11,16301.416670384548,128.60125208257932,117.25555048640089,154.38937680385123,0.9599297747199034,0.9881110045241033,3.7146753053265735,1.3010695842016817,1822.694472642707,1764.1547152351372,0.0746254983794685,13.778071733599129,2654.453482842664,0.01711203004634472,51.406338739945845,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-12,16434.637389666263,133.2207192817149,121.41294130694693,155.3433092674006,0.9539324635544731,0.9790890711047788,3.733802242181432,1.2952768164641266,1841.0217594594085,1783.7951249848556,0.0762339912700572,13.480885732972475,2790.3820804577945,0.017696013484984813,51.286358773770054,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-13,16573.283504434592,138.6461147683323,125.64258946437329,156.2952809162908,0.9519716488940397,0.9707817354552821,3.754142892803804,1.2893118463493896,1858.709112096175,1802.8307651995365,0.0779256550556458,13.184046652670549,2922.1094271823936,0.018244699189368888,51.189211549623025,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-14,16717.96325857807,144.67975414347634,130.02944193667707,157.2498543523767,0.95457343608876,0.9640555970019348,3.775802491311859,1.2831149448783983,1874.347606534965,1821.2220396397972,0.07975435764596847,12.885087348908229,3049.6419120157593,0.0187736989233777,51.11465009725289,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-15,16868.957738051224,150.99447947315372,134.65703280997408,158.21182515342304,0.9619708010484718,0.9596672633623121,3.7987825827775357,1.2765957432418644,1888.380226556042,1838.9030358707687,0.08173577469860059,12.585055007479507,3174.9010203078815,0.019305225711602467,51.06092244688932,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-16,17025.584269925,156.6265318737731,139.6536189836928,159.1860020260242,0.9741768726027741,0.9585852891506947,3.8231479509287407,1.2696806471211222,1900.9786249913716,1855.6082723781924,0.08386631066195961,12.28546707978547,3301.0019934144975,0.0198648274931395,51.02470023852841,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-17,17188.216773872344,162.6325039473469,145.0563561252941,160.17456939282155,0.988567366798559,0.9611959157964419,3.8489984304006373,1.2623280354378053,1912.8699254338999,1871.2098403534594,0.08614989459957262,11.9846109756439,3431.712823438383,0.020478937361936102,51.001025178896384,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-18,17357.342784024193,169.1260101518485,150.845493823124,161.17868076148775,1.0041113686671173,0.9674244093748053,3.8759612780031527,1.2544698468757054,1923.3537692208704,1885.5872121978705,0.08860870407831567,11.679943364247483,3571.0484992853217,0.02117303624705004,50.98326888417236,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-19,17533.35033300847,176.00754898428096,156.9577698502133,162.19839324726343,1.0197124857763575,0.9768260639800388,3.903813290316317,1.2460286941419132,1933.1301944011113,1898.7463884632084,0.09120927531148415,11.37187575201562,3722.9666912060784,0.021970274922844125,50.96995166312934,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-20,17716.368114979392,183.0177819709195,163.29645586212695,163.23261846485957,1.0342252175966524,0.9886544542552309,3.9324172940614384,1.2369164785896298,1942.4258455422714,1910.711084172231,0.09386865654825449,11.067069386733126,3890.3606680490384,0.022890440516632162,50.95996374734708,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-21,17906.145607889386,189.77749290999338,169.73889167035114,164.2790856973844,1.046467232525222,1.0019126247896792,3.9616854437152167,1.2270926595239953,1952.1360777572236,1921.8333454497965,0.09651994748552845,10.768450068492005,4074.6526115733077,0.02392445611468812,50.952472810510386,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-22,18101.963165193083,195.81755730369767,176.14213594733377,165.33431427303853,1.0552285756544222,1.0153914821669214,3.9915704810810304,1.2165223065369863,1962.964178550629,1932.5013665534134,0.09905269493864552,10.48656379571291,4276.100932500285,0.025063574794484133,50.94685460788286,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-23,18302.864584625284,200.90141943220146,182.46714123005458,166.3847693182245,1.050455045186196,1.0264380847990775,4.022059179967401,1.2051924732770143,1974.1621933829163,1942.9717909137698,0.10139068474632429,10.228087035537119,4494.069073648006,0.02629768109586314,50.94264095591222,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-24,18508.749391927297,205.88480730201178,188.64614616171383,167.43017362732408,1.0454043090997325,1.0346912009619469,4.053163086613452,1.1931354667871095,1984.95884607145,1953.2882000049813,0.10346673689523142,9.99999708014348,4725.2726035553405,0.027603028113429396,50.939480716934234,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-25,18719.226943751575,210.47755182427903,194.55369494772393,168.47654101558058,1.0463673882566042,1.0408390212773762,4.084946035483372,1.1803963641498036,1993.9146258270227,1963.3879017813729,0.10519232804311085,9.810416362143823,4965.160238057593,0.02894564535785813,50.93711053770075,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-26,18933.658265344413,214.4313215928379,200.04306161156896,169.53347234216403,1.056931326583534,1.0462420649237736,4.117523544018139,1.16706795830951,2000.823703694769,1973.077577919743,0.10653144706659315,9.66327445648183,5208.89212424456,0.03029649969389462,50.935332903275636,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-27,19151.18742880795,217.5291634635363,204.973568186699,170.61212752747008,1.0786551853061073,1.0526503592939953,4.151019567544391,1.1532670320805503,2004.9550919275114,1982.028820156035,0.10749603197092111,9.55740736143055,5452.7888734032085,0.03164448207488126,50.9339996774568,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-28,19370.76508679668,219.57765798873203,209.2310733604512,171.72370456609409,1.1115770386240553,1.0619913247387591,4.185535917158292,1.1391023425801299,2006.7929672972846,1989.8535802107588,0.10808275442421555,9.493958882417465,5695.013487631601,0.03295944429694962,50.93299975809267,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-29,19591.166122789844,220.40103599316538,212.7433389569903,172.87829878656177,1.15459422046772,1.0762106881242066,4.221212582403688,1.124696181628053,2007.2987009092947,1996.201303451543,0.10829703672960332,9.468967868988289,5935.406948302895,0.03420180688140652,50.932249818569574,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-30,19811.47179635873,220.30567356888855,215.51569345497637,174.08026578352207,1.2019669969603588,1.0978716553950312,4.258127328484332,1.1101742047407568,2006.7702280090584,2000.8715658239541,0.10824346274435842,9.46664510018984,6175.271630102424,0.03532976498652359,50.93168736392725,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-08-31,20031.161022446842,219.68922608810823,217.4880378675739,175.33545790260627,1.2551921190842013,1.1278515437440773,4.295984722981505,1.0955826574340435,2004.8532850985873,2003.723082900612,0.10798818852562514,9.481003540720932,6419.09627267379,0.03630469284137949,50.93126552294551,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
2021-09-01,20249.570039621198,218.40901717435557,218.62134191070012,176.64923402165437,1.313776119048124,1.1660593106845951,4.334643383160061,1.0809565470509703,2001.2490135976989,2004.7777355755911,0.10756402439357259,9.507796934790873,6673.097786276523,0.03709519707124153,50.94612561279743,14.20000000000007,19.4000000000001,49.20000000000026,6.150000000000032,0.7000000000000035,8848700.000000048
