date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,population,excess_mortality
2021-10-03,40866.610219695125,83.11122390260662,93.31372194517104,613.3985909158293,3.2205300265498837,3.7163334104984056,116941.83337458724,1755.269076826043,45.70000000000024,12.54000000000006,367512.00000000204,45.85143717721102
2021-10-04,40948.009474726154,81.39925503102747,89.9205362875791,616.5135036264332,3.1149127106040777,3.5536881638854436,117174.76133782488,1764.1827381302005,45.70000000000024,12.54000000000006,367512.00000000204,43.62044165149267
2021-10-05,41027.89989854629,79.89042382013561,86.91985858284667,619.5266920378607,3.013188411427529,3.4036132463788573,117403.37179215357,1772.805350947362,45.70000000000024,12.54000000000006,367512.00000000204,41.45176225718082
2021-10-06,41106.4859614017,78.58606285540563,84.32996455769101,622.4388134692497,2.9121214313890085,3.2653721842993377,117628.24983425756,1781.1387939151136,45.70000000000024,12.54000000000006,367512.00000000204,39.418675418991484
2021-10-07,41183.98072832347,77.4947669217741,82.1590980142606,625.2503609099537,2.8115474407040093,3.138483727752626,117850.00514880258,1789.1844727795828,45.70000000000024,12.54000000000006,367512.00000000204,37.591700834259356
2021-10-08,41260.611305777245,76.63057745377412,80.39809678154236,627.9639665454267,2.713605635473065,3.022428568277305,118069.28759544178,1796.9499124386002,45.70000000000024,12.54000000000006,367512.00000000204,36.02928649927476
2021-10-09,41336.62292665038,76.01162087313612,79.01486217891706,630.5861294016372,2.6221628562104904,2.9164293770806387,118286.79889907019,1804.4537009740723,45.70000000000024,12.54000000000006,367512.00000000204,34.77077168948982
2021-10-10,41412.28201399237,75.6590873419886,77.9502111138259,633.1285110783781,2.542381676740935,2.8192858337154596,118503.30141751547,1811.729197676258,45.70000000000024,12.54000000000006,367512.00000000204,33.831058405126456
2021-10-11,41487.986882181474,75.70486818910305,77.13673574325576,635.6177310786617,2.4892200002835647,2.7296038387642967,118719.93492739016,1818.8525745661814,45.70000000000024,12.54000000000006,367512.00000000204,33.19656416583584
2021-10-12,41563.83840016234,75.85151798087071,76.5598355824904,638.0554605585123,2.4377294798506854,2.6470690717041245,118936.98805963458,1825.8286085264485,45.70000000000024,12.54000000000006,367512.00000000204,32.823119010423646
2021-10-13,41639.8270548083,75.98865464596342,76.18894488337727,640.4379431887623,2.382482630250008,2.571058752711516,119154.43357947076,1832.6465391356278,45.70000000000024,12.54000000000006,367512.00000000204,32.65490071316915
2021-10-14,41715.868626594325,76.04157178602406,75.98159182348975,642.759291263583,2.32134807482067,2.500671892587939,119372.03047662004,1839.2895040608378,45.70000000000024,12.54000000000006,367512.00000000204,32.62877111156912
2021-10-15,41791.83094635175,75.96231975742378,75.8864428979988,645.0139577818834,2.2546665183003793,2.4347519802037243,119589.40053296616,1845.7416156021918,45.70000000000024,12.54000000000006,367512.00000000204,32.679065428514825
2021-10-16,41867.55396283433,75.72301648257991,75.84558621357678,647.1985905083592,2.184632726475772,2.371903998081044,119806.08574830269,1851.9932681011294,45.70000000000024,12.54000000000006,367512.00000000204,32.74272134029373
2021-10-17,41942.86479339278,75.31083055844441,75.79624395882522,649.3134225192794,2.11483201092018,2.310507184081148,120021.59140964347,1858.0451184966641,45.70000000000024,12.54000000000006,367512.00000000204,32.764662853959834
2021-10-18,42017.67220525796,74.80741186518117,75.66846432012096,651.3658361202297,2.0524136009503184,2.2478170396445742,120235.65645202916,1863.9182818266054,45.70000000000024,12.54000000000006,367512.00000000204,32.703375291730424
2021-10-19,42091.890773206615,74.21856794865974,75.43562668223692,653.3535302899146,1.9876941696849455,2.1832726052020823,120448.03642418688,1869.6061674139128,45.70000000000024,12.54000000000006,367512.00000000204,32.53125385775344
2021-10-20,42165.41861319526,73.52783998864422,75.08452382551101,655.2746984608111,1.9211681708965491,2.117160982666917,120658.43978145643,1875.1036060064616,45.70000000000024,12.54000000000006,367512.00000000204,32.22465798034994
2021-10-21,42238.16606073684,72.74744754158021,74.61436475019347,657.1293593336507,1.8546608728395118,2.050334214698962,120866.60995002268,1880.4106573167428,45.70000000000024,12.54000000000006,367512.00000000204,31.766895692299155
2021-10-22,42310.07717968326,71.91111894642444,74.03602679470725,658.9203549882802,1.790995654629636,1.9839969441528602,121072.38687508991,1885.5354656766353,45.70000000000024,12.54000000000006,367512.00000000204,31.149899537254697
2021-10-23,42381.14589381228,71.06871412901687,73.37149472434339,660.654099466809,1.73374447852879,1.919547158664098,121275.7531820125,1890.4964017784873,45.70000000000024,12.54000000000006,367512.00000000204,30.37492112075896
2021-10-24,42451.42808551764,70.28219170536002,72.65344004778254,662.3411402109675,1.687040744158392,1.8584567490885735,121476.86879714305,1895.3236689809269,45.70000000000024,12.54000000000006,367512.00000000204,29.452489644706297
2021-10-25,42521.24856898638,69.82048346874215,71.94129205910784,663.996579140127,1.6554389291595202,1.8018289871557989,121676.66320758597,1900.0604954331766,45.70000000000024,12.54000000000006,367512.00000000204,28.401818429392716
2021-10-26,42590.582968433446,69.33439944706414,71.24376639404008,665.6230807675073,1.6265016273803081,1.7503743260164957,121875.06666700185,1904.714514432028,45.70000000000024,12.54000000000006,367512.00000000204,27.251538722774093
2021-10-27,42659.289456447965,68.70648801451604,70.55515430425672,667.2231282873315,1.6000475198241797,1.7046999429609841,122071.6733362244,1909.2928463928665,45.70000000000024,12.54000000000006,367512.00000000204,26.034566730232786
2021-10-28,42727.17415439163,67.88469794366023,69.86056902489594,668.7993921107808,1.5762638234492616,1.665173955281503,122265.92842863906,1913.803149823741,45.70000000000024,12.54000000000006,367512.00000000204,24.7847718941055
2021-10-29,42794.04018269747,66.86602830583834,69.13988055018464,670.3550062679604,1.5556141571797084,1.631823582168951,122457.26856921702,1918.2544095559142,45.70000000000024,12.54000000000006,367512.00000000204,23.534012917254746
2021-10-30,42859.724448593945,65.68426589647645,68.37066671515959,671.8937757093746,1.538769441414195,1.604258766135442,122645.22706379076,1922.6575279167769,45.70000000000024,12.54000000000006,367512.00000000204,22.30944959467301
2021-10-31,42924.125236898006,64.40078830406395,67.53042650695801,673.420331782032,1.5265560726572869,1.5816148890812216,122829.51285101066,1927.0257681095309,45.70000000000024,12.54000000000006,367512.00000000204,21.13106150111144
2021-11-01,42987.408197227545,63.282960329534795,66.59643752727742,674.9452908533317,1.52495907129969,1.563228296739813,123010.5999474049,1931.389532126107,45.70000000000024,12.54000000000006,367512.00000000204,20.009321820726946
2021-11-02,43049.47264759751,62.064450369969535,65.55780293537411,676.4698925097475,1.5246016564159461,1.548887447506381,123188.20024820736,1935.7523727532773,45.70000000000024,12.54000000000006,367512.00000000204,18.937612383183055
2021-11-03,43110.15047794124,60.6778303437345,64.4107723695979,677.991511172874,1.5216186631264415,1.5378591861469177,123361.83269665988,1940.1067663135063,45.70000000000024,12.54000000000006,367512.00000000204,17.906457163460818
2021-11-04,43169.27213447409,59.12165653284943,63.158825075517825,679.5052688030565,1.513757630182584,1.5290660121053423,123531.0121021654,1944.4387321365546,45.70000000000024,12.54000000000006,367512.00000000204,16.908361780158657
2021-11-05,43226.71610796616,57.443973492074115,61.8127322520166,681.0052444271156,1.4999756240590474,1.5212190307338245,123695.39075390284,1948.7312971631814,45.70000000000024,12.54000000000006,367512.00000000204,15.940977240558109
2021-11-06,43282.446049946884,55.729941980723396,60.39060381086127,682.4853812841386,1.480136857022956,1.5129176667155289,123854.86463103816,1952.967094397922,45.70000000000024,12.54000000000006,367512.00000000204,15.009006870763965
2021-11-07,43336.53860985841,54.0925599115284,58.91792344638132,683.9401671848244,1.454785900685771,1.5027244491316714,124009.65306038286,1957.1303117486705,45.70000000000024,12.54000000000006,367512.00000000204,14.127594404158039
2021-11-08,43388.77826250053,52.239652642114365,57.3402472066348,685.3739683104034,1.4338011255789715,1.4897631170685357,124159.13928736876,1961.2334015555264,45.70000000000024,12.54000000000006,367512.00000000204,13.31995559164934
2021-11-09,43439.17238465826,50.394122157733214,55.67301313606861,686.7830295618274,1.4090612514240495,1.4733237922293287,124303.34441801543,1965.2656017484187,45.70000000000024,12.54000000000006,367512.00000000204,12.619638847213794
2021-11-10,43488.06256257262,48.890177914356855,53.98903037564558,688.1592825139701,1.3762529521426996,1.4526300452062584,124443.24592210902,1969.2038157263135,45.70000000000024,12.54000000000006,367512.00000000204,12.051269420755267
2021-11-11,43536.01017338395,47.94761081133331,52.39270943331796,689.4932013812769,1.333918867306768,1.4270171363610629,124580.45021646883,1973.020784871661,45.70000000000024,12.54000000000006,367512.00000000204,11.643053506142694
2021-11-12,43583.71057121449,47.70039783054271,51.00073488688252,690.7759449920027,1.2827436107257144,1.3960656964854077,124716.94710239704,1976.6912179362307,45.70000000000024,12.54000000000006,367512.00000000204,11.421741694848517
2021-11-13,43631.92872673026,48.21815551576424,49.92756991112187,692.0009632688898,1.225018276887209,1.3597019872961842,124854.92559376628,1980.1963880804888,45.70000000000024,12.54000000000006,367512.00000000204,11.408699890122458
2021-11-14,43681.45095681246,49.5222300822014,49.274584673160476,693.1652020896773,1.1642388207875802,1.3182730968069816,124996.63578808507,1983.5275806531295,45.70000000000024,12.54000000000006,367512.00000000204,11.616810816566835
2021-11-15,43732.71973021445,51.26877340198726,49.1357681752001,694.270006932482,1.1048048428046489,1.2713428316550115,125143.3438370239,1986.6886664206836,45.70000000000024,12.54000000000006,367512.00000000204,12.047998476262988
2021-11-16,43786.12845312308,53.408722908633386,49.56626213657144,695.3119104999444,1.0419035674622468,1.2189507242583901,125296.17549848562,1989.6697320391743,45.70000000000024,12.54000000000006,367512.00000000204,12.69947071517122
2021-11-17,43842.12222865943,55.99377553635554,50.58085206461353,696.2900091516237,0.978098651679427,1.1621194749972845,125456.40446549335,1992.4682067540118,45.70000000000024,12.54000000000006,367512.00000000204,13.563666384794727
2021-11-18,43901.08813238668,58.96590372725059,52.15463807884161,697.2064532114886,0.9164440598649365,1.1025170464548166,125625.13838176403,1995.0902620467657,45.70000000000024,12.54000000000006,367512.00000000204,14.624435816853527
2021-11-19,43963.272918941,62.18478655432622,54.22353802907311,698.0668146985333,0.8603614870447925,1.0422032340977394,125803.08335338847,1997.5518613702418,45.70000000000024,12.54000000000006,367512.00000000204,15.855771432775919
2021-11-20,44028.72130200478,65.4483830637732,56.684664834022115,698.8803631247413,0.8135484262079651,0.9834395942869449,125990.36733259162,1999.8795474497915,45.70000000000024,12.54000000000006,367512.00000000204,17.22245095430309
2021-11-21,44097.22966428645,68.5083622816697,59.39660948524519,699.6602723435569,0.7799092188156387,0.9285468902853455,126186.40765555248,2002.1110327592924,45.70000000000024,12.54000000000006,367512.00000000204,18.679691295420767
2021-11-22,44168.3378105937,71.10814630724464,62.23042640934447,700.4111706442233,0.7508983006663519,0.8779956557553805,126389.88745207177,2004.259579352924,45.70000000000024,12.54000000000006,367512.00000000204,20.17417349511349
2021-11-23,44242.083496924,73.74568633030431,65.13531205005953,701.1382099159416,0.7270392717182522,0.8330180734261032,126600.91476326215,2006.339937585155,45.70000000000024,12.54000000000006,367512.00000000204,21.64313633151153
2021-11-24,44318.413107502376,76.3296105783683,68.04002864000111,701.8541422462655,0.7159323303239196,0.7955668840934955,126819.33615728842,2008.3885968540274,45.70000000000024,12.54000000000006,367512.00000000204,23.025442284648094
2021-11-25,44397.16571297978,78.75260547740918,70.86629976054392,702.5758038404856,0.721661594219993,0.7677425515639817,127044.6911134416,2010.4537257594634,45.70000000000024,12.54000000000006,367512.00000000204,24.26782672687608
2021-11-26,44478.06111408202,80.89540110223929,73.53885701174613,703.3214779611667,0.7456741206811561,0.7513636363620628,127276.1778101945,2012.587627221992,45.70000000000024,12.54000000000006,367512.00000000204,25.321229427371524
2021-11-27,44560.69087434632,82.62976026430078,75.99297501478902,704.1089171328023,0.7874391716356259,0.7476445760110438,127512.62746624334,2014.8410798217974,45.70000000000024,12.54000000000006,367512.00000000204,26.145721959715125
2021-11-28,44644.51159467383,83.82072032750818,78.18012266380683,704.9538597953041,0.8449426625017693,0.756954020243578,127752.48509628902,2017.2590938030025,45.70000000000024,12.54000000000006,367512.00000000204,26.714610728259004
2021-11-29,44728.78818857169,84.27659389786137,80.06103349753204,705.8600942647079,0.9062344694038009,0.7791755992162982,127993.64719552011,2019.8524801777235,45.70000000000024,12.54000000000006,367512.00000000204,27.017921708582325
2021-11-30,44813.34309682637,84.55490825468252,81.60495353297462,706.8370067037031,0.9769124389953217,0.814915312857603,128235.60565956851,2022.6480879936703,45.70000000000024,12.54000000000006,367512.00000000204,27.058704786838945
2021-12-01,44898.08468202514,84.74158519876895,82.80645626156044,707.8954344072224,1.0584277035192793,0.863898831120256,128478.09825469596,2025.676921845288,45.70000000000024,12.54000000000006,367512.00000000204,26.846798952120196
2021-12-02,44982.982516043805,84.89783401866312,83.6841883500166,709.044555766633,1.1491213594106315,0.9250299733725141,128721.03790320702,2028.9652426121525,45.70000000000024,12.54000000000006,367512.00000000204,26.400895640352996
