date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2020-12-21,336561.25335141714,3613.275536600008,3723.4317043763285,5763.631168060928,79.89745378362338,81.33268610593728,5212789.821241591,553.2865824049895,0.997087672520026,500.41737674826015,35542.70257257178,35020.20503651457,0.10665650222488698,9.554383798579714,11556.000000000064,0.1100000000000006,64.54235153121323,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.310750863886804,21.525625765935004
2020-12-22,340118.1641570669,3556.910805649752,3689.6203160973773,5842.635981087721,79.00481302679327,80.93923662211628,5248233.293468369,560.8705484714869,1.004749658720984,499.9947552502714,35443.4722267786,35194.26255243446,0.10499528552451541,9.707754558695626,11556.000000000064,0.1100000000000006,64.51482408797045,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.33909745394522,20.4645196061024
2020-12-23,343623.29134663066,3505.127189563757,3650.113479962501,5920.684548841009,78.04856775328834,80.380513439438,5283442.768695338,568.3628095436612,1.0133351916813342,499.56301860318587,35209.47522696829,35287.20420262583,0.10361863608908806,9.837129752247332,11556.000000000064,0.1100000000000006,64.60683073566119,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.36465479237046,19.39676520092921
2020-12-24,347087.0136295598,3463.722282929125,3607.2136059318027,5997.766983059337,77.0824342183277,79.6832449696885,5318358.9029920995,575.7624135572296,1.02286871761362,499.15807519996605,34916.13429676149,35296.27314227323,0.10261701520514843,9.935295601192625,11556.000000000064,0.1100000000000006,64.79219512672982,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.387984930273795,18.37124459974578
2020-12-25,350523.9753320605,3436.9617025006623,3564.074379303414,6073.934691076024,76.16770801668706,78.88605218234082,5352978.002292563,583.0742856042514,1.0333504716297381,498.8069048162648,34619.09930046386,35226.010448172325,0.10209834640709353,9.996243840519563,11556.000000000064,0.1100000000000006,65.05430342326335,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.40977397335408,17.436152375841306
2020-12-26,353951.9374137195,3427.962081658953,3524.3355986339966,6149.306060323834,75.37136924780951,78.03698289887595,5387286.774650911,590.3097738347343,1.0447772363984524,498.4931068604217,34308.7723583473,35077.55239010473,0.10216959044526858,10.012682233977277,11556.000000000064,0.1100000000000006,65.36186557649738,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.430802684281893,16.635763326114077
2020-12-27,357390.91572997335,3438.978316253916,3491.8493041791226,6224.070721713472,74.76466138963875,77.19166251352358,5421285.284414177,597.4870588828389,1.0570885834074382,498.24143648015854,33998.50976326602,34862.55340052946,0.1028510131313013,9.98119881187599,11556.743697479054,0.1100000000000006,65.67292536207577,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.451899039714341,16.00706748488939
2020-12-28,360821.06540122966,3430.1496712563758,3465.688227164728,6298.17383960444,74.10311789096866,76.36400787415378,5455041.772037208,604.6008558945153,1.070204446605354,498.08715363678414,33756.48762303133,34607.386382006705,0.10413228053367327,9.902335760490715,11558.91155462191,0.1100126050420174,65.96146729240373,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.473877253282858,15.576305623363249
2020-12-29,364254.22760619107,3433.162204961356,3448.009555312141,6371.693614997457,73.51977539301652,75.58049620942927,5488674.650294882,611.6586635757031,1.0839867221550512,498.0570749884162,33632.87825767432,34348.73686148891,0.10597606883593706,9.779555634201275,11562.613255494569,0.11004936974789976,66.22593918940632,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.497410825731848,15.35743611566633
2020-12-30,367726.99242410087,3472.7648179097746,3443.386009729101,6444.916720621082,73.2231056236248,74.89116078021362,5522345.293942889,618.6879894400201,1.0982668677313514,498.14432531047896,33670.64364800692,34128.90978897388,0.10831964050865948,9.617556189128667,11567.103493657143,0.11009956771170068,66.4579985097019,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.523205016519324,15.361004019061154
2020-12-31,371288.1736975203,3561.181273419408,3457.30834165365,6518.24739825509,73.3306776340083,74.35516114753912,5556250.958401583,625.7276258873851,1.1128389678638029,498.3996143771715,33905.66445869431,33984.56210902199,0.11112547698782962,9.419623185802557,11570.660425672737,0.11015159886069872,66.64420993592874,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.552008873664784,15.593603808459708
2021-01-01,374989.41517941095,3701.241481890677,3495.062205012059,6592.139281723001,73.89188346791099,74.0299608735827,5590605.172388785,632.8211072629864,1.1274637443206075,498.92542183653154,34354.213987201125,33946.72626825651,0.11436204568528094,9.189171170864535,11570.592167994064,0.11017333069044986,66.7836547046939,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.58460417117805,16.05774953655535
2021-01-02,378878.1451434469,3888.7299640359843,3560.8858108372656,6667.044264136475,74.90498241347375,73.96321079739786,5625590.61175766,640.011802651507,1.1418423137349627,499.82060160687575,34985.43936887536,34043.398062536966,0.11800682838160793,8.93187353005533,11563.33811436014,0.11013468450781816,66.88456391151988,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.621777027173835,16.75205056316545
2021-01-03,382992.2923417486,4114.14719830172,3657.338168082706,6743.37414832861,76.32988419213515,74.18666149171366,5661367.6912843175,647.339235472794,1.1556743985203575,501.2163723428434,35777.07952665658,34297.48574793703,0.12199251624418933,8.655319174690831,11541.205444205802,0.10997625578551794,66.95415887417006,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.66427653250062,17.671616461482067
2021-01-04,387319.0183513346,4326.726009586026,3785.4202222158815,6820.7420527461445,77.36790441753392,74.65288331981961,5698113.108476174,654.7662517500393,1.1686447775586601,503.26643245687467,36745.417191857385,34724.483509401434,0.12621772267118356,8.368241158652264,11496.30949685831,0.10962100890442625,67.00279336377244,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.712763637255245,18.80863380700363
2021-01-05,391885.08963615826,4566.071284823657,3947.264167954742,6899.429180154319,78.68712740817318,75.39088065405356,5735995.869915639,662.3198413658595,1.1804777654572967,506.12700598454427,37882.76143946517,35331.6205990841,0.13058022800855917,8.079332129493409,11423.184352766566,0.10901714646500374,67.0237157403472,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.767765335753802,20.155434423495436
2021-01-06,396728.9107145142,4843.821078355953,4143.129216787007,6980.099729330358,80.6705491760395,76.45459649571158,5775145.696166538,670.0637704878733,1.1909467209901947,509.91147943992803,39149.82625089823,36114.37553334674,0.13497880384417008,7.797104139136873,11320.396070004805,0.10813131492309039,66.99824220280412,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.829794913256865,21.702494623605546
2021-01-07,401887.51542114804,5158.604706633812,4371.332510844949,7063.570692278968,83.47096294861022,77.90300942737527,5815636.267454581,678.0764802576319,1.199862432468569,514.6756102263591,40490.57128804445,37055.09179868497,0.13934092253406508,7.528099597565333,11191.407912232125,0.10697760707143883,66.91532450924603,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.899335749999453,23.437618959208493
2021-01-08,407386.8103538384,5499.294932690301,4628.197308311483,7150.639202143948,87.06850986498074,79.7852063271573,5857470.417349187,686.4345108073168,1.2071054539571169,520.4050431578114,41834.14989460483,38123.67014183861,0.1435842310084999,7.275787044651061,11044.884570243921,0.10560036755309446,66.7715213392714,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.97682363353571,25.345888104345
2021-01-09,413234.2574583335,5847.4471044951115,4908.014122474732,7241.953044141908,91.31384199796,82.12918690438553,5900619.086719073,695.200069272263,1.2126052701704897,527.0834042170989,43148.66936988711,39289.861526870285,0.14762337041216053,7.043798913093993,10894.575628717215,0.10409539525111705,66.55209947245623,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.062627952319588,27.41017983760869
2021-01-10,419413.38596705394,6179.128508720406,5203.011576018954,7337.91353876255,95.9604946206421,84.9334671013662,5945098.282670212,704.4117058003521,1.2163388912186899,534.6898640871947,44479.19595113874,40533.03400875976,0.15138543343290858,6.837112274671828,10762.557836599335,0.10262471385915241,66.2885649081561,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.157032050212555,29.61211984911801
2021-01-11,425843.5918993376,6430.2059322836885,5503.508856868781,7437.401443664683,99.48790490213331,88.09344551025232,5990943.754245719,713.9620096346866,1.2183176784334115,543.1324109936451,45845.47157550668,41833.05189635656,0.15484628257306565,6.656934076721397,10673.126974734583,0.10137981529093845,66.03770131524774,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.26021295168658,31.93335491592712
2021-01-12,432533.57065365696,6689.978754319435,5806.924378753729,7540.8505009773535,103.44905731266994,91.63091994393696,6038175.2199991,723.8926284283432,1.218575847706767,552.3030574372191,47231.46575338186,43168.587580961736,0.15802433701060103,6.500271662906279,10648.99395438644,0.10053098299373728,65.86522265741198,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.372370074832451,34.362817553645925
2021-01-13,439508.1139792544,6974.543325597377,6111.31345245574,7649.292707665799,108.44220668844574,95.59842816092636,6086780.791065915,734.3026316315363,1.2171838250173104,562.1313493157949,48605.5710668141,44519.411403239144,0.1609670245743699,6.362351452415658,10708.460559519644,0.10020188947542591,65.81343994069967,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.493651713479602,36.88825860802701
2021-01-14,446794.67703259917,7286.563053344779,6415.307686303677,7763.961175868947,114.66846820314768,100.05540256865874,6136722.232261952,745.3103880740089,1.2141945914520602,572.5565113404346,49941.44119603825,45869.53566943007,0.16373011652386105,6.238277810384796,10863.333541811695,0.10047526972453984,65.91902177840785,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.62406485399881,39.49294273245397
2021-01-15,454413.30366973125,7618.626637132061,6718.069536544187,7885.99227815253,122.03110228358268,105.05028625099325,6187936.474099511,757.0249741518231,1.2096485292386914,583.5135050308601,51214.241837558824,47209.54628988775,0.16634962359199104,6.125001182610841,11117.392480211405,0.10136146198959119,66.21231061305615,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.763428315446024,42.154210027454866
2021-01-16,462369.07041551825,7955.766745787003,7019.258220119851,8016.202256448927,130.20997829639762,110.60711998882688,6240356.156544262,769.5247299674561,1.2035985494823491,594.9226206929908,52419.68244474968,48533.97397080955,0.16883009099716095,6.021044034986581,11465.269343998261,0.10281214368029956,66.6730936579176,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.911358382212015,44.843437301734454
2021-01-17,470646.41944059863,8277.349025080406,7319.004149252795,8154.919678762047,138.7174223131194,116.71548252555701,6293975.193701031,782.8411764348692,1.1961037278842264,606.6894445113406,53619.037156768536,49839.66323505617,0.17115618169324912,5.925621423137164,11894.016503797033,0.10469491900780079,67.28136242184812,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,10.067278806051398,47.52704904934552
2021-01-18,479183.7746806436,8537.355240044966,7620.025593516854,8300.71902539346,145.7993466314138,123.33159282500182,6348794.192269964,796.83744050327,1.1872492568052204,618.7469314765897,54818.998568933945,51121.593660939914,0.1733354620617923,5.837703462310864,12386.687894977724,0.10686152539030452,68.00954347120195,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,10.23044908514619,50.16831571396462
2021-01-19,487987.5569477814,8803.782267137809,7921.997607710375,8454.134614875748,153.41558948228717,130.4698070945111,6404787.424503064,811.5648075914162,1.1771130899859468,631.0591481872751,55993.23223310002,52373.27263743093,0.17539429208609883,5.756551675595469,12922.371803586255,0.10913030693865616,68.83300763572218,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,10.400152309288599,52.730037736623245
2021-01-20,497070.54443998996,9082.987492208573,8223.203966771805,8616.140553917005,162.00593904125668,138.1218459479036,6461894.7648543585,827.1167870122447,1.1657397948650272,643.620039873489,57107.34035129569,53587.80732228789,0.1773390286961193,5.681523323600294,13476.98741765416,0.11130264293831679,69.74406455032114,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,10.575564689072383,55.17242298341682
