date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,hospital_beds_per_thousand,population
2022-04-19,63329.201486997765,7.236996254040667,7.165855661514964,1226.8932782175948,0.13827495984267485,0.11315526301724484,7.467123748740532,1.0886801967944066,2770.9999999997035,0.3399999999998887,3.0000000000021165,58.546049153918084,313.4986751811492,0.01009499789142687,25.89052471606812,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-20,63336.38781531305,7.186328315288105,7.206883504377991,1227.0341474156219,0.14100421600353188,0.12298167027521567,7.48250392984888,1.1045739808214043,2770.9999999997817,0.339999999999917,3.0000000000015916,58.55423787661234,304.4694006974331,0.010071248418570166,25.88950067990827,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-21,63343.51277486561,7.124959552561757,7.217517185491002,1227.1742854162753,0.14023926413581006,0.1303514757186938,7.4972565372841675,1.1214152949243936,2770.99999999984,0.3399999999999382,3.000000000001198,58.56246252880018,295.9811552418858,0.010053436313927638,25.88855408135981,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-22,63350.57116809176,7.058393226153713,7.2011509789695864,1227.3099319031908,0.13572243452719707,0.13489935339535541,7.511426565859065,1.1392499004111378,2770.9999999998836,0.3399999999999541,3.0000000000009033,58.57075801489369,288.0873531799603,0.010040077235445742,25.887665561019894,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-23,63357.56402571338,6.992857621619173,7.1635303318354735,1227.4374586235808,0.12758368109901785,0.13644503864056975,7.5250857614983815,1.1580757575643343,2770.9999999999163,0.33999999999996605,3.000000000000682,58.57915739287688,280.89004623597253,0.010030057926584322,25.88682059933638,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-24,63364.49915050685,6.935124793460672,7.112694128967112,1227.553659578547,0.11624367549782524,0.1350407925550881,7.5383300889693965,1.1778643488778422,2770.999999999941,0.339999999999975,3.000000000000516,58.587696768454954,274.59744741130424,0.010022543444938255,25.88600830664518,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-25,63371.34236546587,6.843214959025701,7.05119189601429,1227.6559686658125,0.102341127664093,0.13064145414482303,7.551268921422783,1.198565682472863,2770.999999999959,0.3399999999999817,3.0000000000003917,58.596411901302055,269.43069706461944,0.010016907583703705,25.885220515698208,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-26,63378.0979828907,6.755617424828431,6.982285163122556,1227.7426229117723,0.08667827625873561,0.12317566074436402,7.564018225373128,1.2200894202256898,2770.9999999999727,0.33999999999998676,3.0000000000002984,58.605332520029634,265.58189480880753,0.010012680687777793,25.884451101059405,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-27,63384.80487049067,6.706887599972335,6.913702883330938,1227.812784895531,0.07018000648299809,0.11291794465329574,7.576693140818572,1.2423417904439944,2770.9999999999836,0.33999999999999053,3.0000000000002283,58.61447852013589,263.18427178533904,0.010009510515833358,25.883695468651734,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-28,63391.52215642336,6.717285932687729,6.8554159795635,1227.8666345669312,0.053863188443373324,0.10040225939494926,7.589400107714781,1.2652203053410778,2770.999999999992,0.33999999999999336,3.000000000000176,58.62385757419102,262.2927287258825,0.010007132886875032,25.882950172917408,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-29,63398.318508073906,6.796351650550067,6.817968254873023,1227.905438110074,0.040397391332529994,0.08635712441046539,7.602228652214667,1.2886634513716797,2770.9999999999973,0.3399999999999955,3.000000000000136,58.63346380119926,262.86720329942193,0.010005349665156288,25.88221262968809,26.300000000000146,1.600000000000008,808727.0000000042
2022-04-30,63405.26409113954,6.945583065643653,6.811224575123749,1227.9315995909606,0.030298043499397496,0.07165698357934229,7.61524291773244,1.3126223461241076,2771.000000000002,0.3399999999999971,3.0000000000001066,58.643277230343614,264.7702473355881,0.01000401224886723,25.881493505879547,26.300000000000146,1.600000000000008,808727.0000000042
2022-05-01,63412.424538942985,7.160447803434431,6.843432006003455,1227.9486996932221,0.022723532624548123,0.057285724109846094,7.628501816150481,1.3370370569427918,2771.0000000000055,0.33999999999999825,3.0000000000000844,58.65326746195809,267.7983706988473,0.010003009186650437,25.88079029747692,26.300000000000146,1.600000000000008,808727.0000000042
2022-05-02,63419.625757148504,7.20121820551701,6.894574489311909,1227.9615247699185,0.01704264946841109,0.044309315706818966,7.642054333301347,1.3618049420283627,2771.000000000008,0.33999999999999914,3.0000000000000675,58.663397336703206,271.6990365891003,0.010002256889987841,25.880092238298417,26.300000000000146,1.600000000000008,808727.0000000042
2022-05-03,63426.92120861777,7.295451469263819,6.971669069957439,1227.9711435774407,0.012781987101308318,0.03323198678011423,7.655921694661588,1.3867418771741507,2771.00000000001,0.3399999999999998,3.000000000000055,58.673623471176484,276.17227356335115,0.010001692667490895,25.87938398156806,26.300000000000146,1.600000000000008,808727.0000000042
