date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2020-03-11,2.0000000000000075,0.0,0.0,1.0000000000000038,0.0,0.0,43.60000000000017,312.0000000000012,0.4900000000000019,80.2200000000003,45726.00000000019
2020-03-12,2.0000000000000084,0.0,0.0,1.0000000000000042,0.0,0.0,43.60000000000019,312.00000000000136,0.49000000000000205,80.22000000000033,45726.00000000021
2020-03-13,2.000000000000009,0.0,0.0,1.0000000000000044,0.0,0.0,43.60000000000021,312.0000000000015,0.4900000000000022,80.22000000000035,45726.000000000226
2020-03-14,2.0000000000000093,0.0,0.0,1.0000000000000047,0.0,0.0,43.60000000000022,312.00000000000153,0.4900000000000023,80.22000000000037,45726.00000000023
2020-03-15,2.0000000000000098,0.0,0.0,1.0000000000000049,0.0,0.0,43.60000000000023,312.0000000000016,0.4900000000000024,80.22000000000038,45726.00000000024
2020-03-16,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,43.600000000000236,312.0000000000016,0.49000000000000243,80.2200000000004,45726.00000000025
2020-03-17,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,43.600000000000236,312.0000000000016,0.4900000000000025,80.22000000000041,45726.000000000255
2020-03-18,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,43.600000000000236,312.0000000000016,0.49000000000000254,80.22000000000041,45726.000000000255
2020-03-19,2.00000000000001,0.0012281835811247584,0.0,1.000000000000005,0.0,0.0,43.600000000000236,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-20,2.00000000000001,0.006092436974789941,0.0,1.000000000000005,0.0,0.0,43.600000000000236,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-21,2.00000000000001,0.014491758241758312,0.0013450226244343922,1.000000000000005,0.0,0.0,43.600000000000236,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-22,2.00000000000001,0.026027189722042796,0.0045517533936651755,1.000000000000005,0.0,0.0,43.600000000000236,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-23,1.9962184873949682,0.036294794360051896,0.009760938510019435,1.000000000000005,0.0,0.0,43.5175504201683,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-24,1.9889705882353046,0.04860118626777659,0.017201763998868858,1.000000000000005,0.0,0.0,43.35952205882376,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-25,1.9811590982546972,0.06461831051531222,0.02710025641867337,1.000000000000005,0.0,0.0,43.18920553894658,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-26,1.9771427561409287,0.08479211039133246,0.03961058339351386,1.000000000000005,0.0,0.0,43.10163589305938,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-27,1.9818874484890219,0.10864902784844466,0.0547635290124917,1.000000000000005,0.0,0.0,43.20508600188897,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-28,2.00032961351609,0.13502587883720646,0.07242785037927844,1.000000000000005,0.0,0.0,43.60718667336249,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-29,2.036898793847478,0.16224225980663823,0.09228129502427804,1.000000000000005,0.0,0.0,44.40451670185451,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-30,2.091378038501319,0.18696934837792667,0.11415441018223592,1.000000000000005,0.0,0.0,45.59235843783245,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-03-31,2.1665134900912477,0.21315849156786687,0.13796971843176448,1.000000000000005,0.0,0.0,47.23058589366207,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-01,2.266303992810844,0.24060577882457548,0.1633774181063059,1.000000000000005,0.0,0.0,49.40637752625826,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-02,2.39471829842197,0.26851186482302164,0.18984770482084162,1.000000000000005,0.0006140917905623792,0.0,52.20625082407322,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-03,2.5547329707460227,0.295630828158314,0.21674001261692447,1.000000000000005,0.0030462184873949706,0.0,55.695088247337495,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-04,2.747610814032372,0.32038181536566557,0.2433549448214527,1.000000000000005,0.007245879120879156,0.0006493212669683272,59.90040668324078,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-05,2.972359694234691,0.340932773935368,0.26897322219075065,1.000000000000005,0.013013594861021398,0.002197398190045257,64.80055953731757,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-06,3.2253266549682023,0.35526325207402176,0.29306136460686444,1.000000000000005,0.02003815348254697,0.004973840497737579,70.31590090702838,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-07,3.507311086895194,0.36862908094304114,0.3152721061959375,1.000000000000005,0.027924542713720253,0.009067484445701404,76.46385101963793,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-08,3.8181853190498765,0.3810290182056654,0.33529086051314627,1.000000000000005,0.03621490024795996,0.014386586184954829,83.24161289304145,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-09,4.156641574937059,0.39230052900654444,0.3528970400196373,1.000000000000005,0.04440422625255055,0.020703966788037445,90.62065941121628,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-10,4.5200021896061635,0.402160109101386,0.3680100456902295,1.000000000000005,0.05195216775017578,0.02769087101862996,98.54259863081057,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-11,4.904077272456732,0.4102335272041914,0.38072375921919177,1.000000000000005,0.058291856905068926,0.03494236140876893,106.91607276108485,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-12,5.303057954342558,0.416078506747682,0.39133241217457543,1.000000000000005,0.06283653973762532,0.04199636381675778,115.61443239886813,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-13,5.713217835504827,0.4229832498086613,0.40089200467068653,1.000000000000005,0.06624505186204263,0.0485244221838354,124.55642917956501,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-14,6.132392368225269,0.4287920592052361,0.40938862211969296,1.000000000000005,0.06901151998896905,0.05432091844783141,133.69486713354274,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-15,6.556291690519318,0.43111246715764456,0.4164635738942306,1.000000000000005,0.07040763805248967,0.05914114132456144,142.93622307155354,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-16,6.979516764011025,0.42863493213940407,0.42159170110587074,1.000000000000005,0.07004877960594783,0.06275630848210897,152.16279884859108,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-17,7.396321477339244,0.4208621073139912,0.42421510743897056,1.000000000000005,0.06780807791713064,0.06499483317153659,161.24933556178294,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-18,7.8011842237122675,0.4079057918623524,0.4238434572760611,1.000000000000005,0.06375198603965801,0.06577327419991952,170.07547419881,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-19,8.189236584073806,0.39033464447853594,0.42012919929188797,1.000000000000005,0.05809194686652443,0.06511954841012073,178.53510112422092,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-20,8.559105847880836,0.37158097689477826,0.41274751356070705,1.000000000000005,0.05114814567025536,0.063013869452387,186.5983025723192,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-21,8.907904046544125,0.35008198347909963,0.4014601180406019,1.000000000000005,0.043322324508024444,0.059423298016892126,194.20212722012528,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-22,9.232414783453681,0.325473575521413,0.38631696959056827,1.000000000000005,0.03507739302549152,0.05448150066199042,201.27647130391134,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-23,9.529983356497839,0.29829070200305097,0.36763106914509214,1.000000000000005,0.02692213655968102,0.04844709834717159,207.7634798515602,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-24,9.79918434995258,0.269742590173911,0.34595956559508323,1.000000000000005,0.020191602419760764,0.041672427832776915,213.63209760683463,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-25,10.040322328398515,0.24154417598531386,0.3220895836985752,1.000000000000005,0.015143701814820573,0.034580112729786325,218.88898222257944,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-26,10.25580735715863,0.21578967691464815,0.2970275950137507,1.000000000000005,0.01135777636111543,0.027645491787158756,223.5866891556227,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-27,10.450436642626585,0.19485777158385315,0.2716258998802228,1.000000000000005,0.008518332270836572,0.021383440107337396,227.829810337952,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-28,10.624188180095357,0.17392290205569869,0.2462750163775235,1.000000000000005,0.006388749203127429,0.016037580080503048,231.61787488339323,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-29,10.777530275343027,0.15347061868786332,0.22149165336265156,1.000000000000005,0.004791561902345571,0.012028185060377287,234.96109604619102,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-04-30,10.911622173217047,0.1341882904541652,0.1978176734415105,1.000000000000005,0.0035936714267591784,0.009021138795282966,237.88474446515428,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-01,11.028464529072465,0.11691465029052701,0.17574431519748726,1.000000000000005,0.002695253570069384,0.0067658540964622245,240.4324280967652,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-02,11.131012262350584,0.10260195410444996,0.15565535986288612,1.000000000000005,0.002021440177552038,0.005074390572346668,242.66855216501122,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-03,11.223259196762955,0.09228760003211907,0.13778450632250405,1.000000000000005,0.0015160801331640284,0.003805792929260001,244.68016412375877,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-04,11.311562044631057,0.08833334708291293,0.12235987295454782,1.000000000000005,0.0011370600998730214,0.002854344696945001,246.60582897517236,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-05,11.397116911624568,0.08557774140462178,0.10955852785747529,1.000000000000005,0.000852795074904766,0.002140758522708751,248.47161542885863,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-06,11.479932059930466,0.0828323041142292,0.09931854036628045,1.000000000000005,0.0006395963061785746,0.0016055688920315631,250.27768991682854,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-07,11.55928647222647,0.07936727915225247,0.09137449027794249,1.000000000000005,0.0004796972296339309,0.0012041766690236723,252.0083167265681,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-08,11.634073774661143,0.07479695257685912,0.08528409977051256,1.000000000000005,0.0003597729222254482,0.0009031325017677543,253.63935810084112,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-09,11.703060179088958,0.06899364203445436,0.0804482073424288,1.000000000000005,0.0002698296916690861,0.0006773493763258157,255.14389931254135,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-10,11.7650779397466,0.0620231888626217,0.07612574826700269,1.000000000000005,0.0002023722687518146,0.0005080120322443618,256.4964674708317,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-11,11.819170445760193,0.05409657716732831,0.07126851934504848,1.000000000000005,0.00015177920156386095,0.00038100902418327135,257.67619562574856,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-12,11.86470104052572,0.04553364813082916,0.06561428543638824,1.000000000000005,0.0001138344011728957,0.0002857567681374535,258.66919584665504,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-13,11.901434636244339,0.03673588574259506,0.0591247412266125,1.000000000000005,8.537580087967177e-05,0.00021431757610309015,259.47033903108087,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-14,11.929598924823866,0.02816600609750867,0.05192952877063815,1.000000000000005,6.403185065975383e-05,0.0001607381820773176,260.0845897613524,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-15,11.949930286054892,0.021124504573131503,0.04428425065037683,1.000000000000005,4.802388799481537e-05,0.0001205536365579882,260.5280074470651,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-16,11.963708218742866,0.015843378429848627,0.03653897984298626,1.000000000000005,3.6017915996111526e-05,9.041522741849115e-05,260.82849718193785,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-17,11.972781164057167,0.01188253382238647,0.02911464212205871,1.000000000000005,2.7013436997083644e-05,6.781142056386836e-05,261.02637288645377,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-18,11.979585873042893,0.008911900366789852,0.02248530285851236,1.000000000000005,2.0260077747812734e-05,5.085856542290127e-05,261.1747796648407,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-19,11.984689404782188,0.006683925275092389,0.01686397714388427,1.000000000000005,1.5195058310859551e-05,3.814392406717595e-05,261.28608474863086,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-20,11.988517053586659,0.005012943956319292,0.012647982857913204,1.000000000000005,1.1396293733144664e-05,2.8607943050381966e-05,261.3695635614735,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-21,11.99138779019001,0.003759707967239469,0.009485987143434904,1.000000000000005,8.547220299858498e-06,2.1455957287786472e-05,261.4321726711055,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-22,11.993540842642524,0.0028197809754296017,0.007114490357576178,1.000000000000005,6.410415224893873e-06,1.6091967965839853e-05,261.4791295033295,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-23,11.995155631981909,0.002114835731572201,0.005335867768182134,1.000000000000005,4.807811418670405e-06,1.206897597437989e-05,261.5143471274975,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-24,11.996366723986448,0.0015861267986791508,0.0040019008261366,1.000000000000005,3.6058585640028038e-06,9.051731980784916e-06,261.5407603456235,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-25,11.997275042989852,0.001189595099009363,0.0030014256196024503,1.000000000000005,2.7043939230021027e-06,6.788798985588687e-06,261.56057025921797,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-26,11.997956282242406,0.0008921963242570223,0.0022510692147018375,1.000000000000005,2.028295442251577e-06,5.091599239191516e-06,261.57542769441386,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-27,11.99846721168182,0.0006691472431927667,0.0016883019110263782,1.000000000000005,1.5212215816886829e-06,3.818699429393637e-06,261.5865707708108,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-28,11.998850408761381,0.000501860432394575,0.0012662264332697836,1.000000000000005,1.1409161862665122e-06,2.864024572045228e-06,261.59492807810847,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-29,11.999137806571053,0.00037639532429593127,0.0009496698249523378,1.000000000000005,8.556871396998841e-07,2.148018429033921e-06,261.6011960585817,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-30,11.999353354928306,0.00028229649322194844,0.0007122523687142534,1.000000000000005,6.417653547749131e-07,1.6110138217754408e-06,261.60589704393664,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-05-31,11.999515016196248,0.00021172236991646133,0.00053418927653569,1.000000000000005,4.813240160811849e-07,1.2082603663315807e-06,261.60942278295283,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
2020-06-01,11.999636262147202,0.000158791777437346,0.0004006419574017675,1.000000000000005,3.609930120608886e-07,9.061952747486856e-07,261.612067087215,312.0000000000016,0.4900000000000026,80.22000000000041,45726.000000000255
