date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,extreme_poverty,female_smokers,population
2022-05-22,9012.403165615178,3.4546009035546907,4.091263075354931,309.77644254947955,0.0582295926111715,0.06552630861327796,356.055678483615,0.28874024646905727,151.31580102359953,6.760521038431482e-10,16.552362093259152,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-05-23,9015.710955336153,3.3077897209756535,3.892760008520081,309.8276939030603,0.05125137997874066,0.06331893960475493,356.18648235980294,0.2712638144574817,175.37621728353707,5.070390778823612e-10,16.543581201489314,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-05-24,9018.87167804059,3.160722704435687,3.6982865545477894,309.87109363350123,0.04339975023938842,0.059652100631168076,356.3114086347525,0.25468784145073925,203.2326962528924,3.8027930841177086e-10,16.509425881724635,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-05-25,9021.87900093511,3.0073228945193997,3.5102696993626887,309.9062290809764,0.0351354623240145,0.05465310262269738,356.4302095142032,0.23905838270408575,234.5855596815896,2.8520948130882813e-10,16.44167703895995,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-05-26,9024.726235187449,2.847234252337517,3.3304343365776123,309.93319475837336,0.026965688533573257,0.04857579981770181,356.5426288551099,0.22437394216704323,268.90382716261485,2.1390711098162111e-10,16.333713823176026,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-05-27,9027.410626616844,2.6843914293953515,3.159678208800375,309.95262716121744,0.020224266400179942,0.04176895393567458,356.64857070403497,0.21063921551345333,305.388293772091,1.6043033323621584e-10,16.18101419737558,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-05-28,9029.936573711837,2.525947094994157,2.9979781136138595,309.9657308751152,0.015168199800134957,0.03465250730695957,356.74822570094204,0.1978213638005718,342.98939421400746,1.203227499271619e-10,15.981530363610247,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-05-29,9032.318041143619,2.3814674317821427,2.8443195580610765,309.9742981563368,0.011376149850101217,0.02769978772003869,356.8421658820419,0.18587927430485698,380.4552324736931,9.024206244537142e-11,15.735970332500855,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-05-30,9034.577848892633,2.259807749014373,2.6942994616938387,309.98072361725303,0.008532112387575914,0.021424162056997344,356.93131494159013,0.174774517137822,416.4131599725944,6.768154683402856e-11,15.4480091003776,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-05-31,9036.717194038589,2.139345145955999,2.548135876166956,309.9855427129402,0.006399084290681935,0.016068121542748007,357.0157281260379,0.16446905850624322,449.25240391609816,5.0761160125521425e-11,15.12444703213519,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-01,9038.741418476595,2.0242244380061094,2.407504945263552,309.98915703470556,0.004799313218011451,0.012051091157061006,357.0956222095904,0.15492516168834453,477.27765135336404,3.8070870094141066e-11,14.775328648374197,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-02,9040.660427141233,1.9190086646390379,2.2747820702922046,309.9918677760296,0.0035994849135085882,0.009038318367795756,357.1713916733536,0.14610692879696313,498.92507755833344,2.85531525706058e-11,14.407023312395728,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-03,9042.489001674618,1.8285745333855508,2.1524727841347993,309.99390083202263,0.002699613685131441,0.006778738775846817,357.2436208396957,0.137983073132952,512.9243673154865,2.141486442795435e-11,14.023145635557317,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-04,9044.247035677436,1.7580340028187385,2.0427859067824206,309.9954256240174,0.002024710263848581,0.005084054081885113,357.31309297301726,0.1305058892065338,518.4202308841593,1.6061148320965763e-11,13.631355671399744,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-05,9045.959711147229,1.7126754697934354,1.9473134119872704,309.9965692180135,0.0015185326978864357,0.0038130405614138344,357.38079710532907,0.12363281057005886,515.0635409717821,1.2045861240724323e-11,13.241450657880787,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-06,9047.660151815508,1.7004406682791449,1.8675214196885803,309.9974269135106,0.0011388995234148267,0.002859780421060376,357.4480466008137,0.11731898413956754,503.0796854638082,9.034395930543241e-12,12.863921219008537,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-07,9049.35707249125,1.6969206757407123,1.8044810776946856,309.9980701851334,0.0008541746425611201,0.0021448353157952817,357.51518346386223,0.11152430597797895,461.9378991980505,6.775796947907431e-12,12.508879505077362,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-08,9051.054746837744,1.6976743464952588,1.7580293603072157,309.99855263885047,0.0006406309819208401,0.0016086264868464613,357.58236481185963,0.1062313031744992,373.128198154194,5.0818477109305735e-12,12.185266286855871,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-09,9052.754117659026,1.6993708212806258,1.7268707597262123,309.9989144791383,0.0004804732364406301,0.001206469865134846,357.6496107129676,0.10143543601048022,279.8461486156455,3.8113857831979305e-12,11.900243671185875,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-10,9054.453629614676,1.6995119556501939,1.7086535546039698,309.99918585935416,0.00036035492733047257,0.0009048523988511346,357.71684006446117,0.09712683557282473,209.88461146173415,2.858539337398448e-12,11.658739637681599,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-11,9056.149853755946,1.6962241412689987,1.7000270114604135,309.999389394516,0.0002702661954978544,0.0006786392991383509,357.7838975014815,0.09327660696404011,157.41345859630061,2.143904503048836e-12,11.463106441254103,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-12,9057.837955927833,1.6881021718858171,1.6966842857446338,309.99954204588744,0.00020269964662339082,0.0005089794743537632,357.8505735786003,0.08987487603750983,118.06009394722545,1.6079283772866268e-12,11.312864414004586,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-13,9059.517090087451,1.6791341596189546,1.693747538807508,309.99839603021434,0.0001520247349675431,0.0003817346057653224,357.9168089816236,0.08692361016323269,226.89702585796206,0.0005530058189176428,11.204648472106557,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-14,9061.185102633473,1.6680125460232034,1.6896556767300677,309.99606593022423,0.00011401855122565733,0.0002863009543239918,357.9825097743566,0.08442024479113827,699.7401578873321,0.0031443923732380136,11.131775138824601,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-15,9062.837307905951,1.6522052724779734,1.6831296049942241,309.993526500028,8.5513913419243e-05,0.00021472571574299387,358.047493998512,0.08234540337357359,1689.0735896501515,0.00862170733745924,11.08418978980043,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-16,9064.468090819584,1.6307829136345005,1.6732407073009385,309.9922360191714,0.0006782272256268115,0.0001610442868072454,358.1115524639782,0.0807020066348991,3338.144881959666,0.017735511272325255,11.048427087017433,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-17,9066.072108838682,1.6040180190978877,1.659462204683851,309.9938538081734,0.003094320063693295,0.00012078321510543405,358.1744943415201,0.07947155992122937,5764.18970542581,0.030998304430326775,11.021328557021333,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-18,9067.645193458371,1.5730846196886408,1.6417076748445,310.00002836518024,0.007281955303102899,0.0007399086782974028,358.2361813573041,0.07864180827317811,9045.829043775266,0.04862574836152996,11.000473631728521,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-19,9069.18502631551,1.5398328571388162,1.620359941653739,310.01223846845573,0.013040651997689206,0.002265338748542064,358.296553438793,0.07820275245569171,13213.594601189596,0.07047916906041721,10.98401133239369,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-20,9070.699209297085,1.5141829815742176,1.596645683454269,310.0316740032491,0.020058446335047827,0.005024795916610184,358.3559378651327,0.07815626602244116,18242.795530724175,0.0960211415011955,10.970559242669555,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-21,9072.184943495127,1.485734198042333,1.5704823233534706,310.059146581946,0.027939762353095896,0.009105701009855856,358.4142371738985,0.07851231910312703,24090.65896219962,0.12437962471025374,10.959081035104962,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-22,9073.635766444888,1.4508229497599352,1.5416269332067662,310.0950225091813,0.036226314977491694,0.014415248608070669,358.4712102010449,0.07927515723296917,30688.163630182426,0.15451274051071262,10.948808352282196,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-23,9075.044084045056,1.4083176001673998,1.5098068191681666,310.1391725056744,0.044412787299699344,0.020725463605374327,358.5265694154901,0.08043293547482396,37920.7044776466,0.1852512328232417,10.939194822711984,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-24,9076.40306949793,1.3589854528728043,1.4748174608531792,310.190934001105,0.051958588535537385,0.02770699363163262,358.58005392005373,0.08196093302176127,45621.758852740546,0.2153379074875028,10.929881572754754,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-25,9077.70808751454,1.3050180166100023,1.4365959657109915,310.24908285377035,0.058296672494090124,0.034954453368520925,358.63148420216106,0.08385967843471151,53576.29906845016,0.24352524703450282,10.920671360561556,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-26,9078.957762468497,1.24967495395718,1.3952761598036072,310.3118121403282,0.06284015142939123,0.042005432786571775,358.68080319687016,0.08612261920095296,61531.52439829959,0.2686683373443973,10.91150917652978,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-27,9080.158561023978,1.2007985554808147,1.350700494125493,310.3779767523054,0.06624776063086706,0.0485312239111959,358.7282583446473,0.08874758818869158,69213.07408411591,0.28982688326039935,10.902329038182742,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-28,9081.307624711111,1.1490636871342064,1.3028616666510056,310.44692794238074,0.06901355156558737,0.05432601974335178,358.7737386841486,0.09173166722425961,76303.2172308311,0.30614715016346417,10.89305996545026,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-29,9082.401597654225,1.093972943114069,1.2521953773315007,310.517290332998,0.0704091617349534,0.05914496729620172,358.8171100893886,0.09510304906072879,82468.34130062832,0.31683870780682616,10.883751341249958,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-06-30,9083.438205351218,1.0366076969929543,1.199446953166694,310.58730517702753,0.07004992236779563,0.06275917796083919,358.858277621987,0.09888400948462236,87400.81137301502,0.3213250554187917,10.874528276461078,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-07-01,9084.417438758093,0.9792334068752921,1.1455713170081827,310.65508780326235,0.06780893498851649,0.06499698528058424,358.8972322953531,0.10311145572368025,90850.41320009108,0.31933558212647306,10.865558133654808,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-07-02,9085.342442352357,0.925003594264421,1.0916579641620854,310.7188207005403,0.0637526288431974,0.06577488828170525,358.9340861478243,0.10784021751997432,92647.98410821323,0.31095352887022687,10.857025419892057,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-07-03,9086.220180180571,0.8777378282128611,1.0388746948410224,310.7768983308355,0.058092428969178975,0.06512075897146002,358.96909854752033,0.11310931633972235,92723.18116454726,0.29661834639410556,10.849112956321774,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2022-07-04,9087.055632872998,0.835452692426615,0.9869884387131855,310.8280357390773,0.05114850724724626,0.06301477737339148,359.002456425185,0.11895238156636273,91117.85591219531,0.2771300493883396,10.84197515033766,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
