date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,male_smokers,population
2021-07-11,12850.063071773739,42.72331996684716,40.30385018252317,250.2911973496432,0.7976551820952655,0.6129020021392759,23.665310365831903,1.2749390612385838,437.00000000000244,0.18000000000000094,5.500000000000031,518.5406563754165,0.03795202319385964,56.477649420765616,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-12,12892.751747915649,42.68867614190983,41.05061048757117,251.18774190363547,0.8965445539922652,0.6649816082625059,23.750227424156954,1.2747613418242207,437.00000000000244,0.18000000000000094,5.500000000000031,467.03904108569986,0.03259669354277678,56.47656641269776,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-13,12935.38690402014,42.63515610449319,41.64277816302815,252.19405465009282,1.0063127464573554,0.7331046612712181,23.831049267674494,1.2738908189085683,437.00000000000244,0.18000000000000094,5.500000000000031,424.092984757391,0.027825348211381242,56.465317020253835,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-14,12978.233390684807,42.84648666466601,42.12091539344118,253.3193451246094,1.1252904745165804,0.8164774940141778,23.909640821150212,1.2723597754613245,437.00000000000244,0.18000000000000094,5.500000000000031,389.81065647366745,0.02364713009841959,56.44325861199071,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-15,13021.71503978156,43.48164909675425,42.55158796718825,254.56850044009607,1.2491553154866617,0.9128791289139964,23.987618884631736,1.2701457204130606,437.00000000000244,0.18000000000000094,5.500000000000031,363.9471972679853,0.020049988814926534,56.41768151555419,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-16,13066.32110530484,44.60606552327681,43.01573832510036,255.9400954334984,1.371594993402329,1.0189470002084469,24.066244885377984,1.267218695610379,437.00000000000244,0.18000000000000094,5.500000000000031,345.9120947835686,0.0170035549596112,56.40130379988486,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-17,13112.536094007735,46.214988702897244,43.59996534692811,257.4249002758352,1.4848048423368172,1.1303912456314502,24.146323087110446,1.263548798695504,437.00000000000244,0.18000000000000094,5.500000000000031,334.8032533759768,0.014450306814407827,56.40354346077345,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-18,13160.787138379123,48.25104437138762,44.389984191191616,259.0047611797275,1.5798609038922404,1.242155425173816,24.227441127550062,1.2591580437533687,437.00000000000244,0.18000000000000094,5.500000000000031,329.0669196699921,0.01226113024008836,56.43398952835328,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-19,13210.86124906555,50.07411068642703,45.44537663725286,260.66940798886844,1.6646468091409026,1.3519656315823683,24.309650251309453,1.2540845961634446,437.00000000000244,0.18000000000000094,5.500000000000031,327.55280772275955,0.010382176057571123,56.50125006481708,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-20,13263.044627814048,52.18337874849844,46.809714281430345,262.4136752547416,1.7442672658731329,1.4575307847727514,24.393297478744383,1.2484026520353195,437.00000000000244,0.18000000000000094,5.500000000000031,329.2886361734535,0.008799398688297934,56.614591394766734,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-21,13317.857921410006,54.81329359595698,48.519530054964235,264.22003342877474,1.8063581740331653,1.5550252702214535,24.478844816395103,1.2421857963955927,437.00000000000244,0.18000000000000094,5.500000000000031,333.4496219264707,0.0075261812075615294,56.778535175034406,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-22,13375.876569693595,58.0186482835871,50.5964754339188,266.06313431527894,1.8431008865041916,1.6401189849867133,24.566750777431643,1.2355367293264312,437.00000000000244,0.18000000000000094,5.500000000000031,339.3522940143429,0.006570944890803666,56.99338037287252,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-23,13437.596066572089,61.719496878495214,53.0414383466092,267.91322016115254,1.8500858458736213,1.7087498722242005,24.657398634602067,1.228568998190688,437.00000000000244,0.18000000000000094,5.500000000000031,346.4774719651856,0.0059627917320975825,57.25559474959629,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-24,13503.330905779116,65.73483920702924,55.8301316041716,269.73868047315955,1.8254603120070283,1.7577033220737768,24.751059722557923,1.221425779024401,437.00000000000244,0.18000000000000094,5.500000000000031,354.5065525841031,0.005748758311031823,57.55810847331559,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-25,13573.138790194083,69.80788441496823,58.90978422349079,271.50796963088817,1.769289157728609,1.7850467223245658,24.847782186876458,1.2142660052443852,437.00000000000244,0.18000000000000094,5.500000000000031,363.70155309354004,0.00599547306423703,57.89045869823177,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-26,13646.63017538637,73.4913851922864,62.25518512947986,273.1809610628562,1.672991431968081,1.7864973882204793,24.947429400338372,1.2072633371588886,437.00000000000244,0.18000000000000094,5.500000000000031,373.9465268111058,0.006695861423904999,58.23901338372562,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-27,13723.99026243831,77.36008705193956,65.85190549222959,274.7433969445246,1.56243588166837,1.7607479603638105,25.049702244639263,1.2005911680275392,437.00000000000244,0.18000000000000094,5.500000000000031,384.8569377715491,0.007771249655517646,58.59473450450406,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-28,13805.347690364628,81.35742792631743,69.64394350184845,276.19508810916955,1.4516911646449442,1.7102681454506237,25.15415676243414,1.1943976423425693,437.00000000000244,0.18000000000000094,5.500000000000031,395.89727669647107,0.009142755276544522,58.952298939140896,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-29,13890.701895763148,85.35420539851972,73.54901257144141,277.54736650204563,1.352278392876082,1.6402925764441432,25.26031655141748,1.1887484580012724,437.00000000000244,0.18000000000000094,5.500000000000031,406.517673100893,0.010721158247970791,59.302848477141794,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-30,13979.868632552825,89.16673678967855,77.47000748934394,278.8211745210078,1.2738080189621694,1.5580617077047965,25.36773258855622,1.1837043622469159,437.00000000000244,0.18000000000000094,5.500000000000031,416.2319038237311,0.012420797580612895,59.6361405595371,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-07-31,14072.439111777276,92.5704792244504,81.30360403329769,280.0456320219779,1.224457500970174,1.4722524863377457,25.476003626937562,1.1792826349689636,437.00000000000244,0.18000000000000094,5.500000000000031,424.65023685293147,0.014166761727799711,59.94216133432647,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-01,14167.74935645741,95.31024468013496,84.946708681082,281.2569615730449,1.2113295510669986,1.392551355703537,25.585428786783684,1.1754529264529687,437.00000000000244,0.18000000000000094,5.500000000000031,431.92576749102443,0.01599740484465395,60.212285027894254,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-02,14264.718562268741,96.96920581132954,88.30057740609283,282.4926403782327,1.235678805187775,1.3300398904040278,25.696914511871896,1.1721698499787068,437.00000000000244,0.18000000000000094,5.500000000000031,438.677874422406,0.017999508061415512,60.44023688016447,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-03,14363.186384532863,98.46782226412108,91.31584708171908,283.76668454999685,1.2740441717641362,1.2887587477965583,25.811164529208234,1.1693600959520343,437.00000000000244,0.18000000000000094,5.500000000000031,445.50643425895123,0.020264013722209054,60.620455940666425,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-04,14463.104639724814,99.91825519195004,93.96725683682274,285.0912222037068,1.324537653709982,1.2704795327284804,25.92875834704011,1.1669736918735296,437.00000000000244,0.18000000000000094,5.500000000000031,453.0224081117965,0.022878520957461616,60.74887492253286,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-05,14564.474358914511,101.36971918969635,96.25503361016406,286.4750262196842,1.3838040159773821,1.2748551246594841,26.050181270668887,1.1649762288275793,437.00000000000244,0.18000000000000094,5.500000000000031,461.79869037602646,0.025921657363215844,60.8255380600316,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-06,14667.298577847832,102.8242189333196,98.20593131622047,287.92241381473127,1.4473875950470336,1.2995324230033416,26.17581805661238,1.1633100643162257,437.00000000000244,0.18000000000000094,5.500000000000031,472.3328089908117,0.02945885776061491,60.85423256894104,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-07,14771.54692950742,104.24835165958908,99.87401021955077,289.43242122077737,1.510007406046105,1.3402369061342148,26.305919295529783,1.161941501049065,437.00000000000244,0.18000000000000094,5.500000000000031,485.0124703500907,0.03351447299079091,60.842275267042,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-08,14877.1290885333,105.58215902588137,101.3412214655682,290.998184693864,1.5657634730866175,1.3908360506413873,26.439431795499992,1.1608263584952683,437.00000000000244,0.18000000000000094,5.500000000000031,499.05314720342204,0.03794791033456061,60.80017396805792,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-09,14983.684518403876,106.55542987057473,102.71045892399853,292.6026947582782,1.6045100644141899,1.4435759714005645,26.575335482048434,1.15992309789537,437.00000000000244,0.18000000000000094,5.500000000000031,513.3306651860191,0.04257857980974407,60.74172113538418,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-10,15091.226155448048,107.54163704417232,104.00647719235263,294.2461063951473,1.6434116368691454,1.4964869236053708,26.714104391109732,1.1591795567764096,437.00000000000244,0.18000000000000094,5.500000000000031,527.7118805960439,0.047313863751942915,60.687706979527874,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-11,15199.871248777396,108.64509332934789,105.25291251611337,295.9302326728961,1.6841262777488235,1.5480940226975664,26.857608270707903,1.15856033015503,437.00000000000244,0.18000000000000094,5.500000000000031,542.9509434140666,0.05218610886760951,60.64248320814308,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-12,15309.773103680676,109.90185490328128,106.47152326879171,297.6569990037029,1.726766330806772,1.5974082675079866,27.008970100897805,1.1580194719213808,437.00000000000244,0.18000000000000094,5.500000000000031,560.5871248197622,0.05735968507669301,60.605907816579276,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-13,15421.069889169707,111.2967854890319,107.68162031196886,299.4272838358416,1.770284832138695,1.6439198076122463,27.1723356073476,1.157505230961076,437.00000000000244,0.18000000000000094,5.500000000000031,582.816830363368,0.06315179354249077,60.57470284045652,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-14,15533.846243638774,112.77635446906886,108.8996397653278,301.2400491729385,1.8127653370969135,1.6875928938475195,27.352639795362062,1.156952614235676,437.00000000000244,0.18000000000000094,5.500000000000031,612.3743551577888,0.07002738749688113,60.54347267009683,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-15,15648.104479109192,114.2582354704185,110.138822584177,303.0916884634147,1.8516392904762107,1.728862091200122,27.555371249236515,1.1562920301660928,437.00000000000244,0.18000000000000094,5.500000000000031,653.0806532461708,0.0786629129562098,60.50550560147381,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-16,15763.919455000952,115.81497589176038,111.46137340225704,304.96041146714776,1.8687230037330496,1.767015993093048,27.78529058024629,1.1554585184228905,437.00000000000244,0.18000000000000094,5.500000000000031,708.3104252933882,0.08976205220261323,60.45336675766653,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-17,15881.326711483445,117.40725648249209,112.87052471879055,306.8472801582152,1.8868686910674046,1.8021718202884376,28.04678108736871,1.1544019043310674,437.00000000000244,0.18000000000000094,5.500000000000031,780.3427414005532,0.10398055660509521,60.37927409863137,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-18,16000.191866191792,118.8651547083463,114.33033229151712,308.76302960799603,1.9157494497808405,1.8355915348995888,28.343438421953756,1.1530850416936804,437.00000000000244,0.18000000000000094,5.500000000000031,870.1809409890072,0.12182591519137821,60.280005024523064,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2021-08-19,16120.251317226284,120.05945103449197,115.78124016886424,310.72322566430387,1.9601960563078378,1.869213043547028,28.677732362499157,1.1514341755818327,437.00000000000244,0.18000000000000094,5.500000000000031,977.43644911603,0.14357644996819457,60.153969185328386,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
