date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-10-30,5842523.733180488,10346.935589276774,10833.571587977061,124929.36464524962,166.23533587586917,177.80482766330078,58.13992189688459,0.9134880651384822,108794.08741117075,0.0937947938803112,10.727573404113834,35.36488895154996,0.08290019290063756,1047954.5816210951,0.3735942429031669,72.36550648619846,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.21334757636807,35.67627761475545
2021-10-31,5852704.416288089,10180.683107600775,10680.3442893991,125092.69746583785,163.33282058822078,174.0611309284713,58.48405792503371,0.9139041871861189,109020.47901991667,0.0926714024561288,10.86557824313064,36.15478036104455,0.08865404200364035,1037817.1150942971,0.36367790583606985,72.08078403400899,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.21020670683977,34.69076558016812
2021-11-01,5862760.489640121,10056.073352032205,10525.724849240676,125254.3081995725,161.61073373463705,170.609913160801,58.825515405637034,0.9143563886119563,109270.30546187797,0.09153393322541928,11.004220851061635,36.93818982799097,0.09576723641546475,1028522.2594622886,0.35585490642941225,71.80330182641183,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.2062090055662,33.80951681602465
2021-11-02,5872688.703833202,9928.214193080406,10371.169730498717,125414.33271722964,160.02451765715125,167.49364188417564,59.16370279803308,0.9145744989573524,109530.22865738688,0.09036651326748088,11.145959755943302,37.71431910418656,0.10448840404075194,1019829.9747680172,0.34968562067532405,71.53875238790852,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.20141326447113,33.026028275976415
2021-11-03,5882478.308951187,9789.605117984203,10217.78985508155,125572.72198459339,158.38926736374276,164.724023914748,59.49701100554924,0.9143287410570589,109785.77150920063,0.08917436782068187,11.292427153738359,38.48231396857307,0.11505936487068481,1011322.6427599185,0.34457287743280246,71.2907918281002,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.19586059938304,32.327714415034805
2021-11-04,5892117.362143262,9639.053192075753,10066.344228900056,125729.34226414011,156.62027954672453,162.28445636527906,59.82359337859641,0.9133653340733384,109977.6683162359,0.08794396267869833,11.44670077900773,39.24080050147834,0.127709358817849,1002420.8262845492,0.3398493413325208,71.06313265581991,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.189560515563734,31.696811413824857
2021-11-05,5901597.45830752,9480.096164257215,9917.235160686043,125884.05026630177,154.70800216165964,160.13186489839387,60.14182319867482,0.9114472390811847,110051.88845706504,0.08667403535744016,11.612352668935841,39.98769392410494,0.14264600316854753,992486.747460666,0.334923689903722,70.85878145695877,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.18248438150155,31.11179825932519
2021-11-06,5910917.278103627,9319.819796108244,9770.504676106011,126036.74951291332,152.69924661154874,158.19808241652348,60.45028360779742,0.9083496503839343,109985.45479625724,0.08537414319552043,11.787965212755552,40.72029500675038,0.1600346397390483,980880.5664132125,0.3292824571498346,70.67946715283553,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.17456445890301,30.549205467972556
2021-11-07,5920085.248962345,9167.970858716619,9625.83182834649,126187.4326097983,150.68309688497075,156.39088307936115,60.7475297711358,0.9039411324227289,109880.23036459234,0.08403884915488219,11.974535641951944,41.435898129658845,0.1800099406963357,967036.6218040929,0.3225049908908185,70.52521219397387,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.165697099833416,29.985714540539895
2021-11-08,5929149.934960294,9064.685997948272,9484.205349120255,126336.51169070379,149.0790809054865,154.60051832115647,61.031855123008256,0.8982071421418701,109898.38772927289,0.0826766804989995,12.174101472899011,42.13203583059908,0.2026851516006835,950471.5744978673,0.31429535596708,70.39401095543525,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.155749069219,29.40047546584452
2021-11-09,5938107.264390881,8957.329430587914,9345.507755052873,126483.90086563629,147.38917493250875,152.7953084241255,61.30170953876565,0.8912671859535273,110218.10872681907,0.08128352847379725,12.389013402670397,42.806754167713436,0.22813639925319562,930901.1421856189,0.3045104633230803,70.29092886945307,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.14453559912549,28.77259436371993
2021-11-10,5946937.368024908,8830.10363402692,9208.436281868206,126629.37476041031,145.47389477404238,150.95006422048604,61.5559287550224,0.8834234017469824,110994.91682576519,0.0798474233430662,12.621907110826344,43.45872728275562,0.2563719746176606,908292.6690664939,0.2932079929351031,70.2153361155676,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.131856912198536,28.0815630966426
2021-11-11,5955614.3061253475,8676.9381004394,9070.991374943507,126772.67481626784,143.30005585751968,149.04695799083336,61.79376150378036,0.8749991931977622,112337.34129848803,0.07837684093974966,12.873094845078407,44.08696017602929,0.28732440490205224,882790.6641463486,0.2805352771835513,70.15972574537004,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.11752875396149,27.31105469850932
2021-11-12,5964113.363708435,8499.05758308651,8930.843057225742,126913.58901459278,140.91419832494344,147.0761766379216,62.01483971219218,0.8662335577942505,114254.48050521719,0.07686149301896877,13.14322611118439,44.69073140383844,0.3208513757515236,854672.7787981917,0.2666719814817168,70.11699534328748,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.10140483031556,26.451377019818857
2021-11-13,5972416.521989479,8303.158281044693,8785.605705168833,127052.01167044701,138.42265585424428,145.0364115669999,62.21927326076563,0.8572866744866069,116691.20169813305,0.07529123935052273,13.440187844538926,45.26969672945722,0.35673504926677846,824366.7090824845,0.25181539529034414,70.0726939864573,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.083393173941815,25.500920035156906
2021-11-14,5980516.56196723,8100.039977751856,8633.04413068659,127187.98827772231,135.97660727529876,142.93522609606458,62.407667992331476,0.8483197246755575,119544.25461609081,0.07365766674624702,13.770338039189607,45.82396537999537,0.39468963267298907,792423.6160717221,0.23625698926025998,70.00835581628134,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.06346795737949,24.466848397408434
2021-11-15,5988444.48496929,7927.9230020598625,8470.649382113208,127321.96594972695,133.97767200463198,140.77762092951468,62.58141615261973,0.8395636461246395,122664.99879981877,0.07195527333053216,14.138403173865399,46.35398950849368,0.4343625299346068,759561.1810744777,0.2204383786614202,69.90400021709152,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.04167789111159,23.36522792701563
2021-11-16,5996188.404984249,7743.920014957965,8297.305136132429,127453.86009577956,131.8941460526015,138.5637851864704,62.7425703177462,0.8312997546322655,125870.89865814912,0.07019447697592118,14.546315308647294,46.86020962990821,0.4753725761839876,726472.253711483,0.2048924556185605,69.74000695014905,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,34.01814125608422,22.222362606541644
2021-11-17,6003727.703075621,7539.298091373623,8112.904302163974,127583.51184623691,129.65175045735694,136.30322560607794,62.89376834763039,0.823724977577303,128953.97201397402,0.06836192108035727,14.995229370948971,47.34308962039041,0.5173424304142251,693795.4419319647,0.190175644234929,69.50309667996805,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.99300854156455,21.068623834119478
2021-11-18,6011041.9717637375,7314.268688116522,7918.23721514917,127710.77271790347,127.26087166654729,134.01167437585792,63.03816648142655,0.816906855354924,131732.92287764297,0.06646261728085627,15.485423321036574,47.8030810958451,0.559929738130644,662148.9357960977,0.17685490706113555,69.18071762956242,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.96645612452234,19.93532037812911
2021-11-19,6018117.723312146,7075.751548408021,7714.907780140168,127835.5681130884,124.79539518494617,131.70877000296667,63.17846782517872,0.8108761660798657,134094.39156568772,0.0645153533937386,16.013309572225417,48.240998423847756,0.6028367670756827,632072.2467404159,0.16536500059320153,68.76906036179699,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.93867621934987,18.851920286367193
2021-11-20,6024953.420942424,6835.697630278229,7505.2705807418515,127957.94494389859,122.37683081017067,129.4163179676421,63.31658785983436,0.8056448427240891,135996.14596903004,0.06252565531679724,16.57636550172888,48.65803206772428,0.6458336596635827,603967.0269589971,0.15594860500210883,68.27221996430194,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.909864030335704,17.84353676108625
2021-11-21,6031563.252245287,6609.831302863819,7292.383710443275,128078.10735045806,120.16240655947044,127.1569862132883,63.453333428812506,0.8012090683714455,137409.94599099382,0.060526432825671696,17.173395651829978,49.05572702429038,0.688781393745749,578046.0601675356,0.14863291464363093,67.70156768815866,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.88020280620367,16.92861200843591
2021-11-22,6037999.20461707,6435.95237178265,7079.245202838929,128196.73970806027,118.63235760221448,124.96467130185391,63.58918180776547,0.7975048943619724,138275.8025146849,0.05853541931867207,17.801666001962364,49.43586090601143,0.731594771876863,554370.7131928792,0.1432962761572547,67.07060320632593,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.849847321200954,16.11674956870575
2021-11-23,6044257.397111809,6258.192494738741,6866.998642756225,128313.82360780684,117.08389974658668,122.84883072267372,63.72433038920677,0.7944858136286232,138529.1545847857,0.05655896591111143,18.4576796889314,49.80040979669397,0.7740378579269485,532940.922548183,0.1396709789343601,66.39500347132501,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.81893318690224,15.40994432169509
2021-11-24,6050326.02987976,6068.632767951283,6656.903888337378,128429.17806461421,115.35445680735452,120.80630629992402,63.858638700191555,0.7920985231173963,138109.66354686354,0.05460587601704405,19.137456599277765,50.15124260623942,0.8159242171593137,513649.2432039627,0.1373595690423992,65.69162913872333,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.787589053534376,14.806844264911561
2021-11-25,6056192.952128639,5866.92224887879,6450.140444533584,128542.56593372265,113.3878691084249,118.82443124401233,63.99161512766168,0.790280097897195,136985.060671891,0.052672571201535526,19.837715914228877,50.489925313561656,0.8572556686410261,496263.31908687693,0.13582397542433353,64.98592224189002,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.755917226479205,14.30158439454665
2021-11-26,6061851.338094548,5658.385965909261,6247.659993225665,128653.77372307821,111.20778935555929,116.88336044011994,64.12274050356332,0.7889700928152696,135176.74089014984,0.05076767985557963,20.559117575619975,50.817826193824004,0.898280621644221,480551.5375375241,0.13460036683004734,64.30345024638206,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.723981206404844,13.88354306089292
2021-11-27,6067303.944020176,5452.605925627815,6050.075790814537,128762.67145261912,108.89772954091006,114.95781816460854,64.25156219193676,0.7881343246211495,132772.27407689934,0.04890575342756068,21.299740573440936,51.13602714105866,0.939518885754822,466317.987073635,0.13333666814128164,63.66763002479956,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.691798422118296,13.537790179592509
2021-11-28,6072566.300888444,5262.3568682674095,5857.579716414077,128869.25754874054,106.58609612142283,113.01840887232534,64.37778622055254,0.7877507111452426,129902.64391417112,0.04710255359685027,22.054548481147314,51.44523767156653,0.982004883680787,453439.30876030115,0.1318830764130073,63.10676324258165,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,33.65933685795916,13.246054334759041
