date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2022-02-14,74380137.49180049,254075.56976627657,292651.4560115448,1101234.4792222208,1775.0177641099438,1759.0729305007171,53.512860665099026,2.729394280078891,11458869.833594738,11795862.709467757,0.10676386774361044,3432097300.000018
2022-02-15,74623680.35852402,243542.8667235442,279857.40746615734,1102993.1567178953,1758.677495674574,1768.4295023357859,53.607128692101654,2.845859220078565,11312270.217148233,11693138.55934712,0.10587590662541965,3432097300.000018
2022-02-16,74856452.77635919,232772.41783516004,267340.51758038753,1104727.5885145057,1734.43179661049,1769.0139051939877,53.70261688106727,2.9601941888145844,11166554.600757118,11575367.917975124,0.10490062744805648,3432097300.000018
2022-02-17,75078356.19141623,221903.41505704256,255244.75391008088,1106429.6689876907,1702.0804731850835,1760.728054137898,53.80005671380634,3.070570819374356,11022216.05449481,11445689.80999073,0.10391593600297849,3432097300.000018
2022-02-18,75289647.70298374,211291.5115675074,243697.92122845622,1108092.5355481387,1662.8665604479613,1743.9639680436328,53.900180544404606,3.1755648307557234,10876233.931562783,11308142.035369597,0.1030272881366878,3432097300.000018
2022-02-19,75491102.4094454,201454.70646166828,232794.34607114852,1109711.651063174,1619.1155150353914,1719.678213589288,54.003732370165196,3.274224689647276,10729865.508804616,11165982.165150356,0.102312967718547,3432097300.000018
2022-02-20,75684135.16771764,193032.7582722372,222581.8901449906,1111285.6156729476,1573.9646097736365,1689.4477382462667,54.11137458466986,3.365997541152721,10583770.050171673,11021396.90547235,0.10182037543338356,3432097300.000018
2022-02-21,75870558.083416,186422.91569836042,212917.22533417953,1112821.7407786294,1536.1251056818778,1655.3201483841203,54.223422826026706,3.4508593387992583,10434936.413501427,10875120.738832783,0.10157585041795958,3432097300.000018
2022-02-22,76050698.84194155,180140.75852554815,203859.78138896712,1114317.216072015,1495.4752933855214,1617.719824442585,54.33986721648196,3.5288145105635733,10278447.527094409,10727431.803720593,0.1015437171605933,3432097300.000018
2022-02-23,76225156.11256488,174457.27062331454,195529.04618118907,1115767.6455220154,1450.429450000358,1577.1481117062135,54.460420289543194,3.600316926878729,10119678.215634331,10577878.04970384,0.10165601023631454,3432097300.000018
2022-02-24,76394767.3456067,169611.23304182355,188058.7345933904,1117168.8888603237,1401.2433383082857,1534.1714885954345,54.58437840397066,3.6663603519140615,9956512.049217682,10425634.629989594,0.10181004258350625,3432097300.000018
2022-02-25,76560584.62032343,165817.27471672662,181562.41518567005,1118518.4426956647,1349.5538353407828,1489.4126928848455,54.710935709894684,3.7285357778334185,9784476.370752964,10269669.267175466,0.10190391202812757,3432097300.000018
2022-02-26,76723856.53082123,163271.9104977908,176107.73019581384,1119816.4763494811,1298.033653816513,1443.5440663669326,54.8392602827443,3.786999603252251,9613267.747279344,10110155.301981483,0.10186587842962846,3432097300.000018
2022-02-27,76886014.6004916,162158.06967036985,171697.06053939456,1121066.6087327006,1250.1323832195292,1397.282563349862,54.96805300132785,3.8418279183409387,9435221.409473741,9946076.92624372,0.10159446376727643,3432097300.000018
2022-02-28,77047588.23443475,161573.63394314604,168147.1632825358,1122280.9884823002,1214.3797495995223,1351.319212913174,55.095716867996614,3.893025916131275,9249874.0738474,9776782.31165113,0.10100079288040252,3432097300.000018
2022-03-01,77209237.7365243,161649.50208955107,165505.5553453862,1123458.9911516428,1178.0026693425002,1305.966276039116,55.22095507181202,3.940890801028649,9057223.777525187,9602321.786016963,0.10001837100160778,3432097300.000018
2022-03-02,77372152.0496784,162914.313154106,163856.5615269778,1124597.9319383942,1138.9407867515438,1261.46820137323,55.34285269687784,3.9858940219091785,8856604.768858187,9421882.74187214,0.09860104392670693,3432097300.000018
2022-03-03,77537735.99509665,165583.94541826233,163281.23480118057,1125694.7939279408,1096.8619895465292,1217.985451288489,55.460340718521415,4.028705584305193,8638588.184271317,9233607.927073153,0.09669787408918029,3432097300.000018
2022-03-04,77707375.70168783,169639.70659116952,163827.29653866848,1126747.5242759506,1052.7303480099306,1175.5823714334012,55.57234765265972,4.0702017803426696,8408879.421897745,9037094.09968432,0.09428100091271598,3432097300.000018
2022-03-05,77882262.67814058,174886.9764527504,165486.59167339397,1127756.0063452967,1008.4820693461692,1134.2180928930873,55.67807392630806,4.110915071520744,8172874.340922348,8831323.634847285,0.09132645850612728,3432097300.000018
2022-03-06,78063261.86697659,180999.1888360078,168178.18007744392,1128722.788808748,966.7824634511277,1093.7397088100884,55.776820150613474,4.151381196982516,7936720.453655573,8617252.091568572,0.08784439139090777,3432097300.000018
2022-03-07,78250071.38004832,186809.51307173783,171783.30556697136,1129656.7610474157,933.9722386678557,1053.6815896230814,55.86809992226852,4.191847468519052,7696076.804139556,8395281.07859887,0.0838858791928254,3432097300.000018
2022-03-08,78443347.48367888,193276.10363056517,176301.39134620488,1130557.306128162,900.5450807462063,1014.0448008145974,55.951875685075734,4.232531044181797,7456487.085619221,8166604.436971141,0.07952009782383698,3432097300.000018
2022-03-09,78643898.38916522,200550.90548633726,181678.04718660933,1131422.6202069828,865.3140788208063,974.9551964415891,56.02828216781464,4.273527404015474,7223019.449686306,7933235.136131726,0.07487439786690821,3432097300.000018
2022-03-10,78852413.4250673,208515.0359020836,187811.05986167674,1132250.9869554974,828.3667485144422,936.5985859220139,56.0977953362683,4.314921894317364,7005019.590286717,7699868.219745863,0.07012541701685868,3432097300.000018
2022-03-11,79069259.91642502,216846.4913577201,194554.88597301932,1133041.7333808134,790.74642531602,899.1721091247695,56.16136573297054,4.356787089774874,6812077.797514658,7471753.716231514,0.06547867814725947,3432097300.000018
2022-03-12,79294330.84417084,225070.9277458276,201724.02156993933,1133795.9466904274,754.2133096140359,862.8477676871463,56.219751028881184,4.399069955340212,6652993.224186422,7254627.853527878,0.0611269465548532,3432097300.000018
2022-03-13,79526930.58968933,232599.74551848546,209095.52936410642,1134517.011940899,721.0652504716784,827.7450735029173,56.27396517857758,4.441724089000317,6527386.574878675,7053294.453316571,0.0572404911055388,3432097300.000018
2022-03-14,79766607.30752245,239676.7178331114,216647.98689266643,1135207.8627533487,690.850812449752,793.0132325673958,56.32535882252409,4.484726971081208,6434597.076569486,6873083.0705627445,0.053969153073821254,3432097300.000018
2022-03-15,80013284.39885461,246677.0913321707,224276.69914332047,1135869.0295149162,661.1667615674376,758.8161592348561,56.37573194817951,4.528075124884927,6367644.862840828,6717534.178681602,0.0514175564666459,3432097300.000018
2022-03-16,80266114.50289026,252830.10403565073,231745.15582807895,1136503.734595788,634.7050808717652,725.8718935050052,56.42576276203968,4.571683686908692,6323658.137515245,6589053.976238101,0.04962489973524628,3432097300.000018
2022-03-17,80523694.8487903,257580.34590004158,238754.48561588826,1137117.216282977,613.4816871890541,695.173958105484,56.47600969273216,4.61556189252477,6312325.052279945,6490097.588642708,0.0485729088027276,3432097300.000018
2022-03-18,80784228.76962452,260533.92083421064,244995.5468071008,1137716.2217306572,599.0054476800913,667.782376303742,56.52680494246452,4.659635220298561,6344187.868395489,6423256.141789085,0.04822864734218797,3432097300.000018
2022-03-19,81045646.83783582,261418.06821130798,250187.99533932726,1138308.6266729138,592.404942256514,644.6669352659457,56.578642006783824,4.704023280123733,6424281.293458875,6390582.976590691,0.04852992118860615,3432097300.000018
2022-03-20,81305697.71683851,260050.87900269596,254109.58579182613,1138903.1502083067,594.5235353930974,626.5896335761569,56.63211353482292,4.748936658541417,6546059.743138769,6393250.538454662,0.04941376280483542,3432097300.000018
2022-03-21,81563369.29593539,257671.57909688336,256680.2802774511,1139510.50475384,607.3545455331885,614.6617185563913,56.68768647626271,4.794459927648798,6696975.656287506,6430733.157929564,0.050780102323406864,3432097300.000018
2022-03-22,81817575.15057157,254205.85463617288,257755.81797974353,1140134.2574115354,623.7526576954643,609.317005465452,56.74549433360306,4.840607550778621,6870101.166957075,6502512.598925527,0.052540797492393626,3432097300.000018
2022-03-23,82066722.97735995,249147.82678837757,257229.778525532,1140775.515553805,641.2581422696601,610.2533476672863,56.80556709797226,4.887351590685783,7055298.456601139,6607032.622190276,0.05461180367844204,3432097300.000018
2022-03-24,82309132.22539242,242409.24803245996,255062.47903959214,1141433.3124410503,657.7968872452325,616.5843064841438,56.86779054649156,4.934729756362761,7246142.522767607,6740435.10998467,0.05689954442011152,3432097300.000018
2022-03-25,82543347.31972316,234215.09433074473,251302.64693564142,1142104.8964348617,671.5839938114302,626.9529035864442,56.9319623345617,4.982724272669621,7431364.773669124,6895746.101024388,0.05930652644695186,3432097300.000018
2022-03-26,82768372.57898124,225025.25925807824,246103.6745095853,1142785.947907919,681.0514730573454,639.6169352851799,56.9977883313997,5.031258783041331,7595924.214737956,7063123.681569853,0.06170145268912479,3432097300.000018
2022-03-27,82983848.40357994,215475.82459869795,239735.80988445174,1143470.741926416,684.7940184969532,652.5129582512162,57.06488164932554,5.080269717533106,7723562.303668218,7231338.3702110145,0.06397146766810419,3432097300.000018
2022-03-28,83191054.0710755,207205.6674955654,232526.3942148905,1144158.7000938118,687.9581673956636,664.0279846871204,57.13278534817717,5.129627304310147,7803826.93114484,7389460.024636295,0.06601463824299808,3432097300.000018
2022-03-29,83389392.16070816,198338.0896326633,224545.2851784597,1144847.2703677102,688.5702738983971,673.2878471126263,57.201048125547956,5.179139676681228,7833821.186028324,7527134.363709941,0.06773593020131782,3432097300.000018
2022-03-30,83578060.87565406,188668.71494589394,215905.41228090384,1145530.2671423,682.9967745899266,679.2506917339535,57.26916666946809,5.228660995390696,7814290.354146335,7635561.842643488,0.06905679574407186,3432097300.000018
2022-03-31,83756390.22042844,178329.3447743851,206751.14058301167,1146199.7788311932,669.5116888933185,680.9244009918042,57.3365695722369,5.27796439554109,7746581.579297544,7707053.21076414,0.0699349691416028,3432097300.000018
2022-04-01,83924094.13393812,167703.91350968363,197249.5434957593,1146847.5985545535,647.8197233603581,677.5296604723608,57.40293105765222,5.326886838995838,7630552.829738198,7735508.728839114,0.070343599189751,3432097300.000018
2022-04-02,84081459.58927077,157365.45533265074,187583.8573766678,1147466.2971544429,618.6985998893708,668.6222590905352,57.46804040700783,5.375312996085929,7462492.845041214,7716447.188662313,0.07028032382670249,3432097300.000018
2022-04-03,84229488.4185369,148028.82926613334,177948.5724770712,1148050.0279563316,583.7308018885866,654.1848142274046,57.531629044751746,5.423023531809122,7244001.232391132,7647938.542110837,0.06977407609562489,3432097300.000018
2022-04-04,84370764.90250978,141276.483972871,168530.1178374416,1148596.7374830875,546.7095267558071,634.006624406818,57.59339486048697,5.469650001798025,6983963.655741321,7530815.288629033,0.06884073806719387,3432097300.000018
2022-04-05,84505295.71587728,134530.81336750087,159414.79281053127,1149102.5946443146,505.8571612271662,607.9049708907639,57.653069254609,5.514924152932237,6693168.593518992,7367864.986801455,0.06753343008562497,3432097300.000018
2022-04-06,84632716.53975229,127420.8238750117,150665.0942476853,1149564.829386599,462.2347422843053,576.367780689082,57.71044221245005,5.558753392656522,6382998.880708095,7163394.835850939,0.06590556706971332,3432097300.000018
2022-04-07,84752594.02483696,119877.48508466873,142314.8287499206,1149982.4978156458,417.6684290467781,540.3904221360752,57.76539209889805,5.60110980855187,6064777.4371309485,6923137.1413516905,0.06401773380260828,3432097300.000018
2022-04-08,84864652.2637959,112058.23895894446,134365.44685623504,1150357.0560378833,374.5582222375726,501.35330157296835,57.81784627197581,5.641957437215463,5745033.728526951,6653777.288900007,0.061916015284082984,3432097300.000018
2022-04-09,84968942.64553611,104290.38174021686,126783.29368483963,1150692.7905416656,335.7345037822521,460.9300608597526,57.8677137278992,5.681437211718974,5433703.91982767,6363950.295359563,0.05964984274942301,3432097300.000018
2022-04-10,85065971.2459169,97028.60038079301,119497.54691408234,1150997.1409831739,304.35044150831186,421.01872550906825,57.91491667924704,5.71972448280346,5144976.85921465,6064089.646196473,0.05727115711054826,3432097300.000018
2022-04-11,85157140.71321931,91169.4673024016,112339.40191519988,1151281.6179060957,284.4769229217966,383.5569943580459,57.959435085388826,5.757152929006287,4889618.643021206,5764897.461715882,0.054832165505826584,3432097300.000018
2022-04-12,85242392.55697343,85251.84375411221,105299.54937935412,1151547.9643830317,266.3464769360148,349.34116561339584,58.00131322419037,5.794049893910508,4679945.648668624,5477294.141228741,0.052394647723423005,3432097300.000018
2022-04-13,85321585.08216134,79192.5251879178,98409.79270549178,1151797.3203784195,249.35599538785496,318.92980665995026,58.04049768478798,5.830641977640387,4511470.011501474,5209932.827608698,0.050024330976794845,3432097300.000018
2022-04-14,85394656.18566766,73071.10350632304,91723.16704544084,1152030.6661887937,233.3458103741171,292.59780053471735,58.07734773030083,5.867131127703473,4380214.792869808,4969280.973938592,0.04777406594429626,3432097300.000018
2022-04-15,85461745.45361738,67089.2679497165,85299.02858773294,1152249.1550229802,218.48883418653506,270.3018807824216,58.112402200440634,5.903756393612132,4278119.861345962,4759721.819109412,0.045682197809870595,3432097300.000018
2022-04-16,85523285.73437928,61540.28076189959,79191.87152047013,1152454.362437243,205.20741426304306,251.65478259715906,58.146010764745554,5.9406156145368385,4199877.791452269,4583460.929749001,0.04378233355455878,3432097300.000018
2022-04-17,85580071.81831852,56786.08393923341,73442.94075347485,1152648.4734116443,194.11097440122563,235.90585617863877,58.17852358745712,5.977767463973096,4146962.0303862337,4440887.394015053,0.042085457341096894,3432097300.000018
2022-04-18,85633505.59382951,53433.775510986205,68052.12770360007,1152832.836943027,184.3635313826906,221.6034595224732,58.210333059048,6.015329961263607,4119400.5353785623,4330856.276571412,0.0406022313380787,3432097300.000018
2022-04-19,85683738.08578919,50232.49195967798,63049.363125469994,1153008.2223743694,175.38543134244804,208.6084947711376,58.24196117114451,6.053489390792575,4117328.807351639,4250482.506798312,0.03933499606335222,3432097300.000018
2022-04-20,85730812.6217596,47074.53597040495,58461.07881970049,1153176.4547736682,168.2323992986914,197.01885168598108,58.273894278487745,6.092360740573432,4140595.2402260816,4197500.470887363,0.038309100958309306,3432097300.000018
2022-04-21,85774760.98563138,43948.36387179213,54300.687229190415,1153340.034325243,163.5795515748591,187.05168142770515,58.30659378578896,6.131890464932345,4182707.8943259986,4169285.279619956,0.03752497374717417,3432097300.000018
2022-04-22,85815675.5328565,40914.547225111106,50561.44113634018,1153501.8508732163,161.81654797332294,178.95510189172285,58.340418513226744,6.171958087871859,4234369.18346267,4163035.2715281593,0.036959502773211965,3432097300.000018
2022-04-23,85853763.2768726,38087.744016118435,47211.078435965595,1153664.969829122,163.118955905655,172.94197670967793,58.375476942450845,6.212348656401641,4287192.144174255,4175508.844434749,0.036591799025610376,3432097300.000018
2022-04-24,85889386.45392154,35623.177048934376,44187.8057149833,1153832.4716026124,167.50177349032748,169.14024950058447,58.41181472041287,6.252736928629617,4333620.9513272075,4202174.497417858,0.03639940841594345,3432097300.000018
2022-04-25,85923248.17145291,33861.71753136792,41391.79715986389,1154008.0433593625,175.57175674993724,167.88396766842502,58.4491965283511,6.292775870357161,4366499.360731998,4237474.423677491,0.03635708701654716,3432097300.000018
2022-04-26,85955412.47684449,32164.305391577043,38810.62742678225,1154193.0797076295,185.03634826704277,169.26246783276696,58.48734794571395,6.332106951248811,4381968.259172147,4275280.143953987,0.03642489347831217,3432097300.000018
2022-04-27,85985855.1919095,30442.71506501443,36434.652846428035,1154387.81947691,194.73976928043754,173.0491495171094,58.52618839949239,6.370374331083676,4376918.99824143,4309040.749271249,0.0365518633860451,3432097300.000018
2022-04-28,86014530.69634014,28675.504430628986,34252.81568055474,1154591.522671679,203.70319476899044,178.78112684371467,58.56567410504924,6.4072666888428245,4350374.793493619,4332993.216510651,0.03669137006700641,3432097300.000018
2022-04-29,86041422.01529014,26891.318949991808,32249.497314391527,1154802.6031866956,211.0805150166268,185.81896730473198,58.60559122843148,6.442506739321203,4303479.644376846,4342866.167004843,0.03680165618632467,3432097300.000018
2022-04-30,86066578.38506177,25156.36977164062,30402.15815095205,1155018.7283434817,216.12515678606448,193.39149584054024,58.64565237413559,6.475885064187098,4237862.238760985,4335819.0336569995,0.03683524343256838,3432097300.000018
2022-05-01,86090143.42737111,23565.042309338118,28679.567531766108,1155236.8935426807,218.1651991991156,200.62939789850503,58.68554858894049,6.507276112296765,4157423.271944048,4310647.892437326,0.036743594823941524,3432097300.000018
2022-05-02,86112476.29601327,22332.86864215229,27032.589215243486,1155455.7395978654,218.84605518472807,206.81174105477763,58.72499385928787,6.536699165670547,4065650.869762825,4267669.442647328,0.036505336712655614,3432097300.000018
2022-05-03,86133579.31378448,21103.017771207004,25452.40540028203,1155673.9940325958,218.25443473049853,211.55750359328135,58.763750727368375,6.564201976062874,3966840.5001889626,4208365.337948656,0.03611171100249434,3432097300.000018
2022-05-04,86153413.5496242,19834.235839717494,23936.908521446196,1155889.2449103566,215.25087776086707,214.48799017072088,58.80159003324453,6.5899113398364335,3863888.6696633818,4135075.114806035,0.03555566431198716,3432097300.000018
2022-05-05,86171941.85525317,18528.305628980124,22487.308851653514,1156098.6069212952,209.36201093862084,215.2967107922297,58.838270579232116,6.613951604424845,3756626.459277276,4050253.7276203684,0.03483465385777839,3432097300.000018
2022-05-06,86189161.14265203,17219.287398852113,21105.590204189415,1156299.2209472754,200.6140259803072,213.801790043106,58.8736179311921,6.636569391747861,3650455.973126352,3956964.581930537,0.03396374087814314,3432097300.000018
2022-05-07,86205126.59217015,15965.449518111305,19792.60170921836,1156488.6287356683,189.40778839279363,209.9852740126142,58.90752146390806,6.657988291386859,3550183.3751259577,3858724.8133063433,0.0329728056586074,3432097300.000018
2022-05-08,86219969.80860737,14843.21643722603,18546.626646167184,1156665.053904694,176.42516902568784,204.02261048683647,58.939981595668684,6.678562000699172,3461221.7549385256,3759267.5119028394,0.03190445880116309,3432097300.000018
2022-05-09,86233938.7223089,13968.913701545913,17351.775929357147,1156827.809336085,162.75543139111477,196.0098011101179,58.97113826527131,6.698618009897368,3387989.3935471433,3662458.599715757,0.030787749401454127,3432097300.000018
2022-05-10,86247048.56416231,13109.841853405731,16209.893562887304,1156975.648598704,147.83926261896647,185.95055946219435,59.00134109391155,6.718506817054581,3334720.347519767,3572155.2290208237,0.029654160467380224,3432097300.000018
2022-05-11,86259311.45755947,12262.89339716485,15128.273039489348,1157107.9330876851,132.2844889810317,174.09821533032402,59.0309219484234,6.738511496113505,3303329.5565835917,3492074.3653822998,0.02853700044103294,3432097300.000018
2022-05-12,86270753.38757825,11441.93001878509,14115.933416979664,1157224.7951939167,116.86210623157218,160.88386980414268,59.05983771212565,6.758896388730259,3293063.0375411245,3425849.433846038,0.027458341798130913,3432097300.000018
2022-05-13,86281426.92786868,10673.540290430134,13180.826375598368,1157327.2606811533,102.46548723670443,146.8625115968046,59.08801887879374,6.779805290901291,3298750.453996184,3375603.599835082,0.026430214008585286,3432097300.000018
2022-05-14,86291420.7858176,9993.857948915047,12327.741511013593,1157417.3404688498,90.07978769643594,132.67260428583887,59.115378897298356,6.801302739992397,3315698.121928946,3342102.9846048225,0.025466487267912816,3432097300.000018
2022-05-15,86300866.96142215,9446.17560454344,11556.735304074688,1157498.099469286,80.75900043619258,119.00577674379102,59.14180744382065,6.823365548853389,3337453.3656063783,3324418.6626294455,0.024579180253778858,3432097300.000018
2022-05-16,86309967.94081463,9100.979392483221,10861.315738883435,1157573.8393078484,75.73983856243863,106.5747128099442,59.167225169161625,6.845949501006567,3360601.939621724,3320502.8179643317,0.02377569094340463,3432097300.000018
2022-05-17,86318759.07052706,8791.129712429654,10244.356488874933,1157645.4282203838,71.58891253527443,95.68151359905487,59.19150242567544,6.869006405005097,3380977.5718947076,3327107.610257352,0.023056719726622668,3432097300.000018
2022-05-18,86327256.52610162,8497.455574561423,9706.436449235396,1157713.462761928,68.03454154431304,86.5026450570805,59.21459175138336,6.892440808925132,3396138.306361242,3340362.798029153,0.022414711740668385,3432097300.000018
2022-05-19,86335468.27258214,8211.746480533231,9244.981348400379,1157778.3777437166,64.91498178848695,79.08132930024419,59.23649261767464,6.916116967391984,3404387.4169234894,3356263.4791456577,0.021857413895999052,3432097300.000018
2022-05-20,86343402.28488275,7934.012300606785,8853.619956678445,1157840.5286859404,62.15094222371823,73.3218381193332,59.257310639726654,6.939952463746971,3410248.8384521566,3372189.504333392,0.021389828359943727,3432097300.000018
2022-05-21,86351072.71306425,7670.4281814990545,8521.70124271893,1157900.253657314,59.724971373671096,68.98521310792273,59.27723055574853,6.963847185560724,3412951.6943368595,3386081.0201375727,0.021013282711457498,3432097300.000018
2022-05-22,86358504.50629152,7431.79322726845,8233.932240862736,1157957.9196547517,57.665997437816415,65.68605575854394,59.296485457212256,6.98763118748988,3406767.559698997,3395981.7078310447,0.020724732557187205,3432097300.000018
2022-05-23,86365723.33542335,7218.829131828205,7965.053632327735,1158014.1489847628,56.22933001113549,62.89876709363331,59.31519457125445,7.0111684455624745,3389222.8285816214,3400069.6439146586,0.020516238493520682,3432097300.000018
2022-05-24,86372734.85638341,7011.5209600540975,7710.82390911976,1158069.0604780694,54.91149330667102,60.516298817316205,59.33342130012806,7.034282765975356,3362257.304273971,3397395.2042514477,0.020374573828123733,3432097300.000018
2022-05-25,86379557.05933681,6822.202953395462,7471.502304658187,1158122.6333676034,53.57288953397877,58.450463931991756,59.35131177341545,7.056647594843518,3330731.217329594,3388051.903641079,0.02028093037109283,3432097300.000018
2022-05-26,86386218.24653894,6661.187202118356,7249.994130400566,1158174.783558348,52.150190744537156,56.6271276839648,59.36900920174881,7.078258158963935,3306528.081856282,3374073.2777469745,0.02021069777831965,3432097300.000018
2022-05-27,86392755.51572204,6537.269183101381,7050.459778311099,1158225.4208297192,50.637271371266536,54.982600772669855,59.38674461947588,7.099594879727164,3300758.6463792874,3358433.7896289164,0.020158023333739766,3432097300.000018
2022-05-28,86399213.62263522,6458.106913182541,6877.271472712002,1158274.4917373525,49.07090763316877,53.460934257589074,59.40478180009503,7.121361964578835,3321787.915214334,3345412.962890729,0.020118517500304852,3432097300.000018
2022-05-29,86405644.12794939,6430.505314169396,6734.230834172018,1158322.011789441,47.52005208880683,52.01189073844074,59.42340066810626,7.144446327991344,3375264.419216186,3340915.5543755493,0.020088888125228667,3432097300.000018
2022-05-30,86412064.10743597,6419.979486596674,6620.109972590883,1158368.2521840346,46.24039459343129,50.58528828653909,59.44282393352968,7.169649225631527,3463349.297863987,3351508.3821682213,0.020066666093921527,3432097300.000018
2022-05-31,86418497.55026037,6433.442824385135,6537.527914155518,1158413.1620048666,44.90982083195135,49.156868283424096,59.46320974070973,7.197803176495795,3585144.4258220424,3383352.809315246,0.020049999570441172,3432097300.000018
2022-06-01,86424988.50687769,6490.956617319242,6490.207545183552,1158456.6252528436,43.463247976904746,47.71301498115248,59.484683000425726,7.229617573063518,3738297.080727236,3441579.7720801695,0.0200248946358141,3432097300.000018
2022-06-02,86431589.12558502,6600.618707333331,6481.555429249664,1158498.5225272232,41.89727437957583,46.248673323776515,59.50728810681582,7.26571091735421,3918990.4038712247,3529077.282647721,0.01999136005249086,3432097300.000018
2022-06-03,86438350.67993549,6761.554350474152,6513.59667003034,1158538.7772864983,40.25475927530894,44.765787313452996,59.530953475069936,7.306552741991104,4117285.3376319315,3645726.220873967,0.019958290562962226,3432097300.000018
2022-06-04,86445316.83929886,6966.159363372754,6586.176058437438,1158577.3905440609,38.61325756249339,43.27212878502516,59.55555996732387,7.352437665737035,4320142.97848252,3788350.060338739,0.019939629363721373,3432097300.000018
2022-06-05,86452518.62178196,7201.78248309842,6696.358932968359,1158614.4668899477,37.076345886802216,41.78041898695896,59.58081768072893,7.403413737344158,4518520.123874825,3951673.4938965943,0.019951489960735466,3432097300.000018
2022-06-06,86459889.3681627,7370.746380746579,6832.183152699776,1158650.2604777403,35.79358779260655,40.288220187213454,59.60651177379823,7.459239359246008,4708330.8008246785,4129528.8004321484,0.020022602603066174,3432097300.000018
2022-06-07,86467457.72426373,7568.356101009202,6994.313947912043,1158684.7586905628,34.49821282247693,38.8009999820391,59.63259730804753,7.519499655181123,4884169.75499796,4315104.375243316,0.020153829780353957,3432097300.000018
2022-06-08,86475294.64229295,7836.91802921522,7186.594417947617,1158717.9646708001,33.205980237413655,37.33577842867546,59.658991290667274,7.583859873900398,5040973.822971167,4501201.402780264,0.02034824240637086,3432097300.000018
2022-06-09,86483487.17722726,8192.534934322546,7414.011223932605,1158749.9176207487,31.952949948583875,35.91521633605092,59.68561887200829,7.652056185321884,5172366.792099101,4680255.417259736,0.020608951681959815,3432097300.000018
2022-06-10,86492118.83410028,8631.65687301083,7681.16885831792,1158780.7080281037,30.790407354779894,34.563181482807465,59.71240355284276,7.723557814492394,5270442.664307042,4844992.339754764,0.020937482992239125,3432097300.000018
2022-06-11,86501254.82846802,9135.994367751027,7991.145347035155,1158810.489085074,29.781056970512886,33.30142328081928,59.73926371828438,7.797556693125285,5330168.937903851,4989281.866564626,0.02133255632950581,3432097300.000018
2022-06-12,86510931.03175837,9676.203290357565,8344.634026113483,1158839.4852527212,28.99616764708315,32.14707877283169,59.766086282572445,7.873087849514304,5350373.4141098615,5108118.117182689,0.021789171610413164,3432097300.000018
2022-06-13,86521040.98784605,10109.956087677692,8735.949630444855,1158867.818432109,28.333179387542522,31.081268517245007,59.792765746189275,7.9491502439553905,5333308.050385248,5197400.621161103,0.022297922663853862,3432097300.000018
2022-06-14,86531627.54059377,10586.552747723379,9167.120451017236,1158895.5693509094,27.750918800514718,30.11733196324084,59.819243992899956,8.024771538816587,5282858.233280216,5254356.1389800785,0.022844482721872332,3432097300.000018
2022-06-15,86542781.0212664,11153.4806726219,9640.914928114267,1158922.9307462154,27.361395305945223,29.28235837773125,59.84542863139128,8.099056029678064,5205194.263260105,5277816.217825887,0.023409218537849014,3432097300.000018
2022-06-16,86554603.53909148,11822.517825087001,10159.483676046932,1158950.1596466056,27.22890039025404,28.607469494352127,59.87119946320094,8.171317393945696,5108681.119520069,5268718.277041045,0.02399162624986385,3432097300.000018
2022-06-17,86567182.19917975,12578.660088272285,10723.341001702312,1158977.5415836952,27.38193708971707,28.120531500208216,59.89655457477636,8.241056726777964,5002422.837733142,5230429.736190617,0.02459294399250458,3432097300.000018
2022-06-18,86580569.0159654,13386.816785661249,11330.601043455163,1159005.3637507982,27.82216710300213,27.840689025931894,59.921599027397804,8.307993094534035,4901884.1674078135,5169246.201173351,0.025215716397739816,3432097300.000018
2022-06-19,86594765.84828639,14196.83232098481,11976.404875351573,1159033.8948719236,28.53112112557097,27.774265638227238,59.94650437720648,8.372081278560525,4820383.782892647,5093533.396597538,0.02586346797057381,3432097300.000018
2022-06-20,86609610.16161892,14844.313332529193,12652.741310036647,1159063.089011087,29.194139163506,27.897281646252885,59.97155733914282,8.433506660277873,4762414.855802329,5011977.218973693,0.02652785307877073,3432097300.000018
2022-06-21,86625140.36733583,15530.205716914696,13358.97714106015,1159093.1079347874,30.018923700360638,28.22131498388169,59.996857888002964,8.492748935092063,4726433.598542122,4932487.966411918,0.02720261249815372,3432097300.000018
2022-06-22,86641437.72605145,16297.358715611064,14093.81656911123,1159124.236510239,31.12857545141791,28.75952873952734,60.02248989305466,8.550354041331989,4707591.3056616075,4861401.796269838,0.027894040821579133,3432097300.000018
2022-06-23,86658589.01588649,17151.289835027652,14855.069443963375,1159156.7927834566,32.55627321752276,29.52064138334626,60.04853613343039,8.606484341600169,4697934.896747828,4802723.717709819,0.028617848004678252,3432097300.000018
2022-06-24,86676658.53366676,18069.517780278526,15639.477445933126,1159191.0605378202,34.26775436369157,30.504404437639025,60.07493021901276,8.661104529632588,4693514.391516922,4758593.890156967,0.02937369628146607,3432097300.000018
