date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,life_expectancy,population
2021-06-13,740.9579365077,2.972693863963655,3.6455453406381797,1.000000000000005,3.6632806153249904e-20,9.195877683986976e-20,13711.538506648008,44.67524666934942,500.13371160314944,0.5698762899751397,38.873229118389666,80.67000000000044,53117.00000000028
2021-06-14,743.7239630465808,2.7660265388906495,3.44101663314509,1.000000000000005,2.747460461493743e-20,6.896908262990232e-20,13762.724772843168,45.24843975583674,498.9280147947997,0.5795684973779297,38.890315503950674,80.67000000000044,53117.00000000028
2021-06-15,746.2756161116981,2.5516530651246803,3.2236246274121503,1.000000000000005,2.060595346120307e-20,5.172681197242674e-20,13809.944039716429,45.798830261286156,497.5976756080591,0.5811897860909788,38.92420042886803,80.67000000000044,53117.00000000028
2021-06-16,748.6091361303163,2.333520018623732,2.999113428542309,1.000000000000005,1.5454465095902303e-20,3.8795108979320057e-20,13853.126722256637,46.321800014969206,496.3934732542027,0.5749215897298381,38.97818684395231,80.67000000000044,53117.00000000028
2021-06-17,750.7280867454435,2.118950615131343,2.7736447029516604,1.000000000000005,1.1590848821926727e-20,2.9096331734490045e-20,13892.338749837292,46.8147834172817,495.3008741714219,0.5614878955940825,39.05452733399855,80.67000000000044,53117.00000000028
2021-06-18,752.6458872956706,1.9178005502302156,2.553208478732817,1.000000000000005,8.693136616445045e-21,2.1822248800867534e-20,13927.828432610699,47.277607884551514,494.06923998538673,0.5421467878881935,39.15423745266445,80.67000000000044,53117.00000000028
2021-06-19,754.3877121750508,1.741824879382424,2.3431812459274433,1.000000000000005,6.519852462333784e-21,1.6366686600650652e-20,13960.061611303552,47.71214947353006,492.7359474421758,0.5186653591772963,39.276955723628966,80.67000000000044,53117.00000000028
2021-06-20,755.9919153530086,1.6042031779595733,2.1479945317306526,1.000000000000005,4.889889346750338e-21,1.2275014950487989e-20,13989.748019563656,48.121350994934296,491.44667616017165,0.49281883192337356,39.42083864146127,80.67000000000044,53117.00000000028
2021-06-21,757.506056747466,1.5141413944586928,1.9694493571043907,1.000000000000005,3.667417010062753e-21,9.206261212865993e-21,14017.76775319894,48.50996803773279,490.2914066029995,0.46638642517071427,39.58248192227248,80.67000000000044,53117.00000000028
2021-06-22,758.9413395871035,1.435282839638462,1.8102405407759354,1.000000000000005,2.750562757547065e-21,6.904695909649494e-21,14044.328122106723,48.88355985990923,489.348128320059,0.4410521007138475,39.756861441704416,80.67000000000044,53117.00000000028
2021-06-23,760.3106911803093,1.369351593206547,1.6727455316323734,1.000000000000005,2.0629220681602987e-21,5.178521932237121e-21,14069.668344165711,49.24895653843555,488.78186223875207,0.41847039421670473,39.940793140101896,80.67000000000044,53117.00000000028
2021-06-24,761.6283318952524,1.3176407149436966,1.5584815792349473,1.000000000000005,1.547191551120224e-21,3.883891449177841e-21,14094.051569856689,49.61291015592757,488.7272014625165,0.39997529081443595,40.13247300633698,80.67000000000044,53117.00000000028
2021-06-25,762.9094518949374,1.2811199996854727,1.4676986117048159,1.000000000000005,1.160393663340168e-21,2.9129185868833807e-21,14117.758900728024,49.98300497473502,489.43232740587325,0.3866742606124434,40.32807712062222,80.67000000000044,53117.00000000028
2021-06-26,764.1699686884957,1.260516793558547,1.3990738941373724,1.000000000000005,8.70295247505126e-22,2.1846889401625355e-21,14141.08490324481,50.367461956649265,490.9837801374696,0.379474182854291,40.522715888301235,80.67000000000044,53117.00000000028
2021-06-27,765.4263452946534,1.256376606157923,1.3494830224129855,1.000000000000005,6.527214356288445e-22,1.6385167051219016e-21,14164.334244175709,50.77383028024289,493.4502300610861,0.3790327541413652,40.71114971519172,80.67000000000044,53117.00000000028
2021-06-28,766.6273866374423,1.2010413427890962,1.3048281685550542,1.000000000000005,4.895410767216334e-22,1.2288875288414262e-21,14186.559570494439,51.20736007820637,496.8435387384461,0.38543132061572066,40.88832576409262,80.67000000000044,53117.00000000028
2021-06-29,767.7860538759496,1.1586672385074666,1.2653598141990976,1.000000000000005,3.6715580754122505e-22,9.216656466310697e-22,14208.00073523995,51.67040020302029,501.21424746042874,0.39820600500607034,41.049780522164546,80.67000000000044,53117.00000000028
2021-06-30,768.9590943823996,1.1730405064500906,1.2373356331121559,1.000000000000005,2.7536685565591876e-22,6.912492349733023e-22,14229.707862515956,52.16381572003087,506.7296093186577,0.41650421286896844,41.191941726465096,80.67000000000044,53117.00000000028
2021-07-01,770.2267222089081,1.267627826508546,1.2301806194688956,1.000000000000005,2.0652514174193907e-22,5.184369262299767e-22,14253.165331114524,52.6867584987067,513.6690718888001,0.4392495235819145,41.31235480810033,80.67000000000044,53117.00000000028
2021-07-02,771.6773784375483,1.4506562286403004,1.254357184058687,1.000000000000005,1.548938563064543e-22,3.8882769467248255e-22,14280.009762233782,53.23655785808526,522.4860476140798,0.46497107933802034,41.409852725338396,80.67000000000044,53117.00000000028
2021-07-03,773.3963014429005,1.7189230053522393,1.3197677264409142,1.000000000000005,1.1617039222984072e-22,2.916207710043619e-22,14311.81851026618,53.80957738408331,533.6650205198689,0.4919741078228438,41.48468333844471,80.67000000000044,53117.00000000028
2021-07-04,775.4569545889638,2.060653146063311,1.4345565640614573,1.000000000000005,8.712779417238054e-23,2.187155782532714e-22,14349.9510308897,54.40154361498564,547.5065546594565,0.5185628368464484,41.53860494080838,80.67000000000044,53117.00000000028
2021-07-05,777.8314037245294,2.3744491355655875,1.6020433118631607,1.000000000000005,6.534584562928541e-23,1.6403668368995355e-22,14393.890402934587,55.00764401537634,564.2087136675085,0.543296885230183,41.574957907287015,80.67000000000044,53117.00000000028
2021-07-06,780.5687047003148,2.7373009757853786,1.8273844554552277,1.000000000000005,4.900938422196405e-23,1.2302751276746517e-22,14444.544414838323,55.62361416591717,583.6595572286542,0.5652157149892186,41.59871843046532,80.67000000000044,53117.00000000028
2021-07-07,783.7512214793419,3.182516779027146,2.1142453551660854,1.000000000000005,3.675703816647304e-23,9.227063457559888e-23,14503.43722564072,56.246053586622835,605.3127028277618,0.5836984701462458,41.61653882284905,80.67000000000044,53117.00000000028
2021-07-08,787.4669067365276,3.7156852571856867,2.463741223872953,1.000000000000005,2.756777862485478e-23,6.920297593169916e-23,14572.196413251246,56.87153473586248,628.196485750428,0.5983777634047724,41.629904117136846,80.67000000000044,53117.00000000028
2021-07-09,791.7885123083761,4.321605571848549,2.873642860374016,1.000000000000005,2.0675833968641082e-23,5.190223194877437e-23,14652.168260649509,57.49613910673426,651.0479137633714,0.609071622488939,41.639928087852695,80.67000000000044,53117.00000000028
2021-07-10,796.7579970302489,4.969484721872846,3.337780949417558,1.000000000000005,1.5506875476480812e-23,3.892667396158078e-23,14744.129220535633,58.11493137433003,672.398976692924,0.6156031674161557,41.64744606588958,80.67000000000044,53117.00000000028
2021-07-11,802.3748326143168,5.616835584067864,3.845599286723809,1.000000000000005,1.1630156607360609e-23,2.919500547118559e-23,14848.069513818036,58.72128158127551,690.8220993587373,0.617648561728892,41.653084549417244,80.67000000000044,53117.00000000028
2021-07-12,808.606140621049,6.2313080067322275,4.396403731364778,1.000000000000005,8.722617455520456e-24,2.189625410338919e-23,14963.380719235558,59.30851293935038,704.9991213839538,0.614933577082061,41.65731341206299,80.67000000000044,53117.00000000028
2021-07-13,815.4742402427755,6.868099621726623,4.986381337631544,1.000000000000005,6.5419630916403425e-24,1.6422190577541894e-23,15090.475855683962,59.87044650423276,713.7939434943335,0.6071896786098658,41.6604850590473,80.67000000000044,53117.00000000028
2021-07-14,822.9665399105896,7.49229966781405,5.601971846791865,1.000000000000005,4.906472318730257e-24,1.2316642933156421e-23,15229.121910993763,60.40174242773295,716.3245784998719,0.594154055983903,41.662863794285535,80.67000000000044,53117.00000000028
2021-07-15,831.0360232264146,8.069483315824998,6.223896305908389,1.000000000000005,3.679854239047693e-24,9.237482199867316e-24,15378.44883515226,60.89813499630077,712.1564106040582,0.5757042620913541,41.664647845714214,80.67000000000044,53117.00000000028
2021-07-16,839.6016134120553,8.56559018564058,6.8301785319523125,1.000000000000005,2.7598906792857693e-24,6.928111649900487e-24,15536.956285220067,61.35715892606643,701.3668554643568,0.5520382159608885,41.66598588428572,80.67000000000044,53117.00000000028
2021-07-17,848.5484466459851,8.946833233929869,7.398411209888616,1.000000000000005,2.069918009464327e-24,5.1960837374253655e-24,15702.518684018498,61.77842638858137,684.3153484502401,0.5238062961012423,41.666989413214345,80.67000000000044,53117.00000000028
2021-07-18,857.728077065938,9.179630419952911,7.907455466240005,1.000000000000005,1.5524385070982454e-24,3.897062803069024e-24,15872.389014145117,62.163022966937085,661.7320187714237,0.49209874276112947,41.66774205991082,80.67000000000044,53117.00000000028
2021-07-19,867.0380422855569,9.309965219618867,8.34736260808338,1.000000000000005,1.164328880323684e-24,2.922797102301768e-24,16044.6711844938,62.51357899798894,634.6073043177412,0.4582405082667106,41.66830654493317,80.67000000000044,53117.00000000028
2021-07-20,876.4197243450674,9.381682059510545,8.706568174549943,1.000000000000005,8.732466602427631e-25,2.1920978267263258e-24,16218.28045899093,62.83430018525111,604.2402552260248,0.4237143178516171,41.66872990869994,80.67000000000044,53117.00000000028
2021-07-21,885.7768003693384,9.357076024270931,8.973106156768967,1.000000000000005,6.549349951820723e-25,1.6440733700447442e-24,16391.434371554147,63.12829466867339,572.0162289114392,0.3897317629523849,41.676055834886355,80.67000000000044,53117.00000000028
2021-07-22,894.9972738387376,9.220473469399074,9.137687730052498,1.000000000000005,4.912012463865542e-25,1.2330550275335582e-24,16562.06041651308,63.3984505991134,539.4022977340002,0.35731126565320304,41.6897267501144,80.67000000000044,53117.00000000028
2021-07-23,903.9699980422736,8.972724203536066,9.196010303033892,1.000000000000005,3.684009347899157e-25,9.247912706501687e-25,16728.10181642491,63.646261901608355,507.53675885318336,0.32701754749458906,41.70438265146757,80.67000000000044,53117.00000000028
2021-07-24,912.5970686674531,8.627070625179531,9.150489304521715,1.000000000000005,2.7630070109243676e-25,6.9359345298762655e-25,16887.746847936032,63.872854514441656,477.2990300319372,0.299056470252487,41.711960227126916,80.67000000000044,53117.00000000028
2021-07-25,920.8031182426726,8.206049575219499,9.011557023640167,1.000000000000005,2.0722552581932756e-25,5.201950897407199e-25,17039.60083617829,64.07994053838466,449.47530678381116,0.273532494900096,41.70326719684815,80.67000000000044,53117.00000000028
2021-07-26,928.5977491538868,7.794630911214245,8.795220773547848,0.9987394957983244,1.5541914436449568e-25,3.9014631730553994e-25,17183.841478297287,64.26969458984762,424.5999028415757,0.2503887053702888,41.66916306731943,80.67000000000044,53117.00000000028
2021-07-27,935.9281276378792,7.3303784839924635,8.50230294279826,0.9963235294117698,1.1656435827337176e-25,2.9260973797915495e-25,17319.491083351306,64.44466521355581,402.8401178228435,0.22939269257005684,41.60144469867968,80.67000000000044,53117.00000000028
2021-07-28,942.7307919145776,6.802664276698298,8.137491912981057,0.993719699418234,8.742326870502882e-26,2.194573034843662e-25,17445.375290697084,64.60733039853152,384.26061519324816,0.21045515291170575,41.49351047940736,80.67000000000044,53117.00000000028
2021-07-29,948.9516007232648,6.220808808687272,7.709046213339551,0.9923809187136445,0.0006140917905623792,1.6459297761327464e-25,17560.49221802284,64.760288455546,368.86832823397987,0.193538197262965,41.34085845748706,80.67000000000044,53117.00000000028
2021-07-30,954.5606947247383,5.609094001473442,7.2285726367338246,0.9939624828296756,0.0030462184873949706,1.23444733209956e-25,17664.289322373006,64.90611594573198,356.6075325361835,0.17880603967314507,41.14145993878439,80.67000000000044,53117.00000000028
2021-07-31,959.563717552928,5.003022828189765,6.710859826613078,1.000109871172032,0.007245879120879156,0.0006493212669683272,17756.871045916818,65.04743501198169,347.54958928578384,0.16648251941226042,40.8960396858272,80.67000000000044,53117.00000000028
2021-08-01,964.0102316036114,4.4465140506833745,6.173753467244882,1.0122995979491611,0.013013594861021398,0.002197398190045257,17839.15455027474,65.18678440378274,341.5503787775251,0.15670642737432153,40.608286066891466,80.67000000000044,53117.00000000028
2021-08-02,968.0113744137636,4.001142810152159,5.631760155378722,1.031719850368789,0.02003815348254697,0.004973840497737579,17913.196454238077,65.3263465445954,338.34381187887794,0.14949168219848535,40.28500866781572,80.67000000000044,53117.00000000028
2021-08-03,971.5651888581586,3.5538144443949884,5.09214590838925,1.0591809672853199,0.027924542713720253,0.009067484445701404,17978.96054365208,65.46744163113571,337.5171187669482,0.1446661113579786,39.936256500861845,80.67000000000044,53117.00000000028
2021-08-04,974.6728735440728,3.107684685914214,4.564147408021095,1.0950482981853877,0.03621490024795996,0.014386586184954829,18036.468996135984,65.6107573707339,338.5724059788962,0.14196176839243374,39.56839825799938,80.67000000000044,53117.00000000028
2021-08-05,977.3465588426067,2.673685298533917,4.057233374373937,1.1391918474270193,0.04440422625255055,0.020703966788037445,18085.946278614618,65.75673068157346,340.86699032774084,0.14106166242877927,39.18504239097858,80.67000000000044,53117.00000000028
2021-08-06,979.6151389121762,2.268580069569476,3.579800596391316,1.1909485074190058,0.05195216775017578,0.02769087101862996,18127.92707046713,65.90502861880785,343.54861055446804,0.14154236834711795,38.79383706149514,80.67000000000044,53117.00000000028
2021-08-07,981.528645716131,1.9135068039547423,3.138195954727232,1.2490937335054326,0.058291856905068926,0.03494236140876893,18163.33720588851,66.05539248866965,345.94757620932273,0.1429840225434673,38.40456170045237,80.67000000000044,53117.00000000028
2021-08-08,983.1615295359684,1.6328838198374216,2.7359829388961048,1.3118203001290767,0.06283653973762532,0.04199636381675778,18193.554380660753,66.20775115383265,347.5716065267404,0.14499076416034792,38.02769567740785,80.67000000000044,53117.00000000028
2021-08-09,984.6176403646473,1.4561108286789726,2.3721184258915375,1.3779828721556333,0.06624505186204263,0.0485244221838354,18220.500346096753,66.36167861532071,347.94334613616763,0.14718069432258823,37.67334480265839,80.67000000000044,53117.00000000028
2021-08-10,985.9180298856394,1.3003895209921008,2.049892956458086,1.4469325322679878,0.06901151998896905,0.05432091844783141,18244.564658893854,66.51652619915492,346.7814430216478,0.14925979352797888,37.350436203803795,80.67000000000044,53117.00000000028
2021-08-11,987.0788908693053,1.1608609836658608,1.7714601181192606,1.5172937754130165,0.07040763805248967,0.05914114132456144,18266.046955062466,66.67142050586273,343.89361297082587,0.15100027501023777,37.09412288653098,80.67000000000044,53117.00000000028
2021-08-12,988.1145495353029,1.0356586659976188,1.5371495488350833,1.5873077588383686,0.07004877960594783,0.06275630848210897,18285.212327641413,66.82546472759796,339.1500739815135,0.15222030968366435,36.90698001234496,80.67000000000044,53117.00000000028
2021-08-13,989.0397098243939,0.9251602890909751,1.3449516897452534,1.6550897396200523,0.06780807791713064,0.06499483317153659,18302.33285998448,66.97777286157876,332.6101314395939,0.1528373395672087,36.76984166730661,80.67000000000044,53117.00000000028
2021-08-14,989.8711366022981,0.8314267779042049,1.1901313497265236,1.7188221528081251,0.06375198603965801,0.06577327419991952,18317.718775725294,67.12752898361144,324.2355397561664,0.15276649853448884,36.64992843858602,80.67000000000044,53117.00000000028
2021-08-15,990.6289180625847,0.7577814602865901,1.0649378788107309,1.776899420035961,0.05809194686652443,0.06511954841012073,18331.74180125101,67.27373125613143,313.88168067362164,0.15187674849685906,36.50694309687751,80.67000000000044,53117.00000000028
2021-08-16,991.3361520246387,0.7072339620539866,0.9578583864836147,1.8280365559771998,0.05114814567025536,0.063013869452387,18344.829355624774,67.41529415961644,301.5390239182741,0.15008209272364642,36.297642358210865,80.67000000000044,53117.00000000028
2021-08-17,992.0000293384545,0.6638773138158623,0.8669202927715676,1.871350623188462,0.043322324508024444,0.059423298016892126,18357.114500719897,67.5513941814448,287.36545087341824,0.14736732261319396,35.979265705309786,80.67000000000044,53117.00000000028
2021-08-18,992.6273167679017,0.6272874294472239,0.790772637161094,1.9064218232413817,0.03507739302549152,0.05448150066199042,18368.722458765547,67.68157254300031,271.6981831776884,0.14380684296183488,35.5121070036107,80.67000000000044,53117.00000000028
2021-08-19,993.2246246153587,0.5973078474571059,0.7282995812968069,1.9333393150716338,0.02692213655968102,0.04844709834717159,18379.7755635312,67.80565839884697,255.01266453258785,0.1395437230423201,34.875190466024165,80.67000000000044,53117.00000000028
2021-08-20,993.7986074401888,0.5739828248300635,0.6783305360049265,1.952735578740703,0.020191602419760764,0.041672427832776915,18390.396973715004,67.9238525580235,237.96108210984838,0.13473713940520501,34.058170483648745,80.67000000000044,53117.00000000028
2021-08-21,994.3561145975962,0.557507157407293,0.6394227565609031,1.9658121882572108,0.015143701814820573,0.034580112729786325,18400.71345798505,68.03684652905423,221.29217551257398,0.1295932553295988,33.062264902167755,80.67000000000044,53117.00000000028
2021-08-22,994.9043031427686,0.5481885451724711,0.609698289140135,1.974359141192911,0.01135777636111543,0.027645491787158756,18410.857483760305,68.14464584540099,205.46381489234926,0.12423841273184696,31.900954979146867,80.67000000000044,53117.00000000028
2021-08-23,995.4469409963797,0.5426378536110928,0.5863561344375195,1.9807693558946857,0.008518332270836572,0.021383440107337396,18420.89880060306,68.2473215123637,190.89446750410377,0.11883944303304825,30.600510352007248,80.67000000000044,53117.00000000028
2021-08-24,995.987403549484,0.540462553104248,0.5688393374150829,1.9855770169210172,0.006388749203127429,0.016037580080503048,18430.8998805105,68.34504690081025,177.86420874055378,0.11354635667685484,29.20038276400547,80.67000000000044,53117.00000000028
2021-08-25,996.530646391914,0.5432428424299967,0.5568861287885268,1.9891827626907657,0.004791561902345571,0.012028185060377287,18440.952437693824,68.43804725543971,166.4955224248402,0.108446613015075,27.725492955357076,80.67000000000044,53117.00000000028
2021-08-26,997.0821638501748,0.5515174582607659,0.5503413903858367,1.991887072018077,0.0035936714267591784,0.009021138795282966,18451.15815454706,68.52659681035817,156.723774979587,0.10358528296751193,26.189863413996825,80.67000000000044,53117.00000000028
2021-08-27,997.6472078908646,0.5650440406897576,0.5490152541662368,1.9939153040135604,0.002695253570069384,0.0067658540964622245,18461.61422612364,68.61092289596093,148.37869096319722,0.09894898161800642,24.62376052106649,80.67000000000044,53117.00000000028
2021-08-28,998.2302022982403,0.5829944073757547,0.5525770514844068,1.995436478010173,0.002021440177552038,0.005074390572346668,18472.40251849385,68.69108886718733,141.0656762702326,0.09444735353735755,23.06604275666932,80.67000000000044,53117.00000000028
2021-08-29,998.834303307392,0.6041010091517265,0.5604757750386453,1.9965773585076323,0.0015160801331640284,0.003805792929260001,18483.58143751295,68.76754576318956,134.73253128153692,0.09013997539865498,21.558421854185916,80.67000000000044,53117.00000000028
2021-08-30,999.4308179782829,0.596514670890945,0.5680989127269486,1.9974330188807268,0.0011370600998730214,0.002854344696945001,18494.62001527113,68.84113746557261,129.37994144757818,0.08612970682371661,20.141158666011144,80.67000000000044,53117.00000000028
2021-08-31,1000.0244547894666,0.5936368111837234,0.5756443202918186,1.9980747641605476,0.000852795074904766,0.002140758522708751,18505.60538427173,68.91309756427329,125.06267101781049,0.08255833377001767,18.849835062856794,80.67000000000044,53117.00000000028
2021-09-01,1000.6393494954627,0.6148947059960674,0.5858565433862856,1.9985560731204135,0.0006395963061785746,0.0016055688920315631,18516.984177020888,68.98455519485987,121.76644411662241,0.0795417302887286,17.712932858228587,80.67000000000044,53117.00000000028
2021-09-02,1001.3098450239902,0.670495528527433,0.6028584708881314,1.9989170548403128,0.0004796972296339309,0.0012041766690236723,18529.39190765257,69.05657618121288,119.49052474874685,0.07718053818196348,16.750018001783936,80.67000000000044,53117.00000000028
2021-09-03,1002.0735763988926,0.7637313749023634,0.6312750748855565,1.9991877911302374,0.0003597729222254482,0.0009031325017677543,18543.525008147342,69.13013652343399,118.19155225580722,0.07556769193640807,15.970378724350251,80.67000000000044,53117.00000000028
2021-09-04,1002.9662844323318,0.8927080334392178,0.6755762156664309,1.9993908433476806,0.0002698296916690861,0.0006773493763258157,18560.044855496442,69.20610154415931,117.85324725585042,0.0748208885386022,15.372004146688692,80.67000000000044,53117.00000000028
2021-09-05,1004.0179259939334,1.0516415616017167,0.7395837454602316,1.9995431325107633,0.0002023722687518146,0.0005080120322443618,18579.505792074848,69.28519225378861,118.36474151816464,0.07498929277757813,14.940818236066956,80.67000000000044,53117.00000000028
2021-09-06,1005.2270676370158,1.2091416430823498,0.8271858698579417,1.9996573493830754,0.00015177920156386095,0.00038100902418327135,18601.881279576523,69.36788556073587,119.51949990074388,0.07603511761162585,14.65010527368889,80.67000000000044,53117.00000000028
2021-09-07,1006.6133841149642,1.3863164779484811,0.9405185232725789,1.9997430120373094,0.0001138344011728957,0.0002857567681374535,18627.535396334002,69.45434112594954,121.0194568583312,0.07780882043237819,14.460078955266686,80.67000000000044,53117.00000000028
2021-09-08,1008.2018124882932,1.5884283733288491,1.0796920598752506,1.999807259027985,8.537580087967177e-05,0.00021431757610309015,18656.92960041795,69.54434820063548,122.59629917251394,0.08012940136177568,14.317559216450034,80.67000000000044,53117.00000000028
2021-09-09,1010.0144492175464,1.812636729253266,1.2429518180156842,1.9998554442709913,6.403185065975383e-05,0.0001607381820773176,18690.472785155118,69.63750525196346,124.02847841946321,0.0828121447511315,14.210669412337545,80.67000000000044,53117.00000000028
2021-09-10,1012.0644729829737,2.050023765427348,1.4267985435376223,1.999891583203246,4.802388799481537e-05,0.0001205536365579882,18728.408820766817,69.73306906502312,125.10663677193438,0.08564595407078249,14.130502059253178,80.67000000000044,53117.00000000028
2021-09-11,1014.3515867992874,2.2871138163135667,1.6260787072653724,1.9999186874024373,3.6017915996111526e-05,9.041522741849115e-05,18770.732210597766,69.8303372706485,125.69030401721857,0.08840431041410834,14.070376544439904,80.67000000000044,53117.00000000028
2021-09-12,1016.8585996017293,2.5070128024420315,1.834052243118716,1.9999390155518308,2.7013436997083644e-05,6.781142056386836e-05,18817.124833287715,69.92865628739716,125.7010020917764,0.09089243772331572,14.025282408329948,80.67000000000044,53117.00000000028
2021-09-13,1019.5148288221776,2.656229220448205,2.040817301278924,1.9999542616638757,2.0260077747812734e-05,5.085856542290127e-05,18866.278701080875,70.02734814638184,125.10786210535477,0.09294857845409003,13.99146180624748,80.67000000000044,53117.00000000028
2021-09-14,1022.3244215519934,2.8095927298157966,2.244153538337995,1.9999656962479095,1.5195058310859551e-05,3.814392406717595e-05,18918.270556030464,70.12560346595973,123.91068003085852,0.09443396131309513,13.96609635468563,80.67000000000044,53117.00000000028
2021-09-15,1025.3101228866856,2.985701334692169,2.4437507387567323,1.999974272185935,1.1396293733144664e-05,2.8607943050381966e-05,18973.521300668643,70.22282522929106,122.18512702379046,0.09529832166355451,13.947072266014242,80.67000000000044,53117.00000000028
2021-09-16,1028.5013542852485,3.1912313985627643,2.640661793563352,1.9999807041394542,8.547220299858498e-06,2.1455957287786472e-05,19032.575386134995,70.3185469277861,119.99975347728062,0.09553127195225554,13.9328041995107,80.67000000000044,53117.00000000028
2021-09-17,1031.925272339665,3.4239180544165846,2.8368924343774315,1.9999855281045935,6.410415224893873e-06,1.6091967965839853e-05,19095.935353272896,70.41258076791466,117.47103359535558,0.09523507322728164,13.922103149633045,80.67000000000044,53117.00000000028
2021-09-18,1035.6000628520353,3.674790512370298,3.035093533927875,1.9999891460784478,4.807811418670405e-06,1.206897597437989e-05,19163.93773845179,70.50492835766417,114.69409614027894,0.09452051952938184,13.914077362224804,80.67000000000044,53117.00000000028
2021-09-19,1039.5299113924216,3.9298485403863275,3.2383303314413867,1.9999918595588384,3.6058585640028038e-06,9.051731980784916e-06,19236.660002933895,70.59572159953458,111.75740145233283,0.09349866372589882,13.908058021668623,80.67000000000044,53117.00000000028
2021-09-20,1043.6117354189137,4.081824026492079,3.4419933852972706,1.9999938946691316,2.7043939230021027e-06,6.788798985588687e-06,19312.19459124376,70.68522405356183,108.76168392700025,0.09230596288815404,13.903543516251487,80.67000000000044,53117.00000000028
2021-09-21,1047.8633102907543,4.251574871840623,3.648033985320729,1.9999954210018513,2.028295442251577e-06,5.091599239191516e-06,19390.87044197842,70.77381983935268,105.83663140032465,0.09109517998770582,13.900157637188634,80.67000000000044,53117.00000000028
2021-09-22,1052.3545286133483,4.491218322594113,3.8631846680467907,1.9999965657513914,1.5212215816886829e-06,3.818699429393637e-06,19473.98093410181,70.86206567136982,103.11569268405098,0.0900269441375151,13.897618227891495,80.67000000000044,53117.00000000028
2021-09-23,1057.17853382265,4.824005209301766,4.096540569554815,1.999997424313546,1.1409161862665122e-06,2.864024572045228e-06,19563.24970801013,70.9505565256671,100.763143139412,0.08923821068878608,13.89571367091864,80.67000000000044,53117.00000000028
2021-09-24,1062.4300703734532,5.2515365508030944,4.357745440094367,1.9999980682351621,8.556871396998841e-07,2.148018429033921e-06,19660.430031330834,71.0398895715829,98.88646530543177,0.08881747508187735,13.894285253189,80.67000000000044,53117.00000000028
2021-09-25,1068.1892463806084,5.759176007155336,4.655631155054623,1.9999985511763745,6.417653547749131e-07,1.6110138217754408e-06,19767.00432327191,71.13056068224255,97.57590263130407,0.08882189752019935,13.893213939891771,80.67000000000044,53117.00000000028
2021-09-26,1074.5093555999374,6.320109219329021,4.997197348191428,1.9999989133822837,4.813240160811849e-07,1.2082603663315807e-06,19883.958797883824,71.22280596201598,96.86251844083435,0.08926655242263186,13.892410454918847,80.67000000000044,53117.00000000028
2021-09-27,1081.3913573592952,6.8820017593578,5.3972831113375035,1.9999991850367156,3.609930120608886e-07,9.061952747486856e-07,20011.31120701018,71.31666369904926,96.72347254103313,0.09011798154386477,13.891807841189156,80.67000000000044,53117.00000000028
2021-09-28,1088.8779233200546,7.486565960759474,5.859438901053235,1.9999993887775394,2.7074475904566646e-07,6.796464560615142e-07,20149.851199698518,71.41198064435815,97.07670266046148,0.09130357988769833,13.891355880891886,80.67000000000044,53117.00000000028
2021-09-29,1096.9954011196482,8.117477799593537,6.377445853230144,1.9999995415831573,2.0305856928424985e-07,5.097348420461356e-07,20300.06634725291,71.50859661233572,97.81542938707217,0.09273398743678228,13.891016910668935,80.67000000000044,53117.00000000028
2021-09-30,1105.7443207169194,8.748919597271122,6.9380813194636675,1.9999996561873705,1.522939269631874e-07,3.8230113153460167e-07,20461.966460342748,71.60622808303987,98.79083836221764,0.09427479568424489,13.89076268300172,80.67000000000044,53117.00000000028
2021-10-01,1115.0922741511365,9.347953434217093,7.5231930193327345,1.9999997421405307,1.1422044522239054e-07,2.867258486509513e-07,20634.951826834334,71.70438801444548,99.84673252085535,0.0957511840288593,13.89057201225131,80.67000000000044,53117.00000000028
2021-10-02,1124.968575361253,9.876301210116617,8.111254654609455,1.9999998066054006,8.56653339167929e-08,2.1504438648821346e-07,20817.714390164565,71.80236521359224,100.80436096142381,0.0969749911244242,13.890429009188502,80.67000000000044,53117.00000000028
2021-10-03,1135.2602550503532,10.291679689100086,8.678532619916382,1.9999998549540532,6.424900043759467e-08,1.612832898661601e-07,21008.163633121192,71.89958608698808,101.53407227245779,0.09783854780356394,13.890321756891396,80.67000000000044,53117.00000000028
2021-10-04,1145.851913976842,10.591658926488947,9.208431623954755,1.9999998912155426,4.8186750328196004e-08,1.2096246739962008e-07,21204.16407471164,71.99557308980484,101.95118445644432,0.09826643509313851,13.890241317668567,80.67000000000044,53117.00000000028
2021-10-05,1156.709733801961,10.857819825118828,9.690031377953154,1.9999999184116595,3.6140062746147e-08,9.072185054971506e-08,21405.089901056384,72.08995848843753,102.02361781873934,0.09823085411558771,13.890180988251444,80.67000000000044,53117.00000000028
2021-10-06,1167.7749797309164,11.065245928955491,10.111175925190803,1.9999999388087475,2.710504705961025e-08,6.80413879122863e-08,21609.854210536985,72.1824734316159,101.72283618241275,0.09771531899651639,13.890135741188603,80.67000000000044,53117.00000000028
