date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,female_smokers,hospital_beds_per_thousand,population
2022-03-24,945947.3725776426,1434.1683737114645,1524.8957353298024,6686.866001406193,9.950397721326283,11.157427357704389,60.93004710762706,0.7598147119879395,18227.05693502708,13143.771082100297,0.10504123589946598,9.643690559175218,25683.829153574094,0.09713806862089305,14.370518572484983,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-03-25,947349.4592005247,1402.086622882178,1489.7338141023956,6696.451294849096,9.58529344290164,10.763979858937645,61.03606085246754,0.7643721846050475,18285.98047731482,13030.42957207944,0.10359621457812257,9.77619713722241,25710.732611786938,0.09822071371518512,14.239626162718636,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-03-26,948716.1438994253,1366.6846989004848,1458.0396778036893,6705.7298415311425,9.27854668204696,10.381435120447591,61.1427504251112,0.7674696685119639,18324.16322528691,12906.87056302857,0.10206513119862115,9.922535700363492,25761.319093617225,0.09940890955917502,14.139184715768796,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-03-27,950045.3850738915,1329.241174466251,1427.8513171762984,6714.785163953797,9.055322422653525,10.024050322236157,61.249881788729134,0.7693619475701408,18352.86490771895,12772.400772950177,0.10044655363490652,10.083858788847294,25832.6593589977,0.10064394784488237,14.06678349480981,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-03-28,951341.5511195764,1296.166045684855,1396.9565866217213,6723.74726016639,8.962096212594552,9.708433346072734,61.35739924440038,0.7702769551831012,18374.972762619775,12626.104781393322,0.09876009298959308,10.259883425830703,25921.036826940617,0.10189246314610535,14.017923755561158,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-03-29,952602.4143254627,1260.863205886138,1364.5305029915025,6732.640180095714,8.892919929323108,9.441032669541634,61.46539980037028,0.7704599788307659,18392.258027632837,12469.436359154251,0.0970196495741277,10.451339524770587,26022.280771466005,0.10311811917599804,13.985942816670889,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-03-30,953824.1817363413,1221.7674108787292,1330.1384724278562,6741.467982518466,8.827802422751878,9.223260281083192,61.57357304032304,0.7701361929142843,18405.76802767029,12306.903707633319,0.09522595243592881,10.660207940281254,26131.745791915637,0.10428558356428698,13.961957112503187,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-03-31,955003.1556946298,1178.9739582883308,1293.682164275645,6750.222480101529,8.754497583062626,9.052081765434256,61.68142660589571,0.7695607742914026,18416.152551364987,12141.623724487126,0.09338520446915746,10.886647551849611,26244.497029780334,0.10536350894018372,13.94396783437741,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-01,956136.9792467331,1133.8235521034505,1255.358916516367,6758.889048182168,8.666568080638934,8.920458867708541,61.78867849399154,0.7689664759997423,18423.94094413601,11976.729962079,0.09149834097307055,11.130754894656455,26355.55657970439,0.1063267687445691,13.930475875783078,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-02,957225.5701978179,1088.5909510846998,1215.631289843644,6767.450981353183,8.561933171015735,8.817681416456919,61.895215376172935,0.7685941200896591,18429.78223871428,11814.884624112594,0.0895639625817746,11.39204645541382,26460.195796122865,0.10715813408913158,13.920356906837329,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-03,958271.8216528896,1046.2514550717679,1175.2042332198384,6775.892760901775,8.441779548591484,8.72961626596261,62.00106306966788,0.7686403218060947,18434.16320964798,11658.069011070886,0.08757891893051337,11.670075565542282,26554.265641533042,0.10784953140072086,13.912767680128017,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-04,959284.3396074772,1012.5179545876022,1134.6831009006592,6784.254186060956,8.36142515918118,8.643381397920578,62.10636612208663,0.7692901961057033,18437.448937848254,11509.546651645132,0.08552501014164725,11.964694683206503,26634.551946081945,0.1084029856546132,13.907075760096033,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-05,960262.6087780074,978.2691705302309,1094.3125223464717,6792.522071349217,8.267885288261139,8.553664684510258,62.21137963358186,0.770681447984256,18439.91323399846,11371.583792870904,0.08340684745756069,12.273459603225838,26697.93926660739,0.10883132779946038,13.902806820072044,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-06,961205.545546015,942.9367680075644,1054.4795491612772,6800.653964630215,8.131893280998709,8.453836587073718,62.31641786305702,0.7728911764859305,18441.761456111115,11245.307398628629,0.08125665466233675,12.591767294533167,26741.66322500406,0.10914612028398457,13.899605115054053,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-07,962112.4988007537,906.9532547387062,1015.6194102549282,6808.594675153343,7.940710523127839,8.33720064651086,62.42183459038547,0.7759028684665822,18443.147622695607,11130.924828221647,0.07910215486229888,12.913012607292911,26764.097176348427,0.10935959021298858,13.89720383629056,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-08,962984.0005711549,871.5017704011541,978.1448282147915,6816.288669584151,7.693994430807427,8.197931351075788,62.528008388075,0.7796068540002286,18444.187247633978,11027.731856460368,0.07696607962442303,13.231700308734085,26765.20096888062,0.10949706822535245,13.89540287721794,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-09,963822.328999796,838.3284286412027,942.393006584495,6823.689369027165,7.400699443015082,8.03177753722411,62.63533157501608,0.7838517145143936,18444.966966337754,10934.079225247682,0.07488939488315254,13.543615244478833,26746.71627287899,0.10959371261051418,13.894052157913475,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-10,964631.9305733778,809.6015735817433,908.5858703229877,6830.766121793008,7.0767527658424445,7.836589940248411,62.74405787417008,0.7884640929316915,18445.551755365585,10847.717967739914,0.07292512631750347,13.84325118772243,26712.17183620421,0.10969205239583019,13.893039118435125,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-11,965421.6918375976,789.7612642199219,876.7635150563983,6837.525819528347,6.759697735338532,7.607674840448116,62.85416968690939,0.7932216960723961,18445.99034713646,10767.063540446192,0.0710854090561626,14.129340459311559,26666.7461848455,0.10981541938737052,13.892279338826363,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-12,966192.3041723173,770.6123347195643,847.0983269839611,6843.943120302379,6.4173007740313786,7.343303803251416,62.9654270851101,0.7978868602895923,18456.148213962384,10691.292290111645,0.06938580856975617,14.403771666397072,26619.12592822692,0.10999634152824622,13.891709504119792,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-13,966943.3329773323,751.0288050151105,819.6830233569117,6849.997401635973,6.054281333594,7.04659873155945,63.077878514035824,0.802197627440854,18475.48571457917,10620.038189788014,0.06781650574858418,14.670832951478499,26578.692248368032,0.11024951858962373,13.891282128089864,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-14,967674.0334272475,730.70044991518,794.5042122494236,6855.680307206304,5.682905570331253,6.724248176012841,63.19184918472355,0.8059340964694587,18496.709471151345,10552.804838203985,0.06635639999663538,14.937399115677415,26553.63001368395,0.11058888425572796,13.890961596067418,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-15,968383.9622876316,709.9288603840265,771.4225623868101,6861.001406875325,5.321099669021878,6.3855445676916025,63.30741754695997,0.8089807921323149,18508.543212752345,10489.00170557608,0.06499580678480693,15.208912297326926,26549.625289836364,0.11100468840188016,13.890721197050583,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-16,969073.4367771342,689.4744895026297,750.1579305166761,6865.992441711125,4.991034835800027,6.041662142640073,63.42446081928369,0.8113029825930964,18497.838218701127,10427.995364508512,0.06371776653010496,15.491042658677182,26569.002887868584,0.11148363911976839,13.890540897787957,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-17,969743.8787140737,670.4419369395135,730.2782069372818,6870.710507753942,4.718066042816412,5.705115385260604,63.54269513888801,0.8129452395304732,18451.188461791127,10368.809613232723,0.06252135657178694,15.787818193102932,26610.196412831014,0.11198829495068618,13.890405673340988,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-18,970399.98733226,656.1086181862132,711.1851891396138,6875.24296484908,4.5324570951375245,5.3873864743042175,63.66171167644885,0.8139868869846368,18355.922252771874,10311.059084520548,0.06140346086775431,16.10348161509225,26667.45917129104,0.11247893937720355,13.890304255005761,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-19,971041.6046071472,641.6172748872367,692.7575282477301,6879.6026017880795,4.359636939000207,5.093915098132823,63.78103673545105,0.8144887108105539,18201.340327825437,10254.179025736903,0.06035770230886365,16.441048509315333,26729.766970582088,0.11289427240620599,13.89022819125434,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-20,971667.6378768226,626.0332696754476,674.9012108270396,6883.800383790973,4.197782002892694,4.829197959023023,63.90012271272976,0.814479816882965,17979.644414173785,10197.458590569659,0.0593736419546601,16.800065632148126,26784.31561255199,0.1131742595729158,13.890171143440776,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-21,972276.7896228736,609.1517460510273,657.5372773833703,6887.848332445696,4.0479486547228545,4.596126006435987,64.01835549377725,0.8139236958878228,17686.633654284306,10139.768959087567,0.058436178460177436,17.17455795067867,26818.07874238106,0.11326627968291907,13.890128357580602,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-22,972868.1048060383,591.3151831646448,640.59261123727,6891.761685662658,3.913353216963283,4.3954873619698525,64.1350687719629,0.8127385055939548,17322.22692402394,10079.415940388733,0.05754982292076341,17.556102690546197,26819.11374327581,0.11313135164971369,13.890096268185472,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-23,973441.381367943,573.2765619048354,623.993030179731,6895.560517640668,3.7988319780101207,4.225594513074033,64.24956356068805,0.8108053336233922,16890.854571274773,10012.925222906302,0.056721190719984396,17.93484527906029,26777.685970029615,0.11272569537917296,13.890072201139123,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-24,973997.4781074065,556.0967394635335,607.6581052139845,6899.27095384137,3.7104362007021656,4.082004708334942,64.36121443337511,0.8080881631134729,16401.752219895752,9936.714974064033,0.05593375018284552,18.30453893667081,26687.249432273376,0.1120116277076184,13.890054150854363,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-25,974540.3128145575,542.8347071509799,591.4762115866365,6902.927342724282,3.656388882911891,3.957133783352052,64.46968869002357,0.8046857086311627,15869.181122693954,9847.247154917786,0.05516459835141993,18.660787848269134,26545.327119453934,0.11096573435537457,13.890040613140792,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-26,975069.5188384566,529.2060238991115,575.4175450829969,6906.538170262355,3.61082753807274,3.850356640035052,64.57496311923538,0.8007573325399536,15302.764503155267,9741.162273104965,0.054409163049279306,18.998926374243247,26352.678920715247,0.10957239384991826,13.890030459855614,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-27,975583.9432820434,514.424443586907,559.4734968859393,6910.109396927545,3.5712266651899833,3.760950737944846,64.67703778868325,0.7964857434256515,14708.55659274053,9615.644070698161,0.053664015144102406,19.31549568565984,26111.683705727162,0.10782990947922941,13.89002284489173,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-28,976082.3156063303,498.37232428681955,543.6479158124836,6913.645573875371,3.536176947825912,3.687845729606021,64.77551569029819,0.7919397762182379,14098.380902795854,9469.3356709939,0.0529265827866483,19.608706444270766,25826.89207793794,0.10575349222577642,13.890017133668817,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-29,976563.7490835467,481.43347721640805,527.9505549912315,6917.150680083331,3.5051062079605835,3.6294356869912043,64.87016673355622,0.7869711540770603,13487.192407701237,9302.410867660434,0.05219493708998629,19.879365967656884,25505.1033506319,0.10337588193597758,13.890012850251631,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-04-30,977028.1168869988,464.367803452061,512.3921568704443,6920.628750204719,3.478070121387378,3.583438271384326,64.96091672068161,0.7811533817181066,12891.034560779044,9116.589000777658,0.05146763138891836,20.130720338703263,25155.08569009096,0.10074619716626904,13.890009637688744,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-01,977476.3341584632,448.21727146428873,496.9807669741008,6924.0843454589785,3.4555952542596717,3.546789110778068,65.04783723115679,0.7738144545174109,12325.44243477239,8915.279000098446,0.050743580684545986,20.367763912721724,24787.02863408409,0.09792745653662821,13.890007228266578,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-02,977913.5632562113,437.22909774818476,481.8941793029744,6927.543074866707,3.4587294077277257,3.5182474568715323,65.13113618821208,0.7641181130276843,11804.432479417566,8703.09441490901,0.05002197122769527,20.595863335317016,24411.79489185269,0.09499310371468847,13.890005421199954,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-03,978339.3797789407,425.81652272936793,467.12414126456173,6931.004898263809,3.4618233971015524,3.4966004278184895,65.21114623572005,0.751237582831527,11339.712528896856,8485.249705816546,0.0493021927064858,20.81844565921242,24042.335890932212,0.09203539016481413,13.890004065899985,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-04,978751.6943364693,412.3145575286037,452.53686726063904,6934.455806858823,3.4509085950142753,3.47901124523362,65.28826614322286,0.7344530740014743,10939.837283761557,8267.34544031911,0.04858378738700728,21.03794057925097,23692.138650584453,0.0891469369351815,13.890003049425008,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-05,979147.779171875,396.08483540566465,437.9241843821314,6937.8740626425115,3.4182557836879894,3.4617467985018195,65.36293821439848,0.7132567415062778,10609.574922374231,8054.758401506311,0.04786641196882695,21.258882066629596,23373.145164408957,0.08639430095607273,13.890002287068777,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-06,979525.0381280996,377.2589562245786,423.04189168026426,6941.234877945048,3.36081530253652,3.4407233180101766,65.43562568730187,0.6874209013139367,10349.432059490407,7852.136852196323,0.04714980897662027,21.487228776862985,23094.283097611857,0.08382125900729383,13.890001715301603,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-07,979881.5841229022,356.54599480256496,407.6385296199272,6944.5139251039145,3.2790471588674883,3.411915630071955,65.50679012843706,0.6570210735290862,10155.29746519484,7664.047354725792,0.046421180261877026,21.729277432679588,22860.448926311703,0.0814622597047271,13.890001286476222,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-08,980216.6722550739,335.0881321717366,391.476957169697,6947.689968714823,3.176043610908862,3.371664098119582,65.57684811391954,0.6224021981655614,10018.174854103721,7495.279762973894,0.045681431414895224,21.98918658129705,22671.832880900583,0.07932778721552022,13.890000964857187,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-09,980533.5279954439,316.85574036991466,374.2804757958253,6950.774570912339,3.0846021975158457,3.317988862212833,65.64600856904858,0.5840941502402027,9923.982477266325,7349.732915313818,0.044940129799051244,22.265530853878445,22523.500242446637,0.07740550427718648,13.89000072364291,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-10,980830.9089894737,297.3809940298604,355.93223839179507,6953.753326374309,2.9787554619701138,3.248850243944697,65.71421467547061,0.542709591348543,9853.402816091255,7229.822634125967,0.04421172307650245,22.554553764196843,22404.16658454994,0.07566110946193004,13.890000542732201,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-11,981106.6939916218,275.7850021481228,336.4277043271369,6956.599755608149,2.846429233840226,3.16247042374715,65.78124544422425,0.4989342620311234,9801.049663286743,7136.547211535015,0.04351270310246416,22.850105691602742,22300.395284243128,0.07406370539961504,13.89000040704917,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-12,981358.8073392252,252.1133476033354,315.86004375925086,6959.2844644113575,2.6847088032082267,3.0577511694587183,65.84717279403725,0.45344293957440956,9762.489172520807,7069.492535348104,0.04285947884591734,23.14405793709252,22198.285748896662,0.07256911065927829,13.890000305286897,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-13,981585.912307911,227.10496868569504,294.40919086727297,6961.782013466899,2.4975490555412727,2.934587132750151,65.91203895927353,0.4069056532910209,9734.114855724009,7026.736886966808,0.04226678108013942,23.428882172922847,22084.904728608533,0.07114467397700568,13.890000228965192,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-14,981787.931128155,202.01882024407107,272.33363377747503,6964.076070539744,2.294057072845356,2.794100821443677,65.97586269900091,0.36004555380149156,9713.08614179302,7005.043647771981,0.04174646590060235,23.696117027235804,21949.532247167484,0.06975217064112539,13.890000171723914,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-15,981966.4349977013,178.50386954633723,249.96425700731467,6966.163274624275,2.087204084530593,2.6388188287524437,66.03864360749947,0.31368110297232127,9697.314606344777,7000.040266533586,0.041306617363396234,23.937407744570393,21784.761192486178,0.06837230509784478,13.890000128792956,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-16,982125.6122211281,159.17722342672138,227.4386224581365,6968.067478592649,1.9042039683753222,2.4704720724369924,66.10036500085047,0.26873371830874987,9685.485954758595,7006.040881865292,0.04095087446404691,24.143655355939142,21587.494456097047,0.06698737361976376,13.890000096594736,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-17,982265.2077760607,139.5955549326785,204.89778455530262,6969.778727884381,1.7112492917307498,2.2896866335132673,66.16101014134807,0.22618033882852437,9676.614466068959,7017.898276137182,0.04067792637162929,24.31035140706428,21360.87137536305,0.06560559162400195,13.890000072446073,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-18,982385.0354054146,119.82762935400153,182.61817083405953,6971.2868901279035,1.5081622435233382,2.0987848523165944,66.22055294722455,0.1869537334361962,9669.960849551731,7031.217065215372,0.04048113385435228,24.43881720752837,21109.487468173902,0.06421889960035448,13.890000054334575,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-19,982485.367989098,100.33258368324522,160.93528229490482,6972.586709289538,1.2998191616341013,1.901201276600085,66.27895017075649,0.15188195327688866,9664.970637163811,7042.810294063445,0.04034824534874746,24.53577095348083,20838.123147995353,0.06281963688513989,13.89000004075095,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-20,982567.230322788,81.86233369003575,140.18646867011213,6973.681596285198,1.0948869956599658,1.7010446226084361,66.33613737873695,0.121531899670013,9661.227977872872,7051.143208588965,0.040261184011560654,24.607833386409947,20550.796094028214,0.06141304699158609,13.890000030563233,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-21,982632.6187020148,65.38837922680284,120.6680098736249,6974.586471939183,0.9048756539847937,1.5027692458832838,66.3920277847223,0.09612221983977545,9658.420983404667,7056.767409673796,0.04019588800867055,24.66028357245132,20250.044226306578,0.06000306255461402,13.890000022922445,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-22,982684.6656102228,52.046908208078875,102.60292708847666,6975.329899203266,0.7434272640826486,1.3109287443672148,66.44645109525989,0.07546137237821558,9656.315737553514,7060.324716919222,0.04014691600650297,24.69733452807802,19936.397342322074,0.05858164403942536,13.890000017191854,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-23,982727.7632348178,43.097624594973205,86.02032427563356,6975.955682321011,0.6257831177452448,1.128365110311611,66.49926400710389,0.05904144783569789,9654.736803165148,7062.480512479342,0.040110187004877285,24.72363114815939,19607.97921230073,0.057156982867965986,13.89000001289391,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-24,982762.7456646408,34.98242982308835,71.07578166826366,6976.469670596618,0.51398827560693,0.9573313634382984,66.55041431108108,0.04620921289681221,9653.552602373873,7063.8603843595165,0.04008264025365802,24.742723361119577,19259.23667166901,0.055726334436042434,13.890000009670453,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-25,982790.3683952176,27.62273057675389,57.90382946386745,6976.878432650123,0.40876205350545614,0.8002153939426544,66.60022410250474,0.03625916403589294,9652.664451780418,7064.895288269648,0.040061980190243575,24.75704252083972,18883.735066776993,0.05428036815088451,13.89000000725286,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-26,982811.4145963499,21.04620113230685,46.577361916905126,6977.1905310163675,0.3120983662441535,0.6589988111324921,66.64879498148665,0.028534345554392236,9651.998338835327,7065.671466202246,0.04004648514268274,24.767781890629823,18475.26587668264,0.0528064299593173,13.893504207120337,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-27,982826.77481281,15.78465084923014,37.07719790826709,6977.417478094218,0.23407377468311513,0.5348510799072232,66.69612680218766,0.022507215209750225,9651.498754126507,7066.2535996516945,0.04003486385701211,24.775836417972403,18028.67822134523,0.05129098924389011,13.900220592315062,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-28,982837.506739861,11.838488136922605,29.26925137237679,6977.574453108487,0.17555533101233634,0.42782512311723075,66.74214714938302,0.017786722008476214,9651.124065594893,7066.69019973878,0.04002614789275914,24.781877313479338,17540.51058908587,0.04972147399497324,13.907459238677168,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-29,982844.8800548972,8.878866102691953,22.88740911751789,6977.680839831375,0.13166649825925225,0.3366290233333982,66.78675759400707,0.014105757408102479,9650.843049196183,7067.0176498040955,0.04001961091956941,24.786407985109538,17009.465424038084,0.04808764718983051,13.911181048270985,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-30,982850.4100411743,6.659149577018965,17.520689191079594,6977.760629873541,0.09874987369443919,0.25845479917425684,66.82983130844288,0.011261161947479578,9650.63228689715,7067.263237353081,0.04001470818967712,24.78980598883219,16436.773163051206,0.046382639076923686,13.906784299454714,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-05-31,982854.5575308821,4.994362182764224,13.140516893309695,6977.820472405165,0.07406240527082938,0.19384109938069263,66.87118147376,0.009076891176188226,9650.474215172875,7067.4474280148215,0.040011031142257895,24.792354491624177,15824.577819929018,0.044591116347123975,13.889694559432684,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-06-01,982857.668148163,3.745771637073168,9.855387669982271,6977.865354303884,0.05554680395312204,0.14538082453551948,66.91049257867867,0.007390691976194178,9650.35566137967,7067.585571011126,0.04000827335669348,24.794265868718167,15176.206862037925,0.04271612329783495,13.855807118669555,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-06-02,982860.0011111237,2.8093287278048757,7.391540752486703,6977.899015727922,0.04166010296484153,0.10903561840163961,66.94750554999396,0.00605469480632146,9650.266746034766,7067.689178258354,0.04000620501752016,24.79569940153866,14497.019416082436,0.04077448743135946,13.801818816700957,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-06-03,982861.7508333442,2.106996545853657,5.543655564365027,6977.924261795952,0.031245077223631148,0.08177671380122971,66.98202563262208,0.004949594149343554,9650.200059526087,7067.7668836937755,0.04000465376314018,24.79677455115403,13794.671042346265,0.038780768611657974,13.725476911491477,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-06-04,982863.0631250095,1.5802474093902428,4.157741673273771,6977.943196346972,0.02343380791772336,0.061332535350922285,67.01392449041919,0.004009504920346387,9650.150044644579,7067.825162770342,0.04000349032235519,24.797580913365557,13078.949338644004,0.03674620994290642,13.625765731453145,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-06-05,982864.0473437585,1.1851855570426821,3.118306254955328,6977.957397260239,0.01757535593829252,0.045999401513191714,67.04313797257947,0.0032065065183140905,9650.112533483447,7067.868872077766,0.040002617741766444,24.798185685024205,12361.282834622967,0.03471366521412879,13.503046664459301,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-06-06,982864.7855078203,0.8888891677820117,2.338729691216496,6977.968047945189,0.01318151695371939,0.03449955113489379,67.06978248950026,0.002528546663137637,9650.084400112599,7067.901654058335,0.04000196330632489,24.798639263768187,11654.003754926514,0.03272287011292371,13.359163149604997,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-06-07,982865.3391308666,0.6666668758365087,1.7540472684123718,6977.976035958902,0.009886137715289543,0.025874663351170342,67.09419272870068,0.0019754743153881345,9650.063300084463,7067.926240543761,0.04000147247974373,24.798979447826174,10970.916099969947,0.03080798968876522,13.197519421027295,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2022-06-08,982865.7543481514,0.5000001568773815,1.315535451309279,6977.982026969186,0.007414603286467157,0.019405997513377758,67.1169280945602,0.0015313390914215147,9650.04747506336,7067.944680407831,0.04000110435980785,24.799234585869666,10326.543539101584,0.029019373003484096,13.023139565770489,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
