date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,female_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2022-04-13,3528087.862951746,9218.062963516546,8745.494801845914,37829.56652101979,42.210470153568906,40.770001085031,48.869279267245325,0.9117769009590343,349.7492985890883,6377.8618251220305,49890.227000507904,49869.07715240828,0.1840534016304122,6.784439871505953,214.8241311129109,84.75898873615115,52920.54835444568,45618.86964679283,0.0012177614363145487,28.599002701115246,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.635798460926075,3.8520575982877547
2022-04-14,3537413.074783304,9325.211831557914,8914.504293207332,37872.52472916179,42.95820814200286,41.293641893282036,48.99894490615481,0.9026998379687922,352.99584595215936,6512.72300103287,49656.03610364538,49931.35602203091,0.19297314753825873,6.614622728451709,214.9690658524598,84.76448638081419,55698.27550306771,47981.22733205656,0.0013858485497633864,27.61414504458243,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.634273700251771,3.9130736493576173
2022-04-15,3546822.8154443027,9409.740660998767,9060.474880862203,37916.42156884942,43.896839687626965,41.882205078655836,49.134816307282634,0.894658524242594,356.2598773535835,6643.633637329284,49443.54129880715,49898.65683552778,0.20227672555350043,6.408700562822307,215.1210809019502,84.77078172161593,58439.50250642175,50453.96518230042,0.0017063224174938426,26.659330179687664,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.6329775995031754,3.954562647674789
2022-04-16,3556290.263247744,9467.447803441395,9182.205506800512,37961.412653689484,44.99108484005772,42.549130861351344,49.27656520395914,0.8875795428264198,359.468098060437,6769.6217212096435,49279.63276789987,49800.86360272864,0.21154254739718772,6.174044006473557,215.280074897536,84.77797526988046,61141.87705757981,53029.795202174646,0.002199586674141718,25.757288035541478,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.631849900153752,3.97735148063097
2022-04-17,3565784.6146303834,9494.351382639237,9280.266219466914,38007.59320067441,46.18054698492377,43.30491149442986,49.4238064175137,0.8813486842691374,362.6273178892196,6889.851908231095,49148.037520333506,49662.52905304849,0.22026680065778126,5.922727574990921,215.44582475750911,84.78612463275952,63753.1204305476,55675.871304669214,0.0028688238129753966,24.92863118502718,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.630842984262056,3.9838962866206153
2022-04-18,3575286.9132675566,9502.298637173366,9358.555449829675,38054.786335541416,47.19313486700576,44.154246807635644,49.576075078164436,0.8758276088708911,365.709951894614,7003.322334534676,49053.911317367194,49506.834944279006,0.22793377857995556,5.669939992813979,215.61790331279923,84.7952468359143,66203.08975729994,58335.21845910963,0.0037026844402099014,24.190003608550636,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.629926679049813,3.9782790346164045
2022-04-19,3584783.6224587527,9496.709191196134,9416.258479421396,38103.088992121535,48.302656580118644,45.1041965795471,49.7327481315064,0.8708833116951863,368.67837536246066,7109.04716460496,48935.210605026106,49343.90007698761,0.23427725701189012,5.430996526607904,215.79562641801925,84.80528386643164,68390.83213697959,60935.448896045316,0.00467730421574244,23.552729597169307,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.629089413202779,3.9661230953362123
2022-04-20,3594254.8555156924,9471.233056939454,9452.42578038054,38152.67446871952,49.58547659798498,46.15809701449233,49.89293036171972,0.8663777391042933,371.49963478622874,7206.228780047137,48842.26986391832,49194.18834151582,0.23909465898386947,5.219851305751021,215.97794395701828,84.8161004240643,70171.74764830686,63399.910120644294,0.005757816558704063,23.021800429939066,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.628325647952696,3.954523409321908
2022-04-21,3603678.8456122107,9423.990096518437,9466.537144432154,38203.72501766768,51.050548948165606,47.314439276706416,50.0556300595898,0.8621494969591197,374.1186821336281,7294.428146121336,48861.05650265762,49080.61263622743,0.24196191214352625,5.050218149642943,216.16360664261856,84.82751843375617,71468.74186098785,65652.83895764558,0.00688736694391494,22.595139107198996,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.627636562125763,3.9478451380238493
2022-04-22,3613035.298171671,9356.452559460593,9458.924779623418,38256.38128749128,52.65626982360004,48.566028390949405,50.220093747019504,0.8580736611808795,376.4750975730723,7373.45759957162,48900.31398332813,49003.00058899999,0.24253041924015958,4.934355596718316,216.35170837562939,84.83942179235021,72414.59275643912,67649.28526219033,0.008016203940967895,22.268575888253185,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.627029873344259,3.950240220680142
2022-04-23,3622307.9051575237,9272.60698585273,9431.0906328753,38310.70440453254,54.32311704126185,49.89935241796972,50.385927776328046,0.8540599323756414,378.51109047133673,7443.148290176463,48933.82470856921,48953.59114957164,0.24071714216121246,4.87863919269065,216.54177675683545,84.85172616973142,73177.96799977934,69368.73191690788,0.009113639704271512,22.031518373849906,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.626519011343042,3.965465385752055
2022-04-24,3631486.230791225,9178.32563370113,9385.944381896308,38366.64753416869,55.94312963615009,51.2941093361018,50.552732192944234,0.8500292737807625,380.23903860334144,7503.521931918072,48913.33383524081,48920.054318869166,0.23669881331127812,4.878760422313728,216.73323415133729,84.8642952737111,73710.25686602725,70791.1838116306,0.010142922085895961,21.86919404864861,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.626121805372188,3.9966728919320174
2022-04-25,3640595.081302861,9108.850511636558,9329.737824075768,38423.99169458261,57.344160413925835,52.74426816885083,50.720093262355306,0.8458968745340216,381.65028735586793,7554.678811575927,48805.00742232596,48884.49006041891,0.2307383956977446,4.931159844854243,216.9253908688362,84.87694365954977,73968.6979177817,71900.55812375215,0.011067598804240995,21.760555361955134,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.6258588071642475,4.046180816331049
2022-04-26,3649623.9512001635,9028.869897302091,9262.90398683512,38482.78003467328,58.78834009066424,54.24213955585604,50.88747767139486,0.8416198116859084,382.7369559823184,7596.590233439552,48601.7261064989,48836.84354725349,0.2232328530111885,5.028840148669778,217.1174007792939,84.88943835229011,73899.11572986837,72687.4536283669,0.011856290570536939,21.678067781970583,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.625747739134389,4.115188387204428
2022-04-27,3658548.261541692,8924.310341528617,9184.772537314459,38543.038047983035,60.258013309756514,55.7666154943,51.05437861553717,0.8372339279305604,383.46596844116726,7629.374413929061,48286.52042021037,48757.444764512584,0.21470679877584478,5.160504545891481,217.30836522571184,84.90152107191001,73487.12603463474,73161.07451345368,0.012486270933720435,21.615244275391994,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.625808772768934,4.204633302592819
2022-04-28,3667338.470574503,8790.209032810986,9094.232755603827,38604.74776675656,61.70971877352627,57.28910964916723,51.22029042577706,0.8328226663745537,383.7822494401197,7653.158056729935,47860.9760940848,48614.571146105896,0.20594218699397177,5.303604815365613,217.49737734526994,84.91302872164152,72730.26828163226,73341.2845534808,0.01294615116409125,21.567237343583457,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.6260657632501765,4.315280891618182
2022-04-29,3675966.906712395,8628.436137892026,8990.230764666683,38667.82840748505,63.08064072849645,58.77801258593821,51.38472040498252,0.8284568511060618,383.63025527659966,7668.169754570733,47289.15157605817,48384.400984013875,0.19743013733662323,5.449276009714263,217.68368572388488,84.92389048814113,71683.30885505106,73236.80373508485,0.013225288874038076,21.53040118157256,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.626546251978686,4.447783136162161
2022-04-30,3684412.8932695957,8445.986557200544,8872.142452782507,38732.1218550644,64.29344757933947,60.202033195109856,51.54719738195286,0.8242076997387265,383.0013921685039,7674.466165313968,46567.54353013677,48046.356685004655,0.18954593849050905,5.591869741610205,217.86681245063858,84.9340912873139,70446.5286839516,72846.58260092589,0.013316833494571885,21.502023736858185,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.627280545018743,4.602715087831296
2022-05-01,3692666.5920110256,8253.698741429831,8740.053165378748,38797.38177591374,65.25992084933986,61.53270476058587,51.707032167040026,0.8201297567044985,381.8665903448658,7672.1905257308,45727.82463208874,47591.2787451692,0.1825725113985866,5.728042577700876,218.0461140244692,84.94367040893852,68965.84639984163,72168.79010195502,0.01323099939371497,21.480064829146578,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.628300098486107,4.780594331387377
2022-05-02,3700759.744218359,8093.152207332888,8594.95360835857,38863.23520071364,65.85342479990092,62.74806703197795,51.86352929657938,0.8162459923829322,380.17196926155873,7661.179465080269,44835.53667057599,47024.20574601335,0.17666483926969,5.856675113624728,218.2210808318622,84.95268450480131,67285.33806426398,71214.00222417159,0.012992415673275902,21.462983334206438,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.629635384142544,4.9818877330266425
2022-05-03,3708679.068247808,7919.324029449255,8436.447179442823,38929.61772244867,66.38252173502599,63.83276843817231,52.01591135511076,0.8125833307448602,377.90821094746235,7641.4542335872,43978.75242213049,46363.7754148753,0.17185528750010226,5.980091984863028,218.39134601497645,84.96124266529907,65461.637355567174,70008.62434104411,0.012638138516430763,21.449618560771214,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.631324169467151,5.2088291805069
2022-05-04,3716400.3351709936,7721.266923185852,8264.583876017163,38996.49412570857,66.87640325989919,64.77814274750457,52.163584453631145,0.8091493597263903,375.0641414038746,7613.294408222086,43335.40159843374,45656.468309702104,0.16760817538590433,6.103205704872231,218.55674157328824,84.96950483279022,63577.364312732345,68592.92025966165,0.012228765490425866,21.439101283215802,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.6334040607045806,5.463479790080525
2022-05-05,3723898.2612198796,7497.926048885843,8079.971982319928,39063.841715807015,67.34759009844744,65.58351446205063,52.30626122322279,0.8059753035698423,371.65998388096074,7576.916151997215,42698.04137335671,44918.90325231542,0.16361983548254416,6.230873897270859,218.71757104745194,84.97768222763935,61807.96938839549,67032.5692348239,0.01182105698789052,21.430751301778397,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.635904232156939,5.746479775148822
2022-05-06,3731153.927120474,7255.6659005945785,7883.86183483304,39131.63781562067,67.79609981365468,66.2571778633448,52.44362335762401,0.803112537793737,367.75972611369457,7532.693675083894,42075.12128535049,44174.03913930126,0.15980892961772603,6.364726205112171,218.8742148078905,84.98597771299939,60183.296756875236,65389.689967488404,0.01144740230782159,21.42402533800157,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.63884014659901,6.056340669850869
2022-05-07,3738160.3425931083,7006.415472634049,7678.208646325177,39199.85038821847,68.21257259779767,66.81713129666835,52.57543196553547,0.800582140901865,363.5059451993632,7481.157683591535,41484.908804995466,43447.944383564565,0.1561448355455507,6.504732436639568,219.02688880469,84.99439158552816,58639.379161063094,63702.93717503461,0.011111408227310939,21.41852740686255,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.6422105190359755,6.389142818853209
2022-05-08,3744926.6197276423,6766.277134533722,7465.719623884164,39268.43100383358,68.58061561512275,67.29162788426606,52.70158383194095,0.7983853774928187,359.02435224147507,7422.518133411179,40913.43879508473,42760.16913124168,0.15248613150725632,6.653982423795135,219.17591369466197,85.00288587317705,57222.44755761058,62025.294413273456,0.010807699674038487,21.413945167299495,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.645995962968003,6.738536816790209
2022-05-09,3751501.288729157,6574.669001514391,7248.793198197554,39337.358724756305,68.92772092271902,67.73093309807359,52.822010433748936,0.796523680824851,354.4085033536989,7356.851609108168,40356.04855332717,42120.23517099111,0.14880997678170294,6.81298035372225,219.32163727487526,85.01135839886847,55948.666906087776,60405.75944925704,0.010524165188625194,21.410052120464957,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.650158898534994,7.095972909942377
2022-05-10,3757877.756155793,6376.467426636771,7028.384832875711,39406.61779922339,69.25907446708784,68.14199184036201,52.9367127380461,0.7949779254538041,349.7421402819198,7284.468086275221,39929.78988946214,41541.80283267131,0.1450678898260964,6.983966034522467,219.4644346465252,85.01969685766583,54828.07450083287,58886.67464511997,0.010243641021397803,21.40667354413026,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.654651609952596,7.450613374395109
2022-05-11,3764042.200794937,6164.444639143713,6805.981356718848,39476.15593183518,69.5381326117898,68.5223600729025,53.045882485014936,0.7937176069862818,345.06630139760705,7205.533062120776,39504.31990578444,40994.49557957787,0.14140919144843478,7.159758624146548,219.60479398747987,85.02784781679716,53896.94171919291,57503.75924822273,0.009945174204962392,21.40557690987536,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.659417071117607,7.79046748762523
2022-05-12,3769981.5401081666,5939.339313229802,6583.325817959312,39545.895843511214,69.73991167603702,68.8642375724533,53.14985578748461,0.7926951218525115,340.416193404379,7120.442088122589,39023.23668111602,40469.514137818565,0.1379014314014523,7.335935645550129,219.7432401253872,85.03576900950223,53166.19898493451,56269.22748400163,0.00960496985863454,21.40649683883835,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.66438827198721,8.103373978910366
2022-05-13,3775689.4050649703,5707.86495680342,6362.211124943313,39615.743941456996,69.8480979457803,69.15749249737499,53.248871478622576,0.7918771914217053,335.8329595329227,7029.92338897495,38512.3355909922,39960.53529631808,0.1345623049667326,7.510890001777346,219.88008297057593,85.04337509050697,52554.24573191362,55179.37447531545,0.009197101666761954,21.407899940053163,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.669490021979148,8.377908704701763
2022-05-14,3781170.6212680284,5481.216203058292,6144.325276642205,39685.59682163902,69.85288018202439,69.39192981259178,53.34323344089978,0.7912432200045476,331.3623570123298,6934.704855887654,37928.879860665016,39452.52244832135,0.13141607261645233,7.6818989169762,220.01543504629038,85.05055673172481,51988.508668683186,54229.26351647374,0.008718770012191708,21.407522724917083,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.674642611137614,8.604236242719706
2022-05-15,3786444.5697971806,5273.948529152161,5931.13528553596,39755.34614564109,69.74932400206461,69.5589926083127,53.433254104592166,0.7907703270913239,327.0052357618335,6835.538677468432,37277.6106711937,38933.11161646085,0.12847446558063289,7.847548945327507,220.1492917016541,85.05716539174361,51423.29827591453,53400.828713632036,0.008173531290656396,21.402799768316154,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.679766864623417,8.774919425090859
2022-05-16,3791565.3775902954,5120.8077931149355,5723.440699607698,39825.13187813843,69.78573249734687,69.68166413949254,53.51920867799171,0.7904814298692374,322.79151570308204,6733.320734022471,36579.42650695059,38393.590079507936,0.12572236502257889,8.00811969218892,220.28160468445031,85.06310411744263,50839.98427577889,52671.03378473929,0.0075713249385805405,21.39120955474393,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.684790242197369,8.885697325767092
2022-05-17,3796532.3506135414,4966.973023246033,5522.084298784643,39894.88441280556,69.75253466712789,69.75225149828466,53.601409417349714,0.7904329857826662,318.72493929832035,6628.896998480663,35851.4192661212,37810.96358419467,0.12318059083222198,8.159960163453274,220.41222452174142,85.06832952845758,50211.006710389505,52011.47003797276,0.0069284937039354125,21.37049814860484,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.689644717847129,8.934284006422478
2022-05-18,3801336.390772055,4804.04015851404,5327.740815071036,39964.38501290093,69.50060009536864,69.74698161013893,53.680339545236016,0.7906826902096575,314.78893718220866,6523.194856164966,35134.37430738022,37186.68359635549,0.1208327605126605,8.30598014198234,220.54110326525594,85.07282858025467,49560.59191062025,51392.007473534584,0.006255193807363331,21.338846946941704,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.694262811633114,8.919652611428747
2022-05-19,3805966.950189583,4630.559417528069,5140.77233819404,40033.34139380633,68.95638090539859,69.63514570986673,53.75655814955411,0.7912899749940251,310.9905555046272,6416.863207411387,34428.93963486617,36530.35212842374,0.11864347794752073,8.449714582892716,220.66828704816658,85.07663876185421,48923.02319928716,50785.852760936395,0.005556941574009898,21.296307802320076,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.698585187033089,8.843005688140323
2022-05-20,3810417.2469182108,4450.296728627634,4961.119869838167,40101.444409931406,68.1030161250736,69.38595769868974,53.829407946360874,0.7922911722603875,307.3104344048121,6310.189745571477,33763.28446112058,35851.91146218728,0.11657084375475835,8.593315348934254,220.7937930172177,85.0798256327578,48290.46024044799,50176.749218407596,0.004846762418387195,21.242199177531944,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.702566118089026,8.708189647950299
2022-05-21,3814688.1767206606,4270.929802450046,4788.2219893211,40168.410569892054,66.96615996064432,68.97369791202644,53.89943912072742,0.7937275905721501,303.6979356937194,6203.1328553971025,33107.42237945392,35163.125807370954,0.1145753532427011,8.738740551778273,220.917655202474,85.08247887578682,47671.24472784737,49560.00068239012,0.004141697541004362,21.175723074163855,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.706177358905681,8.521692332924596
2022-05-22,3818791.2469070167,4103.0701863559625,4620.95385285056,40234.013922894206,65.60335300215753,68.38157094533213,53.96777601152172,0.7956402307442398,300.07379113680577,6095.428229136716,32488.72190740884,34478.99202844358,0.11262656987708092,8.888929363413549,221.03975239086682,85.0847034206327,47003.673978981904,48928.6238472807,0.0034601839508405386,21.096403003748325,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.709410814912945,8.292327911619767
2022-05-23,3822760.8973005004,3969.6503934838483,4456.502993387117,40298.29022562256,64.27630272834739,67.59470406549563,54.03581132344421,0.7980516016296095,296.3409768367676,5987.188754270128,31913.98084555344,33812.49156496557,0.11072073542332472,9.044612342534318,221.15980346574253,85.08661068567925,46225.823583784,48269.45199987559,0.002820089482199571,21.00441246612737,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.7122803154510375,8.030687271788526
2022-05-24,3826595.470906861,3834.5736063604672,4294.731838123731,40361.082924549875,62.792698927320735,66.60067898641981,54.105034801568365,0.800986180213805,292.3786964284811,5878.538204358066,31320.056610247862,33165.14582304549,0.10889607839360875,9.20205330990657,221.2774684687319,85.0883708328987,45301.9392941729,47568.14675685569,0.002237239057351036,20.90082130822516,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.71482271234782,7.749350711021199
2022-05-25,3830289.9866966344,3694.515789773587,4136.2285334085755,40422.19549981195,61.112575262071104,65.4026642171905,54.1768952026631,0.8044720204221519,288.12678250235666,5769.761442538111,30640.766568868872,32533.209092558885,0.10717399803244006,9.35805097144093,221.3924064582073,85.09015305792504,44236.57316810872,46807.55835464894,0.0017243093835110149,20.78587713178299,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.717084344261795,7.461971408923864
2022-05-26,3833840.5334775555,3550.5467809210154,3981.9411726808707,40481.456563449836,59.261063637891475,64.01791978538812,54.2527413761409,0.8085419597251478,283.56549734864893,5661.158897029641,29982.78337849397,31926.437782573696,0.10550234726382599,9.514144240216133,221.50431389342953,85.09199079468051,43057.509239365376,45969.610540388836,0.0012932320376332612,20.6593630847778,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.719116933512633,7.18196959926378
2022-05-27,3837247.5652988637,3407.0318213080895,3832.903467422746,40538.768683091635,57.31211964179941,62.476675779571224,54.333568313941555,0.8132235350815156,278.69261040644506,5552.895772642955,29375.671341239613,31346.434073840464,0.10388096212854189,9.669699970724492,221.61281444398972,85.09393682299962,41735.70426307289,45033.19830606738,0.0009699240282249459,20.522548654889132,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.720973354396186,6.921422762288365
2022-05-28,3840518.3730045347,3270.807705670793,3690.02900037314,40594.14499971374,55.376316622105925,60.82129125613939,54.42021308096368,0.8185204308845055,273.53272541957233,5445.107204401422,28890.20442706743,30797.635154604694,0.10230923484786097,9.82424168780421,221.71777647617296,85.09603170440309,40363.59935115087,43989.23135721704,0.0007274430211687094,20.377748272033067,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.722703305112873,6.690102832174311
2022-05-29,3843668.937898203,3150.5648936680955,3553.9569154382307,40647.73669096183,53.59169124809212,59.10562341948018,54.513147528887025,0.8244732255551064,268.1234451635807,5337.926637948778,28599.46891500003,30284.197665242507,0.1007829927163742,9.977066204443993,221.8192782200906,85.09834404052103,39020.46840476592,42848.75966852692,0.000545582265876532,20.22796553498798,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.72434890740609,6.494623665824342
2022-05-30,3846732.5446809293,3063.6067827268353,3424.5221977292913,40700.138442591175,52.40175162934647,57.40950408691143,54.61246601188836,0.8311230187138423,262.5304313193568,5231.83395712998,28559.13765910074,29806.927014284214,0.09932787155731956,10.12568750077968,221.9174665836203,85.1009530080475,37741.283090904806,41636.6728218542,0.00040918669940739904,20.07663850159654,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.725940251983145,6.337671207674664
2022-05-31,3849711.116978705,2978.5722977755768,3302.236364360321,40751.320848750154,51.182406158984705,55.75108879562967,54.71784773128221,0.8384752633889705,256.8395332503453,5127.45967922435,28925.497507415443,29372.08068411333,0.0979634214443311,10.269142807226663,222.0125593753367,85.10391041523587,36540.93432852125,40385.09548581539,0.000353270115053287,19.927448656417212,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.727492703993368,6.217733251540475
2022-06-01,3852602.950856206,2891.8338775010466,3187.567573205604,40801.09564625886,49.77479750870207,54.131549951602736,54.82850118307712,0.846499466287689,251.15885161843158,5025.225092320661,29788.463773741973,28996.652739975794,0.09668765981304805,10.408474752478835,222.10496574999024,85.10723052649968,35496.987511096864,39136.5812135859,0.00038712453199132326,19.784177636462903,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.729018087418803,6.131800054086153
2022-06-02,3855405.8452042155,2802.894348009434,3080.7601246359454,40849.21506048606,48.11941422719565,52.53997064081912,54.94311813035898,0.8551074697868734,245.54674052377877,4925.254307281873,31091.33869973122,28673.48291309436,0.09552592585526128,10.539969509737293,222.19508210176255,85.11091651506543,34613.282310762894,37930.262833266395,0.0005278999600794665,19.649326181451926,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.730524300627365,6.075610590938618
2022-06-03,3858119.449530187,2713.604325971526,2981.6990878208544,40895.44631475698,46.23125427091392,50.95701498772494,55.060968041854636,0.8641399106788764,240.05911809483825,4827.644495813705,32830.982854792004,28397.982853857655,0.0944956079337861,10.66096291122994,222.28329056791887,85.11494353424332,33881.693261837565,36808.26263884771,0.0007771466895166156,19.524174500342365,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.7320152588992865,6.044013627015959
2022-06-04,3860747.0248011686,2627.575270981557,2889.8087704551726,40939.62751240909,44.18119765211891,49.35768092405169,55.18160143539881,0.8734192510440648,234.72106772432875,4732.55108356035,34979.83419991759,28164.805094498,0.09360489922765063,10.770423217682328,222.36973893434282,85.11928010508244,33202.8548203278,35785.30127777836,0.0011247152207573743,19.409996744681493,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.733491082183521,6.031414897517496
2022-06-05,3863296.764075995,2549.7392748263455,2803.976571054053,40981.70954833402,42.0820359249328,47.71336476543702,55.303887889736,0.8827302430665017,229.56602703759074,4640.511017906209,37456.37893048124,27964.34073102221,0.09288919478272904,10.865849087469908,222.4544900443256,85.1238797128863,32549.09892067575,34860.823178760445,0.0015516812119481254,19.307650435046376,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.734948466776626,6.032288871909946
2022-06-06,3865774.8594500204,2478.0953740253863,2720.33212447671,41022.58796280196,40.461187577183814,46.000518887587845,55.42634351911203,0.8919035323321982,224.60499862337758,4552.2825685363205,40145.0937970853,27783.74956895189,0.09236696072828801,10.944480545402058,222.5375633962051,85.12868930182287,31900.324562193993,34026.40334076075,0.0020325391895040855,19.21724542163064,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,4.7363811949434975,6.0417389551606515
