date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,life_expectancy,cardiovasc_death_rate,population
2022-02-25,60.333051659853545,1.9444608622682245,1.1027566952309507,2.00000000000001,0.0,1247.4535425329739,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-26,63.33340219026841,3.0003624534238655,1.3771633520631639,2.00000000000001,0.0,1309.4888412888727,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-27,67.66622811328965,4.332834865277994,1.8451145954953407,2.00000000000001,0.0,1399.0745144508196,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-28,73.23832654715223,5.572105140555146,2.5170095083538966,2.00000000000001,0.0,1514.2834924961649,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-01,80.2348373473391,6.99651583020629,3.4116808546009185,2.00000000000001,0.0,1658.9437509170523,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-02,88.95395606480312,8.719122489978588,4.540265973853091,2.00000000000001,0.0,1839.2208236919942,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-03,99.70691824446547,10.752965009048282,5.9031225573129085,2.00000000000001,0.0,2061.5498648601433,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-04,112.74298764908946,13.03607152666342,7.487515479717083,2.00000000000001,0.0,2331.084694701996,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-05,128.1931974271858,15.45021136962591,9.265881923297853,2.00000000000001,0.0,2650.534584374918,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-06,146.02815598894165,17.834959755403048,11.194530220753956,2.00000000000001,0.0,3019.2918443897915,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-07,165.22724174930187,19.19908665559563,13.140979113529294,2.00000000000001,0.0,3416.2540075651364,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-08,185.93407061385133,20.706829535976006,15.099302854862577,2.00000000000001,0.0,3844.390499209735,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-09,208.76265703278708,22.828586922505636,17.11463454256907,2.00000000000001,0.0,4316.3967496497135,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-10,234.53921966534705,25.77656301023739,19.260564627030263,2.00000000000001,0.0,4849.355740808723,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-11,264.1085356281317,29.569316246042675,21.622189792186116,2.00000000000001,0.0,5460.734166143075,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-12,298.18870618134497,34.08017076565683,24.283399616279254,2.00000000000001,0.0,6165.379550593096,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-13,337.26223099347544,39.07352497146313,27.31734156741311,2.00000000000001,0.0,6973.268090546644,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-14,379.45481804148733,42.19258716751145,30.602093279632285,2.00000000000001,0.0,7845.64670187897,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-15,425.3065789480523,45.851760996189576,34.194306869872946,2.00000000000001,0.0,8793.682784004588,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-16,476.5070188910659,51.20044001023213,38.24761799985145,2.00000000000001,0.0,9852.308721487621,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-17,535.2437580273825,58.736739186730446,42.956494689287496,2.00000000000001,0.0012281835811247584,11066.75597873694,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-18,603.7140725606155,68.47031457104345,48.514123925821565,2.00000000000001,0.006092436974789941,12482.455671027517,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-19,683.7585505419884,80.04447800973071,55.08082662245289,2.00000000000001,0.014491758241758312,14137.463992766461,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-20,776.5863337209723,92.82778320025233,62.76036883561807,2.00000000000001,0.026027189722042796,16056.781288692524,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-21,881.893418681164,105.3070849761429,71.77703131320366,1.9936974789916069,0.03377378595669053,18234.121945511026,41.21968907563048,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-22,1000.6832508240617,118.78983215486112,82.1969885786327,1.981617647058834,0.04376925349466731,20690.233307872804,40.96992647058846,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-23,1133.7926094173372,133.10935860224822,93.89841467250088,1.9685984970911548,0.05941065052824043,23442.416719754034,40.700742525856725,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-24,1281.5851810449058,147.79257163429793,106.62074733275337,1.9619045935682071,0.08211454898215337,26498.19181389444,40.56233937661626,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-25,1443.721739694477,162.13655865461837,120.00163612981736,1.9698124141483624,0.11181215608050671,29850.54472887596,40.72584147493155,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-26,1618.98778182322,175.26604213252838,133.6046535679515,2.0005493558601435,0.14732065552191884,33474.36427193176,41.361358481764334,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-27,1805.1642526570113,186.17647083662996,146.940078411258,2.0614979897457895,0.18662171336089656,37323.76904105296,42.62153243598395,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-28,2000.3612631837768,195.19701052889488,159.78137813617488,2.153557235037206,0.2245493490155016,41359.68349766116,44.524941828604064,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-29,2203.9653559204803,203.60409273830044,171.89757351809783,2.2811989540736417,0.265664759014374,45569.4237353985,47.164047515603094,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-30,2414.377701491108,210.4123455718252,182.94072910431382,2.450120288599838,0.3097366106311754,49919.93219133565,50.65664940528676,73.74000000000038,283.7500000000015,44295.00000000022
2022-03-31,2629.3572418584777,214.97954036826806,192.53874753928932,2.6654829119896375,0.3554601826016951,54364.87251131049,55.10947897381002,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-01,2846.2780477480974,216.92080589029314,200.36496530863667,2.9305924684136944,0.400725712258318,58849.950698932225,60.59089365181852,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-02,3062.3223367160554,216.04428896846352,206.19034954708866,3.2459081522152538,0.4428196558808757,63316.905977334376,67.11039761442962,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-03,3274.625236699943,212.30289998426647,209.9226456444797,3.60829989244199,0.4785756339597849,67706.50393548959,74.60328237371827,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-04,3481.9526864131335,207.32744971347486,211.65555307628188,4.007970232841519,0.5019666317400399,71993.2289719793,82.86698537434185,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-05,3682.838706794342,200.88602038142187,211.26728584793568,4.445651236363532,0.5243256525380624,76146.77034485403,91.91664740179728,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-06,3875.3523655838044,192.5136587896219,208.71039667425197,4.922699965734196,0.5472035154216472,80127.20389309443,101.78032734191052,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-07,4057.598631007511,182.2462654238262,204.03430897950955,5.439972614895356,0.571116922280522,83895.34773947188,112.47572417482354,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-08,4228.094012040385,170.49538103296356,197.40221589752832,5.996980107583939,0.5958069871208643,87420.5290676939,123.99271847048439,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-09,4386.048288603663,157.95427656334599,189.10375452172437,6.591254796266505,0.620433133036189,90686.40920526313,136.28027851026496,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-10,4531.575809212936,145.52752060932283,179.56451159265094,7.217875486340163,0.6437185149355138,93695.3524356217,149.2366398781741,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-11,4666.504384382237,134.92857516933876,169.2218712510495,7.867850700081574,0.6627985823878031,96485.15077532665,162.67588553241882,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-12,4790.332780852942,123.82839647073399,158.2136481053849,8.540367663070244,0.6821344894734649,99045.44067231608,176.58120503489943,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-13,4902.528237869837,112.19545701691615,146.7395840105191,9.235220802247754,0.7020662840411049,101365.20669993857,190.9483389733307,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-14,5002.818932119257,100.29069424943575,135.03157569373303,9.952175136268897,0.7223641926688389,103438.82859638265,205.77241858035387,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-15,5091.413326432695,88.5943943134505,123.33134547424301,10.690488818265038,0.7423710759819147,105270.616544249,221.03809544787083,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-16,5169.164681314509,77.75135488182354,111.87369430283815,11.448555042916638,0.7611092701409298,106878.21263022957,236.71213881279428,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-17,5237.6944385877,68.52975727319706,100.87394154160833,12.223633476757634,0.7773607179579932,108295.14193986691,252.73788352136086,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-18,5299.536439800511,61.84200121281641,90.43297958865622,13.016690847710457,0.794769084040571,109573.79444585057,269.13530969984464,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-19,5355.020364756661,55.483924956154056,80.66951814333451,13.826690727896633,0.8112836650019873,110720.98663303062,285.8829843757243,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-20,5404.482112610814,49.461747854155014,71.70764927330572,14.649058123491987,0.8233302342072124,111743.66357432064,302.88631714410786,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-21,5448.352259959087,43.870147348276284,63.64770608878671,15.477048925521409,0.828712930988313,112650.72790359132,320.00587376629085,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-22,5487.222404406944,38.87014444785883,56.544406748231964,16.302776997954915,0.8262696691526774,113454.4115453407,337.07861136867473,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-23,5521.8949222451,34.672517838156594,50.390462462596126,17.117984493779723,0.815613693364186,114171.30451194687,353.93380484195586,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-24,5553.420286706457,31.525364461358265,45.10428349853084,17.91461959205428,0.7969397464290875,114823.12650160739,370.40499164051727,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-25,5583.291443213432,29.871156506975424,40.53714523540431,18.687790809102147,0.7733997031637687,115440.74581528135,386.3910522307118,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-26,5611.842338066191,28.550894852759075,36.689647872901034,19.433312402237114,0.7456929577218903,116031.0671597805,401.8054489985031,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-27,5639.216045728061,27.37370766187057,33.53423978315028,20.147237048930613,0.7140531701336938,116597.0487638239,416.5665730126142,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-28,5665.440444121522,26.224398393461783,31.01339153742738,20.826765860389006,0.6796252040385389,117139.26704701158,430.6165587187373,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-29,5690.484971100199,25.044526978677492,29.03822642617981,21.470930891736522,0.6442373257826218,117657.09012155491,443.93539496019133,73.74000000000038,283.7500000000015,44295.00000000022
2022-04-30,5714.3031918028555,23.818220702657143,27.48749334904665,22.081107024652457,0.6102303537422676,118149.55791857424,456.551508243415,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-01,5736.864724168891,22.561532366036193,26.206796482373257,22.661395879349108,0.5803295203163976,118616.04228282225,468.54970018708684,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-02,5758.215737696812,21.351013527920834,24.989462907998462,23.221434756958537,0.5600693768242414,119057.49785465079,480.1292350627464,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-03,5778.319382458138,20.103644761325263,23.782525752427446,23.761470379289722,0.5400584967422929,119473.162731486,491.29521314256795,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-04,5797.154242725964,18.834860267826546,22.562494508244335,24.280394962877153,0.5189417393957636,119862.59412327528,502.024721589312,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-05,5814.7364965241195,17.582253798154998,21.327707985255675,24.776731257710583,0.49634916168968046,120226.12652684578,512.2872039263093,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-06,5831.136535289025,16.400038764905858,20.09259902384805,25.24937132628233,0.4726497187139319,120565.21535667297,522.0597371399493,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-07,5846.491428616098,15.354893327073075,18.88339303000629,25.698130627872743,0.44876653919705256,120882.69466795737,531.3384895065465,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-08,5861.014272819548,14.522844203449619,17.734881876577134,26.12416358176432,0.42603838209656175,121182.970448932,540.1473139624899,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-09,5875.04279899088,14.02852617133319,16.688722816611925,26.534056752257346,0.4098972416467592,121473.02564471468,548.6223822074855,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-10,5888.6315982735505,13.588799282669271,15.757984096945062,26.927239396772237,0.3931856978801895,121753.98898288976,556.7518855567139,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-11,5901.799312796961,13.16771452341115,14.948392080465762,27.301101816486778,0.37386470973852004,122026.24590862839,564.4818600304968,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-12,5914.547642322357,12.748329525396128,14.257880033200017,27.652313110910697,0.35121301194189947,122289.83156754127,571.7434333228089,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-13,5926.875599227231,12.327956904874519,13.676249714622072,27.977809493816547,0.325497671044337,122544.72554281837,578.4732600276602,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-14,5938.7901997436375,11.914600516406388,13.18491757038803,28.27553553018792,0.29772700247523753,122791.07290808356,584.6288480588844,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-15,5950.314482386922,11.52428264328412,12.756724376886062,28.545000063930573,0.2694652583205525,123029.35001703569,590.2000534649786,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-16,5961.494782281473,11.180299894551016,12.350031970447368,28.787693163655792,0.24269364315864342,123260.51490030118,595.2176889351924,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-17,5972.330912179762,10.836129898288842,11.95701282722145,29.00245377707285,0.2147610209921243,123484.56368944712,599.657752157116,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-18,5982.829842182664,10.498930002902163,11.575996368961674,29.189138328926205,0.18668485753465575,123701.64050641972,603.5172866453104,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-19,5993.009404907853,10.179562725188918,11.209283314213188,29.34885116104505,0.15971306137982189,123912.11406969861,606.8191429089998,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-20,6002.901074366096,9.891669458242056,10.86150644170386,29.48411736238047,0.13526637328114963,124116.63514891278,609.6155493278399,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-21,6012.552050118472,9.650975752375802,10.538401162887475,29.599012391533293,0.11489515811212278,124316.1796558024,611.9907903087444,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-22,6022.026820394292,9.474770275820326,10.245883451351139,29.69925929365001,0.100246998836193,124512.0809624402,614.0632149035048,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-23,6031.333964681637,9.307144287343602,9.978568373904444,29.79230161309469,0.09304239198428771,124704.516476032,615.9867432720057,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-24,6040.500376549374,9.166411867737835,9.740321076808437,29.879940495535344,0.08763893684535874,124894.042254083,617.7986256505145,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-25,6049.598908785665,9.09853223629143,9.540540904568202,29.96352680022298,0.08358634549116202,125082.16460038791,619.5267972921854,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-26,6058.727510613175,9.12860182750947,9.390656001632369,30.044073671595847,0.08054690197551448,125270.90870740166,621.1922055968064,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-27,6067.993580600484,9.266069987309557,9.301494263667728,30.122340967982645,0.07826731933877881,125462.49513801749,622.8105554581099,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-28,6077.502231345653,9.508650745168671,9.281311551015191,30.198898583129886,0.07655763236122706,125659.0971869005,624.3936182742556,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-29,6087.347487988885,9.845256643233338,9.334312848781767,30.274173937347456,0.07527536712806325,125862.65890148777,625.9502137056926,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-30,6097.591821550819,10.244333561933747,9.468177590691058,30.34974810006946,0.07557417240487108,126074.47190866288,627.5130132204469,73.74000000000038,283.7500000000015,44295.00000000022
2022-05-31,6108.287612123045,10.695790572226022,9.686538816806284,30.425756453203398,0.0760083603960904,126295.61921333315,629.0848103355041,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-01,6119.469619887379,11.182007764334369,9.983957926437954,30.50141171611461,0.07565526835783068,126526.8195171429,630.6493194516936,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-02,6131.1480778761115,11.678457988732372,10.347916247026284,30.575396214364606,0.07398450233495359,126768.28440288643,632.1792875848926,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-03,6143.303511542193,12.155433666080649,10.76030871080302,30.64615608126477,0.07075986996388496,127019.61122281788,633.6425781644298,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-04,6155.882853436873,12.579341894680093,11.198564112287803,30.712121909041706,0.06596583007472376,127279.70276488346,635.0067338818882,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-05,6168.796529217935,12.913675781061801,11.63648530141044,30.771874237211186,0.05975232989282374,127546.70700239581,636.2423988277067,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-06,6181.981818374352,13.185289156416928,12.056211261125723,30.824267668858656,0.052393432939979834,127819.32713738203,637.3258850936315,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-07,6195.410539604948,13.42872123059649,12.446246357932223,30.868523957849597,0.0442562899603178,128096.9804984795,638.2410977245555,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-08,6209.012671995251,13.60213239030356,12.791638873167997,30.904301824237272,0.03577786711471154,128378.21933798393,638.9809784323962,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-09,6222.69344064803,13.680768652779403,13.077404817448738,30.931749315818593,0.027447492126596033,128661.08409350106,639.5485883815056,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-10,6236.3461309062,13.652690258168928,13.2910957914964,30.95154307930096,0.020585619094947025,128943.36833418545,639.9579202777268,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-11,6249.861699019995,13.515568113794782,13.42472488176065,30.964917813677445,0.01543921432121027,129222.81747041948,640.2345074351867,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-12,6263.135980147358,13.27428112736291,13.476211082134984,30.973688360258127,0.011579410740907702,129497.27778607272,640.4158805763909,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-13,6276.052405278595,12.916425131236483,13.437870173269001,30.98026627019364,0.008684558055680776,129764.33907824251,640.5519104322941,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-14,6288.56052244635,12.50811716775511,13.306524640294366,30.98519970264527,0.0065134185417605826,130022.95820299363,640.6539328242214,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-15,6300.651096424299,12.090573977949509,13.09084984738304,30.988899776983995,0.004885063906320437,130272.94422367399,640.730449618167,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-16,6312.351299047386,11.700202623087227,12.80824921488442,30.99167483273804,0.003663797929740328,130514.8589612269,640.7878372136262,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-17,6323.721101952,11.36980290461343,12.482510602178198,30.99375612455357,0.002747848447305246,130749.94240692553,640.8308779102206,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-18,6334.850571131106,11.129469179106499,12.142048594814014,30.99531709341522,0.0020608863354789346,130980.05678192349,640.8631584326663,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-19,6345.857837850601,11.007266719494723,11.818586219866182,30.996487820061457,0.001545664751609201,131207.6445819179,640.8873688245006,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-20,6356.978333139091,11.120495288489836,11.56237631648336,30.997365865046135,0.001159248563706901,131437.57359804172,640.9055266183764,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-21,6368.245999369517,11.267666230426865,11.38546097039421,30.998024398784644,0.0008694364227801757,131670.54563033496,640.9191449637832,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-22,6379.617935209113,11.371935839594567,11.28301993594047,30.998518299088524,0.0006520773170851317,131905.67364647472,640.9293587228383,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-23,6391.0023331133725,11.384397904259611,11.23805001982867,30.998888724316437,0.0004890579878138488,132141.05941973018,640.9370190421296,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-24,6402.279432446545,11.277099333172098,11.224874618943916,30.999166543237372,0.00036679349086038665,132374.22675742873,640.9427642815981,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-25,6413.31723432199,11.0378018754447,11.211775873710216,30.99937490742807,0.00027509511814529,132602.44642230571,640.9470732111995,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-26,6423.983287732452,10.666053410462013,11.162968783110731,30.999531180571097,0.0002063213386089675,132822.9798235168,640.9503049084005,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-27,6434.268235030117,10.284947297665527,11.043497757339528,30.999648385428365,0.00015474100395672564,133035.63347397262,640.9527286813013,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-28,6444.09797653116,9.829741501044891,10.837931010312353,30.999736289071315,0.00011605575296754423,133238.87527290045,640.9545465109769,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-29,6453.353508254875,9.255531723715158,10.535403332071706,30.99980221680353,8.704181472565818e-05,133430.2446628203,640.9559098832336,73.74000000000038,283.7500000000015,44295.00000000022
2022-06-30,6461.908489303641,8.554981048765693,10.130990605065428,30.99985166260269,6.528136104424363e-05,133607.1293817308,640.9569324124261,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-01,6469.657417397907,7.748928094266585,9.626740691355643,30.99988874695206,4.896102078318272e-05,133767.34802724852,640.9576993093204,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-02,6476.536760527431,6.879343129523474,9.03244659802547,30.99991656021409,3.672076558738704e-05,133909.5869797126,640.9582744819912,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-03,6482.5408056897,6.00404516226866,8.366226351234044,30.99993742016061,2.754057419054028e-05,134033.72809451315,640.9587058614943,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-04,6486.519679897537,4.503033871701495,7.465163784110736,30.997432056717138,2.065543064290521e-05,134115.9964587325,640.9069075473822,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-05,6488.53912967106,3.3772754037761215,6.349242424379112,30.992611857663945,1.5491572982178907e-05,134157.75144214265,640.8072499882686,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-06,6489.526454557765,2.532956552832091,5.167936019965007,30.987412997966814,1.161867973663418e-05,134178.16598270606,640.6997636062638,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-07,6490.9142009700445,2.546970161876816,4.143941349168971,30.98474203677509,0.001236897590927234,134206.8595633064,640.6445415152999,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-08,6494.372932563354,4.328149405505878,3.5309778282956037,30.98791011517024,0.006098972482141797,134278.3729442964,640.710041559876,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-09,6501.610808019809,7.889938815603253,3.5821372173755512,31.000208604477272,0.014496659872272204,134428.024212909,640.964312844116,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-10,6514.223264385906,13.101503885458136,4.52614589945701,31.024590842498267,0.026030865944928216,134688.80082031543,641.468415628563,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-11,6533.580279575799,19.723800829413634,6.722969153099561,31.063433435687575,0.04007906413225801,135089.02860941907,642.2714862527741,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-12,6560.516819248762,27.21162890260328,10.282492378722564,31.11835723578318,0.05585115330281356,135645.9714263599,643.4070358272674,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-13,6595.425671967285,35.11516964075345,15.128356194190637,31.19009307228022,0.0724313514024497,136367.7506148574,644.8901742524811,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-14,6638.212369683295,42.94143540768218,21.042416790116206,31.278381051786162,0.08880961568499843,137252.41294789177,646.7155282329945,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-15,6688.261378102818,50.16506168827628,27.698091196336414,31.381895032537145,0.10390520788527456,138287.23157646524,648.8556797881922,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-16,6744.410739459476,56.236401308224124,34.685366231770814,31.498185980285257,0.11658436809883008,139448.18174117268,651.2599951352627,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-17,6804.933054594616,60.58759509881526,41.52955521681462,31.623639485213985,0.12567357019176983,140699.54755587972,653.853746351448,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-18,6868.359454811518,63.47536018965776,47.82511340679335,31.755964908028183,0.13249047176147466,142010.95854926296,656.5895744694692,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-19,6934.1036247220945,65.78088989014259,53.369002314306485,31.893864437323707,0.13802331600598017,143370.29200228356,659.4406472386574,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-20,7001.134764436862,67.05867969944285,57.95785306087541,32.03458708041687,0.1408154831260109,144756.23497876525,662.3500878853612,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-21,7068.196176753642,67.08206730528681,61.42563300832634,32.174615164869905,0.14009771447766933,146142.8038609326,665.2451685319921,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-22,7133.969207549082,65.7885220368191,63.6718957323276,32.31017921463502,0.13561627228359152,147502.73400106488,668.0479552613092,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-23,7197.196201072294,63.2386119542466,64.68296850254251,32.437644107162484,0.1275040594163137,148810.02196023648,670.6832919146318,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-24,7256.772716415091,59.585229166072864,64.54784289274407,32.553798691231634,0.11618395923579714,150041.83218737214,673.0847879404996,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-25,7311.582236083144,54.8160550355114,63.31685324260273,32.65607300032423,0.10229634046757191,151175.0794318997,675.1993092811675,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-26,7361.036483138645,49.45914858109384,60.98971847106007,32.742701162654335,0.08664468586134479,152197.60041038264,676.9903465374764,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-27,7405.0207689474,43.98796195295034,57.697309700095374,32.812843583690864,0.07015481368495496,153107.02380924163,678.4405410925071,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-28,7443.853003989164,38.834992149909944,53.664568409525366,32.866678583049385,0.05384429384484098,153909.9227867957,679.5535797043199,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-29,7478.252955965381,34.40201980732583,49.182695053104,32.90547112216103,0.040383220383630736,154621.17934979318,680.3556154505097,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-30,7509.3191933799935,31.067788287944303,44.58829052059727,32.93162435002418,0.030287415287723052,155263.5076358099,680.8963334366227,73.74000000000038,283.7500000000015,44295.00000000022
2022-07-31,7538.5117932250505,29.193763000056514,40.24771223433939,32.948718262518184,0.02271556146579229,155867.0963750477,681.249750077468,73.74000000000038,283.7500000000015,44295.00000000022
2022-08-01,7567.901556618863,29.39063576006182,36.61628239812045,32.96153869688868,0.017036671099344217,156474.76168626337,681.514812558102,73.74000000000038,283.7500000000015,44295.00000000022
