date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,median_age,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2022-01-27,70046.64255430124,817.1434105788867,1023.3875354844849,355.67110459427647,1.430015339939109,1.2228664877703588,234804.49744130735,25.300000000000136,304568.0000000016,243.5449022919408,11.261373107858947,47.67961712591006
2022-01-28,70783.68380648234,737.0412521810952,957.7379788596479,357.1624590210149,1.4913544267384322,1.2917135374502662,237275.14613317864,25.300000000000136,304568.0000000016,245.14038925012224,11.317673911603434,47.98477954034175
2022-01-29,71444.46642629043,660.7826198080909,887.5758674672966,358.7069444596854,1.5444854386705038,1.3569393224477535,239490.16696607697,25.300000000000136,304568.0000000016,246.6659886778266,11.370692639354083,47.740041530314095
2022-01-30,72038.72187854146,594.2554522510267,815.9691336321474,360.29242553933466,1.5854810796492926,1.4171977045055006,241482.1809338341,25.300000000000136,304568.0000000016,248.10558717740713,11.419735381260892,46.9470233907867
2022-01-31,72584.95107277174,546.2291942302874,745.9263616979315,361.9163941383412,1.6239685990065258,1.473565052781196,243313.20524514,25.300000000000136,304568.0000000016,249.44809471401885,11.464335634200372,45.635775300039015
2022-02-01,73084.33494323437,499.383870462632,678.6997749903206,363.57415727150044,1.6577631331592277,1.5251219149899071,244987.19852176745,25.300000000000136,304568.0000000016,250.68634068183454,11.504206776901565,43.85529746911925
2022-02-02,73537.22452675362,452.8895835192434,615.3879980171431,365.2521758075366,1.6780185360361977,1.5698672927388775,246505.33746921862,25.300000000000136,304568.0000000016,251.81496374851727,11.539145155628447,41.66812219224488
2022-02-03,73944.32532783842,407.10080108481105,556.810451647958,366.9318920366485,1.6797162291118308,1.6054043480286273,247869.98700996215,25.300000000000136,304568.0000000016,252.83174640544132,11.569085295754503,39.15149726797168
2022-02-04,74307.58559251757,363.26026467915483,503.4131494987356,368.5926003461682,1.6607083095197188,1.6294546831287773,249087.6778833608,25.300000000000136,304568.0000000016,253.73825573630037,11.594125150133372,36.39528575456177
2022-02-05,74630.86251371601,323.27692119844204,455.1980452203676,370.213600227306,1.6209998811378519,1.6402440504849176,250171.33984561727,25.300000000000136,304568.0000000016,254.53996384950608,11.61452887506657,33.49740297600078
2022-02-06,74920.42188528711,289.55937157110066,411.67004296504984,371.77581103020856,1.5622108029025181,1.6367916351487584,251141.97656973367,25.300000000000136,304568.0000000016,255.24597805842922,11.630712751968982,30.557406466001904
2022-02-07,75186.54435514192,266.12246985479635,371.6548182612797,373.2743275680674,1.4985165378588556,1.6187614703822562,252034.0499843465,25.300000000000136,304568.0000000016,255.86847837252296,11.643218468307715,27.66870061550016
2022-02-08,75430.66582938175,244.121474239837,335.1887963074662,374.69816649053075,1.4238389224633097,1.5852603400200491,252852.37341246835,25.300000000000136,304568.0000000016,256.4224756876944,11.652698526639428,24.922676537440083
2022-02-09,75653.42343473842,222.75760535667177,302.3128472305999,376.0337573824429,1.335590891912125,1.5362906008456787,253599.08258488492,25.300000000000136,304568.0000000016,256.92470375071895,11.659877782688518,22.410979953638765
2022-02-10,75855.29881393368,201.87537919526744,272.9949903033639,377.26882159210095,1.235064209658077,1.4727557657603114,254275.79203885797,25.300000000000136,304568.0000000016,257.39230886392147,11.665498650064702,20.21436018454759
2022-02-11,76037.1005971989,181.80178326522903,247.07242210696725,378.3952813524473,1.1264597603463384,1.3964646911592786,254885.21241715288,25.300000000000136,304568.0000000016,257.84160398149027,11.670268460722427,18.394677655263607
2022-02-12,76200.3262559148,163.22565871589026,224.20803765327025,379.41144162196366,1.0161602695163805,1.3101347174644828,255432.36344230908,25.300000000000136,304568.0000000016,258.28687109951727,11.674808442226665,16.989280288728175
2022-02-13,76347.43349284118,147.1072369263813,203.85782122637823,380.32362646534204,0.912184843378398,1.2173940245237027,255925.48364734303,25.300000000000136,304568.0000000016,258.7391998663319,11.679603907623473,16.007156564316027
2022-02-14,76482.61983520954,135.18634236834785,185.15274665669398,381.1436248263827,0.8199983610405865,1.1206279359751958,256378.6436401618,25.300000000000136,304568.0000000016,259.2053533580557,11.684955354764163,15.426421075467161
2022-02-15,76606.4037581138,123.78392290425069,167.9617519770067,381.8702913411838,0.7266665148011257,1.0212427684002732,256793.5814227526,25.300000000000136,304568.0000000016,259.68737451618733,11.690960859964541,15.193764647675282
2022-02-16,76719.0047578227,112.60099970889272,152.22517920576746,382.5076150799026,0.637323738718815,0.9217428390668508,257171.03279541002,25.300000000000136,304568.0000000016,260.1857936076137,11.697654203012021,15.242419870464213
2022-02-17,76820.64983533545,101.64507751276207,137.9066567055539,383.064405556857,0.5567904769544316,0.8251327595522397,257511.75871872983,25.300000000000136,304568.0000000016,260.6996023855056,11.705003511248783,15.497340112932216
2022-02-18,76911.80335904856,91.15352371311073,124.95701095191924,383.55405723810225,0.48965168124523584,0.7344691559602373,257817.31583510461,25.300000000000136,304568.0000000016,261.226396313093,11.712916937619816,15.880870884865406
2022-02-19,76993.33946175582,81.53610270726362,113.28720036002875,383.99437292211303,0.4403156840108503,0.6525244590839471,258090.6343598453,25.300000000000136,304568.0000000016,261.76264283459847,11.721253614194655,16.31879045702797
2022-02-20,77066.67133839842,73.33187664260034,102.74801565463704,384.4074312752957,0.41305835318266954,0.581534747027893,258336.45149952234,25.300000000000136,304568.0000000016,262.3040441815407,11.729838562294361,16.746627425834994
2022-02-21,77134.04990004972,67.37856165131038,93.06138455933599,384.8207479878233,0.41331671252759744,0.5237291145695627,258562.31261236029,25.300000000000136,304568.0000000016,262.8459710805644,11.738480570072436,17.116185986312274
2022-02-22,77195.80067649182,61.750776442102755,84.19974591788605,385.2423224646883,0.42157447686499416,0.4804080188618849,258769.308919193,25.300000000000136,304568.0000000016,263.3834814501411,11.746972487763042,17.397107538492197
2022-02-23,77252.13638325779,56.33570676596626,76.16212424125882,385.6765382286073,0.4342157639189467,0.45162566508371216,258958.15344052634,25.300000000000136,304568.0000000016,263.9112947149033,11.755092072443407,17.56376527387102
2022-02-24,77303.28483430835,51.14845105055748,68.94862259270889,386.12474368438427,0.44820545577696114,0.4363173418961719,259129.60978546945,25.300000000000136,304568.0000000016,264.4243450781023,11.762625615418546,17.59787670727327
2022-02-25,77349.58487653939,46.30004223103386,62.541292251577616,386.5856876921834,0.4609440077991081,0.4323949230349285,259284.8137434334,25.300000000000136,304568.0000000016,264.9182287965723,11.769387047929243,17.48993047809557
2022-02-26,77391.55834066257,41.97346412317847,56.8897849611461,387.05584624748326,0.47015855529988126,0.4368184935043806,259425.51447790506,25.300000000000136,304568.0000000016,265.38957195757365,11.775233655602502,17.23972385358509
2022-02-27,77429.96400436581,38.40566370324362,51.900592114524784,387.52966749104286,0.47382124355959165,0.44565006922330874,259554.25542177755,25.300000000000136,304568.0000000016,265.83633863204614,11.78007924945884,16.856233258643915
2022-02-28,77465.71831678449,35.75431241867386,47.383053976003524,388.00353697898083,0.4738694879379556,0.4544594329775986,259674.10854128504,25.300000000000136,304568.0000000016,266.25809431016944,11.783905429337198,16.356984575527882
2022-03-01,77499.04528251414,33.32696572964861,43.32265780585531,388.47545493203836,0.4719179530575398,0.46182081907709105,259785.8246905472,25.300000000000136,304568.0000000016,266.65587565459623,11.786755210150481,15.766664717544906
2022-03-02,77530.2361273673,31.19084485315117,39.730615849543426,388.9414974692297,0.4660425371913455,0.46654531695810986,259890.3800725326,25.300000000000136,304568.0000000016,267.0313725272621,11.788699291535679,15.114357643339233
2022-03-03,77559.6429972709,29.406869903599674,36.62469168676976,389.39694404568496,0.4554465764552421,0.4677606360702314,259988.95511839463,25.300000000000136,304568.0000000016,267.3869286012831,11.789836755104819,14.431731040704644
2022-03-04,77587.67423243939,28.03123516848841,34.014819993260936,389.8371230310322,0.44017898534724986,0.464970929541362,260082.91864697344,25.300000000000136,304568.0000000016,267.7254356235548,11.790290970151698,13.75097082646995
2022-03-05,77614.7908230045,27.116590565118766,31.892321362107985,390.2580458931842,0.4209228621520022,0.45810166192654567,260173.81598442243,25.300000000000136,304568.0000000016,268.05014791537633,11.790201905700409,13.102526508438682
2022-03-06,77641.50375073764,26.712927733147446,30.221813419771067,390.6568828361783,0.39883694299409256,0.44753326001957044,260263.36005392805,25.300000000000136,304568.0000000016,268.364437051594,11.789715747310229,12.512714693869427
2022-03-07,77668.21947433324,26.7157235955943,28.93045508745277,391.03484053695973,0.37795770078144575,0.43394988037343724,260352.91338207535,25.300000000000136,304568.0000000016,268.67150167363445,11.788972492447783,12.001216207861683
2022-03-08,77695.16058183278,26.94110749953998,28.018050106798405,391.3897050633538,0.35486452639410027,0.4173166442813713,260443.22212834744,25.300000000000136,304568.0000000016,268.976240531706,11.788189268680206,11.57846730872664
2022-03-09,77722.57853269014,27.417950857363493,27.478926881973436,391.71876554606143,0.3290604827076634,0.3978021244521407,260535.12925834884,25.300000000000136,304568.0000000016,269.28344182642786,11.787578787783142,11.253087449409062
2022-03-10,77750.71153364828,28.133000958148713,27.296818949456842,392.0197464284542,0.3009808823927388,0.3757517226215882,260629.43332708455,25.300000000000136,304568.0000000016,269.5961925065837,11.787278767169443,11.032278129766201
2022-03-11,77779.75294564679,29.041411998508153,27.44102533038614,392.29150665392035,0.27176022546617684,0.3516677027612788,260726.78256641916,25.300000000000136,304568.0000000016,269.9149207212439,11.78730938473161,10.922069514768566
2022-03-12,77809.8275890025,30.07464335570081,27.86353079481615,392.53456405637485,0.24305740245451324,0.32619421598498655,260827.59545067124,25.300000000000136,304568.0000000016,270.2369131376643,11.787551758744494,10.927452877142096
2022-03-13,77840.97397229497,31.14638329247055,28.49684605991306,392.75148865314145,0.21692459676654768,0.3001060692285592,260932.00112080923,25.300000000000136,304568.0000000016,270.5561884085169,11.787742196563235,11.052786652038877
2022-03-14,77873.05533377855,32.081361483574035,29.263379535238656,392.9484581188159,0.19696946567445847,0.27411122612956446,261039.54120259825,25.300000000000136,304568.0000000016,270.86363775111977,11.787478269917594,11.301389843586382
2022-03-15,77906.1420982655,33.08676448695336,30.141397450394777,393.12543537967485,0.17697726085894677,0.24852136400570624,261150.45179658383,25.300000000000136,304568.0000000016,271.1469336877977,11.786213952230437,11.680679595267144
2022-03-16,77940.31108242579,34.16898416030234,31.105947247459994,393.2819886226688,0.15655324299391932,0.22366962675347185,261264.99039915123,25.300000000000136,304568.0000000016,271.3921958333064,11.783334464542222,12.196780462449084
2022-03-17,77975.61464666108,35.30356423528822,32.13047029338431,393.4178747895619,0.1358861668931448,0.19985839330363023,261383.33250088285,25.300000000000136,304568.0000000016,271.58510633568756,11.778206130519528,12.850839109880512
2022-03-18,78012.05755901014,36.44291234905833,33.188011414285214,393.5334771975372,0.11560240797528853,0.17732010396285536,261505.49403532635,25.300000000000136,304568.0000000016,271.71197270125356,11.77022369475918,13.637001631329975
2022-03-19,78049.579643078,37.52208406787008,34.25212604616968,393.6301337546499,0.09665655711268817,0.15618788016994384,261631.27321557072,25.300000000000136,304568.0000000016,271.76075115767014,11.75885573856409,14.541637835834749
2022-03-20,78088.04276398281,38.463120904813415,35.29756059797573,393.7103831214178,0.08024936676793569,0.13647348931297834,261760.2069116784,25.300000000000136,304568.0000000016,271.7220404206124,11.74368866882289,15.543500758905822
2022-03-21,78127.03829470667,38.995530723858984,36.28546020284514,393.7781493320141,0.0677662105963138,0.11787434775396462,261890.92527829696,25.300000000000136,304568.0000000016,271.5900532631003,11.724469636717377,16.614587592450242
2022-03-22,78166.55974882585,39.521454119170954,37.20482947663294,393.83393520521673,0.055785873202568274,0.10047492694346319,262023.406538555,25.300000000000136,304568.0000000016,271.36115847165837,11.70104601274444,17.71838712290914
2022-03-23,78206.71659571775,40.156846891899285,38.060325888987364,393.87836025976316,0.04442505454639939,0.08442665416040934,262158.0176104454,25.300000000000136,304568.0000000016,271.033128065121,11.67332735746674,18.81511367536131
2022-03-24,78247.67214297458,40.95554725683661,38.86779386729003,393.9122931424635,0.03393288270036192,0.0698843086552133,262295.3058875371,25.300000000000136,304568.0000000016,270.60640482619823,11.64133843988417,19.865948598011457
2022-03-25,78289.5969482136,41.92480523900761,39.65091537461109,393.9369509492851,0.02544966202527144,0.056958318757085506,262435.843074509,25.300000000000136,304568.0000000016,270.0846881888613,11.605243302625306,20.83656351241111
2022-03-26,78332.63387793471,43.03692972111098,40.43869784317557,393.95397371616605,0.01908724651895358,0.04567898470453037,262580.10806380067,25.300000000000136,304568.0000000016,269.4750088925929,11.565347612253879,21.700104887979066
2022-03-27,78376.8719016638,44.23802372910091,41.263590124463185,393.9654802871251,0.014315434889215186,0.03596964576821679,262728.39909309975,25.300000000000136,304568.0000000016,268.78742021178505,11.522084723411497,22.439415366048976
2022-03-28,78422.19912663581,45.327224972003506,42.16798541816969,393.9741102153444,0.010736576166911389,0.02762655559313092,262880.34106934036,25.300000000000136,304568.0000000016,268.03440161649917,11.475989528337566,23.048995832875487
2022-03-29,78468.70163974103,46.502513105214724,43.165109457938904,393.9805826615089,0.008052432125183542,0.02071991669484819,263036.2225617018,25.300000000000136,304568.0000000016,267.22882226695043,11.427612725254022,23.53708624117249
2022-03-30,78516.49862799593,47.796988254896895,44.25635698033207,393.98543699613225,0.006039324093887657,0.015539937521136143,263196.4431232806,25.300000000000136,304568.0000000016,266.3851414947464,11.377572112044696,23.910321479752795
2022-03-31,78565.69434914831,49.195721152388,45.43330247991622,393.98907774709977,0.004529493070415743,0.011654953140852107,263361.3522823445,25.300000000000136,304568.0000000016,265.5194106505643,11.326551625357759,24.185185876182718
2022-04-01,78616.34210963122,50.647760482907756,46.679208275580415,393.9918083103254,0.003397119802811807,0.008741214855639081,263531.12878577295,25.300000000000136,304568.0000000016,264.64880814952664,11.275280996698637,24.38413005724327
2022-04-02,78668.4172480283,52.075138397087166,47.97015556027297,393.99385623274463,0.0025478398521088554,0.006555911141729311,263705.6900316378,25.300000000000136,304568.0000000016,263.79082441485104,11.224500871265796,24.53216397335081
2022-04-03,78721.79687267292,53.37962464461572,49.275892688304346,393.995392174559,0.0019108798890816415,0.004916933356296983,263884.6241436382,25.300000000000136,304568.0000000016,262.9621842452046,11.174917023843674,24.653807045947207
2022-04-04,78776.10600938521,54.30913671229186,50.55884534040416,393.9965441309198,0.0014331599168112311,0.0036877000172227375,264066.6742664232,25.300000000000136,304568.0000000016,262.1775722498379,11.12714639748846,24.770306157117197
2022-04-05,78831.35358590134,55.24757651611943,51.80799777388755,393.9974080981904,0.0010748699376084234,0.002765775012917053,264251.87035576475,25.300000000000136,304568.0000000016,261.4501193480585,11.081734440280918,24.898562624117368
2022-04-06,78887.61958503051,56.26599912917111,53.017757056983285,393.9980560736434,0.0008061524532063176,0.00207433125968779,264440.48051843996,25.300000000000136,304568.0000000016,260.79253502771246,11.03920786225429,25.053226312902908
2022-04-07,78945.00318263208,57.3835976015649,54.18740376558823,393.9985420552331,0.0006046143399047382,0.0015557484447658425,264632.8371726054,25.300000000000136,304568.0000000016,260.21563130125844,11.000015024957424,25.245227900251137
2022-04-08,79003.58385109827,58.58066846620285,55.32068000583314,393.9989065414254,0.00045346075492855363,0.001166811333574382,264829.20666807756,25.300000000000136,304568.0000000016,259.72730340022156,10.964484696550755,25.48077930315496
2022-04-09,79063.39218696635,59.808335868074984,56.42548043100713,393.9991799060696,0.0003400955661964152,0.0008751085001807864,265029.6915015434,25.300000000000136,304568.0000000016,259.33185302343276,10.932798581051923,25.76072523366878
2022-04-10,79124.38803162759,60.99584466123733,57.5136205042509,393.9993849295528,0.00025507167464731143,0.0006563313751355898,265234.1569779678,25.300000000000136,304568.0000000016,259.0295685006066,10.90497417819361,26.079009238299918
2022-04-11,79186.52851564065,62.140484013058014,58.63254084683726,393.9995386971651,0.00019130375598548356,0.0004922485313516924,265442.4593032888,25.300000000000136,304568.0000000016,258.81649764242366,10.88085539124057,26.42443537317968
2022-04-12,79249.82953152698,63.30101588632883,59.78323659828253,393.99965402287444,0.00014347781698911268,0.00036918639851376926,265654.6517198716,25.300000000000136,304568.0000000016,258.6865259698364,10.860200782510688,26.78163021674416
2022-04-13,79314.21678342234,64.38725189535434,60.943663227638936,393.9997405171564,0.00010760836274183451,0.0002768897988853269,265870.48516304564,25.300000000000136,304568.0000000016,258.63146341264405,10.842683761691415,27.138230765799456
2022-04-14,79379.54138523978,65.32460181744345,62.07837492557739,393.99980538786787,8.070627205637588e-05,0.0002076673491639952,266089.460547624,25.300000000000136,304568.0000000016,258.64040659078825,10.827864007897073,27.48499723863073
2022-04-15,79445.59155929193,66.05017405215831,63.14575339844946,393.9998540409015,6.052970404228191e-05,0.0001557505118729964,266310.86798279337,25.300000000000136,304568.0000000016,258.69978227248487,10.815187737199945,27.8103063715809
2022-04-16,79512.10141025769,66.50985096575103,64.10342946383395,393.9998905306767,4.539727803171143e-05,0.0001168128839047473,266533.8161832816,25.300000000000136,304568.0000000016,258.79390171498363,10.804009604266675,28.102220648110407
2022-04-17,79578.75750565718,66.65609539949114,64.91234924719683,393.9999178980081,3.4047958523783574e-05,8.760966292856047e-05,266757.2545277331,25.300000000000136,304568.0000000016,258.90589816729823,10.793630829573647,28.35013233436062
2022-04-18,79645.290785998,66.53328034082723,65.54018937560457,393.99867791930495,2.553596889283768e-05,6.570724719642036e-05,266980.28111929726,25.300000000000136,304568.0000000016,259.0189517444139,10.783349495806625,28.546088619594954
2022-04-19,79711.5710468354,66.2802608373917,65.96607221916312,393.9962773470423,1.915197666962826e-05,4.9280435397315264e-05,267202.4595123886,25.300000000000136,304568.0000000016,259.115028749672,10.772404725050109,28.684369482057047
2022-04-20,79777.45554757009,65.8845007347019,66.18021221220695,393.9936850626417,1.4363982502221194e-05,3.6960326547986444e-05,267423.3112577566,25.300000000000136,304568.0000000016,259.17566578148046,10.760015913350806,28.76106985556351
2022-04-21,79842.81412350897,65.35857593887397,66.18527664461102,393.9923549411318,0.0006248647774390451,2.7720244910989833e-05,267642.4000717923,25.300000000000136,304568.0000000016,259.18439731838055,10.74548658641214,28.77499977831964
2022-04-22,79907.54801991043,64.73389640147295,65.99740625527478,393.9939429996438,0.00305429822755247,2.0790183683242376e-05,267859.3949635085,25.300000000000136,304568.0000000016,259.1285071493731,10.728279290164647,28.72806492516095
2022-04-23,79971.60401751859,64.05599760815069,65.6469806772351,394.0000952587832,0.00725193892599728,0.000664913904730759,268074.1175797746,25.300000000000136,304568.0000000016,259.00027268819144,10.708068757493294,28.625257427364147
2022-04-24,80034.98502671372,63.38100919512409,65.17919252150108,394.01228863865805,0.013018139714859992,0.002209092668367081,268286.5777142431,25.300000000000136,304568.0000000016,258.7978289505331,10.684778782082493,28.475503267678935
2022-04-25,80098.2458482513,63.26082153758428,64.7117426458124,394.031711630901,0.02004156212292592,0.004982611356478947,268498.6351659348,25.300000000000136,304568.0000000016,258.525747278511,10.658606872599377,28.29215053691678
2022-04-26,80161.31719161845,63.07134336715081,64.2533313864279,394.059174802685,0.027927099194004466,0.00907406258975743,268710.05768537585,25.300000000000136,304568.0000000016,258.1952200534907,10.630030738529332,28.09218676684867
2022-04-27,80223.81984264737,62.502651028918464,63.770175333615455,394.0950436747357,0.03621681760817312,0.014391519792996847,268919.57410178275,25.300000000000136,304568.0000000016,257.8202214857736,10.599646518667537,27.91633140166715
2022-04-28,80285.21583544395,61.395992796575804,63.204016762008706,394.1391883798403,0.04440566427271042,0.02070766699406896,269125.3810718126,25.300000000000136,304568.0000000016,257.41641969268494,10.568123359773592,27.7739781084579
2022-04-29,80344.9218313342,59.70599589025675,62.485630703374746,394.1909459067295,0.05195324626529569,0.027693646173153598,269325.5231411255,25.300000000000136,304568.0000000016,256.99999137861926,10.536153421113799,27.657975605076032
2022-04-30,80402.39415307413,57.47232173992922,61.54495525118983,394.2490917829889,0.05829266579140885,0.03494444277466166,269518.17779055686,25.300000000000136,304568.0000000016,256.5863634665532,10.504398448419167,27.549707370997012
2022-05-01,80457.19256050707,54.79840743293664,60.31868928907119,394.31181883724224,0.06283714640238028,0.04199792484117733,269701.8692207461,25.300000000000136,304568.0000000016,256.18889994316027,10.47343377490521,27.423002663255645
2022-05-02,80508.4129562563,51.22039574923389,58.59842776189073,394.3754607665877,0.06372449845724748,0.04816004673366267,269873.5667452303,25.300000000000136,304568.0000000016,255.81754761412554,10.4436903925881,27.247171011201118
2022-05-03,80555.83416774179,47.4212114854872,56.362474667571966,394.4395787682186,0.06417992846478443,0.05325562005347916,270032.5289424073,25.300000000000136,304568.0000000016,255.47791922938666,10.415415384246241,26.987321097074805
2022-05-04,80599.81786885753,43.98370111573148,53.71667258115738,394.50473255709534,0.06520023400211136,0.05732051271302479,270179.9681486287,25.300000000000136,304568.0000000016,255.17467637836134,10.388816063071573,26.611432761119925
2022-05-05,80641.14654643965,41.32867758211216,50.84965925164056,394.5720691334006,0.06737141014928885,0.060547268826947095,270318.50731121335,25.300000000000136,304568.0000000016,254.91140251878844,10.364054216479056,26.094183606762037
2022-05-06,80680.90197511751,39.755428677857594,47.9993100495902,394.64301435813115,0.07097135011358278,0.06324432363055302,270451.77262820676,25.300000000000136,304568.0000000016,254.69054468621053,10.341243174133247,25.419849659083933
2022-05-07,80720.37407345201,39.47209833450831,45.4275698028682,394.71904163479155,0.07604687069766297,0.06580541466861622,270584.08802820137,25.300000000000136,304568.0000000016,254.51340671393797,10.320446994137672,24.584511563271334
2022-05-08,80760.99254603934,40.61847258733896,43.40157667341817,394.8014984206643,0.08247148140075222,0.06868664018698264,270720.2460302012,25.300000000000136,304568.0000000016,254.38018108587403,10.301681237846319,23.597739938036685
2022-05-09,80803.60880836607,42.6162623267357,42.17211851023498,394.89147611026283,0.08998871124448804,0.0725783285565267,270863.1006616299,25.300000000000136,304568.0000000016,254.29000976398572,10.284914936141703,22.481636563094444
2022-05-10,80848.88984803291,45.281039666835945,41.86607676244358,394.9897124479207,0.09824460389231901,0.07765207220925036,271014.8877292545,25.300000000000136,304568.0000000016,254.24250732298964,10.270138275243239,21.271135389353823
2022-05-11,80897.68779649667,48.797948463766346,42.55352040311911,395.0965183372339,0.10681208898905198,0.08386688221123656,271178.4636817182,25.300000000000136,304568.0000000016,254.23665240100607,10.25731355960448,19.993454523592636
2022-05-12,80950.82929275077,53.141496254095046,44.240761666269584,395.2117229481425,0.11520926066551251,0.09102233360412894,271356.5995295502,25.300000000000136,304568.0000000016,254.27002092879076,10.246340280978654,18.669446471464468
2022-05-13,81008.95750608548,58.12821333472135,46.865147849572985,395.3346325472419,0.12291308641704021,0.09879842441124168,271551.4512851721,25.300000000000136,304568.0000000016,254.33845576492845,10.237039770711842,17.332373644114575
2022-05-14,81072.41365315828,63.4561470727929,50.29115516642999,395.463999620516,0.12936968876236019,0.10678546989214185,271764.1627929034,25.300000000000136,304568.0000000016,254.43606363549833,10.229154539456927,16.0220466531155
2022-05-15,81141.14813579642,68.73448263814359,54.30745913500358,395.5979997153876,0.13400205648773672,0.11450652323358622,271994.56785146525,25.300000000000136,304568.0000000016,254.55545755209272,10.222358632453084,14.78093682749478
2022-05-16,81215.01439855073,73.86626275430271,58.77148526915842,395.73673508065883,0.1387368364834498,0.12179973728621118,272242.17523863167,25.300000000000136,304568.0000000016,254.68818333860122,10.216276246479453,13.649158427944027
2022-05-17,81294.17448669596,79.16008814523589,63.611102316445525,395.8794420667972,0.14270808954746153,0.12844030070221515,272507.5281720252,25.300000000000136,304568.0000000016,254.8252842395686,10.210504742344135,12.662468951394821
2022-05-18,81378.36750044549,84.19301374952175,68.66731526351397,396.02377030252245,0.14432906328212192,0.13403820871993888,272789.7521135054,25.300000000000136,304568.0000000016,254.95705072238616,10.204607202062391,11.850738654861116
2022-05-19,81466.9760616626,88.60856121711883,73.73384811537963,396.16650258144955,0.1427328995947526,0.13815066688255295,273086.77756783785,25.300000000000136,304568.0000000016,255.07348570547083,10.198134734818577,11.234977645222864
2022-05-20,81559.07616389412,92.10010223152058,78.58683097987681,396.30409477707025,0.137592661121404,0.1403663938270733,273395.5071816965,25.300000000000136,304568.0000000016,255.1648381686593,10.190651286592754,10.825339366754912
2022-05-21,81653.47455989549,94.39839600137168,83.00706538099695,396.4330807789894,0.12898635104467304,0.1403688483761229,273711.9410679146,25.300000000000136,304568.0000000016,255.22218805026432,10.18176032753577,10.619856386964804
2022-05-22,81748.73680227468,95.26224237918015,86.79672324389264,396.55037619510233,0.11729567795706664,0.137983649856753,274031.27079867385,25.300000000000136,304568.0000000016,255.23806960912717,10.171132947655721,10.603725406162301
2022-05-23,81842.96877817671,94.23197590203229,89.7061694529584,396.6535061282278,0.10313012950852404,0.1328485971210717,274347.14707266446,25.300000000000136,304568.0000000016,255.20712363541716,10.158537008737927,10.749004184827669
2022-05-24,81935.6393987587,92.67062058198653,91.63638920995164,396.74077600858254,0.08727002764205888,0.12483101797655052,274657.7896275433,25.300000000000136,304568.0000000016,255.12533072176132,10.143805863950263,11.014629564190997
2022-05-25,82026.58855036196,90.94915160326441,92.60177283829773,396.8113997181375,0.07062382002049053,0.11415946257743564,274962.6617539481,25.300000000000136,304568.0000000016,254.98943621659146,10.126808064044528,11.346665710173461
2022-05-26,82115.94986461385,89.36131425189897,92.70959094094061,396.86559568388486,0.05419604859649266,0.1013333978380542,275262.2114078984,25.300000000000136,304568.0000000016,254.7977748261248,10.107481382782694,11.719278007581632
2022-05-27,82204.09279600414,88.1429313902818,92.14460076873078,396.90465894778816,0.04064703644736949,0.08705547824279411,275557.67704509676,25.300000000000136,304568.0000000016,254.55070437658904,10.085850255851463,12.109361463023022
2022-05-28,82291.57918006722,87.48638406307347,91.15750099671627,396.931015219245,0.030485277335527118,0.07218074895358882,275850.94199665426,25.300000000000136,304568.0000000016,254.2507464466309,10.062030779893044,12.497426195845179
2022-05-29,82379.13065201885,87.55147195163619,90.05627280636084,396.94826141443434,0.02286395800164534,0.05767854814053099,276144.4252508847,25.300000000000136,304568.0000000016,253.902507152362,10.036226381623095,12.867723614240077
2022-05-30,82467.35589140598,88.2252393871274,89.19842519300605,396.9586750524229,0.017147968501234005,0.044238387511345234,276440.16715309606,25.300000000000136,304568.0000000016,253.51243304688336,10.008716489514038,13.208606480418743
2022-05-31,82556.54248416546,89.18659275947948,88.70089872668743,396.96354410444377,0.012860976375925504,0.033178790633508926,276739.1317216421,25.300000000000136,304568.0000000016,253.08714683706052,9.979791337954639,13.513867767784758
2022-06-01,82647.0351598275,90.49267566204671,88.63580655955997,396.96561218305214,0.009645732281944128,0.024884092975131694,277042.47451957717,25.300000000000136,304568.0000000016,252.63439143262536,9.949787658050905,13.763267474421099
2022-06-02,82739.15896521657,92.1238053890691,89.03049228230746,396.96839142558963,0.008462482792582854,0.01866306973134877,277351.2851256238,25.300000000000136,304568.0000000016,252.16338707340742,9.919099562450373,13.955945301771148
2022-06-03,82833.16164472702,94.00267951045096,89.86757331644952,396.97564715678163,0.011518161383383511,0.013997302298511578,277666.3939873986,25.300000000000136,304568.0000000016,251.68474826516302,9.888172626404236,14.104516333886789
2022-06-04,82929.17042552987,96.00878080284483,91.08497345857192,396.9910113856863,0.01856105154820349,0.011477453129830678,277988.22756133147,25.300000000000136,304568.0000000016,251.21007057185255,9.857485366007827,14.230408068357672
2022-06-05,83027.15960647783,97.9891809479644,92.57594728849921,397.01769292840555,0.029079159701876682,0.01215107627271239,278316.69966760534,25.300000000000136,304568.0000000016,250.75126980025368,9.827521264324888,14.360128461001397
2022-06-06,83126.45986322952,99.30025675169742,94.15793881155876,397.0569994959169,0.041104780248288675,0.01582597688779224,278649.56665341934,25.300000000000136,304568.0000000016,250.31973547882666,9.798733708424676,14.522232230874348
2022-06-07,83227.1814358838,100.72157265427094,95.80561829742163,397.1108006885187,0.055149852154542434,0.02254255958892116,278987.19804290915,25.300000000000136,304568.0000000016,249.9267136046878,9.771557830492036,14.747061310703108
