date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,life_expectancy,population
2021-07-27,3169.7893612747216,1.902684358550431,1.8419544424652754,58.999995420804666,2.0283825360633484e-06,5.091818146754588e-06,56215.84473238629,1499.8998835968528,1.2128065191087787,1.9033319859451363,184.7140915748505,194.81410562356976,0.010285693131805983,86.38967757203963,0.010000000000000054,236.06832965922007,131.62114412364812,0.05044637407068206,44.440000000222,82.49000000000044,39355.000000000204
2021-07-28,3171.7112032443456,1.9218419696238795,1.8617441123919456,58.99999656560358,1.5212869020475112e-06,3.818863610065941e-06,56395.60712718249,1499.8999126976419,1.2159599313483924,1.8178351239126358,179.76239479619952,191.61040145426452,0.01039316448363149,85.34328112667043,0.010000000000000054,216.65104601007536,113.79455880378981,0.04152191694603031,44.44699579848589,82.49000000000044,39355.000000000204
2021-07-29,3173.6513565379823,1.9401532936367876,1.8815807087283511,58.999997424202775,1.1409651765356334e-06,2.864147707549456e-06,56570.14776620143,1499.8999345232337,1.2207693990607464,1.7369057546991848,174.54063901893397,187.90923935831336,0.010528389846240115,84.3782834047961,0.010000000000000054,198.4563955981468,97.58476848875063,0.03332776608702759,44.460404411889684,82.49000000000044,39355.000000000204
2021-07-30,3175.608055218617,1.9566986806348334,1.9008948075643657,58.999998068152166,8.55723882401725e-07,2.148110780662092e-06,56739.54120603447,1499.8999508924276,1.2274847739238743,1.6577698137619472,169.39343983304363,183.7708435458846,0.010710287213380812,83.36854771843235,0.010000000000000054,182.2455772415967,83.23314650230962,0.026170840725580975,44.474855668322625,82.49000000000044,39355.000000000204
2021-07-31,3177.5785204055637,1.9704651869467162,1.9191349065782544,58.9999985511142,6.417929118012938e-07,1.6110830854965691e-06,56903.87658972308,1499.8999631693227,1.2362674265967537,1.5804960739607643,164.33538368861616,179.2624086775132,0.01097033661236271,82.24098415663303,0.010000000000000054,167.93220867995873,70.83786892650602,0.020035693569395815,44.482285901209714,82.49000000000044,39355.000000000204
2021-08-01,3179.558890304177,1.9803698986134013,1.9358081935083542,58.99999891333573,4.813446838509703e-07,1.2083123141224269e-06,57063.2433181812,1499.8999723769944,1.2471591995532554,1.5058633289030248,159.3667284581236,174.47141866068844,0.011377073726240375,80.88710366369337,0.010000000000000054,155.85730938650443,60.563097881046325,0.015064908509302838,44.4735082203482,82.49000000000044,39355.000000000204
2021-08-02,3181.4811425180533,1.9222522138760199,1.9415111225068338,58.99999918500188,3.6100851288822774e-07,9.062342355918201e-07,57217.85779568188,1499.899979282748,1.2601045321794875,1.4350212846539994,154.61447750067111,169.52672172014488,0.011993535740704863,79.2086632358115,0.010000000000000054,146.4163191439509,52.602510870384,0.011451557917206603,44.43939021503496,82.49000000000044,39355.000000000204
2021-08-03,3183.3493022666958,1.8681597486423114,1.9367270716797402,58.99999938875149,2.707563846661708e-07,6.796756766938651e-07,57368.07959433744,1499.899984462063,1.27490645343326,1.3692362285195898,150.2217986555617,164.58140198823426,0.012881060014966288,77.1818917384295,0.010000000000000054,139.9953545271079,47.105793947875306,0.009360646459882976,44.384581769227154,82.49000000000044,39355.000000000204
2021-08-04,3185.2108293179967,1.8615270513007405,1.9282350258024707,58.999999541563696,2.030672884996281e-07,5.097567575203989e-07,57514.48406550106,1499.8999883465494,1.2912191096289223,1.3084397764317108,146.4044711636172,159.7987373347441,0.01408839682117949,74.79060109212216,0.010000000000000054,136.89985138337246,44.10781992761629,0.008882314192035704,44.30141806576981,82.49000000000044,39355.000000000204
2021-08-05,3187.137679196,1.9268498780036771,1.9264286933983974,58.99999965617286,1.5230046637472108e-07,3.8231756814029917e-07,57657.63614220926,1499.8999912599143,1.3085676935662314,1.2524513578570748,143.15207670820112,155.29968325315912,0.015679258184727568,72.04541203434704,0.010000000000000054,137.35842118135628,43.669310323863535,0.009993668417136038,44.175541894511646,82.49000000000044,39355.000000000204
2021-08-06,3189.212099086727,2.0744198907264195,1.9433058445478308,58.99999974212973,1.1422534978104081e-07,2.867381761052244e-07,57798.199601808934,1499.899993444938,1.3263900558889612,1.2029939805776815,140.56345959967075,151.16988202616557,0.017692539953994967,68.94602411949016,0.010000000000000054,141.33395809674786,45.82719282693134,0.012696608778915403,43.990120383391876,82.49000000000044,39355.000000000204
2021-08-07,3191.515974767539,2.3038756808114638,1.9909603142447478,58.99999980659739,8.56690123357806e-08,2.150536320789183e-07,57936.68106851903,1499.8999950837056,1.3440719536814287,1.16231335873643,138.48146671009584,147.46957376913954,0.020174543944164652,65.45329475412966,0.010000000000000054,148.6208618067779,50.58668421295877,0.017286677657231193,43.72900754675534,82.49000000000044,39355.000000000204
2021-08-08,3194.122840804165,2.6068660366267022,2.080451004914333,58.99999985494813,6.425175925183545e-08,1.6129022405918873e-07,58073.460720587806,1499.8999963127812,1.3609413278984361,1.1329125669945777,136.77965206877116,144.2395268039072,0.023119110931620623,61.58834372235232,0.010000000000000054,158.53253387932415,57.68576299811609,0.023701271979187186,43.37911619658887,82.49000000000044,39355.000000000204
2021-08-09,3197.018778954777,2.895938150611596,2.219504058469205,58.999999891211175,4.818881943887659e-08,1.2096766804439156e-07,58208.776422793875,1499.8999972345882,1.3763032809917024,1.1172991634489082,135.3157022060711,141.481471217992,0.026520975086239757,57.40769767541007,0.010000000000000054,170.45771789033188,66.78751229383606,0.0318674213405637,42.93219687594849,82.49000000000044,39355.000000000204
2021-08-10,3200.2502348301787,3.2314558754021423,2.4141795952416945,58.99999991840846,3.6141614579157444e-08,9.072575103329367e-08,58342.84464741223,1499.8999979259434,1.3895044484619428,1.118161832185907,134.0682246183544,139.17419326481934,0.03033223099147367,52.98450144013873,0.010000000000000054,183.81466081286112,77.4698035804289,0.04170050136418176,42.386172059029946,82.49000000000044,39355.000000000204
2021-08-11,3203.891473795554,3.641238965375143,2.6683140758753607,58.999999938806425,2.7106210934368085e-08,6.804431327497026e-08,58475.9774254429,1499.8999984444595,1.399970611718146,1.1389391935748985,133.13277803066967,137.28045102489136,0.03449335553190525,48.4025276638145,0.010000000000000054,198.04153167022426,89.23612773380279,0.053128963612018146,41.739141002902116,82.49000000000044,39355.000000000204
2021-08-12,3208.020172896767,4.128699101213007,2.9827365265251427,58.99999995410491,2.0329658200776065e-08,5.1033234956227696e-08,58608.518056154004,1499.8999988333467,1.4072100208442029,1.1818870066873166,132.54063071110846,135.76639838502294,0.03891138704324058,43.76395457139033,0.010000000000000054,212.7532768346706,101.56870859931803,0.06613308340713916,40.99098228740612,82.49000000000044,39355.000000000204
2021-08-13,3212.6991148050943,4.678941908327347,3.35468070775747,58.999999965578766,1.524724365058205e-08,3.827492621717077e-08,58740.71435013109,1499.899999125012,1.4108344710306977,1.247889075312839,132.19629397709366,134.57108191740343,0.04348412205360053,39.18326651031395,0.010000000000000054,227.2902754454388,113.86946939389726,0.08049008404856721,40.15065462117843,82.49000000000044,39355.000000000204
2021-08-14,3217.9624582757706,5.263343470676677,3.7773442412253493,58.99999997418416,1.1435432737936538e-08,2.870619466287808e-08,58872.71965076905,1499.899999343761,1.410562989666044,1.3375759316731686,132.0053006379594,133.64519896229322,0.04809838565784754,34.7830785188053,0.010000000000000054,240.78103884005884,125.57913824451819,0.09593769878303193,39.23467664784897,82.49000000000044,39355.000000000204
2021-08-15,3223.8054409919,5.84298271612969,4.239557954674676,58.99999998063821,8.576574553452404e-09,2.152964599715856e-08,59004.81284732057,1499.899999507823,1.4062680728894834,1.4498044439067859,132.09319655151432,132.97292637104135,0.05260837230738058,30.686685101127267,0.010000000000000054,252.8466757964034,136.4140401733695,0.11255023594894192,38.26598680068962,82.49000000000044,39355.000000000204
2021-08-16,3230.2081693024297,6.402728310529728,4.740487470530902,58.99999998547874,6.432430915089303e-09,1.614723449786892e-08,59137.35241183182,1499.8999996308694,1.3979649525339535,1.581778025884197,132.5395645112442,132.57201863089915,0.056833622475525834,27.037922681695505,0.010000000000000054,263.2959997059849,146.07793478419674,0.1302260253779963,37.27308819360065,82.49000000000044,39355.000000000204
2021-08-17,3237.1878011849712,6.979631882541781,5.275956100635743,58.99999998910914,4.824323186316977e-09,1.211042587340169e-08,59270.62756032837,1499.899999723154,1.3858158281690511,1.7291367945693672,133.27514849655552,132.45246258338787,0.060632165790063995,23.918282024199897,0.010000000000000054,272.02074343079573,154.30053253611163,0.14871686874261192,36.27656275153538,82.49000000000044,39355.000000000204
2021-08-18,3244.72092522616,7.533124041188831,5.832011193123877,58.99999999183194,3.6182423897377327e-09,9.082819405051267e-09,59404.80019513324,1499.8999997923675,1.3701558271707464,1.8885461964441586,134.17263480486673,132.59553633637756,0.06386035575819128,21.382258706255953,0.010000000000000054,278.95285372232615,160.9237672107459,0.1677794097987175,35.29015461051648,82.49000000000044,39355.000000000204
2021-08-19,3252.7483700670064,8.027444840846387,6.389098892580476,58.99999999387404,2.7136817923032993e-09,6.81211455378845e-09,59540.04649411989,1499.8999998442778,1.3514496111666847,2.0562286518580093,135.2462989866496,132.9785688650823,0.06640480140170757,19.44589086227117,0.010000000000000054,283.9874209424669,165.85745048886122,0.18711025224238043,34.332780469846035,82.49000000000044,39355.000000000204
2021-08-20,3261.1788114869114,8.430441419904358,6.92519521015935,58.99999999540562,2.0352613442274745e-09,5.109085915341337e-09,59676.68052346654,1499.8999998832105,1.3302926059186482,2.227137013564918,136.63402934664543,133.61088204635556,0.06818159070868221,18.05701834062712,0.010000000000000054,287.03998393568054,169.05291333529516,0.2063174984901244,33.42469281844792,82.49000000000044,39355.000000000204
2021-08-21,3269.8914777166747,8.712666229763446,7.41815432617156,58.999999996554294,1.5264460081706058e-09,3.831814436506003e-09,59814.97920320115,1499.8999999124098,1.307372654180423,2.3949164317961875,138.2986797346126,134.50917963431436,0.06914669723319243,17.19209633465588,0.010000000000000054,288.1390484990567,170.50367983017233,0.22481585496003068,32.58460235462461,82.49000000000044,39355.000000000204
2021-08-22,3278.738178423257,8.846700706582455,7.847469817026873,58.9999999974158,1.1448345061279544e-09,2.873860827379502e-09,59955.36468682241,1499.8999999343096,1.2833898655545173,2.553190124967593,140.38548362125698,135.69318078262026,0.06931477405611614,16.801032496628647,0.010000000000000054,287.34120837386195,170.2717967181369,0.24185057900282886,31.827519800874768,82.49000000000044,39355.000000000204
