date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,new_people_vaccinated_smoothed_per_hundred,new_people_vaccinated_smoothed,stringency_index,aged_65_older,median_age,handwashing_facilities,hospital_beds_per_thousand,population
2022-04-30,178620.45332755853,34.73693218454221,37.651310715563774,7680.0324693047405,0.46276017789966367,0.4641376485861718,4401.8110272953945,0.9638779247092185,1065.9999336943997,0.03000000000000016,0.03085244144654635,40.944717333105636,0.010060431124822104,3613.781481891711,16.712363044313275,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-01,178653.56386444744,33.11053688889151,36.76120814979505,7680.475483200285,0.443013895544981,0.4643068563491317,4402.6267806525475,0.9719910227174355,1065.9999502708013,0.03000000000000016,0.02914466398730152,45.627650798795045,0.010045323343616592,3587.431344127256,16.703569309737887,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-02,178684.8399797838,31.276115336351925,35.64844618991582,7680.88658977579,0.41110657550489005,0.45827522952752486,4403.397379445461,0.9817230666502306,1065.9999627031025,0.03000000000000016,0.02749052772544708,50.488335060958036,0.010033992507712457,3554.5413813986142,16.669389651986698,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-03,178714.15348192924,29.313502145444325,34.303037292727794,7681.26245364407,0.3758638682802516,0.44546854237835265,4404.119672269946,0.9931211623018308,1065.9999720273283,0.03000000000000016,0.025925911307983208,55.280417423708286,0.01001288933876755,3513.739051562863,16.60161463718009,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-04,178741.53993368376,27.386451754526068,32.7615696631464,7681.605098151615,0.3426445075450306,0.42664390839979605,4404.794536523086,1.0061484024309642,1065.999979020498,0.03000000000000016,0.02451456922759377,59.74328656487246,0.009982356079705927,3466.856389512488,16.493637933282635,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-05,178767.17839887325,25.63846518952095,31.09198542447684,7681.920565695169,0.31546754355470086,0.4034890722177531,4405.426380252696,1.0206819223791392,1065.999984265375,0.03000000000000016,0.023321608885789085,63.62830202772685,0.009951537583373513,3419.3714130134913,16.34095404789348,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-06,178791.3762522903,24.197853417027616,29.38216424612108,7682.2179129591705,0.2973472640008676,0.3783218785007425,4406.022768544409,1.0365646092051706,1065.9999881990325,0.03000000000000016,0.022379862126526713,66.77992884787993,0.009934564629029825,3379.332793761416,16.141531631589167,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-07,178814.55778714945,23.18153485915083,27.731361064358133,7682.508457343823,0.29054438465223476,0.3538648736460809,4406.594143311998,1.0536041291727871,1065.999991149276,0.03000000000000016,0.02175968651086145,69.12378470960107,0.009947691409716792,3355.4273910547445,15.896093455430746,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-08,178837.2556706791,22.697883529624946,26.243784372929262,7682.805211786159,0.2967544423353303,0.3330762570445157,4407.1536131401135,1.0715473114885123,1065.9999933619583,0.03000000000000016,0.021510941353734353,70.63777550699082,0.010007148647785347,3354.689806380914,15.608326394094089,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-09,178859.61672068897,22.3610500098561,24.970120277111324,7683.114897850619,0.3096860644599662,0.31865754831021326,4407.704783061297,1.0901095786390105,1065.99999502147,0.03000000000000016,0.021667789079295625,71.2466735824087,0.01014013847355719,3381.9383955096723,15.285038913217644,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-10,178881.87684239156,22.260121702608654,23.962378830975084,7683.443494008532,0.3285961579118789,0.3119398322087431,4408.253459306322,1.1089478918008497,1065.999996266104,0.03000000000000016,0.022252296237396767,70.82682968583701,0.010357366298606821,3439.439785643248,14.936279184913252,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-11,178904.53536288635,22.658520494797504,23.286809010109167,7683.799847397166,0.3563533886342976,0.31390283795746277,4408.8119361087065,1.1276748813587192,1065.9999971995794,0.03000000000000016,0.023241419980245412,69.34615652423564,0.010657164995448346,3526.8642930139536,14.5684152710379,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-12,178928.21225261103,23.676889724685754,23.006395865532777,7684.1933406222215,0.3934932250568487,0.3250316856755959,4409.395479715667,1.145889645181937,1066.1134432778372,0.030012605042016964,0.024641633828105882,66.82592961037138,0.01102858803230056,3642.094535209727,14.185055150757435,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-13,178953.5410414301,25.32878881904765,23.16773338913022,7684.632141859695,0.43880123747395605,0.3452094462217912,4410.019691396323,1.1632194316886522,1066.4455866600601,0.030036764705882513,0.026451975209476352,63.329757485735946,0.011453729324160798,3782.7761050272106,13.793846631329245,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-14,178981.08850570113,27.547464271040795,23.79117916272682,7685.121892432274,0.48975057257864185,0.37363656107229104,4410.698529697862,1.1792936946456116,1067.0132300726161,0.030062803005817873,0.02857815399922108,59.030750564205064,0.011909463121110275,3945.6910800632386,13.404568877827913,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-15,179011.29443357472,30.20592787361032,24.86347034489583,7685.664722491637,0.542830059362877,0.4087704072295583,4411.442827137656,1.1938354939964924,1067.7015515137396,0.030076190812863772,0.030924727328762988,54.151779794517786,0.012368748924543132,4127.150097377752,13.02770106043947,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-16,179044.26384392724,32.96941035252519,26.378635240895573,7686.2610337885835,0.5963112969462053,0.44972955073567955,4412.255156713946,1.2066591027210296,1068.246267061292,0.03006037517170346,0.033388438838524465,48.95925016586253,0.012801610174338202,4322.99043340824,12.673348839932075,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-17,179080.29191979117,36.02807586394147,28.34514401308931,7686.913584003374,0.6525502147911031,0.4960584752689551,4413.142789481168,1.217646718766695,1068.234797257832,0.030011506330296707,0.03584950624589406,43.746635426594736,0.01318847330625464,4528.305365456963,12.350439231759026,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-18,179119.62089524118,39.32897544999237,30.726277208265646,7687.621209334151,0.7076253307765865,0.5463231066133204,4414.111703940229,1.2267946706199486,1067.1216861786697,0.02991376872639096,0.038232798721266115,38.79452569728933,0.013519183033989645,4737.386490156078,12.066116754136026,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-19,179162.36990543245,42.74901019124354,33.4504987917843,7688.379158455051,0.7579491209007992,0.5984944308003275,4415.16485358543,1.234178258944278,1064.1412646340036,0.029745604502130044,0.040574566720329094,34.36305652248222,0.013781274799732719,4943.861619394701,11.825290539099125,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-20,179208.48237412953,46.112468697084964,36.41923592318541,7689.179342984802,0.8001845297512311,0.6502362077156314,4416.300867564644,1.2399270038397552,1058.4646750430543,0.029484381140010632,0.042974719481100154,30.64002994842277,0.013963784154098203,5139.031815709575,11.630294665798178,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-21,179257.68655435304,49.20418022352486,39.51271378789656,7690.010525338159,0.8311823533573808,0.6991207563038546,4417.513076174459,1.2441797389819513,1049.3176400896612,0.02910989218984964,0.04568611394825246,27.64677423895123,0.014047498749057835,5314.038389901129,11.480633410466943,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-22,179309.4659338646,51.779379511535126,42.59433172101299,7690.85845961449,0.8479342763302541,0.742790793472236,4418.788779981529,1.2470701629953536,1036.0687892139829,0.028606982814009765,0.0489072810009438,25.274687983673694,0.014033361618354482,5461.9136825357455,11.372790183900642,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-23,179362.95636701147,53.49043314690288,45.52565538416641,7691.704736760006,0.8462771455153064,0.7785387964616444,4420.106710066954,1.248734264134041,1018.2959034812707,0.027967518946318607,0.05281313689808997,23.299732859119224,0.01392644332107034,5578.500565715651,11.300084234564153,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-24,179418.05436317096,55.09799615946619,48.249737821253525,7692.544325032846,0.8395882728404241,0.8052442718775855,4421.464329253518,1.249248500298335,995.8355992334494,0.02719186416125806,0.057493983248874614,21.6107272461494,0.013734910060292108,5663.254787570521,11.25256317592313,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-25,179474.70791846767,56.65355529671673,50.72454431616647,7693.374824252991,0.8304992201442172,0.8227278063645576,4422.860365718425,1.2486857288113418,968.8205908278032,0.02628998732585631,0.06299540663510468,20.120629468225516,0.013480238783098866,5718.938391906083,11.216922381942364,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-26,179532.8724546881,58.1645362204368,52.92668069995622,7694.1959695149,0.8211452619084225,0.8316321508303036,4424.293725807895,1.2471149753415398,937.5941923128381,0.025269688296590067,0.06928776376753742,18.73670836490542,0.01319227346353619,5751.617982681994,11.190191786456788,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-27,179592.47777346623,59.60531877812666,54.854189581205134,7695.009258971997,0.8132894570971227,0.8333330336140023,4425.762678648105,1.2445975437233512,902.6303889017274,0.024138756203050206,0.07623069031110892,17.441686089451547,0.01290551731484673,5769.853839306268,11.170143839842607,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-28,179653.40327192278,60.92549845657504,56.52864751880632,7695.817674675033,0.8084157030361592,0.8298722703624098,4427.264244603409,1.2412177117679515,864.5593462981454,0.022917577171680054,0.0836440907779343,16.223832440391845,0.012656351948643145,5783.693256014938,11.155107879881971,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-29,179715.4593543948,62.05608247203706,57.99673790154827,7696.6254732008565,0.8077985258226925,0.8239075964369669,4428.793736619984,1.2371036522810397,824.1585530332416,0.021635985076562263,0.09131742490310182,15.068509430487824,0.012480951744287804,5802.6646091088205,11.143830909911495,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-30,179778.41634837555,62.95699398072472,59.349065061584696,7697.443070640795,0.8175974399390955,0.8195699992023223,4430.345475057108,1.2323789673943626,782.3158281556691,0.020330899602508987,0.09897546363530974,13.980134496912425,0.01241371962592757,5834.707797490964,11.135373182433637,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-05-31,179842.2237189419,63.807370566345185,60.593187936460104,7698.27147557272,0.8284049319258807,0.8177275963636046,4431.918211173252,1.2271807995599948,739.9724884406054,0.01903194975036269,0.10626957445563567,12.968809663893124,0.012486113895269872,5885.205961240405,11.129029886825244,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-01,179906.7978312235,64.57411228157864,61.72459311782674,7699.10764675712,0.8361711844001325,0.8182961820820129,4433.509878806577,1.2216905447249429,698.0516352380178,0.01776168047696079,0.1129825622250495,12.042159930531362,0.012701043081439494,5957.281297045373,11.124272415118948,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-02,179972.02537729635,65.22754607285182,62.73347505815037,7699.9459904007535,0.838343643633003,0.8205225567295782,4435.117679143724,1.2161151936115822,657.488726428514,0.016546696686098112,0.1189586411258009,11.203780581382697,0.013049376364085458,6051.376809888111,11.120704311339226,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-03,180037.76594635323,65.7405690569014,63.609821225739566,7700.77948310439,0.8334927036361949,0.8231970242052326,4436.73814429639,1.2106327752991861,619.239961110979,0.015413416179731972,0.1240431566685267,10.459071699773299,0.013509721348694366,6166.433415431606,11.118028233504436,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-04,180103.85395233144,66.08800597819652,64.34722597101776,7701.600514073617,0.8210309692268241,0.8248127649218635,4438.367184983772,1.2054459777251991,584.1751227401516,0.014384884371385936,0.1281188251613823,9.818452126478338,0.014060862440092223,6300.535711218186,11.116021175128344,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-05,180170.10007963344,66.24612730200559,64.94575092622722,7702.401516776943,0.801002703326066,0.8236853655466024,4440.000126294396,1.2007367134167193,552.9972114798072,0.013478385321202687,0.13112418674434007,9.288129657237562,0.014680100611581797,6451.015972166073,11.114515881346273,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-06,180236.23438422437,66.13430459091929,65.39966274218182,7703.180484706183,0.7789679292398639,0.8180424663060422,4441.63031013774,1.1966320437891085,526.1821684676453,0.01270365001223364,0.13308182784106068,8.869828658571363,0.015331019220806603,6614.651232518229,11.113386911009721,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-07,180302.18614692742,65.95176270304735,65.70608803918333,7703.933295009932,0.7528103037495498,0.8071541832783369,4443.255989390642,1.1932395467397,503.9336690139537,0.012061512557656175,0.13422394360219195,8.559221849455358,0.015991638688391013,6787.933754059011,11.112540183257307,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-08,180367.95145570324,65.76530877583119,65.87642220262612,7704.654269899994,0.7209748900616785,0.7906452108265623,4444.877061693925,1.1906271390463732,486.1492175006081,0.011542902356186553,0.13481954141205138,8.342738946884678,0.01663981822120602,6967.124442887513,11.111905137442996,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-09,180433.57456462836,65.62310892511847,65.93317589566715,7705.337858210397,0.6835883104034025,0.7685209152304593,4446.4946113965,1.18878596514451,472.3947185553209,0.011128088208639605,0.1351290387351861,8.206918463557184,0.017254912146835374,7148.708442055756,11.111428853082263,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-10,180499.13391312893,65.55934850056164,65.90760994372847,7705.979896566664,0.6420383562673231,0.7411869049102404,4448.110566013444,1.1876403788357597,462.10793290485583,0.01081083668007377,0.13552664330478342,8.126809726788778,0.0178190121644252,7329.432139557342,11.111071639811714,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-11,180564.7316404061,65.59772727716663,65.83796149787402,7706.578555262759,0.5986586960951277,0.7094637080944459,4449.727438569559,1.1870696506426586,454.65464069351,0.010580816585685594,0.13634941040360393,8.058418542667548,0.018317879032821192,7506.0260277449415,11.110803729858802,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-12,180630.48572125507,65.75408084895457,65.76811365734225,7707.135047668799,0.5564924060403186,0.6745977810708352,4451.348134357039,1.1868665560169018,449.38173682265415,0.010423007397247403,0.1377934088046424,7.985724055675527,0.018741641336671513,7675.514591914083,11.110602797394117,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-13,180696.41944608054,65.93372482546845,65.73995482930283,7707.649120270033,0.5140726012335362,0.6368327895846397,4452.9732345751545,1.1867947133927683,445.6728572388399,0.010317255547935568,0.13998694412772245,7.8968463707805725,0.019085319561003986,7835.458536049342,11.110452098045604,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-14,180762.59089354577,66.17144746525527,65.77187901790481,7708.120065800466,0.4709455304338791,0.5966540039531864,4454.604167851217,1.1866485560529814,443.00464292913057,0.01023794166095169,0.1430427291041954,7.77874175933948,0.019349219147158966,7984.152305398362,11.110339073534218,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-15,180829.1062438506,66.5153503048239,65.87959510699689,7708.5518786974835,0.4318128970173942,0.5554386283688981,4456.243544925264,1.1862438507824655,441.0034821968485,0.010178456245713782,0.14697839459802398,7.622551794617742,0.019539225284739,8120.7832497339805,11.11025430515068,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-16,180896.08690654687,66.9806626962974,66.0740993683861,7708.952079676,0.4002009785161165,0.5150485898933516,4457.894350840044,1.1854154349517505,439.50261164763697,0.01013384218428535,0.1516222898076003,7.429391221528927,0.019667024005571083,8245.389909827969,11.110190728863026,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-17,180963.6448664004,67.55795985350952,66.36015484303175,7709.330834159078,0.3787544830790723,0.47752513020281956,4459.559339083498,1.1840176201698585,438.3769587357283,0.010100381638214027,0.15676293584309545,7.204614521511926,0.01975026800417834,8359.136453056186,11.110143046647286,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-18,181031.86419278698,68.21932638657697,66.735150876941,7709.700291100897,0.36945694181803124,0.4448597493974286,4461.240577195629,1.181936615256678,437.5327190517968,0.010075286228660534,0.16209579593532766,6.958359081179202,0.019812701003133783,8464.473493638307,11.11010728498548,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-19,181100.7871717398,68.92297895282876,67.18824777309047,7710.074087103963,0.3737960030668207,0.41882241385802665,4462.939105973652,1.1790982274412172,436.89953928884813,0.010056464671495414,0.16738713460501897,6.700805509979432,0.019859525752350365,8563.862279246196,11.110080463739125,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-20,181170.36608985873,69.57891811895263,67.70927729717413,7710.463192994434,0.38910589047076904,0.4010091827270693,4464.65375110274,1.175495616282272,436.42465446663664,0.010042348503621575,0.17241268450256864,6.443687519685616,0.019894644314262803,8658.925878794711,11.11006034780436,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-21,181240.6479513633,70.28186150453455,68.29664333163959,7710.873622929417,0.4104299349830064,0.3923779277692844,4466.3856686922845,1.1711832829938646,436.06849084997805,0.010031761377716195,0.17694235112741155,6.199433383784904,0.01992098323569713,8749.918197072775,11.110045260853285,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-22,181311.67455434366,71.02660298037256,68.94114297061085,7711.311584359324,0.43796142990564596,0.39324627711332455,4468.13588904346,1.1662572101445596,435.80136813748413,0.01002382103328716,0.18071548991310904,5.981128043656398,0.019953342468789683,8835.424168166584,11.11003394563998,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-23,181383.4655311426,71.79097679895114,69.62823990410563,7711.782298482819,0.4707141234958157,0.4032900730580063,4469.9048988446575,1.1608603284229009,435.60102610311367,0.010017865774965384,0.18357766462293806,5.7987258000338375,0.019992317775962037,8912.223038859276,11.11002545923,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-24,181456.0056286416,72.54009749901954,70.33976945619827,7712.289115588046,0.5068171052269046,0.42154221542698955,4471.69232781805,1.1551955048821416,435.4507695773358,0.010013399331224053,0.18541159365143134,5.660317782475289,0.020029467808377503,8975.09287707595,11.110019094422515,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-25,181529.23516847566,73.22953983402559,71.05521736364202,7712.832851558531,0.5437359704844974,0.44639179408478713,4473.496713704526,1.1494716125012976,435.3380771830024,0.010010049498418053,0.18614353686753304,5.571634587664489,0.02005118941478348,9016.827043068772,11.110014320816903,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-26,181603.0428921941,73.80772371844108,71.75267885983568,7713.411290252619,0.5784386940883255,0.47558343832377215,4475.315326002383,1.1439086544309198,435.2535578872523,0.010007537123813554,0.18584197714968043,5.530308035124586,0.02004162412314323,9029.735052825185,11.110010740612694,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-27,181677.16227580386,74.11938360977467,72.4009183239331,7714.020070792255,0.6087805396354112,0.506935316299391,4477.141600998239,1.1387026608296555,435.19016841543987,0.01000565284286018,0.1846945080723446,5.526378408373182,0.01998483800185971,9006.764347149605,11.110008055459536,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-28,181751.57755688546,74.4152810816039,72.99097995174114,7714.659671710879,0.6396009186244263,0.5396606016395409,4478.975154853404,1.1340098656933486,435.14262631158044,0.010004239632145149,0.18297999546925547,5.544796734528116,0.01985385151367665,8937.58689966409,11.110006041594668,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-29,181826.33896921575,74.7614123302722,73.52408806658553,7715.328835877546,0.6691641666670926,0.5726964854895145,4480.817235726356,1.129895893129095,435.1069697336859,0.010003179724108876,0.18091195199948548,5.578519981406761,0.019625521149801792,8814.368907779753,11.110004531196017,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-06-30,181901.5287905837,75.18982136793696,74.00921520960313,7716.024681206813,0.6958453292666424,0.6048879103356242,4482.669884293156,1.126354369749861,435.08022730026505,0.010002384793081671,0.17873535378629823,5.619761026779061,0.019290084624471605,8635.503797835472,11.110003398397028,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-01,181977.2358786523,75.70708806861605,74.46125820746101,7716.7427836911575,0.7181024843449408,0.6351253703729215,4484.535304137779,1.1233528813847955,435.06017047519936,0.010001788594811267,0.17669889736945887,5.660722515397814,0.01885670373984694,8407.797224588638,11.110002548797787,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-02,182053.53657285502,76.30069420272264,74.89967022314596,7717.477239675295,0.7344559841378275,0.6624482617809849,4486.415389544841,1.1208394832751851,435.0451278564001,0.010001341446108465,0.17494628033155463,5.697031867155996,0.018356005503657045,8146.181774291521,11.110001911598356,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-03,182130.480370818,76.94379796296646,75.34743479405641,7718.220712561912,0.7434728866166231,0.6861223954307624,4488.311371344157,1.1187938012088143,435.03384589230063,0.010001006084581363,0.17355117760483943,5.726464915234491,0.017852976978421538,7872.941324254525,11.110001433698782,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-04,182208.50775710537,78.02738628735099,75.90557367149587,7718.969509857773,0.7487972958609816,0.7062401482214244,4490.234114319372,1.1172028169699608,435.02538441922604,0.010000754563436036,0.17252715178798664,5.748357089787221,0.017419306101624836,7617.18671394074,11.110001075274102,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-05,182287.6234648881,79.11570778274026,76.57702495304025,7719.720522826437,0.7510129686636753,0.7222887084511372,4492.183741363323,1.1161020157656105,435.0190383144201,0.010000565922577042,0.1717714142611583,5.764440086247987,0.01689625074622511,7318.497840885428,11.110000806455593,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-06,182367.50993867926,79.88647379116003,77.30924673675833,7720.4681070519655,0.7475842255281389,0.7336394466583281,4494.15242851765,1.1155815215203955,435.01427873581565,0.010000424441932795,0.17126553548578494,5.774968720148183,0.016154250115260317,6928.114573294975,11.11000060484171,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-07,182447.6502465113,80.14030783205791,78.01662784507047,7721.205524374312,0.7374173223458464,0.7397384731644,4496.127434025607,1.115767589104099,435.01070905186236,0.01000031833144961,0.17094915161433893,5.781226540111145,0.015482688232857665,6573.621692737883,11.110000453631299,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-08,182527.42026406922,79.77001755794788,78.59729586764266,7721.926024340861,0.7204999665493017,0.740249556230767,4498.093370121668,1.1167982193006034,435.00803178889737,0.010000238748587222,0.17071186371075445,5.785919905083367,0.01543603039571631,6482.704359404743,11.11000034022349,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-09,182606.15781279036,78.73754872114364,78.94572319355693,7722.623655295088,0.69763095422678,0.7351613106766315,4500.033906873739,1.1188064860656286,435.0060238416736,0.01000017906144043,0.17053389778306607,5.789439928812533,0.01667010618398829,6927.248615384206,11.110000255167632,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-10,182683.21451343916,77.0567006488087,78.9621815354393,7723.293872693046,0.6702173979583858,0.7248675893423162,4501.933050064813,1.1219096480010653,435.00451788125577,0.010000134296080336,0.1704004233372998,5.792079946609408,0.019856652036181296,8181.364806722396,11.11000019137574,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-11,182757.42997040605,74.21545696689104,78.41793786457248,7723.9276928197305,0.6338201266846917,0.7086143313086127,4503.762196242863,1.1261531474423,435.0033884109424,0.010000100722060267,0.17030031750297508,5.794059959957064,0.02558350389462148,10489.246261796829,11.11000014353182,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-12,182828.53026707435,71.10029666828407,77.27317334025234,7724.522692691732,0.5949998720012375,0.6864967859733802,4505.514588843433,1.1315169291014424,435.00254130820736,0.010000075541545214,0.17022523812723153,5.795544969967806,0.03456917284662876,14145.913655623672,11.110000107648881,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-13,182896.79057360918,68.26030653482658,75.61255437493725,7725.082468775436,0.559776083703579,0.6598283102298743,4507.196995446414,1.1379327840917588,435.00190598115614,0.010000056656158924,0.17016892859542387,5.7966587274758625,0.04735060297045973,19375.603308944694,11.110000080736677,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-14,182962.88042212697,66.08984851779746,73.6055705969755,7725.614970521471,0.5325017460356034,0.6306984789555351,4508.825898491733,1.1452884697753496,435.0014294858677,0.010000042492119207,0.17012669644656814,5.797494045606905,0.06385555080573765,26148.235642665273,11.110000060552524,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-15,183027.74766307254,64.86724094555568,71.47678832265092,7726.131250515549,0.5162799940774465,0.6016416678785783,4510.4246383161235,1.153449384005722,435.0010721144014,0.01000003186908942,0.17009502233492632,5.798120534205188,0.08349185702802678,34217.23345468811,11.11000004541441,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2022-07-16,183092.53143250183,64.78376942927027,69.4835406602171,7726.644527091585,0.5132765760364307,0.575388490727939,4512.0212704307,1.1622219765951143,435.00080408580163,0.01000002390181708,0.17007126675119497,5.798590400653898,0.10533317848530604,43195.885255851346,11.110000034060823,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
