date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,female_smokers,population
2021-05-30,10817.189295356706,2.7126179882072248,3.1357073879432247,324.6313581828492,0.3584763998760271,0.4316385859683155,4731.696287626619,0.8765230943899822,804.0000000000043,412.8027732788469,0.005197762483289984,41.79254001008484,22.200000000000113,0.400000000000002,2305826.000000012
2021-05-31,10819.695365182703,2.5060698259970504,3.006106979225038,324.9456905828387,0.3143324130291925,0.41144839648981174,4732.792810742595,0.8849656886011499,804.0000000000043,410.1321219759425,0.0039899508217435065,42.05444152986492,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-01,10821.981381676313,2.286016493608973,2.8516649144446395,325.2112071743628,0.265516601303892,0.38325598062527777,4733.793079453204,0.8941450809305018,804.0000000000043,409.9992046041294,0.0029971496062882372,42.35114174856229,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-02,10824.05281065932,2.0714289830056973,2.6765452275270842,325.42585851587273,0.21465134884475812,0.34793519813864193,4734.699478626755,0.9041134971878583,804.0000000000043,411.8631073962133,0.002247862204716178,42.68665495395571,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-03,10825.931447037814,1.8786363784953866,2.488432191492117,325.59053157274855,0.16467306237694287,0.3070577334456106,4735.5215368950885,0.9148996025289041,804.0000000000043,414.99598924140753,0.0016858966535371334,43.05612987092903,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-04,10827.653433371459,1.7219863336452974,2.2972123142719676,325.7092852341837,0.12350479678270715,0.2626960150163348,4736.2750602343485,0.9265038874170414,804.0000000000043,418.71501067701615,0.00126442249015285,43.44851530882062,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-05,10829.267773800426,1.6143404289670065,2.113985835574696,325.7895269508483,0.09262859758703036,0.21727540492740957,4736.981482150558,0.9389325374115218,804.0000000000043,422.4549070058235,0.0009483168676146375,43.8485593969355,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-06,10830.835219490606,1.5674456901803313,1.9503253495317037,325.8421452131367,0.06947144819027277,0.17346334102587396,4737.667376318807,0.952164011979134,804.0000000000043,425.83806131448455,0.0007112376507109781,44.23830901117938,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-07,10832.157684818358,1.322465327751603,1.781165149834624,325.8778273972479,0.05210358614270458,0.13354417674548824,4738.246107869364,0.9661386844853216,804.0000000000043,428.6029803750043,0.0005334282380332336,44.60524274739559,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-08,10833.28025456401,1.122569745652099,1.614877579247334,325.9001772706255,0.03907768960702843,0.10015813255911618,4738.73739602808,0.9807790295243028,804.0000000000043,430.6265727085324,0.0004000711785249252,44.94226076125781,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-09,10834.424282713586,1.1440281495752096,1.4823055664652376,325.91456411004776,0.029308267205271327,0.07511859941933713,4739.238057525268,0.9959986224987554,804.0000000000043,431.9461900356016,0.0003000533838936939,45.24156725807982,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-10,10835.906964459251,1.482681745665573,1.425650474137877,325.9271965149862,0.023823475775640632,0.056338949564502847,4739.8868288582435,1.0116796391429754,804.0000000000043,432.7814912661976,0.0002250400379202704,45.49021713716045,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-11,10838.081015199656,2.1740507404062632,1.490137984885893,325.9444277676234,0.02562455576515003,0.04225421217337713,4740.837982988227,1.0276624442893598,804.0000000000043,433.3361184496488,0.00016878002844020282,45.67670454647092,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-12,10841.28942979019,3.208414590534182,1.717767515813745,325.9722348528673,0.03410206258986131,0.032600969407990184,4742.241541863025,1.0437678416203826,804.0000000000043,433.7520888372371,0.00012658502133015213,45.79240009698965,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-13,10845.831551980667,4.542122190476601,2.142624279394251,326.0158277233613,0.04831410350348207,0.029704120721151035,4744.22843580904,1.0597702897479324,804.0000000000043,434.06406662792847,9.49387659976141e-05,45.832628773453365,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-14,10851.763676913764,5.932124933096637,2.8010524047622436,326.0793562482422,0.06706944963795432,0.03249302266756016,4746.8232764366185,1.0754431019263353,804.0000000000043,434.298049970947,7.120407449821057e-05,45.79747836742041,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-15,10859.269557943902,7.5058810301392365,3.712861701761738,326.16569042470826,0.08898987003389583,0.04076230093732179,4750.106436319067,1.0905477433807582,804.0000000000043,434.4735374782108,5.340305587365793e-05,45.69240580206828,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-16,10868.55779224592,9.288234302016212,4.876227239475808,326.2762555366958,0.11255688216343118,0.05387149945864758,4754.169163696967,1.104853761640289,804.0000000000043,434.60515310865867,4.005229190524345e-05,45.5216834724304,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-17,10879.798725567778,11.240933321858012,6.270166551132405,326.4109085238863,0.1361468148223151,0.07085385083832975,4759.08598153162,1.1181695713918214,804.0000000000043,434.70386483149457,3.0039218928932588e-05,45.289593890683555,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-18,10893.07713079511,13.278405227334067,7.856397537783712,326.5678452584614,0.15805710529902495,0.09049785419209594,4764.893986795134,1.1303582709808424,804.0000000000043,434.77789862362147,2.252941419669944e-05,45.007435560223456,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-19,10908.356716874629,15.279586079518033,9.580731896065666,326.74353100267,0.17652602225157998,0.11140845851737537,4771.577324937986,1.1413060335523755,804.0000000000043,434.8334239677167,1.689706064752458e-05,44.691768977859965,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-20,10925.453510506664,17.096793632036746,11.3741201890176,326.932648252003,0.1897474578651559,0.13205295022287344,4779.055545739696,1.1509389627854856,804.0000000000043,434.87506797578817,1.2672795485643435e-05,44.36310113546355,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-21,10943.881018465017,18.427507958352088,13.159007077768397,327.1318391301792,0.19966353457533784,0.15133738558247534,4787.115865995147,1.159214241481488,804.0000000000043,434.9063009818417,9.504596614232575e-06,44.04489889620018,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-22,10963.645363073083,19.764344608065972,14.9100153277187,327.3392154820886,0.20773084420881466,0.1685663876031464,4795.7609736721915,1.1660903837614085,804.0000000000043,434.9297257363819,7.128447460674431e-06,43.74910177396015,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-23,10984.812787657123,21.16742458403917,16.606815956034694,327.55069474020297,0.2117451273388996,0.1829404662033297,4805.019856304571,1.171540638499791,804.0000000000043,434.8830085880013,5.346335595505823e-06,43.485113660786915,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-24,11007.45503353536,22.642245878236267,18.2353354641172,327.7610333369885,0.21053799870391643,0.19372102515346723,4814.923905479889,1.1755367005943018,804.0000000000043,434.7086850124301,4.009751696629367e-06,43.25953821908734,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-25,11031.60837275981,24.153339224449702,19.788661261953482,327.9646017642156,0.20371797866594663,0.20035411728139033,4825.488995205593,1.1780831977146355,804.0000000000043,434.3982720010814,3.007313772472025e-06,43.07598042578938,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-26,11057.242882672654,25.634509912842816,21.267720736381115,328.1559658674414,0.19147626680489005,0.202563260876363,4836.702040683452,1.1791810149634183,804.0000000000043,434.01711059421825,2.255485329354019e-06,42.934897730460385,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-27,11084.23940182351,26.996519150857107,22.681790552285875,328.3303228168711,0.1744410721140103,0.20041905199211416,4848.510917390424,1.178833886626573,804.0000000000043,433.7147560225874,1.6916139970155141e-06,42.833488423895766,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-28,11112.1440956469,27.90469382338851,24.0355550990884,328.4762650602944,0.14600533543650973,0.19276532325394363,4860.717106271655,1.1770748331987615,804.0000000000043,433.7245285554027,1.2687104977616356e-06,42.76560791456053,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-29,11140.972018082959,28.82792243606114,25.330298677257517,328.5917818592161,0.1155641179316163,0.17958271900800798,4873.327194118745,1.1739591630374049,804.0000000000043,434.35493487809106,9.515328733212267e-07,42.71236559978601,22.200000000000113,0.400000000000002,2305826.000000012
2021-06-30,11170.86939817762,29.897380094660637,26.57745073709638,328.68142527611906,0.08967890616041228,0.1621075305294386,4886.405141710591,1.169568596583162,804.0000000000043,436.0392780816458,8.442405689480998e-05,42.661536804881585,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-01,11202.034304612545,31.164906434925715,27.795055732201774,328.75418466491135,0.07278600573537063,0.14237880562170738,4900.037581557675,1.164023247695938,804.0000000000043,439.24676625354266,0.0003055610937376889,42.61754756164444,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-02,11234.657144102604,32.62283949005989,29.005125509558617,328.8218925387615,0.06772783655750733,0.12289868081615132,4914.30779121028,1.1574752573621296,804.0000000000043,444.4158439209268,0.0007020214990363006,42.589106049384654,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-03,11268.87603519397,34.218891091365265,30.231653602110836,328.89802897097525,0.07615140424424569,0.10637763052161582,4929.276173239649,1.1500639414055678,804.0000000000043,451.90419063300345,0.0013044734610580954,42.58693457905536,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-04,11304.743338612689,35.867303418717924,31.49912594818951,328.9968248956527,0.09880715370031443,0.09554340388668706,4944.965615223861,1.1419267537270927,804.0000000000043,461.9512198978302,0.002133494074461968,42.622068581350405,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-05,11341.996353345441,37.253014732752135,32.834832502512576,329.1275475663748,0.13073109248919862,0.09336327366485381,4961.261190409499,1.1331916716301627,804.0000000000043,474.6499533849118,0.0031972440206170082,42.70458084777757,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-06,11380.728470568243,38.732117222802685,34.24995808729173,329.297082782086,0.16954153203658262,0.10111182176447761,4978.2037436474675,1.1239682527530048,804.0000000000043,489.92592657714613,0.0044897235778415655,42.842624711463486,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-07,11421.109846785283,40.381376217037435,35.74791151957358,329.51269573233094,0.21561768748897592,0.11917452566401777,4995.867698976719,1.1143624209803984,804.0000000000043,507.5856537240692,0.005989464629082546,43.04171643275734,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-08,11463.312782632609,42.20293584732889,37.3250010281741,329.7803201185764,0.26762793917846495,0.1471084314167273,5014.328419513736,1.1044733348044664,804.0000000000043,527.3612183150307,0.007671154709691695,43.30419698843362,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-09,11507.455756980937,44.142974348328025,38.97094081637951,330.103274995203,0.3229575413263187,0.18368765840417484,5033.6377273696335,1.0943894225642434,804.0000000000043,548.8959137362738,0.009503366032268791,43.628828413594185,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-10,11553.561452512706,46.10569553176968,40.669230983971836,330.4813024002488,0.37802940357069326,0.2269375279013863,5053.805543587994,1.0841716726116133,804.0000000000043,571.7499572802282,0.01144846828632185,44.01049105809486,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-11,11601.525274904909,47.96382239220161,42.39744246874818,330.90984557846764,0.4285446771124099,0.27416015950070094,5074.786118098243,1.073889420263495,804.0000000000043,595.4212591689633,0.013464179269040057,44.41778425995776,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-12,11650.911490115348,49.38621521044087,44.13084671904666,331.3568185729915,0.4469741186940366,0.319432660026302,5096.388857642854,1.0635631544025355,804.0000000000043,619.3774828382618,0.015506343889401274,44.839048279002,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-13,11701.758569105596,50.847078990248306,45.861593992096964,331.8243042981992,0.467486568335331,0.3620631828025326,5118.630589579918,1.0532088881031312,804.0000000000043,643.0965736671589,0.017532634452280465,45.28272932495939,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-14,11754.18319638319,52.424627277592585,47.58204762723375,332.3288940284333,0.5045903625798766,0.4033807743029344,5141.562353141636,1.042801624060543,804.0000000000043,666.0077566886378,0.019494336860541993,45.76951047141838,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-15,11808.311427668792,54.12823128560241,49.28560828021854,332.8945050397482,0.5656114855742103,0.4459538095571951,5165.239286995859,1.0322759109995134,804.0000000000043,687.5305266308944,0.021342795308625668,46.31826698413916,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-16,11864.22705814657,55.91563047777656,50.96733209898105,333.5469938412208,0.6524891571670843,0.4930038187063587,5189.6980449172315,1.0215164031914594,804.0000000000043,707.1651541845488,0.02303424580273626,46.94487315342441,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-17,11921.93289865196,57.70584050539133,52.62439435542527,334.3101160984338,0.7631225239839121,0.5479658569192334,5214.9398575405485,1.01038811040911,804.0000000000043,724.5550711975595,0.024533441300985656,47.661307418397406,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-18,11981.321732812516,59.388834160556186,54.25643716928396,335.20249657608827,0.8923806777326029,0.6141587818296976,5240.917828675781,0.9987343601177581,804.0000000000043,739.5294255701165,0.025816370568499464,48.47498121021054,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-19,12041.862097928732,60.54036511621554,55.84979668756422,336.2227515529458,1.0202551269161315,0.6959749364045951,5267.399478972906,0.9864104985951072,804.0000000000043,752.125931491745,0.026872297318746977,49.397563315544204,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-20,12103.591741513794,61.729643585060906,57.40437676583486,337.38393502864005,1.1611835882381674,0.794983949556195,5294.401321252958,0.9733201557821429,804.0000000000043,762.604985141111,0.02770528956953862,50.42516957780238,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-21,12166.71051589619,63.11877438239629,58.932067965455744,338.700362389774,1.3164274455419118,0.9108649822059327,5322.010783764548,0.9594051136045465,804.0000000000043,771.4976140982391,0.028335366660024078,51.54180187630597,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-22,12231.479250852346,64.76873495615737,60.45213323007121,340.1827701763,1.4824078498319375,1.0417403656137276,5350.341971953994,0.9446734214994681,804.0000000000043,779.4312745685091,0.028799359513440856,52.721927360687864,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-23,12298.1439080811,66.66465722875355,61.98774714298013,341.83468590630434,1.6519157774838462,1.1844258301249715,5379.502489792912,0.9291705477018486,804.0000000000043,787.0552432566997,0.02912683055945043,53.93241287668921,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-24,12366.87869705955,68.73478897844956,63.56340037016344,343.6497054445962,1.8150195739015111,1.3346181767307705,5409.56855577391,0.9130165662385725,804.0000000000043,794.9764195142776,0.02935772796160467,55.13397578550665,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-25,12437.743411934951,70.86471487540159,65.2029529925548,345.60945102914894,1.959745611260009,1.487036030738126,5440.566339907364,0.8963577705095706,804.0000000000043,803.7029351916241,0.029518295971203545,56.30444434721022,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-26,12510.956476210442,73.21306427549118,67.01353584978142,347.69590533714984,2.0864543280313064,1.6393069196276115,5472.591403443782,0.8793738547082941,804.0000000000043,813.5936202689617,0.0296387219784027,57.43687333797724,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-27,12586.589011973621,75.63253576317959,68.99991885566196,349.90588181475687,2.209976492629818,1.7891133506774022,5505.674863830421,0.8622642307209437,804.0000000000043,824.8118603213087,0.029729041483802066,58.51880109268793,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-28,12664.423029180622,77.83401720700019,71.1024053666981,352.22478951232864,2.318907708838883,1.932327094456019,5539.721367329837,0.8452548957297845,804.0000000000043,837.3243444976084,0.02979678111285159,59.52054312720834,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-29,12744.025319720002,79.60229053938083,73.22183699205665,354.6296457864771,2.4048562825987845,2.06413090584525,5574.541413021627,0.8285728783261048,804.0000000000043,851.0245770545263,0.029847585834638736,60.41287664081682,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-30,12824.802877960672,80.7775582406702,75.23834720105619,357.0913358266069,2.461690046467515,2.179859814807341,5609.87559580372,0.8124222250018519,804.0000000000043,865.7304560617429,0.029885689375979095,61.17096355688937,22.200000000000113,0.400000000000002,2305826.000000012
2021-07-31,12906.044466162832,81.24158820215759,77.02542652878192,359.57630729982,2.4849714779663477,2.2756320944603896,5645.41278864336,0.7969996034637364,804.0000000000043,881.1921859377111,0.02991426703198436,61.777292803413715,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-01,12986.951788536171,80.90732237333776,78.46047148029697,362.047841334594,2.471534038339018,2.3488224871348886,5680.803779265334,0.7824686748020697,804.0000000000043,897.107940358262,0.029935700273988314,62.22388702337485,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-02,13067.070014640674,80.11822610450247,79.4472928474562,364.4758292879531,2.4279879560328705,2.3976986365211763,5715.849594306797,0.7689786877434408,804.0000000000043,913.1476973501458,0.029951775205491277,62.504629876451716,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-03,13146.030726882269,78.9607122415961,79.92309035311004,366.84383059557103,2.3680013096232337,2.420365444747059,5750.389072103732,0.7566207320325331,804.0000000000043,928.9832035232765,0.0299638314041185,62.61764338342162,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-04,13223.329186079627,77.29845919735749,79.84688693096064,369.1359595659419,2.2921289718748294,2.416635428098113,5784.20142140166,0.7454107655725586,804.0000000000043,944.2773186088453,0.029972873553088916,62.575202802595385,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-05,13298.449717614036,75.12053153441123,79.20688804889932,371.33965551802515,2.2036959532112315,2.3879945090179966,5817.061068960109,0.7352927218846559,804.0000000000043,958.6815183684001,0.029979655164816727,62.40184505605134,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-06,13370.959751041832,72.51003342779623,78.02600120150976,373.4477603844793,2.108104867300152,2.3375763601086845,5848.778795255966,0.7261083584787805,804.0000000000043,971.8768789185121,0.029984741373612588,62.13295004931073,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-07,13440.580349803695,69.62059876186213,76.36597552944528,375.46007691408715,2.012316530242408,2.2701431621306436,5879.232586260987,0.7176399307853953,804.0000000000043,983.6048149742766,0.02998855603020948,61.81367666109431,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-08,13507.239108506636,66.6587587029416,74.33050653396188,377.384537323575,1.924460409963644,2.1920711725029625,5908.390772274934,0.7096113314116073,804.0000000000043,993.6901335319371,0.029991417022657153,61.49816473563982,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-09,13571.251002356079,64.01189384944286,72.02956041113731,379.25068482849304,1.8661475052749332,2.1118819184851754,5936.391134151263,0.7017201339821065,804.0000000000043,1002.0583241308548,0.029993562766992908,61.20544481869827,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-10,13632.455672581558,61.20467022547911,69.49285631352437,381.0568727034647,1.806187875239331,2.031687295360329,5963.163526922441,0.6936571011329933,804.0000000000043,1008.7485265499847,0.02999517207524472,60.949191888102646,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-11,13690.71159929721,58.2559267156511,66.77228848595138,382.79467456638383,1.7378018631198688,1.9525508625997579,5988.646048068374,0.6851410158949947,804.0000000000043,1013.923256580234,0.029996379056433584,60.73786838278683,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-12,13745.961689130329,55.25008983311848,63.93338152283465,384.4533265453443,1.6586519791110734,1.8747273033816243,6012.81372674295,0.6759029500272586,804.0000000000043,1017.7941069471356,0.02999728429232523,60.57483147454981,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-13,13798.282465942788,52.320776812460124,61.04888181116291,386.02305890383747,1.569732358606093,1.797842019229821,6035.700040693938,0.6657029074137868,804.0000000000043,1014.9023352200493,0.029947543051176737,60.45841352187883,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-14,13847.920963872108,49.6384979293193,58.19395111273553,387.4975947596498,1.4745358558970407,1.7210258259931501,6057.4130539529115,0.6543565276838057,804.0000000000043,1000.2691883898282,0.029800993422836375,60.381982410316766,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-15,13895.322397112246,47.40143324013756,55.44256175084131,388.8760241240365,1.3784293644502545,1.643015975829706,6078.1475201027015,0.6417567299580716,804.0000000000043,973.27501669638,0.02956276833797412,60.33398680773766,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-16,13941.087887039117,45.76548992687116,52.835612327998525,390.1516043890848,1.275580265095934,1.5586268816783577,6098.166392501081,0.6278290212888519,804.0000000000043,944.6917020827257,0.029282451172679077,60.29799010580333,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-17,13985.322702609674,44.23481557055743,50.41106121755681,391.32176728664285,1.1701628975937681,1.467726786985984,6117.515720684804,0.6125682753396197,804.0000000000043,932.314574881373,0.029067203602521626,60.27099257935258,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-18,14028.177385716164,42.85468310648955,48.210644814266566,392.3958988327913,1.0741315461752883,1.3728631251457597,6136.261355639662,0.5960257540160278,804.0000000000043,957.5705950265772,0.029085147368988866,60.250744434514516,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-19,14069.846452344675,41.66906662850975,46.27031958355066,393.3923507567854,0.9964519240141433,1.2782000264708273,6154.48838211437,0.5783066458287636,804.0000000000043,1042.947581046922,0.029561436480199994,60.235558325885975,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-20,14110.567418444047,40.72096609937202,44.613093598458136,394.3361990727609,0.9438483159905697,1.1887214484245503,6172.300692855986,0.5595995706676302,804.0000000000043,1215.614063290042,0.03081926740539891,60.22416874441457,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-21,14150.62006932756,40.052650883514204,43.24365019237953,395.25756300851435,0.9213639357647448,1.109633523293204,6189.8206692864715,0.5401208156865669,804.0000000000043,1499.5785338928738,0.03321173562192254,60.215626558311016,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-22,14190.325911724198,39.705842396636996,42.14431569858335,396.19034420208766,0.9327811935818018,1.0459163189404923,6207.1889420101115,0.5201281036847707,804.0000000000043,1910.4302805101572,0.0370707280254271,60.209219918733346,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-23,14228.329695590195,38.003783865997505,41.03561508680117,397.1132979059296,0.9229537038482789,0.9955086677767989,6223.812685983999,0.49986401570798716,804.0000000000043,2447.1645171053124,0.0426685922375578,60.204414939050096,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-24,14264.901489533648,36.57179394345421,39.941092536820385,398.04539682957704,0.932098923652209,0.9614907445300793,6239.810034203587,0.47958013847782355,804.0000000000043,3095.575407867776,0.050189388586701085,60.20081120428766,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-25,14301.44318243791,36.54169290426168,39.03950104450286,399.03933204364427,0.9939352140707679,0.9500479226509544,6255.794206648174,0.4594882712791827,804.0000000000043,3830.8008351510016,0.05970732909354888,60.19810840321583,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-26,14339.977183208543,38.53400077063329,38.59194882797966,400.16403361579773,1.1247015721561806,0.9684016498098074,6272.649854889178,0.4397794225931949,804.0000000000043,4619.230975425963,0.0711706067102717,60.196081302411955,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-27,14382.762945583545,42.78576237500154,38.88725913229702,401.49156108773764,1.3275274719419603,1.0232576045196067,6291.365320546336,0.42062222046784437,804.0000000000043,5425.637210237874,0.08443968741796574,60.19456097680905,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-28,14432.00936174101,49.24641615746327,40.20099008290091,403.0872713329337,1.5957102451975855,1.1196418136030228,6312.9068291298645,0.4021474992228941,804.0000000000043,6219.250515952496,0.09932249342384941,60.193420732606874,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-29,14489.659057504872,57.64969576386356,42.76469957575041,405.0024444499271,1.9151731169945085,1.260027740292767,6338.124135422068,0.3844099133635188,804.0000000000043,6974.083830726506,0.11555069359729905,60.19256554945524,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-30,14555.91442887528,66.25537137040911,46.800877138180056,407.2284170478531,2.2259725979268814,1.4462026087102051,6367.105774320277,0.3674415655979466,804.0000000000043,7665.7770617973165,0.132785838556087,60.19192416209151,22.200000000000113,0.400000000000002,2305826.000000012
2021-08-31,14631.973652942841,76.05922406756133,52.442096121249875,409.80119319959437,2.572776151741869,1.68059571865289,6400.375858859157,0.3512544127246401,804.0000000000043,8270.068138946579,0.15064787924027173,60.19144312156872,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-01,14719.330223546842,87.35657060400018,59.70143553631567,412.7650674918101,2.963874292216233,1.9620054509159803,6438.587681474693,0.33584207004768213,804.0000000000043,8766.720027933285,0.1687368790488208,60.191082341176624,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-02,14819.310628228995,99.98040468215353,68.47947710472558,416.15794735447554,3.392879862665737,2.285999563300112,6482.321482179073,0.3211937697303321,804.0000000000043,9142.682991215008,0.18666222619030046,60.19081175588255,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-03,14932.727605948756,113.41697771976015,78.5695530450925,420.00034480803566,3.842397453560396,2.6452154126172998,6531.932774691844,0.3072933557398955,804.0000000000043,9388.982185234154,0.20402705102604826,60.190608816912,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-04,15059.620090369797,126.89248442104207,89.66168191374845,424.2871202737714,4.286775465735916,3.0295851211953657,6587.438591038286,0.29411901486568476,804.0000000000043,9497.868652500289,0.2204230032016633,60.19045661268408,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-05,15199.058167324882,139.43807695508366,101.34552048508529,428.9812904315735,4.694170157802269,3.426504451756259,6648.432164998182,0.2816556800245063,804.0000000000043,9465.137252141874,0.2354767546636913,60.19034245951315,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-06,15348.996792914499,149.93862558961615,113.30002724164223,434.0093841132734,5.028093681700126,3.8267199677764774,6714.018944692409,0.2698933437287873,804.0000000000043,9295.475418098014,0.24888487692213862,60.190256844634945,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-07,15509.536137025909,160.53934411141083,125.36835010156156,439.3716954863778,5.3623113731044505,4.225131766394744,6784.242747627268,0.25882740921869807,804.0000000000043,9005.850972106166,0.2604399989973575,60.19019263347629,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-08,15680.498983829571,170.96284680366182,137.3118246317629,445.06068822758294,5.6889927412052055,4.6143378357850775,6859.026055549161,0.24844796480025527,804.0000000000043,8623.684075879893,0.27003782083819305,60.1901444751073,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-09,15861.331849378343,180.83286554877122,148.86189287589096,451.05778184618885,5.997093618605918,4.986271314783226,6938.126760795689,0.2387443446409157,804.0000000000043,8184.5841784354625,0.2777054826292916,60.19010835633056,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-10,16051.030819806889,189.69897042854706,159.7590424752766,457.3309414266591,6.273159580470287,5.333428437606497,7021.105726058961,0.22972115440828889,804.0000000000043,7730.713844880258,0.2836338307825703,60.190081267248004,22.200000000000113,0.400000000000002,2305826.000000012
2021-09-11,16248.08592998124,197.0551101743518,169.78201100965748,463.8328699355412,6.501928508882138,5.649789492393635,7107.302454208097,0.2213498509387315,804.0000000000043,7298.451754054513,0.28805278097315956,60.19006095043609,22.200000000000113,0.400000000000002,2305826.000000012
