date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2022-01-26,5595.352544619067,130.8765381328067,132.68423797065773,25.833426605894225,0.20613867354216572,0.2347894323297658,195273.00716464035,901.5665885457086,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-01-27,5723.592446602641,128.23990198357416,132.22835236293207,26.024972992559036,0.19154647445203496,0.22907752996807448,199748.46983728147,908.2515574403105,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-01-28,5848.256826871834,124.66438026919337,131.0265653387797,26.20276335786469,0.1777904311460723,0.2199055941470322,204099.14974399243,914.4564411894779,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-01-29,5968.581081692346,120.32425482051185,129.0951769129408,26.368879241087633,0.16611593260325186,0.20843388210025499,208298.36288055443,920.2538855139585,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-01-30,6084.074499052073,115.49341735972791,126.49680236796367,26.526659430815762,0.15778022676336345,0.19611839800053082,212328.98383914918,925.7604141354702,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-01-31,6195.2882433905515,111.2137443384774,123.3353861974338,26.678187850422784,0.15152844738344715,0.18431827490634534,216210.24780696403,931.0487685847972,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-01,6301.776783706466,106.48854031591377,119.61485542053833,26.824607274371747,0.146419444781283,0.17360295957342436,219926.60613932164,936.1588306402799,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-02,6402.8681404624695,101.0913567560046,115.35989253502251,26.968552417640517,0.14394515889300832,0.16458699666778664,223454.6073389777,941.1825421786599,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-03,6497.910058158755,95.04191769628605,110.61737237476412,27.113453744387503,0.14490133846516692,0.15782502448855834,226771.4882653842,946.2396118699369,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-04,6586.454634763226,88.5445766044706,105.45743975295427,27.263015324450976,0.14956158885210746,0.1537330217600841,229861.61754163704,951.4592951985109,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-05,6668.396793784128,81.94215902090315,99.97431769448312,27.42082322572353,0.15780790786403237,0.1525292427260103,232721.3281096864,956.9667294790396,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-06,6744.07813832453,75.68134454040272,94.28691361022896,27.59005180843296,0.16922858765303425,0.1541899184698473,235362.5416467448,962.8726851183308,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-07,6814.581648345864,70.50351002133314,88.47121930592651,27.77576445425624,0.18571264953098482,0.15914712534236633,237823.05324313906,969.353862255039,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-08,6879.7980332859115,65.21638494004647,82.57527032947729,27.979496256012197,0.20373180453673284,0.1674577906777511,240099.0487623482,976.4638275251526,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-09,6939.625771247573,59.827737961660645,76.68055229461936,28.200136089876025,0.2206398359494149,0.17857879872906346,242186.98518520684,984.1637990536913,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-10,6994.085844272794,54.46007302522097,70.88322789258709,28.43458816954022,0.23445208122838349,0.1915638663383299,244087.59477142,992.3457351984794,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-11,7043.407789798011,49.3219455252183,65.28005715085602,28.67826821183523,0.24368004346815292,0.2052111996891065,245808.8881806985,1000.8496511079754,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-12,7088.094239245739,44.6864494477276,59.957837627201556,28.925475560944985,0.24720734998960892,0.21817423687090265,247368.40681361087,1009.4766061396449,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-13,7128.96932196825,40.87508272251196,54.98548455524285,29.16967228156851,0.2441967212834158,0.2290447048024986,248794.9120672221,1017.9984444237396,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-14,7167.396480810393,38.42715884214258,50.40303633175216,29.406213487194524,0.2365412061209332,0.23641491192443412,250135.98692808338,1026.253070874367,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-15,7203.567657957514,36.17117714712088,46.253518522246615,29.632197284109573,0.22598379728623993,0.2396415006854074,251398.33001038095,1034.1392158901012,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-16,7237.540513991739,33.972856034225636,42.55967703001726,29.844154427206334,0.21195714337515206,0.23838254762136035,252583.95360377833,1041.5358165717466,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-17,7269.323064873259,31.782550881519295,39.31967503172436,30.03883657024319,0.19468214324564997,0.2326159346332798,253693.137436189,1048.3295232238988,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-18,7298.937159676287,29.61409480302703,36.50386567909389,30.213807453538934,0.17497088345233716,0.22265312744554833,254726.64399585576,1054.4353292311125,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-19,7326.466088891033,27.52892921474606,34.05237162518988,30.36788629474377,0.15407884132228467,0.2091495094497077,255687.3800229103,1059.8120434650295,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-20,7352.090290650185,25.624201759152655,31.873269669118688,30.501480331917598,0.133594037261914,0.19311213208728098,256581.6426280428,1064.4738945897238,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-21,7376.220012751708,24.129722101523534,29.83042671854881,30.61683423083869,0.11535389898715956,0.17553998141840207,257423.7490873867,1068.4992342907108,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-22,7398.86953445067,22.649521698961035,27.898475662699617,30.71327208554018,0.09643785475103553,0.15675582639993613,258214.19772164896,1071.8644822791205,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-23,7420.009810825084,21.14027637441472,26.065036288071934,30.79077177585524,0.07749969035222302,0.13725950069846546,258951.97487963398,1074.5688707591157,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-24,7439.616149327615,19.60633850253052,24.325435587094702,30.850124727172663,0.059352951345292025,0.11763677161305408,259636.21881033995,1076.6400195851754,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-25,7457.703967199341,18.08781787172661,22.67874798961,30.893055730253487,0.04451471350896902,0.09849099176732132,260267.46756703136,1078.1381176300595,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-26,7474.355609530092,16.65164233075037,21.12482553648677,30.922312806093522,0.03338603513172676,0.08039183787849682,260848.59493529325,1079.1590588107815,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-27,7489.7404628036875,15.384853273596084,19.662070509831164,30.941734604570186,0.025039526348795072,0.063836864834212,261385.5123790721,1079.8367941080876,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-02-28,7504.222056863603,14.481594059915889,18.2837859140476,30.956300953427682,0.018779644761596305,0.04922267125009339,261890.9067607104,1080.3450955810672,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-03-01,7517.8216331454505,13.59957628184708,16.990960314656597,30.967225715070803,0.014084733571197229,0.036917003437570046,262365.51939745626,1080.7263216858018,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-03-02,7530.510601071122,12.688967925671038,15.78365317070481,30.975419286303143,0.010563550178397921,0.027687752578177537,262808.3525434061,1081.0122412643527,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-03-03,7542.2483677393575,11.737766668235192,14.659588455921318,30.9815644647274,0.007922662633798441,0.02076581443363315,263217.989599701,1081.226680948266,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-03-04,7553.010710193669,10.762342454311504,13.61309987458483,30.98617334854559,0.005941996975348831,0.015574360825224863,263593.5852721743,1081.3875107112008,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-03-05,7562.811054623284,9.800344429615343,12.634339773424092,30.989630011409236,0.004456497731511623,0.011680770618918647,263935.60818958684,1081.508133033402,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-03-06,7571.716435763853,8.905381140569629,11.708685825543196,30.99222250855697,0.0033423732986337176,0.008760577964188986,264246.39786730363,1081.598599775053,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-03-07,7579.884676532014,8.168240768161555,10.806741421516811,30.99416688141777,0.0025067799739752882,0.00657043347314174,264531.4622745893,1081.6664498312912,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2022-03-08,7587.313151872195,7.428475340180643,9.925096951722622,30.99562516106337,0.0018800849804814662,0.0049278251048563045,264790.7098287607,1081.71733737347,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
