date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2022-03-06,124448.55190563518,310.89898771460156,367.34409732424683,915.7888635814088,0.8385537684913765,1.274546140183237,323492.540450379,2380.5112182106104,43.400000000000226,82.14000000000043,395762.0000000021,16.691100244571285,15.217519167702758
2022-03-07,124748.82571009276,300.273804457574,348.1116261606063,916.5514569943966,0.7625934129877963,1.1329546924031042,324273.0748940226,2382.4936929081227,43.400000000000226,82.14000000000043,395762.0000000021,16.671652914520923,14.094284264501804
2022-03-08,125040.07610222067,291.2503921279255,331.12278652413966,917.2459780075958,0.6945210131991543,1.004301668946802,325030.1535730707,2384.2991174509725,43.400000000000226,82.14000000000043,395762.0000000021,16.651094727907523,12.9873401376136
2022-03-09,125325.58246451312,285.5063622924539,316.76680175477287,917.881978657605,0.6360006500092564,0.8911216945026039,325772.3009399845,2385.9523188574635,43.400000000000226,82.14000000000043,395762.0000000021,16.629625967899454,11.906793276171705
2022-03-10,125609.54980895386,283.96734444073707,305.4747086205403,918.4704206447888,0.5884419871837367,0.7951856470889769,326510.4475618085,2387.4817953809807,43.400000000000226,82.14000000000043,395762.0000000021,16.607434177189734,10.859363287537876
2022-03-11,125896.54479045828,286.9949815044381,297.60307655267127,919.0234845204384,0.5530638756496002,0.7171825449482782,327256.46408441436,2388.919220485319,43.400000000000226,82.14000000000043,395762.0000000021,16.58468256797405,9.85318469208245
2022-03-12,126191.07271695507,294.52792649678406,293.34679707190526,919.5544265771432,0.5309420567048801,0.656480961717027,328022.0617056836,2390.2990708261773,43.400000000000226,82.14000000000043,395762.0000000021,16.561499944264796,8.896845451834956
2022-03-13,126497.26030694724,306.1875899921748,292.67367585822797,920.0774715165691,0.5230449394258812,0.6109500878036079,328817.9675303944,2391.6583472372836,43.400000000000226,82.14000000000043,395762.0000000021,16.537971758457186,7.998503109561422
2022-03-14,126816.69548877559,319.43518182832685,295.41096924014846,920.6102529586951,0.5327814421259727,0.5777204844047428,329648.3092838661,2393.0429074867893,43.400000000000226,82.14000000000043,395762.0000000021,16.51413201858435,7.1650591356617
2022-03-15,127151.7097225935,335.01423381791665,301.6629211770413,921.1586108567085,0.5483578980133555,0.5565101435233379,330519.14741587354,2394.467941119297,43.400000000000226,82.14000000000043,395762.0000000021,16.489923420624034,6.402903041375978
2022-03-16,127504.85485173846,353.14512914495066,311.3256000618377,921.7244203274065,0.5658094706981236,0.546231670344508,331437.1152582534,2395.938336576386,43.400000000000226,82.14000000000043,395762.0000000021,16.465271404696047,5.7174629260592305
2022-03-17,127878.23343033603,373.378578597563,324.0986565751441,922.3064212571915,0.5820009297850675,0.5451451490091898,332407.67826075584,2397.450834688272,43.400000000000226,82.14000000000043,395762.0000000021,16.440113748369228,5.113535346728378
2022-03-18,128272.99646900302,394.7630386669835,339.49414207583175,922.9008405065665,0.5944192493750006,0.5509727919443528,333433.8284179332,2398.995643792549,43.400000000000226,82.14000000000043,395762.0000000021,16.414420222164377,4.594562755313626
2022-03-19,128688.96674412477,415.97027512176385,356.84312239397843,923.5018585635073,0.6010180569407536,0.560984926860657,334515.1050893069,2400.5576510732453,43.400000000000226,82.14000000000043,395762.0000000021,16.388204791704105,4.162287231782112
2022-03-20,129124.35627981322,435.38953568844704,375.30063817557493,924.1019595334915,0.6001009699841697,0.5720644870006972,335646.860614492,2402.1173310651184,43.400000000000226,82.14000000000043,395762.0000000021,16.361532229847914,3.8166270153962882
2022-03-21,129576.14815685427,451.7918770410613,394.208857914164,924.6884121194153,0.58645258592381,0.5798604208419911,336821.25282286044,2403.6416077041426,43.400000000000226,82.14000000000043,395762.0000000021,16.33452053631615,3.552894977587482
2022-03-22,130044.33314414379,468.1849872895233,413.2333960212733,925.258762224663,0.5703501052476416,0.583185716407189,338038.25773446966,2405.124108008233,43.400000000000226,82.14000000000043,395762.0000000021,16.30734381437122,3.3610022771466594
2022-03-23,130528.1160184183,483.7828742745123,431.8960925880306,925.8143205372768,0.5555583126138186,0.5819532821340933,339295.8082176271,2406.56823420592,43.400000000000226,82.14000000000043,395762.0000000021,16.28020056093542,3.225272750892596
2022-03-24,131025.94173262452,497.8257142062082,449.67442173578775,926.35905973069,0.5447391934131766,0.57690096677187,340589.86201987887,2407.984299765626,43.400000000000226,82.14000000000043,395762.0000000021,16.253298795436095,3.135774618114506
2022-03-25,131535.51504219644,509.5733095719161,466.0760478790878,926.8987873642759,0.5397276335860628,0.5693853243032083,341914.45279125095,2409.3873814176295,43.400000000000226,82.14000000000043,395762.0000000021,16.226841212654293,3.0830368343957457
2022-03-26,132053.8152247632,518.3001825667853,480.69474292289124,927.4405255587609,0.5417381944849583,0.5612269376359396,343261.72835168045,2410.79570817053,43.400000000000226,82.14000000000043,395762.0000000021,16.20101035357607,3.0586375159067036
2022-03-27,132577.10711993003,523.291895166848,493.25232416049494,927.9920457527824,0.5515201940214441,0.5545944113717518,344621.9793915889,2412.229453073602,43.400000000000226,82.14000000000043,395762.0000000021,16.175953789745748,3.055796356525563
2022-03-28,133101.66159398778,524.5544740577483,503.64703626840037,928.5627802745105,0.5707345217281072,0.5526358537776834,345985.512287228,2413.7131043494846,43.400000000000226,82.14000000000043,395762.0000000021,16.15176931774566,3.069970039579974
2022-03-29,133626.04863569787,524.3870417100864,511.6759037365305,929.1559895368473,0.5932092623368054,0.5561612794735349,347348.6098110905,2415.255125611826,43.400000000000226,82.14000000000043,395762.0000000021,16.128500965592487,3.0996659819889834
2022-03-30,134148.8077275816,522.7590918837291,517.243879806277,929.7725028184416,0.6165132815942339,0.5650994663924823,348707.4754339486,2416.857665314238,43.400000000000226,82.14000000000043,395762.0000000021,16.10617607510398,3.144467719938967
2022-03-31,134668.62289329467,519.8151657130561,520.3851157370614,930.4110028410465,0.6385000226048554,0.5786956405183444,350058.68835390406,2418.5172968202005,43.400000000000226,82.14000000000043,395762.0000000021,16.08480254760144,3.204552770746547
2022-04-01,135184.453983158,515.8310898633318,521.2789127562551,931.068239202538,0.6572363614914577,0.595659739438533,351399.5447681758,2420.22557345549,43.400000000000226,82.14000000000043,395762.0000000021,16.06436862507916,3.2797519360800464
2022-04-02,135695.63513830598,511.18115514798444,520.2616860216199,931.7391884516785,0.6709492491405723,0.6142776100087649,352728.3138269404,2421.9694447975035,43.400000000000226,82.14000000000043,395762.0000000021,16.044844572974135,3.3694364010396316
2022-04-03,136201.94863879756,506.3135004915643,517.8359375931386,932.4171741441901,0.6779856925115388,0.6324944066015973,354044.42959871254,2423.7315688922486,43.400000000000226,82.14000000000043,395762.0000000021,16.026185789135923,3.4724314424363913
2022-04-04,136704.789533397,502.8408945994431,514.7336962459212,933.1015199100184,0.6843457658283869,0.648884702818038,355351.518422532,2425.510197677593,43.400000000000226,82.14000000000043,395762.0000000021,16.008336982446664,3.5870666559800366
2022-04-05,137203.7316943272,498.94216093019065,511.09837754966463,933.789278264771,0.6877583547526744,0.66256414120532,356648.4726116636,2427.2976734682825,43.400000000000226,82.14000000000043,395762.0000000021,15.99124795800041,3.711055763524418
2022-04-06,137697.81032536743,494.0786310402422,507.0008107963797,934.473148097416,0.6838698326449851,0.6723676760397377,357932.7842670869,2429.075026594428,43.400000000000226,82.14000000000043,395762.0000000021,15.974860430592859,3.842052534620418
2022-04-07,138185.89014544786,488.07982008044087,502.46682642307735,935.1436942986613,0.6705462012452136,0.6771282133969665,359201.5023392943,2430.8177429581065,43.400000000000226,82.14000000000043,395762.0000000021,15.959104506618136,3.9778609680536934
2022-04-08,138666.9415263453,481.05138089743537,497.49794657878255,935.7910124822391,0.6473181835777377,0.6758855912048041,360451.95042463933,2432.5000897008067,43.400000000000226,82.14000000000043,395762.0000000021,15.943898815830279,4.116614859847646
2022-04-09,139140.24759595504,473.30606960972875,492.08690304979535,936.4059775258694,0.6149650436302982,0.6680433142827248,361682.26511259767,2434.0983594540185,43.400000000000226,82.14000000000043,395762.0000000021,15.92915338050326,4.25693441111531
2022-04-10,139605.55956574477,465.3119697897148,486.22927570363674,936.9811799769825,0.5752024511131575,0.6534861056215467,362891.7997462134,2435.5933035271687,43.400000000000226,82.14000000000043,395762.0000000021,15.91477453763991,4.398470777862761
2022-04-11,140064.06784819372,458.5082824489448,479.89584317074696,937.5128888612128,0.5317088842301498,0.6317731118599876,364083.64875503874,2436.975234109504,43.400000000000226,82.14000000000043,395762.0000000021,15.90067140096751,4.541593618072486
2022-04-12,140515.31198827864,451.2441400849316,473.081711240375,937.9964798327242,0.48359097151133296,0.6026591810184563,365256.61524275015,2438.2321366357837,43.400000000000226,82.14000000000043,395762.0000000021,15.886777883535702,4.687014541285464
2022-04-13,140958.55734285753,443.24535457889,465.81976630035297,938.4290502429994,0.4325704102753876,0.5667660405796153,366408.78958170756,2439.356468346266,43.400000000000226,82.14000000000043,395762.0000000021,15.87302438134697,4.835550868102807
2022-04-14,141393.1154053334,434.5580624758617,458.17383684549804,938.8101199382302,0.3810696952307815,0.5253671936538459,367538.3820689573,2440.346979895772,43.400000000000226,82.14000000000043,395762.0000000021,15.859330572463293,4.986900823068987
2022-04-15,141818.58404915215,425.46864381875844,450.23356460891404,939.1421568573585,0.3320369191283223,0.4802265911033454,368644.34741823433,2441.210081560488,43.400000000000226,82.14000000000043,395762.0000000021,15.845603248398188,5.140478877067193
2022-04-16,142235.02771042605,416.44366127389486,442.1105579104676,939.430971230609,0.28881437325057285,0.4334776356352018,369726.85312896396,2441.9608678930585,43.400000000000226,82.14000000000043,395762.0000000021,15.831737919722801,5.295458866914818
2022-04-17,142643.1125249012,408.08481447513725,433.9355066681454,939.686011228388,0.2550399977789124,0.3875324348711981,370787.63076301303,2442.6238862139153,43.400000000000226,82.14000000000043,395762.0000000021,15.817623252332524,5.450817185554115
2022-04-18,143044.59465547313,401.48213057193203,425.7892245389247,939.9193241937551,0.23331296536715157,0.3446355898896626,371831.24525939673,2443.2304356688433,43.400000000000226,82.14000000000043,395762.0000000021,15.803147626709015,5.605376025189235
2022-04-19,143439.4142850763,394.8196296031577,417.72894151343775,940.1335138305149,0.21418963675968838,0.30582074542306487,372857.5411345933,2443.787280533148,43.400000000000226,82.14000000000043,395762.0000000021,15.788169474302723,5.758179793386348
2022-04-20,143827.41803442797,388.0037493516901,409.83768270262897,940.3316641382397,0.19815030772490547,0.27195767283588324,373866.1197316824,2444.30243518978,43.400000000000226,82.14000000000043,395762.0000000021,15.772546396520305,5.903925615193986
2022-04-21,144208.54153163888,381.1234972109238,402.2045923437143,940.5172193383288,0.18555520008908977,0.243630019332795,374856.81377904676,2444.7848516024223,43.400000000000226,82.14000000000043,395762.0000000021,15.756164807086437,6.041721106769033
2022-04-22,144582.94633942103,374.40480778214294,394.9101768046512,940.6938938185508,0.1766744802219565,0.22104361986481946,375830.0433093987,2445.244184920308,43.400000000000226,82.14000000000043,395762.0000000021,15.738959162614693,6.173720301865499
2022-04-23,144951.12265049358,368.1763110725482,388.0152368374902,940.8656045914515,0.17171077290079206,0.2039577310589251,376787.0825990502,2445.690617681831,43.400000000000226,82.14000000000043,395762.0000000021,15.720923384335222,6.304115602703501
2022-04-24,145313.96630913735,362.8436586437781,381.5525667683896,941.0364206381602,0.17081604670856132,0.19163345666523474,377730.2603723651,2446.134727967259,43.400000000000226,82.14000000000043,395762.0000000021,15.702116423190029,6.437991587058571
2022-04-25,145672.60716559592,358.6408564585936,375.43267006659653,941.2105249162427,0.17410427808248782,0.18298414227268195,378662.5136357708,2446.587390513263,43.400000000000226,82.14000000000043,395762.0000000021,15.682663432453953,6.5804284257265735
2022-04-26,146027.25396825015,354.6468026542236,369.6939031640397,941.3897133381206,0.1791884218779618,0.17790795156553302,379584.38504227786,2447.0532739773876,43.400000000000226,82.14000000000043,395762.0000000021,15.662766251041937,6.7372009480695265
2022-04-27,146378.29946132033,351.0454930701769,364.41428112222223,941.575090433456,0.185377095335427,0.17612246335094378,380496.89549728745,2447.535249600691,43.400000000000226,82.14000000000043,395762.0000000021,15.642656898088475,6.913703347491346
2022-04-28,146726.29458629427,347.99512497393243,359.6817100336516,941.7670805917385,0.19199015828243676,0.17718557731282025,381401.4771003417,2448.034420393799,43.400000000000226,82.14000000000043,395762.0000000021,15.622573867582446,7.114000730675774
2022-04-29,147071.92913299822,345.63454670394685,355.57166132291206,941.9654364942253,0.19835590248687635,0.18051119332721405,382299.92285143654,2448.550143026445,43.400000000000226,82.14000000000043,395762.0000000021,15.602741117281186,7.340191886080532
2022-04-30,147416.01722790013,344.0880949019102,352.13042747246897,942.1692454378972,0.20380894367188024,0.18538097094886913,383194.3489307563,2449.080044244627,43.400000000000226,82.14000000000043,395762.0000000021,15.583349078333983,7.592005466873644
2022-05-01,147759.48645033708,343.46922243693734,349.3625638170219,942.3769340784243,0.20768864052701974,0.19095314902613175,384087.166408475,2449.6200331834734,43.400000000000226,82.14000000000043,395762.0000000021,15.564537180437647,7.865921174677362
2022-05-02,148103.08227472779,343.5958243907287,347.2131883766648,942.5887929957943,0.21185891737005502,0.19663470663062044,384980.3129766865,2450.170865223743,43.400000000000226,82.14000000000043,395762.0000000021,15.546377513641119,8.155776530652506
2022-05-03,148447.20162201245,344.11934728464365,345.7091902482392,942.8041997888638,0.2154067930695584,0.2020665277105222,385874.8203637372,2450.7309220270545,43.400000000000226,82.14000000000043,395762.0000000021,15.528875549119494,8.453212719348706
2022-05-04,148792.30071553995,345.09909352747803,344.85964139335505,943.0209100226446,0.21671023378083748,0.20675787897616926,386771.87445541495,2451.294367990882,43.400000000000226,82.14000000000043,395762.0000000021,15.512011911631866,8.754403306249007
2022-05-05,149138.81399819365,346.51328265368915,344.64789959705297,943.2357859429704,0.21487592032593222,0.21019041957472584,387672.60452869814,2451.853044900728,43.400000000000226,82.14000000000043,395762.0000000021,15.495739587523904,9.055184440163266
2022-05-06,149487.0933202356,348.2793220419803,345.02568568680124,943.4453430124975,0.20955706952693165,0.21189620834620304,388577.92517706717,2452.397892919247,43.400000000000226,82.14000000000043,395762.0000000021,15.47998552451496,9.347425798956152
2022-05-07,149837.36233018985,350.26900995423944,345.9086414467433,943.6461598127033,0.20081680020596177,0.21151620926547027,389488.41775448807,2452.9200163280943,43.400000000000226,82.14000000000043,395762.0000000021,15.464655525323632,9.620495704374576
2022-05-08,150189.68226800457,352.3199378147428,347.1729980533837,943.8351854703885,0.1890256576851761,0.2088441705237636,390404.2414584005,2453.4114828343095,43.400000000000226,82.14000000000043,395762.0000000021,15.449641611672124,9.86249524305147
2022-05-09,150543.6590830334,353.97681502880164,348.6559639569743,944.0087097233486,0.1735242529600684,0.20330491199107764,391324.3719906981,2453.862645739181,43.400000000000226,82.14000000000043,395762.0000000021,15.434831241074736,10.062113883115101
2022-05-10,150899.43091537803,355.7718323446463,350.32056799035564,944.1651618982012,0.15645217485256596,0.19476359026350884,392249.1684353318,2454.2694212791794,43.400000000000226,82.14000000000043,395762.0000000021,15.420076496647795,10.205992929189236
2022-05-11,151257.23453107156,357.8036156935208,352.1354537885009,944.3047376162831,0.1395757180818939,0.18358044964656525,393179.2462599189,2454.6323180602285,43.400000000000226,82.14000000000043,395762.0000000021,15.405225878349752,10.281851077905886
2022-05-12,151617.30956023018,360.07502915863495,354.07278442670264,944.4291188230734,0.12438120679025051,0.17046280976239664,394115.2283862778,2454.95570913341,43.400000000000226,82.14000000000043,395762.0000000021,15.390157519391202,10.281447247389629
2022-05-13,151979.82667566734,362.5171154371732,356.106670899213,944.5412638102605,0.1121449871870642,0.15635405625521717,395057.5584933288,2455.2472860517414,43.400000000000226,82.14000000000043,395762.0000000021,15.374800866480351,10.202366140131764
2022-05-14,152344.83372685415,365.0070511868009,358.2119934782241,944.6452497322925,0.10398592203218576,0.1423503838203723,396006.36099426995,2455.517649412759,43.400000000000226,82.14000000000043,395762.0000000021,15.359149707945058,10.04892085590685
2022-05-15,152712.2153403897,367.381613535544,360.363517733103,944.7461544937909,0.10090476149828295,0.12963835347613906,396961.33601945866,2455.780001765455,43.400000000000226,82.14000000000043,395762.0000000021,15.343268712762306,9.833043352245046
2022-05-16,153081.7609396816,369.54559929193,362.5874416288517,944.8487076609068,0.10255316711595541,0.1194606655595931,397921.9362712203,2456.046639979557,43.400000000000226,82.14000000000043,395762.0000000021,15.327295102768261,9.574599071575983
2022-05-17,153453.50092454164,371.7399848600275,364.8683717840181,944.9549050184675,0.10619735756062541,0.11233774222076152,398888.2407830861,2456.322753093915,43.400000000000226,82.14000000000043,395762.0000000021,15.311415066110293,9.298426863936871
2022-05-18,153827.3373773108,373.83645276913234,367.158503466327,945.0668898175041,0.11198479903666186,0.10854435385367728,399859.99500021106,2456.613913559935,43.400000000000226,82.14000000000043,395762.0000000021,15.295850661481346,9.033421680873525
2022-05-19,154203.05448741122,375.71711010044385,369.39278710200824,945.186592702496,0.1197028849917823,0.10810154270118247,400836.6378901071,2456.9251410523075,43.400000000000226,82.14000000000043,395762.0000000021,15.280858122623174,8.804159574903931
2022-05-20,154580.32636976033,377.2718823490891,371.5003031577931,945.3154616568022,0.12886895430621575,0.11077056555853085,401817.3222756934,2457.2602003270495,43.400000000000226,82.14000000000043,395762.0000000021,15.266718506548619,8.638071107902494
2022-05-21,154958.72292858097,378.39655882064085,373.4127933024113,945.4542594617368,0.13879780493457478,0.11604835080108966,402800.93008508347,2457.621074615038,43.400000000000226,82.14000000000043,395762.0000000021,15.253722599553187,8.564039294543097
2022-05-22,155337.7142552595,378.99132667850637,375.071058777714,945.602911790874,0.1486523291372597,0.12316409115511609,403786.0837889263,2458.007570667164,43.400000000000226,82.14000000000043,395762.0000000021,15.242151516568597,8.610567747756535
2022-05-23,155717.86636371375,380.1521084542585,376.58606169802425,945.7616537849798,0.15874199410569229,0.13144223449432696,404774.2545834535,2458.420299849116,43.400000000000226,82.14000000000043,395762.0000000021,15.232254070522785,8.803626475698753
2022-05-24,156098.88359631493,381.0172326011986,377.91123179388075,945.9307910821103,0.16913729713065928,0.14062692473952373,405764.6738986444,2458.8600568196134,43.400000000000226,82.14000000000043,395762.0000000021,15.224272139372856,9.175746313510619
2022-05-25,156479.7222964607,380.8387001457928,378.9114684478675,946.1094216890889,0.17863060697857006,0.15027093692891583,406754.6288452832,2459.324496396226,43.400000000000226,82.14000000000043,395762.0000000021,15.218440414438241,9.758467806053655
2022-05-26,156858.94328989583,379.220993435137,379.4120056668643,946.2957378893132,0.18631620022423168,0.15983200036960246,407740.378451513,2459.8089185156605,43.400000000000226,82.14000000000043,395762.0000000021,15.214948488869148,10.574048864513479
2022-05-27,157234.97624570265,376.0329558067993,379.2350608112347,946.4872526736119,0.19151478429874935,0.16874504100118404,408717.84084025136,2460.3068569539755,43.400000000000226,82.14000000000043,395762.0000000021,15.213916117783103,11.630426827533713
2022-05-28,157606.31794704386,371.3417013412021,378.2273211417168,946.6809695633874,0.1937168897754521,0.17647636316847073,409683.1086122511,2460.8105208667457,43.400000000000226,82.14000000000043,395762.0000000021,15.215378357152568,12.918621325747733
2022-05-29,157971.6809942198,365.3630471759085,376.28055872959123,946.8735099779717,0.19254041458433657,0.18256428595101398,410632.83538339706,2461.3111259441803,43.400000000000226,82.14000000000043,395762.0000000021,15.219278111755852,14.411967748858796
2022-05-30,158330.56289498633,358.88190076654723,373.2421168493918,947.0612087601446,0.18769878217290037,0.18646054478000285,411565.71507423226,2461.7991427774664,43.400000000000226,82.14000000000043,395762.0000000021,15.225464239925506,16.06544854689207
2022-05-31,158682.18359657933,351.62070159301044,369.0427912569538,947.2426583477438,0.1814495875992941,0.18792233166192548,412479.72004468576,2462.2709117049517,43.400000000000226,82.14000000000043,395762.0000000021,15.233729840300601,17.814845506115155
2022-06-01,159025.86473363382,343.6811370544868,363.73475763146826,947.4170454738021,0.17438712605822967,0.18697116051115026,413373.08697259054,2462.7243182324987,43.400000000000226,82.14000000000043,395762.0000000021,15.243821020450794,19.585506047584367
2022-06-02,159361.2157447957,335.3510111619063,357.46780707298757,947.5841641958506,0.16711872204852055,0.18384941110734485,414244.80064492504,2463.1588269096715,43.400000000000226,82.14000000000043,395762.0000000021,15.255432946056558,21.30286360623961
2022-06-03,159688.2734601807,327.0577153850048,350.4715227255556,947.7444256678978,0.1602614720470564,0.17898773706354054,415094.9568012444,2463.5755067368787,43.400000000000226,82.14000000000043,395762.0000000021,15.268217959149975,22.895356980697848
2022-06-04,160007.6067919683,319.3333317876228,343.04191224455496,947.898865469412,0.15443980151428408,0.17298062180218052,415925.0342662538,2463.9770502207293,43.400000000000226,82.14000000000043,395762.0000000021,15.281802748150941,24.29977466137069
2022-06-05,160320.3952523475,312.788460379179,335.5313821472175,948.0491491020603,0.1502836326483183,0.16656804553715596,416738.09904923843,2464.36778766555,43.400000000000226,82.14000000000043,395762.0000000021,15.295812306749944,25.46646771225301
2022-06-06,160628.1449848329,307.7497324854189,328.2268656343308,948.1988366164625,0.14968751440220532,0.1607982060985685,417538.0662295603,2464.7569752029476,43.400000000000226,82.14000000000043,395762.0000000021,15.309898984425764,26.364464067964846
2022-06-07,160931.10820533466,302.9632205017504,321.2758250499243,948.3482871262138,0.14945050975123403,0.15593252658426918,418325.59141198976,2465.1455465282643,43.400000000000226,82.14000000000043,395762.0000000021,15.32374654416476,26.978223778187637
2022-06-08,161229.80382691656,298.6956215818724,314.84930317658393,948.496881149445,0.14859402323133136,0.15200627923038051,419102.0234308417,2465.5318909886387,43.400000000000226,82.14000000000043,395762.0000000021,15.337038207135503,27.29906059843899
2022-06-09,161524.96549138997,295.1616644734118,309.107909185929,948.6434268607923,0.14654571134722205,0.14888350709570092,419869.2692730349,2465.912909838121,43.400000000000226,82.14000000000043,395762.0000000021,15.349484029809123,27.328867893191642
2022-06-10,161817.5025930094,292.53710161944196,304.1763081014704,948.7864647803725,0.14303791958022927,0.14629821532500795,420629.6927703876,2466.2848084290144,43.400000000000226,82.14000000000043,395762.0000000021,15.360842360245865,27.081582377092033
2022-06-11,162108.47104624403,290.96845323462065,300.12408789575414,948.9244962905166,0.13803151014412493,0.14388526459653572,421386.03861883853,2466.6436903553777,43.400000000000226,82.14000000000043,395762.0000000021,15.370936853756309,26.58295123475368
2022-06-12,162399.05136160634,290.58031536229424,296.9514098132187,949.0561550233185,0.13165873280201756,0.141203541207583,422141.37539286254,2466.986003060654,43.400000000000226,82.14000000000043,395762.0000000021,15.379670158093596,25.869026774481583
2022-06-13,162690.3368243724,291.285462766065,294.5993217425905,949.1752933844908,0.11913836117229543,0.1368583766555258,422898.5449113249,2467.295775404738,43.400000000000226,82.14000000000043,395762.0000000021,15.387035100793877,24.98370673244493
2022-06-14,162982.8306725782,292.49384820577086,293.1036910483783,949.2815831605413,0.10628977605052094,0.13074995573017067,423658.85527011356,2467.572152982128,43.400000000000226,82.14000000000043,395762.0000000021,15.39314381105115,23.97878705598254
2022-06-15,163276.98216732978,294.15149475161365,292.45456628240566,949.3785758642664,0.09699270372502718,0.12346841379181042,424423.47428968985,2467.8243600501096,43.400000000000226,82.14000000000043,395762.0000000021,15.398143526401785,22.910860290370902
2022-06-16,163573.13108251116,296.1489151813577,292.5956732573767,949.4722479938702,0.09367212960372524,0.11602923536001825,425193.2852141975,2468.0679209748837,43.400000000000226,82.14000000000043,395762.0000000021,15.402188307835806,21.836246814185994
2022-06-17,163871.4660720646,298.3349895534395,293.42403710205036,949.5699099773044,0.09766198343420972,0.10967480305524327,425968.7784857942,2468.32182631617,43.400000000000226,82.14000000000043,395762.0000000021,15.405416671822485,20.806544948805556
2022-06-18,164171.99344545137,300.5273733867995,294.78969880262093,949.6793878805232,0.10947790321883782,0.10572555930500724,426749.97057539993,2468.6064073906537,43.400000000000226,82.14000000000043,395762.0000000021,15.407933660021655,19.864645223516646
2022-06-19,164474.51374924713,302.52030379575615,296.49550260875344,949.8084096886743,0.12902180815103878,0.10546837762355193,427536.34310575866,2468.9417421945773,43.400000000000226,82.14000000000043,395762.0000000021,15.409796237259314,19.041800890580532
2022-06-20,164777.82521174164,303.31146249452274,298.2135668402113,949.9616240085885,0.15321431991418438,0.1104257822480455,428324.77224415477,2469.339905223829,43.400000000000226,82.14000000000043,395762.0000000021,15.411001185701457,18.353484250214485
2022-06-21,165082.00599671857,304.18078497690414,299.88315896984864,950.143034425318,0.1814104167294331,0.12121170901958314,429115.46120574116,2469.8112976961556,43.400000000000226,82.14000000000043,395762.0000000021,15.411491077659159,17.79527118355155
2022-06-22,165387.6264432405,305.6204465219481,301.52156896882195,950.3564516431657,0.21341721784765705,0.13786563373624547,429909.8925788378,2470.36582378925,43.400000000000226,82.14000000000043,395762.0000000021,15.411184403913428,17.35627392164651
2022-06-23,165695.50110263098,307.8746593904919,303.19661725667504,950.604572087256,0.24812044409033282,0.15992669782965693,430710.1837579815,2471.010495508392,43.400000000000226,82.14000000000043,395762.0000000021,15.409973975665723,17.021377456194735
2022-06-24,166006.5027662107,311.0016635797149,305.00603566390294,950.8882868547128,0.28371476745689045,0.18648930262240465,431518.603518713,2471.7476363371798,43.400000000000226,82.14000000000043,395762.0000000021,15.40773034323237,16.773363795581293
2022-06-25,166321.42298609976,314.92021988905293,307.0620031538746,951.206163428043,0.317876573330225,0.21624480502110255,432337.2094486669,2472.5735339755774,43.400000000000226,82.14000000000043,395762.0000000021,15.40430897729686,16.59495210492775
2022-06-26,166640.8674658194,319.4444797196344,309.47954761427513,951.5540569601739,0.34789353213083035,0.24751278928618936,433167.5760208899,2473.4774298934512,43.400000000000226,82.14000000000043,395762.0000000021,15.399560272080617,16.47077575913724
2022-06-27,166963.12676290714,322.25929708772236,312.18614552001515,951.9298607550379,0.3758037948641222,0.27934855447272267,434005.2597118542,2474.4538581343777,43.400000000000226,82.14000000000043,395762.0000000021,15.393341664952532,16.389312080688256
2022-06-28,167288.77327192202,325.6465090148872,315.25240244964334,952.3326735236164,0.402812768578603,0.3110577959450403,434851.7484168906,2475.500481836081,43.400000000000226,82.14000000000043,395762.0000000021,15.38548992680104,16.34591869783268
2022-06-29,167619.53258807232,330.7593161503062,318.8433629232058,952.757779221576,0.4251056979594863,0.3414232758534156,435711.5276381372,2476.6050530383436,43.400000000000226,82.14000000000043,395762.0000000021,15.375842073413663,16.337131579243035
2022-06-30,167957.63240808743,338.09982001512185,323.160917150388,953.1979239443023,0.4401447227262411,0.36901978397474233,436590.3880204587,2477.748729177598,43.400000000000226,82.14000000000043,395762.0000000021,15.36426762487281,16.3597962961693
2022-07-01,168305.3142058719,347.6817977844512,328.40060609162146,953.6442735981764,0.4463496538740286,0.39245035834304837,437494.156003386,2478.908560457862,43.400000000000226,82.14000000000043,395762.0000000021,15.350689568040536,16.410595963931414
2022-07-02,168664.4669892458,359.1527833738916,334.7192252539137,954.0871321540311,0.4428585558547787,0.41052345072238067,438427.7418100708,2480.0593553789527,43.400000000000226,82.14000000000043,395762.0000000021,15.335096846360095,16.485876692913493
2022-07-03,169036.35261750018,371.8856282544012,342.21052753772085,954.516480337244,0.42934818321299795,0.42238580071146936,439394.42543900164,2481.1750798826342,43.400000000000226,82.14000000000043,395762.0000000021,15.317550495145012,16.5809880384311
2022-07-04,169419.86197443758,383.5093569374078,350.9602860863875,954.9223796453067,0.4058993080626255,0.4269036039272678,440391.32375863136,2482.2299067122376,43.400000000000226,82.14000000000043,395762.0000000021,15.298185010983861,16.689877046692036
2022-07-05,169816.09226298743,396.2302885498567,361.04348153311696,955.3002204159465,0.3778407706397297,0.4235417947360138,441421.2888091163,2483.211859575229,43.400000000000226,82.14000000000043,395762.0000000021,15.277141320801405,16.80548984476603
