date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2022-06-01,4149589.7374816835,1733.9647523961748,2016.2179670706842,31674.340906867543,7.129997215294061,7.628626581368155,63.87999779752525,2720.738207430345,1.0295537161079915,81.87031380037914,1012.4346471912912,217.16181303041787,11082.52020236255,11838.542298476994,0.15129969030827398,6.629881483074409,79.31232483097347,8364.39829904971,5633.447893739836,1.82431252713109e-13,11.467645363676967,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.171386609742004,5.846057556916492
2022-06-02,4151263.610011721,1673.8725300372753,1914.372006330811,31681.32015978871,6.979252921166741,7.456594532018368,63.94704666747175,2721.337725385303,1.0470809302613442,80.18411867284425,987.9872491297334,217.23116455626555,10940.66468312293,11577.44917699286,0.15066190412422445,6.64400613493025,79.3132088785631,8987.093407545217,6231.419452948715,1.3682343953483175e-13,11.37014740349465,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.165423672330986,5.843160653143098
2022-06-03,4152891.8572017504,1628.2471900295745,1828.0414594992417,31688.15737905295,6.837219264242873,7.293365905477909,64.0192150264604,2721.9251140131246,1.066197575524064,78.57624349719954,966.22175552862,217.30560580246126,10834.57857051933,11351.981452880409,0.1507595179444937,6.631779649678627,79.31410009783646,9571.897619761494,6839.192547048329,1.026175796511238e-13,11.29531675818015,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.159733235825497,5.808775513405212
2022-06-04,4154491.0756582674,1599.2184565170116,1757.661985542339,31694.868389816584,6.71101076363142,7.140581475003723,64.09630396538515,2722.5017291750055,1.0868269146747238,77.02369846000383,947.1195971894526,217.38495338222762,10760.598940817761,11163.736154301561,0.1516342796994823,6.59285219039408,79.31501818908528,10110.638260070005,7449.046058637909,7.696318473834285e-14,11.241395131660337,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.154356303265846,5.7486200850493
2022-06-05,4156079.772467688,1588.696809420728,1702.512023093408,31701.477423584205,6.609033767616916,6.999739273673615,64.17795421838284,2723.069643035104,1.1088364109575635,75.50798069697453,930.5319894240881,217.46887793259862,10716.407447371577,11013.33768456911,0.15329277506226546,6.5277516185551026,79.31598196760592,10586.290411277472,8049.912016505918,5.772238855375714e-14,11.205042147064594,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.149329929453273,5.671577643434226
2022-06-06,4157667.6755530993,1587.9030854107325,1659.7160321875435,31708.024389601578,6.546966017373976,6.872130408713527,64.26361643948212,2723.6322814036753,1.1320274375006565,74.0075207522074,916.3349325981254,217.5568350816406,10700.048895160242,10899.864898850246,0.1557420441279857,6.438019596269277,79.31698647570454,10978.60317799055,8627.886937395613,4.329179141531785e-14,11.181281610298461,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.144684745086089,5.5891837635573
2022-06-07,4159263.2664418183,1595.5908887186852,1629.6425986396903,31714.515383345377,6.490993743799722,6.7586123508144045,64.35249416542293,2724.190165480685,1.1561555167163151,72.4910801245952,904.3384651240963,217.6480146434867,10711.318701105167,10819.135907492579,0.15895585436295784,6.326528595068805,79.31802153098666,11263.272406117365,9168.605393738388,3.246884356148839e-14,11.163461207723861,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.14044577785604,5.517717008188344
2022-06-08,4160879.3985223845,1616.1320805661655,1612.8089326578565,31720.95150195639,6.436118611017221,6.65932076925173,64.44374732089986,2724.7433775041827,1.1809881630705283,70.9485783545971,894.3332121268484,217.7415719069851,10738.498204885127,10765.237289378336,0.16289934067525677,6.196578734601546,79.31907303253229,11440.461528246735,9659.52342151583,2.435163267111629e-14,11.150095905792911,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.13663613872956,5.474770072144589
2022-06-09,4162530.2351070493,1650.836584665092,1609.5176881811774,31727.331548251437,6.38004629504379,6.573617273771386,64.5365506328857,2725.2917965411984,1.2063091572091682,69.37302070841722,886.3063893795588,217.8366947673432,10769.939684691657,10732.757508080955,0.1675133872129716,6.051112137570431,79.32012394052731,11517.225083914005,10089.252052239022,1.826372450333722e-14,11.1400719293447,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.133274615359399,5.4764824853117
2022-06-10,4164228.9529786445,1698.717871595137,1619.5845773834612,31733.654058732252,6.322510480817435,6.500050221004049,64.63012839160038,2725.835275330919,1.2318700385597543,67.76793618418954,880.3113208000226,217.9326093108018,10789.160839795422,10716.659695378767,0.17273087104967724,5.89318058023019,79.32115501098706,11505.141663614253,10446.814023018973,1.3697793377502915e-14,11.13255394700854,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.130374098004925,5.535521585564723
2022-06-11,4165986.0200507315,1757.0670720867886,1642.13408155085,31739.91882459222,6.264765859966673,6.436325319275992,64.72384920255622,2726.3737729170684,1.2574573123716597,66.18652098106402,876.4299838126877,218.0287021350086,10794.437420408962,10714.242088922583,0.1784810879996047,5.726024737047246,79.32214534679889,11432.177126831584,10725.247362771679,1.0273345033127186e-14,11.126915460256422,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.12794062983393,5.6596246941139885
2022-06-12,4167807.903612715,1821.8835619836464,1675.446234240063,31746.128032471355,6.209207879137908,6.379283582217184,64.81720590644215,2726.9074541221944,1.2828630230634914,64.66666836992867,874.5650217961686,218.1244605055877,10770.420292197492,10723.729417370685,0.1846731947973767,5.552894441602507,79.32308541604627,11316.852619956713,10921.809035330229,7.705008774845389e-15,11.122686595192333,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.12597292551056,5.850562192669718
2022-06-13,4169678.671261579,1870.7676488633033,1715.8552758739734,31752.300985568814,6.172953097459452,6.325981432622819,64.90974945245614,2727.4379490273313,1.3078801373687259,63.24066061810592,874.7476836063391,218.21942472631457,10699.549947654921,10743.42965837386,0.19118702279486538,5.37719022357422,79.32397582674069,11171.954154689593,11037.831081604345,5.778756581134042e-15,11.119514946394265,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.12446224099783,6.103442768336446
2022-06-14,4171605.056985298,1926.3857237192321,1763.1115622707057,31758.43596865306,6.134983084245212,6.275300230898926,65.00104980750638,2727.965099779552,1.3323286550627453,61.93439009835651,877.0418551417304,218.3131377108642,10584.846332751547,10772.76238599114,0.1978930143488966,5.202385233937943,79.32480281381774,10999.452687768986,11079.08001773204,4.334067435850531e-15,11.117136209795715,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.12341231469427,6.407564149851015
2022-06-15,4173602.3777583716,1997.3207730738486,1817.5670345019978,31764.52313033599,6.087161682931816,6.22566166315481,65.09084375511274,2728.4880591591664,1.3560443258154837,60.771655534336304,881.6156996950191,218.4053325979513,10425.405143875245,10812.10259104476,0.2046704071740839,5.031418854348098,79.32556817371183,10802.553074327076,11055.112340383725,3.2505505768878986e-15,11.115352157346802,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.122821771804258,6.749328147479231
2022-06-16,4175688.803761577,2086.426003205519,1879.7940985978976,31770.54910276173,6.025972425741211,6.1753058789110415,65.17885098052339,2729.0056859336964,1.3788750349239935,59.791589097423284,888.537841351744,218.49573086410695,10216.683172709292,10861.315517944218,0.21140051061650378,4.867022447160563,79.32628699001249,10577.236153515198,10975.002096270355,2.437912932665924e-15,11.114014118010116,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.122672128095978,7.112481785648681
2022-06-17,4177881.061046786,2192.2572852095727,1950.2997853252846,31776.50046637322,5.951363611484326,6.122500094380445,65.26474295420323,2729.5168413733527,1.4006692044412197,59.0003175502815,897.9525245173645,218.58399885913417,9955.716629693585,10919.974405103298,0.2179401696462825,4.711910338925696,79.32696120243192,10316.254377579851,10846.251442920298,1.828434699499443e-15,11.113010588507603,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.122921793920366,7.478957089074919
2022-06-18,4180191.20853558,2310.1474887940612,2029.3113700217623,31782.366348487136,5.865882113913834,6.065695044928845,65.34805317557495,2730.0206116376457,1.421306040370348,58.41405522799886,909.9122279064475,218.6696735140988,9644.178794183583,10985.387639638737,0.22415179821079495,4.568533594530412,79.32759549781629,10003.505198181669,10671.202318453974,1.3713260246245821e-15,11.112257941380717,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.123504578425788,7.829991041480688
2022-06-19,4182624.2207682068,2433.0122326265773,2116.615587471076,31788.140372225123,5.774023737988712,6.003642324420624,65.42825982350419,2730.516474565342,1.4406841198058817,58.042684278142076,924.4892291069539,218.75221974449488,9281.578084002274,11053.842394241026,0.2299275202805917,4.4386319347472005,79.32819662336233,9631.730918675048,10449.660901736423,1.0284945184684367e-15,11.111693456035553,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.124331568919546,8.147496189966379
2022-06-20,4185151.4161417717,2527.1953735649595,2210.3911060848877,31793.798168632362,5.657796407240733,5.930074826702676,65.50491157738907,2731.002370145083,1.4587396574045104,57.88883285954393,941.8009392833519,218.83117305012973,8870.770117623564,11121.103919145555,0.23518529761186624,4.32323865694276,79.32877287152962,9209.296298249994,10181.959154001102,7.713708888513275e-16,11.11127009202668,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.125295541589477,8.415619233618948
2022-06-21,4187781.3236932773,2629.9075515053332,2310.8943560665784,31799.336005271987,5.537836639625773,5.844692351442658,65.57773895130305,2731.4779868848345,1.4754261069835723,57.97827622836844,961.9452584379517,218.9062634333636,8427.822804765841,11182.729102901521,0.23986764159933313,4.222668165299189,79.32933369372489,8756.177427307415,9870.99905199082,5.785281666384956e-16,11.110952569020027,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.12627006786448,8.619235318186798
2022-06-22,4190534.446373713,2753.1226804357266,2418.8661862483864,31804.770636791785,5.434631519796906,5.75129366565052,65.6467820738523,2731.9447677977605,1.490725204025658,58.30940206461837,985.0452560456598,218.9775416280288,7975.477462333278,11236.934723103761,0.24395325220790356,4.136259365732639,79.32988941056527,8308.52891728083,9521.841160357057,4.3389612497887176e-16,11.110714426765036,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.127117986303302,8.743710240602436
2022-06-23,4193434.8587137107,2900.412339997129,2535.150071004975,31810.13289032821,5.362253536421701,5.656199079231433,65.71211645196333,2732.405360269785,1.5045579624891874,58.87376130929127,1010.9149536696698,219.0450927110025,7522.728684985261,11282.823084991056,0.24744102189671666,4.063172223071301,79.33045099457564,7870.543940707885,9140.518717714474,3.2542209373415384e-16,11.110535820073792,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.127702973982728,8.777293138481205
2022-06-24,4196503.90507278,3069.04635907025,2660.4057654386093,31815.462854559388,5.329964231178597,5.567067376650472,65.77380631117686,2732.8632034602606,1.5168750006322451,59.66550197744365,1039.1853910764298,219.10895560306471,7078.125666938695,11320.057973083967,0.2503490275731519,4.002545618499344,79.33102990721174,7440.744348549668,8733.740250309136,2.440665703006154e-16,11.11040186505536,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.127899841069752,8.712670218622204
2022-06-25,4199755.473326245,3251.568253465589,2794.894546768037,31820.806271494894,5.343416935504187,5.492008515681139,65.83181707985979,2733.3222188524715,1.5276770972744447,60.65491187416233,1069.4403199718358,219.1690816021049,6651.834166170416,11348.99688963846,0.252712158527311,3.9534331311337243,79.3316379766274,7006.526587204114,8308.603862586418,1.8304992772546152e-16,11.110301398791536,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.127603867781733,8.547889264760828
2022-06-26,4203192.450130437,3436.9768041909874,2938.31814537015,31826.211830318047,5.405558823153681,5.438918151466744,65.88601649444568,2733.786578166507,1.5369734014949437,61.80894408661731,1101.3006342904494,219.22533269479163,6249.795534130081,11370.456022109274,0.2545787213518508,3.9146821528105438,79.33228730600007,6556.181236459977,7871.490130294704,1.3728744579409616e-16,11.110226049093669,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.12673942313754,8.28681222976003
2022-06-27,4206769.854808563,3577.4046781270854,3088.348119531819,31831.702667179434,5.4908368613859535,5.414612983347965,65.93631359901794,2734.258260386358,1.5447521907462907,63.10593237006973,1134.4515584586275,219.27761846097766,5885.767691321549,11385.980251876088,0.25600627760083094,3.885001595215541,79.33296547950016,6095.747966776147,7428.383709550383,1.0296558434557212e-16,11.110169536820267,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.12526804505194,7.939213891130634
2022-06-28,4210498.301303584,3728.4464950206593,3245.282312337945,31837.302792239825,5.6001250603898285,5.423066880368124,65.98278238736955,2734.739323925842,1.5509962697565527,64.52721915473404,1168.5931614102296,219.3260307494181,5583.757588142106,11398.04490125356,0.2570816312775467,3.8625504853580086,79.33366528609582,5646.415871656131,6985.395086623041,7.722418825917909e-17,11.110127152615217,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.123178109234528,7.519343745525008
2022-06-29,4214405.109478017,3906.808174432921,3410.094570711124,31843.04427258974,5.741480349914228,5.466478085292261,66.02564302840702,2735.232517346454,1.5556588054201963,66.04846866469316,1203.5073952981393,219.3708221894071,5346.719807137613,11407.226112914974,0.25787376385893607,3.8458705240055835,79.3343834183535,5224.174072455743,6545.720474631154,5.791814119438432e-17,11.110095364461428,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.120472856097114,7.044334155066749
2022-06-30,4218522.568840904,4117.459362886753,3583.9584674645057,31848.958753892897,5.914481303159663,5.544972978965972,66.06517086212631,2735.740552521803,1.5586825332829903,67.63502635307718,1239.1969976694693,219.4122774371429,5170.598436477974,11414.012975119344,0.25844523886058896,3.833651438576268,79.33509590248534,4834.457218853771,6112.705045695414,4.343860589578824e-17,11.110071523346086,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.117177986795351,6.5337596660738235
2022-07-01,4222879.13634303,4356.567502126287,3767.8900928414364,31855.071101618814,6.112347725915329,5.656383903584539,66.10158208971053,2736.2655595109422,1.5600031733946949,69.25196465814993,1275.7428516780897,219.45059414767005,5047.907860971933,11419.017504448766,0.2588465341874589,3.8248394192683404,79.33578799021254,4469.660884405363,5688.798661453208,3.257895442184118e-17,11.11005364250958,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.11334412819792,6.008732576224503
2022-07-02,4227492.834723342,4613.6983803115945,3962.4801481701916,31861.394631967225,6.323530348411944,5.79608253014478,66.13504387174325,2736.8086777133653,1.5595536082296044,70.8599172557328,1313.3495595730487,219.4859373689946,4967.033416737359,11422.630355227346,0.2591349006405945,3.8185035140310926,79.33645185238802,4124.2777091993075,5277.449884906977,2.4434215816380887e-17,11.1100402318822,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.10904544955135,5.490650688055353
2022-07-03,4232366.301268757,4873.4665454147,4167.693016105026,31867.927535061437,6.53290309421136,5.956854884033933,66.16573005959293,2737.369749235254,1.5572560271159677,72.44341887263357,1352.4194256591034,219.5184801760675,4911.025062553026,11425.222766420526,0.2593511754804463,3.8138776355233244,79.33708484921357,3799.651930897545,4883.962817687994,1.8325661862285666e-17,11.110030173911666,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.104375392916594,4.999684202208293
2022-07-04,4237469.265560495,5102.96429173718,4385.630172550657,31874.622461250874,6.69492618943681,6.12861853859107,66.19386654921968,2737.944693956179,1.5530407598327762,74.01559582868343,1393.24540311634,219.5484503065823,4869.018796914776,11427.16707481541,0.2595133816103351,3.8104082266424983,79.33768823290254,3500.686006996692,4513.469899303492,1.3744246396714248e-17,11.110022630433765,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.099440238934386,4.55306696548945
2022-07-05,4242813.098168437,5343.832607943165,4616.399709891346,31881.48926028856,6.866799037682013,6.309353367421011,66.2197972939446,2738.5343567631953,1.546835676532632,75.6109534972399,1436.0870419946586,219.57619713523763,4837.5140976860885,11428.625306111573,0.2596350362077517,3.807806169981879,79.33826617467702,3239.7151516599333,4169.83076966185,1.0308184797535686e-17,11.11001697282534,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.09434744764664,4.164503289958812
2022-07-06,4248409.485633444,5596.3874650071575,4857.768295346766,31888.549782966948,7.060522678390803,6.497607300937455,66.2439218230765,2739.1406237456385,1.538593951969612,77.259491787442,1481.2152006944448,219.6021051882094,4813.8855732645725,11429.718979583697,0.2597262771558141,3.8058546274864145,79.33882503501563,3024.5901937384892,3855.737944731847,7.731138598151763e-18,11.11001272961902,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.089214413419912,3.8471222038251938
2022-07-07,4254264.195527609,5854.709894165849,5105.947076713702,31895.827931924672,7.278148957726533,6.692283206795539,66.2666818327244,2739.7655639630784,1.5282896785861315,79.01011657813817,1528.5726642570996,219.6265858400908,4796.164179948436,11430.539234687789,0.25979470786686093,3.804390970614816,79.33937281633939,2859.438524424749,3573.694748141649,5.7983539486138225e-18,11.11000954721428,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.084165057917932,3.6124867031967227
2022-07-08,4260372.400249463,6108.20472185258,5356.181111672324,31903.342199751565,7.514267826892196,6.892479050216251,66.28839954519627,2740.410785771278,1.5159628956558258,80.9215499416839,1578.0601704617347,219.64995521717248,4782.873134961334,11431.154426015857,0.259846030900146,3.803293227961117,79.33991875252615,2731.401630875126,3325.4513778483215,4.348765461460367e-18,11.110007160410726,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.079324504492114,3.469849536585837
2022-07-09,4266715.169870361,6342.769620898172,5603.1914397658875,31911.100072567435,7.757872815870517,7.097368014229749,66.30924455223925,2741.0769540666656,1.5016177761374756,83.01199309621134,1629.3050825974346,219.67240758935026,4772.9048512210065,11431.61581951191,0.2598845231751099,3.802469920970843,79.34047300104629,2623.00889930373,3111.048375015204,3.2615740960952753e-18,11.11000537030806,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.074812313635512,3.4255938889801523
2022-07-10,4273256.841769292,6541.671898931558,5841.506636385511,31919.093832706163,7.993760138729015,7.306108589857843,66.32929653635148,2741.7634282196864,1.4852618130339426,85.28134453127305,1681.7927098149175,219.69403629964066,4765.428638415761,11431.96186463395,0.2599133923813328,3.8018524407281373,79.34104641206473,2524.6684876646136,2928.959600589137,2.4461805720714567e-18,11.110004027731062,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.070734639234402,3.482812740587737
2022-07-11,4279973.318867376,6716.477098083617,6072.0086043091815,31927.268419132124,8.174586425960154,7.517600673162624,66.34861121932899,2742.465507331543,1.4669754483339592,87.70318680828038,1734.76019170185,219.71490569919752,4759.821478811828,11432.221398475478,0.259935044286,3.801389330546108,79.34165035526715,2432.63085831472,2776.421348793505,1.8346354290535925e-18,11.110003020798311,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.067175575418055,3.64099223158819
2022-07-12,4286854.624897145,6881.306029768282,6291.647790982381,31935.63138868656,8.36296955444104,7.731519670999969,66.36724412878254,2743.183850440484,1.4468957750028955,90.24852779205398,1787.4782239315293,219.7350794036809,4755.616109108877,11432.416048856625,0.25995128321450034,3.801041997909586,79.34229658997988,2346.3184087651316,2648.826758201467,1.3759765717901944e-18,11.11000226559875,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.064214907161483,3.900631374725409
2022-07-13,4293869.277173188,7014.6522760430935,6494.257156423609,31944.20351889053,8.572130203969126,7.9477102122028,66.38524369775054,2743.9202422259714,1.4252209585954185,92.89258524287708,1839.3766705342996,219.75457942994265,4752.462081831664,11432.562036642485,0.25996346241087565,3.800781498432195,79.34297244248502,2263.827882204104,2540.1738663240185,1.0319824288426458e-18,11.110001699199078,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.061924454911708,4.260292443224321
2022-07-14,4300971.773733161,7102.496559973507,6672.51247268294,31953.0082306353,8.80471174476742,8.166096977187019,66.40265756322896,2744.6766861943693,1.4022054733098495,95.58918683131762,1889.9119308257436,219.77343845093176,4750.096561373754,11432.67152748188,0.2599725968081571,3.8005861238241514,79.34367050833447,2187.0927119116454,2444.147093343534,7.739868216319843e-19,11.110001274399325,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.060350327055064,4.713902151699807
2022-07-15,4308108.2086935425,7136.434960380916,6819.402548435939,31962.063655200178,9.0554245648781,8.386617820155953,66.41949995975213,2745.4547245682115,1.3781610539158085,98.2796890892285,1938.3478136655292,219.79167693128252,4748.322421030322,11432.753645611427,0.2599794476061182,3.8004395928681185,79.34438733503248,2112.7934027120173,2355.7936425674466,5.804901162239882e-19,11.11000095579951,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.059502610468149,5.24951224033318
2022-07-16,4315220.483766446,7112.275072903667,6929.331897429098,31971.376684515883,9.313029315707716,8.609173610753693,66.43578770413869,2746.2549282031505,1.3534136152590948,100.90423999080646,1983.988720624069,219.8093107042799,4746.991815772748,11432.815234208587,0.25998458570458904,3.800329694651094,79.3451114450366,2039.4694217819147,2272.447833735542,4.353675871679911e-19,11.11000071684965,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.059350639631527,5.849154611499318
2022-07-17,4322249.466897238,7028.983130792822,6998.947739813915,31980.93850886207,9.561824346186102,8.833590615305102,66.45153146976538,2747.07651402567,1.3282875870099335,103.39674818961439,2025.9009457686366,219.82634566557286,4745.993861829567,11432.861425656456,0.2599884392784422,3.8002472709883257,79.34582695805034,1966.943776097266,2192.7874590120664,3.2652569037599334e-19,11.110000537637253,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.059822449665479,6.4895173807318045
2022-07-18,4329165.149057873,6915.682160635026,7027.405496844933,31990.69606005642,9.757551194351937,9.060146904594548,66.46673037349414,2747.914902649185,1.3031108098437478,105.7069018015516,2063.0876841163963,219.84277492468092,4745.245396372182,11432.896069242359,0.25999132945883197,3.8001854532412493,79.34651630774277,1894.1001559255697,2115.8662729920843,2.44894267781995e-19,11.110000403227955,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.060807367307298,7.143236613441562
2022-07-19,4335937.616237496,6772.467179623013,7011.8569173977685,32000.65641802232,9.960357965899714,9.288766610249416,66.48139264114204,2748.770691531172,1.2781991384106082,107.7916663317715,2094.7104948261494,219.85858878885682,4744.684047279143,11432.922051931786,0.25999349709412434,3.800139089930942,79.34716227928811,1823.138626963572,2041.1345302127147,1.8367070083649625e-19,11.110000302420982,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.062151951743298,7.775620414185904
2022-07-20,4342530.660303532,6593.044066035949,6951.6269475829195,32010.837093736565,10.180675714243804,9.518967814829933,66.49553898635112,2749.6453711047498,1.25383842943821,109.6309023021578,2120.0573216690655,219.8738184500786,4744.263035459364,11432.941538948855,0.2599951228205936,3.8001043174482114,79.34773693247848,1756.4857413926875,1968.6625654035593,1.377530256273722e-19,11.110000226815751,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.063683522400153,8.349721220695773
2022-07-21,4348910.795971029,6380.135667497235,6848.432273712409,32021.25647253259,10.419378796025468,9.750012545026795,66.50917993465677,2750.5405068353534,1.2302771737270106,111.21210691407812,2138.7026712776587,219.88848310064913,4743.947276594529,11432.956154211657,0.25999634211544553,3.8000782380861637,79.3482290083441,1692.8345872339166,1898.0574282543523,1.0331476922052915e-19,11.11000017011183,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.065226511963575,8.83138039746847
2022-07-22,4355054.023529668,6143.227558638448,6706.5452295247815,32031.926646577896,10.670174045306123,9.98101926655938,66.52228297943482,2751.457125763235,1.207678306927451,112.53396706338681,2150.422349288887,219.90259648838307,4743.710457445904,11432.96711565876,0.2599972565865845,3.800058678564628,79.34863975884383,1628.9618809554977,1828.9398068080905,7.748607691539686e-20,11.110000127583888,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.066617039758084,9.19298974911254
2022-07-23,4360950.900889016,5896.877359347298,6532.91672660384,32042.84803923211,10.921392654212315,10.211047255349415,66.53486494950835,2752.3952564103424,1.1860997127424548,113.6056627571395,2155.2432971961443,219.91616746971357,4743.532843084434,11432.975336744086,0.2599979424399388,3.800044008923476,79.34897981913298,1567.3394133022748,1761.4920399800196,5.811455768654765e-20,11.110000095687932,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.067716150397574,9.41629072350678
2022-07-24,4366610.3476124685,5659.446723453596,6337.268452192707,32054.00537331553,11.157334083419435,10.439159875901218,66.54697401917724,2753.3535837104755,1.1656444354941407,114.4225566993997,2153.539777357357,219.9292329067457,4743.3996323133315,11432.981502558081,0.2599984568299545,3.8000330066926122,79.34926686176419,1512.208519252726,1696.527174781397,4.3585918264910736e-20,11.110000071765965,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.068422051389014,9.49445188231982
2022-07-25,4372074.820631788,5464.473019319357,6129.952719235035,32065.37221033575,11.36683702022458,10.669148510675122,66.55866361069847,2754.32983306405,1.146428381565662,115.00754454458873,2145.869748984407,219.9418433936989,4743.299724235005,11432.986126918577,0.2599988426224662,3.8000247550194644,79.34952383733813,1463.9436551150472,1635.0729182547634,3.2689438698683054e-20,11.11000005382449,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.068681599950951,9.433605072050156
