date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,handwashing_facilities,life_expectancy,human_development_index,population
2020-03-25,78.26850269776313,6.754379549661744,5.4534906126174825,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.8077961501571109,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,55.314403450105424,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-03-26,85.48093423082088,7.212988928568233,5.8954930402646735,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.8001131113250095,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,57.662472755646384,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-03-27,93.15283060201045,7.672314417822438,6.339982417561153,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.790661271761373,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,60.275098910626284,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-03-28,101.26061519455908,8.108098127523274,6.779824563655685,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.7793139887273011,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,63.1042419269905,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-03-29,109.75089126017289,8.490511216844796,7.207634259845848,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.7660174889598271,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,66.10364977103484,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-03-30,118.61441278902126,8.86369789227162,7.631784033604502,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.7507842867263355,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,69.2224501595626,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-03-31,127.83634288200534,9.2220623655515,8.047553603742497,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.7337113566090706,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,72.38904511805603,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-01,137.34438709039887,9.5081434128191,8.44111833790708,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.714967421787767,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,75.52003189930491,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-02,147.02913711805797,9.684824430978269,8.7943431167141,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.6947554629148402,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,78.55316257994099,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-03,156.75932859807833,9.730247282509733,9.08837773184716,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.6733154659644115,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,81.42970386772897,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-04,166.39328442528816,9.633997679076884,9.30635343463199,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.6508826886782222,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,84.08641300099079,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-05,175.787497255618,9.394244219230107,9.43540534746722,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.627671874297937,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,86.46586841266954,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-06,184.87365461592194,9.086180901979152,9.46710523878401,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.6038678359109131,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,88.52421772837752,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-07,193.578220923157,8.704583963491485,9.39306907129875,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.5796334237980854,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,90.23011513855866,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-08,201.8112998229434,8.233092141978675,9.210786289576209,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.5551195410224496,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,91.57385299903872,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-09,209.48979354852656,7.67850365722739,8.92402119746659,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.5305151567364564,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,92.5817987667323,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-10,216.554772439999,7.064986340205618,8.54311399118334,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.506019043699725,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,93.28204687724717,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-11,222.98450208371648,6.429735230267342,8.085206534111496,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.4818494476099591,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,93.70655051023027,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-12,228.8042136668601,5.819715773056039,7.574411687913948,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.4582705698703658,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,93.8987945892016,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-13,234.11359981058501,5.309389286159197,7.034730226827517,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.4355366378100147,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,93.86785822373714,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-14,238.89699688444202,4.783399430682751,6.474433578330083,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.4138604615507888,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,93.63012896192063,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-15,243.14201075318317,4.245015636360483,5.90460087864091,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.39336254073322785,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,93.21271485330874,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-16,246.85033482636157,3.7083253988928604,5.33735369711902,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.37412581634500863,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,92.64608332808768,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-17,250.04586359553105,3.1955297634553617,4.7845320795619575,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.3561835671714912,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,91.93512002677048,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-18,252.78077778714638,2.734914937329726,4.256701580679875,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.3395423295479788,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,91.09239270268948,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-19,255.140108227238,2.3593309993773866,3.762408538451086,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.3242063593135378,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,90.13683024130295,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-20,257.257763781935,2.1176559741613548,3.3065501013173084,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.31019113018327915,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,89.09273192467481,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-21,259.15437648868175,1.8966130213449996,2.894313836492185,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.29765417504534597,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,87.99368824538082,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-22,260.8404106793753,1.6860344266422354,2.5289593592695936,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.28675517556325997,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,86.87230723122383,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-23,262.32290658742454,1.4824960850107662,2.2112385886183246,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2776195490932598,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,85.75056510344385,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-24,263.61053805304454,1.2876315983411397,1.9389609388780953,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2703192190274436,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,84.64223960004584,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-25,264.7174058022272,1.1068678487235348,1.7066672135315528,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.264855283695276,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,83.56440529796596,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-26,265.6658824059694,0.9484766783978553,1.5053850255332812,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2611164142905265,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,82.52795426436018,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-27,266.4685779324671,0.8026955824894068,1.3177688919683201,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.25886349042054557,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,81.54010063686107,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-28,267.1323966038433,0.6638187133699641,1.1418481621889107,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.25774167082122723,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,80.6093140038256,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-29,267.67916170627655,0.5467651339285722,0.979236315565407,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2573482699226435,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,79.7389560911046,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-04-30,268.14091620537033,0.4617545227153369,0.8334980188330733,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2573079057386863,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,78.92601247880043,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-01,268.55639820768033,0.4154820200261604,0.708924419102181,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2572821574875962,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,78.17960018004419,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-02,268.9683975568595,0.41199936246629176,0.6096146136155824,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2570283601971455,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,77.51141765280958,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-03,269.4217732807672,0.4533757338729904,0.5387867520668909,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.25644854875160866,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,76.92525247684064,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-04,269.9241515507503,0.5023782774571031,0.4957277498937368,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2556221258494211,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,76.41828518827054,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-05,270.49886673352205,0.5747151883772498,0.4827857930279308,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2547165943870662,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,75.97740329003948,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-06,271.18620564160926,0.687338912291342,0.5026092219525907,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.253910587354618,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,75.58050269377405,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-07,272.0317356791711,0.8455300407149531,0.5571471233164156,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.25336846087795484,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,75.20152973526277,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-08,273.0775509513632,1.0458152745569023,0.6468997736443911,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2532268951090159,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,74.83135706227459,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-09,274.35570684636053,1.2781558967709439,0.7703564721208191,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2535536554946582,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,74.46201197899434,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-10,275.8832959718749,1.527589126844533,0.923573915176589,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2543459138899016,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,74.08594014132407,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-11,277.6726206537611,1.7893246828838882,1.107246532051481,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.255608821325636,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,73.70920058110627,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-12,279.7390970352469,2.0664763822340255,1.3202537419603977,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2573392921416094,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,73.33463120506057,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-13,282.0772380964097,2.338141061724005,1.5560594079570498,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2595994917306418,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,72.96615989377614,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-14,284.6628089860116,2.585570890022808,1.8046878979199565,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.26247789934096816,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,72.60853362427531,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-15,287.4544435203753,2.7916345346793605,2.0542061302919428,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.266052348229062,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,72.26711531193638,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-16,290.3948565575411,2.9404130374025437,2.291835108384766,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2703776580690173,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,71.94305497134734,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-17,293.41175327788477,3.016896720521208,2.504783571107583,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2755157904166632,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,71.6337450100232,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-18,296.45254475802614,3.040791480274556,2.6837597856351523,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.28142659717578156,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,71.3372386217709,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-19,299.4881319040081,3.0355871460818102,2.822396600700189,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.2879194953931488,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,71.05088711112464,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-20,302.47535878579583,2.98722688186259,2.915303753046155,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.29479272432443543,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,70.77946623832095,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-21,305.36666776420185,2.8913089784622343,2.959140710712222,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.3018573098884466,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,70.52805669231547,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-22,308.1173408360801,2.75067307192037,2.9534213054970015,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.3089952771803949,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,70.3013683110919,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-23,310.6909306432208,2.5735898071723424,2.901117207306336,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.31619312886137935,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,70.1032332468937,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-24,313.06333372902236,2.372403085825284,2.809110529914145,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.32355515692399234,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,69.93622584014774,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-25,315.23340850620485,2.1700747772002513,2.684751772678017,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.3314239630388254,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,69.80137752490728,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-26,317.18231235896894,1.9489038527773719,2.529503551551179,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.34044369949308206,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,69.69796300793395,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-27,318.89712534873587,1.714812989776954,2.3476843863524626,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.35137155936447917,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,69.6233399030094,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-28,320.3747024472343,1.477577098505955,2.1456399865969282,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.36486044069336643,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,69.5728284566689,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2020-05-29,321.624562711315,1.249860264086319,1.9311217158688359,3.000000000000016,0.0,0.0,30.18000000000016,0.0,0.3813617170746473,718063.0000000035,601228.000000003,0.020000000000000108,58.10000000000029,377.000000000002,377.000000000002,0.0,69.53962134250177,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
