date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,male_smokers,population
2022-02-04,40548954.65651334,227594.85713730223,253269.9716711982,493768.20711359405,806.2788397488271,683.9563797208683,729976084.4371653,0.7715884865345441,1739986.4965476082,1759798.164583574,0.12312860399387622,9.143154311894907,66.51272141887814,0.8275850570928556,5393675.411037572,5699417.438348808,0.1253671394153819,75.09779803678045,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-05,40763840.62485113,214885.96833778624,245217.92510876418,494614.006628021,845.7995144270062,723.7690045708721,731706817.3611006,0.7300976351012968,1730646.127743611,1753202.2017343864,0.1164888253289561,9.9291449840828,66.61758130333129,0.8581582498332176,5320301.731549032,5593958.2301514,0.11981575533723146,74.71071504342254,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-06,40965712.59533524,201871.97048410913,235922.60264944672,495493.73822893493,879.7316009139859,762.8567896272502,733425421.1496403,0.6909129160480161,1718538.6913959458,1745540.1036278768,0.10953533263601907,10.844984142069876,66.71852906088577,0.8879714669482824,5247269.94497723,5495962.938644584,0.11466336789271042,74.26645079452564,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-07,41156438.73968183,190726.14434659854,225682.72919749256,496404.4595863755,910.7213574405005,801.234288891415,735129476.5070115,0.6540549197444808,1704006.5345133482,1736574.088564478,0.1023779054240086,11.896446574555013,66.81556712533475,0.9169087876708124,5169979.472889361,5405677.084348668,0.10989199909341789,73.7719867707489,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-08,41335299.040314116,178860.30063228265,214572.42409333622,497344.64656437834,940.1869780028073,838.3284240053434,736816091.7033367,0.6195484619479864,1686578.5791817168,1725996.999438875,0.09512134115591864,13.090516896010012,66.90853297166761,0.944853698057571,5079005.165171229,5320284.323668748,0.10542853390312754,73.2337303818756,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-09,41501291.7614412,165992.7211270887,202725.29644799203,498308.53728268977,963.8907183114153,872.9524986762779,738481447.4200375,0.5874024582903375,1665328.2538433033,1713298.9516638387,0.08788496191089512,14.430209908594476,66.9973877701212,0.9717435379258559,4979132.914634731,5237372.116878911,0.10119874367233607,72.65297829707261,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-10,41653578.23850177,152286.477060572,190316.91963964645,499287.6191546489,979.0818719591609,903.6718817641586,740121124.5468974,0.5576074351851099,1639656.5297166747,1697877.4394104541,0.08079090307505894,15.914402744955904,67.08216574678944,0.9975629863467852,4876533.040824147,5152271.146967528,0.09706841780596517,72.03415518369661,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-11,41791816.470246784,138238.23174500896,177551.6871861022,500271.7441655996,984.1250109506262,929.0782695971992,741730864.423264,0.530183598366855,1609724.4285092277,1679254.255705225,0.07396631887061232,17.54386605354566,67.16284134305921,1.02229198765925,4766690.2623408055,5062701.839734379,0.09296954218446751,71.38728461660256,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-12,41916411.312801495,124594.84255471676,164652.95464911143,501249.96533169877,978.2211660992024,947.9953827085666,743307268.7535512,0.5051470717551031,1576357.7551084904,1657207.3241803432,0.06749510114390952,19.32471757506555,67.23952176359703,1.0459649506668696,4656092.355401376,4967814.786555801,0.0888889213442331,70.72617887938802,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-13,42028702.12521204,112290.81241054316,151855.64606262557,502211.1640440236,961.1987123248878,959.6332383888924,744848088.8766625,0.482487808664421,1540765.240011611,1631809.6694119242,0.06142837175321339,21.26574244762111,67.3123990796468,1.0686315992315696,4549541.401441148,4868139.281432694,0.08483976793125184,70.06268845818364,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-14,42131544.22503385,102842.09982180534,139300.78228339466,503150.6529295924,939.4888855688125,963.7425651846894,746351231.9366593,0.4621551260522917,1503104.264527133,1603107.9238915246,0.055815461103210035,23.37476417249674,67.38176650430532,1.0903534667152108,4450675.000337493,4765381.500893531,0.08085461586440537,69.40886168946847,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-15,42225005.12233071,93460.89729686476,127100.86726765278,504062.70794218534,912.0550125929002,959.7233830029334,747815628.9913772,0.44407368132008546,1464398.1142647765,1571362.484886971,0.05066621767614707,25.659802928984753,67.44784701785416,1.111164421303378,4355957.219225329,4662088.939131693,0.076980490017244,68.77278928584741,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-16,42309043.955064185,84038.83273347605,115393.16869896206,504939.8391337567,877.131191571373,947.3288337938948,749240700.4936309,0.4281472131555462,1425133.902801579,1537036.1752844932,0.04597105950791836,28.129034485038545,67.51076696991947,1.131075643062215,4261111.475650419,4559514.450825828,0.0732384379718859,68.17259697408184,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-17,42383741.26521546,74697.31015127065,104309.00179943173,505774.76978341455,834.9306496578456,926.7354789330111,750626735.5879278,0.4142535902157229,1386176.8005013154,1500801.602358653,0.041716012795127565,30.793755501788013,67.57061336577195,1.1500898609327328,4163122.265302784,4457598.631396688,0.06964101335286409,67.61684220373536,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-18,42449471.330876745,65730.06566128756,93950.69218813238,506561.92074415507,787.1509607404762,898.5960222572901,751974560.7661489,0.40225741955254896,1348059.7034626075,1463385.2165233549,0.037883001839396774,33.66333052420791,67.62738649491729,1.1681868203925054,4055899.359125768,4356057.0814822335,0.06619278328549494,67.10678323651202,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-19,42507031.415319875,57560.084443121494,84374.29802490673,507298.52370291343,736.6029587583315,864.0788523426131,753285557.556901,0.3919991409410767,1311332.499677328,1425469.8499005982,0.034439077494609026,36.74592226290389,67.68111937991463,1.1853354934456413,3941433.38335532,4253962.951657899,0.06287810394763776,66.63821073055152,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-20,42557738.70379765,50707.28847778395,75576.65161822762,507985.45612560207,686.9324226886588,824.8976992117119,754562047.1261448,0.3833148049624337,1276929.1546707319,1387708.3364235112,0.03134094354435693,40.05102217552317,67.73183129317783,1.2015016200842328,3818265.9198532756,4149495.034719512,0.05965033620248664,66.20286037499841,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-21,42603684.79101895,45946.08722129857,67448.64968571343,508630.2951969818,644.8390713797786,782.8046415710344,755806012.3535705,0.3760420183953875,1244505.3180230893,1350682.9251198329,0.028550956527046006,43.59131769822293,67.77948901610196,1.2166517483534154,3684227.638112327,4040002.561802406,0.05645834038715916,65.78477779579318,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-22,42645174.93027138,41490.139252431625,60024.255544020096,509231.2324513893,600.9372544074914,738.3590517988326,757018286.833529,0.3700276353220744,1212905.346004929,1314665.4076084606,0.026038136593733142,47.37909913339578,67.82405648411923,1.2307667686018442,3541736.274915859,3923685.289305914,0.053277982827538144,65.36429601652823,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-23,42682394.633999646,37219.7037282701,53335.80841060077,509786.37897655176,555.1465251624388,692.3610821587567,758199513.5543494,0.3651493625613688,1181932.0535243833,1279830.4317567672,0.023780541682533237,51.42219603718332,67.8656871594696,1.2439125037299887,3402577.212618702,3801037.5400563637,0.050124776713413845,64.92337133366323,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-24,42715519.417516604,33124.78351695244,47396.87591363904,510294.8829719103,508.50399535857815,645.7285819810592,759350957.1099131,0.3612994815202514,1152200.301552468,1246317.3477509965,0.021768664180451987,55.727920460337494,67.90455189190352,1.2561591677134598,3266652.17715957,3672970.385488302,0.04702813327843471,64.45414840974976,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-25,42744797.10678651,29277.68926990569,42189.39347449888,510757.7679173626,462.8849454523536,599.404785548497,760473754.0030969,0.35838799187709913,1123575.13037142,1214170.4436025186,0.019972264134046187,60.31061229095458,67.94072839856575,1.2675555425594989,3129998.936909759,3540698.895741958,0.04401205018507043,63.95143564473969,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-26,42770609.569262534,25812.462476023342,37654.01884456197,511178.5611998197,420.79328245707427,554.2890780107592,761569300.6806123,0.35635967522650613,1096344.5112885858,1183391.8498803005,0.018363813485150045,65.18852967716886,67.97448828341052,1.278228874114196,3004498.1112796078,3406850.997032717,0.041116342099048506,63.41272653963113,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-27,42793519.012014836,22909.442752298713,33682.898007855896,511563.76558312343,385.2043833036981,511.18506982028714,762638612.9010065,0.3551606743255039,1070130.583154008,1153795.0792977512,0.016948684289686728,70.37419783964793,68.00602296756767,1.2882516491215248,2885306.723327195,3273571.107503048,0.038363113070731154,62.838411258957436,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-02-28,42814385.40196529,20866.389950455472,30100.084145840236,511924.4821382159,360.7165550925122,470.5961609625009,763682811.9487844,0.3547518890666882,1045010.4887068132,1125257.0459956161,0.01571636131034845,75.88612026079619,68.03555067751813,1.2977097452445068,2775159.4726666985,3143704.2218684014,0.03579205038158752,62.23175463038494,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-01,42833355.73188773,18970.329922440847,26882.968619237992,512262.0021660414,337.5200278255254,432.96517566693103,764702938.8357732,0.35509591421436704,1020905.3472508611,1097807.3811676896,0.014641181777848618,81.7459573578468,68.0632447793087,1.3066657930962777,2670572.9808574934,3019252.31719316,0.033438575601316724,61.59900310918181,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-02,42850516.89325975,17161.161372018112,24017.46272089264,512576.8659748873,314.86380884587356,398.6391488801276,765700116.5448577,0.3561477275159794,997899.984107615,1071514.6558983931,0.013707615486586219,87.97464093370523,68.08932127032519,1.3152031263348152,2575611.6876793224,2901114.378408771,0.031330062922707035,60.955058084956896,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-03,42865944.60947299,15427.716213241136,21489.310460999168,512869.5246104486,292.6586355613609,367.80420603630813,766675393.6527457,0.35787243106038513,975923.9440761877,1046348.0122696268,0.01289351058067982,94.58357927817178,68.11390352546539,1.323359358325774,2484788.982614699,2789419.6292170538,0.02945827763805487,60.30260497289681,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-04,42879740.135740876,13795.526267881738,19277.57315602735,513140.83615337696,271.3115429282931,340.4367228853439,767629799.5539916,0.3602475682855932,954962.8185128627,1022292.1508311807,0.01217013293550988,101.5760328749186,68.1370945801043,1.3311711024547397,2401809.9188129986,2685392.6193109835,0.027806539514901883,59.64447473807605,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-05,42892057.78402937,12317.648288500195,17349.742870414193,513392.4379424413,251.60178906435192,316.2666953637497,768564591.9616568,0.3632296322581514,935250.3163356286,999327.2524414217,0.011502195693875474,108.95235271048777,68.15901017231168,1.3386811710556656,2326525.0698951427,2588539.3193474943,0.02633276501109564,58.98344865213501,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-06,42903125.56675512,11067.782725748135,15658.077497833283,513627.0257418996,234.58779945825125,294.75026699792573,769481270.5387696,0.3667910024741571,917034.2405969069,977522.4476051464,0.010872606692837128,116.73595974941418,68.17977233511621,1.3459439746072004,2258477.416270746,2498992.266708426,0.02502979353854154,58.32214757507419,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-07,42913298.477037966,10172.910282837292,14130.437920886287,513849.42404139636,222.39829949672682,274.9907883221356,770380995.2428792,0.37090094416331065,899981.0859098663,956883.2602998533,0.010265314748134646,124.93960717469821,68.19952236704508,1.3529812518022024,2195523.2484021573,2416187.0828367523,0.023873993505554532,57.66292419132512,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-08,42922634.77801125,9336.300973278592,12754.14847153092,514060.18740725995,210.76336586365719,256.88301254089095,771264150.8602309,0.3755129737979845,883322.1413177704,937315.9430109288,0.009665049409517285,133.53582205846408,68.21834846565235,1.3598093066603159,2135094.7855259255,2339690.1895192927,0.022835036176354035,57.00775746152882,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-09,42931167.4181562,8532.64014495572,11521.502993434884,514259.36880366807,199.1813964080857,240.357313704311,772130801.515722,0.3805675034577326,866743.4010109534,918669.2299149528,0.0090571257772414,142.46609569704805,68.23638836927815,1.3664342262783675,2077929.7931845244,2268592.7690787097,0.021906335309382553,56.35820917565542,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-10,42938925.80792878,7758.3897725823435,10425.885334119483,514446.91810242855,187.54929876049243,225.34208563376032,772980693.1736946,0.3860174181556788,849933.5063658438,900757.0323263255,0.008427298114443664,151.66518748060787,68.25374053358443,1.3728592831541557,2021489.056152132,2202407.0585317244,0.021065336485269003,55.71539136784377,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-11,42945952.15222977,7026.344300994618,9458.85971406732,514622.98096531595,176.06286288743482,211.73554111607677,773813260.5936527,0.3918351386005994,832588.1642712596,883351.5453339502,0.007761650056420992,161.0481084514387,68.2706880763358,1.3791014759402793,1969188.0433261248,2140603.927269837,0.020326151685218743,55.07989355820352,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-12,42952313.6997574,6361.547527620565,8607.988503553082,514788.1230058235,165.14204050752846,199.38456129924268,774627632.2068275,0.39800644444818767,814408.0405272983,866148.583596456,0.0070712375423157515,170.5202717070344,68.28783182971478,1.3851787249254763,1926331.2811048096,2083433.3812313073,0.01975269391905306,54.451801228769064,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-13,42958111.930021726,5798.230264332107,7855.1955552666295,514943.497910477,155.37490465343257,188.0688327391381,775422959.5544268,0.4045137215067942,795354.668113639,848812.701175042,0.0063622516861485835,179.97169214485268,68.30584284449044,1.3911112576566174,1891410.0372830376,2030995.1804774585,0.01941859283747987,53.835023190484435,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-14,42963510.14864758,5398.2186258508955,7173.09691806601,515086.2957987279,142.79788825090196,176.69771909216888,776198478.936975,0.41135959623675433,775539.8729339697,831069.0903932411,0.005637234983098838,189.3202267686269,68.32561096336147,1.3969336371661885,1865212.3315983503,1983807.9026011473,0.019436439780016843,53.22818158161582,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-15,42968533.30692853,5023.158280958959,6556.933748665869,515217.0932291371,130.79743040924964,165.27435444517727,776953483.9301078,0.41854846252986116,755020.3609221977,812761.8636094115,0.0049069824752039,198.53037046431794,68.34811142226263,1.4026664528261623,1850221.5231816352,1943111.7168506691,0.019942876053500057,52.626335442837664,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-16,42973192.787371635,4659.480443104486,6003.625195953189,515339.78658313345,122.6933539963362,154.34779023595163,777687634.458991,0.42610995711071253,734162.0547252626,793833.2768279387,0.0041868625836168905,207.60006938023622,68.37429623638033,1.4083555280488416,1848691.827551064,1910363.4301881013,0.021039089813234317,52.01177339854719,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-17,42977497.29621722,4304.508845579823,5510.213526408983,515460.27277510124,120.48619196784053,144.76759704024767,778401015.9528902,0.43406873156929876,713390.1382805349,774331.8259629072,0.0034940577327999354,216.5593021967806,68.40489121413086,1.4140156764180165,1858556.9719722858,1887087.4118136708,0.02281923332631233,51.37914388213606,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-18,42981461.03282878,3963.736611560437,5072.6979681745515,515585.4597849465,125.18700984530528,137.49981591205403,779094563.7591418,0.44243390161815116,693554.2895378098,754471.8796208561,0.0028454948186691187,225.50087128236277,68.44055609644181,1.4196972776755052,1881498.436526082,1874560.319025091,0.025343901400681285,50.73041932078117,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-19,42985109.81673542,3648.783906634132,4685.160094101184,515722.5245575212,137.06477257467085,133.48892188879182,779769794.6012256,0.4512142432789017,675235.7045483162,734594.6238559145,0.0022562930597031967,234.55920873003356,68.48194535287445,1.4254505600665857,1917850.360765605,1873348.7550897645,0.02864658151269589,50.07581885386972,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-20,42988485.68291362,3375.866178197968,4339.107859037431,515878.3564271914,155.83186967017602,133.55429662021396,780428413.9653838,0.4604284588004827,658623.0110065839,715064.9075170176,0.0017385998852751353,243.87865186103556,68.5295617942293,1.4313140027907298,1964739.2514080787,1883864.1309585671,0.03271699819011345,49.424536086103714,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-21,42991660.62908895,3174.94617534208,4021.497316870191,516059.50271147385,181.14628428236733,139.03269628545803,781072025.0038548,0.4700881508230518,643613.7736072335,696220.8519208927,0.0013039499139563516,253.573927486598,68.58361596967552,1.4373073077383844,2016283.527930658,1905576.6730896456,0.037467128086670486,48.784647539690965,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-22,42994643.5992893,2982.970200349485,3730.041726986842,516269.41059857054,209.90788709671452,150.334209673693,781702220.0980603,0.4801724479589185,630197.1455577207,678390.858397684,0.0009779624354672636,263.72317509135485,68.64407105935112,1.4434607652252511,2070609.6516768266,1937317.3503246708,0.04275677786849357,48.15022466575729,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-23,42997438.01986134,2794.4205720462146,3463.604499506457,516509.5099366468,240.09933807625325,167.10647125009876,782320868.9528773,0.490669413538679,618650.3933311873,661890.6093606425,0.0007334718266004477,274.4135981898805,68.71062375346625,1.4497962849725927,2126160.855184579,1977244.5148443463,0.04840339464894622,47.52802499576276,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-24,43000047.154004015,2609.1341426739655,3221.4080554637185,516779.1644014192,269.65446477244575,188.41615708980453,782929848.3648207,0.5015835081178109,608980.5658290312,646976.0161187374,0.0005501038699503358,285.70497563012896,68.78276909715106,1.4563461363754282,2180199.1189660067,2023345.455121627,0.054230471002870075,46.932327570351546,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-25,43002478.117668554,2430.963664536181,3002.440471946855,517075.6348718473,296.47047042807435,212.88510682834283,783530874.8593148,0.512892867028889,601027.3599082965,633758.6749849815,0.0004125779024627518,297.5975504039159,68.85991942144128,1.4631312894179662,2232476.5708421553,2073296.5515222189,0.060061993523645885,46.38108310504232,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-26,43004744.89148354,2266.773814982617,2805.0104659510944,517394.0519619017,318.4170900544112,238.79241512448962,784125400.2278743,0.5245765668844665,594526.0176202988,622229.310618181,0.00030943342684706384,310.05059654566526,68.94126454992075,1.470157775402197,2279750.678349784,2124257.806272566,0.06570114931209459,45.89301400945408,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-27,43006870.57969868,2125.6882151477603,2626.4136322687536,517727.3954193909,333.34345748909595,264.15100025739486,784714550.774559,0.5366455796559169,589151.033480254,612305.1844019042,0.0002320750701352979,322.97623764842206,69.0258225774913,1.47743868276906,2316792.5020477325,2173029.9279267937,0.07093180897825335,45.48105284710355,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-28,43008894.741367474,2024.1616687945652,2462.0158572009213,518071.7538851644,344.3584657735775,287.4667658685476,785298895.6836677,0.5491286579158234,584345.2742052139,603838.5873802913,0.0001740563026014734,336.2380848297237,69.11249395315735,1.484974939678607,2342390.922342202,2217102.9885113556,0.07557232150421372,45.15125796111958,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-29,43010822.3035693,1927.5622018221707,2311.2432854346303,518424.49883339566,352.74494823128254,307.8717524880305,785878460.6876549,0.5620480125060345,579565.2778096966,596605.7117052258,0.00013054222695110506,349.64686032559,69.20002754308402,1.4927535059871408,2352542.803917289,2253726.046118491,0.07943344280883269,44.90578865506728,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-30,43012654.9677546,1832.6641853032816,2173.849498497436,518780.00898283673,355.51014944107715,324.35866051986955,786452877.7292037,0.575434684234084,574417.2469157735,590286.8773632769,9.79066702133288e-05,362.972524041866,69.28707000012716,1.5007208071460356,2342572.798097957,2279886.6538196406,0.08234770654101378,44.740787354261094,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-03-31,43014394.05946177,1739.0917071739725,2049.5576843126396,519131.14133635256,351.1323535158439,335.9979735734838,787021400.4453526,0.5893242355414332,568522.8701739027,584507.3469849665,7.34300026599966e-05,375.966366205285,69.37247202175028,1.508846843239296,2315062.9585524625,2293470.379488845,0.0842145614183655,44.6653763915847,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-01,43016042.66560479,1648.6061430178438,1937.7922643657034,519470.3344605715,339.1931242189777,342.1008009622724,787538213.5033917,0.6037486711615703,516813.1735580293,572476.8559077624,5.5072501994997454e-05,388.3851673495041,69.45537308547893,1.5171128312012905,2273915.001453134,2293059.0939088156,0.08499689391445299,44.68615721288704,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-02,43017607.23743895,1564.571834154141,1837.477614079063,519790.4359456233,320.1014850517579,342.3410095775548,788005614.5451112,0.6187728802296143,467401.12835856754,554316.2401208677,4.130437649624809e-05,399.9641486213724,69.5350883683002,1.525490947469059,2220975.371573047,2278039.2933146143,0.0847172890525173,44.80258219537963,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-03,43019098.79278515,1491.5553462038426,1746.887103093236,520085.32299994223,294.8870543188769,336.84682279402625,788456342.5492837,0.6344772038050494,450728.06915192545,534541.5946349306,3.0978282372186066e-05,410.4129660232374,69.61104009652259,1.533962263607614,2156855.1932079066,2248622.593014406,0.08342839988570354,45.00651534724584,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-04,43020536.15215195,1437.359366795741,1663.0580813600066,520350.7145350253,265.39153508304935,325.56542721187435,788940581.5684927,0.6509808828150032,484239.06794345356,520240.7574176982,2.3233711779139547e-05,419.46324423300723,69.68282332815588,1.5425186703409208,2083525.2480854737,2205511.6272430313,0.08123581187290736,45.28497038244478,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-05,43021921.54604679,1385.3938948447064,1585.6053247562706,520583.08599823155,232.37146320627556,308.36882606501473,789515968.6788915,0.6685816543543044,575387.1469498343,519643.9194045801,1.742528383435466e-05,426.9036726705544,69.75029897640142,1.5511690609328097,2005440.1292323365,2150630.377025683,0.07829983886589588,45.63151673318142,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-06,43023256.085294686,1334.5392478950052,1514.4444627010123,520780.5640138651,197.47801563353678,285.79244631023516,790240144.7708375,0.68769674496741,724176.1193591129,541038.0729891178,1.3068962875765995e-05,432.5653821693676,69.81349798795728,1.5599239838056211,1925193.289284468,2086732.6285837446,0.07483525406862046,46.04361153178658,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-07,43024541.06293681,1284.9776421268148,1449.570859792406,520943.234338777,162.67032491196585,258.86898049867534,791165184.4932067,0.7087439549763666,925039.7429291622,591969.0767037009,1.658905247356653e-05,436.3035647459662,69.87268112940805,1.5687961983691932,1849073.5623374644,2016993.014812084,0.07106115289794249,46.50944911425694,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-08,43025778.93065451,1237.8677176972458,1390.8937770356442,521073.3728290673,130.13849029030925,229.00376817943658,792333197.2590948,0.7321617154242606,1168012.7813080573,684997.6079641053,4.4223732901824394e-05,438.02812281610096,69.92806983218865,1.5777968902119328,1776705.7268557185,1943871.769059938,0.06713539279239683,47.010919091672086,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-09,43026974.03108726,1195.1004327461096,1338.1119927638065,521175.6186651108,102.2458360435238,197.8813319522893,793773187.005893,0.758354803051713,1439998.7571025714,823938.8523854918,0.00010427316489938085,437.68991240942603,69.9798148175805,1.5869202274521,1706577.0250262446,1869249.7980457637,0.06318460858912639,47.52580179451367,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-10,43028133.14707116,1159.115983900243,1290.6205183285126,521257.104270327,81.48560521622399,167.39527950720347,795498598.6310531,0.7876122561349398,1725443.1667118708,1006036.5112509825,0.0002070025465898562,435.26246501165963,70.02813529978319,1.5961611897659786,1641792.5126812884,1795288.1120928251,0.059309270921482866,48.02945218622146,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-11,43029255.4412989,1122.2942277441882,1245.6111012544661,521327.4241788288,70.31990850169616,139.52785200273624,797505555.1940246,0.8200664965614518,2007002.5383661631,1223567.5849573086,0.00036253482310765926,430.7271574206717,70.07313145221306,1.6055031644641113,1580546.8390641357,1723459.4408246307,0.055571642913154876,48.50463147967909,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-12,43030343.52535045,1088.0840515450527,1203.1381850229454,521388.62844440027,61.20426557148872,115.07542600916275,799771484.3288422,0.855635037256255,2265968.206457238,1465073.582964914,0.0005792702188174946,424.0844065270428,70.11504000803514,1.6149498523396826,1526155.9266922534,1655155.3826385138,0.052008240911433766,48.93646488319184,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-13,43031407.19113636,1063.665785911538,1164.4419283599707,521442.4119280004,53.783483600077474,94.54774436142931,802254179.7224569,0.8939213328872476,2482699.2788894745,1716290.6202392029,0.0008627008864789926,415.47184723529557,70.15418864640569,1.6245247141847363,1480134.6784265935,1591850.639095888,0.048662289280860443,49.32996243097831,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-14,43032460.57250553,1053.3813691686257,1131.3567344083117,521490.2310533055,47.81912530510016,78.1406040047501,804890976.2865756,0.9344983687669239,2636734.7567915446,1960827.3057417846,0.0012145218941201825,405.0634394019085,70.1910448461489,1.6342716868990588,1446232.9051071159,1534744.9408765398,0.04555974217072942,49.67523103461067,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-15,43033520.01645096,1059.443945428507,1105.8676476064938,521533.39137336705,43.16032006156595,65.71537187880502,807642791.9695547,0.9768676356572888,2751658.994225854,2187084.8598331683,0.0016333650254166869,393.0447725055366,70.22595372187745,1.6442074012441088,1421801.0812341848,1484758.425259863,0.042728630157458876,49.954564840276106,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2022-04-16,43034602.48651411,1082.47006314378,1089.7776513480521,521573.11324560456,39.72187223751257,56.7836218308879,810488189.446204,1.0204141398004989,2845120.6908374624,2387857.386358397,0.0021155286889792046,379.62183406564293,70.25908328860706,1.6543446534971866,1402246.2738983296,1442384.6829235675,0.04016525089863719,50.14776299672299,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
