date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,total_tests,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,life_expectancy,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2022-04-09,237362.26561005664,1256.1410043620926,1371.0809588852976,803.2957974907995,1.803340073635018,1.849859813374079,5.8500000000000325,4178872.1512940107,0.9760954638927334,3.5382694140082314,31.134497349722736,3.2872861378537594,28.724096949469484,2680.759458780828,2896.763972253154,0.36015950129496965,2.7916881129852,57.29473606404447,74.1824763049289,287.27376146545083,220.30376360266143,5.487808870985489e-06,24.672932029836694,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.2000012545989485,0.04000001393803098,8.202788570415894
2022-04-10,238578.4680989455,1216.202488888895,1335.273763281622,805.0846309235305,1.788833432731114,1.8354774392160822,5.8500000000000325,4181477.450105937,0.9646923154373277,3.5030394877847817,31.34474825469675,3.3287160578182498,28.740373940285735,2605.298811926607,2825.224013449727,0.35802217930025165,2.807609006523002,57.31705495688929,74.18474491454035,280.2328515343395,215.41828811893237,4.1158566532391174e-06,24.672199022377555,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000940949217,0.04000001045352329,8.06590652418015
2022-04-11,239763.61608713772,1185.147988192206,1298.523515738529,806.8699696373808,1.7853387138502126,1.8219613437947402,5.8500000000000325,4184005.8013642034,0.9545308720013972,3.4515362415658046,31.479795838727842,3.383285588935767,28.73297922703076,2528.3512582662256,2752.1846228862646,0.35616757177318537,2.821713542222572,57.33896596448885,74.1869680265647,273.10363967424126,210.5127787912034,3.086892489929338e-06,24.6716492667832,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000705711919,0.04000000784014252,7.916933009766391
2022-04-12,240916.9613866206,1153.345299482876,1261.34977125768,808.651329846007,1.7813602086261882,1.8096389134698456,5.8500000000000325,4186459.331226778,0.9456505780475908,3.3797478502112033,31.527186891974175,3.4445447162193297,28.699789827051205,2453.5298625749147,2678.4587321937906,0.3546218003554228,2.8336526421226536,57.36043843587479,74.18913519897987,266.0406431902859,205.59339146250431,2.3151693674470037e-06,24.671236950087433,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000529283946,0.04000000588010695,7.764255038778044
2022-04-13,242036.83837997873,1119.8769933581184,1224.27103982012,810.4232582119143,1.7719283659072649,1.79807937902611,5.8500000000000325,4188842.9423599737,0.9380391617192755,3.2893680951567905,31.49306308430065,3.504947922149266,28.639019579633718,2383.611133194925,2604.868224969522,0.3533785997817583,2.8434311428718906,57.38145794778529,74.19125282134232,258.6738526254232,200.60204101122886,1.7363770255852528e-06,24.670927712565607,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000396962965,0.04000000441008027,7.6151882580949275
2022-04-14,243121.79883992946,1084.9604599507168,1187.7563808670307,812.1777054559634,1.754447244049068,1.7863754683355193,5.8500000000000325,4191163.193841738,0.9316285955945645,3.1779666014257737,31.374095955759472,3.5567513885599644,28.548407726557443,2320.2514817643287,2532.421870084611,0.35241727239611237,2.851083376546294,57.40203291354321,74.19334152292345,250.84116166256047,195.5382631436837,1.3022827691889395e-06,24.67069578442424,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.20000029772223,0.040000003307560254,7.475977822728362
2022-04-15,244171.46304397457,1049.6642040451334,1152.1890991602938,813.9058065645012,1.7281011085377729,1.7733546458540983,5.8500000000000325,4193425.5225952715,0.9263074195466033,3.0473243369775433,31.166528657188103,3.5927782426850996,28.424771950611166,2262.3287535339796,2462.062087760617,0.351657330509108,2.857139293883545,57.42218952032232,74.19539851452623,242.65628468152528,190.43556548963116,9.767120768917047e-07,24.670521838318216,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000223291679,0.040000002480670246,7.354447039328381
2022-04-16,245187.15811038914,1015.6950664145882,1117.8395166779142,815.5992159447086,1.693409380207469,1.7577375422444868,5.8500000000000325,4195635.577499142,0.9219336997601477,2.9035928002444735,30.861079427603464,3.6070848363217065,28.263834757583957,2210.0549038705913,2394.8384856653265,0.35099978521214825,2.8620949358295986,57.44197358820562,74.19741766417532,234.26716099013584,185.3509469032611,7.325340576687785e-07,24.670391378738692,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000167468765,0.04000000186050274,7.258861333874091
2022-04-17,246172.396750213,985.2386398238707,1084.8445515355863,817.2511087911117,1.65189284640318,1.7382567765928698,5.8500000000000325,4197798.678712597,0.9183491112777721,2.7538419822130935,30.45799444465222,3.5955527998333983,28.06025486586092,2163.101213455629,2331.684875884421,0.3503240147332875,2.866965513442985,57.461517413735635,74.19940455388466,226.46716265167348,180.45201108242344,5.494005432515839e-07,24.670293534054053,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.20000012560158,0.04000000139537711,7.196993842839254
2022-04-18,247135.79767578226,963.4009255692617,1053.166284530812,818.864495135675,1.6133863445632146,1.7137460730716747,5.8500000000000325,4199919.092777181,0.915369137918576,2.6046187200147037,29.95500197440711,3.5564254272829396,27.807812351722813,2120.414064584291,2273.4232399773136,0.3495243620519053,2.8728388732852164,57.4810444921053,74.20135205794753,220.25270042012795,175.9934523971442,4.1205040743868793e-07,24.670220150540572,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000094201191,0.04000000104653289,7.175342221964286
2022-04-19,248077.54788514992,941.7502093676392,1022.9383126224153,820.4345542864698,1.5700591507947466,1.683577977557475,5.8500000000000325,4202001.380006292,0.912765218015533,2.463176386488083,29.348879147256568,3.4901720578109954,27.495747526789653,2082.2872291104895,2220.3993304354767,0.34847827477099147,2.8807765369936513,57.50083518980735,74.20324675192876,215.91950673073944,172.27437178008205,3.0903780557901595e-07,24.670165112905465,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.2000000706508995,0.04000000078489972,7.199364681987122
2022-04-20,248996.50926551112,918.9613803612185,994.2359975566642,821.9537922500831,1.5192379636131919,1.6474564308087032,5.8500000000000325,4204048.981190892,0.9103748184890266,2.3383971573515208,28.64966841021622,3.398161641012697,27.11308638615793,2047.601184599515,2172.404491362486,0.3470707293490909,2.8922275223315386,57.52111701937563,74.20506111436684,212.79616285348473,169.51583054805468,2.3177835418426195e-07,24.67012383467913,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.20000005298818,0.040000000588674846,7.273335423288039
2022-04-21,249891.2300583774,894.7207928662609,967.0588414124898,823.4146492942216,1.4608570441384672,1.6054502739791863,5.8500000000000325,4206065.572964927,0.9080921998396219,2.2317067238636756,27.865531850648622,3.2827783551477436,26.65169538801169,2016.5917740346422,2129.0272857810787,0.3452235382852511,2.908015179563784,57.54206303925708,74.20678339233632,210.65215742345794,167.8791321224181,1.7383376563819646e-07,24.670092876009384,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000039741141,0.040000000441506194,7.399638201240428
2022-04-22,250760.70345845696,869.4734000795611,941.3172682604029,824.8114556196654,1.396806325443865,1.5580183777532992,5.8500000000000325,4208055.956485175,0.9058317549217344,2.1434471405060336,27.000441712808737,3.147358260773961,26.108203159810166,1990.3835202480268,2090.176976940854,0.3429173305077332,2.9285550175105928,57.56386445246595,74.20841527534478,209.74557815162734,167.52538011960954,1.3037532422864734e-07,24.67006965700707,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000029805862,0.0400000003311297,7.57836315088416
2022-04-23,251604.93656281527,844.2331043583144,916.8227104066802,826.1418981142331,1.3304424945677096,1.5060284891973292,5.8500000000000325,4210023.357506097,0.9035042298952451,2.0726629248688617,26.07988849210497,2.9959917309484676,25.48507239940794,1967.4010209229327,2055.507086293232,0.34017232237983075,2.953770820340447,57.58670974852859,74.2099454254809,210.34995203647452,168.61885732629435,9.778149317148551e-08,24.670052242755332,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000022354402,0.04000000024834733,7.807131056090853
2022-04-24,252425.3770827453,820.4405199300168,893.2801730765045,827.4081204182551,1.266222304022099,1.4507713668979987,5.8500000000000325,4211969.15410243,0.9010362202559536,2.0144681050931483,25.12633524432116,2.83331524986894,24.791034422374345,1945.7965963321503,2024.4551692771342,0.33703389595423355,2.983152937491927,57.61089543356847,74.21137794435317,213.35390848975652,171.32136665341525,7.333611987861413e-08,24.67003918206653,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000016765808,0.040000000186260556,8.081389642674328
2022-04-25,253226.6577474181,801.2806646727884,870.1202293548909,828.6099849484694,1.2018645302143778,1.391803315089467,5.8500000000000325,4213893.679943344,0.8983847928584178,1.9665879889685387,24.167327386699206,2.6640401358041457,24.04104569396243,1924.5258409142737,1996.459040176987,0.3335601666327732,3.015928051535239,57.63673600094674,74.21273012924107,218.80906824514574,175.73840701979668,5.5002089908960595e-08,24.670029386549935,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000012574362,0.04000000013969547,8.394209807827295
2022-04-26,254008.4862000274,781.8284526093111,847.2744037550186,829.7466128225362,1.1366278740667317,1.3296907216112195,5.8500000000000325,4215798.8820648175,0.8955363322003757,1.9283346568847777,23.22769334222223,2.492640638375413,23.257146353766707,1905.202121474331,1971.1454436750828,0.3298598470172436,3.0509505635383114,57.66452161932681,74.21401980119722,226.22786480161446,181.89223448268876,4.1251567431720446e-08,24.67002203991248,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000009430777,0.04000000010477166,8.736136024260919
2022-04-27,254770.13137594206,761.6451759146443,824.800850004371,830.8241322090172,1.0775193864808839,1.2663871426951645,5.8500000000000325,4217686.041752239,0.8924809498613366,1.900048665578906,22.326830123020933,2.3233508730931334,22.46430449706391,1887.1596874212,1948.2061739004648,0.32604760019505985,3.0868635367455286,57.69440139549066,74.21525580112427,235.344811820345,189.7348352026762,3.093867557379033e-08,24.670016529934394,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000007073089,0.0400000000785788,9.095218662655684
2022-04-28,255511.0441686731,740.9127927310714,802.8285211490453,831.8539265646502,1.0297943556331268,1.2046085535307478,5.8500000000000325,4219553.220486777,0.8892037957832047,1.880417882506742,21.462397963952863,2.160506506006481,21.688033525628324,1867.1787345381067,1926.8420738642653,0.3221843750008525,3.1232116473878513,57.72642720477364,74.21644185084331,246.16814748840068,199.1706803774438,2.320400668034275e-08,24.670012397450826,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.2000000053048225,0.04000000005893416,9.463444302520582
2022-04-29,256231.3229293494,720.278760676294,781.5152971319853,832.8513208123059,0.9973942476556802,1.1473647861887861,5.8500000000000325,4221397.168839555,0.885662219817366,1.868312765467648,20.651016313947217,2.008213474481315,20.9522588684802,1843.9483527781786,1905.9039212676262,0.3183244480250419,3.159385141487887,57.760608541912575,74.21759043790635,258.7881163801449,210.03150091010323,1.740300501025706e-08,24.670009298088154,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000003978623,0.04000000004420067,9.832998757938036
2022-04-30,256932.06259132398,700.7396619745775,761.0165804766564,833.8345959744536,0.9832751621477084,1.0976081080643447,5.8500000000000325,4223214.441788044,0.8818720688707827,1.8569714842494134,19.906717309797862,1.8700418123897538,20.27737173008397,1817.2729484879674,1884.4400611834305,0.3145452106147741,3.194734395870283,57.79694267017078,74.21872062416355,273.3314517001059,222.12587196570644,1.3052253757692797e-08,24.670006973566146,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000002983973,0.04000000003315056,10.196638475864859
2022-05-01,257615.6165136291,683.5539223051098,741.4617430498008,834.8242501482621,0.9896541738085849,1.0579696557088933,5.8500000000000325,4225000.518331989,0.87790647569963,1.8405146506789825,19.23848982462379,1.7487383036085051,19.678423109133785,1786.0765439451634,1861.6085041939748,0.3109552880515787,3.228188805952491,57.83546680654973,74.2198564021887,289.9766875145757,235.1893457971632,9.789190318269598e-09,24.670005230174645,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000002237986,0.040000000024862974,10.548103083512382
2022-05-02,258287.21723331528,671.60071968617,722.9364737385474,835.8487467579334,1.024496609671243,1.0325407518010636,5.8500000000000325,4226750.350142016,0.8739295335685181,1.8150983344862917,18.649601046554487,1.645953256748767,19.16342302027958,1749.8318100273946,1836.6402824764466,0.30762758433215565,3.2589373381424593,57.87613921286325,74.22099443480258,307.80772437327335,248.8600604144533,7.341892738702199e-09,24.670003922631018,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000001678496,0.040000000018647286,10.882558797535957
2022-05-03,258947.13213959572,659.9149062804654,705.5207342631875,836.9161334362599,1.0673866783264785,1.0226017500175735,5.8500000000000325,4228460.074872194,0.8701879387995313,1.7785668019313015,18.137087662743944,1.562157942838611,18.734239626461903,1709.7247301773032,1808.707280377053,0.304596900272388,3.286943792229991,57.91879712134758,74.22212712862304,325.5566470830152,262.68824182021336,5.5064195540266494e-09,24.670002941973294,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000001258878,0.04000000001398552,11.196883827120494
2022-05-04,259594.83132835585,647.6991887601237,689.2432507620327,838.0265473945847,1.1104139583246926,1.0273005368182884,5.8500000000000325,4230130.727695845,0.8669255371636445,1.7289315655725894,17.693846774853714,1.497431089874366,18.390076247688356,1670.652823651079,1777.7740446396115,0.30193119168780785,3.3118836683483224,57.96316320946584,74.22326543373306,342.6788136897668,276.2239383140939,4.129814665519987e-09,24.670002206480007,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000944164,0.0400000000104892,11.488571749276577
2022-05-05,260229.55214849737,634.7208201415222,674.0735001271169,839.1740314250605,1.1474840304759064,1.0441614077850172,5.8500000000000325,4231766.529821663,0.8642368160918684,1.6643295726926957,17.314098720442182,1.4514646739483932,18.12660234229044,1635.8021258184667,1744.7206918507518,0.2997408953818873,3.332666791338816,58.008986498890025,74.22443259178343,359.2073595670456,289.1411437808198,3.0973609991399903e-09,24.670001654860037,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000708129,0.04000000000786696,11.755809498078053
2022-05-06,260850.72261169658,621.1704631992259,659.9156997559719,840.3478959023454,1.1738644772848565,1.06946672487561,5.8500000000000325,4233370.479638392,0.8621372112932076,1.5865632751885606,16.986834544533338,1.423614434909999,17.9357865521745,1603.9498167297215,1710.4389351776588,0.2980462985564547,3.3489377147064436,58.055999731956874,74.22564845805874,374.9098883458299,301.16279060872455,2.3230207493549926e-09,24.67000124114506,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.2000000005311025,0.040000000005900274,11.997530500601682
2022-05-07,261458.27894972303,607.5563380264402,646.6042998654607,841.5337402848727,1.1858443825273157,1.0985431593645307,5.8500000000000325,4234945.074628606,0.8605638005190344,1.4964027408128828,16.700727071942364,1.4129839354261986,17.806256296068288,1574.5949902137445,1675.77651877174,0.29680379308346944,3.3609065827331337,58.10404464382876,74.22691774302703,389.9185345528443,312.104251973997,1.7422655620162446e-09,24.670000930858826,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000398333,0.04000000000442526,12.213449172893332
2022-05-08,262052.9037824284,594.6248327053513,633.9006027271506,842.714219240805,1.1804789559323339,1.1259763740482867,5.8500000000000325,4236493.4309229795,0.8594346474157799,1.3997261021513572,16.455425717660738,1.418443741577962,17.724052273764233,1548.3562943733032,1641.8242766030478,0.29589146795416676,3.370018980359487,58.153077842923366,74.22825690778751,404.45272875346166,321.8817119281389,1.3066991715121834e-09,24.67000069814415,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000298756,0.040000000003319,12.403779995377839
2022-05-09,262638.34129836014,585.4375159317292,621.5919749930043,843.877180267709,1.1629610269040032,1.1459611105297527,5.8500000000000325,4238018.3935219105,0.8586685841397288,1.3048689140407979,16.24271667027531,1.4386804375437101,17.67367915361021,1524.9625989312399,1609.7087536707754,0.2951367651543779,3.3787004020440223,58.20305030203746,74.22966488510706,418.26755776957873,330.4815489751932,9.800243786341376e-10,24.670000523608145,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.2000000002240725,0.04000000000248931,12.568982817200126
2022-05-10,263214.28611274913,575.9448143890045,609.5965811154715,845.0151735007182,1.1379932330092903,1.1562807876484475,5.8500000000000325,4239522.689614613,0.8581769390744164,1.2207977747355125,16.05238333334645,1.4727066528415043,17.63739760511903,1504.2960927019872,1580.3721922731224,0.29435095783475607,3.3894179970727762,58.25381907753011,74.23113683448327,431.20823673916493,337.9395069156229,7.350182839756032e-10,24.670000392706143,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.20000000016806,0.040000000001867035,12.709790626613291
2022-05-11,263779.2765593522,564.9904466030017,597.781301544426,846.1184906620621,1.1033171613439117,1.1555202222812628,5.8500000000000325,4241008.863639537,0.8578216183329628,1.1521206322798192,15.865838889796542,1.5196133306598498,17.596337057842433,1486.174024924036,1554.0304047090458,0.2932698441032814,3.4054216102803467,58.30523704570422,74.23267445844174,442.8197198943873,344.3921867478037,5.512637129817024e-10,24.670000294529643,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000126051,0.04000000000140033,12.827465626714996
2022-05-12,264331.4402895856,552.1637302334414,585.987599946297,847.1775072984224,1.0590166363602298,1.1431432371699015,5.8500000000000325,4242479.002771676,0.857444106445263,1.1024873714302923,15.670953181568501,1.5783862377215496,17.532660033200855,1470.1391321384074,1530.3762456778754,0.29165422535283314,3.4300810751957207,58.35722182112375,74.23428275074801,452.5807455338056,349.99123120500326,4.134477847362768e-10,24.670000220897265,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000094544,0.040000000001050307,12.92376735652163
2022-05-13,264869.0534718761,537.6131822904663,574.0509236184178,848.1844394589505,1.006932160528092,1.1195508667914547,5.8500000000000325,4243935.863811148,0.856911942148105,1.0708215725287644,15.45389361920807,1.6475120903329046,17.43125465182836,1456.8610394722627,1509.3747181950603,0.289380132492324,3.4652579621821866,58.409760903658025,74.2359502660346,460.27368670907066,354.95840401138065,3.100858385522076e-10,24.67000016567298,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000070914,0.04000000000078779,13.000866910871709
2022-05-14,265390.96019117313,521.9067192970359,561.8152537997869,849.1346612037809,0.9502217448304593,1.0861250117613364,5.8500000000000325,4245379.606617255,0.8561936527972467,1.055637187799936,15.207727906713764,1.7250225154364482,17.281073272553996,1443.742806107108,1490.6917044510806,0.28636638572994155,3.512813865948216,58.462829000303394,74.23765848168507,465.6543869882786,359.44368988636404,2.3256437891415568e-10,24.67000012425477,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000053191,0.040000000000590896,13.061220734451243
2022-05-15,265896.88699858385,505.92680741072195,549.1440184041395,850.0276927354159,0.8930315316351273,1.0452611796354832,5.8500000000000325,4246808.460990743,0.8552974697207546,1.0546561390723193,14.924202523441936,1.8084162078443073,17.076205730110413,1428.854373487896,1473.6276665089651,0.2825344854836233,3.574264568821219,58.516315997157164,74.2393943137526,467.9689468884839,363.4035334134807,1.7442328418561676e-10,24.670000093191113,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.2000000000399,0.04000000000044323,13.107414096410526
2022-05-16,266389.94773116196,493.0607325780809,535.9471841327756,850.8654204888611,0.837727753445157,0.9989560657220886,5.8500000000000325,4248218.811968015,0.8542736840617372,1.065895142442573,14.603332888056585,1.8949999386886633,16.81675352188794,1410.3509772717093,1457.2602295197348,0.27787355318834805,3.6503121952002764,58.57001325837216,74.24115344378255,466.5697827800244,366.7102454059417,1.3081746313921257e-10,24.67000006989337,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000029931,0.04000000000033248,13.141981825424544
2022-05-17,266869.29959927686,479.35186811487995,522.1479794053355,851.6455424190063,0.7801219301452778,0.9479377991299645,5.8500000000000325,4249606.812353522,0.8531978293035762,1.0861699024040063,14.2474091683049,1.9822805200890836,16.51099528270326,1388.0003855071127,1440.650634324677,0.27246318040515927,3.7406478503433283,58.62369037364345,74.24294362194496,461.85348446704865,369.2673317596927,9.811309735440942e-11,24.670000052420058,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000022454,0.04000000000024941,13.167211990086065
2022-05-18,267333.1215158769,463.82191660005844,507.6950601842544,852.369564054075,0.7240216350685583,0.8938020888432727,5.8500000000000325,4250969.727089969,0.8521225154812386,1.1112337616446353,13.856775363623651,2.068506954846574,16.16949403798092,1362.9147364477249,1423.0435833711763,0.26644176151589305,3.8437082536269265,58.677113126063304,74.24477615537285,454.6468360393627,370.982706318154,7.358482301580706e-11,24.670000039315077,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000016846,0.040000000000187115,13.177756111412105
2022-05-19,267779.4234736889,446.3019578120353,492.57162173806216,853.042493014701,0.6729289606259186,0.8386353416809365,5.8500000000000325,4252305.077411859,0.8511497405217252,1.1383542158682551,13.4265666552323,2.1514310056815216,15.803129393570206,1335.3503218897708,1403.7868730487462,0.2599433120871464,3.9572721404464453,58.73003652521982,74.24663560715676,445.24248535746915,371.71030058541623,5.5188617261855295e-11,24.67000002948634,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000012641,0.040000000000140395,13.175917623775183
2022-05-20,268206.6535781177,427.2301044288396,476.8022324638575,853.6726099032377,0.6301168885366665,0.7847320007661976,5.8500000000000325,4253610.593740866,0.8504497326698988,1.1646738713388143,12.959905599051908,2.228494992187084,15.421552419635152,1305.5163290062114,1382.1620196863676,0.25306608135042796,4.079263090467355,58.78225905196278,74.24848648235539,434.29172180737197,371.26578943389137,4.139146294639147e-11,24.670000022114785,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000009487,0.040000000000105354,13.168850033326834
2022-05-21,268614.1533219209,407.49974380320737,460.4579592541638,854.2712964707391,0.5986865675014016,0.734382549378786,5.8500000000000325,4254884.691604944,0.8502917274274414,1.1897626756437376,12.467084984680026,2.297030353938082,15.031957555099456,1274.0978640785129,1357.9216602075699,0.2459480742642757,4.207178410287497,58.83362148677436,74.25031395678927,422.7275664040105,369.52372798362853,3.10435972097936e-11,24.670000016586123,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000007121,0.04000000000007907,13.166378244359812
2022-05-22,269002.4990412148,388.34571929390563,443.6602115220714,854.8529067421958,0.5816102714566919,0.689714513844045,5.8500000000000325,4256126.26380714,0.8510374768892636,1.2140737843669358,11.951735845814493,2.354464288216516,14.638092277507546,1241.5722021959257,1331.1607506501846,0.23875468853595758,4.337691500023322,58.88391424048486,74.2521187093503,410.76790061641066,366.39415345378524,2.3282697907345198e-11,24.670000012439623,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000005346,0.040000000000059356,13.179287261624296
2022-05-23,269373.50716714293,371.00812592808967,426.2236494301772,855.4359308646635,0.5830241224677621,0.6531026274644824,5.8500000000000325,4257334.408795891,0.8530706092829798,1.2366865599946606,11.413300914742265,2.39870905280474,14.239445096947744,1208.1449887510182,1302.2689307963021,0.23170079338968663,4.466571792438312,58.93289721882526,74.25390205722292,398.5431523530648,361.83766421768263,1.7462023430508898e-11,24.670000009329748,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,4.200000000004016,0.040000000000044576,13.218552711893741
