date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,new_tests,new_tests_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,female_smokers,life_expectancy,population
2021-09-02,231587.26233932804,211.6456498732088,220.2432980318997,601.5719031114613,0.0674425486932376,0.06072056828571984,1422605.2508603786,207.9802437367661,0.9160842243439528,27382.657030592607,26959.222983172804,34.650000000000176,85.81979274388067,23003.227583833366,20122.289042547058,0.21269194702960462,52.492697970448866,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-03,231794.51945973228,207.25712040426046,217.4954872601888,601.6428898416771,0.07102470402154434,0.06337429822463259,1450035.8831194297,208.00507291246498,0.9055895095637188,27430.91174514876,27100.50619988772,34.650000000000176,85.99555574981291,22654.845445470404,19697.54077997108,0.20287529511383268,52.437260711191605,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-04,231997.06561289908,202.54615316680258,214.25958587177408,601.7189482474513,0.07608688612863414,0.0659028956141759,1477466.7726660129,208.03163160742594,0.8962241295871406,27431.099161156373,27213.7866796508,34.650000000000176,86.16319138412715,22130.73443809058,19190.501948908524,0.1934410543993696,52.38384162259869,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-05,232194.89830469724,197.8326917981791,210.64037605541455,601.8014283801595,0.0825014929739806,0.06875975089615238,1504848.2506210376,208.0603775517236,0.8880360674553858,27381.635165954583,27293.86980935029,34.650000000000176,86.32195715694009,21426.8515811767,18603.782230912184,0.18429410689519643,52.33303635592776,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-06,232388.86802393373,193.96971923648204,206.76276297239505,601.8914235798845,0.09001121992440933,0.072633161588404,1532118.8065501372,208.09168151544134,0.8809572380511397,27270.67383729726,27333.569729346305,34.650000000000176,86.47132303255904,20591.337679903234,17943.914889085907,0.17527794927288426,52.28533156558842,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-07,232578.75439545547,189.886371521738,202.6573884865687,601.9896730501373,0.09826148540225998,0.07769319698315832,1559224.2944245636,208.12579410361425,0.8748441405616267,27105.576305574792,27326.972368115134,34.650000000000176,86.61129481660123,19647.330896270447,17219.108565004495,0.1662931419805199,52.24116092370658,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-08,232764.17769058028,185.4232951248202,198.36404475859192,602.0964887888966,0.10682475012150772,0.08389772579166753,1586117.739661347,208.16282085243625,0.8695396988278146,26893.511560144285,27270.75613452207,34.650000000000176,86.74195453085176,18632.485778110604,16448.485722395922,0.15731423269741335,52.200786174357255,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-09,232944.77699773514,180.59930715486297,193.9287386432816,602.2117007868899,0.11521875651485432,0.09104546628945216,1612763.003937997,208.20270355141542,0.8650157954524715,26645.314019170954,27165.470995526368,34.650000000000176,86.86358676745152,17581.57063812402,15654.615277575886,0.14838208693417848,52.164386334064716,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-10,233120.34385043485,175.56685269969626,189.40148998763274,602.3346159263027,0.12292020830404657,0.0988157739252341,1639130.7364053424,208.24520623499043,0.8612526352124964,26367.76977423604,27013.6321574399,34.650000000000176,86.9765594920303,16514.398339910636,14857.161975311861,0.13952670741136447,52.13207433361261,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-11,233290.922448266,170.5785978311719,184.83468035433177,602.4639871548119,0.12937503017761495,0.10679848202763616,1665204.8506071765,208.2899046762431,0.8582129088592765,26074.142182002208,26819.81127063329,34.650000000000176,87.08134259692899,15468.002976814054,14080.710007663616,0.13085479138593137,52.103875239543726,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-12,233456.88482262514,165.96237435915805,180.28181456439157,602.5979903661097,0.1340060625491778,0.11451628233520696,1690980.9834951393,208.3361785071826,0.8558881884317888,25776.15387308863,26590.480463317603,34.650000000000176,87.17840416905761,14454.726021933979,13349.82043399595,0.12259390543343703,52.0795769209313,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-13,233619.27334547596,162.3885228508167,175.77031034152273,602.7367280687008,0.13873984102953063,0.12180705661242675,1716458.9946349314,208.38407505685785,0.8542698905158272,25478.026878636807,26334.40802040356,34.650000000000176,87.26798358935186,13540.787945937678,12684.805306104605,0.1148987257783746,52.05867622657444,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-14,233778.05266586228,158.77932038633512,171.3266015344228,602.8794368078289,0.14271034295702215,0.12844579019687682,1741648.259259976,208.43333360356803,0.8532384553787915,25189.276429178026,26060.6666972678,34.650000000000176,87.34990566722989,12722.310953797165,12093.921157988292,0.10777650070094331,52.040915540971625,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-15,233933.08492602923,155.03226016693316,166.98523476426266,603.0237663582966,0.14433075333929235,0.13404232584093512,1766557.8090215842,208.4831453222626,0.852629552587747,24909.558614708374,25777.256955723995,34.650000000000176,87.42409039440436,11991.753150437307,11578.48952718548,0.10123234320508705,52.025861671889096,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-16,234084.25234998442,151.1674239551936,162.7809314060996,603.1664996232805,0.14273416713763043,0.13815375472330013,1791198.177305945,208.5324018165195,0.8523231663800487,24640.37492418581,25490.845965015396,34.650000000000176,87.4906612598453,11329.61915743045,11131.825322506125,0.09525473574899962,52.01323820608238,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-17,234231.54918491916,147.29683493472118,158.7426340749369,603.3040925584438,0.13759361177856236,0.14036870970763368,1815589.8102903855,208.5798815175289,0.8521429888768283,24391.637964309397,25208.54607686436,34.650000000000176,87.5498422561298,10726.811584459403,10740.72033318536,0.08981726383502066,52.002861589274204,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-18,234375.15065727406,143.60147235488722,154.8890414902688,603.4330791150198,0.12898706403754184,0.14037058528654317,1839755.1061502418,208.62438948333119,0.8518502927242029,24165.299594757613,24935.85619630377,34.650000000000176,87.6014361920433,10179.381435327972,10384.147408906487,0.08478053029384801,51.99458445957046,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-19,234515.46468978844,140.31403251438797,151.22525962448913,603.5503749471254,0.11729621270171822,0.1379849525395682,1863711.1934297495,208.66486224824527,0.8511899173453511,23956.090080683625,24675.848401267936,34.650000000000176,87.64547685669666,9687.751587508086,10046.187657520213,0.080046612975719,51.988188021471714,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-20,234653.5160674386,138.05137765017383,147.74876065243296,603.650984183842,0.10060952216365138,0.13248402791469568,1887475.2063683716,208.69957671204074,0.850076827149286,23764.015039504346,24430.991617693064,34.650000000000176,87.68234074986071,9239.002050590443,9710.342439972752,0.07559038959604272,51.98338907686662,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-21,234789.33373771567,135.81767027706172,144.46872029540117,603.7334223654195,0.08243839566281613,0.12376557426504581,1911081.3411046588,208.72802109253115,0.8485968899159411,23606.13631194891,24204.831285991226,34.650000000000176,87.71253336840468,8813.19514211528,9364.438940516098,0.07143842891325708,51.97980958399135,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-22,234922.75090121856,133.41716350288374,141.38099335665126,603.7988385904844,0.06541638562881864,0.11233872497803463,1934561.439635866,208.75059209606314,0.8468639570297172,23480.099712953313,24000.62697128078,34.650000000000176,87.73665998124159,8407.609972802187,8997.89922801152,0.06761954566684333,51.97721368443832,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-23,235053.53491153158,130.78401031300655,138.46916049906588,603.8503571264453,0.051518656383863506,0.09912427644199404,1957947.3099951635,208.7683677953831,0.8448847163178611,23385.871245607064,23821.417319604767,34.650000000000176,87.7554700486109,8023.211810564804,8607.332161797272,0.06415292686487077,51.975328330555705,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-24,235181.4847001325,127.9497886009477,135.70531332840432,603.8925836172976,0.04222658116960417,0.08530490739613682,1981266.7660451797,208.7829372880373,0.8426743646462833,23319.456714748318,23668.254020731405,34.650000000000176,87.7698318746142,7660.919016025315,8197.283300404202,0.06106395177438036,51.9739584327908,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-25,235306.50384507386,125.01914494133794,133.05064320574104,603.931234739477,0.038651189917280726,0.07221284344303025,2004550.407614043,208.79627294017178,0.8402884173114751,23283.64206741227,23542.307160668173,34.650000000000176,87.78067432706297,7322.462128858038,7777.696137229469,0.05843451845263408,51.972968824593174,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-26,235428.6553724935,122.15152741964292,130.45588285679463,603.9728604437488,0.04162575507532325,0.06124560543295145,2027819.8402451184,208.8106345693825,0.8378279807276281,23269.433004987164,23444.215680779118,34.650000000000176,87.78879122044783,7012.984763256336,7357.172280685523,0.056296800280975307,51.97222661844495,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-27,235548.6062190925,119.95084659899221,127.86990648648754,604.0233751324246,0.0505147267783736,0.05399189638240593,2051081.4810080174,208.82805640538237,0.8353005265929103,23261.641043333166,23372.448444488702,34.650000000000176,87.79474437692117,6739.727223864367,6944.12340896276,0.05461335651325255,51.97166996383378,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-28,235666.25645811413,117.6502390216425,125.27430349123944,604.0855824158998,0.062207312052106126,0.05107326941026927,2074335.0312149688,208.84950626654518,0.8327342831153368,23253.550417276896,23322.077574478386,34.650000000000176,87.79904633340261,6513.322312694663,6551.917007271528,0.05333315894925752,51.971252472875406,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-29,235781.31314190524,115.0566837911189,122.65106423769282,604.1619890097279,0.07640661526079923,0.05268197209648677,2097573.511307157,208.87585384341273,0.830180318024933,23238.480249932494,23287.557356683,34.650000000000176,87.80214650747182,6320.68860346089,6191.82416463271,0.05239741284478096,51.97093935465663,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-09-30,235893.43454938335,112.12140747811631,119.98462590936221,604.2543941490227,0.09240515536932295,0.05861878353261081,2120785.418968412,208.90772716342602,0.8278054065859277,23211.907779563167,23262.699837163218,34.650000000000176,87.80441334881208,6162.358125995805,5872.251639958056,0.05174553862518243,51.970704515992544,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-10-01,236002.33837163707,108.90382225370695,117.26340689162103,604.3635816492598,0.10918751229299115,0.06832139210970388,2143952.9710136424,208.9454049394735,0.8258273904274883,23167.552133961355,23240.992476450338,34.650000000000176,87.80611347981727,6036.193590456784,5599.067430679603,0.05129654892687008,51.97052838699448,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-10-02,236107.8828511263,105.54447948924609,114.48095756044185,604.4890889518779,0.12550731165995044,0.08088567885926579,2167058.7443720642,208.98873583130222,0.824570930668064,23105.77342497008,23215.576467874307,34.650000000000176,87.80738857807117,5936.933012008723,5376.532651225611,0.050972411695152625,51.97039629024593,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-10-03,236210.1276360826,102.2447849563012,111.63682337395143,604.6290339084794,0.13994496338297213,0.09508167995892917,2190089.8570831884,209.03707789157653,0.8243506285117149,23031.112761035285,23181.52472323931,34.650000000000176,87.8083449017616,5851.025910428657,5205.424698503248,0.05072930877136454,51.97029721768452,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-10-04,236309.49916920834,99.37153312575867,108.69667958605518,604.7812453731833,0.15221146978997663,0.10973110483021842,2213033.831484017,209.08969432689213,0.8254399267813309,22943.97443826195,23136.137013664164,34.650000000000176,87.80906214452942,5768.2605406107705,5082.238126333809,0.05054698157852347,51.97022291326346,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-10-05,236405.8979709596,96.39880175123574,105.66060261132561,604.9454847732626,0.16423940389387254,0.12438882636022061,2235871.935539325,209.14650636249323,0.8279104234311836,22838.104083382983,23076.77936011887,34.650000000000176,87.80960007660528,5688.601843321692,4999.121872061288,0.050410236183892676,51.97016718494767,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-10-06,236499.24256354646,93.34459258685936,102.55880651570183,605.1204419574526,0.17495718705098,0.13849960296344302,2258584.2777372375,209.2070589897112,0.8315928046451406,22712.34221896907,23001.60693443954,34.650000000000176,87.81000352566217,5610.995029469299,4948.628605080232,0.050307677137919574,51.97012538871082,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
