date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,male_smokers,life_expectancy,population
2020-05-29,318.0413589550755,4.542688579499773,3.8315453791968497,0.9939624828296756,0.053533731866206816,0.0268456186147838,60526.71428069667,1.260604169677245,1290.6898508257832,1284.0219842073916,0.000640469285147558,299.4153515438741,4170.000000000022,0.03000000000000016,73.43328309302413,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-05-30,322.91521443285524,4.87385547793447,4.0609762612884,1.000109871172032,0.06443924524742513,0.03495774337285264,61816.329812009346,1.281835480199112,1289.6158852104834,1289.295415110943,0.0009869776910746337,282.48748650858465,4170.000000000022,0.03000000000000016,73.55123995389877,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-05-31,328.1262298291668,5.21101539642759,4.313202784201601,1.0122995979491611,0.07502626651475452,0.04371830752963958,63108.495969220414,1.3019730872016955,1292.166422634432,1292.1478541580314,0.0014192895061857463,267.56162328480013,4170.000000000022,0.03000000000000016,73.69155181416367,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-01,333.55869952119684,5.432469692117081,4.576313852857091,1.031719850368789,0.08566530428167046,0.05314167182370039,64404.285131407974,1.3215158528931934,1295.7893612550758,1293.3941323767672,0.0019300133481267093,254.47836678486738,4170.000000000022,0.03000000000000016,73.85051680179933,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-02,339.23554047800224,5.676840956870625,4.850134549306691,1.0591809672853199,0.09647263690549995,0.06312095975012835,65706.536343708,1.3409069284546418,1302.2513616006495,1294.408495210179,0.0025063335405068024,242.49032971049957,4170.000000000022,0.03000000000000016,74.0228876013496,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-03,345.2327639557873,5.997223477833973,5.139253303705948,1.0950482981853877,0.10627496895255761,0.07332714515196292,67019.09167277787,1.3603017218742735,1312.55544104535,1296.666083754113,0.0031297501553801087,230.9418940184923,4170.000000000022,0.03000000000000016,74.21582536487784,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-04,351.6481023786057,6.415338422855129,5.450678827165378,1.1391918474270193,0.11419232884757936,0.0833098385019814,68347.89052252145,1.3795431950902577,1328.7989337251909,1301.6284089694327,0.003788489087123325,219.5866742307408,4170.000000000022,0.03000000000000016,74.42652448584336,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-05,358.57747949888693,6.929377120308779,5.7920828113889105,1.1909485074190058,0.11956473790911717,0.09257287661404279,69701.38136958997,1.3982579134476243,1353.4909100547225,1310.594302848602,0.004475820596855108,208.27044523349542,4170.000000000022,0.03000000000000016,74.64299711357461,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-06,366.0973630178309,7.519883518964628,6.170481953402715,1.2490937335054326,0.12189721212608501,0.10063101492659562,71089.72875505296,1.4159343853119646,1388.347432702647,1324.6955816936609,0.005177809209761574,197.00051168853486,4170.000000000022,0.03000000000000016,74.84816574080484,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-07,374.251529050704,8.154166032888643,6.59124947410182,1.3118203001290767,0.12081851349016831,0.10705244671530889,72522.855325178,1.432007673276154,1433.126605554783,1344.832982327132,0.005876731180107229,185.84307122600057,4170.000000000022,0.03000000000000016,75.02293264432384,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-08,382.9289506018618,8.677421551169406,7.055029219344961,1.3779828721556333,0.1173107176968119,0.1114906925025452,74010.63286427791,1.4459925035026897,1487.7775656722306,1372.2627296348144,0.006553637589993168,174.99142106655944,4170.000000000022,0.03000000000000016,75.14848196546664,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-09,392.1790820528837,9.250131451030592,7.565599807204274,1.4469325322679878,0.11227198462037893,0.11370851711446564,75564.48269604307,1.4575318695468642,1553.8498516943823,1408.210314840851,0.007190276673425724,164.71014789429597,4170.000000000022,0.03000000000000016,75.20800627048017,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-10,402.09969615504804,9.920614102170827,8.126066694446529,1.5172937754130165,0.10543863617052027,0.11359586747385844,77194.32309184496,1.466386620324339,1629.8404107488113,1453.5444200349712,0.007770535559367949,155.3385611469665,4170.000000000022,0.03000000000000016,75.18800147079818,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-11,412.79813992494854,10.698443769905449,8.737808747402461,1.5873077588383686,0.09693611998503315,0.11118332594476049,78911.54771642746,1.4724840505696943,1717.2246357927038,1509.0440616325654,0.008281521579028239,147.1541681129723,4170.000000000022,0.03000000000000016,75.06639347543229,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-12,424.3622765662072,11.564136641262332,9.399688170118765,1.6550897396200523,0.08718172799782471,0.10665220034092343,80724.0985054849,1.4758328181470532,1812.5507974650868,1574.6361328436897,0.008714373246326785,140.31929932325556,4170.000000000022,0.03000000000000016,74.8400260374082,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-13,436.8386919107582,12.476415344553752,10.10745795047209,1.7188221528081251,0.07681163536488443,0.10034209143216327,82638.2740245566,1.4765446200744163,1914.1755253774222,1649.7675165687751,0.009064868493245427,134.75984133148515,4170.000000000022,0.03000000000000016,74.52008158364771,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-14,450.2163492498114,13.377657339055286,10.853317444754538,1.776899420035961,0.06662617965876357,0.09275656857412255,84657.76207950355,1.4747240759155429,2019.48805967625,1733.546047898465,0.009333880846340032,130.3752930865261,4170.000000000022,0.03000000000000016,74.12864683738036,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-15,464.3311371797639,14.114787929954058,11.629713519894299,1.8280365559771998,0.05754882026443471,0.0843909558423567,86788.47217371958,1.4704939295934143,2130.7100977630084,1825.4053988844205,0.009527721559124786,126.97843490862455,4170.000000000022,0.03000000000000016,73.69613703495199,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-16,479.21790686026,14.886769680497242,12.434570531000254,1.871350623188462,0.04812283045365896,0.07541086394059113,89038.17982518316,1.4638896779642936,2249.707654123811,1924.8245889176817,0.009658396211360411,124.51005759711177,4170.000000000022,0.03000000000000016,73.25936408843128,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-17,494.9398845731207,15.721977712861644,13.26296555177316,1.9064218232413817,0.03867777248471741,0.06606493528576014,91411.59553469229,1.455099223566952,2373.4157115043035,2031.0606524187106,0.009743797158520322,122.81295366971506,4170.000000000022,0.03000000000000016,72.84957510252266,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-18,511.5565294608691,16.61664488774904,14.108069671263635,1.9333393150716338,0.02962242115410044,0.056641461645315624,93910.17333169162,1.4443318514179437,2498.577798495717,2142.693323832459,0.009807847868890256,121.68588849081263,4170.000000000022,0.03000000000000016,72.48577247104207,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-19,529.0994268306235,17.542897369754925,14.96185396644064,1.952735578740703,0.02221681586557533,0.047435847365208464,96532.8750213933,1.4317432324548625,2622.7016908239575,2258.440112460644,0.009855885901667706,121.00570919293187,4170.000000000022,0.03000000000000016,72.1887973558673,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-20,547.5542081320183,18.454781301395087,15.815618981617835,1.9658121882572108,0.016662611899181497,0.03872620679087469,99278.32539985249,1.4175178315809678,2745.450379300907,2377.2051651470383,0.009891914426250793,120.72934815197121,4170.000000000022,0.03000000000000016,71.97787548942804,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-21,566.8469909406435,19.29278280862553,16.660391838023358,1.974359141192911,0.012496958924386122,0.030755062332975033,102141.49194904919,1.4019215023217975,2863.16654982798,2497.740703207406,0.00991893581968811,120.79751369962824,4170.000000000022,0.03000000000000016,71.8680265265734,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-22,586.7674022229367,19.920411282293355,17.48956860379227,1.979508851693005,0.00937271919328959,0.023539147428464306,105115.82978919495,1.3852646561531148,2974.337840619212,2618.2653367138973,0.009939201864766095,121.171196037488,4170.000000000022,0.03000000000000016,71.8681210584725,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-23,607.3201864441911,20.55278422125463,18.298852115416953,1.9819005463327817,0.007029539394967193,0.01765436057134823,108192.44805295001,1.3678301986436032,3076.6182641101796,2736.398113718362,0.009954401398574586,121.65286858597008,4170.000000000022,0.03000000000000016,71.97942337303999,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-24,628.540010550662,21.219824106471066,19.084161387790928,1.9829024621089943,0.005272154546225395,0.013240770428511173,111360.22760403072,1.3498109165974423,3167.779551347022,2849.878077855033,0.009965801048930955,122.2314920988184,4170.000000000022,0.03000000000000016,72.1944985252552,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-25,650.4647525800951,21.924742029433165,19.842408209556865,1.9842679907317162,0.004568207700231425,0.009930577821383381,114607.29453948086,1.331438504190165,3247.066935649896,2956.7994439762824,0.00997435078669823,122.92137763907843,4170.000000000022,0.03000000000000016,72.5139136483048,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-26,673.1154681196231,22.650715539528044,20.572079589617584,1.9878777868432307,0.006011805419646755,0.007447933366037536,117919.24217157914,1.3129387682525158,3311.9476322480923,3055.253332174201,0.009980763090023687,123.6660267651849,4170.000000000022,0.03000000000000016,72.93431613474195,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-27,696.4813651491884,23.365897029565264,21.273674592019297,1.9955463491821994,0.009470069320067994,0.006058800703261183,121280.98835137361,1.2944550458080053,3361.746179906824,3143.281288723416,0.00998557231751778,124.42233519993927,4170.000000000022,0.03000000000000016,73.43746754708113,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-28,720.5085351741095,24.02717002492124,21.950031962114053,2.0088769564567883,0.014681737510413028,0.0062545077672648995,124679.09546521108,1.276145906204745,3398.1071139217197,3219.6828152820626,0.009989179238138348,125.19807008127331,4170.000000000022,0.03000000000000016,73.99486358855917,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-29,745.0524259442549,24.543890770145392,22.610533829374845,2.02789236504783,0.020028756267910012,0.007840202092417016,128103.39205786132,1.258229339155823,3424.296592713434,3283.9412323406723,0.009991884428603775,126.0282697555253,4170.000000000022,0.03000000000000016,74.57119908120617,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-06-30,770.1160970923229,25.063671148068032,23.254934308682753,2.0535792608576275,0.026446906567448407,0.010834902700534508,131540.8230026722,1.2409998970624088,3437.430944858287,3335.463487280719,0.009993913321452845,126.9073965635737,4170.000000000022,0.03000000000000016,75.1269666993986,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-07-01,795.7165492251904,25.60045213286748,23.880708973270345,2.087324070724025,0.03431481793463616,0.015218937206396395,134975.33607876583,1.2247697999784501,3434.513076129176,3373.5463872769633,0.009995434991089649,127.74688872843353,4170.000000000022,0.03000000000000016,75.62040602002416,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-07-02,821.8676640197343,26.151114794543993,24.48443250564769,2.1304898209809666,0.043593256308120075,0.02092099023511409,138398.04984511208,1.2097824243212665,3422.713766372905,3398.6187432696215,0.00999657624331725,128.49572084496788,4170.000000000022,0.03000000000000016,76.02958618922636,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-07-03,848.5674092946986,26.699745274964275,25.06281193579689,2.184098781378909,0.053929589936326114,0.027808389735159162,141801.7973547457,1.1962521382150948,3403.747509653633,3411.714881628045,0.009997432182487952,129.1233323273266,4170.000000000022,0.03000000000000016,76.33918220817715,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-07-04,875.7882428145936,27.22083351989487,25.61346156981797,2.248594448025135,0.0647361388000146,0.03567982171313416,145184.7533651222,1.1843607261564746,3382.95601039149,3414.72751545504,0.009998074136865978,129.5527060974667,4170.000000000022,0.03000000000000016,76.54106975244842,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-07-05,903.4699151426207,27.681672328027204,26.13548418641329,2.3236630305889907,0.0752489366791966,0.04425986628485072,148548.79094497956,1.174147726259245,3364.037579868606,3409.842873178227,0.009998555602649497,129.70324644446413,4170.000000000022,0.03000000000000016,76.63477128654068,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2020-07-06,931.4812986711233,28.01138352850267,26.630801892234054,2.408099567705806,0.08457180270332133,0.053371370301873444,151899.82893918094,1.1655030054248812,3351.037994209798,3399.3610656787623,0.009998916701987137,129.51140542158356,4170.000000000022,0.03000000000000016,76.62779064977957,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
