date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population
2022-06-14,3558585.533980008,69577.68240313712,72235.68728691617,18151.90920488727,158.59152338710453,150.30704857017219,2496.938606703058,1.0443458195701671,14769984.00000008,637.8000065823427,54.91247322355655,749679.0828206207,0.01000008140435031,79.16999982342966,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-15,3627186.8873466793,68601.35336667097,71321.63393432103,18311.702766626047,159.79356173877724,153.38300216777156,2545.0739101016347,1.0848616594416864,14769984.00000008,637.8000049367579,54.945456226652624,752429.2539383495,0.010000061053262746,79.16999986757236,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-16,3694609.540914023,67422.65356734334,70358.77504398585,18472.19245958495,160.48969295889893,155.82917615717992,2592.3821567197333,1.1222753654603874,14769984.00000008,637.8000037025693,54.978261546201566,754385.5635953275,0.010000045789947074,79.16999990067939,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-17,3760668.176451521,66058.63553749854,69337.76144766304,18632.852360202636,160.65990061768767,157.6340697390875,2638.7333090394804,1.1562160586783563,14769984.00000008,637.8000027769278,55.01083715835843,754996.1701108471,0.01000003434246032,79.16999992550964,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-18,3825234.5926974053,64566.416245884175,68250.66686144227,18793.1681971074,160.31583690476566,158.82376319636498,2684.03740760379,1.18640978156533,14769984.00000008,637.8000020826968,55.04311642188246,754015.1463290963,0.010000025756845254,79.16999994413234,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-19,3888267.753685956,63033.160988550255,67092.55849789175,18952.661102581707,159.49290547430815,159.46953619817893,2728.265655250358,1.2127061726316595,14769984.00000008,637.8000015620235,55.07502566482821,751551.5342781742,0.010000019317633954,79.16999995809937,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-20,3950058.7384383576,61790.98475240178,65864.41254197093,19111.41214884969,158.75104626798085,159.72780421715413,2771.622280707327,1.2351183495771725,14769984.00000008,637.8000011715185,55.10649590774642,747512.7134106356,0.01000001448822548,79.16999996857464,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-21,4010518.485098975,60459.74666061687,64561.85039258042,19269.13624479825,157.7240959485618,159.6042823807068,2814.044790685638,1.2537254784078327,14769984.00000008,637.8000008786397,55.137457004069965,741868.5848317334,0.010000010866169124,79.16999997643109,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-22,4069463.800136454,58945.31503747954,63182.41640691116,19425.31365741901,156.17741262076223,159.0880946232808,2855.40465070654,1.2686877739642473,14769984.00000008,637.8000006589806,55.1678424029125,734562.0559476537,0.010000008149626857,79.16999998232342,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-23,4126696.3610428767,57232.56090642259,61726.68890618539,19579.347896587235,154.03423916822217,158.16628832363406,2895.5627158902844,1.2803453391997548,14769984.00000008,637.8000004942363,55.197593475315244,725677.5859167852,0.010000006112220157,79.16999998674268,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-24,4182061.968358117,55365.607315240406,60199.11342996232,19730.68412864601,151.33623205877834,156.83472028280335,2934.4108040476463,1.2891759404049892,14769984.00000008,637.800000370678,55.22666351307991,715325.7072139311,0.010000004584165133,79.16999999005712,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-25,4235494.984688115,53433.016329998565,58608.62767686743,19878.897986594427,148.2138579484149,155.10622120757785,2971.90287549857,1.2957083935713585,14769984.00000008,637.8000002780094,55.25501479167275,703757.1601777407,0.010000003438123864,79.16999999254296,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-26,4287051.663968582,51556.67928046602,56969.13021013934,20023.762177728655,144.86419113422667,153.0167190731044,3008.078417936149,1.3004374037758057,14769984.00000008,637.8000002085079,55.28269944217093,691461.2282457822,0.010000002578592912,79.16999999440733,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-27,4337060.276143864,50008.612175281705,55285.93402040354,20165.640557019855,141.87837929120025,150.60660055240447,3043.1677917973,1.3037495137239052,14769984.00000008,637.8000001563818,55.309724030934625,679035.8371507241,0.010000001933944699,79.16999999580561,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-28,4385466.756994782,48406.48085091835,53564.03877192845,20304.28450632342,138.6439493035652,147.8810700005996,3077.133068961102,1.3059787480918965,14769984.00000008,637.8000001172871,55.33610814717963,667076.6677790104,0.010000001450458538,79.16999999685433,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-29,4432185.099080935,46718.342086152625,51817.3281988559,20439.36236164305,135.07785531962622,144.86699286890496,3109.91389803628,1.3073667372163063,14769984.00000008,637.8000000879662,55.361881633730235,656169.847311311,0.010000001087843918,79.16999999764086,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-06-30,4477149.8941070875,44964.79502615298,50064.79005573539,20570.589256688036,131.22689504498808,141.6088896096621,3141.464373915062,1.3080620600227681,14769984.00000008,637.8000000659755,55.38710923260719,646666.4287931158,0.010000000815882952,79.16999999823076,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-01,4520355.739697969,43205.845590881756,48327.68108042475,20697.824505541266,127.23524885323056,138.1659311051136,3171.7806899385637,1.3081254073312345,14769984.00000008,637.8000000494825,55.411859418115654,638977.1971604485,0.010000000611912228,79.16999999867318,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-02,4561886.794479365,41531.05478139666,46627.40071626561,20821.14463966018,123.32013411891467,134.60968523898404,3200.9218770208313,1.3075896922146526,14769984.00000008,637.8000000371127,55.43609838860795,632460.96832929,0.010000000458934184,79.169999999005,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-03,4601938.944388943,40052.149909576954,44983.8964037151,20940.898185627513,119.7535459673374,131.02242682516578,3229.025357991872,1.306490911694928,14769984.00000008,637.8000000278354,55.45983141787939,627076.1399509115,0.010000000344200653,79.16999999925386,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-04,4640877.350938773,38938.40654982982,43402.438381002285,21057.94968964083,117.05150401331832,127.47570198700636,3256.3473276406444,1.3048292374234278,14769984.00000008,637.8000000208774,55.48309301172149,622840.912332286,0.010000000258150503,79.1699999994405,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-05,4678727.389884759,37850.03894598586,41894.37522143373,21172.293779835694,114.34409019486284,124.00426517803774,3282.9055817033386,1.3025986572207724,14769984.00000008,637.800000015659,55.505938182788015,619757.5103642767,0.010000000193612892,79.16999999958048,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-06,4715503.299734196,36775.909849437725,40474.027774834234,21283.849504236852,111.55572440115698,120.64393579367714,3308.7101056375604,1.2998454053266992,14769984.00000008,637.800000011745,55.528434564195656,617853.5561733376,0.010000000145209683,79.16999999968547,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-07,4751232.254681068,35728.95494687148,39154.622106820614,21392.54936153255,108.69985729569657,117.42576794092705,3333.779965782797,1.2966414877377541,14769984.00000008,637.8000000088097,55.55065515217571,617162.8885262548,0.010000000108907276,79.16999999976422,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-08,4785972.419307511,34740.16462644325,37945.23920325707,21498.40607415526,105.85671262270986,114.37167776565019,3358.1559777307675,1.2930675734633044,14769984.00000008,637.8000000066081,55.57267442936979,617659.2381464696,0.010000000081680472,79.16999999982326,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-09,4819826.489609923,33854.07030241167,36848.52724859669,21601.562668092236,103.15659393697435,111.49116394802576,3381.9102076031872,1.2891880427348428,14769984.00000008,637.8000000049569,55.59455916969785,619412.5443176746,0.009987395019243561,79.16999999986756,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-10,4852951.848768535,33125.359158612286,35858.98583463761,21702.330032743415,100.7673646511795,108.77884807414164,3405.153098010088,1.285029525910216,14769984.00000008,637.8000000037185,55.616377186432636,622377.265381114,0.009975840382079744,79.16999999990077,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-11,4885622.669268716,32670.820500180977,34963.616512048065,21801.531477369488,99.20144462607061,106.22883999872207,3428.077043610997,1.2806098949174731,14769984.00000008,637.8000000027897,55.63818943765079,626423.3013306004,0.009973961734523624,79.1699999999257,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-12,4917876.671634802,32254.002366086002,34164.18281390035,21899.189719856495,97.65824248700622,103.84515197706367,3450.7085150935145,1.2759579059974149,14769984.00000008,637.8000000020932,55.66004458184316,631278.5296501813,0.009986612218798355,79.16999999994438,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-13,4949711.5970519,31834.925417098482,33458.32797661793,21995.137732684903,95.94801282840929,101.61548453871255,3473.045929629772,1.2710906014437642,14769984.00000008,637.8000000015708,55.68197537114452,636782.6852143661,0.010015815660543513,79.1699999999584,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-14,4981107.434101149,31395.837049249243,32839.31119707241,22089.132759759348,93.99502707444219,99.5147969851593,3495.07524699609,1.2660572852780414,14769984.00000008,637.8000000011789,55.703975721420306,642695.530394292,0.010061473897960978,79.16999999996892,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-15,5012043.088811163,30935.6547100139,32295.809825406162,22180.94182903092,91.8090692715719,97.50798526311006,3516.7816666627155,1.2609141662856176,14769984.00000008,637.800000000885,55.72599809806148,648699.9444990166,0.010121897278674368,79.1699999999768,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-16,5042508.887196614,30465.798385451642,31811.771009649365,22270.405886963912,89.46405793299384,95.55189036943997,3538.1584006111334,1.2556602530270784,14769984.00000008,637.8000000006646,55.74801926703068,654384.2667129835,0.0101942025323736,79.1699999999827,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-17,5072515.952162174,30007.064965559362,31366.300429182767,22357.487899385862,87.08201242194976,93.59680465490815,3559.2132529470427,1.250277187184661,14769984.00000008,637.8000000004993,55.77004062997574,659744.1793495414,0.010274611175298314,79.16999999998714,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-18,5102135.444583822,29619.492421648552,30930.396424666687,22442.53203636878,85.04413698291363,91.57427802253224,3579.996155450429,1.2447129000846835,14769984.00000008,637.8000000003753,55.79201498344603,664929.999411963,0.010358673313600446,79.16999999999047,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-19,5131356.4639000585,29221.019316236452,30497.11312845481,22525.427841109842,82.8958047410638,89.46528301592969,3600.499459348008,1.2388956963951239,14769984.00000008,637.8000000002824,55.813851480900865,670975.7477813391,0.010441435495866154,79.16999999999297,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-20,5160158.601577281,28802.137677222625,30063.857729986914,22605.995993954588,80.5681528447443,87.26806116304627,3620.708843702995,1.2327459481205203,14769984.00000008,637.8000000002127,55.83542300893207,678328.9343007759,0.010517566602507258,79.16999999999484,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-21,5188525.432679413,28366.831102131615,29631.142592900695,22684.07469423779,78.0787002832028,84.99417580117945,3640.6127824217247,1.2261485044000233,14769984.00000008,637.8000000001604,55.85657537414728,686928.4880558996,0.010581452262804828,79.16999999999624,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-22,5216454.6345451195,27929.2018657067,29201.649342865603,22759.58444666415,75.50975242636471,82.66555169574572,3660.2096445086063,1.2189551080996313,14769984.00000008,637.8000000001211,55.87696687196602,696298.240637918,0.010627265667691873,79.16999999999729,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-23,5243965.575795725,27510.941250605207,28779.526933458226,22832.576651093816,72.99220442966373,80.31225475435626,3679.513019257349,1.2110209529234646,14769984.00000008,637.8000000000917,55.89640642707555,705582.4716872307,0.010661625721357156,79.16999999999808,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-24,5271105.008091145,27139.432295420003,28369.86519556882,22903.27004488148,70.69339378766482,77.97082681237363,3698.555710144374,1.2022300004068858,14769984.00000008,637.8000000000696,55.91481689910275,713586.0457499102,0.010689496601942251,79.16999999999868,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-25,5297973.2046947405,26868.196603594773,27976.82305407807,22972.239379168575,68.96933428709647,75.67421319266752,3717.408070585015,1.1925354608740089,14769984.00000008,637.800000000053,55.93220757678516,719200.426361561,0.01070361243206433,79.16999999999912,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-26,5324574.725111237,26601.52041649702,27602.60909421082,23039.479178849637,67.23979968106258,73.43741167213486,3736.0732997067043,1.1819621968190506,14769984.00000008,637.8000000000407,55.948656838672676,721615.623585005,0.010700139834714066,79.16999999999945,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-27,5350903.761916822,26329.03680558547,27249.309186850784,23104.914474635,65.4352957853607,71.2753300857108,3754.547326266782,1.1706157975819689,14769984.00000008,637.8000000000313,55.96429823704662,720214.0124528143,0.010677819808162261,79.1699999999997,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-28,5376953.665587592,26049.903670769618,26918.319812568632,23168.467465543185,63.55299090818673,69.19996944534331,3772.825490498411,1.1586698313797554,14769984.00000008,637.8000000000244,55.97931929123956,714521.288266567,0.01063732413213981,79.16999999999989,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-29,5402724.088120889,25770.422533297027,26609.92305464306,23230.107515770218,61.6400502270354,67.21831127922412,3790.907555495016,1.1463949074714697,14769984.00000008,637.8000000000192,55.99397522535239,704218.7134526735,0.01058077267247268,79.17000000000002,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-30,5428226.340751308,25502.25263041883,26322.967843826544,23289.888652341593,59.78113657137553,65.33073313621198,3808.8014657486106,1.1340828645079348,14769984.00000008,637.8000000000152,56.00857245285701,689295.5638548583,0.010511371359558146,79.17000000000013,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-07-31,5453487.412237696,25261.071486388813,26054.630891919718,23347.977688351253,58.089036009656475,63.52982021415002,3826.5261660535443,1.1220726525826332,14769984.00000008,637.8000000000122,56.0233103361753,669972.9010747257,0.010433140672221952,79.17000000000021,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-01,5478559.672074208,25072.2598365111,25798.06879531345,23404.835399424428,56.857711073176496,61.79928500547362,3844.118404759944,1.110817256082096,14769984.00000008,637.8000000000101,56.03834496784012,646970.4967498071,0.010363317042628016,79.17000000000027,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-02,5503446.016305178,24886.344230970946,25553.04390934873,23460.46119727359,55.6257978491617,60.139827361086546,3861.580218081922,1.1008525994629954,14769984.00000008,637.8000000000084,56.05378663677928,620804.8764408305,0.010305939624246398,79.17000000000031,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-03,5528148.105732447,24702.08942726832,25320.623111229426,23514.772788711532,54.31159143793793,58.550408659147244,3878.9127768452217,1.0927089389314433,14769984.00000008,637.8000000000071,56.06967300814424,591714.840265336,0.010256765642554561,79.17000000000036,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-04,5552670.336167474,24522.230435027872,25102.384292374918,23567.667810667488,52.89502195595836,57.02753096107027,3896.1191707076127,1.0869032297318741,14769984.00000008,637.8000000000062,56.08594540318938,560218.3538576969,0.010206956908063317,79.17000000000039,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-05,5577022.816120442,24352.47995296777,24899.821227684584,23619.07005644926,51.40224578177168,55.5646963785274,3913.2064963241864,1.083836601355145,14769984.00000008,637.8000000000055,56.10259547141595,527186.3736673521,0.010145844701086287,79.1700000000004,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-06,5601223.600067068,24200.78394662631,24713.89722748616,23668.96414543976,49.89408899049819,54.15200159869846,3930.1874234713287,1.0837690153343953,14769984.00000008,637.800000000005,56.11965178377737,493579.7931787629,0.010063003435316992,79.17000000000041,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-07,5625300.363398725,24076.7633316569,24544.710376497005,23717.421525369446,48.457379929686894,52.77583377820943,3947.081369639701,1.0867815126320197,14769984.00000008,637.8000000000046,56.137019809903634,460364.11120598606,0.0099250806307864,79.17000000000041,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-08,5649280.208214857,23979.844816131204,24388.65104287699,23764.732158894603,47.310633525157925,51.41179792577091,3963.907351567208,1.0927807046097628,14769984.00000008,637.8000000000043,56.15451935630959,428576.59019182035,0.009718858954020648,79.17000000000041,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-09,5673171.562172785,23891.353957929077,24246.50945232584,23810.868947871695,46.1367889770941,50.056112988607495,3980.671283229387,1.101400492904641,14769984.00000008,637.800000000004,56.17191113675541,399296.97076280555,0.009435233420428232,79.17000000000041,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-10,5696990.106471226,23818.544298440374,24120.28851975508,23855.763249365344,44.89430149364804,48.71073309310404,3997.3841636179086,1.1121665623093808,14769984.00000008,637.8000000000039,56.188919393402074,373371.0150792151,0.009069799338107223,79.17000000000041,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2022-08-11,5720756.352090014,23766.245618788296,24012.290418420092,23899.350168116478,43.58691875113459,47.38101200470204,4014.060377238324,1.1244838422233108,14769984.00000008,637.8000000000038,56.205241414075104,351403.05122537806,0.00862329326570066,79.17000000000041,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
