date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,total_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,population
2022-01-26,242826.09123327653,972.4623275422051,1013.9968723864454,2547.5108380476922,4.190892811946294,4.702464659022771,46.404129354180995,1.0072019339434104,2078174.5982330514,3910.159778757763,0.33205816985520403,4.256927003084561,2733.000016608501,0.21610129407319253,20.43648899251768,4.0400000000000205,25.80000000000014,2630300.000000014
2022-01-27,243789.28172489308,963.1904916165776,996.3899676382516,2551.4945215545185,3.983683506826564,4.530271247983956,46.52137547762064,0.997586324407139,2081626.1184960334,3861.5008618640613,0.3266961807204274,4.203312576166045,2733.0000124563794,0.2305084204579329,20.39131794025125,4.0400000000000205,25.80000000000014,2630300.000000014
2022-01-28,244741.34586057387,952.0641356807602,982.240411249052,2555.255813596403,3.761292041884633,4.3474868878302475,46.65222171391998,0.9876684116957887,2084879.0863348593,3761.979185506002,0.3269256584879616,4.1019123571407,2733.282362283465,0.24378112141972674,20.253870646526536,4.0400000000000205,25.80000000000014,2630300.000000014
2022-01-29,245680.36568179145,939.019821217585,970.5450550431251,2558.79092289931,3.5351093029066916,4.156745741179737,46.802793406062776,0.9774148511118557,2087941.64568944,3622.3890271385553,0.33142517469984367,3.9648133887346506,2734.1046288554594,0.25568635819472435,20.02529244837263,4.0400000000000205,25.80000000000014,2630300.000000014
2022-01-30,246604.73263238466,924.3669505932157,959.9845639067796,2562.111065477653,3.3201425783435647,3.9609801203644457,46.97845177162276,0.9668172792517986,2090844.1161849387,3457.457138808995,0.3384560820591431,3.8090625302387755,2735.5089984677134,0.2660504829317579,19.712731941321515,4.0400000000000205,25.80000000000014,2630300.000000014
2022-01-31,247518.22718922098,913.4945568363157,949.2913985280175,2565.252739961508,3.141674483854639,3.7611177664207203,47.18334229839324,0.955861666614028,2093599.4913611652,3283.339137235386,0.3457932574073184,3.655613962966739,2737.2118070279057,0.27473986607729334,19.32963719128528,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-01,248419.4299588198,901.202769598796,937.9718436600738,2568.2120824436615,2.9593424821540726,3.5585251380023575,47.4200399067246,0.9445536513826296,2096238.5284027113,3115.89604652706,0.3518391253437893,3.5244237883207274,2738.5604551416504,0.28168854532396914,18.895977893463986,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-02,249304.34895586374,884.9189970439592,925.4656969014884,2570.985467779744,2.773385336082267,3.355812405537971,47.68926668689281,0.9328880892157065,2098802.2035048464,2969.2431402605216,0.3554289561603958,3.434122624692392,2738.533560490049,0.2869007011713871,18.42907165539213,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-03,250167.98291922524,863.6339633615096,911.2433462055292,2573.5734899750832,2.588022195339014,3.1561766926473407,47.989053650664616,0.9208740501050585,2101334.928350524,2854.5042200952007,0.3557698425243051,3.400113623335071,2735.780842636448,0.2903848018966403,17.93567348944328,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-04,251005.4937989862,837.5108797609522,894.8785780122605,2575.983947474852,2.4104574997686457,2.962909507203673,48.31436720706527,0.9085162357041991,2103878.33742072,2778.713927838049,0.35235889449827135,3.429198016467048,2728.404410257883,0.2920684979964948,17.42743578935139,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-05,251813.08612170283,807.5923227166427,876.1031833475934,2578.2340821316757,2.250134656823901,2.7790273146302953,48.66172457761009,0.8958367566100833,2106467.774043863,2744.1598641073706,0.3449420861936781,3.525733353979251,2714.3485727225043,0.2918645603105583,16.91848650587911,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-06,252588.6665143544,775.5803926515748,854.8479123975739,2580.3522584313396,2.1181762996638236,2.606994467873177,49.02866344810323,0.8828541350076606,2109131.183197656,2748.112432017183,0.33361687492321634,3.6906849540752646,2691.692198772651,0.28967815520383056,16.423612778569016,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-07,253334.82154058194,746.1550262275315,830.942219850864,2582.3804834162684,2.0282249849288654,2.4476078418551115,49.409020238616776,0.8696158759810213,2111893.896271973,2785.8638327394583,0.318762268344966,3.922585467334089,2658.867985537152,0.28544316714624757,15.956898659557034,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-08,254049.3521767684,714.5306361864866,804.2747332462615,2584.3257471775896,1.945263761321086,2.3024240455800884,49.79448929436132,0.856174576669025,2114776.3088368066,2851.080890068496,0.3009592254991903,4.217360884598828,2613.8512800384524,0.27906944711146364,15.530703406432501,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-09,254729.78126250554,680.4290857371508,775.0618569805923,2586.1938578945083,1.8681107169184186,2.172799611431352,50.175976643068076,0.8425452828572967,2117792.7329197545,2936.315192438254,0.280985579434671,4.568549105595218,2555.3416112893465,0.27050344279966143,15.154895201883217,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-10,255374.35677751945,644.5755150139175,743.7677673314374,2587.990868534007,1.7970106394987708,2.0595240783214157,50.54467257673355,0.8287575400356691,2120946.3072244786,3033.6312876706475,0.2598201477304961,4.966132255828613,2483.5201871354034,0.2598255459006514,14.836276443429238,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-11,255982.8042993649,608.4475218454421,711.044408724177,2589.724146875622,1.7332783416150304,1.962544804054574,50.892588609881855,0.814833507321517,2124227.616153667,3135.322205248789,0.23858666865178313,5.38106493201368,2400.213055671529,0.24724262419601245,14.578152710723206,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-12,256556.89134669598,574.0870473310764,677.6864909322738,2591.4031780300234,1.6790311544013203,1.8807605745987868,51.21297582841131,0.8007715429022572,2127618.329460578,3234.3676720361445,0.21804682113977486,5.819762823121453,2308.8534569120206,0.2330601194075138,14.380009491025618,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-13,257100.85063671917,543.9592900231947,644.5977369774866,2593.040166327951,1.636988297927689,1.81186681103959,51.50116568089198,0.7865696074029382,2131091.379660609,3324.643902055556,0.19875424966220046,6.279064198789065,2215.399546465531,0.2177079854832374,14.23726972331125,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-14,257573.1605534932,472.3099167740221,605.476980819735,2594.598806064648,1.5586397366972229,1.7446764495854477,51.7547560345502,0.7722306961792247,2134620.190332633,3400.3643745054733,0.18121064522984381,6.748711529828721,2127.2446986338955,0.20173396260951942,14.141111956349004,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-15,257978.4865431099,405.32598961671584,561.3048587563661,2596.087452964779,1.4886469001311928,1.6793880740992364,51.97375398196604,0.7577559245261454,2138186.085501726,3456.589408868768,0.1658693607808187,7.210187493525399,2053.287822617958,0.18578770531202018,14.078333967261772,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-16,258355.03001722292,376.54347411298966,517.892588960617,2597.5490577261735,1.4616047613944532,1.6213089935188378,52.160686210805686,0.7431283525736663,2141758.0100494917,3489.608346244341,0.15292108975174218,7.648891428159575,2002.1129742679313,0.170503028499206,14.031250475446349,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-17,258760.24003069388,405.2100134709742,483.6974594968045,2599.046053152423,1.496995426249462,1.5784920877377082,52.32068504582971,0.7283134590003864,2145297.5212166775,3497.2261853458335,0.14233916896215842,8.052749695877289,1980.6634637326254,0.1564498311675527,13.995937856584781,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-18,259260.0970398275,499.857009133613,468.1844443317183,2600.64901950233,1.6029663499068794,1.5599634420153063,52.461556245108554,0.7132842215935358,2148763.441660293,3478.9785595006533,0.1338253204837392,8.416971774170424,1993.5630955370284,0.14411565391865108,13.969453392438606,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-19,259921.07572104747,660.9786812199592,480.5974153431656,2602.4281835019933,1.7791639996635178,1.5743930727849145,52.59383311189319,0.6980042133832587,2152116.2586766146,3436.29296939925,0.1272603930777367,8.741269554609733,2042.6850074963425,0.13387762602399167,13.949590044328973,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-20,260804.1170849036,883.041363856148,529.0375513263796,2604.4470426038743,2.0188591018808033,1.6290979720095027,52.72110761030811,0.6824522550600693,2155315.516943939,3371.6364529705797,0.12237645188651858,9.025028604224929,2125.7953975097844,0.12593375280823307,13.93469253324675,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-21,261962.28823384613,1158.1711489425338,627.0175102950444,2606.758843685295,2.3118010814203034,1.7368574156587133,52.84606433663422,0.6665925849602112,2158320.4491723753,3288.1142337163037,0.1188044785399699,9.267600638689073,2237.2250549196724,0.12030083173610384,13.923519399935083,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-22,263427.9777300068,1465.6894961606854,778.4977345312398,2609.3978981162695,2.639054430974735,1.9013760934182464,52.97069052543844,0.650388200840392,2161063.2951298575,3189.3808433544586,0.11610562134841648,9.47013890823466,2369.5024207954466,0.11686330964564623,13.915139549951332,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-23,265214.6053078481,1786.627577841268,979.9379925597118,2612.3791120164237,2.981213900154134,2.1186451922356344,53.096344524731165,0.6338218552198229,2163510.507744822,3079.442953136404,0.11393732848707205,9.63282638544233,2514.419010166725,0.11537905948051795,13.908854662463519,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-24,267315.4209653725,2100.815657524459,1222.167006216813,2615.6963734434785,3.3172614270548433,2.3788707720047846,53.2235743737867,0.6168991968447323,2165655.2597811176,2962.383394554957,0.11196899507247937,9.756583266780535,2663.1261354531025,0.11548031917406024,13.904140996847659,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-25,269702.6042825301,2387.18331715757,1491.7846709522057,2619.3213427846163,3.6249693411379393,2.6679200473293854,53.35200793427859,0.5996137964700077,2167518.5206482643,2842.028496142466,0.10979833647889103,9.859655452671065,2806.4782635161405,0.11669669704053243,13.900605747635764,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-26,272326.5889100234,2623.9846274932634,1772.2137210551405,2623.2025455500043,3.881202765388044,2.9684060988454606,53.48093367984263,0.5819923447668569,2169145.0410679723,2721.568075403556,0.10716904970887753,9.955062371662331,2936.112834676541,0.11853318858518294,13.897954310726842,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-27,275115.5559359116,2788.9670258882134,2044.4884785741647,2627.264691967937,4.062146417932443,3.260501406713287,53.609251086506404,0.5640786153947943,2170602.486828778,2604.1167966948806,0.1039834453294928,10.038708705055747,3044.420291812194,0.1204939444447051,13.89596573304515,4.0400000000000205,25.80000000000014,2630300.000000014
2022-02-28,278027.3610534208,2911.805117509248,2295.0073393766525,2631.467410378671,4.202718410734406,3.530842118383388,53.73547198872238,0.5459319415073116,2171981.225900881,2492.875073280698,0.1001642161884578,10.110678264409149,3124.7169803329707,0.12211253978149281,13.894474299783882,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-01,281035.4835082302,3008.1224548093805,2515.354698133011,2635.7828137633214,4.315403384650683,3.770541414256196,53.857947478120636,0.5276107208363667,2173345.172195137,2390.7155001770743,0.09561378916138225,10.177969105546696,3169.6205891605277,0.12294542616772934,13.893355724837932,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-02,284083.5688528925,3048.0853446623078,2695.562820626266,2640.14845486031,4.365641096988341,3.9685401912674605,53.97506883125024,0.5092051317714257,2174753.563964883,2299.8876755529764,0.09026350929185127,10.250638270659714,3172.960141288629,0.12262956089922963,13.892516793628468,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-03,287099.8729874397,3016.304134547155,2826.346836219542,2644.483723174971,4.335268314661107,4.114183100787383,54.08542599987831,0.4908101190289577,2176257.1684840005,2221.8069816162542,0.08412975866572112,10.3372345207065,3131.7880600711946,0.1209366179918109,13.891887595221371,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-04,290008.0951898368,2908.2222023971185,2900.7809822066783,2648.702142736759,4.218419561787691,4.199150577044971,54.187934273207404,0.4725392311592431,2177894.598196868,2156.912379069336,0.07730562539877378,10.445280447737389,3047.51139088404,0.11779942535552607,13.891415696416049,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-05,292735.50288882275,2727.4076989859477,2915.5557870751813,2652.7205954171495,4.0184526803905465,4.218907858446308,54.2819370690317,0.45449605232870893,2179688.710472226,2104.5734892147393,0.06992750605619094,10.572679631213528,2925.796406770015,0.11325486959841585,13.891061772312057,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-06,295219.0252435406,2483.5223547178084,2871.9209579534486,2656.466238418069,3.745643000919934,4.173791753563243,54.367290821597166,0.4367742693693506,2181643.0700599817,2063.0359023021365,0.06211709043419239,10.714899994903373,2777.2191214963896,0.10746862472628455,13.890796329234062,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-07,297410.02752994094,2191.002286400349,2768.949268885258,2659.8879949092247,3.421756491155371,4.062262690414842,54.4444364419898,0.4194670950457594,2183743.0921366476,2029.94581812932,0.05407343514949695,10.867468629015296,2617.442379260627,0.10073786156345949,13.890597246925566,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-08,299273.0358866287,1863.008356687787,2605.361699563106,2662.9448423357685,3.056847426543648,3.882437160021867,54.51441889119323,0.40267271947436534,2185983.770687481,2002.693219447025,0.046026957422239105,11.026719765232723,2467.701823230218,0.0934554646923103,13.890447935194194,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-09,300791.3599951271,1518.3241084983877,2386.824550367225,2665.612962714985,2.6681203792160764,3.6398304556660483,54.57842873617333,0.3864731886038352,2188366.2197608356,1978.6537381146834,0.03822803965685388,11.189735202075818,2350.1549388512376,0.08602000834470146,13.890335951395665,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-10,301969.12941780663,1177.769422679544,2124.1769130986268,2667.8898448546006,2.2768821396156786,3.3456007021244587,54.63766351612017,0.370929552086361,2190869.1479623457,1955.4164671283552,0.030901152560998537,11.355776676282154,2285.3603702664204,0.0788121943645378,13.890251963546769,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-11,302832.82085133216,883.3270670096581,1832.101274028884,2669.79736101652,1.9075161619192582,3.015231877595286,54.693191795616656,0.3560766081500977,2193454.6594817834,1931.000020029527,0.02422143649573275,11.52668464037259,2290.2183869435157,0.07215972754457343,13.890188972660097,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-12,303432.4035667478,662.4953002572436,1528.1264661874686,2671.3840744146237,1.5867133981039565,2.667546080142168,54.745819233002166,0.34195467653920586,2196077.5587753803,1904.0658198055994,0.0184933236549282,11.674000228825031,2376.263305398332,0.0662687937191929,13.890141729495092,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-13,303842.1984895409,496.8714751929327,1231.8798835772534,2672.7269698381206,1.3428954234971666,2.323962727527442,54.79595616013253,0.32856038361642803,2198691.7803510237,1874.1244779763742,0.01386999274119615,11.796743707494679,2548.2173562303947,0.0612145235376171,13.890106297121338,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-14,304161.7380559085,384.84698066748564,964.5282678865601,2673.935272627463,1.208302789342333,2.007388335238343,54.84395838564885,0.31587019075045975,2201252.2074254123,1840.9684716044549,0.010402494555897113,11.897416377906094,2804.434203339575,0.05698943176116376,13.890079722841024,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-15,304413.1979181438,300.4404229602135,734.3072628089084,2675.029961257931,1.0946886304682892,1.726686047808849,54.890118979832025,0.3038701608391865,2203716.5704283705,1804.5410595856965,0.007801870916922835,11.982027215556283,3138.0424753876864,0.05348932656812563,13.890059792130788,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-16,304613.09709730255,236.63459970238384,550.7304471066813,2676.026203975126,0.9962427171951094,1.4874398752231535,54.93466402426452,0.2925551739584141,2206048.0612241924,1764.983137934265,0.005851403187692126,12.050717244246414,3539.8797395401252,0.05058903758931341,13.890044844098112,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-17,304773.76595484547,188.22042295067286,413.0478353300109,2676.9359425741086,0.9097385989823059,1.291733752571212,54.977741131015826,0.28190522985471916,2208217.7318432666,1722.6420076200611,0.004388552390769095,12.104299245402022,3998.507816936937,0.048141519627020665,13.890033633073603,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-18,304904.4471713705,151.34489058081337,309.7858764975082,2677.7698302337526,0.83388765964397,1.1379858347904008,55.01941424365262,0.2718924000898115,2210206.7315964,1678.0515768204132,0.003291414293076821,12.144372624096782,4500.7403164842235,0.046017742823045125,13.890025224805223,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-19,305012.12148066144,123.1720648328305,236.05336131624685,2678.5386848925127,0.7688546587601277,1.0208242177217608,55.05966314961748,0.26248604214880694,2212008.4229761753,1631.8887795771736,0.0024685607198076157,12.173409558570341,5032.548288429757,0.044128853335771295,13.890018918603937,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-20,305102.126970225,101.62880621996875,187.77426080618972,2679.254579280248,0.7158943877352549,0.9309937289021812,55.098386526133915,0.2536693150634478,2213630.406648578,1584.9121567578661,0.0018514205398557117,12.193954227751302,5580.255560213731,0.04242291666634048,13.890014188952973,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-21,305178.8454054326,85.4359226998829,151.13935753095134,2679.9367004588967,0.6821211786488887,0.8556515668770246,55.135407636256275,0.24545318216054673,2215096.478262328,1537.9965610073157,0.0013885654048917838,12.208406847284081,6130.257717348415,0.040848861707900204,13.890010641714749,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-22,305245.18785174785,72.88056193441449,123.234374159849,2680.5890961263353,0.6523956674385096,0.792388481234046,55.17048201252818,0.2378154845518906,2216448.2951048114,1492.112514485288,0.0010414240536688378,12.218805135463079,6668.50361444959,0.039354648866574846,13.89000798128608,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-23,305303.2226276607,62.9383626272815,101.87328433675816,2681.2117315970177,0.622635470682309,0.7390331191672935,55.20335622153999,0.23074089589614188,2217689.1116383546,1448.1979605246013,0.0007810680402516284,12.226603851597325,7180.610936435136,0.037910621426918895,13.89000598596458,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-24,305354.44206770783,54.897130082936926,85.41657314267856,2681.8024800164485,0.5907484194306076,0.6935683106101187,55.23377473503628,0.22420256914253334,2218821.035060278,1407.0873844206021,0.0005858010301887213,12.23245288869801,7653.38817970193,0.03649130479029264,13.890004489473455,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-25,305399.9625947373,48.278794556385016,72.63493244265861,2682.3586150220362,0.5561350055878238,0.654068282084933,55.26151797426412,0.21818570190538122,2219845.960206356,1369.449927455725,0.00043935077264154094,12.223604372405878,8075.996952488161,0.03506175590364389,13.89000336710511,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-26,305440.6747741077,42.78088001554349,62.607032395988824,2682.877930238735,0.5193152166989485,0.6186515670905266,55.286431299326566,0.21266949620925596,2220766.332029053,1335.7342458503604,0.00032951307948115573,12.2010856322456,8440.843254120497,0.03360303961680859,13.890002525328853,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-27,305477.35585433687,38.23260571301512,54.64285008884686,2683.3595789007745,0.4816486620394026,0.5854456888925562,55.30844720729018,0.20761362829786015,2221584.309317642,1306.118428408457,0.00024713480961086683,12.174926215134443,8744.265488424904,0.03213133595048625,13.89000189399666,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-28,305510.86509695865,34.67288673466441,48.21032147096615,2683.8072245763606,0.44764567558579027,0.5522077314399414,55.327578149094236,0.202996420318418,2222301.010399297,1280.4637081841724,0.00018535110720815012,12.160521584427773,8987.072500287664,0.03066395121949045,13.890001420497514,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-29,305541.5531860032,31.560822129214237,42.92203360484068,2684.2193162991134,0.41209172275269157,0.518127679640073,55.34390848450904,0.1988077547992533,2222918.576996729,1258.515218112921,0.00013901333040611258,12.175849333117228,9174.963085623001,0.02921742042819253,13.890001065373156,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-30,305569.6475818105,28.748945620827964,38.49877132515607,2684.5938828287344,0.3745665296210801,0.4829171883014839,55.357584005395516,0.1950327714969839,2223440.7508111075,1239.9547878574785,0.00010425999780458443,12.239324782643367,9315.476548218558,0.027817073078093363,13.890000799029886,4.0400000000000205,25.80000000000014,2630300.000000014
2022-03-31,305595.3259901721,26.169320721761917,34.74055118294272,2684.929607338103,0.33572450936836373,0.4466807806895911,55.36880851069215,0.19165224507393402,2223873.0869264463,1224.4227166203245,7.819499835343832e-05,12.368577297389784,9417.232039476796,0.026491602481485375,13.890000599272435,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-01,305618.77146418736,23.813658285342143,31.504896903690586,2685.226633428597,0.2970260904942756,0.40981924744350273,55.377833965515606,0.18864286835619415,2224222.894830085,1211.5442675880633,5.864624876507874e-05,12.578667135938284,9489.152811120215,0.02526899274669906,13.890000449454346,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-02,305640.2137306555,21.718404670696998,28.690545980935386,2685.487169641587,0.26053621299029317,0.37295719576362285,55.384945848346504,0.18600219005189053,2224498.9751452473,1200.9645355326782,4.3984686573809054e-05,12.880748089510293,9539.686457079672,0.0241734640170379,13.890000337090779,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-03,305659.9601848699,19.953557866306543,26.22522962144817,2685.7159428420537,0.22877320046670196,0.3368887113023555,55.39044488927918,0.18374420879619027,2224711.2031476544,1192.388333776207,3.2988514930356794e-05,13.281064460797898,9576.014842809767,0.023223181399979486,13.890000252818103,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-04,305678.35989301617,18.55503588518565,24.03220518311912,2685.9205382563014,0.2045954142478935,0.3021710583636447,55.39462610156933,0.18184774935732395,2224869.997370176,1185.62631820546,0.0002102617481887193,13.780198798087131,9603.261132107338,0.02242853666407643,13.890000189613597,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-05,305695.5092862784,17.265889066442586,22.07225715172204,2686.101764390355,0.18122613405372892,0.26913863637131163,55.397755783155176,0.18030177840454784,2224985.702023519,1180.4295802830559,0.0006463840939469731,14.37250769585044,9623.695849080517,0.02179085951163201,13.890000142210218,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-06,305711.54379405634,16.12187963111832,20.330063258103124,2686.2607124330416,0.15894804268638602,0.23823212853898812,55.40004699565867,0.17910206101737364,2225068.3736193404,1176.540753408803,0.0014350143148041282,15.040555788048163,9639.021886810402,0.021301451033206905,13.890000106657682,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-07,305726.6347201387,15.156454972207534,18.80307410808932,2686.399008791495,0.1382963584530572,0.20987981715407966,55.401697523850046,0.17824865306749071,2225127.1935312636,1173.7026723610643,0.002601147613931162,15.760369814533238,9650.516415107815,0.02094085879849926,13.890000079993282,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-08,305740.98689983296,14.401326361670211,17.493172904919625,2686.5190044927845,0.11999570128969603,0.18440857004073766,55.40288279650516,0.17774402050520782,2225169.8390260017,1171.6692311615561,0.004118281524928024,16.517955124313012,9659.137311330876,0.020678333174504723,13.89000005999498,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-09,305754.83694281307,13.886902980690296,16.400420241068534,2686.6239172351384,0.10491274235382671,0.1619770804070886,55.403747463232605,0.17759162882428425,2225201.823147055,1170.2178897577232,0.0059212903292164,17.3099264272684,9665.602983498171,0.020496144838861766,13.890000044996254,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-10,305768.451915255,13.642617442369712,15.518362692113637,2686.7179379263575,0.09402069121915163,0.14252579673065593,55.40439596327819,0.17780749020257025,2225225.8112378456,1169.163417318294,0.007916080869084269,18.13183961683142,9670.452237623642,0.020372108629146353,13.89000003374721,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-11,305782.1081833712,13.67700186652197,14.83608569070774,2686.805050083427,0.087112157069826,0.12556289958419115,55.404882338312376,0.17840522980448126,2225243.802305938,1168.3725629887222,0.009986834407469338,18.98168853615301,9674.089178217746,0.02027908147185979,13.890000025310426,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-12,305795.9151065011,13.822473442554717,14.355047138101929,2686.886770755851,0.08172067242421832,0.11119609194735483,55.40524711958802,0.17938488550785375,2225257.2956070076,1167.7794222415432,0.012001438022796605,19.861981334241484,9676.816883663323,0.020209311103894873,13.890000018982839,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-13,305809.9575322033,14.054088436796473,14.067738327073556,2686.965126547823,0.07835579197168678,0.09956028809432359,55.40476778486428,0.1807354967100761,2225267.4155828096,1167.334566681159,0.013865978323173763,20.780751514579013,9678.862662747506,0.020156983327921183,13.890000014237149,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-14,305824.29174320586,14.342958053518512,13.957524171937377,2687.04236462645,0.07723807862647042,0.09074132143596578,55.40350558859705,0.18247276021840092,2225275.005564661,1167.0009250108708,0.015521655688081712,21.751328826625958,9680.396997060643,0.020117737495940917,13.890000010677882,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-15,305838.9424176181,14.657234700449184,13.998523381053893,2687.1207359779214,0.07837135147146895,0.08471872540147345,55.402033329275596,0.18460683260723987,2225280.69805105,1166.7506937581547,0.016873303821652787,22.791564654875778,9681.547747795496,0.020088303121955715,13.890000008008432,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-16,305853.9003490899,14.962851687909634,14.155518586210608,2687.202332849637,0.0815968717160776,0.08132281909958611,55.401228061109265,0.18714290726086003,2225284.9674158413,1166.5630203186176,0.01785762815712521,23.928175753600314,9682.410810846635,0.020066227341466816,13.890000006006344,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-17,305869.120736931,15.224078003165603,14.383888939657979,2687.2889668318016,0.0866339821645632,0.08020252156450869,55.402112513976505,0.19006904211338932,2225288.169439435,1166.4222652389649,0.018444934110733405,25.189914135820832,9683.05810813499,0.02004967050610014,13.890000004504778,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-18,305884.5395507594,15.42158145001482,14.634967124911572,2687.382077418619,0.09311058681734627,0.08097768302858525,55.40573304457085,0.1933706245068264,2225290.5709571303,1166.3166989292254,0.018640423272125714,26.60244449003632,9683.543581101258,0.020037252879575133,13.890000003378603,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-19,305900.15201277914,15.614537735862786,14.89240601595261,2687.482663429191,0.10058601057196268,0.08357036634383726,55.413062262904056,0.1970533400672565,2225292.372095402,1166.2375241969207,0.018485165547177704,28.18450224276969,9685.65096313688,0.020027939659681377,13.890000002533972,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-20,305915.93821772956,15.787761737579078,15.141203671628345,2687.5912315731894,0.10856814399878473,0.08776374760855682,55.42492788060834,0.20112468507629916,2225236.4148201393,1166.178143147692,0.01800640809703489,29.9501549626203,9691.008600503934,0.020020954744761062,13.890000001900498,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-21,305931.8665915458,15.92954140661032,15.368774602460777,2687.7077578751123,0.11652630192281208,0.09323683785573904,55.44195588423947,0.2055927057917108,2225126.117940695,1166.1336073607706,0.01719905300231724,31.96334262791227,9699.899065116168,0.020015716058570825,13.890000001425394,4.0400000000000205,25.80000000000014,2630300.000000014
2022-04-22,305947.8964853534,16.030769500335914,15.56575322075317,2687.8316587424724,0.12390086736001488,0.09959052431940625,55.46452445233042,0.2104776579798532,2225004.210235665,1166.1002055205795,0.016139755168673955,34.20958050034602,9710.588600711735,0.020011787043928145,13.890000001069065,4.0400000000000205,25.80000000000014,2630300.000000014
