date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2021-03-01,34384.088861612545,257.48625966078123,212.2378239103361,530.2975400797013,3.915407346844785,3.6109588562138577,1244.3226718325695,0.40405599409806314,696.0000000000034,0.0,35.15620405312488,18.800000000000097,27914542.00000014
2021-03-02,34662.702392815794,278.6135312032464,226.15013667871233,534.3665293325628,4.068989252861456,3.7067315855993126,1254.405231734804,0.4008891190383185,696.0000000000034,0.0,35.164653039843714,18.800000000000097,27914542.00000014
2021-03-03,34961.06816500621,298.36577219041203,242.11927671717945,538.5649584086019,4.198429076039117,3.8146050886823604,1265.2025837881765,0.39791457683530046,696.0000000000034,0.0,35.17098977988283,18.800000000000097,27914542.00000014
2021-03-04,35275.83468871916,314.7665237129453,259.2236750556614,542.848702646142,4.28374423754001,3.9264898540036963,1276.5934425276241,0.39513615887081976,696.0000000000034,0.0,35.17574233491217,18.800000000000097,27914542.00000014
2021-03-05,35602.129183960235,326.2944952410766,276.31166854126167,547.1609128928167,4.31221024667473,4.031957888240335,1288.4014705511822,0.39253844753062017,696.0000000000034,0.0,35.17930675118418,18.800000000000097,27914542.00000014
2021-03-06,35933.89895648994,331.76977252970903,292.12003825145416,551.4374590716818,4.276546178865136,4.119520613982455,1300.4076323251534,0.3901098796040096,696.0000000000034,0.0,35.18198006338818,18.800000000000097,27914542.00000014
2021-03-07,36264.16743003719,330.26847354724987,305.3629133039757,555.6110128557983,4.173553784116537,4.177587293066033,1312.3594595379845,0.38782271351684094,696.0000000000034,0.0,35.183985047541185,18.800000000000097,27914542.00000014
2021-03-08,36578.41062424093,314.2431942037474,313.470961319288,559.4931012708088,3.8820884150104837,4.172860314660552,1323.7313446534904,0.38567844431668746,696.0000000000034,0.0,35.185488785655934,18.800000000000097,27914542.00000014
2021-03-09,36874.35462299653,295.9439987555904,315.9467235751161,563.063119424342,3.570018153533238,4.101609683312808,1334.4410000867583,0.3836814253512847,696.0000000000034,0.0,35.186616589242,18.800000000000097,27914542.00000014
2021-03-10,37155.57614824292,281.2215252463958,313.4975916470776,566.3977274157039,3.3346079913619553,3.978233280584158,1344.6178712673977,0.38185641484410404,696.0000000000034,0.0,35.18746244193155,18.800000000000097,27914542.00000014
2021-03-11,37429.483662572035,273.9075143291087,307.66069535133965,569.6355450769695,3.237817661265491,3.8288325234633334,1354.5300724873957,0.38022602154031837,696.0000000000034,0.0,35.18809683144871,18.800000000000097,27914542.00000014
2021-03-12,37705.803196185705,276.31953361367096,300.52156870161116,572.950673028801,3.3151279518314754,3.686394108176043,1364.5295887870095,0.3787937889412768,696.0000000000034,0.0,35.18857262358658,18.800000000000097,27914542.00000014
2021-03-13,37995.442717113474,289.63952092777146,294.50314937688745,576.5328334723126,3.5821604435116217,3.587176318042186,1375.011177369186,0.3775546177240577,696.0000000000034,0.0,35.18892946768999,18.800000000000097,27914542.00000014
2021-03-14,38309.640408875886,314.1976917624096,292.2075283222587,580.5724757829684,4.039642310655702,3.567998754368748,1386.3815436603757,0.3765135715671227,696.0000000000034,0.0,35.189197100767544,18.800000000000097,27914542.00000014
2021-03-15,38651.446466967245,341.8060580913617,296.14528295791945,585.1764964623079,4.6040206793395555,3.6710415673925976,1398.7510720956393,0.3756752562448319,696.0000000000034,0.0,35.18939782557571,18.800000000000097,27914542.00000014
2021-03-16,39026.800929734214,375.3544627669705,307.4898287342771,590.4429411896535,5.266444727345659,3.9132525717952626,1412.334731350335,0.37506057922305563,696.0000000000034,0.0,35.189548369181836,18.800000000000097,27914542.00000014
2021-03-17,39444.40413944681,417.60320971259125,326.9731058752074,596.4736247674834,6.030683577829876,4.298232253668691,1427.4473823847638,0.37467100002815196,696.0000000000034,0.0,35.189661276886426,18.800000000000097,27914542.00000014
2021-03-18,39913.14269734534,468.7385578985361,354.8062730069233,603.3483019628145,6.87467719533105,4.817584500529485,1444.4106250238692,0.37451003735143124,696.0000000000034,0.0,35.18974595766487,18.800000000000097,27914542.00000014
2021-03-19,40440.158929925674,527.0162325803349,390.6202273796275,611.1052956382398,7.756993675425258,5.451929648829574,1463.4829328920152,0.3745746741027789,696.0000000000034,0.0,35.1898094682487,18.800000000000097,27914542.00000014
2021-03-20,41029.402988653106,589.2440587274307,433.4209950337518,619.7269678502063,8.621672211966503,6.171664269589225,1484.8072546140686,0.3748610314335812,696.0000000000034,0.0,35.189857101186576,18.800000000000097,27914542.00000014
2021-03-21,41680.54692474781,651.1439360947015,481.556273424636,629.1288231727235,9.401855322517234,6.937531007621796,1508.3717147162097,0.3753812292959362,696.0000000000034,0.0,35.189892825889984,18.800000000000097,27914542.00000014
2021-03-22,42394.80553939156,714.2586146437488,534.7638678028025,639.2282269464472,10.099403773723754,7.722474532380874,1534.2202779570043,0.3761529226183651,696.0000000000034,0.0,35.18991961941754,18.800000000000097,27914542.00000014
2021-03-23,43173.87097742673,779.0654380351725,592.4369360815793,650.015449459998,10.787222513550752,8.511107676919801,1562.4141788943878,0.37716785938458885,696.0000000000034,0.0,35.1899397145632,18.800000000000097,27914542.00000014
2021-03-24,44012.81834296023,838.9473655334914,652.6290158944113,661.4149161189167,11.399466658918739,9.278094009144295,1592.775178126837,0.3784166185203426,696.0000000000034,0.0,35.18995478592245,18.800000000000097,27914542.00000014
2021-03-25,44901.600457284876,888.7821143246514,712.6352822828006,673.3021534757431,11.887237356826434,9.994258289663668,1624.9396599364359,0.3798698329917442,696.0000000000034,0.0,35.18996608944189,18.800000000000097,27914542.00000014
2021-03-26,45826.16892732054,924.5684700356685,769.4284909622634,685.5164987525743,12.21434527683122,10.631169315179248,1658.3992055211725,0.3814998214147848,696.0000000000034,0.0,35.189974567081464,18.800000000000097,27914542.00000014
2021-03-27,46769.3149469449,943.1460196243611,819.9859357717959,697.8706319829839,12.35413323040947,11.164577051025695,1692.5310229191623,0.38330941680446334,696.0000000000034,0.0,35.18998092531115,18.800000000000097,27914542.00000014
2021-03-28,47711.29989799156,941.9849510466497,861.5346667609749,710.1577251184607,12.287093135476802,11.576990480576981,1726.6207694518178,0.385306884839935,696.0000000000034,0.0,35.18998569398341,18.800000000000097,27914542.00000014
2021-03-29,48632.66905730111,921.3691593095522,891.1219037552834,722.1441988162221,11.986473697761463,11.84684208473786,1759.964374438575,0.3874761235523823,696.0000000000034,0.0,35.18998927048761,18.800000000000097,27914542.00000014
2021-03-30,49525.185503383145,892.5164460820359,907.3292091674658,733.7434109091942,11.59921209297205,11.963138674089935,1792.2637413977768,0.3898026324186506,696.0000000000034,0.0,35.18999195286575,18.800000000000097,27914542.00000014
2021-03-31,50382.29702992916,857.111526546014,909.9241066170357,744.9140546266284,11.170643717434286,11.930759952561651,1823.2817499720586,0.3922808689487655,696.0000000000034,0.0,35.18999396464936,18.800000000000097,27914542.00000014
2021-04-01,51199.865742711976,817.5687127828146,899.7507738865013,755.6570665032626,10.743011876634228,11.767600507407678,1852.8686586328927,0.3949087771155825,696.0000000000034,0.0,35.18999547348707,18.800000000000097,27914542.00000014
2021-04-02,51976.7152572603,776.8495145483271,878.6480626385357,766.0133073111908,10.356240807928172,11.50242630169346,1880.9819067089966,0.3976600896240177,696.0000000000034,0.0,35.189996605115354,18.800000000000097,27914542.00000014
2021-04-03,52715.04109711466,738.3258398543619,849.3880132038544,776.0618227587659,10.0485154475751,11.173267043658601,1907.7009659076389,0.40052447898271976,696.0000000000034,0.0,35.18999745383657,18.800000000000097,27914542.00000014
2021-04-04,53420.71849251933,705.67739540467,815.6297406721226,785.9185390147769,9.856716256011008,10.82621046373944,1933.2384789556188,0.40350195652210824,696.0000000000034,0.0,35.18999809037747,18.800000000000097,27914542.00000014
2021-04-05,54102.46180086986,681.7433083505298,781.3973872752629,795.7352843515816,9.816745336804651,10.51628793830233,1957.909827865715,0.4065629573721894,696.0000000000034,0.0,35.18999856778315,18.800000000000097,27914542.00000014
2021-04-06,54761.21440171906,658.7526008491942,748.0024218397705,805.5482312016318,9.812946850050173,10.261034311839236,1981.749161784874,0.4096793285656649,696.0000000000034,0.0,35.189998925837415,18.800000000000097,27914542.00000014
2021-04-07,55398.88946967981,637.6750679607491,716.6541885517745,815.3820848427247,9.833853641092912,10.069883038339686,2004.8257310671654,0.4128239760622583,696.0000000000034,0.0,35.18999919437811,18.800000000000097,27914542.00000014
2021-04-08,56018.29025998457,619.4007903047578,688.3442891190676,825.2513341556387,9.869249312914073,9.94478396589117,2027.2409991730337,0.4159722160479872,696.0000000000034,0.0,35.18999939578363,18.800000000000097,27914542.00000014
2021-04-09,56623.05032265496,604.760062670392,663.7598693926305,835.1611896923605,9.909855536721768,9.880666675129445,2049.126476593741,0.41911700948266195,696.0000000000034,0.0,35.18999954683777,18.800000000000097,27914542.00000014
2021-04-10,57217.58866312899,594.5383404740294,643.2185843327736,845.1082872272548,9.947097534894281,9.86578798307625,2070.642096294694,0.422233684713807,696.0000000000034,0.0,35.18999966012838,18.800000000000097,27914542.00000014
2021-04-11,57807.07611273145,589.4874496024523,626.619821733744,855.0812154204424,9.972928193187531,9.881992571017609,2091.9749952979464,0.42526608447911796,696.0000000000034,0.0,35.18999974509633,18.800000000000097,27914542.00000014
2021-04-12,58397.13909812333,590.0629853918854,613.5224603533145,865.0546090443247,9.97339362388226,9.904000892387332,2113.3288067514204,0.42816449548603586,696.0000000000034,0.0,35.18999980882229,18.800000000000097,27914542.00000014
2021-04-13,58989.813842015334,592.6747438920079,604.0826280704166,875.0273013210599,9.972692276735238,9.926493235547785,2134.7772251346737,0.4308905015434221,696.0000000000034,0.0,35.189999856616765,18.800000000000097,27914542.00000014
2021-04-14,59586.61256315347,596.7987211381405,598.2430534703957,885.0028612525932,9.975559931533343,9.946463979666671,2156.374968624764,0.43340963439932545,696.0000000000034,0.0,35.18999989246262,18.800000000000097,27914542.00000014
2021-04-15,60188.48237000578,601.8698068523134,595.7385795339546,894.9876016601961,9.984740407602834,9.962756194187637,2178.1562949882914,0.4356737416365988,696.0000000000034,0.0,35.18999991934702,18.800000000000097,27914542.00000014
2021-04-16,60795.77443102737,607.2920610215889,596.1002989038604,904.9890852141206,10.001483553924505,9.975712588433243,2200.133888500433,0.43766868696435984,696.0000000000034,0.0,35.189999939510315,18.800000000000097,27914542.00000014
2021-04-17,61408.22085235918,612.4464213318034,598.6586553349744,915.0150039558406,10.025918741720057,9.98691372380717,2222.298025134216,0.43939081709786654,696.0000000000034,0.0,35.18999995463278,18.800000000000097,27914542.00000014
2021-04-18,62024.91733610205,616.6964837428741,602.5457697817747,925.0723389397324,10.057334983891867,9.99898167294589,2244.6159464524753,0.4408183229074341,696.0000000000034,0.0,35.189999965974636,18.800000000000097,27914542.00000014
2021-04-19,62644.48790511477,619.5705690127156,606.7612942076958,935.1566459307217,10.084306990989372,10.014903352317706,2267.037818598248,0.4419380796078548,696.0000000000034,0.0,35.189999974481026,18.800000000000097,27914542.00000014
2021-04-20,63266.80652353559,622.3186184208175,610.9963349091663,945.2725911060904,10.11594517536874,10.035512032661046,2289.5590669221865,0.44275317185844504,696.0000000000034,0.0,35.18999998086082,18.800000000000097,27914542.00000014
2021-04-21,63891.60122426135,624.7947007257627,614.9960048987471,955.4295726120513,10.156981505960959,10.061631438846154,2312.169843986084,0.44326381231335604,696.0000000000034,0.0,35.19234452346079,18.800000000000097,27914542.00000014
2021-04-22,64518.47863312824,626.8774088668827,618.5688003773579,965.6384367311795,10.208864119128135,10.093893908804958,2334.8559162798056,0.4434887448200209,696.0000000000034,0.0,35.19683822452841,18.800000000000097,27914542.00000014
2021-04-23,65146.94236204731,628.4637289190705,621.5936330884492,975.9090150079852,10.270578276805715,10.13260401272849,2357.5993292589847,0.4434313614592309,696.0000000000034,0.0,35.20168135100786,18.800000000000097,27914542.00000014
2021-04-24,65776.4068038562,629.4644418088901,624.0251045836293,986.2482770930944,10.339262085109148,10.177636267464933,2380.3789061232983,0.4431009936218963,696.0000000000034,0.0,35.204171485137,18.800000000000097,27914542.00000014
2021-04-25,66406.20747845786,629.8006746016588,625.8974619218857,996.6589453763833,10.410668283288889,10.228358422318172,2403.1706219001694,0.44253986932760575,696.0000000000034,4.638009049773766e-05,35.20122977739514,18.800000000000097,27914542.00000014
2021-04-26,67041.1499688952,634.9424904373471,628.0937745280344,1007.2203887349392,10.561443358555888,10.29672098222022,2426.1484176209933,0.4417950118858148,696.0000000000034,0.00015695701357466122,35.18979563621382,18.800000000000097,27914542.00000014
2021-04-27,67680.50321681371,639.3532479185089,630.5276052980952,1017.9295126242505,10.709123889311243,10.381604569890778,2449.2858439203383,0.4408971638917373,696.0000000000034,0.0003426692792501631,35.16712274525996,18.800000000000097,27914542.00000014
2021-04-28,68319.84586768472,639.3426508710093,632.6061787634883,1028.7242837894564,10.794771165205814,10.472797480423917,2472.422898130949,0.43988069450897815,696.0000000000034,0.0006109127545248899,35.13100107639815,18.800000000000097,27914542.00000014
2021-04-29,68952.72203812629,632.8761704415577,633.4634168780469,1039.5076763197926,10.78339253033618,10.554886410253312,2495.3259462226497,0.438798529931508,696.0000000000034,0.0009648102931076325,35.07992339941243,18.800000000000097,27914542.00000014
2021-04-30,69571.88314139379,619.1611032674975,632.1347158582776,1050.1656311894258,10.657954869633208,10.610174503876166,2517.732664256519,0.4376850319024131,696.0000000000034,0.0014026639577104953,35.013210164297575,18.800000000000097,27914542.00000014
2021-05-01,70170.21925649793,598.3361151041469,627.688028813554,1060.5805259130793,10.414894723653491,10.62086988889615,2539.3857444755213,0.4365391456139468,696.0000000000034,0.001917544186770271,34.93110316297759,18.800000000000097,27914542.00000014
2021-05-02,70741.45765504324,571.2383985453055,619.3221777187636,1070.6412767877523,10.060750874672905,10.570727077305612,2560.0581748724817,0.43535846392927124,696.0000000000034,0.002496981669489474,34.834835775594584,18.800000000000097,27914542.00000014
2021-05-03,71283.60602408796,542.1483690447263,606.0660411753048,1080.2534365824124,9.612159794660153,10.4349334786321,2579.677841723208,0.4341395654647303,696.0000000000034,0.0031353412941339193,34.726685655225396,18.800000000000097,27914542.00000014
