date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,male_smokers,handwashing_facilities,population,excess_mortality_cumulative
2022-02-10,5896547.819951524,14962.862321707438,17585.204681095347,134644.04544443425,234.38049934526225,235.60241750012005,78.37655696674517,0.6348625597181246,44605.92934317855,49957.52691626351,0.31003659916652665,3.3896406207969223,12.448880986004106,245017.98045802262,227411.83862605284,0.09984830159194955,47.64275128413781,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.37274082428208
2022-02-11,5910552.644779424,14004.824827899858,16672.54753490039,134875.24862760512,231.2031831708733,235.5729201063444,78.46184686209841,0.6185698351085683,43028.99320971105,48160.25257245949,0.29757593030572926,3.5518587784613045,12.658619503778038,241304.68438837564,226014.53734058066,0.09611263214095644,47.6091609097744,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.39182794252595
2022-02-12,5923601.15042362,13048.505644195755,15777.726302597417,135102.43070147326,227.1820738681359,234.46000762985557,78.54415375786459,0.6031261481478458,41532.51872758069,46429.027632318175,0.28495230972024754,3.7301659002648595,12.870368509899194,237294.6096974647,224313.39421422698,0.09250916705982216,47.57971069525912,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.4083090859923
2022-02-13,5935753.843134466,12152.6927108456,14900.244790296496,135325.03501705537,222.60431558209768,232.42529418393045,78.62376140760347,0.5886392135672522,40094.40897134814,44768.99724330785,0.2722615819993004,3.925702964306602,13.083525951482807,233122.50765236112,222324.4240866563,0.08909486818433021,47.55181017076568,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.42211594506958
2022-02-14,5947197.843517631,11444.000383166534,14031.8692756571,135543.93246835086,218.89745129549402,229.76026087712074,78.70071455925797,0.5751977359672951,38752.98712605478,43186.68141664384,0.2596026183029662,4.140549039648834,13.29716980836541,228615.11626249482,220037.11856596213,0.08586171351704544,47.52162572762183,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.433202828226925
2022-02-15,5957922.826949803,10724.983432171291,13173.868995527586,135758.61305520643,214.68058685558978,226.49373751304447,78.77514610582584,0.562865334942505,37514.990021334925,41686.02321503626,0.2470700955953568,4.375820635586664,13.510393669209508,224097.83235770016,217443.96439312087,0.08279641442026642,47.48476567580694,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.44153211932335
2022-02-16,5967899.588505832,9976.761556028932,12330.661355081385,135968.0883466733,209.47529146683803,222.6303352938011,78.84720290516134,0.5516743728940159,36406.47034405553,40276.610995634066,0.23473485999645322,4.6325587540009305,13.722425665611095,219891.59538374082,214560.73291022558,0.07988787319399758,47.44278821936335,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.44707634501015
2022-02-17,5977104.132620494,9204.544114662303,11508.044208618743,136171.24816045765,203.15981378435632,218.17025874249074,78.91702855249748,0.5416586562057422,35437.30490736296,38966.80834368746,0.22265069250865238,4.910671489547248,13.932593974483066,216276.79372372353,211411.941796438,0.07714651252316473,47.39130561183997,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.44982799012713
2022-02-18,5985535.740334803,8431.607714309599,10711.870070168014,136367.1280725089,195.87991205126036,213.12416464510363,78.98457846026851,0.5328081485861108,34589.88262363797,37761.223323053295,0.21085663605892974,5.21041150339186,14.13977760217238,212912.1994488544,207931.59472806568,0.07453522375888949,47.32274310674688,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.44980431977242
2022-02-19,5993230.51973075,7694.779395945523,9947.051771436621,136555.11004921055,187.98197670166462,207.52430625693722,79.04983041921571,0.525087688685867,33861.20054238915,36665.32416649816,0.19940185002415878,5.5328457962575435,14.34281017318716,209506.57683140918,204047.92721928807,0.07200274296461,47.22841528093288,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.447048456377516
2022-02-20,6000271.568757346,7041.049026597158,9216.816705274308,136735.07292152348,179.96287231293257,201.43289145740903,79.1127665442115,0.5184306663204772,33217.07361299747,35682.85144743346,0.1883527773048032,5.878115278027039,14.540428282766927,205922.18109102105,199685.65223411727,0.0695081981413632,47.09968104699578,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.44162764803625
2022-02-21,6006822.3897871515,6550.821029805665,8517.790840203315,136908.2892742068,173.21635268330982,194.90730934935954,79.1734295623281,0.5127375116989882,32659.00656721421,34812.28916734631,0.17773808006974673,6.244633646626301,14.73154009809116,202238.39974592847,194844.96095968646,0.06705212468876327,46.92909417244793,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.433629430274166
2022-02-22,6012892.930478704,6070.540691552704,7852.870220327026,137074.35113471153,166.0618605047256,187.96213537336442,79.23179793128077,0.5078761783766982,32174.76450847469,34049.40871455308,0.16757925494565218,6.632478143825587,14.915627197033164,198537.9095798692,189555.16824723763,0.0646271672075874,46.71133695124939,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.42313820069533
2022-02-23,6018483.289423355,5590.358944650312,7226.241068283415,137232.6057233674,158.2545886558553,180.645308220392,79.28788254671537,0.5036951105116775,31757.755249487927,33385.31679771188,0.15790098936696395,7.042671471476183,15.092544169591314,194840.7488059496,183863.07754289452,0.06222942517944628,46.44389363134273,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.41025165587753
2022-02-24,6023596.701682909,5113.41225955432,6641.793480107202,137382.45453493038,149.848811562997,173.029905373439,79.34174852929972,0.5000455733491757,31358.743166269185,32802.67596286055,0.14871533478540414,7.477418923581293,15.26251182251779,191195.5241953642,177839.17977966627,0.05985435718452014,46.12770512977731,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.39508670109187
2022-02-25,6028249.277942862,4652.576259953399,6101.931696376465,137523.57764974353,141.1231148131658,165.20797476375753,79.39348916038796,0.49678741207393795,30957.518848522228,32283.77697860958,0.14002244161911145,7.939836978723475,15.425919850512583,187561.86517050126,171641.6786453511,0.0575305545722945,45.76388954545845,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.37777926536092
2022-02-26,6032477.308877323,4228.030934460852,5606.6818055725935,137656.10196710745,132.52431736391458,157.2859085130252,79.44318609028677,0.4938071072131788,30525.45469877051,31807.24941139743,0.13181111046449534,8.431778186531307,15.583218778928057,183920.00570173553,165433.061456541,0.05528463215417247,45.354540623864416,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.35847954552088
2022-02-27,6036342.743422707,3865.434545383458,5153.0225216002655,137780.72738030815,124.62541320069948,149.3809732399727,79.49089993186085,0.4910329322198395,30087.257814640303,31360.135604120187,0.12405920550512665,8.958581539058159,15.734915201053063,180177.11902005997,159379.74896894116,0.05312637004323123,44.906145771712204,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.33734382203663
2022-02-28,6039954.088659476,3611.34523676869,4733.097376171116,137899.27644990486,118.54906959671092,141.57171619371593,79.53672588619375,0.4884353326490432,29643.97820260923,30929.414534376545,0.11675917465243918,9.525388966187624,15.881597874610117,176363.1760146008,153632.08903763042,0.051060679277737,44.42883945160257,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.31452370363159
2022-03-01,6043324.096536632,3370.007877156353,4347.306983970617,138011.71572462987,112.43927472500584,133.91162699661226,79.58089213065492,0.4860272105404353,29189.549650664136,30502.948134137332,0.10987788131253572,10.13990306917855,16.02421858838956,172804.48488765437,148336.24140653585,0.04912081650419809,43.935835955864235,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.29015164280824
2022-03-02,6046455.451167834,3131.3546312027565,3996.0207030716965,138117.85002876673,106.1343041368379,126.46606527008377,79.62363688510615,0.48386252167391147,28732.467263854636,30070.753424455655,0.10336380852803474,10.811043979324136,16.16370680202623,169550.30905348744,143597.83352742955,0.04733285542921521,43.43712017956792,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.264364078398586
2022-03-03,6049348.745227856,2893.2940600213333,3678.8610441104993,138217.5217491124,99.6717203456796,119.29800677415314,79.66518419259508,0.4820193864073412,28267.723799539366,29629.165294586124,0.09716458231716385,11.55299856303223,16.30086822907841,166621.7025778299,139467.44335824202,0.04571263446137494,42.93998622388091,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.237298245796865
2022-03-04,6052008.462249924,2659.717022068362,3394.1669771682045,138310.76030019906,93.23855108666768,112.45735301209527,79.7057352679112,0.4806187738067994,27802.32368352657,29178.406889491667,0.09126483945280511,12.371972580968439,16.43635500718914,164057.41586928355,135956.85528855887,0.04426185141164212,42.4542896032695,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.20908724515663
2022-03-05,6054447.463348731,2439.001098807253,3138.5914119323943,138397.89422321026,87.13392301118702,105.97291343392612,79.74543251104987,0.4798094261857402,27342.182937176316,28723.636469639794,0.08565467354564789,13.269144270891186,16.570635437680178,161908.76287612657,133047.7692459927,0.042976123529643084,41.990538146214305,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.17985380306135
2022-03-06,6056690.352262689,2242.8889139567673,2906.799307818077,138479.63526016806,81.74103695780859,99.84639208901936,79.78440095083761,0.4797659254893381,26892.15640133088,28267.176915901506,0.0803185746485702,14.239547278798664,16.704201206573018,160185.1161348545,130722.76222861235,0.0418757578056034,41.55842381004863,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.149703054299934
2022-03-07,6058784.1545978,2093.802335112051,2690.007588491227,138557.5485524307,77.91329226263578,94.04102047271164,79.82281134661248,0.48067512285003594,26464.328047604533,27812.926174321125,0.07523925419263329,15.277874744813309,16.837645997582236,158842.6341220889,128971.87588930043,0.04096952035808108,41.16613298358695,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.11871458872112
2022-03-08,6060732.627260576,1948.47266277554,2486.9312425966064,138631.71380604914,74.16525361843782,88.57296622719059,79.86083724299115,0.48269186249951856,26063.38567694455,27366.3174652593,0.07042523896380279,16.374844326224746,16.971350884741323,157774.08720375985,127720.68715291601,0.040264793791508505,40.81955885210526,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.08692494329543
2022-03-09,6062536.066356882,1803.4390963059618,2297.22911908385,138701.9912207297,70.2774146805382,83.45015340342471,79.89867528195259,0.48593373203947476,25718.21563133482,26935.699233398293,0.06587112702504996,17.516635830318233,17.10554718100915,157082.53591580896,126889.02402661351,0.039750469939623674,40.52170339893679,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.05436376010806
2022-03-10,6064195.370679112,1659.3043222294732,2120.944941769257,138768.18690294243,66.19568221273082,78.66741967441736,79.93653942849753,0.4904446429210095,25408.595918717696,26527.244221428846,0.061576098985658904,18.677514041452344,17.24021635429815,156706.09989611275,126394.9590348278,0.03941983370875789,40.27228207408953,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,33.021061512481126
2022-03-11,6065715.08932156,1519.7186424478014,1958.0880702571324,138830.1769257526,61.99002281016227,74.20288424514729,79.97467897344177,0.4961455377822252,25124.164860822406,26144.64441364762,0.05754519641118994,19.834226352033056,17.375122592161905,156520.4198174468,126166.90928904928,0.03926300068557623,40.067062395903335,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.98705391439598
2022-03-12,6067105.707391954,1390.6180703943528,1808.3190706307955,138888.00037369409,57.82344794149378,70.01522378502409,80.01337865477439,0.5028951908285895,24853.01448272091,25789.04662633142,0.05380288567296912,20.9668252262097,17.50996546275968,156354.0688163012,126157.16533782786,0.03928597061760821,39.904363539009005,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.95238384239044
2022-03-13,6068385.360295105,1279.6529031512928,1670.713893470836,138941.9291264246,53.92875273052246,66.04162937722968,80.0529101815571,0.5104748837484628,24586.1383507285,25459.61698332326,0.05038012159150776,22.067871020497645,17.64438671108975,156014.5421215789,126314.13735178736,0.03948920323793149,39.78034052755997,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.91710139181227
2022-03-14,6069585.13289102,1199.772595915507,1542.995276276367,138992.69918806362,50.77006163903605,62.163677592069064,80.09352281069928,0.5186499572522012,24315.82711469476,25152.695656044518,0.04728105111606138,23.12999343990462,17.778054523728887,155309.10382322624,126574.00589037592,0.03987676021771823,39.68870352107404,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.88126253383985
2022-03-15,6070708.725896456,1123.5930054369549,1425.1551908853633,139040.2844589212,47.585270857589954,58.36626675901631,80.13538577318295,0.5271928654827844,24039.199537701774,24863.539518374724,0.04448163513730465,24.157912015933675,17.910599764807035,154013.03157722112,126881.62894913311,0.04044005238694742,39.62055737577649,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.84492312163767
2022-03-16,6071757.65321356,1048.9273171029274,1317.3676186003522,139084.6174489099,44.33298998869994,54.65973675316663,80.17855958414287,0.5359036988858448,23761.382507187158,24584.009567675712,0.0419643291325519,25.167950818672985,18.0416241574414,151955.3775083645,127176.60254572202,0.041171991455692204,39.560766124915816,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.808143144626584
2022-03-17,6072733.348749868,975.6955363081274,1219.7090222889856,139125.67477058695,41.05732167704536,51.06845043171407,80.22298739980734,0.54463042445527,23492.067956667066,24310.241322492435,0.03970837936395825,26.175132474056493,18.17073446692831,149041.54398544697,127404.22749106286,0.04203090050838201,39.50671227953048,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.770986502435264
2022-03-18,6073638.74653332,905.3977834528159,1131.9487004594682,139163.54125893587,37.86648834892821,47.62222971130984,80.26853676834301,0.5532900452322096,23245.526807836464,24041.888603375497,0.03769628129090667,27.204738172607698,18.297648835544244,145298.48508033057,127520.14070556301,0.0429755024659666,39.45873443589226,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.73351921933273
2022-03-19,6074479.465798512,840.7192651914228,1053.3915528171297,139198.45806120275,34.91680226686749,44.34993262608101,80.31500023839915,0.5618283936526648,23018.879010208344,23779.895654212327,0.03590763436830933,28.28184225259738,18.42222334826993,140831.3937320726,127483.61800493198,0.04395544714682472,39.418977782316794,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.695806489021706
2022-03-20,6075264.699801382,785.2340028690043,982.7601544318528,139230.8587042733,32.400643070544966,41.27463612114451,80.3621368627038,0.5702399119169396,22811.446167804963,23526.39459133801,0.03431501795464186,29.418480913753186,18.544489230659487,135794.35044257838,127271.39260841798,0.0449294166464793,39.39089590945905,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.65790884220266
2022-03-21,6076010.293774768,745.5939733864018,917.8774416157459,139261.48185949153,30.623155218228735,38.39671222337297,80.40971195536669,0.5785687510029931,22623.531797799453,23284.66231389785,0.03288089824296915,30.628592424164324,18.66460642417973,130371.44312090048,126870.89115961036,0.04583086985396102,39.378255157692266,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.61987765621571
2022-03-22,6076718.223999474,707.9302247068998,858.4970779797483,139290.41443275716,28.932573265643143,35.73230000463384,80.45745480255185,0.5868695173569645,22452.952710663776,23058.0757916613,0.031580033733939895,31.914739405388968,18.782671581763353,124656.10289406514,126268.33228373509,0.04657919634651479,39.38459020472691,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.58175197196144
2022-03-23,6077389.044195477,670.8201960027031,804.4818993057559,139317.69558539547,27.28115263830802,33.29662109268033,80.50505360999415,0.5952086991036971,22282.061801905424,22846.759833403405,0.030380565054818245,33.27033703626543,18.89875586796443,118747.15422997854,125457.39300724234,0.047112807085354806,39.41279737235584,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.543568850150365
2022-03-24,6078023.064853145,634.0206576678329,755.6714152679408,139343.36260695243,25.667021556946946,31.098323447176732,80.55218936715958,0.6036718766225377,22101.496739276543,22648.11654602867,0.02926716264049963,34.68956434798129,19.012906321356887,112713.13838428509,124438.78202110741,0.04740344823580027,39.46466735699803,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.505361904027076
2022-03-25,6078621.237731657,598.1728785126724,711.7824357237425,139367.48531979113,24.12271283868632,29.13523919171742,80.59852879546244,0.612364767195411,21925.08566046907,22459.48613285702,0.028222673208558337,36.15692439220774,19.125132849184034,106688.99972440091,123202.9749935295,0.04742023323567379,39.54097595407695,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.467159968051746
2022-03-26,6079185.819232817,564.5815011598766,672.3345404321096,139390.19188253907,22.70656274795465,27.391202987841105,80.64369378470295,0.6214245126945552,21762.74569331563,22280.037773527736,0.027239079890258477,37.658567566941905,19.235421900408845,100840.71994268266,121731.74821347307,0.04713999716334235,39.64126800304969,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.4289858685497
2022-03-27,6079720.867931408,535.0486985913043,636.5941813421825,139411.68814267372,21.496260134657028,25.833665815541494,80.68735485695007,0.6309924310626109,21619.797165914355,22109.797512434132,0.026300997054086908,39.172872022976364,19.343785235907824,95327.33066887376,120002.60597264537,0.046555062513747934,39.76370762801454,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.390855270837015
2022-03-28,6080233.719403639,512.8514722304859,603.3456752761915,139432.35030222204,20.662159548310186,24.410821275036884,80.72921994577234,0.6412325262704562,21507.487224791323,21950.353596510504,0.02539688547640878,40.67652376513149,19.450217342143134,90281.5951384188,117982.16758549583,0.04566645848841379,39.90490273135356,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.35277558370311
2022-03-29,6080725.098392428,491.37898878824967,572.4102231669051,139452.22188956264,19.87158734061211,23.11646130210833,80.7690319922964,0.6522881632872,21439.24079028066,21805.524570362868,0.024539583952167637,42.14957123367415,19.554590910076456,85842.59124160104,115644.68688821704,0.04447721943192126,40.05985400391277,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.31474490691118
2022-03-30,6081195.235348951,470.1369565233145,543.741630529672,139471.29692783798,19.075038275336286,21.944134438119733,80.8066043109645,0.6642911063050907,21417.310263040195,21681.971013421826,0.023745993717196216,43.56451197405982,19.65686520906028,82186.27008025954,112994.59491729415,0.04300933668124546,40.22536884811886,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.2767580753261
2022-03-31,6081644.440393428,449.20504447716644,517.33982890889,139489.55331966665,18.256391828674182,20.8853611711884,80.8418496995023,0.6772774764644363,21443.76707026014,21587.988990512422,0.02303444680696636,44.89161765863155,19.75709555083747,79462.55034165349,110065.52196366564,0.04129013114700396,40.39956477442146,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.238807821431365
2022-04-01,6082073.533785706,429.0933922783666,493.1860169628575,139506.97788567777,17.42456601113074,19.928295442062947,80.87477867734177,0.691143789313422,21504.291349883242,21527.853297506193,0.022398007050926157,46.103058751407474,19.855394007450474,77733.60459275848,106922.39113338286,0.039377747035107574,40.57867390402235,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.20088587807837
2022-04-02,6082484.168778202,410.63499249578257,471.1940162774119,139523.5851434117,16.607257733946007,19.05672077353172,80.90547600326607,0.7056451723018096,21599.686110990355,21504.536789548547,0.021844885378692384,47.16788229884979,19.951879970142937,76936.93951488652,103650.77560601658,0.037331952810267376,40.7578763071377,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.16298403640996
2022-04-03,6082879.073755605,394.90497740351157,451.173788226159,139539.43139149563,15.846248083911366,18.249297367479127,80.93410958809932,0.7203885333957182,21705.70711717945,21516.788274126535,0.021380431971963723,48.07069194391763,20.04672162919094,76894.69787021342,100347.3760968849,0.03520436215133341,40.932015504432194,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.125095170164656
2022-04-04,6083262.724175794,383.65042018902716,432.7167312795099,139554.693340002,15.261948506372459,17.47754784784595,80.96082931453937,0.7348681615206101,21803.18003083872,21559.010096997645,0.021006235420472495,48.80822257784779,20.139959833183905,77298.74811177459,97091.33032735028,0.033042088678787745,41.096026334206556,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.08721423476639
2022-04-05,6083635.72729475,373.0031189556041,415.8060550853601,139569.36609420663,14.672754204601599,16.73456360081661,80.98574277883719,0.7485666027177049,21856.37203023961,21618.583283801912,0.02071944708894845,49.37406932511183,20.231534349139196,77838.01783530568,93953.7038541101,0.03088935577864482,41.24537495427489,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.049333845342545
2022-04-06,6083998.404666287,362.6773715373241,400.4547753153133,139583.4130160333,14.046921826689742,16.015976837651905,81.0089232767589,0.7610303172612921,21836.20988887237,21678.41272141643,0.02051227439234162,49.782108231713714,20.321361852234634,78203.15010600291,90977.30962943209,0.02880082420308513,41.37632468694087,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,32.0114475628785
2022-04-07,6084351.067672316,352.66300602855915,386.66307954724823,139596.79240585194,13.379389818627535,15.319000566183355,81.03039898633465,0.7719511477714388,21761.973237598067,21723.861690383615,0.020371600752239438,50.074709809855165,20.40930723323391,78229.53007354318,88167.02107146008,0.026790663401182656,41.48615689594262,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.97355346696915
2022-04-08,6084694.224170536,343.1564982188988,374.38635167724334,139609.47751382677,12.685107974830395,14.641708569433913,81.05011705918656,0.7811795857800994,21628.211731689207,21741.55955156279,0.020278700564179606,50.29687754161898,20.495167132825404,77783.27752798797,85489.36858316853,0.02485366335567047,41.57365484067066,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.935656142797782
2022-04-09,6085028.733480205,334.5093096693458,363.51119022852123,139621.4715484278,11.994034601032311,13.98249538958353,81.06803882864989,0.7886726660642289,21437.734897668033,21718.422233161455,0.020209025423134734,50.504620017882054,20.57870883231286,76772.57177081602,82893.30584914121,0.022979452429487204,41.638999049055094,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.897767478785518
2022-04-10,6085355.922621475,327.1891412694629,353.83742208315607,139632.81893281423,11.347384386456211,13.339671315943319,81.08413125464848,0.7945604142217346,21180.727239831533,21643.425756965495,0.020156769067351078,50.73919222737412,20.659648485314772,75160.97186301839,80301.67924141322,0.021150555708670048,41.68386208575712,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.859906572243677
2022-04-11,6085678.620133536,322.69751206069486,345.12980605816585,139643.66794880285,10.849015988613987,12.709179634339534,81.09834790230947,0.7991308795092238,20882.402847456095,21511.88850001245,0.020117576800513338,51.037555127221026,20.737634081464705,72980.54600025892,77642.04784411754,0.019340938759524532,41.71158903361331,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.82209896602831
2022-04-12,6085997.0883063665,318.4681728302662,337.3390688293391,139654.01085171223,10.342902909366126,12.090618080635078,81.11069709350662,0.8028539773436191,20540.83870637426,21323.95785852585,0.020088182600385033,51.418602673793345,20.812479858271974,70337.50397336816,74878.84014941016,0.01753964072122713,41.72716478749187,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.784373582726097
2022-04-13,6086310.950651244,313.862344878033,330.3654895664133,139663.81670374883,9.805852036581815,11.484801634167336,81.12124146912814,0.8062663718247807,20161.83239112526,21084.76335187761,0.020066136950288804,51.881046381557105,20.884138857387388,67301.71871693636,71998.8719187804,0.015744905072271363,41.74427194226732,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.746763034029566
2022-04-14,6086619.53582296,308.58517171605587,324.0686724430716,139673.05284778596,9.236144037132558,10.893018646439995,81.13008230848271,0.8098735022040746,19752.2208835185,20797.657694903708,0.020049602712716632,52.409656796510504,20.95260821005199,63902.050807795,69007.22562622177,0.013972382747319243,41.7638287142959,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.7093029293222
2022-04-15,6086922.1355614755,302.5997385155491,318.2748760194405,139681.7010126981,8.648164912141606,10.316472937641901,81.13733080052828,0.8140754563233868,19329.772159083634,20469.310902076322,0.020037202034537502,52.98067827934805,21.017897899620472,60132.494524721566,65928.93424875496,0.012236559200114523,41.781617657247516,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.67203043367098
2022-04-16,6087218.198148168,296.06258669209205,312.7825102789635,139689.76939236152,8.068379663421016,9.75586536903622,81.1431256052444,0.8189227848734397,18900.319843294652,20106.823464210793,0.020027901525903155,53.57968130162489,21.080081714954556,56022.33871836347,62799.35201171174,0.010547813711656681,41.79049459393763,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.63498226287448
2022-04-17,6087507.473498012,289.275349844538,307.36625940605563,139697.30170490482,7.532312543299448,9.211080022252288,81.14761230348093,0.8242968074656821,18468.5478818246,19719.368907143253,0.020020926144427395,54.19424707835191,21.139221007796884,51646.36525941476,59659.50851427838,0.008921202882320409,41.78182989826517,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.598192256302642
2022-04-18,6087790.5480291415,283.0745311293638,301.7058041214458,139704.39659218883,7.094887284009824,8.675011858964597,81.1509467841719,0.8300576088313248,18058.676279823547,19314.602391411117,0.020015694608320575,54.799446136171895,21.19539494367667,47148.95432594443,56562.20241027251,0.0073951684836536915,41.76452934031174,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.56168863308029
2022-04-19,6088067.076858969,276.5288298273076,295.71439914796906,139711.0529386473,6.6563464584824885,8.148602300816863,81.15333306809025,0.8360672854858089,17687.012316525732,18902.897204030243,0.02001177095624046,55.383871609239534,21.24889075711574,42762.9996003084,53565.72128087834,0.006009854061512087,41.729154762182795,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.52549461221907
2022-04-20,6088336.682951282,269.60609231230393,289.39196290331716,139717.27144283504,6.218504187753275,7.636363167112333,81.15500270992365,0.8421597078118368,17376.568836618626,18498.141471219213,0.020008828217180374,55.94819136045268,21.30006409722761,38594.25271143582,50719.452612242516,0.004766117113684163,41.65567990486275,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.489631948175337
2022-04-21,6088599.141140426,262.4581891437306,282.8022351057365,139723.0627288621,5.791286027046379,7.144469207913444,81.15618238150554,0.8481399812467263,17129.83325319121,18115.19029863098,0.020006621162885308,56.48675114800604,21.349332105065066,34751.76900998285,48074.82538355169,0.0036662167945391406,41.51931988339825,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,31.454118411219273
