date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2022-02-09,161.2935873827572,0.5170482515339346,0.9240942969443775,1.0950482981853877,0.03621490024795996,36035.20559023942,11.801915927131219,0.04024491329904261,74.1600000000004,4413.000000000024
2022-02-10,161.7047574407527,0.41117015762265535,0.7773659715770618,1.1391918474270193,0.04440422625255055,36127.06642554969,11.995134424340028,0.03829325187796655,74.1600000000004,4413.000000000024
2022-02-11,162.02048792542575,0.3157305593934621,0.6464814922574572,1.1909485074190058,0.05195216775017578,36197.604740946415,12.308260966929893,0.03735358467447367,74.1600000000004,4413.000000000024
2022-02-12,162.25547583417944,0.2367979195450966,0.5317117979261249,1.2490937335054326,0.058291856905068926,36250.10405667948,12.698745822159301,0.037315931880128085,74.1600000000004,4413.000000000024
2022-02-13,162.42938968106466,0.17759843965882244,0.432044029440069,1.3118203001290767,0.06283653973762532,36288.95859907075,13.118629502366101,0.03799034257525449,74.1600000000004,4413.000000000024
2022-02-14,162.56740425174894,0.14077801526447886,0.3448395831660247,1.3779828721556333,0.06624505186204263,36319.7927717013,13.515426554699612,0.039118807351609,74.1600000000004,4413.000000000024
2022-02-15,162.6758763950175,0.11054472670369207,0.2703303984281708,1.4469325322679878,0.06901151998896905,36344.026786274415,13.839204046600036,0.04043364332883286,74.1600000000004,4413.000000000024
2022-02-16,162.7598161521134,0.08549419467224224,0.20850216210490316,1.5172937754130165,0.07040763805248967,36362.77995719132,14.049425659384436,0.04167930489481476,74.1600000000004,4413.000000000024
2022-02-17,162.82338506172584,0.06473473779474406,0.1589247793033057,1.5873077588383686,0.07004877960594783,36376.98202962593,14.114364008597818,0.04269451422379375,74.1600000000004,4413.000000000024
2022-02-18,162.87026988873157,0.04855105334605805,0.1206252263650035,1.6550897396200523,0.06780807791713064,36387.45667558084,14.014554519053425,0.04335895935886025,74.1600000000004,4413.000000000024
2022-02-19,162.9039629207506,0.036413290009543534,0.09199219062055289,1.7188221528081251,0.06375198603965801,36394.98411592938,13.748019961688277,0.04360761641636568,74.1600000000004,4413.000000000024
2022-02-20,162.92797219056317,0.02730996750715765,0.07070455020523368,1.776899420035961,0.05809194686652443,36400.34808694709,13.327045999061959,0.043419513217251696,74.1600000000004,4413.000000000024
2022-02-21,162.94471863872093,0.020482475630368237,0.05350126333265829,1.8280365559771998,0.05114814567025536,36404.089443361634,12.771916690634558,0.04279605055611918,74.1600000000004,4413.000000000024
2022-02-22,162.95580788660396,0.015361856722776178,0.04012594749949372,1.871350623188462,0.043322324508024444,36406.56690184901,12.107977595545423,0.04175346972058007,74.1600000000004,4413.000000000024
2022-02-23,162.96333296731262,0.011521392542082133,0.03009446062462029,1.9064218232413817,0.03507739302549152,36408.24807942495,11.363723985282222,0.04035081657614939,74.1600000000004,4413.000000000024
2022-02-24,162.96959086963466,0.009255136197123977,0.022570845468465217,1.9333393150716338,0.02692213655968102,36409.646162994744,10.570869912038601,0.038685704545880675,74.1600000000004,4413.000000000024
2022-02-25,162.97686994602066,0.00952700179231617,0.016928134101348913,1.952735578740703,0.020191602419760764,36411.27241151566,9.759858962794313,0.03681647621160835,74.1600000000004,4413.000000000024
2022-02-26,162.9872904685655,0.012106466599570055,0.013168951254744717,1.9658121882572108,0.015143701814820573,36413.6005326187,8.95678821046032,0.034797231108286135,74.1600000000004,4413.000000000024
2022-02-27,163.0026850459945,0.016659035470039572,0.01158712068087755,1.974359141192911,0.01135777636111543,36417.03996507494,8.185125094496833,0.03270086450768522,74.1600000000004,4413.000000000024
2022-02-28,163.02198792799965,0.02025122553594924,0.011650586147374402,1.9807693558946857,0.008518332270836572,36421.3526221579,7.467722295339342,0.030611136422134345,74.1600000000004,4413.000000000024
2022-03-01,163.04641984063474,0.0251431702831837,0.013283026876206326,1.9855770169210172,0.006388749203127429,36426.81123487963,6.827068386016471,0.028616723357324774,74.1600000000004,4413.000000000024
2022-03-02,163.0784315579165,0.03254516051781771,0.01652658819206105,1.9891827626907657,0.004791561902345571,36433.96333469242,6.278332963720504,0.0268067571269141,74.1600000000004,4413.000000000024
2022-03-03,163.12091158052553,0.042880105036068615,0.02146540009685773,1.991887072018077,0.0035936714267591784,36443.454240515166,5.829095553430332,0.025267478963479077,74.1600000000004,4413.000000000024
2022-03-04,163.17659189483197,0.055980376126760704,0.02816821620063302,1.9939153040135604,0.002695253570069384,36455.89429900311,5.480402789830351,0.024005554277554388,74.1600000000004,4413.000000000024
2022-03-05,163.2476022921649,0.07123544369817347,0.036645392919705616,1.995436478010173,0.002021440177552038,36471.75931475012,5.226462402650727,0.022997701584054637,74.1600000000004,4413.000000000024
2022-03-06,163.33513610826418,0.0877026008731778,0.04681662387529968,1.9965773585076323,0.0015160801331640284,36491.31587294047,5.0533148045737,0.02219009907104036,74.1600000000004,4413.000000000024
2022-03-07,163.43037599845758,0.09536647877382337,0.0575917827093191,1.9974330188807268,0.0011370600998730214,36512.59402881659,4.944042341310049,0.021572115350468404,74.1600000000004,4413.000000000024
2022-03-08,163.53516079651632,0.10487973949407163,0.06906342332804635,1.9980747641605476,0.000852795074904766,36536.00459401068,4.880478426958627,0.021124464664111834,74.1600000000004,4413.000000000024
2022-03-09,163.65660653791753,0.1215169474776968,0.08189566057942213,1.9985560731204135,0.0006395963061785746,36563.13738700774,4.844812601731582,0.02081813841405029,74.1600000000004,4413.000000000024
2022-03-10,163.80433273149265,0.14777959813251335,0.09704230134924036,1.9989170548403128,0.0004796972296339309,36596.141542841506,4.821117531453832,0.020613603810537746,74.1600000000004,4413.000000000024
2022-03-11,163.98838206316398,0.184089385089366,0.11553544288329443,1.9991877911302374,0.0003597729222254482,36637.260745366475,4.796817463393225,0.02046020285790334,74.1600000000004,4413.000000000024
2022-03-12,164.21766017374685,0.22930815064637214,0.13832692152898693,1.9993908433476806,0.0002698296916690861,36688.484651461884,4.76411277433872,0.020345152143427532,74.1600000000004,4413.000000000024
2022-03-13,164.49876549230132,0.2811278486021036,0.1661693992915369,1.9995431325107633,0.0002023722687518146,36751.2874591847,4.722632092066264,0.020258864107570676,74.1600000000004,4413.000000000024
2022-03-14,164.83637211534773,0.3376235205821537,0.20097675858306807,1.9996573493830754,0.00015177920156386095,36826.71344312807,4.673228109127274,0.020194148080678036,74.1600000000004,4413.000000000024
2022-03-15,165.23489059265194,0.3985311504560085,0.2431081345481613,1.9997430120373094,0.0001138344011728957,36915.747987808296,4.6170574748642075,0.02017082114454217,74.1600000000004,4413.000000000024
2022-03-16,165.69504318689383,0.46016209910574357,0.29163863161571113,1.999807259027985,8.537580087967177e-05,37018.552464353364,4.554777592250295,0.02018273770714615,74.1600000000004,4413.000000000024
2022-03-17,166.21381632682218,0.5187802685762382,0.3447514365430704,1.9998554442709913,6.403185065975383e-05,37134.45360650684,4.487043116618238,0.020207512233171535,74.1600000000004,4413.000000000024
2022-03-18,166.78442494712073,0.5706139667844744,0.40003190319915877,1.999891583203246,4.802388799481537e-05,37261.935542630665,4.414829848775901,0.020213811291879324,74.1600000000004,4413.000000000024
2022-03-19,167.39628574330783,0.6118648060515113,0.45468811615179394,1.9999186874024373,3.6017915996111526e-05,37398.63381970738,4.338465631572236,0.020166822593020703,74.1600000000004,4413.000000000024
2022-03-20,168.03499711291096,0.6387143770014657,0.5057163133581902,1.9999390155518308,2.7013436997083644e-05,37541.33092134167,4.256903522321716,0.02003235676377008,74.1600000000004,4413.000000000024
2022-03-21,168.6924081449614,0.6574132875991934,0.5512728523424962,1.9999542616638757,2.0260077747812734e-05,37688.20583063139,4.1683886953935225,0.019779923681424873,74.1600000000004,4413.000000000024
2022-03-22,169.36290662585122,0.6705001725513676,0.5899229650487284,1.9999656962479095,1.5195058310859551e-05,37838.004702320715,4.070958619153421,0.019385039722930347,74.1600000000004,4413.000000000024
2022-03-23,170.0354152635063,0.6725099064012449,0.619989411892559,1.999974272185935,1.1396293733144664e-05,37988.25270757446,3.9628181886701777,0.018830958202023254,74.1600000000004,4413.000000000024
2022-03-24,170.69621238492797,0.6607980729812836,0.6399589302833504,1.9999807041394542,8.547220299858498e-06,38135.88422007974,3.8426210752453662,0.018109967197089537,74.1600000000004,4413.000000000024
2022-03-25,171.3310474593491,0.634835788090844,0.6487870710156811,1.9999855281045935,6.410415224893873e-06,38277.71545562224,3.709680738560726,0.01722436292205764,74.1600000000004,4413.000000000024
2022-03-26,171.92672774060128,0.595680816504462,0.64612682556299,1.9999891460784478,4.807811418670405e-06,38410.79895176845,3.5641286857886807,0.01618717975456846,74.1600000000004,4413.000000000024
2022-03-27,172.4723082488901,0.5455809097280562,0.6325000965478089,1.9999918595588384,3.6058585640028038e-06,38532.689427627294,3.405772661723544,0.015022737757102831,74.1600000000004,4413.000000000024
2022-03-28,172.96124476132843,0.488936813517762,0.6081657963927579,1.9999938946691316,2.7043939230021027e-06,38641.92478791509,3.2343391924788287,0.013767053317827137,74.1600000000004,4413.000000000024
2022-03-29,173.3869645987923,0.42572006327342204,0.5729989432868121,1.9999954210018513,2.028295442251577e-06,38737.03659578447,3.0507543943591253,0.012442937047193892,74.1600000000004,4413.000000000024
2022-03-30,173.74558867210678,0.35862424267161486,0.5280345985446183,1.9999965657513914,1.5212215816886829e-06,38817.15820766581,2.8580560995831803,0.01106329522237022,74.1600000000004,4413.000000000024
2022-03-31,174.0367125124837,0.29112396739479074,0.4751762397940492,1.999997424313546,1.1409161862665122e-06,38882.19926515471,2.6596054231036774,0.009655583892537208,74.1600000000004,4413.000000000024
2022-04-01,174.26399204435006,0.22727962712980349,0.4169770408668688,1.9999980682351621,8.556871396998841e-07,38932.9765639275,2.4601048430226538,0.008254939373830837,74.1600000000004,4413.000000000024
2022-04-02,174.4355829149693,0.17159094206680964,0.35647583171673236,1.9999985511763745,6.417653547749131e-07,38971.3122054279,2.265101256701382,0.006899026120547663,74.1600000000004,4413.000000000024
2022-04-03,174.56446999165712,0.1288871302734427,0.29707406835768513,1.9999989133822837,4.813240160811849e-07,39000.107210632064,2.0781407453702534,0.005624172628549081,74.1600000000004,4413.000000000024
2022-04-04,174.66745398049164,0.10298402902376338,0.2420906191415671,1.9999991850367156,3.609930120608886e-07,39023.1151211286,1.9022060761576207,0.0044624733628145265,74.1600000000004,4413.000000000024
2022-04-05,174.74818259913755,0.08072864878786135,0.19298005226826329,1.9999993887775394,2.7074475904566646e-07,39041.15089498354,1.7395343244097492,0.0034396152031063703,74.1600000000004,4413.000000000024
2022-04-06,174.81052285756283,0.06234028103174928,0.15083975801179864,1.9999995415831573,2.0305856928424985e-07,39055.078476990784,1.5914800904307782,0.0025797114023297777,74.1600000000004,4413.000000000024
2022-04-07,174.85850623496293,0.047983394354936725,0.11629239123024523,1.9999996561873705,1.522939269631874e-07,39065.798551990076,1.458412912037694,0.0019347835517473334,74.1600000000004,4413.000000000024
2022-04-08,174.89628756245384,0.037781340207055814,0.08939770324815258,1.9999997421405307,1.1422044522239054e-07,39074.23935985558,1.3396403239765589,0.0014510876638105,74.1600000000004,4413.000000000024
2022-04-09,174.92811418509206,0.03182663217533066,0.06958641576837042,1.9999998066054006,8.56653339167929e-08,39081.34980673725,1.2333501524846828,0.001088315747857875,74.1600000000004,4413.000000000024
2022-04-10,174.95830283338944,0.030188655450179347,0.05561062630591584,1.9999998549540532,6.424900043759467e-08,39088.09429849191,1.1365672362122528,0.0008162368108934064,74.1600000000004,4413.000000000024
2022-04-11,174.98996177274756,0.031658944722734755,0.04550661226337355,1.9999998912155426,4.8186750328196004e-08,39095.16725651281,1.0475934943860814,0.0006121776081700548,74.1600000000004,4413.000000000024
2022-04-12,175.02513131663267,0.03516954790856697,0.039039461459973626,1.9999999184116595,3.6140062746147e-08,39103.024510096366,0.9642665493609907,0.00045913320612754106,74.1600000000004,4413.000000000024
2022-04-13,175.06598811255554,0.04085679894047507,0.0359651164569712,1.9999999388087475,2.710504705961025e-08,39112.15234621163,0.8839141977350295,0.0003443499045956558,74.1600000000004,4413.000000000024
2022-04-14,175.11448785235484,0.04849974206249926,0.03598741200336193,1.9999999541065634,2.0328785294707687e-08,39122.987687583794,0.8057927911584158,0.00025826242844674183,74.1600000000004,4413.000000000024
2022-04-15,175.17209730490956,0.057609454252110504,0.038725853120168574,1.9999999655799252,1.5246588971030767e-08,39135.85822625674,0.7293445933688125,0.00019369682133505637,74.1600000000004,4413.000000000024
2022-04-16,175.23959334067337,0.06749603703685289,0.04369144866365592,1.9999999741849468,1.1434941728273075e-08,39150.93752376501,0.6528907979677865,0.0001452726160012923,74.1600000000004,4413.000000000024
2022-04-17,175.31691220007542,0.07731886035682534,0.05026858649774204,1.9999999806387128,8.576206296204807e-09,39168.21133626273,0.5749622161228991,0.00010895446200096922,74.1600000000004,4413.000000000024
2022-04-18,175.355137285157,0.057989145267619,0.05103337264641583,1.9999999854790373,6.4321547221536056e-09,39176.75101803421,0.4963961934431766,8.171584650072691e-05,74.1600000000004,4413.000000000024
2022-04-19,175.35867681648597,0.04349185895071425,0.04632755049321525,1.9999999891092806,4.824116041615204e-09,39177.54142577523,0.41943677016318426,6.128688487554517e-05,74.1600000000004,4413.000000000024
2022-04-20,175.36436960331494,0.03565703254529155,0.04110926985116547,1.999999991831963,3.618087031211403e-09,39178.812863287516,0.34579929707940193,4.596516365665888e-05,74.1600000000004,4413.000000000024
2022-04-21,175.4270748754018,0.08517845637406261,0.04294410494170313,1.999999993873975,2.7135652734085524e-09,39192.82164924333,0.27879032607393417,3.447387274249416e-05,74.1600000000004,4413.000000000024
2022-04-22,175.6088646568748,0.19864466968843386,0.06049831787886955,1.9999999954054841,2.035173955056414e-09,39233.435543008825,0.22242500053476547,2.5855404556870618e-05,74.1600000000004,4413.000000000024
2022-04-23,175.97091804663177,0.3746945559185567,0.10240880628245558,1.999999996554116,1.5263804662923106e-09,39314.322814011684,0.17950459396927065,1.9391553417652963e-05,74.1600000000004,4413.000000000024
2022-04-24,176.56744192863923,0.6060047566286413,0.17643556398786026,1.9999999974155895,1.1447853497192329e-09,39447.59404376674,0.15374609253577656,0.0001187776663560644,74.1600000000004,4413.000000000024
2022-04-25,177.14489301726184,0.5845617445884819,0.25335543834319046,1.999999998061695,8.585890122894247e-10,39576.604183277595,0.14890685446970586,0.0004268337345763577,74.1600000000004,4413.000000000024
2022-04-26,177.75815263301772,0.6185926077303081,0.3403824481820864,1.999999998546274,6.439417592170685e-10,39713.614483450496,0.16812810465318465,0.0010334413966013082,74.1600000000004,4413.000000000024
2022-04-27,178.64804239977968,0.8938895107427877,0.46665609922641693,1.9999999989097081,4.829563194128013e-10,39912.427819278295,0.21344255554224834,0.002022980207114853,74.1600000000004,4413.000000000024
2022-04-28,180.15072152187767,1.5056789300835978,0.6723576206383015,1.9999999991822839,3.62217239559601e-10,40248.14679222219,0.28540512286224606,0.003464390940727229,74.1600000000004,4413.000000000024
2022-04-29,182.62973474192563,2.4812630760371723,1.000547142434126,1.9999999993867155,2.716629296697008e-10,40801.992306997985,0.3828159623793939,0.00540372306979883,74.1600000000004,4413.000000000024
2022-04-30,186.42504830919177,3.7970009592580127,1.491041578545055,1.9999999995400395,2.0374719725227558e-10,41649.91750416581,0.50251274747944,0.007858545372808095,74.1600000000004,4413.000000000024
2022-05-01,191.81482695587601,5.391044190678171,2.1758230391124167,1.9999999996550324,1.528103979392067e-10,42854.06820957238,0.642947909025871,0.01081375389062743,74.1600000000004,4413.000000000024
2022-05-02,198.66407755368817,6.850199755807608,3.0718136271041967,1.9999999997412772,1.1460779845440501e-10,44384.285094962164,0.8022012355832382,0.014243637977763755,74.1600000000004,4413.000000000024
2022-05-03,207.16937361452307,8.506007929331485,4.1992504918213704,1.9999999998059605,8.595584884080376e-11,46284.485389095,0.9766509266874307,0.0181064518188109,74.1600000000004,4413.000000000024
2022-05-04,217.64871734728567,10.479877634135029,5.569156679467204,1.9999999998544733,6.446688663060282e-11,48625.71515833717,1.1624978912017423,0.022318365043810875,74.1600000000004,4413.000000000024
2022-05-05,230.43183536017372,12.783518438917394,7.18061233830113,1.9999999998908575,4.8350164972952116e-11,51481.639857440736,1.35581006998502,0.026784345857842052,74.1600000000004,4413.000000000024
2022-05-06,245.7779004373899,15.346365396738173,9.018708122504147,1.999999999918146,3.6262623729714084e-11,54910.162242628154,1.5514567767938745,0.03139934536623228,74.1600000000004,4413.000000000024
2022-05-07,263.8138228716757,18.036147673927292,11.053010245077875,1.9999999999386122,2.7196967797285563e-11,58939.6358064056,1.7448304623627007,0.036065022922541115,74.1600000000004,4413.000000000024
2022-05-08,284.487968963712,20.674315021767423,13.236409267518843,1.9999999999539617,2.0397725847964172e-11,63558.52485367309,1.9320391363647893,0.040694533190613086,74.1600000000004,4413.000000000024
2022-05-09,307.65771880423245,23.169876537818823,15.567811313922938,1.9974789915621125,1.529829438597313e-11,68734.96610922713,2.1089517827842617,0.04518314940815059,74.1600000000004,4413.000000000024
2022-05-10,333.38974999522407,25.73212621396533,18.02866197606926,1.9926470587976375,1.1473720789479847e-11,74483.85626129992,2.2717429256467003,0.04942404596044399,74.1600000000004,4413.000000000024
2022-05-11,361.5857998913766,28.196121163382905,20.559504077397815,1.9874393988170413,8.605290592109885e-12,80783.24208349932,2.4173010533171233,0.05332013531066922,74.1600000000004,4413.000000000024
2022-05-12,391.9982057685654,30.41245932761157,23.077866584228104,1.984761837412719,0.0012281835875787264,87577.79232038159,2.543534936723464,0.05679294569761093,74.1600000000004,4413.000000000024
2022-05-13,424.2415599502128,32.24339426946439,25.491681289173066,1.9879249656484235,0.006092436979630416,94781.40160163087,2.649603368024179,0.059789279408954905,74.1600000000004,4413.000000000024
2022-05-14,457.80145115205914,33.55992126770921,27.709345323699495,2.000219742335868,0.014491758245388668,102279.14337769392,2.7360874646089597,0.06228620648625732,74.1600000000004,4413.000000000024
2022-05-15,492.041020490742,34.23959188807996,29.647268042548426,2.024599195892175,0.026027189724765566,109928.73462150591,2.805119897099258,0.06429481000367177,74.1600000000004,4413.000000000024
2022-05-16,526.4869709272041,34.445967348509924,31.2582202626806,2.0634397007329675,0.04007630696713602,117624.43427495315,2.8580092828761607,0.06586299502699439,74.1600000000004,4413.000000000024
2022-05-17,560.8806128107885,34.39365456762037,32.49572806061748,2.118361934567182,0.05584908542897207,125308.4475150386,2.8970299097977197,0.06702814478349733,74.1600000000004,4413.000000000024
2022-05-18,594.8532359493981,33.97263265163646,33.32115932923821,2.1900965963681824,0.0724298004970686,132898.39941229727,2.9255035247852685,0.06785304136073234,74.1600000000004,4413.000000000024
2022-05-19,628.0053277377444,33.152098923116526,33.71282020798236,2.278383694852094,0.0888084525059626,140305.03335107837,2.945388147790636,0.06842759614659977,74.1600000000004,4413.000000000024
2022-05-20,659.9659867535356,31.960664366868784,33.67277740550201,2.3818970148365533,0.1039043355009977,147445.48484475695,2.959041110842981,0.06882069710994992,74.1600000000004,4413.000000000024
2022-05-21,690.4374829546163,30.471500214388858,33.23197494165079,2.498187467009772,0.11658371381062244,154253.2368971426,2.96928083313224,0.06911552283246254,74.1600000000004,4413.000000000024
2022-05-22,719.2286778268231,28.791197882187927,32.45407170397569,2.623640600257333,0.1256730794756141,160685.58652353595,2.976960624849184,0.06933664212434701,74.1600000000004,4413.000000000024
2022-05-23,746.398576889834,27.169901320496827,31.41510112769092,2.7509237275039284,0.12744808691763512,166755.7163768151,2.9827204686368924,0.06950248159326036,74.1600000000004,4413.000000000024
2022-05-24,771.7884446260064,25.389869429286676,30.129336834779217,2.8791591821825726,0.12835917443192402,172428.16275271503,2.987040351477674,0.06962686119494538,74.1600000000004,4413.000000000024
2022-05-25,795.2497368308506,23.461293474679962,28.628219335845273,3.009466348498602,0.1303999561309891,177669.73881356692,2.99028026360826,0.06972014589620913,74.1600000000004,4413.000000000024
2022-05-26,816.6927809683234,21.443045089849683,26.955996434657095,3.1441391925310347,0.1347424363936525,182460.4104556829,2.9927101977061996,0.06979010942215695,74.1600000000004,4413.000000000024
2022-05-27,836.1232864372975,19.430506183256707,25.166453531551994,3.286029410558591,0.14194241229847165,186801.4532098943,2.9945326482796544,0.06984258206661781,74.1600000000004,4413.000000000024
2022-05-28,853.6697272714133,17.546441369827807,23.320461350991103,3.4380837903042107,0.1520935254488055,190721.5699169556,2.995899486209745,0.06988193654996346,74.1600000000004,4413.000000000024
2022-05-29,869.6038791639685,15.934152294339198,21.48413673722525,3.6029972318684353,0.1649428008416141,194281.47898409708,2.9969246146573134,0.0699114524124727,74.1600000000004,4413.000000000024
2022-05-30,884.4381550096939,14.834276147063399,19.722244763649403,3.7829525134294513,0.17997730101905834,197595.66048080096,2.9976934609929895,0.06993358930935462,74.1600000000004,4413.000000000024
2022-05-31,898.215090077569,13.776935293878688,18.06353053459874,3.979425115518119,0.1964891166821997,200673.61735898498,2.998270095744746,0.06995019198201606,74.1600000000004,4413.000000000024
2022-06-01,910.9315987475769,12.716508839510517,16.52876748724513,4.193036839224246,0.2136241096512752,203514.660247261,2.998702571808564,0.06996264398651214,74.1600000000004,4413.000000000024
2022-06-02,922.5760746262948,11.644476005844922,15.129104542389259,4.423446019851288,0.23041847008590347,206116.1961264609,2.999026928856427,0.0699719829898842,74.1600000000004,4413.000000000024
2022-06-03,933.156215633588,10.580141102638388,13.864826467554725,4.669265187157381,0.24582613440023926,208479.944836281,2.9992701966423247,0.06997898724241325,74.1600000000004,4413.000000000024
2022-06-04,942.7198928176292,9.563677255550228,12.724424149308591,4.92799931053611,0.2587393486993395,210616.60145526537,2.999452647481748,0.06998424043181004,74.1600000000004,4413.000000000024
2022-06-05,951.3708019661644,8.650909202166881,11.683897297501817,5.195999482902091,0.2680040913564378,212549.33308579322,2.999589485611315,0.06998818032385762,74.1600000000004,4413.000000000024
2022-06-06,959.330622483028,7.959820557087355,10.70173147344958,5.473470200411871,0.2774736567526229,214327.66598903819,2.9996921142084902,0.06999113524289331,74.1600000000004,4413.000000000024
2022-06-07,966.6103618202555,7.279739367395355,9.773424817110465,5.758884162913954,0.2854161669342155,215954.05939497869,2.9997690856563723,0.06999335143217009,74.1600000000004,4413.000000000024
2022-06-08,973.1984791867833,6.5881173891535045,8.897770455108228,6.047540627033569,0.28865811744371317,217425.93495056528,2.999826814242284,0.06999501357412766,74.1600000000004,4413.000000000024
2022-06-09,979.0834909350144,5.885011765200622,8.074786794143073,6.333005179389602,0.2854657923491072,218740.72707055195,2.9998701106817176,0.06999626018059585,74.1600000000004,4413.000000000024
2022-06-10,984.270924600745,5.187433678457678,7.304165241050104,6.608189566507305,0.2751853171125095,219899.67070061952,2.999902583011292,0.06999719513544699,74.1600000000004,4413.000000000024
2022-06-11,988.796034433107,4.525109841907256,6.584105992843176,6.8661615672528225,0.2579726982416222,220910.64213971834,2.999926937258474,0.06999789635158533,74.1600000000004,4413.000000000024
2022-06-12,992.7333380420263,3.9373036160781507,5.9104448792477715,7.100752397159084,0.2345913530283404,221790.28965682525,2.9999452029438594,0.07003623738973952,74.1600000000004,4413.000000000024
2022-06-13,996.211331909026,3.477993872368894,5.269872444180501,7.307012261670229,0.20626025685270344,222567.3211467886,2.999958902207899,0.07010911081541399,74.1600000000004,4413.000000000024
2022-06-14,999.2413851631866,3.030053258187468,4.662441663452122,7.481552021074919,0.17454005366085928,223244.27663594828,2.999969176655928,0.07018752154077842,74.1600000000004,4413.000000000024
2022-06-15,1001.8363879350934,2.5950027749269635,4.091646535242618,7.6227994392063305,0.14124763882353722,223824.03595255944,2.999976882491951,0.07022790683108489,74.1600000000004,4413.000000000024
2022-06-16,1004.0178048491882,2.181416916360059,3.5621995103524577,7.731191369967138,0.10839209627990244,224311.39457624924,2.999982661868968,0.07018062630948055,74.1600000000004,4413.000000000024
2022-06-17,1005.8209651430336,1.803160295544124,3.0783645648910425,7.809317897223264,0.08129407220992683,224714.24552510906,2.99998699640173,0.06999632946061729,74.1600000000004,4413.000000000024
2022-06-18,1007.2990302567596,1.4780651150000454,2.642707004793041,7.862030439724182,0.06097055415744512,225044.46577101373,3.0012507515029823,0.069630731258359,74.1600000000004,4413.000000000024
2022-06-19,1008.5259695251502,1.22693926934635,2.2551558192056422,7.896522829793147,0.04572791561808384,225318.58105111128,3.0036691560642153,0.06904819388656185,74.1600000000004,4413.000000000024
2022-06-20,1009.60005245091,1.074082926476473,1.9113928825037803,7.922392122344871,0.03429593671356288,225558.54609828856,3.0062748146887603,0.06822441302965968,74.1600000000004,4413.000000000024
2022-06-21,1010.5439953821399,0.9439429317675042,1.613043207449911,7.9417940917586645,0.025721952535172163,225769.43604478976,3.0076149668666066,0.06714843259060296,74.1600000000004,4413.000000000024
2022-06-22,1011.3754011907757,0.8314058090389449,1.3607874152836201,7.956345568819009,0.019291464401379122,225955.18360130434,3.006034431355518,0.06582415572931301,74.1600000000004,4413.000000000024
2022-06-23,1012.1091688633483,0.7337676728748783,1.1536960882888307,7.967259176614267,0.014468598301034342,226119.11739506392,2.9998878144668693,0.06427147814152266,74.1600000000004,4413.000000000024
2022-06-24,1012.7593006940543,0.6501318309328238,0.9887305342192094,7.9754443824607115,0.010851448725775757,226264.36572341528,2.98769866628002,0.06252713801790678,74.1600000000004,4413.000000000024
2022-06-25,1013.3402576795597,0.5809569856753778,0.8603683596172196,7.981583286845545,0.008138586544331817,226394.15936900006,2.9682788478031026,0.06064535351343017,74.1600000000004,4413.000000000024
2022-06-26,1013.8679760651011,0.5277183856689449,0.760322649803413,7.98618746513417,0.0061039399082488625,226512.0587111395,2.9408180563436046,0.058660485723307995,74.1600000000004,4413.000000000024
2022-06-27,1014.3581087456598,0.49013268065442417,0.6767893370616747,7.989640598850638,0.004577954931186647,226621.5608156756,2.9049509695363107,0.056617213031976865,74.1600000000004,4413.000000000024
2022-06-28,1014.8170140091494,0.4589052635612776,0.6074349245803548,7.99223044913799,0.0034334661983899855,226724.0862111429,2.86080760336426,0.05455470033636151,74.1600000000004,4413.000000000024
2022-06-29,1015.2514806102895,0.43446660119390634,0.5507169497377876,7.994172836853503,0.0025750996487924893,226821.1516110078,2.8090510806744593,0.05250636138672499,74.1600000000004,4413.000000000024
2022-06-30,1015.6684585508019,0.4169779405528317,0.5055003819865992,7.995629627640138,0.001931324736594367,226914.30976207,2.7509059575646715,0.05049968054230625,74.1600000000004,4413.000000000024
2022-07-01,1016.0748571645572,0.406398613785665,0.4707699212669376,7.996722220730115,0.0014484935524457752,227005.1043307642,2.688179468173507,0.048556079088048425,74.1600000000004,4413.000000000024
2022-07-02,1016.4773936814348,0.40253651690033526,0.44541422181639634,7.9975416655475975,0.0010863701643343314,227095.03606788605,2.6220169540713103,0.04669081497214497,74.1600000000004,4413.000000000024
2022-07-03,1016.8824796502178,0.40508596880000963,0.4280640600274561,7.99815624916071,0.0008147776232507486,227185.53743213657,2.5530673374022257,0.04491290760919928,74.1600000000004,4413.000000000024
2022-07-04,1017.2986567641676,0.41617711396264523,0.41768944773552474,7.998617186870543,0.0006110832174380614,227278.5167762682,2.4827061268396493,0.043250291566628025,74.1600000000004,4413.000000000024
2022-07-05,1017.7288083455901,0.430151581431907,0.4137919726794721,7.998962890152919,0.00045831241307854603,227374.61828889186,2.4126921678511364,0.04169725325803507,74.1600000000004,4413.000000000024
2022-07-06,1018.1728344427752,0.4440260971922244,0.415386965934944,7.9992221676147,0.00034373430980890954,227473.8196541288,2.344910205397082,0.040224459012692476,74.1600000000004,4413.000000000024
2022-07-07,1018.6283976485017,0.45556320573191944,0.421147690514557,7.999416625711037,0.00025780073235668217,227575.59867450126,2.281177805954731,0.03878647612765127,74.1600000000004,4413.000000000024
2022-07-08,1019.0914824639149,0.46308481541723373,0.42951348281804513,7.999562469283289,0.00019335054926751164,227679.0582380999,2.223100549036187,0.037327413656824474,74.1600000000004,4413.000000000024
