date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,gdp_per_capita,female_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2022-03-17,102033.77786129712,3038.010094499953,3416.723863127785,88.14564822798462,0.9538638858572451,1.1437905523533463,224065.88297537767,236.8316132577276,0.9275125899472103,90.84605721310754,3826.999999999022,1216.7842902045068,7.271100470230241e-06,53.42211927035902,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-18,104896.67043540414,2862.8925741070298,3294.6911578500444,89.02731955818963,0.8816713468428379,1.0862444979754182,230352.78585790723,237.07150825108067,0.9035717404565304,90.848652407476,3826.999999999272,1171.9207321976608,5.453325352672681e-06,53.5020526072619,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-19,107577.504167859,2680.833732454871,3157.25257426989,89.8439867597865,0.8166672140752449,1.0228949119431032,236239.88810496923,237.29803441113842,0.8807371440625025,90.85116042020681,3826.9999999994593,1126.554285411983,4.089994014504511e-06,53.569129791580956,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-20,110081.97303539669,2504.4688675376656,3008.8094601141856,90.60855568069974,0.764568930272013,0.9581383785274642,241739.6937518042,237.51245455292892,0.8590514036189529,90.85345204015292,3826.9999999996,1081.3104296375277,3.067495510878383e-06,53.62612885629083,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-21,112440.78426911394,2358.811233717247,2853.4680698755583,91.34251889368589,0.7339632200052388,0.8970043979873896,246919.63589303906,237.7174125856731,0.8385472792817659,90.85542493370703,3826.9999999997053,1036.9314486017734,2.3006216331587874e-06,53.671089208475465,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-22,114648.69814042645,2207.913871312501,2692.780764591546,92.0487120532639,0.7061931648423267,0.8412074032093537,251768.20813438858,237.91399783384375,0.8192587141478154,90.85708075125464,3826.9999999997844,994.2081210343952,1.7254662248690907e-06,53.70019150234892,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-23,116698.64159174536,2049.9434513188967,2528.9840298108247,92.72796907550074,0.6792570261850749,0.7917819260333898,256269.87806055264,238.1033688966686,0.8011933891984515,90.85859708574233,3826.9999999998436,953.9132174726301,1.294099668651818e-06,53.70257413742757,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-24,118586.14345948468,1887.501867739336,2364.6259722611594,93.38026898503551,0.6522999124959499,0.7490925854429489,260414.826978996,238.28672138115448,0.784336864781839,90.86035055232517,3826.999999999888,916.7400359228318,9.705747514888634e-07,53.66705277501645,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-25,120312.66089131698,1726.5174318322993,2202.2869423503644,94.00559605034755,0.6253270675329199,0.7128415787072933,264206.25472778326,238.46523172752745,0.7686682917667294,90.86291401314512,3826.999999999922,883.2386727081237,7.279310636166476e-07,53.58341627809499,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-26,121888.07415911494,1575.4132677979494,2044.3700010420257,94.60458488520747,0.5989888365255794,0.6820742997382924,267665.8582814551,238.63998310398466,0.7541612058967997,90.86703441095787,3826.999999999947,853.7566386616691,0.00016441149451619947,53.4433986662313,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-27,123332.55776865764,1444.4836095427104,1892.9437700122905,95.17900427476546,0.5744193908072428,0.6551835528580187,270837.94070543564,238.8117265929256,0.7407857395874358,90.87355554318944,3826.9999999999654,828.3500097008423,0.0007385316331689872,53.24140808176793,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-28,124683.1909347675,1350.6331661098461,1748.918510443932,95.73842256612593,0.5594182922974174,0.6304547299311682,273803.9277625936,238.9812246935171,0.7285118968043465,90.88342140159757,3826.9999999999795,807.0128628024588,0.001875165693202538,52.97507351446112,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-29,125943.22422887154,1260.0332941040408,1613.5071106933256,96.28240451347631,0.5439819480530572,0.6074115064011889,276570.9576621201,239.14933434800776,0.7172888999788264,90.89765025795793,3826.99999999999,789.716967722401,0.003708895278305276,52.64565484496033,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-30,127113.37571851874,1170.151489647198,1487.8225797879336,96.80666440643898,0.5242598934896966,0.5853168715591341,279140.6072420656,239.3170359673964,0.7070670305109468,90.91729041070931,3826.999999999998,776.4450948932886,0.006363281025632659,52.2583503774178,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-03-31,128194.43290395066,1081.0571854319091,1372.6161507426968,97.30515990793216,0.49849550188844305,0.5633094054469854,281514.6058205283,239.48542195661702,0.697778294861233,90.94336217731828,3827.000000000004,767.2098715901355,0.009918388371034476,51.822527488945774,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-01,129189.20417052943,994.771266578781,1268.0808580473276,97.77166243256528,0.46650252492958433,0.5405054865351427,283699.12058404565,239.6560510228237,0.6893839797108902,90.97699035124538,3827.0000000000086,762.0666312297714,0.014422146158689598,51.3518956167094,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-02,130103.98237805885,914.7782075294324,1173.7042207817801,98.20093493043574,0.42927249809279305,0.5160759474805432,285707.9706288879,239.83045437202162,0.6818388897605441,91.01911062981148,3827.000000000012,761.1253289491557,0.019861535281589966,50.85515700664977,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-03,130949.6425527751,845.6601747162413,1088.157754952852,98.58961522497626,0.388680294707281,0.48930356694524957,287565.0374920283,240.0098243185862,0.6751018563960391,91.07040161904817,3827.0000000000146,764.6817633569874,0.026201904531651492,50.33725851128992,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-04,131746.34498827253,796.7024354974275,1009.0244774945367,98.93687851634061,0.3472632914894139,0.45871862543518205,289314.5931123959,240.19493428843668,0.6691562242298034,91.13125768533621,3827.0000000000164,773.0428351227838,0.03339496427462751,49.80859417435309,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-05,132496.16092284647,749.8159345739441,936.1359161364173,99.23998920399768,0.303110687750868,0.42399727547586985,290961.1859226943,240.38600748518923,0.6639895017211577,91.2016554719624,3827.0000000000177,786.4291528449978,0.041366035746371495,49.28242817762978,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-06,133198.90937991784,702.7484570713768,869.3636497719972,99.49810761082,0.2581184068926599,0.3856408137497599,292504.41852815554,240.58265509676232,0.6595780991415479,91.2810937255898,3827.0000000000186,804.914269287919,0.04999834710712844,48.772962051128026,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-07,133853.8852185197,654.9758386018526,808.4944637349457,99.71262401774669,0.2145164069794498,0.34472253015718124,293942.7424908165,240.78386665732137,0.6559242013762006,91.36858810516301,3827.0000000000196,828.3889178676857,0.059138708617353555,48.293885080686096,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-08,134461.1551711621,607.269952642405,753.1367162562844,99.88740918978075,0.1747851720736307,0.30269784461206845,295276.30441772495,240.98803952572754,0.6530224981556161,91.46270722763958,3827.00000000002,856.5500432811793,0.06861922215467658,47.857287113682055,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-09,135022.52987223084,561.3747010687468,702.6501133072754,100.02900227048696,0.14159308073589535,0.2612619096387542,296509.080527095,241.19303770136497,0.6508835510569198,91.56163964134113,3827.0000000000205,888.9023837860312,0.07825481739170248,47.47284316331591,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-10,135542.29287928645,519.7630070556007,656.0930397315885,100.14675170286536,0.11774943240066106,0.2222428123195635,297650.47757292347,241.3964257042261,0.6495265934801503,91.66332811266633,3827.000000000021,924.8450005092081,0.08784625202244542,47.14720186182119,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-11,136029.58777517284,487.2948958864005,611.8917046532492,100.25418142420799,0.10742972135931944,0.18769794634374515,298720.5749292082,241.595696783018,0.6489741306304757,91.76560887192252,3827.000000000021,963.6748137303239,0.0971855939942098,46.88352680037371,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-12,136484.78019789566,455.1924227228164,569.8024620710623,100.35408144630738,0.09990002211192667,0.15842310423098283,299720.17556794727,241.78836853333462,0.6492478895048551,91.86632632103964,3827.000000000021,1004.587946108992,0.1060745542545457,46.68115253402307,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-13,136907.59282456932,422.81262667365763,529.8115513044286,100.4476554609427,0.09357401464470788,0.1347161646308972,300648.67049318773,241.97213033388255,0.6503531763400191,91.96346985390203,3827.000000000021,1046.7048412882743,0.11433985234249319,46.53532658539132,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-14,137297.99946652027,390.40664195094496,492.01596115123726,100.53507902298577,0.08742356205011148,0.11640784099094932,301506.00217580586,242.1450296462475,0.6523154640261852,92.05532726114416,3827.000000000021,1089.1120020069316,0.12184635661304333,46.43701594744691,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-15,137656.89564061438,358.8961740941076,456.5340780062856,100.61591818773074,0.08083916475025338,0.10288474305736851,302294.13712959236,242.3052913038521,0.6551347880648888,92.14044979298171,3827.000000000021,1130.922236799318,0.12850855543651185,46.372761960585244,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-16,137986.6014977525,329.70585713813114,423.4386719500928,100.68944348889127,0.07352530116450007,0.09310667300084807,303018.1703433162,242.45120691172448,0.6588119830977949,92.21765100481583,3827.000000000021,1171.3439562032395,0.1343007766290971,46.324571470439,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-17,138291.23901924217,304.6375214896685,392.70663631551116,100.75486542209846,0.06542193321015598,0.08561959751081714,303687.15360477264,242.5814221982918,0.6633562400705999,92.28620597916377,3827.000000000021,1209.6601972752499,0.13926646805682627,46.28842860282931,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-18,138577.89852752167,286.6595082795012,364.044628497138,100.81151105752421,0.05664563542797901,0.07838890627790931,304316.657126172,242.68791458019948,0.6687671800529509,92.34208930060714,3827.000000000021,1245.168790490376,0.14346471852807563,46.261321452122054,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-19,138847.39955821418,269.5010306924963,337.5174818770555,100.85895649934886,0.047445441826317186,0.07095457563603386,304908.48058186274,242.77054450934884,0.6750214096033857,92.38532372815656,3827.000000000021,1277.26124057302,0.14696473152695547,46.24099108909161,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-20,139100.08761306937,252.68805485518374,313.21415762627936,100.8971262303618,0.038169731014211075,0.06312995887634672,305463.38269981055,242.83467666624873,0.6820981515787523,92.41875062232496,3827.000000000021,1305.4808043793469,0.1498384484512931,46.22574331681877,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-21,139336.30189273693,236.21427966756775,291.18683880794515,100.9263676204121,0.029241390051220686,0.054933442007938815,305982.10839218216,242.88931389916976,0.6899732581572391,92.44706193940983,3827.000000000021,1329.5589226122431,0.15217650925379,46.21430748761414,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-22,139556.72609634668,220.42420360975814,271.40525095469866,100.9475068077462,0.021931042538415515,0.04653718557835233,306466.1591032838,242.9456157226508,0.6986383146586543,92.4760284011823,3827.000000000021,1349.4427213709491,0.1540612765751197,46.20573061571067,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-23,139762.65152119362,205.9254248469439,253.72240250173854,100.96189061001147,0.016448281903811635,0.038228681038967885,306918.37057051435,243.0157052355197,0.7081023623676181,92.51187479613111,3827.000000000021,1365.308511616449,0.15555597682371233,46.19938619707718,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-24,139956.17438750173,193.52286630812347,237.84889011159828,100.97141795750875,0.012336211427858727,0.030381918019044926,307343.34614508075,243.1110621014485,0.7183931906509571,92.56061166778827,3827.000000000021,1377.164997157717,0.1566928391142292,46.19473082427854,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-25,140140.53164712293,184.35725962120273,223.234211701346,100.97856346813171,0.009252158570894045,0.023435759781252022,307748.1942321142,243.24209055521683,0.7295461858130411,92.62768397939428,3827.000000000021,1385.1542100531635,0.1575088019277859,46.19129472454381,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-26,140316.21080709418,175.67915997123515,209.8309297844131,100.98392260109893,0.0069391189281705346,0.017576819835939016,308133.9854202076,243.4177660879893,0.7415959677372868,92.71768050924801,3827.000000000021,1389.7868921875797,0.15805645600304713,46.18867466331742,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-27,140483.614989613,167.40418251882735,197.64728573520725,100.98794195082434,0.005204339196127901,0.013182614876954261,308501.6049714263,243.64518808062894,0.7545953274513177,92.83404467642316,3827.000000000021,1392.0520792893617,0.1583964144004756,46.18652862192252,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-28,140643.2213908848,159.60640127179684,186.7030134287489,100.9909564631184,0.0039032543970959257,0.009886961157715696,308852.1007980595,243.92906189803784,0.7685953320461494,92.97878643925951,3827.000000000021,1393.43480930542,0.15862407227417724,46.18457180580847,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-29,140795.70012525818,152.47873437336946,176.99619947039832,100.99321734733894,0.0029274407978219443,0.0074152208682867725,309186.94444518373,244.27112807926795,0.7836089101529067,93.15219499843542,3827.000000000021,1395.8649240443547,0.1588617193640042,46.1825736507365,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-04-30,140942.0033583265,146.30323306832722,168.47842836815124,100.99491301050435,0.0021955805983664583,0.005561415651215079,309508.2268275857,244.67032892952238,0.7996476974821666,93.35294594178079,3827.000000000021,1401.6141907708245,0.15924939230257673,46.18051944296517,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-01,141083.43215675413,141.4287984276192,161.03614141186023,100.99618475787841,0.0016466854487748438,0.00417106173841131,309818.80503245443,245.1229117169962,0.8166562643850586,93.57820184944681,3827.000000000021,1413.883235191889,0.15998520195156107,46.1876075848096,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-02,141220.41477690646,136.98262015232413,154.26813062256699,100.99713856840896,0.0012350140865811329,0.0031282963038084823,310119.61947182025,245.6285776606813,0.8345269429558927,93.82676771823307,3827.000000000021,1436.0356649200985,0.16127251490904917,46.202854686668026,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-03,141353.4607109929,133.04593408644755,148.17755207164421,100.99785392630686,0.0009262605649358497,0.0023462222278563616,310411.7889694118,246.1892064701858,0.8531267844632039,94.09849629149144,3827.000000000021,1470.9645638161264,0.1632725826911601,46.21887081461324,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-04,141483.88501288288,130.42430188998125,142.89469136465772,100.99839044473029,0.0006946954237018872,0.0017596666708922712,310698.2013477768,246.80166718064783,0.8722869112304036,94.39070577896594,3827.000000000021,1520.6577958420585,0.16607386171132443,46.22469092608605,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-05,141613.46792902242,129.58291613952878,138.6057016198089,100.99879283354787,0.0005210215677764154,0.0013197500031692034,310982.76598626934,247.45919583289594,0.8918135997123968,94.69894658189288,3827.000000000021,1585.9172479804474,0.169673851357831,46.20789844666544,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-06,141744.19962162158,130.73169259915227,135.49915695176702,100.99909462516104,0.00039076617583231157,0.0009898125023769025,311269.8532395408,248.1524635936676,0.9114920679161671,95.01761650674024,3827.000000000021,1666.1874834966504,0.17397032064507034,46.1562179526462,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-07,141878.08871104507,133.8890894235079,133.72596758454296,100.99932096887092,0.00029307463187423365,0.0007423593767826768,311563.8740014078,248.87041270587068,0.931072670846629,95.34046234542608,3827.000000000021,1759.467664981896,0.1787595762950506,46.05874749809816,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-08,142017.01868260527,138.92997156019737,133.36931618614494,100.99949072665333,0.00021980597390567524,0.0005567695325870076,311868.96437775315,249.60164940381466,0.9502917364898535,95.66119160854794,3827.000000000021,1862.4357196478666,0.1837274068496011,45.9066026403804,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-09,142161.53094795934,144.5122653540526,134.4453538170491,100.99961804499014,0.0001648544804292564,0.0004175771494402557,312186.3132668318,250.3354193873336,0.9688810518825823,95.97391530351146,3827.000000000021,1971.109869891042,0.18851969864075638,45.69372363510113,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-10,142312.68659170662,151.15564374727853,137.03287299045348,100.99971353374275,0.00012364086032194232,0.0003131828620801918,312518.25079450046,251.06191856672643,0.9865924307994625,96.27341101360196,3827.000000000021,2081.0512130194484,0.1927519265338966,45.41739259704343,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-11,142471.81900001806,159.13240831142878,141.13447730263346,100.9997851503072,9.273064524145674e-05,0.00023488714656014385,312867.705088442,251.77273551291108,1.0032083825695401,96.55540516434787,3827.000000000021,2187.625449195747,0.19607105543694506,45.07862137085956,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-12,142640.16051698208,168.34151696401787,146.6718746220949,100.99983886273054,6.954798393109256e-05,0.0001761653599201079,313237.38240925374,252.46139268648898,1.0185160154339439,96.81686968035311,3827.000000000021,2286.3161618806535,0.19816011122864638,44.68244243409172,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-13,142818.5624368641,178.40191988203117,153.4823469814389,100.99987914704805,5.2160987948319414e-05,0.00013212401994008093,313629.1522487636,253.1239617509923,1.0323731137086205,97.05632943498102,3827.000000000021,2373.06945819136,0.19877279835361175,44.23812707443763,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-14,143007.28499830115,188.72256143705698,161.3161029962604,100.99990936028618,3.912074096123956e-05,9.90930149550607e-05,314043.5861537677,253.75973444926822,1.044672046011913,97.27417779467712,3827.000000000021,2444.664601723679,0.19774120186798866,43.759311207573596,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-15,143205.83987994777,198.55488164663598,169.8342921793223,100.99993202021477,2.934055572092967e-05,7.431976121629553e-05,314479.611843833,254.37149217502522,1.0553593997319486,97.47274703379077,3827.000000000021,2498.350358209376,0.1949607171734546,43.25453511867315,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-16,143413.1216520425,207.28177209470581,178.80163332324443,100.99994901516122,2.200541679069725e-05,5.5739820912221646e-05,314934.8018794815,254.9657371246205,1.0644722000898486,97.65638387401344,3827.000000000021,2531.6359587022844,0.1903771312866846,42.72868123557893,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-17,143629.29400244512,216.17235040263927,188.0899160073011,100.99996176137105,1.6504062593022938e-05,4.180486568416623e-05,315409.51574849326,255.5394719495697,1.0721261280893661,97.82470214043497,3827.000000000021,2542.7848390978224,0.1839945485296549,42.19203145027831,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-18,143854.090395176,224.79639273087443,197.4705745297166,100.99997132102843,1.2378046944767203e-05,3.135364926312468e-05,315903.16815316095,256.0897992248981,1.0784913316843499,97.9773867955563,3827.000000000021,2531.109249879285,0.17589636388592916,41.657719773875556,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-19,144086.81141305965,232.7210178836442,206.66764356697104,100.99997849077147,9.283535208575403e-06,2.351523694734351e-05,316414.2231753107,256.61442329437807,1.0837694360612602,98.11437654278427,3827.000000000021,2497.1118986247225,0.16625129683170625,41.170162163955524,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-20,144326.32276470767,239.51135164802764,215.39747491827967,100.99998386807874,6.962651406431553e-06,1.763642771050763e-05,316940.1899000678,257.1124201349265,1.088182442268959,98.23602513494872,3827.000000000021,2442.5128670842532,0.15530822052293952,40.74041460939203,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-21,144571.0537897559,244.7310250482383,223.39852506395252,100.9999879010592,5.221988554823664e-06,1.3227320782880724e-05,317477.6191336809,257.5841980312903,1.0919579370669439,98.3431574258723,3827.000000000021,2370.194104094706,0.14339519254152605,40.357079379797796,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-22,144818.99633779225,247.9425480363407,230.45369583416382,100.99999092579455,3.9164914161177485e-06,9.920490587160542e-06,318022.10094189004,258.03144989016863,1.0953115361874106,98.43706687585004,3827.000000000021,2284.297808193851,0.13091113260911816,39.99476767964478,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-23,145067.0913225105,248.09498471827075,236.28391343994127,100.99999319434605,2.9373685620883114e-06,7.440367940370407e-06,318566.91751798877,258.45452476179526,1.0984645829744315,98.51907720232121,3827.000000000021,2189.534458278552,0.11827740246265644,39.620306528964406,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-24,145314.68017578742,247.58885327690638,240.77171933981413,100.99999489575967,2.2030264215662334e-06,5.580275955277805e-06,319110.622636068,258.85484783766873,1.1016042549425253,98.59070115134858,3827.000000000021,2090.738901239621,0.10592136794266147,39.19735610874663,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-25,145561.74893274574,247.06875695832656,243.9532051480413,100.9999961718199,1.6522698161746752e-06,4.1852069664583535e-06,319653.18562556466,259.23456761248406,1.104886125919242,98.65353662166099,3827.000000000021,1992.4735683020517,0.09422350818065486,38.68987276998924,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-26,145808.72053924922,246.97160650348997,245.98872011830343,100.99999712886506,1.2392023621310064e-06,3.138905224843765e-06,320195.53527654306,259.5962215353861,1.1084328555900471,98.70915124267954,3827.000000000021,1898.6598465562113,0.08348550443865864,38.06470629048487,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2022-05-27,146056.29908252374,247.57854327451503,247.14090175647192,100.99999784664894,9.294017715982548e-07,2.3541789186328236e-06,320739.21776865533,259.9424155282137,1.112331105816648,98.75895829303113,3827.000000000021,1812.2318273864562,0.07390145864573612,37.29354781741121,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
