date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,cardiovasc_death_rate,population
2022-03-29,13927.323953913354,15.004577310097323,17.90621549843285,217.3177246724769,0.11244988831752406,0.11422829576806373,4.733040098433308,69.45083886064506,0.4717723399038156,34.50141178793355,32.51752798446915,0.004827108181052461,29.40000000000016,243.9600000000013,125459.00000000067
2022-03-30,13940.712713334196,13.388759420840618,17.10670250940966,217.42329673642,0.1055720639433791,0.11398570146405701,4.7397989078008855,69.46965058386694,0.49204402545145653,34.505115221675574,30.101559045882595,0.004126956863003311,29.40000000000016,243.9600000000013,125459.00000000067
2022-03-31,13952.422737974162,11.7100246399679,16.022499894339102,217.5203329272345,0.09703619081467729,0.11147570143740942,4.7459471729321185,69.48697933253507,0.5125058697673263,34.508367868260606,27.80902319520706,0.003449128442339751,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-01,13962.496206680382,10.073468706220275,14.719071753333527,217.60758970835445,0.08725678112005782,0.10687148196041013,4.7515973383287005,69.5031096610045,0.5333902297333818,34.51124834786648,25.683237984640616,0.0028117978508239803,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-02,13971.09452087973,8.598314199348469,13.280603427152712,217.6844576335609,0.07686792520655926,0.1005065526467783,4.75687697918286,69.51834573961256,0.5551246050731464,34.513831622890855,23.766904894427483,0.002231020333819343,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-03,13978.508899709592,7.414378829860419,11.807444651812508,217.75112603060083,0.06666839704001969,0.09287991448508381,4.761916230093127,69.53299616868588,0.5781907388727341,34.51618785051384,22.104364191182626,0.001719645340862245,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-04,13985.043536449957,6.534636740365585,10.388086882524547,217.80744600969945,0.05631997909869611,0.08430699468734235,4.76684231154852,69.54736415486431,0.6030001970116944,34.51839036613826,20.73152136575286,0.0012897340056466837,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-05,13990.777141671682,5.733605221725389,9.063816616321342,217.85317662104347,0.04573061134406088,0.07496554013315387,4.771773909762606,69.56172794346386,0.6298285252636199,34.5205114951689,19.67250980259521,0.0009673005042350128,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-06,13995.867891806463,5.09075013478144,7.878535054354781,217.88926837399234,0.036091752948898936,0.06523772976049894,4.776814883794858,69.5763225413084,0.6587779873543094,34.522618442228136,18.93909469842348,0.0007254753781762596,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-07,14000.524997717182,4.657105910717629,6.871110243577985,217.91756537228514,0.028296998292798962,0.05561381768236519,4.782047468137497,69.59132240741273,0.689783716760077,34.524769238449245,18.524941579732307,0.0005441065336321947,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-08,14004.987381125657,4.462383408474555,6.0696411830067,217.94058191544556,0.02301654316045249,0.04661986552421736,4.787525096901449,69.60682486955447,0.7226897591279129,34.52700873232761,18.40317612662214,0.000408079900224146,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-09,14009.507681933468,4.52030080781035,5.48715590341534,217.96133494983593,0.020753034390378167,0.03876354167709969,4.79327730683899,69.6228662281194,0.7572220704771576,34.52936708576806,18.53108280602028,0.00030605992516810946,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-10,14014.340263712566,4.832581779096296,5.118385027109021,217.9832184069474,0.021883457111464978,0.03249347073746279,4.799316646672789,69.63943575475389,0.793044542515271,34.53185837832092,18.856634664308388,0.0002295449438760821,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-11,14019.400705218186,5.060441505621519,4.907808324307208,218.0086484529161,0.025430045968698977,0.02816874558703376,4.805649979233059,69.6565017121778,0.829807970558077,34.53448993296966,19.32562079461141,0.00017215870790706158,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-12,14024.835968474099,5.4352632559129805,4.865173146914962,218.03914632675915,0.03049787384304013,0.026036061452718782,4.8122749855791085,69.67400820305485,0.8671623774014291,34.537262296896934,19.882305447283734,0.0001291190309302962,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-13,14030.966035825535,6.130067351437009,5.013594792312926,218.0764993701505,0.03735304339132994,0.02621256645153007,4.8191794361554345,69.69187733153217,0.9047572064512025,34.54016959643764,20.47510982237298,9.683927319772213e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-14,14038.182154535622,7.216118710087144,5.37908135603173,218.1223712955511,0.04587192540064042,0.028672999499281086,4.826342537223702,69.71001534928178,0.9423201672818422,34.543200172672265,21.060016917523143,7.26294548982916e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-15,14046.8705202327,8.688365697077334,5.982677371257809,218.17800988730679,0.05563859175571637,0.033240043742107934,4.833737833751655,69.72832178991877,0.9795639780793535,34.54633742750036,21.60222018652636,5.44720911737187e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-16,14057.355039495813,10.484519263111835,6.834571538462763,218.24402777747136,0.0660178901645573,0.039577091630110445,4.841322444479877,69.74668106448183,1.0161883358542807,34.549565772629194,22.07501678824645,4.085406838028902e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-17,14069.854401793826,12.499362298012635,7.929677522625369,218.32023802767395,0.07621025020260364,0.04718281872258293,4.849024869651354,69.76493886189458,1.0518198233192835,34.552871462171176,22.44996007017647,3.064055128521677e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-18,14084.230555708673,14.376153914847578,9.260340559551462,218.40679131972152,0.0865532920475573,0.0557400552184079,4.856766943862864,69.78293320727614,1.0860904654209445,34.55624014663305,22.699040834791404,2.2980413463912576e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-19,14100.666274894,16.4357191853277,10.831680597427031,218.50392994745144,0.09713862772991508,0.065069747296159,4.864476468401357,69.80052177266563,1.1187462588911787,34.55965863984832,22.80286821497529,1.7235310097934432e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-20,14119.389541335355,18.723266441355214,12.63056119144457,218.61070440952233,0.10677446207086894,0.0747887358114859,4.872096454634665,69.81760097489594,1.149686391000965,34.56311624417662,22.752264283403445,1.2926482573450824e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-21,14140.591622711298,21.202081375942115,14.628421216789661,218.72527135820863,0.11456694868631286,0.08440603149662364,4.87959182569297,69.83411891382974,1.1789422334575774,34.56660574440318,22.54727836769159,9.694861930088118e-06,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-22,14164.36563041423,23.774007702932714,16.7833986533809,218.8451170609968,0.11984570278816728,0.09339502136002446,4.8869542118683125,69.85008369086691,1.206785052598033,34.57012415316345,22.20152212418501,7.271146447566088e-06,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-23,14190.660438066025,26.294807651795573,19.04192342442485,218.96722499678216,0.12210793578537257,0.10124762348608188,4.8942053163026635,69.86556826265577,1.233631775873866,34.57367327001161,21.745824851057343,5.453359835674566e-06,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-24,14219.246120404741,28.585682338717447,21.339912025332254,219.0882015530168,0.12097655623463399,0.1075149031349236,4.90140280983297,69.88072530124902,1.2599487834244705,34.57726190144217,21.231799148958842,4.090019876755925e-06,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-25,14249.086771945464,29.840651540722035,23.549108873556442,219.20563080277196,0.11742924975516117,0.11183753481725622,4.908616725529688,69.89573499080434,1.2861537336575597,34.58090069240359,20.717369077297697,3.0675149075669435e-06,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-26,14280.223967129772,31.137195184306925,25.649345068224907,219.31799168643607,0.11236088366414089,0.1139686488504989,4.9159214046145365,69.91078337441742,1.312475836765473,34.58460005065374,20.258162554579634,2.3006361806752077e-06,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-27,14313.070674119164,32.84670698939379,27.667042899423414,219.4234969968894,0.10550531045334173,0.11379096627588339,4.923388301590931,69.9260438056308,1.3389509305799243,34.588368590026555,19.90320497992958,1.7254771355064058e-06,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-28,14348.213202745177,35.14252862601437,29.658627843604453,219.52048312258654,0.09698612569714926,0.1113296500462792,4.931079433783934,69.9416607284498,1.3653946782193667,34.592211962881954,19.686534310254256,1.2941078516298044e-06,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-29,14386.26266547196,38.04946272678298,31.6980875601436,219.60770235486848,0.0872192322819118,0.10676194341706247,4.939041314187342,69.95773520373888,1.3913603266994332,34.596131984443346,19.626681598883348,9.705808887223533e-07,29.40000000000016,243.9600000000013,125459.00000000067
2022-04-30,14427.74357311821,41.48090764625084,33.86764113875675,219.68454211844642,0.07683976357794974,0.10042439873926755,4.947299246791128,69.97431174540283,1.4161718287349843,34.60012597605072,19.723598788044242,7.27935666541765e-07,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-01,14473.010281648632,45.26670853042189,36.2507410350631,219.751189394265,0.06664727581856254,0.09281829905445076,4.955857295929995,69.99136433818695,1.4391162665092236,34.60418267115989,19.949938910037734,5.459517499063237e-07,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-02,14521.284327267524,48.27404561888954,38.884143849988405,219.8074935324476,0.056304138182603256,0.08426078311436755,4.964711930300075,70.0088469908275,1.459507206346044,34.6082892796651,20.272215009936218,4.094638124297428e-07,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-03,14572.912647519184,51.628320251659154,41.81146616157024,219.8532122631046,0.04571873065699124,0.07493088145342278,4.973850805237299,70.02670242383915,1.476739002044603,34.612434754559104,20.654759188932477,3.070978593223071e-07,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-04,14628.674433926415,55.76178640723185,45.08502447573496,219.8892951055382,0.036082842433596704,0.06521173575070062,4.983253003734058,70.04486997052514,1.4902711228973846,34.616612011066664,21.062077795060734,2.3032339449173033e-07,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-05,14689.48059920049,60.806165274072995,48.75119418097712,219.91758542094453,0.028290315406322285,0.055594322175016454,4.9928903715095725,70.06329288790411,1.4997159472150574,34.62081936013308,21.464835657219954,1.7274254586879774e-07,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-06,14756.14837764861,66.66777844812111,52.839428764369,219.9405969519401,0.02301153099559498,0.04660524389370581,5.002729672620551,70.08192522507491,1.5047830819368284,34.62506135267905,21.84125764142825,1.295569094015983e-07,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-07,14829.232275479528,73.08389783091967,57.354024223567734,219.96134622720686,0.020749275266735034,0.03875257545421603,5.0127353604770555,70.10073835965954,1.5052309766109944,34.62934918193015,22.182397658996234,9.716768205119872e-08,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-08,14908.897283532742,79.66500805321574,62.2679423758207,219.9832268649756,0.021880637768732628,0.032485246070300046,5.022867408251417,70.11972008242367,1.5008503494588945,34.633700754302495,22.490531275921413,4.645296625927606e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-09,14994.846475901031,85.94919236828946,67.6499892640893,220.00739429223557,0.02416742725996903,0.027973501456409602,5.033083675590177,70.13886377591888,1.4914882792241018,34.63813697952321,22.77211629792364,0.000157011670395815,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-10,15087.381818787462,92.53534288643057,73.49374566493847,220.03547461381174,0.028080321576198542,0.02547996448920444,5.043345285088614,70.15817174919846,1.477149499657251,34.642680327217946,23.037232019822852,0.00034271027186602847,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-11,15186.540711214082,99.15889242662013,79.6932457386846,220.0702226377993,0.03474802398757884,0.025267051582805105,5.053620654646646,70.17765658454647,1.4580363328877364,34.647353282628394,23.29636292889432,0.0006109434989867889,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-12,15292.049651057641,105.50893984355932,86.07929063885523,220.11475489043767,0.04453225263838946,0.027527534970232508,5.063888521735753,70.19734099321649,1.4344954138545565,34.652176726677226,23.56123470475093,0.0009648333514540568,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-13,15403.28948457638,111.23983351873947,92.44668371928378,220.17197437726617,0.057219486828501344,0.03233246441448763,5.074140211599172,70.21725655292798,1.4070142559306738,34.657168259293684,23.843857508847655,0.0014026812514703136,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-14,15519.269343555126,115.97985897874452,98.57465693943068,220.24413915399063,0.07216477672447895,0.03959210849186128,5.084381338402036,70.23744160668056,1.3761299550378583,34.6623404801846,24.15427322213351,0.0019175571570901348,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-15,15638.607098164104,119.33775460897778,104.24219066837409,220.33253875463356,0.08839960064290692,0.04902666055441643,5.09464208469543,70.25796374264095,1.3424890305964303,34.66770824129095,24.50484518809338,0.0024969913972293714,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-16,15760.272259628273,121.66516146416726,109.34449093276103,220.43473050424308,0.10219174960952362,0.06014426820184994,5.104957807865471,70.27889281344494,1.3067904962828123,34.67328418216874,24.90649426598927,0.0031227435479220357,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-17,15883.762113273264,123.48985364499053,113.7666028472762,220.5520821380404,0.11735163379731747,0.0729168630776966,5.115360358854138,70.30028120856934,1.2697396078294347,34.67907293439187,25.364001274799037,0.0037832341315297705,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-18,16008.16980732084,124.4076940475763,117.37362892925177,220.68691228226362,0.13483014422323075,0.08728703321648207,5.125872032923047,70.32215136722681,1.2320217388391106,34.685067929162216,25.87548964388212,0.004484484422176749,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-19,16132.385419485483,124.21561216464167,120.04607350689375,220.8416063190025,0.15469403673885193,0.10315111848055827,5.136501494449426,70.34448872165254,1.1942304282405174,34.69125015732512,26.432683813389975,0.005211618003122553,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-20,16255.246756921828,122.86133743634502,121.70635102545167,221.01795328482424,0.17634696582175402,0.12034653213772988,5.147241182246256,70.3672387131852,1.1567709142637768,34.69758839368878,27.018178018413565,0.005937317251533911,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-21,16375.652456185253,120.4056992634257,122.33866727684587,221.21664854474326,0.1986952599189985,0.13864225204447414,5.15806582527552,70.3903068629433,1.1199886575788942,34.70404051957174,27.606506816977635,0.006628165702063504,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-22,16492.646808202313,116.99435201705876,122.00393032188796,221.436920797698,0.22027225295476316,0.1577316890333559,5.168937553461218,70.4135622138804,1.0841925274440298,34.710554228445126,28.161812885842515,0.007249404819534067,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-23,16606.136318175028,113.48950997271665,120.83598410211425,221.67373132225572,0.2368105245577017,0.1772399432456055,5.179810224842896,70.4368543688784,1.0496657271925907,34.71707135052865,28.643677052875788,0.007768501578451468,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-24,16715.532620014616,109.39630183958934,118.82258859371578,221.92776132297848,0.25403000072273696,0.19706441121571708,5.190629161844849,70.46002243701534,1.0166823917098935,34.72353206585618,29.012864447704715,0.00815782414763952,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-25,16820.079717111825,104.5470970972099,115.98529503287588,222.20081452811004,0.27305320513158127,0.21711925217390843,5.201332846542938,70.48290511384526,0.9854558791088597,34.7298790336936,29.237056222009993,0.008396648653716077,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-26,16919.07672383906,98.9970067272385,112.38254141040366,222.49489014624444,0.29407561813440075,0.23733281340321777,5.211856085179627,70.50535161218707,0.956143945530741,34.73606145922075,29.291738514277412,0.008472664253700128,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-27,17012.044921676992,92.96819783793059,108.11197409270915,222.81148758382716,0.31659743758270154,0.2576456992573265,5.222126711589963,70.5272231467616,0.9288472933432735,34.74204415517838,29.163503303936928,0.008383101939467091,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-28,17098.85305130948,86.80812963248812,103.31218903753458,223.15108498328118,0.33959739945399503,0.2780093229239262,5.232078873382202,70.54841590564337,0.9037030201044183,34.747806064024424,28.850164646666375,0.008135581141090309,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-29,17179.811281694805,80.95823038532288,98.16403770575286,223.51274812660148,0.3616631433202965,0.2983848202472438,5.241659958434941,70.56887531458676,0.8808212211222709,34.75333032140465,28.36315677523899,0.007748744679347153,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-30,17256.068157457295,76.25687576248933,92.8449678397543,223.8963581214543,0.38360999485286035,0.3194607224898936,5.2508263152109205,70.58856860617288,0.8602994969664619,34.75859990653511,27.72037986326509,0.0072527349800986084,29.40000000000016,243.9600000000013,125459.00000000067
2022-05-31,17327.49732042008,71.42916296278499,87.42098509119268,224.3020843635539,0.40572624209956837,0.341155496618552,5.259548307836769,70.6074876560334,0.8421607894992496,34.76360250631656,26.947379273660875,0.006689551235073963,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-01,17393.89936394146,66.40204352137776,81.9716050110255,224.72779145624685,0.4257070926929704,0.3629037911775539,5.267813368655772,70.62564930929821,0.8264029127449941,34.76833328614619,26.074900971082794,0.006075986955717243,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-02,17455.145660641963,61.24629670050332,76.57857964708627,225.16961540860433,0.44182395235747896,0.3838711206940904,5.275627548885409,70.64309382471085,0.8129988555348294,34.77279609075245,25.136088462636625,0.005422536435275332,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-03,17511.28623319966,56.14057255769817,71.31744249226372,225.62239578399073,0.45278037538640337,0.4031148789821069,5.283021705158385,70.6598851482913,0.8019485598799532,34.777003107403196,24.16829129849657,0.00474595856433627,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-04,17562.630657446633,51.34442424697439,66.25116719563613,226.07999981149047,0.4576040274997256,0.41970509912022663,5.290044836445673,70.67610337548581,0.7932007541051824,34.78097439630182,23.205096948339165,0.004066094650466168,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-05,17609.808739691336,47.17808224470078,61.42541159582218,226.5355654694779,0.45556565798743226,0.43281502343519324,5.296756925884451,70.69183483145747,0.7866575145123074,34.784738055514346,22.27575225230159,0.0034034817829368936,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-06,17653.972327231357,44.16358754002208,56.84063561994361,226.98672581510164,0.45116034562373575,0.44214197216592366,5.303216230750957,70.70716640893811,0.7822134009133201,34.78832960590767,21.40545672316287,0.002777562856271837,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-07,17695.223039864395,41.250712633038574,52.52940674081426,227.43018657205698,0.443460756955359,0.4471982696868222,5.30947449645412,70.7221805089846,0.7797337416998587,34.79178953520926,20.616632943147874,0.0022053440879052357,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-08,17733.589661928057,38.36662206366068,48.52432687202962,227.86040657416265,0.4302200021056601,0.44750746115328793,5.315572351239849,70.7369493534811,0.7791328854604154,34.79516090198415,19.925047428757182,0.0017003881564266645,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-09,17769.108245153242,35.51858322518575,44.848927119115984,228.2711291064465,0.41072253228383504,0.4427388699438289,5.321534836428325,70.75152882645084,0.7804459795445693,34.79848698454985,19.338161783591183,0.0012752911173199983,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-10,17801.882185804192,32.7739406509514,41.5108388428923,228.65653041095993,0.3854013045134585,0.4328085157416473,5.327370099525517,70.76595754420796,0.7837551375349633,34.801803021217864,18.852635558766455,0.0009564683379899988,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-11,17832.127282533518,30.24509672932541,38.4966719569915,229.01208106613882,0.3555506551788887,0.4179548030958288,5.333076621185839,70.78026381103261,0.7891416601971188,34.805130465654884,18.45723685007034,0.0007173512534924991,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-12,17860.205529773466,28.07824723994819,35.76817365100158,229.3351920213239,0.32311095518507177,0.39879528784223406,5.338640578365146,70.79447221186214,0.7966193349991653,34.80848710263488,18.140018781702747,0.0005380134401193743,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-13,17886.668109838203,26.462580064738162,33.239544911812956,229.6256991226513,0.29050710132739493,0.3756507645242099,5.344043524394731,70.80859776403106,0.8061611722254579,34.811892360866686,17.886882218145214,0.0004035100800895307,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-14,17911.59725238514,24.92914254693762,30.908018573969642,229.88128145252531,0.25558232987402085,0.34866470558449586,5.349264933904607,70.82263870533018,0.8176869748381315,34.81536168453869,17.681144210473832,0.00030263256006714804,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-15,17935.07224439554,23.474992010397166,28.780806593696397,230.10116794136587,0.21988648884055134,0.318519214385528,5.354284857968402,70.83657330132205,0.8310709841990589,34.81890314307902,17.505121247706725,0.00022697442005036104,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-16,17957.192467071727,22.120222676188334,26.866949159881248,230.28639631801565,0.18522837664980596,0.2862535025797086,5.3590866619144535,70.85035966709884,0.8461141625190434,34.8225157195773,17.34086420662687,0.00017023081503777078,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-17,17978.094673510026,20.90220643829835,25.171201527312387,230.44000732254565,0.15361100453001775,0.25312774813710875,5.363654062831637,70.86393460857522,0.8625339088963943,34.8261892183468,17.171469098732295,0.0001276731112783281,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-18,17997.965946955424,19.871273445401226,23.68944914160584,230.56719036585915,0.12718304331347974,0.22052098886624477,5.3679458061504235,70.8771389239262,0.8801242519696467,34.82987986278591,16.966416950099664,9.575483345874608e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-19,18017.05341949261,19.08747253718604,22.405268982901237,230.67539277439468,0.10820240853553004,0.1898545425546611,5.371947180512416,70.88987188848449,0.8987345916921685,34.83355978396731,16.70535569900011,7.181612509405956e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-20,18035.638787954973,18.585368462359497,21.280153094642017,230.77440172365345,0.09900894925879049,0.16253457207436697,5.375666831809044,70.90208120958845,0.9182409890179966,34.83721048731219,16.37846732370065,5.386209382054467e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-21,18053.805464592628,18.16667663765523,20.314264142248504,230.8665155784547,0.09211385480123582,0.1392167015186066,5.379131758818468,70.91375328875944,0.9385265724034472,34.84081959325222,15.984109057739957,4.0396570365408506e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-22,18071.642511502025,17.837046909398524,19.508991093111742,230.9534581124128,0.08694253395806983,0.12025447830443661,5.3823831059054985,70.92490659552895,0.9594813869625738,34.84437859280605,15.526721095179584,3.029742777405638e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-23,18089.241288927125,17.598777425099982,18.86318110263926,231.03652215573848,0.08306404332569534,0.10568277857318857,5.385472553518768,70.93558737500277,0.9809916155289777,34.84788136434172,15.018505591908301,2.2723070830542284e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-24,18106.692941485286,17.451652558159203,18.370313428789423,231.1166773310899,0.08015517535141446,0.09520536124081588,5.388463658836562,70.94587160752884,1.0028691156544918,34.85132416158859,14.479150687143914,1.7042303122906713e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-25,18124.08651283668,17.393571351392538,18.016379867972184,231.1946508554606,0.0779735243707038,0.08818553353565402,5.391395039968842,70.95580593576955,1.0247917850278774,34.854707406905774,13.939243429061897,1.2781727342180034e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-26,18141.50753168636,17.42101884967888,17.778295081974637,231.27098814159575,0.07633728613517081,0.08363915015174062,5.394318931344879,70.96547046130797,1.0464202770385242,34.85805387989388,13.429594174899218,9.586295506635025e-06,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-27,18159.000396663952,17.492864977595318,17.62214972130647,231.34609824905425,0.07511010745852106,0.08022936261380556,5.397290001137411,70.97495483369924,1.0673690216121203,34.86138855148478,12.976801319603647,1.3330639535600062e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-28,18176.609121027403,17.608724363448616,17.542315102873864,231.42028797250532,0.07418972345103375,0.07767202196035428,5.400355693053023,70.98434842973478,1.0872518793312638,34.86473415763432,12.601961041415745,3.5854476096431904e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-29,18194.386187894044,17.777066866639494,17.533576663289878,231.49378740795075,0.07349943544541827,0.0757540164702658,5.403548551733322,70.99372975582844,1.1056502863568851,34.86810723317946,12.31795429754534,7.65030096256532e-05,29.40000000000016,243.9600000000013,125459.00000000067
2022-06-30,18212.38154460511,17.995356711065618,17.590036569865624,231.56676912739195,0.07298171944120667,0.07431551235269945,5.406880035864209,71.00315526774409,1.1221452777928755,34.87151449081871,12.129286666921141,0.00013316911242286023,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-01,18230.634348499105,18.252803893997367,17.70429067885367,231.63936255983,0.07259343243804796,0.07323663426452469,5.410303934461189,71.0125985936653,1.1364736965476319,34.874936853893004,12.017666357656935,0.0002026564076849544,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-02,18249.166776241836,18.53242774273464,17.86681125413058,231.71166477701567,0.07230221718567893,0.07242747569839361,5.413780683477413,71.02207383366598,1.1484514262568795,34.87836444745031,11.975353840640908,0.00028095158178181607,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-03,18267.979380823937,18.81260458209949,18.065484006208823,231.78374858276206,0.07208380574640216,0.07182060677379531,5.417323873336975,71.03170946380808,1.1579474901839346,34.88181572177302,12.00611137272375,0.00036342861846305974,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-04,18287.06147485521,19.082094031274064,18.292470955529303,231.855668579929,0.07191999716694458,0.07136545508034658,5.42096008033441,71.04163570083581,1.1648638173793877,34.88530493781918,12.113552501747094,0.0004450019745131006,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-05,18306.42391803542,19.362443180210587,18.54304714037034,231.92746572066136,0.0717971407323514,0.07102409131026004,5.424721695520308,71.05196686781768,1.1691525495245232,34.888839174475955,12.297979502360757,0.0005202414614924541,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-06,18326.0580484167,19.634130381279494,18.808478147779397,231.9991707190678,0.07170499840640651,0.07076806848269512,5.428641392457797,71.06278778360877,1.1708010637271045,34.892416468769106,12.558067690765414,0.0005834584070437115,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-07,18345.93765395961,19.879605542908585,19.07787574076347,232.07080661072973,0.07163589166194784,0.07057605136202144,5.432747824132194,71.07414317017813,1.1697544823460735,34.89602480578933,12.891352965876278,0.00062877027587102,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-08,18366.020451200176,20.08279724056867,19.339589578681874,232.14239067233333,0.07158406160360384,0.07043203852151618,5.437062241725527,71.08602932333505,1.1660067150239395,34.899641745906365,13.305166308117634,0.0006627541774915014,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-09,18386.249194250187,20.228743050012827,19.582251007540847,232.21393586139317,0.07154518905984583,0.07032402889113723,5.4416100835781425,71.09842066735595,1.1596469237921967,34.90324116721909,13.799366004520698,0.0006903429440429969,29.40000000000016,243.9600000000013,125459.00000000067
2022-07-10,18406.552506547396,20.303312297205835,19.795555902714487,232.28545189604523,0.07151603465202733,0.07024302166835303,5.446407228703869,71.11124601656964,1.1508736867032312,34.9067804013786,14.344434005652989,0.0007042471886398764,29.40000000000016,243.9600000000013,125459.00000000067
