date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,male_smokers,extreme_poverty,cardiovasc_death_rate,population,excess_mortality_cumulative,excess_mortality
2020-10-10,847426.1117888091,10322.650239758626,10085.942395444506,34808.664988249875,134.6358033134579,132.11998651304975,0.5600000000000029,727.7846194812274,1.1289281222737302,1588.8180852548744,9148.27801293688,721.6711437148006,114700.86125757045,114968.69148097855,0.10726003634844518,9.235733444394588,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.315769077278958,15.931747099995373
2020-10-11,857924.3258099337,10498.214021124739,10152.89732712638,34944.29376381189,135.6287755620167,132.93192088026262,0.5600000000000029,730.6204646109217,1.1344420516277298,1600.6299020148492,9201.900930517153,723.1821231383963,115312.66824440617,114904.68475488405,0.10806073508292421,9.174217665713535,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.317418921727825,16.199531882850465
2020-10-12,868545.2520012783,10620.926191344539,10241.411291078477,35080.31426274261,136.0204989307241,133.70514880499354,0.5600000000000029,733.4644619035704,1.1411031935365714,1614.4478951601373,9276.118975198802,727.5289970079675,116369.73175861184,115035.776785297,0.10903197665155982,9.099620909272236,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.319972077527307,16.465177354283963
2020-10-13,879314.2487294669,10768.996728188446,10352.889807836991,35216.81299182107,136.49872907845696,134.45491509437238,0.5600000000000029,736.3184136545697,1.1488210926314217,1630.5161573106352,9372.539376841907,735.1169804644446,117784.10452354858,115419.02567236012,0.1101539113833048,9.013868881695624,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.323563137931263,16.736246922814296
2020-10-14,890295.1268670757,10980.878137608706,10491.666611372264,35354.22288219811,137.40989037703943,135.23398900339097,0.5600000000000029,739.1913663172049,1.157452923545966,1649.0949557334636,9494.026963142109,746.1664683800087,119474.27299511798,116091.69511076671,0.11141213683418205,8.918805022616269,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.32834570740544,17.02203247717862
2020-10-15,901567.0413526352,11271.914485559488,10663.067237294566,35493.14796320003,138.92508100191355,136.11453554698426,0.5600000000000029,742.0959458755906,1.1668540753356236,1670.511213568038,9642.467151897643,760.8146702895326,121462.63947484545,117082.68379267442,0.11279310391846152,8.816130269871069,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.33448153099274,17.332048182798573
2020-10-16,913207.1598606316,11640.118507996396,10871.956714008433,35634.23186768126,141.08390448123498,137.174518984091,0.5600000000000029,745.0456093743734,1.176813795027899,1694.976445082301,9818.07672138931,778.9956019414557,123801.43107672251,118415.11214961263,0.11426968249605379,8.707508174284374,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.34212934013672,17.67482579911761
2020-10-17,925277.6643040077,12070.504443376114,11121.650331078416,35778.059211038955,143.8273433576944,138.48750543069934,0.5600000000000029,748.0525835660105,1.1871001652754507,1722.6305076966669,10022.092495793127,800.5067693293961,126524.71136507278,120104.22821369639,0.11582766587979745,8.594931389278257,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.351433485848705,18.056936137591997
2020-10-18,937816.0019610387,12538.337657031136,11413.096715503398,35925.08162547384,147.0224144348838,140.11501481963103,0.5600000000000029,751.1263188962284,1.1974535984232995,1753.500175536562,10253.292739653523,825.1171649091364,129651.09939322948,122152.56909175275,0.11744993493021025,8.48045355165489,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.362512412382674,18.482180125172047
2020-10-19,950759.8519717501,12943.850010711316,11744.943113712245,36074.62321005566,149.5415845818192,142.04639411407706,0.5600000000000029,754.2526913376539,1.2076026422563904,1787.5505033395605,10509.573659458969,852.5882130483693,133139.98732772772,124548.31366432218,0.11912979121058609,8.366065761672658,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.37544701129091,18.950907071901042
2020-10-20,964147.0590014384,13387.207029688325,12118.973278884718,36227.05742047004,152.4342104143866,144.3226398001669,0.5600000000000029,757.4395109078956,1.2172839144654037,1824.6458445376402,10788.041023521198,882.6553162180819,136918.2999010966,127281.76467616683,0.12084524256760361,8.25381887522994,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.39028329152758,19.4600982095496
2020-10-21,978039.8230487532,13892.764047314748,12534.957081497107,36383.21913193306,156.1617114630203,147.00118233881318,0.5600000000000029,760.7042382229397,1.226240408376527,1864.7633588395613,11085.97525697511,915.1025246554827,140859.39551405795,130336.77691695078,0.12256444259150767,8.145658274069525,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.40705442081119,20.00537583187827
2020-10-22,992500.6376000764,14460.814551323187,12990.514309668422,36544.097299822504,160.8781678894439,150.13702492476298,0.5600000000000029,764.0675576264819,1.2342145661401864,1907.8072799570818,11401.497053591078,949.6268126900621,144813.63003890502,133672.6283405898,0.12426237525326247,8.042910479954223,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.42577412431651,20.58107673031283
2020-10-23,1007574.2432453076,15073.605645231262,13481.012519420052,36710.60445515135,166.5071553288479,153.76859755588663,0.5600000000000029,767.5485570369277,1.2409726569904034,1953.551436050555,11732.62296795674,985.9018322066237,148661.78123958624,137224.10381846776,0.12590977432941053,7.946832181232646,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.44643381144777,21.180530513844175
2020-10-24,1023274.092889703,15699.849644395352,13999.49042237049,36883.40382617287,172.79937102152306,157.90714758514403,0.5600000000000029,771.161112832642,1.2462779736736382,2001.7193624289987,12077.072316465312,1023.5515519183824,152301.4007002135,140906.48713986913,0.12746481297071677,7.8582592361184185,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.46900249867265,21.79649159209662
2020-10-25,1039572.2006627539,16298.107773050902,14536.600426506397,37062.779679584455,179.37585341158535,162.52878263455963,0.5600000000000029,774.9111785158852,1.249933270171197,2052.087534103588,12432.140985894575,1062.1840097694285,155671.68695049972,144623.7143368025,0.1289156750156913,7.777805610023536,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.493428829402056,22.42168640577256
2020-10-26,1056393.9399443844,16821.73928163048,15090.584571172647,37247.38419407753,184.60451449307843,167.53753219246812,0.5600000000000029,778.7705747401794,1.2517894807473393,2104.27995245229,12793.754365794577,1101.3893809534466,158652.0908431271,148268.30218763766,0.13025317513701107,7.705744317407773,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.51964466665402,23.049447092629393
2020-10-27,1073749.4578186646,17355.517874280416,15657.4860579852,37437.66794517035,190.28375109282138,172.94442128397642,0.5600000000000029,782.7487274352261,1.2517412702243718,2158.09306065467,13159.75045437181,1140.692924532152,161129.6043476009,151727.06259741884,0.13146396021507264,7.642016706058426,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.547591473949353,23.67492678682825
2020-10-28,1091631.640859152,17882.18304048733,16227.402967697071,37634.603318283116,196.93537311276435,178.7690971523814,0.5600000000000029,786.865976895102,1.2497731472384164,2213.32296291182,13526.15484142529,1179.6473275296912,163191.9763699446,154917.43450462545,0.13253801541017346,7.586470512737106,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.57719903070906,24.2931852092458
2020-10-29,1110012.0571149536,18380.41625580185,16787.345951209158,37839.28547190566,204.6821536225503,185.02672994250224,0.5600000000000029,791.1452318633121,1.245908399536765,2269.7148789388784,13889.12786345425,1217.861756151472,164933.5690906455,157791.7148571377,0.13344956844192246,7.539044869038942,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.60837588675423,24.898976426557624
2020-10-30,1128837.9126002763,18825.855485322652,17323.381497828355,38052.63305997326,213.3475880675918,191.71818821317947,0.5600000000000029,795.6057100965803,1.2402163675258786,2326.962096502158,14245.291760551278,1254.96921627327,166395.58100350472,160325.11828571066,0.1341784820845125,7.499930064190335,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.64100682041245,25.486741808329008
2020-10-31,1148029.7686615859,19191.856061309405,17822.239386461144,38275.16377364839,222.5307136751286,198.8226705716496,0.5600000000000029,800.2582437876916,1.2328135361486123,2384.772137987482,14591.048022094154,1290.717005934754,167608.34564273868,162511.8286140893,0.13472629853817447,7.4693463846004216,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.674955549329123,26.050756882611186
2020-11-01,1167479.8300029784,19450.061341392553,18272.51827400878,38506.825997657164,231.66222400877086,206.29217939932576,0.5600000000000029,805.1017586326251,1.223835911646044,2442.742112540389,14921.77276511621,1324.8279774633493,168609.77319456232,164360.1316900436,0.1350925584220538,7.4475156061620265,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.710071380807467,26.585393615416734
2020-11-02,1187091.9875959654,19612.157592986914,18671.14923960487,38746.18431724745,239.35831959028891,214.11418286882238,0.5600000000000029,810.1062381729186,1.2134507863525048,2500.4014615869373,15233.23312910544,1357.0011705571133,169376.09553910233,165892.13698666677,0.1352691602515761,7.4347705119906315,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.746198816795022,27.085469258104283
2020-11-03,1206827.5970156572,19735.609419691733,19011.16206916716,38993.600681374555,247.4163641271062,222.27601530287762,0.5600000000000029,815.2792547447515,1.201824999913055,2557.3826411158693,15522.853175853019,1386.9740679630859,169868.61276615632,167140.57074258596,0.13524711905746054,7.430906584704037,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.78323799430282,27.547612701727665
2020-11-04,1226628.9979071873,19801.400891530302,19285.335781998216,39249.60956080473,256.00887943017165,230.71511425673197,0.5600000000000029,820.631988569877,1.189108407336215,2613.264728089653,15789.227018282807,1414.4142775398666,170089.7251854772,168125.96669624158,0.1350452294029857,7.435157960506061,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.821077239840168,27.968381010273994
2020-11-05,1246429.8754342708,19800.877527083438,19488.258550946008,39514.63839232306,265.0288315183305,239.33608908621449,0.5600000000000029,826.1733807292835,1.1754523462261446,2667.5561414130743,16031.240447939666,1438.9301166875457,170107.04741205578,168865.03681920792,0.13468324331920778,7.447124772900564,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.8595658946045,28.343705071584935
2020-11-06,1266163.031365621,19733.1559313501,19617.872642524337,39788.797911889415,274.1595195663501,248.02352237380796,0.5600000000000029,831.9057478934409,1.1609813087969532,2719.805195911135,16246.797061875912,1460.1893295971095,169971.50013564195,169375.88204233118,0.13417435879839115,7.466360063191916,0.1700000000000009,56505.00000000031,56505.00000000031,0.12000000000000063,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,16.89850293697519,28.668662218593166
