date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,diabetes_prevalence,male_smokers,population,excess_mortality_cumulative,excess_mortality
2020-09-20,87346.45452259635,267.0462300246075,237.8235164000326,5811.816379638037,1.7278734539986051,1.7605756099796381,945881.6364360183,554.1754132331309,1.4065697097397603,16.12969027656002,136.41579501531405,19534.10595517503,0.011873071312899532,86.26083684796359,9317.00000000005,0.06000000000000032,55.56030085661475,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.6416075571421995,0.45941470262380635
2020-09-21,87622.80548470757,276.35096211121623,246.5031697822485,5813.534553636099,1.7181739980619815,1.7495853920354745,965316.8637523545,554.339360345017,1.4243421174696573,16.36750041588804,137.19612227958527,19435.22731706003,0.012434538455586109,83.0698891097931,9317.00000000005,0.06000000000000032,55.56022564246114,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.611170761586459,0.41166163644241416
2020-09-22,87909.28599782297,286.48051311541,255.9349377762472,5815.24440262204,1.7098489859414463,1.7389094706587995,984644.4219254503,554.5025223596039,1.4405046488650117,16.624025441198533,138.03351704905566,19327.558173638616,0.013072671779634011,79.72892943738694,9317.00000000005,0.06000000000000032,55.56016923184593,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.580750935720283,0.37891358658320384
2020-09-23,88207.61390043586,298.32790261289927,266.1576582449201,5816.951401514049,1.706998892009416,1.7296163305312706,1003859.0788552075,554.6654145557411,1.4548744465711914,16.900016495249282,138.88252304858895,19214.656930164347,0.013792060395811503,76.27757458288839,9317.00000000005,0.06000000000000032,55.56012692388453,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.550308261352509,0.35574969266156986
2020-09-24,88519.70297542398,312.0890749881171,277.19414171213265,5818.663292570581,1.7118910565313046,1.7229105349055658,1022960.7368240186,554.8287651831286,1.4673486274300118,17.195746049523606,139.68736093543998,19101.6579691165,0.014600671024072615,72.7423745376835,9317.00000000005,0.06000000000000032,55.56009519291348,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.519793482467435,0.33989602607573277
2020-09-25,88847.14014365601,327.4371682320386,289.0353252563042,5820.3887105397735,1.7254179691922753,1.7199387188908766,1041955.0100840789,554.9933862661449,1.4778364544122007,17.506247158345058,140.44743731437916,18994.273260289243,0.015496398549243885,69.17598096790395,9317.00000000005,0.06000000000000032,55.56007139468519,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.489146340034168,0.3293103902897086
2020-09-26,89190.79335919657,343.65321554054526,301.6283879305932,5822.136151521516,1.7474409817423022,1.7216440844170284,1060853.0536522656,555.16007670672,1.4862918527677822,17.82944296410465,141.1850446955454,18898.043568358524,0.016469583979806246,65.64604034777678,9317.00000000005,0.06000000000000032,55.56005354601397,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.458296706729395,0.322245282328511
2020-09-27,89550.51753070977,359.7241715131988,314.8678373280359,5823.913199613995,1.7770480924799676,1.72865727145757,1079670.830510694,555.3295496114888,1.4927329490457806,18.172130704009348,141.92953982418027,18817.77685855722,0.01750490291698141,62.226884818040155,9317.00000000005,0.06000000000000032,55.56004015951056,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.427167746595213,0.31732358682718526
2020-09-28,89923.18438268016,372.6668519703877,328.6269925726273,5825.714602360795,1.8014027468001852,1.740483419010116,1098427.957611529,555.501293753543,1.497239272223898,18.533978441710982,142.7214114938626,18757.127100931517,0.01858278190654669,58.99522663874026,9317.00000000005,0.06000000000000032,55.560030119633,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.395680593398263,0.3136238194952162
2020-09-29,90309.45540077882,386.27101809867054,342.882530628566,5827.545470193359,1.8308678325629728,1.75765619709534,1117144.53808583,555.675791097317,1.4999684005156955,18.915125072395092,143.60424543358397,18716.58047437352,0.019680460702696086,56.023911898900124,9317.00000000005,0.06000000000000032,55.56002258972483,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.363720552168479,0.3107725326424672
2020-09-30,90710.67252989905,401.217129120222,357.58076416405595,5829.416423265582,1.87095307222443,1.780919264822154,1135843.1704680587,555.8540535686252,1.5011141478334449,19.309905536681608,144.59725324131617,18698.632382283075,0.020772788965936123,53.2383023792495,9317.00000000005,0.06000000000000032,55.5600169422937,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.331172559292127,0.30771313297524816
2020-10-01,91128.20518927962,417.5326593805679,372.64393818445177,5831.33995157977,1.9235283141877177,1.8109653051130628,1154548.7994735409,556.0372756321904,1.500843529427122,19.704584937902315,145.66350230978503,18705.629005522933,0.021832823786507718,50.66085024920771,9317.00000000005,0.06000000000000032,55.56001270672035,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.297951286677527,0.30434727470142453
2020-10-02,91562.96053384736,434.7553445677472,387.9749525071177,5833.327685081086,1.9877335013162925,1.8482403007481805,1173287.9046633344,556.22657372479,1.4993496800373767,20.093726356949716,146.81963707493756,18739.10518982419,0.022844882868969383,48.31194667203835,9317.00000000005,0.06000000000000032,55.56000953004034,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.264020026094128,0.3011975970363191
2020-10-03,92015.01615022405,452.05561637668376,403.4609036175722,5835.388346228405,2.0606611473188323,1.8927967413982423,1192087.1925246518,556.4227908301157,1.496882977545811,20.47543374638071,148.08006394065717,18799.287861340374,0.023803345409645627,46.197967760977754,9317.00000000005,0.06000000000000032,55.560007147530335,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.229401158641618,0.2991462816261639
2020-10-04,92483.34457873153,468.32842850746505,418.97574106159607,5837.5262144224425,2.1378681940379316,1.9441835288993634,1210971.9161129475,556.6263499099178,1.4937427115045445,20.85898319601698,149.4761597848402,18884.723588312998,0.02470076374372424,44.32021467011928,9317.00000000005,0.06000000000000032,55.56000536064783,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.19418031306655,0.29923047490971477
2020-10-05,92963.32897380315,479.98439507161436,434.3068185628428,5839.737453318456,2.2112388960132616,2.0026239104107892,1229963.9153652554,556.8369044815665,1.4902380291035235,21.247631062171138,151.0304876472923,18991.999252320747,0.025531552122596064,42.6691719916005,9317.00000000005,0.06000000000000032,55.56000402048595,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.158505790714596,0.30254535133419347
2020-10-06,93455.30946467699,491.9804908738472,449.4082304379699,5842.026861805269,2.289408486812794,2.0680829942172743,1249078.1105220043,557.0549172105616,1.4867098728295838,21.638858396822307,152.77402927780946,19114.195156758364,0.026294753296859825,41.22260782369396,9317.00000000005,0.06000000000000032,55.560003015364536,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.122602447662423,0.3101374510295033
2020-10-07,93960.81078305861,505.5013183816305,464.3060831387561,5844.397635041742,2.3707732364735294,2.1395051997676777,1268328.9952703028,557.2806955032678,1.4834646929221251,22.030161897164273,154.7301017902901,19250.88474830571,0.026983508411558936,39.94870118128054,9317.00000000005,0.06000000000000032,55.56000226152348,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.086724206233484,0.3229141627018999
2020-10-08,94481.72979059079,520.9190075321835,479.075713614572,5846.849987755135,2.4523527133926426,2.215137303187106,1287731.3598981071,557.5142606384406,1.4807633548564312,22.415769451315384,156.86302559934353,19402.364627809788,0.027588148438598137,38.824935711429106,9317.00000000005,0.06000000000000032,55.560001696142685,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.0511264726176845,0.3415720265882502
2020-10-09,95019.72612445583,537.9963338650402,493.8246030842329,5849.380121714872,2.53013395973744,2.292770721411018,1307300.4445195745,557.7552496158708,1.4788651793614593,22.794907243625552,159.2023112163146,19569.084621471462,0.028109501762044957,37.82572343838765,9317.00000000005,0.06000000000000032,55.560001272107094,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,7.016042679747232,0.36653915245573254
2020-10-10,95575.76518157731,556.03905712147,508.6795623648884,5851.979451337875,2.5993296230028253,2.3699232252858042,1327051.6648538068,558.002841542867,1.4780320454777869,23.176739579454818,161.79859831204226,19751.22033423549,0.028543664783072218,36.92962709721353,9317.00000000005,0.06000000000000032,55.5600009540804,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.981663924114617,0.39792822388561766
2020-10-11,96149.77535677137,574.0101751940446,523.7771208686897,5854.634022892555,2.6545715546794013,2.4439752243942214,1347000.0174186376,558.2557024241194,1.4784925215033002,23.57177575763575,164.69654084780052,19948.35256483308,0.028918899201395995,36.118928467706574,9317.00000000005,0.06000000000000032,55.56000071556038,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.948120923047187,0.43552715415486415
2020-10-12,96734.48046715849,584.7051103871308,538.7373435603739,5857.307692347187,2.6736694546326962,2.5103055941198456,1367159.2442856994,558.5103681238434,1.4804364564151307,23.988398721911395,167.93909923636778,20159.226867063753,0.029262865415914524,35.37474741736045,9317.00000000005,0.06000000000000032,55.560000536670366,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.915467712324185,0.47873379714260567
2020-10-13,97330.95236717572,596.4719000172397,553.664754115013,5859.998190074878,2.690497727690751,2.5678990404509094,1387538.2914560349,558.7666222467294,1.4840198116067604,24.436386307109082,171.44936321202076,20379.047170336627,0.029602772849912664,34.677460045890456,9317.00000000005,0.06000000000000032,55.56000040250285,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.883666649050609,0.5265069805100164
2020-10-14,97943.72458565989,612.7722184841653,568.9891811324791,5862.714883667996,2.716693593117776,2.617623052154605,1408146.225088473,559.0253674607427,1.4893403273540704,24.93456186995693,175.25431394101324,20607.93363243899,0.029952887652948436,34.009182623299594,9317.00000000005,0.06000000000000032,55.56000030187722,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.852652101479996,0.5780392643787272
2020-10-15,98578.87713349197,635.1525478320971,585.3082247310667,5865.473444586816,2.7585609188202365,2.6616667073447875,1428993.725458244,559.2881130228363,1.49646484473986,25.511296321666187,179.3986378474861,20847.500369772068,0.030328272720965412,33.35593027710628,9317.00000000005,0.06000000000000032,55.56000022640799,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.822340909150915,0.6328795313942137
2020-10-16,99242.6001093305,663.7229758385212,603.2691064927094,5868.291848146002,2.8184035591862866,2.7031197784077543,1450093.7121124312,559.5565904232367,1.5054624021392542,26.20538562198659,184.04996416454182,21099.986654187516,0.03075347668034918,32.70242443698295,9317.00000000005,0.06000000000000032,55.560000169806074,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.792642536605092,0.6901283898883525
2020-10-17,99940.1164039114,697.5162945808959,623.4800569218924,5871.187373504468,2.8955253584653495,2.7456570606965762,1471461.3174230456,559.8324651186565,1.5163734661164014,27.040561517718167,189.42751837227542,21367.60531061481,0.031255314362233486,32.037773402074684,9317.00000000005,0.06000000000000032,55.560000127354634,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.763468997291763,0.7486346108205505
2020-10-18,100674.87372827306,734.7573243616588,646.4438560398365,5874.174353657771,2.986980153302798,2.793301619051848,1493113.3714383272,560.1171203322058,1.5291702094774133,28.03181092497257,195.77004084772656,21652.05401528176,0.03186844116921879,31.351044983682748,9317.00000000005,0.06000000000000032,55.56000009551605,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.73474460511169,0.8071471419735728
2020-10-19,101432.52140803427,757.6476797612257,671.1498837881202,5877.1982022181255,3.023848560355254,2.843402684877126,1515067.5202077068,560.4053688529043,1.5437595252399303,29.184685601615705,203.2919294722529,21954.148769379906,0.03262692880839442,30.63178082890625,9317.00000000005,0.06000000000000032,55.56000007163712,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,6.70641559669092,0.8644338050903944
