date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,diabetes_prevalence,male_smokers,population
2021-04-02,23360.5149432001,155.15140764267375,147.20743872345395,66.09454285721282,0.09117478989277804,0.11566185381470963,1.0300000000000054,45.37471120347299,1.0492895833611036,3809.4371835009106,0.03843026793107794,26.49113968859702,45.08778898618877,2794.6440826083144,2283.385596165909,0.3935176307040812,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-03,23517.00372517645,156.48878197634943,149.78727652158227,66.17931050425423,0.08476764704143236,0.10780973877732193,1.0300000000000054,45.960184824712115,1.0461158623753863,3741.450463579146,0.03939752318489546,25.829384178212504,45.54672376937661,3013.0194226543663,2438.5627750171316,0.40549326504486827,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-04,23673.96535044346,156.96162526700698,152.01270739118692,66.25948287819077,0.08017237393653655,0.10018988326851191,1.0300000000000054,46.59374963986576,1.042433858643209,3673.642372571242,0.040213947172123496,25.26960277490052,46.023447804408086,3229.4989076501206,2629.038241573131,0.42104415692844827,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-05,23831.068631449307,157.10328100584692,153.82937508120554,66.33494829309694,0.07546541490618401,0.0929725675903627,1.0300000000000054,47.273874608697064,1.038515439231277,3604.71338899534,0.04082578035323618,24.84087855176366,46.514551835853,3438.1756351655213,2843.534498891553,0.43815997613201885,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-06,23987.92569789212,156.8570664428146,155.16486114283714,66.40646332066314,0.0715150275661927,0.08638892795521555,1.0300000000000054,47.9986811666069,1.0347471159457604,3533.9913442675183,0.0412032072752698,24.558144369543527,47.01656602621108,3639.7536235945736,3072.838705455031,0.455230518621316,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-07,24143.819257258812,155.89355936669423,155.93742930897034,66.47637302378769,0.06990970312454764,0.08083371277313443,1.0300000000000054,48.766110907275866,1.0315677707020496,3465.174487515446,0.041326613601248785,24.432161929387803,47.525964758830966,3835.5220373468737,3308.931501618751,0.47104166724653074,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-08,24297.898880565343,154.07962330653348,156.0778862997629,66.54789062756936,0.07151760378167844,0.07675327423725233,1.0300000000000054,49.57380182945503,1.0294369786406303,3401.1845017064015,0.04119938812595281,24.462823774125567,48.03904305845749,4025.8766443643963,3544.567953945162,0.4846033254187385,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-09,24449.328216661925,151.42933609657774,155.54597742682625,66.62455727255171,0.07666664498234817,0.07456156201278097,1.0300000000000054,50.419478876939436,1.0288267643618574,3337.595793862223,0.0408311829819889,24.63207258172543,48.55211333779923,4213.03516588481,3774.948848458231,0.49522770414808825,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-10,24597.395402961894,148.06718629997067,154.34268329636424,66.70983682965627,0.08527955710456994,0.07457711850376811,1.0300000000000054,51.30188210534525,1.0301968347452148,3273.0580768123145,0.04025945704903213,24.910707636035546,49.061311490098035,4403.994312358023,3996.9495807522126,0.5024354839934199,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-11,24741.595873488426,144.20047052652959,152.51944233652677,66.80681201138256,0.09697518172629449,0.07697582530316556,1.0300000000000054,52.217531165305076,1.0339475614176714,3209.7809687275335,0.03956401747972825,25.25618845165501,49.5627745031586,4588.52916995049,4207.8450233146505,0.5060063156453566,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-12,24880.822196001936,139.22632251351405,149.9653744156144,66.91669595100632,0.10988393962374499,0.08194453866063223,1.0300000000000054,53.16213916260203,1.0403940905849098,3147.9919159444908,0.03884059552737866,25.62235142277491,50.05239212494497,4757.087106939281,4405.5842522953035,0.5058352150792024,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-13,25014.790241054492,133.9680450525565,146.6953056985888,67.0412873155496,0.12459136454327763,0.08963148091855125,1.0300000000000054,54.132835302785466,1.0497453093737195,3089.1030513733685,0.03817941238567625,25.960183088736034,50.52679126565451,4907.7326378967755,4589.445768407006,0.5019373356791503,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-14,25144.029962626715,129.23972157222298,142.8874219048403,67.18233911303592,0.1410517974863208,0.09994419892420774,1.0300000000000054,55.127570077606315,1.0621006756308082,3034.9299065002956,0.03769580686521069,26.21906912004269,50.983224751761966,5046.104336211859,4759.456465930342,0.49441098495264074,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-15,25269.655374361795,125.62541173508207,138.82236539437054,67.34108529793153,0.1587461848956071,0.11258710846917411,1.0300000000000054,56.1434732918829,1.077438952101259,2986.2255649754193,0.03747854551736314,26.35157074759508,51.419245810104684,5177.0724829281335,4915.2402162868075,0.48343671318119097,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-16,25393.192031741,123.5366573792044,134.83755798242964,67.51788572522638,0.1768004272948472,0.12708965261884916,1.0300000000000054,57.17866977175647,1.0955914959117572,2946.3477613204504,0.037609878756639084,26.324754337360858,51.83334596068137,5308.022946552928,5057.091118905481,0.46932365641142715,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-17,25516.44764371529,123.25561197428712,131.29294305049402,67.71195986599486,0.19407414076848545,0.14282742045961225,1.0300000000000054,58.23249764232746,1.116279756387601,2916.2163962973877,0.03815424164666489,26.122811066530698,52.22486006844259,5434.953505971589,5185.44398559153,0.4525452633169743,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-18,25641.41503142904,124.96738771374719,128.54529212949961,67.92118709406637,0.20922722807151636,0.15903798615918913,1.0300000000000054,59.305031764389504,1.139155841854374,2896.6961369127666,0.03914816345865742,25.740930213278794,52.594591318300346,5558.193754774972,5302.94953735138,0.4337508996532129,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-19,25767.501868271236,126.08683684219486,126.66819954314944,68.14195690102821,0.22076980696184706,0.1750092588501614,1.0300000000000054,60.39514243996966,1.1638117747327343,2889.4899921480564,0.04061580908397373,25.17883276015305,52.944293844252165,5680.021818990093,5411.964997228151,0.4137813389286626,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-20,25895.790347551232,128.28847927999797,125.85685586292139,68.37400161242283,0.23204471139462418,0.19043777800963171,1.0300000000000054,61.50117712732704,1.1897899881277685,2895.591799217704,0.042580635093523354,24.44593937295903,53.27651450083626,5802.170565923251,5513.385755031658,0.39347239721524335,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-21,26028.826438750082,133.03609119884806,126.3992571202035,68.6168780677529,0.24287645533006674,0.20500787455441224,1.0300000000000054,62.62066468130662,1.216581017275531,2915.630226271718,0.04503841749661318,23.562746384922924,53.593697204004776,5921.791746894505,5606.876323384288,0.37357617897154927,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-22,26169.796283490523,140.969844740442,128.59141003472294,68.86984988888847,0.2529718211355595,0.2184415878809033,1.0300000000000054,63.75053406366268,1.2436708954711944,2946.3119392577682,0.047974352876823244,22.55612410672713,53.89774405684982,6034.9446989879525,5692.281062835575,0.3547196261485072,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-23,26321.908492514503,152.11220902398077,132.67373593586788,69.13179918137233,0.26194929248386134,0.23053610364500235,1.0300000000000054,64.88767575783113,1.270564419179351,2987.2020216702213,0.05136489523292456,21.458015833762243,54.190067900426705,6138.868996122033,5768.672901199088,0.33731929297918944,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-24,26487.930868416297,166.02237590179323,138.78337370367876,69.40116031039909,0.26936112902676196,0.24119183209703593,1.0300000000000054,66.02657776213557,1.2968017888512249,3038.1347256902914,0.05516814459857845,20.29734994901272,54.47085780961228,6217.138985833184,5832.416020437139,0.3214988427143537,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-25,26669.842947692352,181.91207927605436,146.9184069745919,69.67587023279941,0.274709922400324,0.25043346683295836,1.0300000000000054,67.16083328928116,1.3219439402163133,3096.4354980492353,0.05935396882385314,19.10232403254172,54.73967058733211,6260.190066782784,5878.650202141049,0.3070795295793985,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-26,26864.10818038792,194.26523269556728,156.65820261297392,69.94198670821311,0.26611647541368866,0.25679972843758275,1.0300000000000054,68.28578269158928,1.3456174574246804,3159.2432363358967,0.06385355030890483,17.903829320463196,54.9963692139316,6271.688542330148,5904.730330985239,0.2937986581735602,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-27,27072.496196700158,208.38801631223816,168.1009585208167,70.1997673420843,0.25778063387119116,0.26037193595326824,1.0300000000000054,69.39633491785173,1.36754260179508,3222.5645862693805,0.06863030494240918,16.729347426675794,55.24037726597561,6256.445461908145,5908.087260197566,0.28121647908589126,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-28,27298.96544099639,226.4692442962346,181.4484606488546,70.45740469208368,0.2576373499993859,0.26239158932758894,1.0300000000000054,70.48613305652077,1.3875486772674497,3284.90133239758,0.07364742166091173,15.60174069282522,55.4706328201993,6214.874293586903,5885.829019808816,0.26885224296018473,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-29,27548.197416235373,249.2319752389831,196.91434403221336,70.72758810212686,0.2701834100431727,0.26478448061883364,1.0300000000000054,71.55030648275914,1.4055551731089602,3348.5221854649644,0.07887923140405498,14.538102546121841,55.686521156843156,6147.38558444358,5836.613813983964,0.2563500742692662,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-04-30,27824.497367283228,276.2999510478545,214.65528856714678,71.02492507788807,0.29733697576121004,0.2698037774001308,1.0300000000000054,72.58635348844308,1.4215382285712181,3416.322941619737,0.08434332788400453,13.550034569578468,55.888329458453384,6052.685428367168,5760.901326874536,0.2435280695998168,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-01,28130.969793400407,306.4724261171778,234.71941584358933,71.36400731843554,0.3390822405474757,0.27976233531254197,1.0300000000000054,73.59047584677845,1.4355091982545307,3487.6022579278006,0.09007633883478763,12.642262514126333,56.07607611775738,5923.822700881073,5659.97953426386,0.2303396527169928,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-02,28468.90008260691,337.9302892065007,257.00758676957025,71.75796023995798,0.39395292152243694,0.29683193247988204,1.0300000000000054,74.5593371695054,1.4474644778764203,3565.7305234393916,0.0961283594913139,11.808776717527536,56.25014758605567,5769.021399718127,5536.173241518845,0.21689824309301312,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-03,28829.933174430982,361.0330918240745,280.8314714281801,72.20475007654261,0.446789836584621,0.3227162247315992,1.0300000000000054,75.49023009109166,1.457385203914751,3651.657314040441,0.10257138274065754,11.03994388268348,56.411314632657536,5590.299727875222,5390.935053957499,0.20332478122085898,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-04,29216.3451943333,386.4120199023164,306.26343663513046,72.712628491473,0.5078784149303865,0.35855930817378084,1.0300000000000054,76.38165964007064,1.4651996980233308,3742.1244981353784,0.1094573024077881,10.330161531922123,56.560256174881076,5388.309346649798,5226.9680487098885,0.18981129761570908,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-05,29634.172179525063,417.82698519176705,333.60028578274785,73.29449076097718,0.5818622695041905,0.4050309872712543,1.0300000000000054,77.23339469773246,1.4708388491477522,3835.5623619661164,0.11680952496356589,9.672179972471014,56.69776178209818,5166.861125479705,5048.849937631324,0.17662915840893778,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-06,30090.75410232322,456.581922798157,363.2217990170874,73.96364441203875,0.6691536510615637,0.4622142553209271,1.0300000000000054,78.0461064628599,1.4742277147535119,3930.749841933546,0.12466338160244192,9.060332458344867,56.8248433145957,4930.278601058719,4860.729114503396,0.16401275439170676,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-07,30592.89288766683,502.1387853436089,395.484638370767,74.73063570075509,0.7669912887163424,0.529520904806792,1.0300000000000054,78.82063786265894,1.4752902107580899,4019.3781377526866,0.13305959179329901,8.490781017966803,56.94258788349049,4680.0993030888085,4665.105675567274,0.15206741970457532,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-08,31145.47092625437,552.5780385875396,430.6427766125944,75.60086947110618,0.8702337703510916,0.6056282351661811,1.0300000000000054,79.55647863939897,1.4739757382237086,4097.79051992732,0.1420414617829189,7.958612589590173,57.05186229270844,4411.723496924455,4464.427866888777,0.14091255572865788,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-09,31750.414959396705,604.9440331423364,468.7878188847859,76.5728240490311,0.9719545779249236,0.6884315836144561,1.0300000000000054,80.25442790327268,1.4702418230601557,4165.083549286155,0.15159509116589015,7.4628314525352355,57.153521073118995,4136.992154044347,4261.761300942283,0.13059020218757306,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-10,32397.938740555983,647.5237811592743,509.71530275441125,77.60898132054848,1.0361572715173852,0.7728532610786523,1.0300000000000054,80.91558434051215,1.464114625213671,4223.290473858611,0.16166819943453423,7.0023126650316865,57.2483660795646,3862.7154794634525,4059.9585484281138,0.12111572856375685,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-11,33091.34838314813,693.4096425921459,553.5723628124157,78.714848466171,1.1058671456225269,0.858495957444414,1.0300000000000054,81.54133903107912,1.4556392979341723,4275.834888360998,0.1722000829954226,6.573751305496461,57.33715319574334,3595.877064240989,3861.174211902861,0.11249015776735558,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-12,33837.33565710904,745.9872739609173,600.4526604415688,79.91168580017782,1.196837334006813,0.9465476306560335,1.0300000000000054,82.13310697208126,1.4448564934894161,4329.771350498292,0.18308849146440823,6.174658986556095,57.42073278627107,3341.965102640991,3666.627927834713,0.10470892407858724,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-13,34643.16518820998,805.8295311009414,650.3454130751984,81.22739718788397,1.3157113877061464,1.0390862239616456,1.0300000000000054,82.69315044560922,1.4318078516943102,4387.37647667463,0.19421956833974152,5.80389501561197,57.50016440870791,3111.0313253647155,3477.5052218941382,0.09776731038279315,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-14,35514.564857544094,871.3996693341109,703.0971661412416,82.68969785859247,1.4623006707085069,1.1385582038471251,1.0300000000000054,83.22328720395492,1.4165368842458474,4446.208440246767,0.2054358462612706,5.460886678644989,57.57647543969197,2906.335054032159,3294.5271872674075,0.09167599991702385,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-15,36454.14360114132,939.5787435972234,758.3831220202828,84.32099026530841,1.631292406715934,1.2473874634865096,1.0300000000000054,83.72508563567479,1.3990721848392034,4508.440735485664,0.21651709154792484,5.146295261084587,57.650475358049604,2732.345973782041,3119.264152570792,0.08643702579426443,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-16,37460.204759679575,1006.0611585382553,815.6856367640822,86.13452097952442,1.81353071421601,1.367682000329817,1.0300000000000054,84.20142662171419,1.3794440869164113,4573.703353812057,0.2272548193073564,4.860598950661539,57.723038887638765,2589.5328643055054,2953.286996134626,0.08207679972708173,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-17,38527.04852774293,1066.8437680633572,875.5884623823715,88.11133029508301,1.9768093155585849,1.5020979579073526,1.0300000000000054,84.65732053189663,1.3577264071394757,4638.91478103455,0.23741525798407292,4.604374552362676,57.795172426879766,2477.9864560291753,2799.5364655883677,0.07863840134670118,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-18,39656.25236219381,1129.203834450881,937.8446400964118,90.26483256294135,2.1535022678583413,1.6517623824576666,1.0300000000000054,85.09766703111393,1.3340381796273946,4702.122947443664,0.24676474019135178,4.378872381628185,57.86786865435512,2395.394302267521,2660.652462313451,0.0761685230526892,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-19,40846.62387086973,1190.3715086759132,1001.3278680813603,92.6139767169702,2.3491441540288602,1.816341664024895,1.0300000000000054,85.52660612336788,1.3085165144878392,4761.014980459937,0.2551188040122925,4.184981694107376,57.941997321406376,2336.172197288879,2538.699624692428,0.07466307619384796,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-20,42094.023042131026,1247.3991712613001,1064.40893063439,95.17572171031989,2.561744993349704,1.99426933787,1.0300000000000054,85.94677141540905,1.2813282391302638,4812.544477103202,0.2623009646769638,4.022640601543691,58.018036694997974,2291.1134832392327,2433.977562733933,0.074040616776931,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-21,43391.228917021734,1297.2058748907089,1125.238020050778,97.95939309269482,2.78367138237492,2.182916935529201,1.0300000000000054,86.35954115043862,1.252686386199671,4858.373467717518,0.26816609196279756,3.892020851933468,58.09606218511411,2252.985791162459,2346.1673995876217,0.07417235010693882,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-22,44727.83959339015,1336.6106763684215,1181.956478030975,100.96245044330925,3.003057350614421,2.3787221231077966,1.0300000000000054,86.76560915953237,1.2227967870641052,4902.493206799782,0.2725717247574897,3.793417707469821,58.1759965418738,2218.453505190421,2274.599547751482,0.07493210679481314,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-23,46090.197228979334,1362.3576355891819,1232.8556017359028,104.16731294560427,3.2048625022950166,2.5772848050005353,1.0300000000000054,87.16542228658543,1.1919093226833422,4945.7761753002305,0.275380151034181,3.727047766704504,58.257554290697605,2185.9602969600455,2217.4522787838796,0.07615302321181779,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-24,47470.32801223231,1380.1307832529742,1277.6105760595244,107.54528108929385,3.3779681436895936,2.7772081092449117,1.0300000000000054,87.55904255527531,1.1602642479918228,4988.523081701424,0.27654400144628905,3.6925030195985187,58.34036392422884,2152.546192338654,2171.013821240466,0.07763448298740257,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-25,48862.81142611031,1392.4834138780002,1315.2217058003014,111.09601640843792,3.5507353191440596,2.976528577085596,1.0300000000000054,87.94587701988259,1.128054844041703,5030.252072103483,0.27602387050941013,3.6904987902321844,58.424040315505266,2114.277846150136,2131.149942530223,0.07916105939633744,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-26,50257.46791024215,1394.6564841318375,1344.4051172623158,114.81094249378822,3.7149260853502937,3.1713245194334654,1.0300000000000054,88.32502411914606,1.0954611394954028,5067.680375991001,0.2738336753448892,3.721888313747188,58.50814594445062,2069.34996509095,2094.067967563475,0.08055566849683303,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-27,51641.85485963709,1384.386949394937,1363.9747256325825,118.67352684448484,3.8625843506966304,3.3568277463947553,1.0300000000000054,88.6949964345439,1.062665020749543,5093.930094533659,0.27002199212599115,3.7871886981416827,58.592226458984456,2014.867483514401,2056.671822472868,0.0816990719931808,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-28,53003.13862371949,1361.2837640824036,1373.1287105140314,122.65949225682859,3.9859654123437456,3.5282573644179207,1.0300000000000054,89.05433612681303,1.0298656046054682,5107.950592878274,0.264665815361462,3.8869299851447288,58.675839123488586,1951.1866878351138,2016.8387892851642,0.08252462720109127,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-29,54329.498505604824,1326.3598818853338,1371.6643725752476,126.73697536586016,4.07748310903157,3.6814451241537824,1.0300000000000054,89.40204871760504,0.9972843036480261,5107.784163146107,0.25788575453984275,4.021862000817182,58.75863023143359,1880.780384331412,1973.3114449050522,0.08296813103430273,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-30,55611.17976155664,1281.681255951817,1360.1392760377726,130.86664555154465,4.129670185684478,3.8133044313506366,1.0300000000000054,89.73774444059563,0.9651758974192787,5090.772366057066,0.24985371474134005,4.1920509931791505,58.840284163555886,1807.2705015646568,1925.4432152237173,0.08301585263901093,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-05-31,56848.10393881462,1236.9241772579821,1339.6813030205742,135.0232226898384,4.156577138293747,3.9243501722524785,1.0300000000000054,90.06152544421543,0.9338083936526954,5060.316992706996,0.24077069975994847,4.399295193817789,58.92056226617055,1734.400101986897,1873.2669621611649,0.08268011830925184,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-01,58033.9126179766,1185.8086791619753,1310.156460781916,139.1904616198354,4.16723892999698,4.012319351878441,1.0300000000000054,90.37362816525608,0.9034430761057153,5019.712582927151,0.23084531635195904,4.644526340418294,58.999291528328705,1663.6379077765353,1817.3879882659955,0.08198100017343866,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-02,59160.75763736748,1126.8450193908752,1271.8978003375698,143.34228060401705,4.151818984181645,4.074710748556542,1.0300000000000054,90.67410743615937,0.8743135611193651,4973.7450706795335,0.22029591357295467,4.928861788280761,59.07617638703523,1594.9385148660167,1758.5226977282641,0.08093096667823683,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-03,60221.70132434115,1060.9436869736683,1225.691735676579,147.44877574066652,4.106495136649491,4.1096056212105605,1.0300000000000054,90.96317406451462,0.8466535612726211,4929.47703183965,0.20928415237428638,5.2549915254381165,59.15095800133017,1529.837068653285,1697.9261215508868,0.07955746870615672,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-04,61212.51666875692,990.8153444157726,1172.7677831730787,151.4807317731795,4.03195603251298,4.116283239825185,1.0300000000000054,91.24133909719022,0.8206283416073434,4892.4582263684315,0.19796699275518173,5.624850625332637,59.2234595320255,1470.600797611491,1637.0689447507561,0.07790565809070363,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-05,62133.03745308685,920.52078432993,1114.7908661451625,155.4130051970471,3.93227342386761,4.09568253329488,1.0300000000000054,91.50926725114101,0.7963767183903825,4860.137367255322,0.18650562594970907,6.039950186194058,59.293581235961675,1417.1429543818588,1577.2006096619702,0.0760140851969871,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-06,62988.170849996226,855.1333969093748,1053.8555432740313,159.22706159009326,3.814056393046155,4.050748325310533,1.0300000000000054,91.76778164391504,0.7739910067953736,4831.686380321911,0.1750563364629284,6.503141372677228,59.36131916872958,1368.911185835954,1519.2603635166802,0.07394317540388134,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-07,63792.02115624322,803.8503062469965,991.9879152124736,162.93556768578284,3.7085060956895983,3.986867481862672,1.0300000000000054,92.01773361496615,0.7534998808237451,4802.753602306728,0.16377253676865738,7.0144617179371505,59.42678995831844,1326.0618476833668,1463.8139701165037,0.07175925614890334,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-08,64543.804021675074,751.7828654318546,929.9842770686969,166.52418707655457,3.5886193907717283,3.904303164726033,1.0300000000000054,92.25975843682268,0.7349269468169047,4771.607428620809,0.1527788208053232,7.57182560325572,59.490139414440264,1287.3990683740326,1411.1865441678578,0.06953518225388833,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-09,65241.87058251367,698.0665608385975,868.7302478790931,169.97028962868316,3.4461025521285737,3.803545246847697,1.0300000000000054,92.49437765114655,0.7182863542626472,4737.710645803039,0.1422103276272634,8.172206306514202,59.55141613161244,1252.2188175485717,1361.7504769688167,0.06732721086624051,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-10,65885.22934283235,643.3587603186709,809.0752899817189,173.2506810224176,3.280391393734443,3.685554216325176,1.0300000000000054,92.72171544585842,0.7035811199309876,4704.204526045886,0.1321687347314367,8.812218724714366,59.610610175632495,1218.05827928942,1315.4495577912553,0.06515765766487117,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-11,66474.68758566346,589.4582428311176,751.7385985464064,176.34739990708493,3.0967188846673515,3.5519441043899755,1.0300000000000054,92.94187385006944,0.6908034870070652,4670.96501379751,0.12272496733817041,9.48992842621194,59.66764444491127,1184.448799964804,1271.9797507610256,0.06302499825834965,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-12,67013.70743132914,539.0198456656788,697.2385187223459,179.252065767418,2.904665860333096,3.4051196813952656,1.0300000000000054,93.15491274049339,0.679936810471848,4637.420560606704,0.11393221936271003,10.205444057215534,59.72234605184772,1151.0910386721607,1230.8847969104604,0.060922433244505685,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-13,67509.04788118927,495.3404498601193,645.8396084987737,181.96913982330133,2.717074055883309,3.2483793538066337,1.0300000000000054,93.3611168436701,0.6709464669359813,4605.111202614052,0.1057983888271393,10.954648653771397,59.774588401200035,1119.3349402840186,1191.7588627119353,0.05883920696311431,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-14,67972.40601431802,463.35813312876803,597.197998875697,184.52971524239547,2.5605754190941266,3.0843662865249852,1.0300000000000054,93.56074236772362,0.6637998631302351,4576.02032826953,0.09831323893774306,11.73646806757485,59.82425731576759,1088.7605297120458,1154.157236885278,0.056736386476375876,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-06-15,68404.98332457185,432.57731025381634,551.5973865194106,186.92768397542972,2.397968733034237,2.9142611402331084,1.0300000000000054,93.75419025995575,0.658448960049681,4554.066474385735,0.09144404361830416,12.54633779922673,59.871279282882654,1059.6466524014672,1117.8954001914324,0.054562794058962645,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
