date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,total_boosters_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,hospital_beds_per_thousand,population,excess_mortality_cumulative
2022-03-02,3490455.33136549,4871.7496181032675,6404.057266828132,209635.10628863823,150.82317851291555,159.72045917794094,185.5880250141542,31.111132513612738,0.5744049706320871,54613.80666521409,0.07090367344512484,16.68517441930135,81.91850357002768,195330.99695560287,202167.6207214347,0.13862110470228042,41.51996386686639,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.65458782636928
2022-03-03,3494887.4878259967,4432.156460506996,5857.179918446896,209781.69279016997,146.58650153174568,156.5717100912775,186.15157984658873,31.335203296004686,0.5720921895125276,53147.64194137993,0.06603716038442548,17.828184305103065,82.04569021792165,191900.338424524,200165.07845316423,0.13528014656161677,40.92255838819122,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.602056508340155
2022-03-04,3498899.3723982675,4011.884572271007,5354.321392455086,209923.206583578,141.5137934080208,153.10784656328704,186.7045788733064,31.554295490749517,0.5706295816948361,51764.61001130327,0.06151558845250793,18.99025910794821,82.17089128981497,188295.61167230402,197675.4172593951,0.13224663222244093,40.32858621195795,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.548614225377456
2022-03-05,3502528.5391403344,3629.166742066866,4895.213504748559,210059.01709023712,135.81050665911854,149.28438928574926,187.24676657256245,31.768656168805556,0.5699626516880639,50471.35568236246,0.05740834615515347,20.137471318679353,82.29428805365741,184601.2425777577,194767.6991436416,0.1295012314389705,39.75251334998338,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.49446062286085
2022-03-06,3505835.5416855724,3307.0025452379355,4477.230711140609,210188.82073623018,129.80364599304625,145.07989943037546,187.77809092812927,31.978611066487858,0.5700380844350856,49276.68288976157,0.053743557612486684,21.25739889948143,82.41598834147136,180893.52622872897,191540.71353032356,0.1270304161454853,39.20826558779463,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.43976531200673
2022-03-07,3508920.6692570737,3085.127571501176,4093.696638720684,210313.2842173313,124.46348110111967,140.45598775959496,188.2985670648755,32.18452649637531,0.5707945620334902,48187.99442330055,0.05051031850025066,22.359036569569092,82.5360234151211,177194.28504000203,188100.98475989548,0.12481078883826735,38.70815054831209,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.384654139144104
2022-03-08,3511797.8456564494,2877.1763993757236,3744.895014593199,210432.02557411705,118.74135678576232,135.3932060750293,188.80850884746104,32.38688921617293,0.572169612539986,47211.450778690734,0.047646636742027085,23.476535022522683,82.65438456198734,173600.018951301,184545.0409778081,0.12281154993510016,38.26199881944356,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.32920373576456
2022-03-09,3514472.283450487,2674.43779403729,3430.9931508931895,210544.53653676133,112.51096264426693,129.91990536428764,189.3082297286794,32.58619470786343,0.574093757562715,46348.58444794829,0.04510294782154946,24.644466554545573,82.7709674777285,170112.63219990133,180942.4286648366,0.120973239051196,37.8765676342983,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.273476816044564
2022-03-10,3516947.048980889,2474.7655304019195,3151.3656509850216,210650.39655253896,105.86001577764117,124.10164831862636,189.79790872184918,32.782882941046296,0.5765113330395225,45596.533827234714,0.04281783788620093,25.89158359399584,82.88554315839346,166686.76023589907,177340.50158912543,0.11920391118884965,37.55510575158027,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.217518961188546
2022-03-11,3519227.98612158,2280.9371406909054,2904.0871891114257,210749.43330645363,99.03675391467895,118.03326872119356,190.27763370686876,32.97730490132452,0.5793977208526873,44950.02409376159,0.04072504615867143,27.243896163499507,82.99784644442546,163299.98089121023,173769.7117606872,0.11742458820740986,37.29697879655532,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.161357131132505
2022-03-12,3521327.4090966843,2099.4229751044772,2685.552095130275,210841.84311170864,92.40980525501384,111.83291598821269,190.74748303710078,33.169770692800164,0.5827255692432655,44406.27884924821,0.038796531871750875,28.71948967272164,83.10758683719769,159937.99822496896,170246.40738224803,0.11556763314004365,37.09742446587162,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.10499947176805
2022-03-13,3523266.8720940114,1939.4629973270671,2490.189043067166,210928.28120256006,86.43809085140914,105.63758857487005,191.2073415926287,33.36048428980055,0.5864646682058824,43962.64640261172,0.03700447711971495,30.327899413558733,83.21447794302443,156541.2110475246,166767.52378167654,0.11357714696233734,36.94738153621695,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,55.04843609380672
2022-03-14,3525086.7502566804,1819.878162668864,2309.4388952609456,211010.09205899853,81.81085643849231,99.54414537426837,191.65733634961077,33.549776759690474,0.5905939762675347,43611.8111432646,0.03531913030261754,32.074647895657144,83.3182694139588,153187.53158881108,163338.00917433132,0.11139827715775832,36.83330279728235,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.99164058037451
2022-03-15,3526790.8561960706,1704.1059393901437,2141.8572063519814,211087.3129194916,77.22086049305807,93.61248184905949,192.09821606311334,33.738296693879086,0.5950980355296758,43341.681499012826,0.0337076735188184,33.951422250120416,83.41880370882086,150091.63821972744,159979.69157693486,0.10899392441647662,36.739336180056185,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.934561236832344
2022-03-16,3528379.2891897215,1588.4329936505605,1986.7135188557786,211159.96322872693,72.65030923533985,87.91798905324592,192.53092432917109,33.92689252687349,0.5999757567700761,43150.89100467338,0.03215809838410414,35.98235143225747,83.5159541067612,147319.30298606274,156723.52432264964,0.10634515242677262,36.661181999295586,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.87713879169304
2022-03-17,3529852.0128360577,1472.723646336823,1843.564595347395,211228.14071501672,68.17748628978873,82.53470462122088,192.95670181184303,34.11659134085652,0.6052217981851856,43037.84777839197,0.03066139861031473,38.18660358712141,83.60960229629596,144968.8803100062,153620.9917875595,0.10346361545130131,36.593918335282986,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.81931764072711
2022-03-18,3531211.5382954385,1359.5254593809318,1711.934342599753,211292.09344835073,63.95273333401906,77.52267600954858,193.3769476581715,34.30853820506067,0.6108483137326198,42998.17987063955,0.029210819481330134,40.56025650417435,83.69966665434879,143094.65426935034,150734.53724726324,0.10038875877658211,36.532476243382135,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.76105404918056
2022-03-19,3532464.9367209375,1253.3984254988545,1591.0737546873731,211352.2738839363,60.18043558551759,72.9184829282992,193.79314076948538,34.50390155295521,0.6168891441553158,43022.409515132276,0.02778868991804353,43.0866613503351,83.78610761842816,141724.46416678347,148132.62452562217,0.09716099377539081,36.47197466799237,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.70232207257669
2022-03-20,3533625.3485814324,1160.4118604945365,1479.7808703141739,211409.37939485296,57.10551091667543,68.72812916455027,194.20674908066957,34.70387962302286,0.6233667611546261,43098.49120228333,0.026367535538080186,45.81274649756071,83.86892848369843,140855.42207466761,145891.8177639647,0.09381208340523425,36.40799910054184,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.643117766455866
2022-03-21,3534715.8295194665,1090.4809380341228,1375.5814761034405,211464.53645305661,55.15705820366695,64.92045094581097,194.6192811059129,34.909766213711926,0.6303157948478709,43220.41685032277,0.024946627736300957,48.77285496043629,83.94814755863689,140496.76961029955,144078.86938309006,0.09037990935418436,36.33678956457902,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.5834621128187
2022-03-22,3535738.729799592,1022.900280125464,1278.2666670323329,211517.92008381343,53.38363075682267,61.51512650929366,195.0328061752656,35.123202165132085,0.6377512288120515,43385.4202815689,0.023531076167448754,51.98907076137449,84.02390753387759,140840.1451779899,142757.24198560475,0.08691793136922596,36.255310660829274,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.523395781215825
2022-03-23,3536695.3415319873,956.6117323953272,1188.0068409335915,211569.58439059148,51.664306778024304,58.517103608537866,195.4496474562717,35.346013453196235,0.6457049859270745,43584.10805215928,0.02212875315015026,55.42994786741106,84.09638507833333,141973.82654671176,141993.61392294648,0.08346495143577541,36.16141399109712,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.46297051307512
2022-03-24,3537587.4731658017,892.131633814919,1105.0655347079517,211619.53334788897,49.9489572974808,55.912987370269015,195.8717556309888,35.57968753010408,0.6542050484304394,43810.309755990886,0.02074798696991718,59.05625372538063,84.16579284882768,143774.10541423573,141822.93888435612,0.08005815119803397,36.053936866949265,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.402249354932934
2022-03-25,3538418.6303591654,831.1571933637758,1029.5848014834535,211667.77389585561,48.24054796664654,53.66833118704249,196.30073495207188,35.82538927395174,0.6632597979582538,44061.03651867389,0.019420557131122458,62.8242668939063,84.23238826945862,146110.2809029524,142253.746180074,0.07674238521494445,35.932742242972175,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.34130452474165
2022-03-26,3539194.9016316934,776.2712725276808,961.4242434849247,211714.3557612585,46.581865402909976,51.72560488672666,196.73774998587058,36.083945640014605,0.6728698646290017,44336.62695267711,0.018170621468251366,66.68017172828374,84.2964258174787,148841.15086790617,143270.41554972925,0.07355242562743337,35.79879973329576,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.2802135029847
2022-03-27,3539925.6226038653,730.7209721721028,900.0402866860926,211759.4013232066,45.04556194811014,50.002670859615186,197.18363585721187,36.35590493136847,0.6830244088143509,44634.80368251048,0.016990280257620345,70.5761679041638,84.35811412716862,151854.28562992145,144841.67735395842,0.07052323971184855,35.654187550456676,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.21905379239697
2022-03-28,3540625.1914034532,699.5687995880307,844.1961241936266,211803.27549143563,43.87416822902061,48.39073359073601,197.6388781534134,36.641560081848965,0.6937109375092774,44954.418776750405,0.01589267787259472,74.46363206904087,84.41760046286204,155034.59381196942,146918.4997898711,0.06766036772829503,35.50210656458787,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.157896679139434
2022-03-29,3541295.979121438,670.7877179844951,793.8947204884659,211845.97630183492,42.70081039930268,46.86451060029189,198.1035474321256,36.94082358433442,0.7049116775986688,45299.11707222027,0.014890904655254071,78.30520465940845,84.47501369556294,158238.67068218353,149403.99076030916,0.06497814586732673,35.34458250909059,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.09679844434403
2022-03-30,3541939.3571594413,643.3780380035628,749.1473915298926,211887.42786309271,41.45156125778347,45.40543757206771,198.5771877234157,37.25312496039049,0.716614592071013,45668.46459795971,0.013994778362158088,82.0625040116864,84.53044288317845,161285.5558881731,152162.79455698063,0.06248005413223397,35.18275087664669,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,54.03581595856977
2022-03-31,3542556.4639587905,617.1067993494731,709.8584121024946,211927.53746163787,40.109598545147605,43.999710855198224,199.0588697841587,37.5774414901701,0.7287864127022589,46052.33084989196,0.01320843024867094,85.67691194541652,84.58397679716094,164010.23023222573,155053.65496750947,0.06015658229277607,35.01911616330278,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.97500641901513
2022-04-01,3543148.780047314,592.3160885230945,675.738471326387,211966.23839034635,38.7009287084729,42.636819340493744,199.54759432260542,37.9126316993988,0.7414144701601794,46438.17050328846,0.012528494632204578,89.10304110191967,84.63574132443837,166398.47555070478,157951.95568911004,0.05799574958318911,34.85689077470726,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.91442599811958
2022-04-02,3543718.559324437,569.7792771227677,646.2397642898783,212003.522070071,37.28367972463203,41.30844336768452,200.0423549210106,38.257449372480636,0.7544792430532319,46812.437460530404,0.011942751064651185,92.3417863209454,84.68588905732372,168449.34111681033,160753.1136317326,0.05596626920096656,34.69949872097878,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.85412767570676
2022-04-03,3544269.152525007,550.5932005699368,620.5073107739706,212039.46214078885,35.94007071784381,40.007628905853934,200.54175148487587,38.61026382315497,0.7679358705575399,47166.803434764384,0.01145383123643281,95.37155790489794,84.7345667606723,170023.8781873171,163348.75779975313,0.05406584605069267,34.55026269619631,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.794158458784025
2022-04-04,3544804.480909597,535.3283845903492,597.0444232873307,212074.29303416336,34.83089337451736,38.71575222237692,201.04416251475607,38.969332644354004,0.7817387484255898,47493.46863942177,0.011061284868824298,98.14724793740017,84.78189097224966,171051.6507057757,165636.89928064897,0.05229809171319733,34.41213157289066,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.734556142084216
2022-04-05,3545325.4967520153,521.0158424181989,575.6484124881232,212107.995826043,33.702791879627554,37.43039448352482,201.54751328878228,39.33252194609685,0.7958258777380687,47782.84653451145,0.010760734175212292,100.61297635382597,84.82792873338904,171373.7711902887,167513.33467380307,0.05064422166143329,34.28750010177534,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.675354727765566
2022-04-06,3545833.7097488903,508.212996875059,556.3390365800556,212140.54202143947,32.54619539646925,36.15832188074321,202.04925552250165,39.69733877696119,0.8101339525828029,48029.34947748353,0.010543239707039485,102.73864790854998,84.872679420113,170826.84809213498,168876.36952506812,0.04909014750011511,34.17803845706847,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.616584958004495
2022-04-07,3546331.1179613173,497.4082124268185,539.2391030652944,212171.92261174895,31.38059030947221,34.91148122956197,202.54678714931026,40.061278969598774,0.8245881826012921,48233.64386312241,0.010394824738262821,104.52949174912433,84.91616551207906,169395.82493464768,169645.7335271239,0.04762207087072311,34.084541932652726,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.55826843500543
2022-04-08,3546820.1560210898,489.0380597726032,524.4849200591525,212202.16986766786,30.247255918917382,33.703996668777854,203.03800568195712,40.42226481866649,0.8391104970026833,48399.28865041233,0.01029611855369713,106.0025422119727,84.95841178758236,167249.75885935704,169767.33980274457,0.046223178880256344,34.00684342427951,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.50041413445435
2022-04-09,3547303.6562853763,483.50026428646663,512.1591347761039,212231.37368387985,29.20381621197411,32.54991718484135,203.52129482384692,40.778625407794365,0.8535927305412833,48534.445657169366,0.010222088915272862,107.18582068612899,84.99946333325315,164555.12758019997,169211.01950946008,0.04489589094752263,33.943760396263976,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.443016714055354
2022-04-10,3547784.819702725,481.1634173486581,502.24036239429574,212259.6938375708,28.32015369097803,31.461527255146887,203.99563466022548,41.12917122132741,0.8679280643894802,48647.58277228886,0.01016656668645466,108.11643726637453,85.03939581926771,161515.4543470765,167995.52906325238,0.0436302246101249,33.89304411749538,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.38605616837934
2022-04-11,3548265.317071812,480.49736908777083,494.4071261913268,212287.43724954233,27.743411971530264,30.449151259071904,204.46033006756758,41.473061673914174,0.8820131135797649,48746.01199841516,0.01012492501484101,108.83705968863043,85.07828312818717,158243.04475190424,166165.72955438844,0.042428389207432124,33.851355809517834,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.32949849344683
2022-04-12,3548746.59905144,481.28197962772276,488.73062858014737,212314.63378718935,27.196537647038166,29.519751291750637,204.91504845565333,41.80979981070395,0.8957279993735774,48833.5630227287,0.010093693761130772,109.39115934307284,85.11620555881018,154856.06118189864,163806.0603202841,0.04129850586808222,33.81422677956893,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.27329530789108
2022-04-13,3549230.9292174797,484.3301660394741,485.31856839697286,212341.26949036,26.635703170637417,28.6754057441847,205.36001420211522,42.13935567573972,0.9089729549277279,48904.912587020735,0.010070270320848094,109.79407894492599,85.15325226219115,151541.87219540932,161051.06880194566,0.04024989750060923,33.780616917255934,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.2173913257794
2022-04-14,3549720.841628693,489.9124112135106,484.2475164722617,212367.31401175863,26.044521398663292,27.91307580135123,205.79611003749488,42.46225706061868,0.921650692278538,48963.02358053712,0.010052702740636084,110.08540891780905,85.18956928714121,148525.64176775952,158069.6188121899,0.03928955628641366,33.749703314962034,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.16172908395509
2022-04-15,3550218.734001098,497.89237240496243,485.5121973089481,212392.74119724848,25.427185489850764,27.224430315783984,206.22463763477953,42.77933532940072,0.9336564096420011,49012.39586898404,0.010039527055477077,110.31471926107834,85.22533307395332,145953.4732779853,155027.29405419758,0.03841949429949032,33.72081627096624,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.10625341099021
2022-04-16,3550726.5625887406,507.8285876424427,488.98745034111704,212417.54452107823,24.803323829734584,26.595714462759158,206.6469025958328,43.09141875626197,0.9448966381946566,49054.81412862885,0.010029645291607821,110.5198290385691,85.26071473759181,143818.16155189576,152064.86658137236,0.037659481745949394,33.693453832184005,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,53.05091570234653
2022-04-17,3551245.6133442754,519.050755534677,494.39970087801044,212441.74866230218,24.20414122394932,26.007651231684786,207.0642181556661,43.3992998461235,0.9552802679155479,49089.41878974902,0.01002223396870588,110.68119530833874,85.29588301505565,142124.49089566086,149294.7210737153,0.03701578131592622,33.66721141486203,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.995678050192424
2022-04-18,3551774.6449952833,529.0316510078281,501.33292885824994,212465.5089433979,23.760281095725436,25.438607040441063,207.47806584687268,43.703920424347054,0.9647244220097069,49113.48047886645,0.010016675476529424,110.79988807789287,85.33102409063898,140930.4255085267,146821.47776391628,0.036481293000519374,33.64174437239414,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.94051726421194
2022-04-19,3552314.7795932675,540.1345979843786,509.7401893715486,212488.81008505356,23.301141655666118,24.882141770311435,207.88944919123105,44.00588634282403,0.9731835880004942,49127.61035914991,0.010012506607397083,110.87491605841981,85.36629166203235,140080.10877263633,144710.61202364846,0.03604665171548331,33.61681409700736,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.88542881065788
2022-04-20,3552867.6860847427,552.9064914747102,519.5365387642795,212511.58972280793,22.77963775435466,24.33134711635675,208.2992221552206,44.30571162201789,0.9806231467211219,49138.2077693625,0.010009379955547827,110.93118704381502,85.4018420496918,139519.88932026605,142993.16923105263,0.03573327579372307,33.59221270591652,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.830413029177336
2022-04-21,3553434.9868971105,567.3008123681537,530.5917502270565,212533.77054032858,22.180817520678755,23.779516316582395,208.7083498743343,44.604069754005394,0.987047838386027,49146.155827021954,0.010007034966660885,110.9733902828614,85.43780235174859,139292.28303738782,141674.10268282425,0.035546724783236755,33.56778945833207,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.77547356817082
2022-04-22,3554017.8128780737,582.8259809632525,542.7248504854192,212555.28436937084,21.513829042254407,23.22064644881368,209.11741689831726,44.901417053707085,0.9924610565529348,49152.11687026653,0.010005276224995677,111.0050427121462,85.47425027706302,139266.57611126665,140718.81759065748,0.035491653154331296,33.543468467375476,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.720615980449914
2022-04-23,3554616.4695001887,598.656622115459,555.7000223178468,212576.09026474657,20.805895375743837,22.64981515335237,209.5266830680498,45.19800121949822,0.9968810218911085,49156.587652699964,0.010003957168746773,111.02878203410981,85.51120273688595,139330.65435235776,140077.73292473215,0.03554731129431995,33.51921204865705,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.66584643911902
2022-04-24,3555230.186514287,613.7170140979074,569.2235314442682,212596.18806055118,20.09779580459394,22.06346317496906,209.9361137877862,45.49391364894822,1.0003634167092184,49159.940739525046,0.010002967876560093,111.04658652558251,85.54863686197292,139386.88472031246,139686.6350361479,0.03568650157028752,33.49501472492206,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.61117054362505
2022-04-25,3555857.1898533995,627.0033391125394,583.2192620285803,212615.66004993857,19.47198938738213,21.45116089124621,210.3453209581638,45.7891252819601,1.0029558204504672,49162.45555464385,0.010002225907420084,111.05993989418704,85.58643918494136,139310.26371799796,139455.1726087207,0.0358914114071921,33.4709186067168,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.55659219343315
2022-04-26,3556497.701439828,640.5115864287817,597.5586292945453,212634.4794427548,18.819392816231513,20.81126013191238,210.75310949690368,46.083062287261995,1.0047459538963521,49164.34166598295,0.010001669430565076,111.06995492064044,85.62440970544822,138821.9267316144,139275.42232984386,0.03611878479973801,33.44702056460455,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.50210711026101
2022-04-27,3557151.3805239615,653.6790841331581,611.9545442074968,212652.62137909292,18.141936338094794,20.149102823562625,211.1576380373516,46.37471252023001,1.005808980612957,49165.756249487284,0.010001252072923822,111.0774661904805,85.66226978716644,137705.06292201416,139016.1538999364,0.0363111312630227,33.423474376265354,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.447711185036766
2022-04-28,3557817.281579143,665.9010551813176,626.0401684982221,212670.07812223205,17.45674313915612,19.47460604462739,211.55662817248717,46.6627800268888,1.0062361795450456,49166.817187115535,0.01000093905469288,111.08309964286053,85.69969765388495,135817.71414367628,138519.7811650947,0.03640513254552176,33.400453390473146,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.393404244812366
2022-04-29,3558493.822722824,676.5411436807533,639.427980930875,212686.87045334207,16.79233111002322,18.800450816599202,211.94749908670244,46.94572836211883,1.0061268760938211,49167.61289033672,0.010000704291019675,111.08732473214556,85.73631154034919,133046.91380749882,137631.25436121615,0.03633794766382786,33.37816922837527,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.3391921853639
2022-04-30,3559178.7620324264,684.9393096028414,651.7540770039103,212703.05621751168,16.185764169621507,18.140723697452657,212.32798856842078,47.222269122267925,1.005577057522856,49168.20966775261,0.01000052821826477,111.09049354910931,85.77175967336156,129508.93469305156,136228.15140439646,0.03605194167870482,33.35679854377665,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.28508787805707
2022-05-01,3559869.1797822434,690.4177498168701,662.7113937257843,212718.73673326982,15.680515758114662,17.509897976709425,212.69672122592803,47.49175080744115,1.0047264259798938,49168.65725081453,0.010000396163698593,111.09287016183214,85.80577062767804,125506.10110059037,134245.1846101818,0.0354856272351114,33.33646106038586,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.23111115741165
2022-05-02,3560564.899995059,695.7202128151423,672.5282458437898,212734.0439526676,15.307219397771537,16.915035958291625,213.0527036537708,47.75377011915559,1.0037284006096794,49168.99293811097,0.01000029712277396,111.09465262137425,85.83812564367398,121167.32403164849,131653.3404453547,0.034627310277658745,33.31724818701536,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.17728811919003
2022-05-03,3561264.6302322396,699.7302371808471,680.9882994442526,212749.00280936202,14.958856694417877,16.36351484848603,213.39529341582937,48.00815031076301,1.0027474963202214,49169.2447035833,0.010000222842080483,111.09598946603083,85.86865370269743,116614.34842128016,128480.83683046092,0.033494884776763816,33.29921926889763,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.12365710426008
2022-05-04,3561965.0290736677,700.3988414279763,687.6628763285039,212763.6505071511,14.647697789074577,15.864203040049091,213.72432235663638,48.25496825989844,1.001952509764408,49169.43352768755,0.010000167131560376,111.09699209952328,85.89723930740458,112005.3947193216,124809.46540565128,0.03212067877326456,33.28241251243604,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.070259288625465
2022-05-05,3562661.692021804,696.6629481362709,692.0578167486414,212778.0352300727,14.384722921637884,15.425102829487386,214.0401847215823,48.49462842504671,1.0015186809658414,49169.57514576573,0.010000125348670296,111.0977440746426,85.92385029503319,107533.41856696385,120768.86282282298,0.03055107792287024,33.26683168555526,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,52.017131856809925
2022-05-06,3563349.890929739,688.1989079347834,693.7236264593488,212792.2151749789,14.179944906160557,15.05158245501795,214.3438411914779,48.72782975446707,1.0016622815711826,49169.68135932437,0.010000094011502736,111.0983080559821,85.9485318712427,103392.58192780867,116532.54036210768,0.028844627123471397,33.25241464975149,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,51.964303112757115
2022-05-07,3564025.1285722284,675.23764248955,692.3380870067621,212806.25782596623,14.042650987312744,14.745050125038532,214.63674773265205,48.9555137185653,1.0026049852572507,49169.76101949335,0.010000070508627066,111.09873104198672,85.97139890343213,99745.68888606346,112280.65793803209,0.02706899070459453,33.23903610043584,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,51.91178904386702
2022-05-08,3564683.5545739722,658.426001744345,687.7682134451177,212820.23941019893,13.981584232727629,14.501959539480275,214.92059861461536,49.17873241238881,1.004498826208615,49169.82076462009,0.010000052881470314,111.09904828149018,85.99261317240291,96671.91488691358,108161.49783296829,0.02530966158048212,33.2265485685396,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,51.85959097488482
