date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,hosp_patients,total_boosters_per_hundred,new_tests,new_tests_smoothed,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,male_smokers,population,excess_mortality_cumulative,excess_mortality
2022-02-16,652198.8156640651,6409.164397262903,6415.626641349199,2695.993506737488,21.364263106470382,20.50660310772376,117106.09204467013,1.052145834899476,34.08712018567221,693.848311806954,48.258274768548866,17247.373566994233,17596.515061668757,2.723176102933785,23291.517491347444,0.0893271363820117,24.52331704427315,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.1555774005624633,13.807398475757157
2022-02-17,658613.743842426,6414.928178360889,6414.534226163816,2717.680488812008,21.686982074519914,20.811323694723036,118257.92943686411,1.0417249223930958,33.85822960273191,696.1202028274208,48.4264968407944,17120.120155853325,17477.057934907054,2.7068697953645313,21024.190170870006,0.07425262442613388,23.87643639341821,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.1692932868241046,13.67845667379083
2022-02-18,665040.7294558347,6426.985613408686,6415.533285492296,2739.7206930472776,22.04020423526941,21.11785573161115,119411.931761391,1.0316359671665105,33.69355907987703,698.1891340210191,48.57922084488158,16987.745417471786,17357.402242389107,2.6906646283592135,18861.835679219104,0.06054564155812661,23.191707385561426,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.1821040726072325,13.430382398223369
2022-02-19,671485.9081455292,6445.178689694532,6419.377114733323,2762.1293206904393,22.40862764316185,21.42704612967155,120569.200716163,1.022816665096927,33.57483963957815,700.0709390742657,48.718945813040705,16852.243533045686,17235.33818793277,2.674257359440067,16851.79411558758,0.048582954504083016,22.487055749255127,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.1939011221440428,13.067527264084479
2022-02-20,677954.6553172927,6468.747171763474,6426.701773832806,2784.899592327788,22.770271637348795,21.74020880539849,121730.70149752966,1.0161671206714362,33.495803291416046,701.8033335881823,48.84738861802236,16708.08626969379,17108.92086784036,2.657229865087488,15008.882480679064,0.03842137877398987,21.78385839241972,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.20462429021825,12.600700554721424
2022-02-21,684439.6122054883,6484.956888195595,6437.000411660974,2807.9384951508227,23.038902823034253,22.05682984257508,122895.11279767878,1.0124999364958216,33.45223385188464,703.4573482842211,48.965507486464475,16555.096748165648,16976.71540847564,2.6390778610004935,13334.275693734906,0.029934650757932613,21.10526418862639,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2142697690534785,12.046720309383034
2022-02-22,690944.7647617449,6505.152556256596,6450.729577976509,2831.2606263728176,23.322131221994532,22.377544166029598,124063.15032191796,1.0124353919323072,33.443328588654964,705.1068282784545,49.07446937535263,16394.535570174034,16837.91134627272,2.6198368378964627,11826.170845931441,0.022802636420097812,20.475048012187337,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2228768581411154,11.427310270822034
2022-02-23,697480.3050192734,6535.540257528591,6468.783399707343,2854.910224142901,23.64959777008352,22.704175739260435,125236.64412169074,1.0163882763344936,33.46063154168519,706.9664172657261,49.17555755026049,16227.042498574308,16692.148781197775,2.5997160253195712,10502.979621197135,0.01710197731507336,19.916775989748153,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2305091303543865,10.767337468099454
2022-02-24,704058.9876203061,6578.682601032684,6492.177011480581,2878.9405058576644,24.03028171476371,23.039049225259838,126417.88438425466,1.0244773740252737,33.48571282885605,709.22274442958,49.269828674977276,16054.380661907482,16539.89909397851,2.578840024807394,9361.793539427272,0.01282648298630502,19.437640977443657,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.237258867804579,10.093439891175256
2022-02-25,710693.3972116753,6634.409591369222,6521.809128519948,2903.398171894868,24.457666037204042,23.384473732131724,127609.13077493972,1.0366725101569658,33.51299179681985,711.9852225109385,49.358161820435626,15878.947358098376,16381.498318544667,2.557423489840197,8384.796415074663,0.009619862239728764,19.03874463094961,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.243245540640123,9.432426326175339
2022-02-26,717393.8989914983,6700.501779822983,6558.283976318865,2928.311783413722,24.913611518853294,23.742355622305034,128812.24444384234,1.052736767879523,33.53346718310297,715.3598283247045,49.44132129722263,15694.264801056026,16216.072720808974,2.5355336807285673,7540.934399218092,0.007214896679796573,18.714930321951726,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.248609818052818,8.80950531116582
2022-02-27,724167.1016191903,6773.20262769207,6601.777737895267,2953.683045705092,25.371262291370133,24.113908119443742,130028.41203084575,1.072350895237375,33.547320813959466,719.391073570614,49.5199137093193,15507.016942744207,16044.493777840107,2.5132695236362803,6820.2547586895935,0.0054111725098474305,18.45462211121172,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.253504228439424,8.246385932307792
2022-02-28,731007.8913727647,6840.789753574492,6652.611145535228,2979.3995984352546,25.71655273016306,24.4963704884193,131256.71536266262,1.095103992371795,33.55897154130352,724.063214680224,49.594471071305264,15324.241375448608,15868.660798797038,2.49064380400711,6217.171951370143,0.004058379382385573,18.239716583408814,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2580813064297662,7.759282500297433
2022-03-01,737922.166832742,6914.27545997726,6711.057432842445,3005.4847182188173,26.08511978356286,24.89098148622401,132498.21357177093,1.1205156154811748,33.559500149190356,729.2167064206408,49.66542784291018,15149.808229388675,15690.848475633029,2.467730752165,5721.630611879261,0.00304378453678918,18.043169790497814,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2624888586661744,7.3600596220141075
2022-03-02,744916.9401698064,6994.773337064403,6776.662328995128,3032.0013537901677,26.51663557135027,25.30041549411213,133754.16572957177,1.148115218398213,33.5325371998049,734.7262014379769,49.733373524393436,14997.435034355683,15515.197749743538,2.4446506820940184,5322.609804416885,0.002282838402591885,17.860003393293553,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2668803802633715,7.058775739689091
2022-03-03,751997.7080685323,7080.767898725914,6848.388974606731,3059.02427002912,27.022916238952305,25.727754574688852,135025.55878344277,1.1773137893642724,33.489254224999165,740.621234788891,49.799157365337805,14879.447429612936,15347.357022714914,2.421558470523329,5025.183904702456,0.0018310686855896791,17.688127948977947,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2714034747810588,6.861811627465137
2022-03-04,759166.4799201787,7168.771851646256,6924.7266086215095,3086.619155980151,27.59488595103069,26.175717514727083,136312.75350952797,1.20724487660627,33.445253532356396,746.8685763825549,49.863725011029004,14795.123435816704,15192.528949970918,2.3982616130734953,4841.341241390455,0.0018771799886589708,17.527321721268066,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.276189784033901,6.7708400669835695
2022-03-05,766420.2989672844,7253.819047105744,7003.772083486181,3114.826955866824,28.207799886673186,26.64608160728,137615.2189773304,1.2368358875775227,33.41246309690794,753.4356921447065,49.92789505455957,14739.188213578773,15056.091153331472,2.3747741025006643,4783.571735826299,0.0025247240348038645,17.378464788042216,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2813460502795624,6.782426407242026
2022-03-06,773750.133162116,7329.834194831581,7083.2910015286725,3143.652117352611,28.825161485787092,27.13924898826547,138931.3333981564,1.2648483119339518,33.40650310807209,760.3284659411102,49.992363211918914,14708.72210717828,14942.048697901017,2.351122593682224,4862.232874267921,0.003878190731338849,17.239473025420825,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2869460276902838,6.888102287655188
2022-03-07,781147.25465504,7397.121492923956,7162.767050435461,3173.0499962239005,29.397878871289294,27.664900380501017,140259.52960178492,1.2900489682749647,33.44369439634177,767.5464625780057,50.05776958665649,14703.874305012043,14853.42361133787,2.3277003809436363,5083.852709999592,0.005996231930210682,17.112141452969972,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2930230307871096,7.074794233517743
2022-03-08,788610.193641572,7462.938986532021,7241.147598266167,3203.0443329791774,29.99433675527697,28.223106280850914,141599.54366320057,1.3113327830905175,33.536293744896966,775.0947532037057,50.1245039433861,14723.728337033132,14792.552404689588,2.3048185953392752,5447.082308841009,0.008882920553992877,17.000427841505136,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.2995701634772607,7.324862943584158
2022-03-09,796131.4526487625,7521.259007190559,7316.359834769449,3233.640085545635,30.59575256645777,28.805588922015083,142950.0293589068,1.3278098652752268,33.694689604083244,782.9698690398199,50.192761158897106,14766.413398864075,14759.545961565047,2.2824908049401413,5939.556172484031,0.01249541601342617,16.909165418944,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.3065647543837375,7.618297614004503
2022-03-10,803699.0645188936,7567.611870131133,7385.908923588409,3264.8172975141115,31.177211968476207,29.398824206055632,144308.83791252226,1.3389024862220975,33.93885818560935,791.1132130274419,50.26266649780897,14826.120521029137,14751.922787269476,2.2606172956895954,6537.293761554373,0.01671561501588738,16.843097399696063,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.3139689531735312,7.934388784425266
2022-03-11,811297.7608972515,7598.696378357895,7447.3266164146535,3296.526499315291,31.70920180117944,29.98636815454177,145673.2278039782,1.344376929307816,34.26844551380305,799.5083422204857,50.334268867492916,14896.935138671033,14766.459899114054,2.239107121734879,7206.900831831597,0.021367836019510932,16.806152881704843,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.3217322555579623,8.253310796002037
2022-03-12,818909.8485979559,7612.087700704437,7498.507713603825,3328.685259101858,32.15875978656659,30.550601746158474,147040.0221264163,1.3443255218031005,34.66961144627671,808.1063213066066,50.40752887574058,14972.751822652293,14799.81693467816,2.2179647950826746,7911.313374358521,0.02624743486854405,16.800903769229528,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.3297954747971126,8.557636458346078
2022-03-13,826515.8668783323,7606.018280376432,7537.96240963727,3361.1755959101083,32.49033680825078,31.074039544913017,148405.7266038622,1.3391311807834843,35.1213262317664,816.8285774376161,50.48228797871889,15054.953605192215,14849.26725821614,2.1971080500935214,8612.852451583385,0.031121904528912947,16.82815746493122,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.338095798082325,8.833800873171336
2022-03-14,834114.5791341867,7598.712255854409,7566.760879949359,3393.9113672622566,32.73577135214805,31.550760751121782,149770.1192053209,1.3293617986451456,35.59416209463933,825.5918597104046,50.558250682534016,15141.653035180541,14911.794141141118,2.176714360129937,9274.503236554394,0.03576014203598665,16.88665138893761,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.3465726565772624,9.073527125466752
2022-03-15,841696.0842536794,7581.505119492627,7583.698655113936,3426.850623054971,32.93925579271483,31.97138358855147,151131.42213282088,1.3157120406451408,36.05442894008104,834.2362024751123,50.63498598878365,15230.099698815939,14984.119151427934,2.1568715813450314,9864.181305890277,0.039959246798483276,16.972823868141504,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.3551616006608582,9.273316412527448
2022-03-16,849240.5940887739,7544.509835094594,7587.019937198424,3459.9122885582015,33.061665503230415,32.32361477609367,152486.08232068893,1.2989128281567726,36.49600916466005,842.8326786824505,50.71194327310041,15317.106092793294,15062.774560726757,2.1377991288012783,10356.645675603892,0.04355847840849408,17.08521647899885,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.36379723244689,9.431588149731734
2022-03-17,856724.3295840349,7483.73549526084,7575.037330726882,3492.9943489332,33.08206037499881,32.59572465673093,153829.83011672893,1.2795128370193265,36.905474876080746,851.5471334462283,50.788639223686765,15393.462827513544,15143.806777041533,2.1196405553921704,10734.372136470227,0.04641885880637064,17.22116866177017,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.372423716190376,9.549419018846049
2022-03-18,864123.9428732245,7399.613289189661,7546.596640902315,3525.9874876210424,32.99313868784256,32.779153544261234,155158.47329310607,1.258073380188543,37.26719600838576,860.4569402592037,50.864552454672214,15451.869082496847,15223.066508120537,2.102791179310776,10984.231251673953,0.04842322619915426,17.376670613974714,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.3810019685076402,9.630768738231883
2022-03-19,871419.8338517521,7295.890978527679,7501.425472273384,3558.785315134016,32.79782751297311,32.87046648334142,156468.4925545098,1.2351586227302906,37.56466656026481,869.8513832810233,50.939117649250605,15489.469733656755,15296.868691691587,2.087534560953673,11096.64313817371,0.04947627549939809,17.546252960481063,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.3895143584566423,9.68232087447917
2022-03-20,878598.63760601,7178.80375425776,7440.39467773446,3591.2920406491594,32.50672551514358,32.87281931951968,157757.48816927624,1.2113410097109387,37.802572318388705,879.84558335605,51.011855736245444,15508.34018000988,15361.62595315785,2.0743791042963826,11067.08185266068,0.049513961634244825,17.726395602713765,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.397967540012493,9.713034935109553
2022-03-21,885673.5009097448,7074.863303734701,7365.559050317661,3623.4357887286333,32.14374807947343,32.788222117306255,159027.8207410492,1.1872016202437745,37.99767907718848,890.4248791783186,51.08225588627933,15507.826709021652,15413.926947092066,2.0635800619003764,10896.013264091516,0.048518308976168496,17.91504039951434,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.406393883839368,9.733481922082017
2022-03-22,892632.9799809523,6959.479071207627,7276.6982184105245,3655.164575870979,31.728787142345908,32.61523672372634,160277.43547983366,1.1632349255900722,38.19594838352167,901.6192896358411,51.149777044915496,15486.200364668652,15450.50498730679,2.055012131105311,10588.853677868263,0.046536275364964186,18.108181721743087,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.4148464563738514,9.756247372857121
2022-03-23,899459.2596786697,6826.2796977173,7174.09403969672,3686.447413803692,31.28283793271293,32.36102466625957,161503.1335701211,1.1397789737659234,38.43207764187531,913.2223857789184,51.214079470823094,15448.61775895723,15469.284687474295,2.048666984560402,10157.809149803925,0.04366545797815111,18.300800964869076,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.423390336785888,9.79493603753832
2022-03-24,906134.6065560301,6675.346877360383,7058.610163418315,3717.27891846525,30.831504661558007,32.03940408469795,162701.73085664728,1.1171233382753165,38.71912933677176,924.8661106011584,51.27511534272092,15394.944767181743,15469.489598346532,2.0446644271727283,9621.627256664526,0.0400511296827084,18.48756743341266,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.432100998964894,9.862683120590729
2022-03-25,912646.2086500556,6511.602094025467,6931.751702072472,3747.6827667416383,30.403848276388327,31.66939243003934,163870.92685871065,1.0953515534802445,39.056897099540734,936.1640787491895,51.33300192801684,15320.49414422925,15450.71601905727,2.0430296713814884,9006.78817035878,0.035904378289827066,18.663364004277362,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.4410607893935894,9.970950908177848
2022-03-26,918989.8053240007,6343.596673945093,6795.7099851839685,3777.714289018742,30.031522277103825,31.274113488657537,165009.95653091103,1.0742866127507793,39.458364485935505,946.7447623585967,51.38793225198894,15227.6003916238,15413.30188177843,2.0436523440338568,8343.30488019314,0.03145203937347892,18.82368137424877,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.4503539769376155,10.128539434711755
2022-03-27,925172.4096491104,6182.604325109765,6653.396124634592,3807.462413596641,29.748124577899013,30.879977650429844,166120.07908370387,1.053509562019453,39.917706783973344,956.2756208962921,51.440160010820506,15113.19447600617,15356.848502477993,2.0465029942891313,7661.6160874234665,0.0269332441390297,18.96491374561873,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.460060731571995,10.340757678813404
2022-03-28,931229.7472497623,6057.337600651983,6508.035638240011,3837.1128897062126,29.650476109571684,30.5238192106731,167207.70921226102,1.0325059594913202,40.41706160058511,964.4567479928411,51.489979243155624,14974.074913242526,15280.594020685276,2.051438331689702,6991.383154772519,0.022582609251654315,19.084580590403476,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.470250299810223,10.608715156330495
2022-03-29,937157.4629098505,5927.715660088219,6360.641167432441,3866.684715760596,29.57182605438307,30.21578780813415,168272.06490273186,1.0107406525532039,40.93916982681252,971.1308124490602,51.53770007054514,14812.735225009485,15184.380163219214,2.0583072555546096,6359.533115917792,0.018591287901895237,19.181492973507225,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.4809861827023485,10.929967916790783
2022-03-30,942944.9738792218,5787.510969371278,6212.245902885263,3896.1500429613707,29.465327200774418,29.956330190295866,169311.24596825792,0.9877292127503923,41.44691130676103,976.234308431819,51.583621489560514,14630.376548039614,15067.484185116435,2.0667944364946607,5785.855396085086,0.015074526042775666,19.255878295094895,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.4923293267488087,11.300339290626624
2022-03-31,948581.3611140072,5636.387234785414,6063.823326000413,3925.4547752721,29.304732310729527,29.738476957524785,170323.29185014326,0.9630942592719098,41.89497662809928,979.7884979689852,51.627996250377585,14430.56080469489,14929.711959134695,2.0765502552960147,5280.123221271964,0.012079811791293131,19.30947384737162,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.5043288354900906,11.71369823009022
2022-04-01,954059.7877068706,5478.42659286347,5916.227015023911,3954.534019398489,29.07924412638914,29.54955762118177,171306.97496873245,0.936620953018898,42.25011094554123,981.9314672065399,51.67100985246452,14215.015529183758,14771.78448648097,2.0874143075030416,4841.9471347645795,0.009589755417484072,19.3455969821674,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.517015926645276,12.162112808221947
2022-04-02,959380.8127096953,5321.0250028247265,5770.145499632517,3983.323672273501,28.78965287501167,29.372486897205047,172262.39573656896,0.9083343314416149,42.4880841787746,982.715326326044,51.71284539955255,13991.81298819359,14595.242000930559,2.098978636251072,4467.842881778029,0.007559478812628246,19.36919773662558,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.5304003234122563,12.636285086358557
2022-04-03,964554.8765005986,5174.063790903296,5626.068401873716,4011.7691116711944,28.445439397693825,29.18672942629749,173191.42881826404,0.878469397579273,42.59523249413272,982.1481140076243,51.75367346350694,13760.534013931247,14402.003236315262,2.1112378556627736,4151.944346207475,0.005921063537396202,19.386898302469213,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.544468471389191,13.12619700804625
2022-04-04,969620.3106075124,5065.434106913743,5484.3680082572655,4039.9149074444167,28.145795773221923,28.972086339277134,174100.95690943196,0.847393741784973,42.56203523032811,980.3872005671287,51.793643327922396,13515.209350138175,14193.59227856161,2.1238679521866435,3886.80704763234,0.004613228163712957,19.40017372685194,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.559183124711905,13.621914562757398
2022-04-05,974574.9849110332,4954.674303520801,5345.362190582096,4067.721555502517,27.806648058100063,28.720189027243926,174990.59754891327,0.8155512856535336,42.373255575945876,977.6410629980693,51.83287526651164,13263.588783773655,13972.28406024637,2.1365370339525263,3664.280883655739,0.0035694880264692686,19.410130295138984,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.5744947634249673,14.11454666636579
2022-04-06,979408.8779366701,4833.893025636728,5209.131129523521,4095.1126436792524,27.39108817673604,28.424091996677326,175858.55132134908,0.7834187971425428,41.998849244984676,974.0539064922508,51.87145359758904,13006.256584598197,13740.26739230826,2.1495116959556713,3476.42876228932,0.002723496110349689,19.417597721354266,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.5903418685794426,14.594805557997654
2022-04-07,984110.0936496598,4701.215712989673,5075.535252281626,4122.0026631085075,26.89001942925536,28.079303645213265,176702.68221079226,0.7515182025757186,41.426593300900805,970.047669688194,51.90941919517526,12732.348805610914,13497.668627618414,2.1626719102990126,3316.599028084156,0.0020426220827622667,19.423198291015726,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.606648727595821,15.053323671684154
2022-04-08,988669.3740510794,4559.280401419701,4944.22868581756,4148.31786675608,26.315203647571806,27.68455934347689,177521.327865916,0.7203333836706391,40.67886546694909,965.9111239532831,51.94675537084823,12446.481352107363,13245.02601822514,2.175871094973778,3180.2444229700377,0.0015319665620717,19.427398718261824,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.6233267894866943,15.48105797215819
2022-04-09,993083.4836249303,4414.109573850818,4814.669346780758,4174.01191331852,25.694046562440363,27.242401246457092,178313.90729892012,0.6903596046566647,39.79051626246138,961.7814845292817,51.98342843828492,12157.830406452871,12983.035366933256,2.189084963117861,3062.8252855533237,0.001148974921553775,19.430549038696395,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.640278682474247,15.869759888759447
2022-04-10,997357.7476734502,4274.264048519987,4686.126508954353,4199.077600147267,25.065686828746916,26.759613152037424,179081.37665971072,0.6621337952830617,38.79070555495856,957.7397333064648,52.01939876353384,11864.72464711504,12712.21490593687,2.2019139162621224,2960.0030624196825,0.0008617311911653313,19.432911779022323,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.6574042284038484,16.212494447920612
2022-04-11,1001518.9060685991,4161.158395148884,4556.944218335034,4223.640116723255,24.56251657598814,26.247723115482533,179828.53720098885,0.6361955306898343,37.71867557863009,953.8584845305934,52.054629187388656,11570.542548038298,12434.417772859262,2.214171377726653,2867.82697360856,0.0006462983933739985,19.43468383426677,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.674607954754734,16.50419630458948
2022-04-12,1005563.526642595,4044.6205739957986,4426.936467080305,4247.6665452024345,24.026428479179245,25.707674366346904,180554.77264217695,0.6130601903573893,36.61919414357184,950.3299008898662,52.08909147683762,11284.26460333643,12151.672347097598,2.225956587593635,2782.9178546408125,0.0004847237950304989,19.436012875700108,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.6918023276876273,16.740564372222725
2022-04-13,1009484.4190769703,3920.8924343753283,4296.507708584313,4271.088645165568,23.422099963133654,25.1406389357169,181258.79191214364,0.5931907471636472,35.52897220754964,947.0575097010144,52.122771298319954,11012.9741797163,11866.936387020045,2.236726652072088,2702.646196410477,0.00036354284627287416,19.43700965677511,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.708898356717799,16.918016524157373
2022-04-14,1013275.048260541,3790.6291835707707,4166.423794204885,4293.833177474699,22.744532309131134,24.548375775801926,181939.42159280225,0.5769953551367956,34.48527149567521,943.7856823727241,52.155672082337325,10757.975560449813,11584.905102159037,2.24664970786467,2625.3297345735364,0.0002726571347046556,19.437757242581363,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.7258118458466005,17.034707794355473
2022-04-15,1016932.844307883,3657.796047341948,4037.6401758088077,4315.844647165501,22.011469690801192,23.933499349627816,182596.20025180944,0.5647991989641035,33.51595750023091,940.1392779398545,52.187821363673834,10521.13318940654,11309.87979623791,2.255911650646405,2550.6880087517457,0.00020449285102849173,19.438317931936048,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.7424687744948457,17.09108209703637
2022-04-16,1020461.685073189,3528.8407653060776,3911.1730576807868,4337.102360616536,21.257713451035634,23.299681073306864,183229.8241920894,0.5568870527460259,32.653726366931465,935.7514364768701,52.219255561263154,10298.797096321241,11044.329869802881,2.2649266274482844,2478.8477130925776,0.0001533696382713688,19.438738448952066,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.7588100257875676,17.09007408547469
2022-04-17,1023873.7580356624,3412.0729624734213,3788.002760455165,4357.633218426209,20.530857809673,22.65180039774036,183842.4817639768,0.5534333891070315,31.89915062523096,930.4637874416875,52.250021566367145,10082.62671687572,10789.771093367042,2.2741216027775546,2410.2103646513688,0.0001150272287035266,19.439053836714077,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.7747956253523163,17.037048615172623
2022-04-18,1027197.5075538976,3323.749518235161,3668.372794484882,4377.593158809967,19.959940383757687,21.994268203929085,184439.28033881995,0.5544349319401646,31.237468980558685,924.1527048346605,52.2801758559556,9873.97798852946,10547.43038854501,2.2840058756449015,2345.333888549939,8.627042152764496e-05,19.439290377535585,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.790408613002607,16.939543410312908
2022-04-19,1030433.3639879844,3235.8564340868465,3552.8349533297296,4396.961481906446,19.368323096480218,21.328832536269402,185020.2971957765,0.5596681511206058,30.636052608075808,916.7086624333657,52.3097817499869,9674.207570259421,10317.447274278842,2.295337955537817,2284.829359528165,6.470281614573371e-05,19.439467783151716,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.805656838364944,16.807433160283416
2022-04-20,1033579.1366949328,3145.7727069484613,3442.103477279137,4415.6882413587355,18.72675945228908,20.658100484942867,185585.13899734977,0.5687137830237131,30.08541049678088,908.2799777558594,52.338905276614355,9480.57736483097,10098.556851959953,2.308762678030224,2229.2678502860745,4.852711210930028e-05,19.439600837363816,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.8205571084117222,16.651726800215357
2022-04-21,1036632.9129769218,3053.776281988984,3336.8387096077086,4433.7215947230015,18.033353364265313,19.985116572498384,186133.4623120074,0.5810091575651354,29.578731434318087,899.0290201624032,52.36760999333673,9302.894012634228,9890.70671460023,2.3245228811794263,2179.0912400093225,3.639533408197521e-05,19.43970062802289,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.835133178986329,16.483557889892815
2022-04-22,1039595.232292486,2962.31931556414,3237.4848387668712,4451.028316274966,17.30672155196436,19.313046543788808,186665.36400614545,0.5959493374692628,29.103424787761874,888.9899939517971,52.395960435601936,9147.797513354157,9694.530019789876,2.3430721867410695,2134.482198591352,2.729650056148141e-05,19.439775471017196,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.849413325000672,16.313283802035016
2022-04-23,1042470.7169149057,2875.4846224197154,3144.148205028616,4467.609181614764,16.580865339797466,18.6449402084234,187181.6740380612,0.6129429339358201,28.638299036846007,878.3589304994017,52.424022567790274,9009.525607543103,9510.357889761617,2.3646732415425538,2095.5586108051843,2.0472375421111058e-05,19.439831603262924,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.863427594637018,16.1496665176081
2022-04-24,1045269.2949259997,2798.5780110940404,3056.5060304682984,4483.510506120581,15.901324505817737,17.983553572607164,187684.17505343305,0.6314222941816656,28.174360993859494,867.4150608351213,52.451856831997546,8882.256406691598,9338.880198187417,2.389458389463318,2062.27705441934,1.5354281565833294e-05,19.439873702447223,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.8772048265530756,15.999114626409071
2022-04-25,1048014.7359488645,2745.4410228648135,2973.8904874601476,4498.837840805698,15.32733468511639,17.32166081617162,188177.1350315101,0.650829325678267,27.706239394392718,856.4558011208476,52.479512848049396,8764.677033525499,9180.406254005797,2.4175963777471363,2034.3865561668024,1.151571117437497e-05,19.439905276835447,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.890769489339505,15.864971231603853
2022-04-26,1050707.988386989,2693.2524381246963,2896.3755797192257,4513.586299156315,14.748458350618176,16.661513550073145,188660.72426425983,0.6706535068637434,27.22953410300207,845.7366472207274,52.507025351938864,8656.96490184097,9035.07746038154,2.4490553957861154,2011.4176966984724,8.636783380781227e-06,19.439928957626613,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,3.9041419891073215,15.747452128569474
