date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2020-07-16,6377.797831242642,49.281739962045165,50.36223381467601,54.02258404302454,0.29647974315288705,0.23539356652410526,626.367361862534,0.9420693319405193,644.0000000000034,0.010000000000000054,51.08850987046161,23.300000000000118,9952789.000000052
2020-07-17,6426.710590626561,48.91275939945896,49.9746364146593,54.333227625028655,0.3106435824131467,0.25670936364550345,631.1710546871407,0.9416017727110468,644.0000000000034,0.010000000000000054,50.72460347589087,23.300000000000118,9952789.000000052
2020-07-18,6475.254306900117,48.543716285211616,49.61034932133714,54.65347598703272,0.32024836231083015,0.2755355780023892,635.9384534264747,0.9412569210006426,644.0000000000034,0.010000000000000054,50.37041382217355,23.300000000000118,9952789.000000052
2020-07-19,6523.449214337992,48.19490744661724,49.26322239824274,54.977889795704485,0.32441380890183674,0.291398289836634,640.6715493458751,0.9414127941764691,644.0000000000034,0.010000000000000054,50.038732797140895,23.300000000000118,9952789.000000052
2020-07-20,6571.375921742515,47.926707411078056,48.92484343087346,55.301468413358926,0.3235786178269921,0.30406697852809006,645.3782676978365,0.9421723945980932,644.0000000000034,0.010000000000000054,49.74342306262626,23.300000000000118,9952789.000000052
2020-07-21,6619.028822367012,47.65290062941398,48.59333102176537,55.62201275151895,0.32054433828944295,0.3132165234888282,650.0580575930292,0.9433393799821848,644.0000000000034,0.010000000000000054,49.497503625347264,23.300000000000118,9952789.000000052
2020-07-22,6666.386096413277,47.35727404995324,48.26749794311789,55.937227081415635,0.31521432999374716,0.3186984301085415,654.7087767112563,0.9447403139135953,644.0000000000034,0.010000000000000054,49.311714015067395,23.300000000000118,9952789.000000052
2020-07-23,6713.423137274414,47.03704086390326,47.94660810504372,56.245066400266715,0.3078393189238822,0.3205677786253626,659.3280102968563,0.9462370389258248,644.0000000000034,0.010000000000000054,49.19343741821723,23.300000000000118,9952789.000000052
2020-07-24,6760.122621216971,46.699483944630806,47.63019428175636,56.543996955985506,0.2989305557733904,0.31910343577897715,663.9140604052546,0.9477692465505432,644.0000000000034,0.010000000000000054,49.14589302811031,23.300000000000118,9952789.000000052
2020-07-25,6806.482059642538,46.35943842712217,47.31792140621067,56.83319164071254,0.2891946847679876,0.3148232135504582,668.4666878378787,0.9493219252167224,644.0000000000034,0.010000000000000054,49.17219417315131,23.300000000000118,9952789.000000052
2020-07-26,6852.519463283949,46.037403642578276,47.00948404108341,57.112676535964354,0.2794848952825198,0.3084952382171427,672.987668593342,0.9508579597496473,644.0000000000034,0.010000000000000054,49.26975180310208,23.300000000000118,9952789.000000052
2020-07-27,6898.305321444873,45.78585816179802,46.703445448395044,57.38344082149501,0.27076428555368076,0.3009574015135361,677.4839212898685,0.9523422416286556,644.0000000000034,0.010000000000000054,49.42861831257227,23.300000000000118,9952789.000000052
2020-07-28,6943.8338391767475,45.52851773253151,46.3997844741438,57.64504667946975,0.2616058579920224,0.29245447647451894,681.9548802046356,0.953747146638429,644.0000000000034,0.010000000000000054,49.636081543091194,23.300000000000118,9952789.000000052
2020-07-29,6989.087903623036,45.25406444678073,46.09917933815477,57.897408151166715,0.25236147170991885,0.2833057894825864,686.3988767016353,0.9550429068437228,644.0000000000034,0.010000000000000054,49.87705533960677,23.300000000000118,9952789.000000052
2020-07-30,7034.049993651353,44.96209002868613,45.80264694705505,58.14086477530143,0.24345662414443037,0.2738639574965555,690.8142068151739,0.9562123675923926,644.0000000000034,0.010000000000000054,50.13131752280469,23.300000000000118,9952789.000000052
2020-07-31,7078.710362077569,44.66036842649203,45.51127237900499,58.37623681677027,0.23537204147613172,0.2644839409730957,695.1999319374964,0.9572735290879608,644.0000000000034,0.010000000000000054,50.37494257002861,23.300000000000118,9952789.000000052
2020-08-01,7123.073172333881,44.36281025652066,45.226005997246695,58.60486668820804,0.22862987144323352,0.25549983355787637,699.5564793345067,0.9582376290396306,644.0000000000034,0.010000000000000054,50.59512337871739,23.300000000000118,9952789.000000052
2020-08-02,7167.161100969877,44.08792863615267,44.9475112852654,58.82865001615612,0.22378332795217332,0.24720745435392794,703.8860925325553,0.9591051771772678,644.0000000000034,0.010000000000000054,50.78143044612602,23.300000000000118,9952789.000000052
2020-08-03,7211.040218099752,43.879117129991094,44.675155765177294,59.04879843648692,0.2201484203338782,0.2396622164926602,708.1952741505487,0.9598410031156608,644.0000000000034,0.010000000000000054,50.92626465747759,23.300000000000118,9952789.000000052
2020-08-04,7254.708702682775,43.6684845831107,44.409506933773145,59.266010592071154,0.2172121555865434,0.23303851757311536,712.483854287767,0.9604428079282143,644.0000000000034,0.010000000000000054,51.020533011531015,23.300000000000118,9952789.000000052
2020-08-05,7298.155411950682,43.446709267973034,44.151413005759785,59.48169928212714,0.2156886900577165,0.22756411765624276,716.750742364178,0.9608980400120961,644.0000000000034,0.010000000000000054,51.06361970047121,23.300000000000118,9952789.000000052
2020-08-06,7341.368514360565,43.213102409932645,43.90167901740975,59.69765132003113,0.21595203790527862,0.22345831771858832,720.994774614117,0.9611531680181232,644.0000000000034,0.010000000000000054,51.0617160681783,23.300000000000118,9952789.000000052
2020-08-07,7384.341964309542,42.97344994901386,43.66082390429848,59.91577242667501,0.218121106644861,0.22088559349256146,725.2153497065486,0.9611258650245826,644.0000000000034,0.010000000000000054,51.02656807892953,23.300000000000118,9952789.000000052
2020-08-08,7427.080358170759,42.738393861243324,43.42889830960725,60.13789590048469,0.22212347381040756,0.21992082084663536,729.4129054602615,0.9606857045215087,644.0000000000034,0.010000000000000054,50.97220498615262,23.300000000000118,9952789.000000052
2020-08-09,7469.602576320387,42.522218149649426,43.20534794035029,60.36563911993374,0.22774321944959658,0.2205231948204972,733.589276380265,0.9597314729612687,644.0000000000034,0.010000000000000054,50.909944625199536,23.300000000000118,9952789.000000052
2020-08-10,7512.002497851161,42.39992153078916,42.99412957194022,60.600295920428735,0.23465680049540724,0.2227057445316628,737.7536592890783,0.9582211968347214,644.0000000000034,0.010000000000000054,50.85328749281698,23.300000000000118,9952789.000000052
2020-08-11,7554.275855288834,42.27335743768469,42.794888710952634,60.84275587697323,0.2424599565447943,0.22649763419060265,741.9056287589882,0.9561946629783371,644.0000000000034,0.010000000000000054,50.81692344120298,23.300000000000118,9952789.000000052
2020-08-12,7596.38268332184,42.10682803301471,42.6035076773645,61.09344376616569,0.25068788919269436,0.23175105369725096,746.0412530818472,0.9537562105498498,644.0000000000034,0.010000000000000054,50.809113072175734,23.300000000000118,9952789.000000052
2020-08-13,7638.266424256097,41.88374093426335,42.41360069984631,61.35227416269804,0.2588303965325302,0.23818546221863995,750.1549711623884,0.9510524520300357,644.0000000000034,0.010000000000000054,50.835902354228836,23.300000000000118,9952789.000000052
2020-08-14,7679.868257106111,41.60183285001884,42.21763523723127,61.6186173867295,0.2663432240315894,0.24542077087212516,754.2410001882113,0.9482319699210413,644.0000000000034,0.010000000000000054,50.90077938364196,23.300000000000118,9952789.000000052
2020-08-15,7721.137844413304,41.26958730719744,42.007772969617115,61.89127396441695,0.272656577687558,0.2530022297378046,758.2943913822713,0.9453997369753654,644.0000000000034,0.010000000000000054,51.01491695531396,23.300000000000118,9952789.000000052
2020-08-16,7762.0413923597625,40.90354794646148,41.77650054169253,62.168455473312804,0.277181508895921,0.2604190931178335,762.3118218172475,0.9426499966552486,644.0000000000034,0.010000000000000054,51.175104490887605,23.300000000000118,9952789.000000052
2020-08-17,7802.6244185426185,40.58302618285845,41.51692614964372,62.44777017641326,0.2793147031005126,0.26711861848090945,766.2977597048888,0.9400734703421165,644.0000000000034,0.010000000000000054,51.36779313868937,23.300000000000118,9952789.000000052
2020-08-18,7842.856080552095,40.23166200947744,41.225257475839825,62.728684775167174,0.2809145987539563,0.2728874447915164,770.2491735278596,0.9377464408302798,644.0000000000034,0.010000000000000054,51.57679346423042,23.300000000000118,9952789.000000052
2020-08-19,7882.684400427011,39.828319874916794,40.89977827171509,63.01079929566118,0.28211452049403907,0.27760191197114253,774.1609567457665,0.9357177168541269,644.0000000000034,0.010000000000000054,51.78498278401645,23.300000000000118,9952789.000000052
2020-08-20,7922.056254424988,39.371853997978214,40.54097575291372,63.29381375746026,0.2830144617991011,0.2812298761244465,778.0278912826615,0.9340302074854575,644.0000000000034,0.010000000000000054,51.97151973183917,23.300000000000118,9952789.000000052
2020-08-21,7960.932365350103,38.8761109251159,40.151636145648496,63.57750317523814,0.2836894177778977,0.2838320709588815,781.8461201426694,0.9327464759114441,644.0000000000034,0.010000000000000054,52.114419049041054,23.300000000000118,9952789.000000052
2020-08-22,7999.2985467986255,38.36618144852346,39.73691634646978,63.86169881000012,0.2841956347619951,0.28556312884941365,785.614251871709,0.9319695207991305,644.0000000000034,0.010000000000000054,52.19248267721396,23.300000000000118,9952789.000000052
2020-08-23,8037.174136343325,37.87558954469905,39.30439766709221,64.14627410750018,0.28457529750006816,0.28667234663706065,789.3341889037829,0.931827011316867,644.0000000000034,0.010000000000000054,52.19132225354726,23.300000000000118,9952789.000000052
2020-08-24,8074.627143951106,37.45300760778096,38.857281605199624,64.4311341520538,0.28486004455362296,0.2875042599777959,793.0126185685946,0.9324159921657382,644.0000000000034,0.010000000000000054,52.10126883948178,23.300000000000118,9952789.000000052
2020-08-25,8111.646877032507,37.019733081401384,38.398443265955365,64.71620775689759,0.2850736048437891,0.2881281949833473,796.6484912373714,0.9337630283841627,644.0000000000034,0.010000000000000054,51.918137149973404,23.300000000000118,9952789.000000052
2020-08-26,8148.230002635413,36.58312560290629,37.93483131824485,65.001441531959,0.2852337750614136,0.28859614623751084,800.2414778333302,0.9358410172480458,644.0000000000034,0.010000000000000054,51.647302927121366,23.300000000000118,9952789.000000052
2020-08-27,8184.387110897063,36.15710826164971,37.47554947446262,65.28679543468363,0.28535390272463207,0.28894710967813353,803.7926154855353,0.9385664449011295,644.0000000000034,0.010000000000000054,51.29683239896101,23.300000000000118,9952789.000000052
2020-08-28,8220.147637633054,35.76052673599169,37.03041760035251,65.57223943315567,0.2854439984720459,0.28921033225860054,807.3047917692916,0.9418062169984083,644.0000000000034,0.010000000000000054,50.87920299993188,23.300000000000118,9952789.000000052
2020-08-29,8255.563556279101,35.41591864604682,36.608892547387896,65.85775100343827,0.28551157028260626,0.2894077491939508,810.7831078864398,0.9454663304928282,644.0000000000034,0.010000000000000054,50.402093911228874,23.300000000000118,9952789.000000052
2020-08-30,8290.712146847347,35.14859056824557,36.21925877705681,66.14331325257879,0.2855622491405265,0.2895558118954635,814.2351510505775,0.9494869489038823,644.0000000000034,0.010000000000000054,49.8706328122194,23.300000000000118,9952789.000000052
2020-08-31,8325.67538356797,34.963236720625076,35.86352132907578,66.42891351086276,0.28560025828396673,0.289666858921598,817.6689676835387,0.9538298205984043,644.0000000000034,0.010000000000000054,49.29823479016009,23.300000000000118,9952789.000000052
2020-09-01,8360.47749759842,34.80211403044946,35.54667170139641,66.71454227600431,0.2856287651415469,0.2897501441911989,821.086936169895,0.9584599543305111,644.0000000000034,0.010000000000000054,48.704231522484385,23.300000000000118,9952789.000000052
2020-09-02,8395.154357846532,34.676860248111865,35.27431033713333,67.00019242128904,0.285650145284732,0.28981260814339954,824.4925807634922,0.9633593484240321,644.0000000000034,0.010000000000000054,48.10294481186982,23.300000000000118,9952789.000000052
2020-09-03,8429.748783898809,34.594426052276575,35.05103996034843,67.28585860168116,0.2856661803921208,0.28985945610755004,827.8901105887807,0.9685526399540952,644.0000000000034,0.010000000000000054,47.508706023252785,23.300000000000118,9952789.000000052
2020-09-04,8464.30703071662,34.558246817811224,34.87926057788904,67.57153680840382,0.2856782067226625,0.2898945920806629,831.2840738918129,0.9740801231459219,644.0000000000034,0.010000000000000054,46.9349567960434,23.300000000000118,9952789.000000052
2020-09-05,8498.876152158356,34.56912144173597,34.75826573076654,67.85722403487438,0.2856872264705687,0.2899209440604976,834.6790987284924,0.9799779979832308,644.0000000000034,0.010000000000000054,46.39357457828665,23.300000000000118,9952789.000000052
2020-09-06,8533.50202362104,34.62587146268535,34.68356468269034,68.14291802615588,0.28569399128149836,0.28994070804537364,838.0796984807597,0.9862250951260799,644.0000000000034,0.010000000000000054,45.894366777283246,23.300000000000118,9952789.000000052
2020-09-07,8568.167354819863,34.66533119882402,34.64096649844314,68.42987759524726,0.28695956909137627,0.2901446066642827,841.484189018942,0.9927853371816654,644.0000000000034,0.010000000000000054,45.444691372555255,23.300000000000118,9952789.000000052
2020-09-08,8602.899320251949,34.7319654320851,34.630890355409655,68.71799643172966,0.28811883648239817,0.29051811886375867,844.8952419581315,0.9996274644247121,644.0000000000034,0.010000000000000054,45.04917237557034,23.300000000000118,9952789.000000052
2020-09-09,8637.756600725497,34.85728047354674,34.6565982772231,69.00630598572366,0.2883095539939904,0.2909170312939086,848.3186182817866,1.0067320721388326,644.0000000000034,0.010000000000000054,44.70598222285429,23.300000000000118,9952789.000000052
2020-09-10,8672.810840977232,35.054240251734115,34.722214221815236,69.29335263085716,0.2870466451335022,0.2911241018479367,851.7613488115351,1.014042428376912,644.0000000000034,0.010000000000000054,44.407108515880275,23.300000000000118,9952789.000000052
2020-09-11,8708.13274288549,35.32190190825765,34.831238397453916,69.57748053649138,0.2841279056342253,0.2908915573167868,855.2303695595252,1.021482370733235,644.0000000000034,0.010000000000000054,44.141609021040836,23.300000000000118,9952789.000000052
2020-09-12,8743.78163538003,35.648892494541705,34.985432999771156,69.85704382189029,0.27956328539890785,0.28997296663012445,858.7314982426898,1.0289635880046788,644.0000000000034,0.010000000000000054,43.894548717946165,23.300000000000118,9952789.000000052
2020-09-13,8779.797651874402,36.0160164943711,35.1839865145343,70.13056567184768,0.2735218499573907,0.28814714578707334,862.268666668444,1.0363476102019593,644.0000000000034,0.010000000000000054,43.66679873949394,23.300000000000118,9952789.000000052
2020-09-14,8816.139140651127,36.34148877672537,35.42342896153102,70.39685767340751,0.2662920015598339,0.2850470109240158,865.8377735953873,1.0434814574898679,644.0000000000034,0.010000000000000054,43.46013557692174,23.300000000000118,9952789.000000052
