date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2020-03-23,43.5868550897993,9.517210374904348,5.538097942123695,4.00000000000002,0.0,0.0,482.5864613194003,0.010000000000000054,1.071756750484052,231.96386632562078,0.08012207946580119,13.16329285575415,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-03-24,54.46473730959264,11.053809526491793,6.786295660859108,4.00000000000002,0.0,0.0,590.2203566553562,0.010000000000000054,1.0685832383640101,238.87950931111965,0.07995209612165223,13.194913080729659,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-03-25,66.96173979538145,12.639290564390524,8.15704155818475,4.00000000000002,0.0,0.0,719.6000283189265,0.010000000000000054,1.0647868146812185,246.07690735502726,0.07963278573054117,13.263633097554372,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-03-26,81.0588937282428,14.206326358974886,9.612978486027075,4.00000000000002,0.002456367162249517,0.0,870.8115920213558,0.010000000000000054,1.0603732396469852,253.06257709028503,0.07911405277560477,13.383208016443108,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-03-27,96.65260597814739,15.672424148675278,11.106699443059437,4.00000000000002,0.012184873949579882,0.0,1043.0303649921016,0.010000000000000054,1.0553636401424802,259.29683585585246,0.0783733547077541,13.557966775098997,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-03-28,113.5431713549747,16.94371694796415,12.584830820174368,4.00000000000002,0.028983516483516623,0.002643665158371046,1235.140469283833,0.010000000000000054,1.0498145853104814,264.88616923190267,0.07739055255311691,13.789591758764473,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-03-29,131.42615679677428,17.917807103345474,13.991094834587814,4.00000000000002,0.05205437944408559,0.00894654977375569,1446.1298994741896,0.010000000000000054,1.0438068019434315,270.31795594784467,0.07616637918536139,14.074621097677124,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-03-30,149.97669581348273,18.576655262867895,15.285522321803848,3.9962184873949784,0.07637110132514585,0.019708619505494594,1674.8361447090713,0.010000000000000054,1.037422489951434,275.7804676072963,0.07470687876523316,14.407341065662518,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-03-31,169.1006214076237,19.143512778760517,16.441296395522276,3.988970588235315,0.10445027169521712,0.035336732890271665,1920.3189798957374,0.010000000000000054,1.0307498021759234,281.7671218754791,0.07302490697308463,14.784482043590803,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-01,188.65798059999736,19.572049580838353,17.431709368393513,3.9811590982547074,0.13704811101123215,0.05587342878858302,2181.7018561241343,0.010000000000000054,1.0238955772298755,288.5278947356337,0.07112315663576056,15.213669386603922,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-02,208.4825610802505,19.835598271601643,18.235859434181393,3.977142756140939,0.17360056289643355,0.08101851696958873,2458.5862822029953,0.010000000000000054,1.0169559427801973,296.62942137493195,0.06900477859511397,15.683926894510172,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-03,228.39653619480367,19.922238458064545,18.842923179385267,3.981887448489032,0.2125533633487962,0.11014527104975161,2750.5807426800475,0.010000000000000054,1.0100283662642056,306.05986499693955,0.06666761109565683,16.207870833455374,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-04,248.22144868779677,19.83111000062665,19.25535996695656,4.000329613516101,0.2516095926473443,0.1423125731968163,3058.040017255678,0.010000000000000054,1.0032064718539409,317.43206746134445,0.06411035602697865,16.797298567884056,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-05,267.78644850679825,19.56964794972664,19.49131522408623,4.036898793847488,0.28791533928188884,0.1762740226577936,3381.5348125539167,0.010000000000000054,0.9965619321063588,330.7084235759701,0.061335595074532706,17.53772424911927,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-06,287.0580005688516,19.275038160097203,19.59111198367556,4.0926385427030105,0.3207199563036926,0.21137972513814202,3722.3311837528713,0.010000000000000054,0.9901402596809339,346.20659240725286,0.05836304084371472,18.585461900478784,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-07,305.94156118940583,18.886175194087148,19.55443822175799,4.170189960679494,0.3535974979323596,0.24712626120978026,4081.637253360879,0.010000000000000054,0.9839917493825505,363.3637355142314,0.055226870160905044,20.060227647078577,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-08,324.2965716677498,18.356971408493635,19.38100659133468,4.272584293392626,0.3840248849230907,0.2825389428368768,4460.453941959904,0.010000000000000054,0.9781694746096357,381.8599380286929,0.051961119007233464,22.03992590660826,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-09,341.97543456852463,17.680333598387055,19.07331813031422,4.402337379708341,0.4099482047395068,0.3164269931651501,4859.609331712341,0.010000000000000054,0.9727030594155346,401.43782682468776,0.04861232277190867,24.563797855942017,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-10,358.85274593285817,16.878414387542737,18.638735042467427,4.560770487916363,0.42966541987654416,0.3475749313638438,5279.750857866359,0.010000000000000054,0.967614721840256,421.8533539582062,0.04523639140019852,27.626103078446544,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-11,374.847219436716,15.995300771264699,18.09103528314342,4.7475009428603565,0.44173839910262536,0.374886111257208,5721.424649540697,0.010000000000000054,0.9629308215999735,442.9576625274789,0.04188366071239845,31.177819067076722,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-12,389.9381295096643,15.091530523503486,17.45157849855668,4.960060096285547,0.4449269408912877,0.39749037529811027,6184.512346237627,0.010000000000000054,0.9586657955794256,464.0505998367863,0.038586064862029965,35.17076653043043,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-13,404.24445039663146,14.306786224883611,16.742075438235567,5.19360680459943,0.4381392909949047,0.41447185387177343,6668.437330137183,0.010000000000000054,0.9548337035042215,484.647161254449,0.03537531141316763,39.499442868087925,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-14,417.7169027619216,13.472801368727364,15.968947981391626,5.448130119609891,0.42781261304255913,0.42531866092742476,7172.4007028388405,0.010000000000000054,0.9514694922370879,504.5050057178252,0.032281968369184094,44.03306146586887,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-15,430.2951754554108,12.578534446067192,15.143629376476834,5.723137020864504,0.4153164733565805,0.43006785800972563,7694.860142513759,0.010000000000000054,0.9485982407033504,522.8656644370445,0.029333163413281117,48.60278737283419,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-16,441.9350855346745,11.64010639369714,14.280873454464945,6.017449727510055,0.40200125288427496,0.429237706694108,8233.268329251201,0.010000000000000054,0.9462263146580895,538.7128553090383,0.026562170556082388,53.03788642490692,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-17,452.62894828158187,10.694009982732466,13.397486538812524,6.3290536821871735,0.38920294354168117,0.42377685791327707,8785.077087274549,0.010000000000000054,0.9443363487925341,552.0372594520446,0.024009297600319734,57.197877488363545,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-18,462.42085471474235,9.79201686002932,12.511376377929704,6.654983538951315,0.37824674547138737,0.4150262439520883,9347.650155468855,0.010000000000000054,0.9428850993448867,562.7444442658282,0.021710431506639302,60.98165795466966,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-19,471.41812972384025,8.997357829249536,11.640838844533263,6.9912376542134975,0.37044976498589394,0.4046904974437047,9918.758010913229,0.010000000000000054,0.9418034495894679,571.2363874980146,0.019725777734698306,64.28349621325509,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-20,479.7104298720664,8.292362263339875,10.781699430749669,7.328932442340807,0.3633415254200932,0.3942871038520098,10496.24588375055,0.010000000000000054,0.9410227552593291,577.5842718775518,0.018089986177558977,66.97688120971517,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-21,487.32033048420567,7.609947198474533,9.94422156724455,7.667077483016121,0.3573800936449023,0.3844777713279218,11078.355502017843,0.010000000000000054,0.9404605053585253,582.1819175474666,0.016812075929226136,68.9211038613912,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-22,494.340716512153,7.020420967698828,9.150285115317068,8.007596412197461,0.35494521890853176,0.376064210848883,11664.180443578687,0.010000000000000054,0.940011183802347,585.8791660209756,0.015875378860300358,70.13568891737512,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-23,500.91429627228615,6.5736059649467204,8.426581160340428,8.35411359874087,0.35733690383880073,0.3698400133402826,12253.998745741565,0.010000000000000054,0.9395767459642375,589.8589705079755,0.015262222574443129,70.7068103208692,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-24,507.2182367484946,6.303960129818645,7.799508106842271,8.71104415186756,0.3650453410982349,0.3664795575165246,12848.869081930628,0.010000000000000054,0.9390663668422808,594.9008374478861,0.014912003065286148,70.77394015823441,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-25,513.4526400694518,6.234418061164897,7.291343749814969,9.08291142676429,0.37795336587538975,0.36645469076182835,13450.20517279253,0.010000000000000054,0.9383978682150991,601.3589668060189,0.014762783811569674,70.5571705356119,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-26,519.8319008665693,6.379271852273165,6.917374328198338,9.47383515378364,0.39548829525334317,0.3699722397908288,14060.622706355894,0.010000000000000054,0.9375251303145253,610.434690521451,0.014746780812781995,70.29956827016409,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-27,526.5895688302768,6.75767625507431,6.698148878016894,9.890929047949252,0.420517320341107,0.37799857221545574,14683.1661732705,0.010000000000000054,0.9364245523254234,622.5563346331705,0.01481331767164211,70.23229740495024,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-28,533.8188088140464,7.229246202294756,6.643746920309705,10.336134730370487,0.4477732520528575,0.3906846111266861,15320.198417929629,0.010000000000000054,0.9350739087495634,637.0418954480527,0.014911701246621067,70.57055304724867,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-29,541.5642843739486,7.745480223796063,6.747275930374499,10.807514751720998,0.473305698574227,0.40728624438250716,15973.529081708399,0.010000000000000054,0.933447480689517,653.337901870462,0.014998093969872091,71.46794549002612,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-04-30,549.8242637006304,8.25998282460207,6.988099481717537,11.300222359847648,0.4941518660444396,0.4264575727503587,16644.5610808353,0.010000000000000054,0.9315465025662664,671.0374276956722,0.01502911346382943,73.06258646076469,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-01,558.5521990682984,8.727937991108321,7.3342583540160255,11.807228825477221,0.5080896590679135,0.4464708460139656,17334.1142010596,0.010000000000000054,0.9293956558516564,689.5571916508761,0.014988060049391162,75.38213700135903,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-02,567.6579114214574,9.105714320739143,7.744286364089925,12.319868936496428,0.5134525060979623,0.4653814150534613,18041.906513755297,0.010000000000000054,0.9270388233367073,707.7953662656307,0.014868873091342036,78.38776790939043,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-03,577.0084788149627,9.350568869190441,8.168572239130807,12.828250118661934,0.5089904784745714,0.48115144590548137,18767.392021709522,0.010000000000000054,0.9245342888018206,725.487798131674,0.014664098257420575,81.90472379888199,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-04,586.4881464415396,9.479668733340809,8.5572129543966,13.325340788737908,0.4975476423077715,0.49173010026621583,19509.096391847783,0.010000000000000054,0.9219621257804229,741.7060877713487,0.014379457015625244,85.7477913947337,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-05,596.0509514601149,9.562805848648154,8.89033505516398,13.806739916052482,0.4817418564884246,0.4961878466928753,20266.08784010436,0.010000000000000054,0.9193798037729396,756.9927364813891,0.01402004848246879,89.88467353958629,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-06,605.6228289797025,9.571878142142237,9.15098674709375,14.26720749036841,0.4607246211963125,0.4940424687300644,21037.539797337515,0.010000000000000054,0.9168477164366873,771.4529234017668,0.013592121041877465,94.27841627298334,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-07,615.1176873456375,9.494858832851035,9.327130493416643,14.701843885391067,0.43482918018294914,0.4852829827692684,21821.79919189457,0.010000000000000054,0.9144341066552477,784.2601191835176,0.013104401059365452,98.97567710454373,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-08,624.4494646042517,9.331777608801184,9.413137462822677,15.106974381399496,0.40527508487864733,0.47038757644346774,22616.545224560912,0.010000000000000054,0.9122297493514888,794.746576136185,0.012569089417665668,103.99059590209899,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-09,633.5411708513798,9.091706509768322,9.410908365378171,15.48081255721965,0.3739466174728191,0.45033706242309907,23419.90660749635,0.010000000000000054,0.9102969080058609,803.3617905378219,0.012002608918452885,109.29377271842961,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-10,642.3316699937394,8.790499339339828,9.330714079463506,15.823957834204354,0.3432266082242009,0.42662496876302614,24229.979422332057,0.010000000000000054,0.9086772705325159,810.0731205374982,0.011413559791619251,114.94632339790448,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-11,650.8122786750082,8.480608829003913,9.187868138783163,16.138508130016575,0.31461129424184203,0.4005592243098266,25043.802666296593,0.010000000000000054,0.9074072741663566,813.8234732408753,0.010804675338219945,120.95615495954684,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-12,658.9426770088428,8.130398444635944,8.983184394326557,16.42354819512073,0.2850858139263721,0.3726367744056089,25857.937019114856,0.010000000000000054,0.9065158628645877,814.1345247755186,0.010185277673671434,127.25309068637009,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-13,666.6817976725995,7.7391207468577035,8.721377953146352,16.68000762339293,0.25649373988886465,0.34372564156697366,26669.04620325021,0.010000000000000054,0.906047530632605,811.1093131032949,0.009568014493133353,133.6712675946097,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-14,673.9996481898094,7.3178505795356585,8.410458319416982,16.910522847473615,0.2305409577931839,0.31488004242280654,27474.057082948366,0.010000000000000054,0.9060329007217078,805.0109764241109,0.008966411645544918,140.00921507863364,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-15,680.8861776420348,6.886529498969787,8.061274250228552,17.11933363528203,0.20883008809278727,0.2872017254176223,28269.50932804842,0.010000000000000054,0.906518211417171,795.4523176445225,0.008393037564152234,146.03111945377185,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-16,687.3579267027617,6.471749095785201,7.687172397432251,17.312205462402076,0.1928863023333269,0.26173597408907345,29053.09679888058,0.010000000000000054,0.9075054976061891,783.5875252405034,0.007858126589403778,151.49922517533236,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-17,693.4630151628189,6.105088486350867,7.3037412890244235,17.496371291371716,0.18417668537960108,0.23939360952608135,29824.016684486916,0.010000000000000054,0.9089713985763302,770.9199264126022,0.007368546461122008,156.21175243030365,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-18,699.2533699694003,5.79035482630162,6.919619315184615,17.680487906150013,0.18412475708576764,0.22106896280066984,30583.62982105754,0.010000000000000054,0.9108471656096891,759.613167175322,0.006939144170340543,160.0318217564707,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-19,704.7369731784087,5.483603223798619,6.541699618903014,17.867185580549833,0.1867037811304217,0.20725307956656594,31334.015723905675,0.010000000000000054,0.9130178887515474,750.3859258016606,0.0065765300734567725,162.80512843758598,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-20,709.9480918747577,5.211118707441731,6.1807370606543195,18.058194615276655,0.1910136147747719,0.19805406306858986,32076.977823957102,0.010000000000000054,0.915360863234638,742.9621172665665,0.006290510030852121,164.41388996102748,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-21,714.9407069151191,4.992615048680852,5.848721509130048,18.254408728102636,0.19621754786194545,0.19322493644171412,32814.36993875003,0.010000000000000054,0.9177292770316681,737.3921277042891,0.006102659510857263,164.74727590645278,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-22,719.7835844849828,4.8428775761034055,5.556907809287749,18.45593259649717,0.20152644467150788,0.19218453943535824,33548.459920125926,0.010000000000000054,0.9199553288144763,734.0899910594072,0.006017039882011733,163.79767250837892,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-23,724.5565797664531,4.772995286149959,5.314338258387925,18.662117514599796,0.2061868503103539,0.19403320095660945,34280.8869245806,0.010000000000000054,0.9218667874964435,732.4270117173102,0.006022960906983921,161.7174512138636,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-24,729.3478646890942,4.791284926150937,5.1267344630217195,18.87158813594987,0.20947207050587496,0.19756449347763838,35012.30971509032,0.010000000000000054,0.9233136329623468,731.4227959566973,0.006097052613011059,158.86046235997776,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2020-05-25,734.255630255671,4.907765569209203,5.000708248688403,19.08226253053386,0.2106754814508351,0.20127404884126077,35743.39085128224,0.010000000000000054,0.9242033889105138,731.0811402771556,0.0062421495114712965,155.48491205763705,0.010000000000000054,22.000000000000124,22.000000000000124,0.26000000000000134,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
