date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,population
2021-04-13,20565.86327061891,87.56591690427248,96.79712755308752,130.56472861789376,0.8692447377979402,1.0461449190691126,1463.2275489607027,0.9568447377931395,5435.000000000029,0.5345713745470357,2822.779863407616,0.01077871215366712,63.88960475965024,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-14,20650.996564147146,85.13329352823679,93.55834162473818,131.37661692237333,0.8118883044796777,0.9864939510988621,1469.2846386112856,0.952857050436,5435.000000000029,0.5436298749094157,2807.4750074458257,0.00981124807775843,63.84449994982827,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-15,20733.792057887375,82.79549374023071,90.55677351008573,132.13084666075238,0.7542297383791515,0.9267547555025574,1475.1753724620216,0.949011081298236,5435.000000000029,0.5521446346888499,2787.0477552611665,0.008918552412552832,63.772642900315695,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-16,20814.418720209353,80.62666232197986,87.81901484491088,132.82945367688316,0.6986070161308414,0.8680928927419804,1480.9117719127757,0.9452772185367034,5435.000000000029,0.5601665319313118,2763.9130304083865,0.008134777269983474,63.67103518105457,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-17,20893.145568922395,78.72684871304286,85.35577616277183,133.47752012191594,0.648066445032844,0.8116168576624978,1486.512978255851,0.9416174161649723,5435.000000000029,0.567767944628295,2740.0669156634367,0.007478587800580696,63.53832486672185,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-18,20970.36109976875,77.21553084635303,83.15759117185274,134.08370570229687,0.6061855803809686,0.7582986160975529,1492.0066352756007,0.9380181687817783,5435.000000000029,0.5750446074692829,2717.222552617006,0.006953801871767138,63.369169312614204,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-19,21046.789538465895,76.42843869714368,81.21123361806225,134.65938561156446,0.5756799092676276,0.7083845955573284,1497.4442707359528,0.9344790435223402,5435.000000000029,0.582092413800627,2695.9113876366428,0.006560858837568089,63.166507236561586,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-20,21122.527755012994,75.73821654709832,79.52173597631344,135.2067402429334,0.5473546313689501,0.6624539282452432,1502.832777550997,0.9310166840638638,5435.000000000029,0.5889974777712856,2676.439956370666,0.006305421115894239,62.93933970343937,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-21,21197.518553816335,74.99079880334259,78.07303258986285,135.72877851768828,0.5220382747548968,0.6211736717818646,1508.1680905969924,0.9276556933969619,5435.000000000029,0.5958171128533519,2658.6056136904144,0.0061691110857894655,62.701065863552465,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-22,21271.62328834224,74.10473452590716,76.83175715086523,136.22929235626899,0.5005138385807175,0.5851152247478406,1513.440351884398,0.9244339161369276,5435.000000000029,0.6026217766783686,2641.257313047388,0.006137014309817221,62.46357089087711,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-23,21344.676322106745,73.05303376450158,75.75009081078962,136.7128225315846,0.48353017531562925,0.5546166383411009,1518.6377844368947,0.921394280024481,5435.000000000029,0.609293174784149,2620.881333201834,0.006169987623119227,62.2368578708082,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-24,21416.52587441784,71.84955231109444,74.76789826323129,137.18463305899894,0.4718105274143244,0.5296793501197564,1523.749597700653,0.9185665568186205,5435.000000000029,0.6158618494139045,2597.1403955057744,0.006256934802665867,62.03283765003578,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-25,21487.064654682188,70.53878026434872,73.81432980602085,137.65069198881952,0.4660589298206017,0.5098907343092749,1528.7681666012838,0.9159658031989699,5435.000000000029,0.6223923200490094,2570.4718771076796,0.006380968716737613,61.86350735840604,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-26,21556.459560824213,69.39490614202376,72.80974137520093,138.11387548805956,0.46318349924004787,0.49401307335639116,1533.7053759205837,0.9135911914425383,5435.000000000029,0.6289835984724399,2542.5106790007694,0.006529747222750374,61.739584300317226,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-27,21624.612139913603,68.15257908938798,71.7262197353439,138.57689013252838,0.4630146444688213,0.4821093525286062,1538.5542247329415,0.9114372526639993,5435.000000000029,0.6357868665983515,2516.3687073759843,0.006714214101613534,61.66948137326644,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-28,21691.341570998582,66.72943108497901,70.5460999986638,139.04418990062464,0.46729976809628376,0.4743738696000752,1543.3018484139618,0.9094775839711746,5435.000000000029,0.6430055641913847,2497.165929368449,0.00694532444175638,61.65853863175987,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-29,21756.45761651658,65.11604551800066,69.2620134282158,139.52089291027798,0.4767030096533383,0.4709862845529982,1547.934709516679,0.9076762228846524,5435.000000000029,0.6509482180692019,2492.9509660955064,0.007252302962862222,61.708446960245325,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-04-30,21819.81533585224,63.35771933565637,67.87692329029574,140.01196897165502,0.4910760613770439,0.4720021568536633,1552.4424909287202,0.90600829838521,5435.000000000029,0.6599690417031628,2514.023098521213,0.007696822567977318,61.816815827811745,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-01,21881.356120505887,61.54078465364927,66.40415174373999,140.5216302516891,0.5096612800340765,0.477270848409479,1556.8210157401752,0.904451925146375,5435.000000000029,0.6704107798768129,2566.466321951676,0.008312209686163998,61.97684910421377,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-02,21941.13847046994,59.782349964057325,64.8674000069001,141.05287427247742,0.5312440207883249,0.48637395078674794,1561.0744371445,0.902994729250862,5435.000000000029,0.6825602261487225,2653.772414379081,0.009132024103666325,62.182925451301976,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-03,21999.66107651118,58.522606041239584,63.3140870122857,141.61218317688574,0.5593089044083098,0.49982700478366227,1565.2382212003295,0.9016140172031768,5435.000000000029,0.6966281124040445,2777.2163017345415,0.01017577955157006,62.42970669351858,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-04,22056.859527486842,57.1984509756615,61.74908141952463,142.2012349909386,0.5890518140528397,0.517483537362796,1569.3077822544833,0.9003097372074904,5435.000000000029,0.7127344569597894,2935.5901997980022,0.011450839188564444,62.70639217269235,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-05,22112.513730941602,55.65420345475848,60.16677809761058,142.8170057519307,0.6157707609921195,0.5382858915482776,1573.2674622564755,0.8990918698093036,5435.000000000029,0.7309127124677424,3124.578622699186,0.012929111938288256,62.9982330435465,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-06,22166.351797883028,53.83806694142445,58.55551683112657,143.4531066087123,0.6361008567815825,0.5606077606133745,1577.0979207065798,0.8979945649297003,5435.000000000029,0.7510948042279895,3336.32787458742,0.014565289028053645,63.28766799532965,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-07,22218.127956363176,51.77615848014727,56.90089634991255,144.10078664690286,0.6476800381905834,0.5825110887211824,1580.7816771168796,0.8970741395990218,5435.000000000029,0.7732524622530876,3564.73246056242,0.01632312643490581,63.56432339468737,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-08,22267.68098666479,49.553030301610185,55.18825985131619,144.7496850078018,0.6488983608989178,0.6019387464051411,1584.3072678570543,0.8963828509823962,5435.000000000029,0.7972469985967335,3801.599555505855,0.018148453423464456,63.81929910710159,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-09,22314.978047690933,47.297061026143055,53.404559141880874,145.388394977571,0.6387099697692118,0.6168590371794224,1587.6723637887205,0.8959728202018922,5435.000000000029,0.8227959066721797,4037.6424591310138,0.019962665213041172,64.04554672851634,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-10,22360.25721062279,45.27916293185686,51.5125636679815,146.00236604571887,0.6139710681478534,0.6242900438832748,1590.8939110121955,0.8958737651190998,5435.000000000029,0.8495734571534573,4263.990296190543,0.021707777836736317,64.23815325905703,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-11,22403.418150371777,43.160939748989655,49.50714366242769,146.58689088852336,0.5845248428044912,0.6233316247030194,1593.9647748881082,0.8961120142077812,5435.000000000029,0.8772440472930194,4473.089910248926,0.023320910947041612,64.39455385832002,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-12,22444.36598834447,40.94783797269898,47.40618580111946,147.14118626594023,0.5542953774168791,0.6143130365621716,1596.8782065700912,0.8967247669583581,5435.000000000029,0.9054781631362172,4659.7795205987895,0.02475248023678416,64.5181830084783,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-13,22483.062451827223,38.69646348275634,45.243061458144105,147.66773520688912,0.5265489409488913,0.5985065938405048,1599.6314828202662,0.8977350748955637,5435.000000000029,0.9340030551252736,4820.164747107147,0.025979841754834445,64.61132002946806,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-14,22519.56424352462,36.501791697393735,43.06097789709876,148.1717936482181,0.5040584413289929,0.5779129124133463,1602.228635870858,0.8991330773416806,5435.000000000029,0.9626233724687142,4949.992532534634,0.026979710016836928,64.67657211647735,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-15,22554.051818713306,34.48757518868852,40.908741664582365,148.66102041392722,0.48922676570909174,0.5550998426810512,1604.6825008204048,0.9009102475667012,5435.000000000029,0.9912620914071286,5050.05761853479,0.02775304366324183,64.7179866180627,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-16,22586.850968107407,32.79914939410207,38.83758113531465,149.1451996995859,0.4841792856586779,0.5330816693411058,1607.0162511809167,0.9030367580732173,5435.000000000029,1.0199705262153351,5126.268375504203,0.0283283574080649,64.74188524473651,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-17,22618.359509209222,31.508541101814473,36.87030123610141,149.63351192724298,0.4883122276570666,0.5152285112172068,1609.2581849920246,0.9054818348768277,5435.000000000029,1.0489966002206497,5189.4079396759935,0.02877471020213792,64.7460666484846,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-18,22648.657414712376,30.297905503154688,35.032657730566726,150.12973963386167,0.4962277066186895,0.5027505689332677,1611.4139902307693,0.9082185190147649,5435.000000000029,1.0787360975475186,5253.187160316149,0.02918672108082132,64.72820835740427,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-19,22677.88885935364,29.23144464126392,33.3588082623724,150.63801254698666,0.5082729131249746,0.4963470249546379,1613.4939218909203,0.9112052596553866,5435.000000000029,1.1097015964314876,5332.821850521541,0.029685936091805434,64.68634469727112,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-20,22706.248755051784,28.359895698142545,31.882077108220834,151.1620743746875,0.5240618277008746,0.49619481945935334,1615.511844456331,0.9143858451940299,5435.000000000029,1.142449718655227,5445.116258608681,0.030386139205247138,64.61922523271426,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-21,22733.97265226172,27.723897209935323,30.62802874260716,151.7047328980165,0.5426585233289858,0.5019402322415746,1617.4845137559546,0.9176893515749032,5435.000000000029,1.1775677754167613,5605.021712379273,0.03140466581311446,64.52658359809752,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-22,22761.329165990115,27.35651372839529,29.609273011383333,152.26744754035164,0.562714642335137,0.5126925691391648,1619.4310383551065,0.9210784228602349,5435.000000000029,1.215395328976923,5819.730796243093,0.03279832806054695,64.40933912068053,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-23,22788.614295307096,27.285129316981703,28.8215690119312,152.8500200444042,0.5825725040525818,0.5270194268543744,1621.3724755989113,0.9245124370546798,5435.000000000029,1.2562140791502765,6091.838982767333,0.034601008488849186,64.26974803798947,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-24,22816.347583148097,27.733287841000696,28.282323171359554,153.45792550518442,0.6079054607802259,0.5443927214012858,1623.345784947408,0.9279681998013538,5435.000000000029,1.3001092099768012,6415.759262932007,0.03679254692901575,64.11151691084513,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-25,22844.636269132272,28.288685984176546,27.995438079877168,154.0913271282421,0.6334016230576979,0.5642924402106291,1625.3585951746823,0.931442859611844,5435.000000000029,1.3469451508568757,6778.774424574582,0.039277021702902794,63.93988768313393,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-26,22873.402250330168,28.765981197893282,27.929160654284125,154.74452960603958,0.6532024777974761,0.5853064342303709,1627.4053511967863,0.9349434892466995,5435.000000000029,1.3963295402596596,7160.30827479811,0.04192851611557406,63.7582098799976,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-27,22902.4426379739,29.040387643733514,28.02665733622057,155.40809015863462,0.6635605525950377,0.605539295614602,1629.4716216716706,0.9384902607617873,5435.000000000029,1.4476761710318509,7534.908387740482,0.04457874002785709,63.5684137125193,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-28,22931.47517498983,29.032537015928813,28.213945490853252,156.07040181419273,0.6623116555581086,0.6229190159902026,1631.5373296991334,0.9421424208460671,5435.000000000029,1.5003204362894043,7876.6887568687225,0.04703408734151345,63.37440886228225,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-29,22960.172299148027,28.697124158197457,28.405841955890466,156.71888086937133,0.6484790551786017,0.6354269801568417,1633.579175845781,0.9459694529971892,5435.000000000029,1.5536021161634035,8165.655126151878,0.049164220968320044,63.18114197315004,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-30,22988.1866904244,28.01439127637276,28.51042445334323,157.3408574846079,0.62197661523657,0.6412704613619762,1635.5724554137498,0.9500294491531939,5435.000000000029,1.606827516340396,8383.153626449734,0.050838259456039724,62.99388977010179,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-05-31,23015.233456732363,27.046766307958336,28.412764202968027,157.92172262218273,0.5808651375748102,0.6375750179671844,1637.4969087872055,0.9543886027020008,5435.000000000029,1.659304622387814,8515.137036256188,0.051951577591383455,62.81772889835858,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-01,23041.148751243552,25.915294511188563,28.074126481249976,158.45562616185381,0.5339035396710887,0.6234752195193451,1639.3408811702384,0.9590858928797663,5435.000000000029,1.7103787576764482,8553.211940088082,0.052433301810215105,62.6571383027283,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-02,23065.80379032345,24.655039079900824,27.487255656024782,158.9414125754953,0.48578641364148767,0.5996140099853402,1641.0952088738027,0.9641411811336463,5435.000000000029,1.7594944754971578,8497.561152868271,0.05226292076619404,62.515701012114185,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-03,23089.129862781407,23.326072457954083,26.671301147319202,159.3820936914795,0.4406811159841866,0.5677672301780814,1642.7549995771383,0.9695470623208243,5435.000000000029,1.8062910246900978,8356.305673959552,0.05146900699352085,62.39588047789633,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-04,23111.13708680813,22.007224026723506,25.66801189798135,159.78445326796344,0.4023595764839386,0.530562009576031,1644.3209675238384,0.9752979825841878,5435.000000000029,1.8506116104697417,8142.47603956793,0.05013924716498556,62.29885282771774,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-05,23131.928477678848,20.791390870721386,24.538882226653463,160.15875042285387,0.37429715489042686,0.49126556018784145,1645.800434918899,0.9813868676750523,5435.000000000029,1.8924991894295555,7873.204136980417,0.04836542438472824,62.22438105582395,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-06,23151.710498530658,19.78202085181288,23.363011217501434,160.5184972062809,0.3597467834270319,0.4536267719508363,1647.2080829765068,0.9878261882482104,5435.000000000029,1.9320956267198746,7568.706771125755,0.04628457249022691,62.170720665817626,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-07,23170.828704537977,19.118206007314757,22.230455245705286,160.88155228415496,0.36305507787408825,0.42228682104457566,1648.568494197476,0.9946390335584928,5435.000000000029,1.9696359572732636,7250.967360180136,0.0440214448815681,62.13454890272465,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-08,23189.322772747408,18.49406820942921,21.17028083311545,161.252534607428,0.3709823232730522,0.39874371953262416,1649.8844876487556,1.0018398116911724,5435.000000000029,2.005435193552882,6942.366777407249,0.04172778372581736,62.110911677043575,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-09,23207.215027201186,17.892254453775223,20.204071322962015,161.63353476294031,0.3810001555123204,0.38347133198948147,1651.1576451483336,1.0094680940624983,5435.000000000029,2.0395963531478576,6655.3739033527945,0.03949929610076255,62.09318375778277,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-10,23224.526412611653,17.311385410467185,19.344636717819466,162.02458546134574,0.39105069840541096,0.3760590581388472,1652.3894496013947,1.0175908895514,5435.000000000029,2.0725603062312907,6407.652858025269,0.03744363820356161,62.07988781833717,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-11,23241.288474617144,16.762062005491003,18.5950460580802,162.42401440305542,0.3994289417096826,0.3753165948323195,1653.5821387524381,1.0262702518435773,5435.000000000029,2.1049337235325534,6217.147012620446,0.035668216694041646,62.06991586375297,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-12,23257.55234497388,16.26387035673624,17.947901705809688,162.8287089276958,0.40469452464037503,0.3793525075334192,1654.7393454993664,1.035528480737888,5435.000000000029,2.137307031498804,6097.078488295336,0.03425843466015636,62.06243689781482,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-13,23273.395480449897,15.843135476020205,17.38479505763783,163.23431450120194,0.40560557350613835,0.38563315893060796,1655.866578129052,1.0453719584848977,5435.000000000029,2.1701570135508463,6055.76762510968,0.03326137609207917,62.0568276733612,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-14,23288.790582541722,15.39510209182448,16.852478161360263,163.64042559794436,0.4061110967424033,0.39156892220377426,1656.9618872167007,1.0557623237440885,5435.000000000029,2.2038200064462665,6096.132683925998,0.03268617427978987,62.05262075502098,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-15,23303.76937517394,14.978792632216795,16.349822098718988,164.04513820298337,0.40471260503902673,0.3962368080070653,1658.0275278882873,1.0666464034415521,5435.000000000029,2.2385045491139532,6216.256785084132,0.03250541933298401,62.04946556626582,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-16,23318.45697643543,14.687601261492933,15.891524783476882,164.4437114415073,0.39857323852393767,0.39866419294776884,1659.0724070668318,1.0779335743975844,5435.000000000029,2.2741536488533525,6412.772372264952,0.0326951601687749,62.047099174699454,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-17,23333.034652171464,14.577675736035687,15.500505255351701,164.83008480931431,0.38637336780698084,0.3979785907353909,1660.1094315121495,1.0894820166094374,5435.000000000029,2.310695149374342,6672.812262392001,0.03319509346206927,62.045324381024685,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-18,23347.711881177755,14.677229006293107,15.202199400466608,165.19801609567375,0.3679312863594378,0.3935199805434635,1661.1535188506625,1.1011399546031688,5435.000000000029,2.3479774867883556,6976.758243335706,0.03389244162208529,62.04399328576861,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-19,23362.705404096014,14.993522918262194,15.020281741688049,165.54193482547242,0.3439187297986673,0.38492505328090126,1662.2201058477601,1.1127441062238714,5435.000000000029,2.385760022007883,7302.279057420989,0.034670785644489034,62.04303277945259,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-20,23378.223510085616,15.518105989601647,14.973456781379179,165.857582340824,0.3156475153515864,0.3721903962955181,1663.3240296120666,1.1241228825121197,5435.000000000029,2.4237556580702337,7627.283436569309,0.03542309569749094,62.04235651736264,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-21,23394.305512331535,16.08200224591813,15.071249987456513,166.13618934126788,0.2786070004438775,0.3541064365235136,1664.4681128683928,1.135102019673361,5435.000000000029,2.4610545829191945,7907.780563852333,0.03596227975631154,62.04189828653532,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-22,23411.068387642346,16.762875310812248,15.325848285679673,166.37549365430277,0.23930431303491215,0.3306158648845554,1665.66068533003,1.1455356291700192,5435.000000000029,2.497334206420169,8123.488412546663,0.03621670012104754,62.04156560242582,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-23,23428.67856933554,17.610181693193248,15.743159000297272,166.5792123544959,0.20371870019312022,0.30291761941325523,1666.9135873653336,1.1553075072685957,5435.000000000029,2.5329396092430554,8285.786590599408,0.03622942877533645,62.04125435695843,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-24,23447.303060809056,18.624491473514876,16.321146076338042,166.75538534861295,0.17617299411704454,0.2730154608430703,1668.2386937560645,1.164321128189005,5435.000000000029,2.5685748992399877,8419.262858269542,0.036112601639679505,62.04085980456442,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-25,23467.072770719944,19.769709910889258,17.04858224632919,166.91513306446575,0.1597477158528126,0.24337940429422925,1669.6453065161459,1.1725157330195835,5435.000000000029,2.6048514152186177,8550.481791407405,0.03599233746117532,62.040284801710406,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-26,23488.05501436837,20.982243648422312,17.904113155335157,167.071724717548,0.15659165308224055,0.21669179303967664,1671.1381995057284,1.1798893854143337,5435.000000000029,2.6422595294165525,8706.096573031973,0.03596791179012847,62.039445986544685,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-27,23510.232889735587,22.177875367215282,18.85555545473669,167.2398795110119,0.1681547934639108,0.1956568538295314,1672.7161518917421,1.1864663280071,5435.000000000029,2.681247262339298,8913.463250717756,0.03613996099191767,62.03827841363194,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-28,23533.463338924215,23.230449188630633,19.87684096080045,167.42894001464248,0.18906050363057725,0.18284525834241377,1674.3689574870054,1.1923192030189012,5435.000000000029,2.7221271619020753,9220.09970048177,0.036693529244261516,62.03673903000426,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-29,23557.787727205476,24.324388281259697,20.95716433404575,167.64571923205514,0.21677921741265538,0.17955007174646792,1676.099552633679,1.1975467713656642,5435.000000000029,2.765051334581053,9646.465725587586,0.03769661752143148,62.034821887241485,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-06-30,23583.227139941955,25.439412736478104,22.07575592668173,167.89855897801704,0.25283974596188374,0.18643970313111818,1677.9094390389332,1.2022665749689816,5435.000000000029,2.8101166091021375,10186.787658767305,0.03912007141515254,62.032533836245676,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-07-01,23609.764989733485,26.537849791531215,23.206381586252448,168.1953316446313,0.29677266661427054,0.20350560152416314,1679.7974441790084,1.2066188064691425,5435.000000000029,2.8573026044241074,10816.975666506009,0.04086186998023971,62.02990102359675,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-07-02,23637.333971776552,27.568982043066683,24.32071750837069,168.54194152597532,0.34660988134402615,0.23002302790459658,1681.7587916022612,1.2107549904368617,5435.000000000029,2.906390414856546,11503.983980002344,0.042787320390803636,62.030692251214134,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-07-03,23665.806280383837,28.472308607283896,25.39088137626836,168.94120081157934,0.3992592856040126,0.26452163421222297,1683.7844036564493,1.2148031529763228,5435.000000000029,2.9569545758482962,12207.959849901583,0.04475871912309634,62.03463796669123,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
