date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,male_smokers,female_smokers,hospital_beds_per_thousand,population
2022-01-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,1.9589120954872437,0.009689007611758699,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,2.0794781892624945,0.010457124163893376,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,2.307944129988245,0.011924291086720957,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,2.6749464620677887,0.014286948114652899,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,3.2053210294855603,0.01770373726569236,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,3.9155130733423618,0.022279095774091554,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,4.811634805006781,0.028050950789844743,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,5.888008585978756,0.034981490403308,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,7.131116329593972,0.042975451997697645,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,8.521947460511592,0.051909675617536434,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-22,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,10.035109593444478,0.06162553402407682,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-23,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,11.639292763926303,0.07191873034999052,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-24,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,13.298748823106354,0.08256332054853055,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-25,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,14.97679270976677,0.09332520534352479,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-26,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,16.637200220754323,0.10396772430499349,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-27,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,18.242606047918716,0.11424971048795671,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-28,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,19.755047619326273,0.12392726347359541,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-29,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,21.14015449277528,0.13278028923415608,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-30,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,22.370290400932497,0.14063240503162894,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-01-31,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,23.42690978518551,0.14736586809175684,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-01,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,24.30232519603203,0.15293277210954184,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-02,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,25.00103284337183,0.15736344462837512,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-03,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,25.540706759225742,0.16077274507438435,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-04,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,25.94305430988476,0.16331533773274393,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.233825961890016,0.16514939922716,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.438604765535196,0.16644188135314333,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.58273508675648,0.16735662109889135,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.687051315067393,0.16801746582416874,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.765288486300584,0.16851309936812678,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.82396636472547,0.16888482452609532,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.86797477354414,0.16916361839457172,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
