date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,new_tests_smoothed,new_tests_smoothed_per_thousand,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2022-02-27,2500.3067121234194,5.222347844234294,6.5244213822231245,8.973840182931298,0.011528802953154954,176053.14262802343,169.00000000000088,10.730000000000057,26.81286880938046,0.07426221298645777,15877.000000000084
2022-02-28,2505.2614174151277,4.95470529170837,6.1070514923881,8.980380137198486,0.008646602214866215,176402.01603533587,169.00000000000088,10.730000000000057,26.913271516537648,0.07727552205399987,15877.000000000084
2022-03-01,2509.961043668977,4.699626253849156,5.714695051094571,8.985285102898876,0.006484951661149661,176732.92861619187,169.00000000000088,10.730000000000057,26.870538640635335,0.07884772104922659,15877.000000000084
2022-03-02,2514.4174375675084,4.456393898531669,5.353366795754677,8.98896382717417,0.004863713745862246,177046.71453082547,169.00000000000088,10.730000000000057,26.66387683115527,0.07887399376041715,15877.000000000084
2022-03-03,2518.6457866436376,4.22834907612888,5.027656964947881,8.99172287038064,0.0036477853093966842,177344.44318415684,169.00000000000088,10.730000000000057,26.28410671838911,0.07737899241145711,15877.000000000084
2022-03-04,2522.667662542525,4.021875898887227,4.739956201409688,8.993792152785492,0.002735838982047513,177627.63350770416,169.00000000000088,10.730000000000057,25.727963684557867,0.07450337811596203,15877.000000000084
2022-03-05,2526.513303467983,3.84564092545825,4.489874229273173,8.99534411458913,0.0020518792365356348,177898.41467101756,169.00000000000088,10.730000000000057,25.002582330322117,0.07047627308276992,15877.000000000084
2022-03-06,2530.22332601728,3.710022549297312,4.2738038620001335,8.99650808594186,0.0015389094274017262,178159.64661525437,169.00000000000088,10.730000000000057,24.132495894477238,0.06563693978298896,15877.000000000084
2022-03-07,2533.858832586655,3.635506569374411,4.08531249572441,8.997381064456407,0.0011541820705512945,178415.63171806675,169.00000000000088,10.730000000000057,23.155286594419685,0.060409346724766014,15877.000000000084
2022-03-08,2537.4320688485273,3.5732362618724425,3.924353311676958,8.998035798342318,0.0008656365529134709,178667.23224006937,169.00000000000088,10.730000000000057,22.121086794554284,0.05521780513084024,15877.000000000084
2022-03-09,2540.946724551719,3.514655703191667,3.7897615900925645,8.99852684875675,0.0006492274146851031,178914.70800859138,169.00000000000088,10.730000000000057,21.082831902638425,0.05044244240663055,15877.000000000084
2022-03-10,2544.401688533379,3.454963981660076,3.6792109792533325,8.998895136567576,0.00048692056101382736,179157.98081074245,169.00000000000088,10.730000000000057,20.09528488366921,0.04639194815920696,15877.000000000084
2022-03-11,2547.7938649779308,3.3921764445514615,3.5891806972712903,8.999171352425694,0.0003651904207603705,179396.83268821222,169.00000000000088,10.730000000000057,19.217116539287158,0.04330301089316092,15877.000000000084
2022-03-12,2551.1202856112795,3.326420633348959,3.514930933425353,8.999378514319282,0.00027389281557027784,179631.05465837015,169.00000000000088,10.730000000000057,18.496046842086592,0.041313554226755034,15877.000000000084
2022-03-13,2554.379693846472,3.259408235192719,3.450484399164042,8.999533885739474,0.00020541961167770838,179860.5582550901,169.00000000000088,10.730000000000057,17.96566796931545,0.040405333737293214,15877.000000000084
2022-03-14,2557.548522808904,3.1688289624320354,3.383746945139035,8.999650414304618,0.0001540647087582813,180083.68410453695,169.00000000000088,10.730000000000057,17.650155954362177,0.040482894937746955,15877.000000000084
2022-03-15,2560.6268898442386,3.0783670353340495,3.3129881338704408,8.999737810728476,0.00011554853156871096,180300.44047788586,169.00000000000088,10.730000000000057,17.557154780897704,0.04139982472625792,15877.000000000084
2022-03-16,2563.6343561356066,3.007466291368026,3.240479141773229,8.99980335804637,8.666139867653322e-05,180512.20471135582,169.00000000000088,10.730000000000057,17.68022872303594,0.04296017882265084,15877.000000000084
2022-03-17,2566.6029649039065,2.968608768299779,3.1709606814753686,8.999852518534789,6.499604900739992e-05,180721.23301493275,169.00000000000088,10.730000000000057,17.993881949516798,0.04493813670263784,15877.000000000084
2022-03-18,2569.572020058024,2.969055154117534,3.110493943556434,8.999889388901105,4.874703675554994e-05,180930.2928289115,169.00000000000088,10.730000000000057,18.460133504800844,0.04706187660584077,15877.000000000084
2022-03-19,2572.5841701825,3.0121501244763254,3.065598802851557,8.999917041675841,3.656027756666245e-05,181142.38709130252,169.00000000000088,10.730000000000057,19.038102714250307,0.049079374487347685,15877.000000000084
2022-03-20,2575.6824715282814,3.0983013457812953,3.0426074731793955,8.999937781256893,2.7420208174996838e-05,181360.54743838665,169.00000000000088,10.730000000000057,19.68032234919778,0.050776402229441034,15877.000000000084
2022-03-21,2578.8489415583026,3.1664700300211734,3.0423268072116354,8.999953335942681,2.056515613124763e-05,181583.50761773658,169.00000000000088,10.730000000000057,20.335726571206706,0.05195754407673503,15877.000000000084
2022-03-22,2582.1090235572246,3.260081998921832,3.0683756807157767,8.999965001957023,1.542386709843572e-05,181813.05912765305,169.00000000000088,10.730000000000057,20.95583500597455,0.052457169046562335,15877.000000000084
2022-03-23,2585.518726297528,3.4097027403032083,3.1259545142537086,8.99997375146778,1.156790032382679e-05,182053.14566377495,169.00000000000088,10.730000000000057,21.500651302961874,0.052183374522478385,15877.000000000084
2022-03-24,2589.146155259672,3.627428962144025,3.220203927060681,8.999980313600847,8.675925242870094e-06,182308.56268933116,169.00000000000088,10.730000000000057,21.946820086788343,0.05111361363264748,15877.000000000084
2022-03-25,2593.057661047214,3.911505787542091,3.3549737274545333,8.999985235200647,6.50694393215257e-06,182583.98211282928,169.00000000000088,10.730000000000057,22.290334845311072,0.04930240479462142,15877.000000000084
2022-03-26,2597.3074506981484,4.249789650934533,3.5318996556426185,8.999988926400498,4.880207949114428e-06,182883.22079632228,169.00000000000088,10.730000000000057,22.540262446200533,0.046848167526153575,15877.000000000084
2022-03-27,2601.9297961684115,4.622345470262963,3.7497109408269926,8.999991694800386,3.6601559618358207e-06,183208.6919366085,169.00000000000088,10.730000000000057,22.725219459084823,0.043901316336276516,15877.000000000084
2022-03-28,2606.9609217869456,5.031125618534334,4.016126935419863,8.999993771100302,2.7451169713768653e-06,183562.94619777013,169.00000000000088,10.730000000000057,22.87673618448818,0.040654978848846085,15877.000000000084
2022-03-29,2612.426298967879,5.465377180933727,4.331144975320561,8.99999532832524,2.058837728532649e-06,183947.77709079717,169.00000000000088,10.730000000000057,23.02319531871523,0.03732381332215497,15877.000000000084
2022-03-30,2618.314084277626,5.887785309746846,4.685074956441948,8.999996496243941,1.544128296399487e-06,184362.35070885444,169.00000000000088,10.730000000000057,23.18918058729114,0.0341143855249065,15877.000000000084
2022-03-31,2624.580408069244,6.2663237916184835,5.061930813323713,8.999997372182968,1.158096222299615e-06,184803.5781085642,169.00000000000088,10.730000000000057,23.388006966001683,0.03117661008744202,15877.000000000084
2022-04-01,2631.153340958207,6.572932888962742,5.441974128092341,8.999998029137238,8.685721667247113e-07,185266.39459596766,169.00000000000088,10.730000000000057,23.622485508922757,0.02861355000255633,15877.000000000084
2022-04-02,2637.935868679228,6.78252772102071,5.803621837181096,8.999998521852941,6.514291250435335e-07,185743.96919099672,169.00000000000088,10.730000000000057,23.874621080625523,0.02647454517806466,15877.000000000084
2022-04-03,2644.808123228882,6.872254549653713,6.124877011369994,8.999998891389719,4.885718437826501e-07,186227.86172582698,169.00000000000088,10.730000000000057,24.104866909370273,0.024748442820200105,15877.000000000084
2022-04-04,2651.6958629452593,6.887739716377334,6.389985974429251,8.999999168542303,3.6642888283698756e-07,186712.84469385337,169.00000000000088,10.730000000000057,24.269438805169305,0.023381629464859218,15877.000000000084
2022-04-05,2658.54875564463,6.852892699370923,6.588128944299648,8.99999937640674,2.748216621277407e-07,187195.37409795978,169.00000000000088,10.730000000000057,24.326061004329503,0.022303675233744633,15877.000000000084
2022-04-06,2665.287277787129,6.738522142498466,6.709641310681112,8.999999532305067,2.061162465958055e-07,187669.85049880945,169.00000000000088,10.730000000000057,24.2410712865374,0.021435578015483035,15877.000000000084
2022-04-07,2671.822132548495,6.534854761366423,6.748032534400631,8.999999649228812,1.5458718494685412e-07,188129.9862884577,169.00000000000088,10.730000000000057,23.99150159030709,0.020697562632491423,15877.000000000084
2022-04-08,2678.068813373883,6.2466808253881085,6.701500321938169,8.999999736921621,1.1594038871014059e-07,188569.8311455614,169.00000000000088,10.730000000000057,23.5682221849734,0.02001654624715463,15877.000000000084
2022-04-09,2683.958526643215,5.889713269331974,6.574066256321121,8.999999802691228,8.695529153260545e-08,188984.54112678603,169.00000000000088,10.730000000000057,22.976150478419804,0.01933335344748623,15877.000000000084
2022-04-10,2689.446383670198,5.487857026982827,6.376427520295147,8.999999852018433,6.521646864945409e-08,189370.95548536128,169.00000000000088,10.730000000000057,22.23204821757377,0.018634468867127302,15877.000000000084
2022-04-11,2694.538973273014,5.092589602816311,6.120116697105661,8.999999889013838,4.891235148709057e-08,189729.53813373682,169.00000000000088,10.730000000000057,21.356389104356822,0.017917028120933733,15877.000000000084
2022-04-12,2699.1999313122305,4.66095803921631,5.8071243683366855,8.999999916760391,3.6684263615317927e-08,190057.7285757392,169.00000000000088,10.730000000000057,20.37616383861024,0.01718777109070032,15877.000000000084
2022-04-13,2703.399722239833,4.199790927602281,5.444585842509792,8.999999937570305,2.7513197711488445e-08,190353.4471276676,169.00000000000088,10.730000000000057,19.319921844697845,0.016449651847437026,15877.000000000084
2022-04-14,2707.1252441685665,3.7255219287333885,5.043380235146731,8.999999953177742,2.0634898283616333e-08,190615.7712374769,169.00000000000088,10.730000000000057,18.21791488061455,0.015702785104065184,15877.000000000084
2022-04-15,2710.3870326739398,3.261788505373573,4.617079778816421,8.999999964883319,1.547617371271225e-08,190845.4427241648,169.00000000000088,10.730000000000057,17.097502094526867,0.014956145065928673,15877.000000000084
2022-04-16,2713.2246636457303,2.8376309717903627,4.181161805670174,8.9999999736625,1.1607130284534187e-08,191045.24820731263,169.00000000000088,10.730000000000057,15.984778154605575,0.014223734526660484,15877.000000000084
2022-04-17,2715.710805426609,2.486141780878973,3.7524177343431315,8.999999980246887,8.705347713400641e-09,191220.30442924038,169.00000000000088,10.730000000000057,14.906246835088004,0.013521711690082646,15877.000000000084
2022-04-18,2717.900056235442,2.1892508088331164,3.337707289121928,8.999999985185177,6.529010785050481e-09,191374.45576763188,169.00000000000088,10.730000000000057,13.888492495417504,0.012866235286631165,15877.000000000084
2022-04-19,2719.81309970729,1.913043471847851,2.945178010474286,8.999999988888895,4.896758088787861e-09,191509.15860077267,169.00000000000088,10.730000000000057,12.955412681194687,0.012271848410674746,15877.000000000084
2022-04-20,2721.507788581376,1.6946888740862773,2.5873117560780825,8.999999991666684,3.6725685665908958e-09,191628.48648257717,169.00000000000088,10.730000000000057,12.126142574890856,0.011750266398503812,15877.000000000084
2022-04-21,2723.0656507443746,1.5578621629984521,2.277625542979701,8.999999993750025,2.754426424943172e-09,191738.17999864937,169.00000000000088,10.730000000000057,11.413498333883087,0.011309467736822282,15877.000000000084
