date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,population
2021-06-04,18558.21139057364,240.371251623645,245.44166770282035,65.09452926397788,1.2202894326792193,1.3030900451288314,3.69551189658642,0.9600061334132668,50715.115650061605,0.04987610018172406,47.85772392421071,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-05,18798.193239116423,239.98184854320274,243.6231820957969,66.29950069717549,1.204971437793191,1.2787724465809498,3.73155137557492,0.9698156860328021,51013.18112991861,0.05157627358490334,47.525379239214985,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-06,19038.35906960884,240.16583049272882,242.30402231845434,67.49905991202199,1.199559218293182,1.2557139503203292,3.7716089329186135,0.980502520827124,50959.517747891514,0.05306843660432076,47.11650663367762,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-07,19278.021435367613,239.6623657590104,241.26845646088373,68.69995750673799,1.200897597301013,1.2366122242140687,3.8165142996520274,0.9920207173818182,50590.61452294198,0.0543808361798082,46.65312011746901,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-08,19517.54169061753,239.52025525009202,240.53486303086027,69.90625449075172,1.2062969859524906,1.2226424260791051,3.8672288773847,1.004307393239985,49968.02428910376,0.05557328065780387,46.15896274485683,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-09,19758.04710506725,240.50541444985117,240.21296159118043,71.12406708008716,1.2178125907895152,1.2147376372710306,3.924572364474951,1.0172772482266934,49180.022062981734,0.056731673486242445,45.64822787635438,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-10,20001.048531773962,243.00142670681342,240.454542460354,72.36008327709844,1.2360161981018343,1.2134651542622596,3.9889968465393384,1.0307985955106809,48351.65665712647,0.05799801174040913,45.133907817414524,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-11,20248.153658041876,247.10512626799022,241.41651398812297,73.62045030527061,1.2603670289900815,1.2189337073256556,4.06113088820583,1.0447038270467162,47622.670094654866,0.05954343446787966,44.63314579518765,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-12,20500.851943596077,252.6982855542574,243.23318801210098,74.90994018532024,1.2894898806630544,1.2307238745472493,4.141592579304254,1.0588147157924723,47130.59644623361,0.06152328367250001,44.164254142770886,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-13,20760.353324212927,259.5013806168893,245.99549395025255,76.23132391727083,1.3213837324106734,1.2478358923357782,4.230141313229697,1.0729442624422874,46997.326746439976,0.06407911433808551,43.74447793739496,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-14,21025.713878098315,265.3605538854211,249.66678012655532,77.58364161280778,1.3523176958820213,1.2691799250695472,4.325789381357776,1.0868809505485886,47318.27099712804,0.06732759690417833,43.38831772906438,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-15,21297.820735012036,272.10685691374306,254.3221565234883,78.96942157806103,1.385779965512035,1.2945454156832223,4.426895134180681,1.1003948758073707,48153.47403000512,0.07132746884814033,43.10627158703751,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-16,21578.330758111028,280.5100230990116,260.0372793189256,80.39047924107659,1.4210576632096585,1.3233308458606734,4.531387136950043,1.1132971264741462,49514.356766847806,0.07609046265743698,42.90389163468673,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-17,21869.090101550333,290.75934343932056,266.8600485325042,81.84728735582371,1.4568081148927017,1.3546624847510338,4.63701604298865,1.1253941441445576,51364.41350273774,0.08156477653412506,42.781076450643425,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-18,22171.69887868379,302.60877713346633,274.7893812603999,83.33850365520016,1.491216299485624,1.3874834505057467,4.74158020566471,1.136483067707644,53647.99054075734,0.08767261278197726,42.727913996030466,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-19,22487.184663214557,315.4857845307725,283.75929160140896,84.86061659078615,1.5221129356678724,1.4206205064313484,4.843010715242167,1.146350342151129,56291.616774346374,0.09431796960587548,42.74138523845795,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-20,22815.75761505801,328.57295184345804,293.62695060150963,86.40767963765988,1.5470630469351343,1.4528341581040567,4.939489659850231,1.154832730756852,59207.9678167004,0.10137373900143329,42.820799917854515,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-21,23155.692791125475,339.93517606746803,304.2807816324514,87.9585069809923,1.5508273433784698,1.48124278082756,5.029593304542312,1.1617916456759148,62301.801557418745,0.10868948330731303,42.964373370840846,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-22,23507.635559730697,351.94276860522336,315.6862462114108,89.51267467659761,1.5541676956398662,1.505429176764822,5.112241473928027,1.1671312261767826,65477.37833354574,0.11610211571254703,43.17132301455603,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-23,23872.39137568041,364.7558159497164,327.72171083826123,91.07851053233522,1.5658358557635152,1.5263199433363854,5.186686830813097,1.1707992922893435,68646.99098997843,0.12344875873011182,43.43236637210002,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-24,24250.54122083597,378.14984515556523,340.2064311571386,92.66912853596777,1.590618003651986,1.5457105457375855,5.252719320173271,1.1727864440069253,71731.52037564489,0.13056863110317554,43.75210832787921,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-25,24642.153184534578,391.61196369860727,352.9215400776153,94.29945467605482,1.6303261401016291,1.5659091213264622,5.310819502134763,1.1731594839424937,74651.86953189538,0.1372950900048221,44.13692675334321,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-26,25046.56614890517,404.41296437059475,365.62578886558117,95.98399630762303,1.6845416315791333,1.5894693329146938,5.360680537580857,1.172022812698307,77336.8611825351,0.14347487277187795,44.5928825246067,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-27,25462.227552855387,415.66140395021563,378.0673529614037,97.73516917641876,1.751172868803939,1.6189900087357962,5.402255878298773,1.16949723234209,79729.16085134876,0.14898252820528232,45.12415203566582,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-28,25886.434320103763,424.20676724837665,390.10649726791826,99.54943764508087,1.8142684686682444,1.6569648724212742,5.435797273947099,1.1657349152067953,81789.71920024407,0.15373124004536468,45.73185158331052,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-29,26318.967126632484,432.53280652872,401.6196905010363,101.4351066759569,1.8856690308806305,1.704631378944271,5.461873811956776,1.160912692546016,83501.10378285933,0.157680944578303,46.40615985748943,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-06-30,26759.57873863956,440.6116120070772,412.45654260105255,103.40486911491871,1.9697624389652595,1.7626073415773076,5.48137673213224,1.1552205569014335,84869.99785976905,0.1608444188409673,47.14023123765495,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-07-01,27207.863627347517,448.2848887079589,422.47611703482363,105.47147665842577,2.066607543509662,1.8308389903458795,5.49551357227769,1.1488328384905564,85929.07450988832,0.1632918467745525,47.926908237549625,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-07-02,27663.160180109902,455.29655276238543,431.57416502240153,107.64449307882272,2.1730164203988953,1.908562015868656,5.500210209220279,1.141951551944842,86721.1266645754,0.16512951856507752,48.766755838795774,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-07-03,28124.477358741162,461.31717863125965,439.7035512070087,109.92785914331242,2.28336606449116,1.9942723522376298,5.496862338787967,1.1347962431441534,87294.84512771416,0.16647011888502364,49.66493339493401,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-07-04,28590.43969326406,465.96233452289596,446.88957290751955,112.31806630318584,2.3902071598745147,2.0857042641782257,5.490341462743674,1.1275663161654856,87700.52187099583,0.16741981605452427,50.619694713298195,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
