date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,population,excess_mortality_cumulative,excess_mortality
2021-07-13,279402.0878560761,44.515597210220776,40.52181504203631,4392.1849320481415,1.0764727691367084,1.2088148471568885,99187.0159028564,0.010000000000000054,1.0912161489852514,14.071583814505559,8128.2302622715915,8193.46029615833,0.00601928399818711,177.4461383506886,46.36105860155303,10039.533468909969,11394.668056320847,0.12679211900238543,30.15797499539849,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.384529689950867,24.519742701657428
2021-07-14,279449.2385003315,47.15064425543553,41.819797609904796,4393.233560057444,1.0486280093024356,1.1585316266411003,99203.75419976687,0.010000000000000054,1.1430549688817975,13.075439638513313,8145.218850549859,8169.678334594518,0.0067827241492544365,167.79331901834954,46.498176627312226,9792.449115903562,10934.27861172998,0.12834457406109762,30.015059624053755,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.402896621050765,25.747596595917134
2021-07-15,279500.32221720123,51.08371686966335,43.692757871294205,4394.250331646192,1.016771588747998,1.1151130056951124,99221.88869669019,0.010000000000000054,1.1937251309923131,12.200293368186871,8177.8419821270145,8157.520709575505,0.007587043111940842,157.8183376800519,46.6406192190298,9621.404419345268,10534.40679331592,0.130593756984091,29.90754051635969,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.421811629145747,26.8821585698486
2021-07-16,279556.6309647759,56.308747574678115,46.224395488150755,4395.230541236266,0.9802095900742511,1.0770073463851042,99241.87804191015,0.010000000000000054,1.2426920382894857,11.451674454065182,8230.282100687062,8160.045897404652,0.008422021183341556,147.72631951731123,46.78928535803453,9507.30493053999,10202.6636599514,0.13373491049824943,29.817532084102385,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.44059921036243,27.816758160002614
2021-07-17,279619.2496618499,62.618697074027445,49.47434202658503,4396.1700940332175,0.9395527969512939,1.0423536028722167,99264.107387606,0.010000000000000054,1.2894878393182798,10.833148212882447,8306.575295618735,8179.38959435279,0.009276761524222408,137.71266950223696,46.94544236371019,9456.03763455659,9941.211158021093,0.13793095016521928,29.740929444460154,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.458608494483453,28.464955243882322
2021-07-18,279688.90545905754,69.65579720758923,53.46326330726918,4397.066484552069,0.8963905188511574,1.0090118084890054,99288.83488120238,0.010000000000000054,1.3336650068319567,10.35609903942914,8412.472114894412,8218.150146637261,0.010127254401085375,127.95996592758283,47.110671462504754,9463.514166447512,9750.936794501613,0.1433150516672243,29.67471986938265,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.475267456835464,28.769055153015213
2021-07-19,279763.9299023091,75.02444325152268,58.05021978168017,4397.9195305116655,0.8530459595973219,0.9736909830635878,99315.46823976423,0.010000000000000054,1.3748310111032844,10.035189987393457,8549.855492117815,8278.587109008338,0.01096276465343202,118.61347961698652,47.28648339649079,9529.427366917094,9629.964295940863,0.14993166690167897,29.616655448255514,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.490139506653772,28.70770264465802
2021-07-20,279845.03714877483,81.10724646579146,63.27766208900749,4398.726978200497,0.8074476888317996,0.9356109974786875,99344.2609912325,0.010000000000000054,1.412621480693335,9.879382147946526,8713.411964919014,8362.189604542304,0.0117808970194858,109.7922493378208,47.473918138835515,9649.572108898243,9574.250290475375,0.15780314578065507,29.56497720351553,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.50291883259447,28.295989099109033
2021-07-21,279933.8999365654,88.86278779052023,69.23653211943835,4399.4883493582,0.7613711577033593,0.894922049013994,99375.80695480137,0.010000000000000054,1.44671126242692,9.876860463577877,8897.337868324052,8469.64003792516,0.012583895130483795,101.5672623104116,47.67349274116613,9817.778192856631,9577.861748237927,0.16684945047964156,29.518259243942442,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.513339392245303,27.562934824608842
2021-07-22,280032.51643594087,98.61649937553418,76.02685351750391,4400.205305328288,0.716955970087475,0.8524268308781435,99410.81547515094,0.009987394957983248,1.476864894783993,10.025260085886396,9106.47591255527,8602.307048482668,0.013388470798412318,93.94029644192322,47.885413673521725,10040.794714455027,9637.767303421511,0.17694267932708763,29.475304484669866,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.521211834792553,26.551054890734804
2021-07-23,280142.73538771877,110.21895177793395,83.72817455958896,4400.881920172693,0.6766148444046504,0.8093721593577036,99449.94284812159,0.009963235294117703,1.5029435967505695,10.31341823829975,9342.038447021509,8761.135215256649,0.014222186970819603,86.8446292480553,48.1092425434413,10296.215347412068,9750.460238393556,0.18786828939189004,29.435240968544456,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.526444728897097,25.31399961296756
2021-07-24,280265.8999570791,123.1645693602768,92.37740031206422,4401.524885507677,0.6429653349841608,0.767292694178912,99493.66588996981,0.009937196994182345,1.5248654221912423,10.718467040069367,9604.31101044391,8946.530192955106,0.015109755935936317,80.26440600197563,48.34456587655325,10573.956937191258,9910.153048866287,0.19937342131023977,29.3973736805131,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.529054019477353,23.912751025636677
2021-07-25,280402.58062391833,136.68066683921236,101.95216674988546,4402.143664130764,0.6187786230868608,0.7278937287789812,99542.18711431007,0.00992380918713645,1.542574244406847,11.22968738412444,9895.713008964169,9158.425795976847,0.016050642743807467,74.22810249760333,48.591394672444096,10874.363792098373,10111.691645085411,0.21121849520052113,29.361122050947245,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.529163656172358,22.410736346150607
2021-07-26,280549.97359011107,147.39296619275794,112.29029151361016,4402.740521207323,0.5968570765588438,0.6915263082196601,99594.51117364477,0.009939624828296759,1.5560347557033276,11.845568705514163,10212.66951755055,9395.975924228933,0.01702537701583882,68.74170550927238,48.84973475675719,11191.486871223118,10349.117036981494,0.22318229415410806,29.325944964196253,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.526999600564974,20.868129182689902
2021-07-27,280708.9982113296,159.02462121858292,123.42109549364352,4403.319256451717,0.5787352443939235,0.6590518093806476,99650.96443501716,0.010001098711720321,1.5652684714316671,12.564525591837647,10544.22954604916,9657.528032376627,0.018023396045654193,63.78085411579404,49.119101487736025,11510.689102997188,10614.980958085198,0.23504315241907206,29.291338167232556,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.52286806315346,19.340560156940803
2021-07-28,280881.6670489307,172.66883760107388,135.39313852391743,4403.889830186241,0.5705737345236269,0.6319574090716855,99712.26135131149,0.010122995979491614,1.5703589165989627,13.385239701311999,10883.003817584722,9941.201405665808,0.01903920185001314,59.339625719360136,49.399073853358644,11823.214079995161,10901.46388598473,0.24666423244617258,29.256873373323618,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.517127799604477,17.88470326942785
2021-07-29,281070.25794668554,188.59089775478117,148.24639090004888,4404.465530364315,0.5757001780743629,0.6119006683099057,99779.21055065248,0.010317198503687891,1.571471029724596,14.314317623430693,11223.687413931933,10243.665550047692,0.02006947895699922,55.381369257199545,49.68926046435648,12121.229596841897,11198.663654630775,0.2579645608892517,29.222185734582283,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.510172472660255,16.55316938576746
2021-07-30,281276.6930883274,206.4351416418781,161.99136201795872,4405.060847837884,0.5953174735687013,0.6003679705278405,99852.49440345491,0.010591809672853201,1.5688587667989435,15.365424707553652,11561.861665814191,10560.788496731002,0.021110932747161214,51.87257186856229,49.98942579429199,12403.68095651961,11499.727734508975,0.2689651789086974,29.186948286069267,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.502407958244405,15.390448490983198
2021-07-31,281502.07329071267,225.38020238525513,176.59344685283585,4405.689882807959,0.6290349700763331,0.59841835022943,99932.5036977109,0.010937877939837075,1.5628029309492422,16.55120169162196,11892.008515036163,10887.606724843032,0.022158668209369004,48.788291215578205,50.29947432309463,12676.851780738143,11800.142116331006,0.27969835089128436,29.150860859025165,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.494225859716664,14.429638519867297
2021-08-01,281746.328723691,244.2554329783406,191.96118581836024,4406.365149662537,0.6752668545772897,0.6064913644820281,100019.21364545525,0.011355153768387843,1.553652618380001,17.881904823984762,12211.811282851155,11218.481982869524,0.023217579049722332,46.0821944944245,50.61926298214005,12946.358567292475,12096.14487102332,0.2901459351141651,29.113623666246937,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.485974178239363,13.689764119376894
2021-08-02,282005.78510126896,259.45637757797044,207.9702327703639,4407.073991529391,0.7088418668541061,0.6224604755270036,100111.31986240445,0.011846682068372347,1.5417845510506782,19.346544972222606,12513.136225551443,11547.123607384869,0.02429990051224331,43.71079907055986,50.948354476424115,13209.189028895362,12384.392735361884,0.3002442283233424,29.074918622341997,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.477925850227706,13.17353786005628
2021-08-03,282281.26744586165,275.48234459265734,224.60711947111525,4407.8251769049675,0.7511853755769091,0.647035725100328,100209.1152318067,0.012414746522190722,1.5275848580197495,20.919911961229047,12787.014855007172,11867.524929197363,0.025412384983406824,41.631242483269006,51.28566792583787,13446.730103927523,12660.974916744444,0.30992444467495717,29.03453964548957,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.470242083672282,12.865480295032992
