date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,diabetes_prevalence,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2020-03-11,2.3453805992814516,0.2559028160858357,0.1880641494748855,1.0000000000000038,0.0,0.0,3458.0000000000136,1.4000000000000052,525.0000000000019,577.0000000000023,0.09000000000000033,11.700000000000047,574.0000000000023,0.010000000000000038,11.858618527004559,68.50000000000028,42.500000000000156,16.570000000000064,0.2000000000000008,10.08000000000004,47.700000000000195,3.5000000000000133,77.40000000000032,3233530.000000013
2020-03-12,2.6802054559252166,0.4842119011817464,0.2434416723543628,1.0000000000000042,0.0006140917905623792,0.0,3458.0000000000146,1.4000000000000057,525.0000000000023,577.0000000000025,0.09000000000000039,11.700000000000053,574.0000000000025,0.010000000000000044,15.008221459333415,68.50000000000031,42.50000000000018,16.57000000000007,0.20000000000000084,10.080000000000043,47.700000000000216,3.5000000000000147,77.40000000000035,3233530.0000000144
2020-03-13,3.4260558372574286,0.8879811624732551,0.350611150839787,1.0000000000000044,0.0030462184873949706,0.0,3458.0000000000155,1.3999873949579893,525.0000000000025,577.0000000000027,0.09000000000000041,11.700000000000056,574.0000000000027,0.010000000000000047,18.660745764829773,68.50000000000033,42.50000000000019,16.57000000000008,0.2000000000000009,10.080000000000046,47.70000000000023,3.500000000000016,77.40000000000038,3233530.0000000154
2020-03-14,4.753704773870683,1.4598449539493217,0.531221937790475,1.0000000000000047,0.007245879120879156,0.0006493212669683272,3458.0000000000164,1.3999506302521074,525.0000000000026,577.0000000000028,0.09000000000000044,11.700000000000058,574.0000000000028,0.010000000000000049,22.786439414120117,68.50000000000034,42.5000000000002,16.570000000000082,0.20000000000000095,10.080000000000048,47.700000000000244,3.500000000000017,77.40000000000039,3233530.0000000163
2020-03-15,6.808604372258232,2.1746025260631607,0.8036675845645778,1.0000000000000049,0.013013594861021398,0.002197398190045257,3458.0000000000173,1.3999004322883069,525.0000000000027,577.000000000003,0.09000000000000047,11.70000000000006,574.000000000003,0.01000000000000005,27.310435410622468,68.50000000000036,42.500000000000206,16.570000000000086,0.200000000000001,10.08000000000005,47.70000000000025,3.5000000000000173,77.4000000000004,3233530.0000000168
2020-03-16,9.467927099491046,2.7642582940302467,1.1683972624376573,0.9936974789916017,0.013735632474143566,0.004078882514544297,3458.0000000000173,1.3998610061813257,525.0000000000027,577.000000000003,0.09000000000000047,11.700000000000061,574.000000000003,0.010000000000000052,32.10905457994494,68.50000000000037,42.50000000000021,16.570000000000086,0.200000000000001,10.080000000000052,47.70000000000026,3.5000000000000178,77.4000000000004,3233530.000000017
2020-03-17,12.83554454892342,3.456241555041115,1.6371962984765986,0.9816176470588286,0.015844710780947055,0.006457190328054325,3458.0000000000173,1.3998760390574572,525.0000000000027,577.000000000003,0.09000000000000047,11.700000000000063,574.000000000003,0.010000000000000054,37.060829881306546,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000018,77.4000000000004,3233530.0000000177
2020-03-18,17.12397580018646,4.360070629758544,2.2246220137734207,0.9685984970911492,0.023195750280280474,0.00992757277189726,3458.0000000000173,1.4000026983299403,525.0000000000027,577.000000000003,0.09000000000000047,11.700000000000065,574.000000000003,0.010000000000000054,42.07004936637753,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.5000000000000187,77.4000000000004,3233530.0000000177
2020-03-19,22.579714235401696,5.510696152667983,2.943362761138088,0.9619045935682016,0.03771032272960283,0.015294419074721299,3458.0000000000173,1.4002856371928352,525.0000000000027,577.000000000003,0.09000000000000047,11.700000000000065,574.000000000003,0.010000000000000054,47.063716242624224,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-20,29.427222651341253,6.887142993621882,3.800757203368119,0.9698124141483568,0.05985998833033093,0.023404233827695846,3457.3382352941353,1.400740730803484,525.0000000000027,577.000000000003,0.09000000000000047,11.700000000000065,574.000000000003,0.010000000000000054,51.955055927928186,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-21,37.826929593548044,8.426491698997943,4.796183771950793,1.000549355860138,0.08902879861684992,0.035020369940907715,3455.25682773111,1.4013587155234295,524.848739495801,577.000000000003,0.09000000000000047,11.700000000000065,574.000000000003,0.010000000000000054,56.66221744691586,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-22,47.84372660692584,10.034364572567807,5.919102761089804,1.0614979897457837,0.12378517362327124,0.05072907836065829,3451.5802581609746,1.402088041167461,524.5739495798347,577.000000000003,0.09000000000000047,11.700000000000065,574.000000000003,0.010000000000000054,61.117816608134646,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-23,59.18510587956426,11.354554942030918,7.146327394023574,1.1396916888187125,0.14443875093497147,0.06924299493726828,3447.0067514746465,1.4028268582834837,524.3056076276692,577.000000000003,0.09000000000000047,11.700000000000065,574.000000000003,0.010000000000000054,65.2628626177042,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-24,71.95668655253048,12.781462425010606,8.478510089796949,1.2407577776030474,0.17007760877330388,0.09108205227922808,3443.2141133797454,1.4034092516634873,524.2203175500997,577.000000000003,0.09000000000000047,11.700000000000065,574.000000000003,0.010000000000000054,69.05737951014316,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-25,86.36155175990548,14.412276521408273,9.914534635867447,1.3810369822003485,0.21068684264979087,0.11764460320425002,3442.8967841298363,1.4036102677715347,524.5103577488716,577.000000000003,0.09000000000000047,11.700000000000065,574.000000000003,0.010000000000000054,72.48837222148919,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-26,102.61592787939927,16.259934605018742,11.450133846971713,1.581673017839663,0.27068481524526233,0.15068723391579286,3449.792481439334,1.4032012367045417,525.4634567408722,577.000000000003,0.09000000000000047,11.700000000000065,574.000000000003,0.010000000000000054,75.53114729798514,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-27,120.88594397031247,18.274184955056917,13.076852809275351,1.864179779540061,0.3503148396175287,0.1919346238854553,3467.8488536457626,1.4019466612064948,526.6704432343879,576.936974789919,0.09002521008403408,11.697731092437039,574.000000000003,0.010000000000000054,78.15733364737392,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-28,141.2402013520074,20.357384029802745,14.781271313485306,2.247116735107539,0.4466889416071359,0.2427869407647707,3501.242231701683,1.3996314567969224,527.9280748304459,576.7468487394988,0.09007352941176518,11.691743697479055,574.000000000003,0.010000000000000054,80.35430776623515,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-29,163.61420078776155,22.37634442183497,16.544420679684144,2.743595469882696,0.5545706816416816,0.3041003865690538,3554.916418443365,1.3960626359073252,529.7971227033136,576.4510059793179,0.09013821105365272,11.683159744667162,574.000000000003,0.010000000000000054,82.13568703023563,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-30,187.6286208558506,24.0161788076497,18.35323293057762,3.345544049083005,0.6530967248705644,0.3765520190799909,3634.237039107254,1.3910754190765848,532.7464684011123,576.1427470507465,0.09017654128959325,11.677049834356882,574.000000000003,0.010000000000000054,83.54932183376282,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-03-31,213.34231244214692,25.715010640966796,20.200891407694076,4.063553641207866,0.761331916632886,0.4608227085569237,3744.831560843051,1.3845410504095736,537.3601745070405,576.0078036623335,0.09014678864334244,11.679020407441886,574.000000000003,0.010000000000000054,84.67719079355106,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-01,240.86292373044708,27.521600579303033,22.073659667599944,4.911708540537455,0.8832322923550799,0.5567371025230592,3891.7790196949964,1.3763616701601231,543.7032433560407,576.246964576098,0.09002379542562265,11.69088780073334,574.000000000003,0.010000000000000054,85.61550072282986,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-02,270.2842807099237,29.422098947728777,23.95397374229664,5.902511205015255,1.017724801037482,0.663337086750085,4079.0918116361536,1.366464853137224,551.6257195241419,577.0333649963923,0.08978756214775621,11.714440899030953,574.000000000003,0.010000000000000054,86.41101839926537,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-03,301.63942255571413,31.355698321979567,25.822761334518255,7.043076034659968,1.1599645768608546,0.7789368809966313,4309.581964738758,1.3548319947333338,560.4944350858998,578.5438828293893,0.08940369682090132,11.75380093930232,574.000000000003,0.010000000000000054,87.09830710908071,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-04,334.86537816436214,33.226372965789835,27.661181214204838,8.332274705374438,1.3022778928912802,0.9011643608121165,4586.436247309732,1.3415021473105062,570.989216747522,581.0936102474468,0.08883347720520424,11.817487097495501,574.000000000003,0.010000000000000054,87.71391876102851,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-05,369.77674855539897,34.911683408893175,29.451927765857295,9.75859516930234,1.4348693763588312,1.0269920488896322,4912.583633446107,1.3265810384078975,583.584333375122,584.9800493145452,0.08804139749666348,11.914555206767409,574.000000000003,0.010000000000000054,88.26852084194152,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-06,406.00555753807544,36.229043746068776,31.196595953675505,11.304838426104121,1.5526549411249762,1.1556469132024558,5290.569690178319,1.3102166449985557,598.8546850668951,590.5161132625742,0.08701343338429475,12.049187251875832,574.000000000003,0.010000000000000054,88.76899163339552,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-07,443.53773311800467,37.53235165247342,32.88474900145577,12.970871870644697,1.6708422077829723,1.2858037046174227,5722.683521673827,1.2926101243436179,617.5188256941606,598.0359860458326,0.08573502655729034,12.229682940522922,574.000000000003,0.010000000000000054,89.2198151536182,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-08,482.36134767302275,38.82374660942623,34.49929058108542,14.749485512550454,1.7822202143375554,1.414534905159902,6209.748387861717,1.2740175480088463,639.0327844289925,607.7850858498246,0.08419929836011394,12.463548566090335,574.000000000003,0.010000000000000054,89.62412736392096,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-09,522.4410333792023,40.0797847469857,36.02175445811535,16.627191703902206,1.8804111206756002,1.538149239632696,6750.732719467727,1.2547332644326221,662.3704189616936,619.894842183103,0.08241321003382182,12.758687604270419,574.000000000003,0.010000000000000054,89.98450082352262,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-10,563.6987937803626,41.25783468176488,37.43627172593951,18.584824935004903,1.9596619280955851,1.6528205593302132,7342.758524733323,1.2350709567278295,686.3592621850722,634.424783867451,0.08037697281301999,13.122323718716732,574.000000000003,0.010000000000000054,90.3035331806673,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-11,605.9996124652018,42.300874395292695,38.73254623142948,20.59799168121493,2.0146882689546914,1.755059504824101,7982.345848947549,1.215329235645421,710.870416257422,651.3065484694321,0.07810318856257699,13.55437530358185,574.000000000003,0.010000000000000054,90.59012467541658,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-12,649.1406595751469,43.141088892785035,39.90808614416041,22.637407788060557,2.0405572489041277,1.8420672530524678,8664.979037647974,1.195780863385651,735.1057372092279,670.2732694645508,0.07560486394940537,14.059144438255252,574.000000000003,0.010000000000000054,90.85452417883147,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-13,692.9667260970045,43.82609785898768,40.99328519635566,24.67671453529239,2.0401626037757072,1.9121899032670526,9386.951311203029,1.1766923055870744,759.8501820278012,691.0679449878776,0.0729095303149953,14.644736479951966,574.000000000003,0.010000000000000054,91.10613295312825,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-14,737.4109204615718,44.44421786741471,41.98059625020798,26.70410991569041,2.0280372728059266,1.963685090669426,10145.268493098476,1.1582946008774437,785.5114891388224,713.361818469416,0.07006983357981475,15.317731416201879,574.000000000003,0.010000000000000054,91.34163914600339,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-15,782.3282129706146,44.91731013617842,42.85100487996374,28.70662154471873,2.0029930483342473,1.9956678257590217,10937.697200463823,1.1407671691454793,812.2500357293604,736.8930671487665,0.06713527757658706,16.079544522073864,574.000000000003,0.010000000000000054,91.55594008994869,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-16,827.5256361339093,45.19743638364648,43.58199800386427,30.67217688898512,1.96591640874584,2.0082904620794504,11761.814739391197,1.1242812592120521,838.9695888526131,761.3567266705611,0.06414202056123805,16.938944105841138,574.000000000003,0.010000000000000054,91.74333822841834,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-17,872.7849349220235,45.25930870337811,44.153540358101885,32.5911559375857,1.9192498469601582,2.0028776720282395,12616.39772228744,1.109006193277819,865.6478121953759,786.576384692644,0.06111459557606759,17.89684705804927,574.000000000003,0.010000000000000054,91.89843806045415,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-18,917.8795544559018,45.094626970326146,44.552556852286884,34.45755570561337,1.8666028667973675,1.9820276787141364,13501.289048018123,1.09509094101525,893.1065443436889,812.4762930443711,0.058101298976814826,18.94194848035017,574.000000000003,0.010000000000000054,92.01681884915457,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-19,962.5873807740547,44.707831895488695,44.7762943360478,36.269863611789276,1.812460230253167,1.9496881798500847,14417.582590797068,1.0826409271576898,922.4234441336569,839.2571228214179,0.05516340151121493,20.054205380947856,574.000000000003,0.010000000000000054,92.09553915302638,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-20,1006.675086323917,44.087709732864155,44.81359082314128,38.02540999067783,1.755660621946503,1.9092342990763185,15365.854945683475,1.0717038692532075,952.869780902442,866.9215266668081,0.05235445158589995,21.204802387359276,574.000000000003,0.010000000000000054,92.13351522449841,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-21,1050.0369385309161,43.36185534425063,44.65889883810586,39.72162698234263,1.6963026739582632,1.8619721043977389,16346.387169185064,1.0622623880420403,983.9802930136138,895.3734979412839,0.049703136685546545,22.3649802649862,574.000000000003,0.010000000000000054,92.13180480880703,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-22,1092.6351699615373,42.598233783559714,44.32754468449413,41.36248720508283,1.6409244844602962,1.8103129503086488,17357.647245020693,1.0542443023437489,1013.8461279696496,924.249758232952,0.047247132733940184,23.4978172931159,574.000000000003,0.010000000000000054,92.09381999316003,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-23,1134.4955920800753,41.860423883241914,43.85078634142496,42.957030238977026,1.5945912301842675,1.7572676797644557,18396.631813856045,1.0474983528082333,1040.9241079358685,953.1533497025112,0.04503376584004795,24.561142543204774,574.000000000003,0.010000000000000054,92.02548684360964,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-24,1175.7043055661993,41.208714809651916,43.27210688599767,44.518257488541174,1.5612633967817062,1.7060672756604478,19459.531585020377,1.041817688329512,1064.354425489718,981.5669515141182,0.043084794321858896,25.512608685037755,574.000000000003,0.010000000000000054,91.93536513270735,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-25,1216.4052330531258,40.70092847957254,42.6444345601027,46.06230332972205,1.5440729515940386,1.6598783494408775,20543.648769566866,1.0369513399381503,1085.2081752905287,1009.0155820906646,0.04143156600642331,26.330505317915396,574.000000000003,0.010000000000000054,91.8324062024718,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-26,1256.798268681249,40.39303637260771,42.028057820529575,47.60781347014229,1.545530473230114,1.6215897575557734,21645.941344466715,1.0326318953867104,1103.1108179578787,1034.8239199228803,0.04009355168645942,26.99446916296794,574.000000000003,0.010000000000000054,91.71943070227414,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-27,1297.0962936247074,40.298025501821705,41.486717088732725,49.150268635250626,1.5424704147157358,1.590942479769935,22763.260080748263,1.0285791251599439,1117.9324185750688,1058.396834576939,0.039074850254825225,27.494549351217593,574.000000000003,0.010000000000000054,91.60019843071348,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-28,1337.3684871868584,40.27219398092354,41.04540158513396,50.6993207395279,1.5490635414828287,1.5696847202023725,23891.97969210616,1.024521771148563,1129.1798730780388,1079.1318534698746,0.03836156755537236,27.81967574967697,574.000000000003,0.010000000000000054,91.49054685147738,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-29,1377.6912167152914,40.32272984251236,40.72041948232176,52.278773036869666,1.5794608752459312,1.5606580133256662,25028.103321115857,1.0201956270039576,1136.4688252998042,1096.6428623066738,0.03790773028837806,27.98247336041549,574.000000000003,0.010000000000000054,91.3936735516657,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-04-30,1418.1376756263219,40.44645914659021,40.5185429569256,53.91900220816299,1.640235604721458,1.5669227278352345,26168.39434604055,1.0153837920047473,1140.5499221422756,1110.8695093673696,0.03767417198906963,28.00533271908347,574.000000000003,0.010000000000000054,91.3044936899291,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-01,1458.7701119233636,40.6324364737113,40.43636697852166,55.65127492696913,1.7322775438772307,1.5911021945512827,27310.481522297097,1.0099017741910215,1142.2813491697334,1121.9965243978622,0.03761099421481456,27.918954290443864,574.000000000003,0.010000000000000054,91.2152400153461,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-02,1499.6339995857054,40.863887794843976,40.459828401312116,57.50348528378544,1.8522139756196259,1.634890802345268,28452.139987876715,1.0035989227570359,1141.8040952645026,1130.0772737121022,0.03768335878328291,27.749231878143213,574.000000000003,0.010000000000000054,91.11655994040433,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-03,1540.7536671100959,41.11966762376717,40.5638452828846,59.496957854241884,1.9934752845589374,1.6986850700847453,29590.945343202347,0.9963688753256968,1138.9145775892964,1135.1899042174978,0.03783200842165745,27.54544847227907,574.000000000003,0.010000000000000054,90.99298395013207,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-04,1582.3508676564268,41.597200620863575,40.74968502874398,61.62892394982824,2.1319681311632275,1.78274392538192,30724.40592078255,0.9881898756280814,1133.5424942779466,1137.4222277752774,0.03798098757028322,27.365122230098155,574.000000000003,0.010000000000000054,90.82640053532057,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-05,1624.4295857778752,42.07871817734781,41.0080344567552,63.91459858615925,2.2856761630136653,1.887869353215499,31850.193629339385,0.979139659468315,1125.8491460801488,1136.9520780712787,0.03808076330214685,27.25481452325239,574.000000000003,0.010000000000000054,90.59866239244079,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-06,1666.8283787322455,42.398792996294695,41.30491773009069,66.37121073664605,2.456613295498779,2.0131284208586218,32965.860881345245,0.9693550678074432,1115.7133301483484,1133.9950217079531,0.038093862715782786,27.254194279640362,574.000000000003,0.010000000000000054,90.29354107358087,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-07,1709.28484254951,42.45646384870783,41.592386907781396,69.01232854375807,2.6411186658710184,2.1561237881714423,34072.52468492625,0.9590090287159585,1106.6983621878626,1129.1686644710117,0.03798571701098065,27.40789684095203,574.000000000003,0.010000000000000054,89.89819297389943,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-08,1751.4839615824646,42.19911905653739,41.816539857629905,71.8436032274696,2.8312753277807734,2.3131965903205702,35175.53506185247,0.9483230288091098,1103.036295881364,1123.5731370087224,0.03770567431285739,27.76211202955052,574.000000000003,0.010000000000000054,89.41125462053458,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-09,1793.0943706697212,41.6104091049435,41.923533690895404,74.85957701659456,3.0159742721768907,2.4795785998186477,36282.96837783737,0.9375573976572538,1107.4527552012637,1118.6754571521478,0.037208473575625636,28.386713304645152,574.000000000003,0.010000000000000054,88.82909271071456,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-10,1833.7955517579496,40.70118110149372,41.86409483830736,78.04128909728766,3.181712442982059,2.6495063480540355,37402.111335091075,0.9269975569695091,1119.1575366659786,1115.8617641634014,0.036469865201111645,29.31976994939535,574.000000000003,0.010000000000000054,88.1537883436372,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-11,1873.4583154021755,39.66276365417464,41.58809068270601,81.37716915005055,3.335880324479601,2.821726884505302,38538.93849485424,0.9169251231246767,1136.8380943223685,1116.3401660443367,0.03548620626993527,30.5815566152463,574.000000000003,0.010000000000000054,87.39251805152247,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-12,1911.9081838690229,38.44986847430911,41.07002147033596,84.86387233765117,3.486703391388149,2.9935858873608816,39698.878483293294,0.9075892851360103,1159.9481893584557,1121.216404429828,0.034274156964894935,32.193955114957724,574.000000000003,0.010000000000000054,86.54774923676737,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-13,1948.9440823103027,37.03589844687603,40.30421342014051,88.47998246914027,3.61611028432974,3.1595470431871178,40885.64617662647,0.8992019832443813,1186.773844022722,1131.3706258821658,0.032857847846489596,34.189036148758746,574.000000000003,0.010000000000000054,85.62006257398806,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-14,1984.3939537818571,35.44987147575176,39.30355809354758,92.19149945689736,3.7115171023875826,3.3127916657129033,42101.33395373688,0.8919388177500293,1215.6923901275798,1146.9416571944314,0.031257639278532395,36.56499624537649,574.000000000003,0.010000000000000054,84.6204446357271,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-15,2018.1564705076953,33.76251672898581,38.09856692180908,95.95595490941525,3.7644555384907576,3.4464184099181665,43343.864088444294,0.8859327817029563,1242.5335944702829,1166.8687186553598,0.02952839429406417,39.28355810840218,574.000000000003,0.010000000000000054,83.56550316005335,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2020-05-16,2050.232317328092,32.07584682275749,36.73666210150553,99.72549882588837,3.7695439809527533,3.5543430576002333,44608.420464523326,0.8813125468460614,1264.558970901195,1189.3106695668287,0.027726127653321265,42.265609757772296,574.000000000003,0.010000000000000054,82.47941566997548,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
