date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,gdp_per_capita,population
2022-03-01,9520.06078620584,5.358061568551334,6.516006277331163,84.26000863971132,0.13168857114851865,0.1793611696931553,225791.82708589832,1998.4375517336628,30.215931145656462,0.013593129365737056,36327.2300000002,44192.00000000022
2022-03-02,9525.187735743599,5.126949537758044,6.0840156970093675,84.38000971184566,0.12000107606662505,0.16117730907335726,225913.42609561345,2001.2839404647616,27.45737499143371,0.01227985025636486,36327.2300000002,44192.00000000022
2022-03-03,9530.085905233698,4.898169490099405,5.714929516777717,84.48786765880355,0.10785794990711176,0.14486132698924561,226029.59914879507,2003.8423034416574,24.810516699296056,0.010937424860987293,36327.2300000002,44192.00000000022
2022-03-04,9534.75647805263,4.670572818932025,5.402199238423631,84.58324075703104,0.09537310043938367,0.13035397843521165,226140.37424265675,2006.1045326879039,22.328960569074518,0.009612570908183914,36327.2300000002,44192.00000000022
2022-03-05,9539.205109024295,4.448630971665088,5.135981361590838,84.66619592006816,0.08295516469605364,0.11739993760792145,226245.88541567096,2008.0722136723625,20.059131545099376,0.008333700967175433,36327.2300000002,44192.00000000022
2022-03-06,9543.446139460542,4.241030436247205,4.902897785899016,84.73742974548111,0.07123382665714048,0.10554995320594118,226346.472722387,2009.761868399071,18.046497980091516,0.0071463649302943135,36327.2300000002,44192.00000000022
2022-03-07,9547.484329870145,4.038190409602991,4.67974266715536,84.79843430006117,0.061004555513217394,0.09398599431622068,226442.24896664516,2011.2088877246456,16.334921965999484,0.006102501558095658,36327.2300000002,44192.00000000022
2022-03-08,9551.322313336688,3.837983466542907,4.462674647425349,84.84914893125156,0.05071463189024597,0.0826071427959891,226533.27656192664,2012.4118322446827,14.960354370427229,0.005252377138190364,36327.2300000002,44192.00000000022
2022-03-09,9554.98129544209,3.65898210540169,4.253154983629779,84.88977055428882,0.04062162356215766,0.07146214442730862,226620.05844310013,2013.3753722442775,13.94659092326323,0.00463853947936999,36327.2300000002,44192.00000000022
2022-03-10,9558.49641114202,3.5151156999303925,4.055859127185816,84.92085086335732,0.031080309462180628,0.06068936850147698,226703.42793930665,2014.1125935012458,13.305046618433217,0.004291283407200412,36327.2300000002,44192.00000000022
2022-03-11,9561.913242422463,3.416831280442304,3.8771104087377832,84.94336923995508,0.02331023209663547,0.05047177750732948,226784.46617862378,2014.646726638542,13.031499895951626,0.0042252498857170565,36327.2300000002,44192.00000000022
2022-03-12,9565.285206542136,3.371964119672392,3.7237053017052486,84.9587874341681,0.017482674072476605,0.04100315439746545,226864.4401415635,2015.012444138573,13.105396091970201,0.004436875358696332,36327.2300000002,44192.00000000022
2022-03-13,9568.671597214307,3.3863906721718813,3.6020323699440993,84.9690905756262,0.013112005554357454,0.0324627730379181,226944.75620119556,2015.2568331039324,13.494851852429512,0.0049024787556092,36327.2300000002,44192.00000000022
2022-03-14,9572.120989442741,3.4493922284340224,3.5183190415175485,84.97555742751808,0.00983400416576809,0.024819930457171607,227026.56653874443,2015.4102382733302,14.159067137544522,0.005602036830119969,36327.2300000002,44192.00000000022
2022-03-15,9575.659617324474,3.5386278817327623,3.4759238318815404,84.9789369782017,0.007375503124326068,0.018614947842878704,227110.49338660552,2015.49042450332,15.049229247793193,0.006515037641982361,36327.2300000002,44192.00000000022
2022-03-16,9579.313701357945,3.6540840334715234,3.4755500167683024,84.9806797860108,0.005531627343244551,0.013961210882159028,227197.1586364315,2015.5317892889343,16.10970797333684,0.007595392646483554,36327.2300000002,44192.00000000022
2022-03-17,9583.104765352668,3.791063994722265,3.5152420213027993,84.98260098365819,0.004762812297995792,0.010470908161619271,227287.07277208802,2015.5773729944992,17.283202117688504,0.00877783084556081,36327.2300000002,44192.00000000022
2022-03-18,9587.046124111475,3.9413587588083496,3.590382711840065,84.9866275315382,0.00615775886797003,0.007853181121214452,227380.55156937015,2015.6728665267433,18.51033306855083,0.009982694401138952,36327.2300000002,44192.00000000022
2022-03-19,9591.140249192216,4.0941250807416925,3.6936913648432093,84.99460865770354,0.009579534406310451,0.006362736519643871,227477.65362079005,2015.8621170896304,19.738422070320716,0.011156865661875567,36327.2300000002,44192.00000000022
2022-03-20,9595.376793229017,4.23654403680062,3.8152221435419147,85.00817368784791,0.01476383632509487,0.006482459629551915,227578.13347916753,2016.1837575004834,20.917504335546,0.012257759136516586,36327.2300000002,44192.00000000022
2022-03-21,9599.733629181634,4.356835952616631,3.9448713587876636,85.02862541779297,0.021350834580602076,0.008187636577367574,227681.46630103726,2016.6686781770784,21.9970972238638,0.013242931504940792,36327.2300000002,44192.00000000022
2022-03-22,9604.21251988236,4.478890700726216,4.079142530079765,85.05686014285357,0.028909053537261583,0.011477831505423898,227787.6938841493,2017.3381311279634,22.93133940141437,0.014074894168459981,36327.2300000002,44192.00000000022
2022-03-23,9608.810100965435,4.597581083075374,4.21381908243378,85.09330767986168,0.03695328336561596,0.0161943464797467,227896.73643185827,2018.2023079451997,23.682845210401474,0.014724722662544106,36327.2300000002,44192.00000000022
2022-03-24,9613.51754663553,4.707445670095807,4.344582314410991,85.13788638368436,0.044958013590792545,0.022059787009131346,228008.3846243142,2019.2592732989156,24.22559544626268,0.015174763716365116,36327.2300000002,44192.00000000022
2022-03-25,9618.320318994114,4.802772358583498,4.467474874140506,85.18996940961213,0.05236750825385728,0.028707736184450387,228122.29367185588,2020.494165058223,24.54710544054708,0.015420665547454856,36327.2300000002,44192.00000000022
2022-03-26,9623.197980034223,4.877661040107637,4.5792483663358325,85.24835941015039,0.05860336228283004,0.03570501028313425,228237.97885505576,2021.8785943819053,24.650051123073567,0.015472900582698467,36327.2300000002,44192.00000000022
2022-03-27,9628.124050636541,4.926070602317322,4.677624057557312,85.3112695576129,0.06307016877094618,0.04256835047253177,228354.81217975367,2023.3701957864316,24.55096756014619,0.015357907499079462,36327.2300000002,44192.00000000022
2022-03-28,9632.98901406016,4.864963423619058,4.750156472385831,85.37756981526863,0.06642027363703326,0.04895341217566589,228470.19618345812,2024.9421762515913,24.275265101266754,0.015106342712221704,36327.2300000002,44192.00000000022
2022-03-29,9637.790096033175,4.801081973014881,4.796208013630039,85.44662273960284,0.06914293632021203,0.05464266094170427,228584.06507860878,2026.5794221046626,23.85399245878785,0.014730532729059637,36327.2300000002,44192.00000000022
2022-03-30,9642.579918501948,4.789822468772156,4.823773334075154,85.51706143091428,0.07050620030092189,0.05938244819496609,228697.66695343007,2028.2495242384869,23.321699903237654,0.01425426670904426,36327.2300000002,44192.00000000022
2022-03-31,9647.443115993476,4.863197491527411,4.846190052269366,85.58713350046443,0.070122701292272,0.06293728863491246,228813.0091620671,2029.9109335796438,22.713867041196853,0.013709930801013981,36327.2300000002,44192.00000000022
2022-04-01,9652.47879788717,5.035681893694047,4.879671789363634,85.65495904583972,0.06786351918187376,0.0651305682861392,228932.44236718735,2031.5190776895838,22.064004030089652,0.013136358895847768,36327.2300000002,44192.00000000022
2022-04-02,9657.787395118688,5.308597231518119,4.941457946741544,85.71872413247299,0.06379356698821534,0.06587507553587146,229058.34857193253,2033.0309482154778,21.40050787066035,0.012577220690955007,36327.2300000002,44192.00000000022
2022-04-03,9663.460795207808,5.673400089120176,5.0484260392416855,85.77682590478473,0.058123132577942424,0.06519589941208469,229192.90714388184,2034.408541478353,20.74459551191578,0.012055087463917627,36327.2300000002,44192.00000000022
2022-04-04,9669.518220840258,6.057425632451002,5.218924894654284,85.82798141953889,0.05117153495381885,0.06307113270385997,229336.57403470553,2035.6214389141976,20.116623750937507,0.011587695688435973,36327.2300000002,44192.00000000022
2022-04-05,9676.013908034862,6.495687194603292,5.461086366530476,85.87130927085984,0.04333986647069706,0.059466245455496856,229490.63560149813,2036.6487424047848,19.534526636732565,0.011187539704271403,36327.2300000002,44192.00000000022
2022-04-06,9683.013743889767,6.999835854905292,5.776803624283774,85.90639080899503,0.03509054949749598,0.054513711240943966,229656.65451124025,2037.4805257757957,19.012643523121522,0.010861566219703243,36327.2300000002,44192.00000000022
2022-04-07,9690.575223883727,7.561479993958556,6.162206467404826,85.93331605438699,0.026932003913684364,0.04847125628138675,229835.99438343052,2038.118923420408,18.560840108404513,0.010610945188371499,36327.2300000002,44192.00000000022
2022-04-08,9698.732419852045,8.15719596831961,6.608017811122474,85.95271813322734,0.020199002935263274,0.04169054628343828,230029.46327205928,2038.5789467669892,18.183849215110776,0.010430897966908891,36327.2300000002,44192.00000000022
2022-04-09,9707.484705968556,8.752286116511215,7.0998210506495605,85.9657991041223,0.015149252201447454,0.03459370156778235,230237.04627708936,2038.8890966298666,17.880776374810804,0.010310568433164875,36327.2300000002,44192.00000000022
2022-04-10,9716.788303232086,9.303597263530808,7.618260584367274,85.97434932809183,0.01136193915108559,0.027655683415655778,230457.70500306622,2039.0918224724028,17.64472901672545,0.01023292632487367,36327.2300000002,44192.00000000022
2022-04-11,9726.602879007789,9.81457577570242,8.154860273440304,85.98076199606899,0.008521454363314192,0.02139108382871016,230690.4827791261,2039.243866854305,17.46748341412782,0.010174694743655266,36327.2300000002,44192.00000000022
2022-04-12,9736.927320858958,10.324441851169203,8.70172245136337,85.98557149705186,0.006391090772485644,0.01604331287153262,230935.3531948814,2039.3579001407315,17.338314564474363,0.010131021057741463,36327.2300000002,44192.00000000022
2022-04-13,9747.712555931885,10.785235072927662,9.242428554747494,85.98917862278901,0.0047933180793642335,0.012032484653649466,231191.15235398296,2039.4434251055513,17.247013234280168,0.010098265793306112,36327.2300000002,44192.00000000022
2022-04-14,9758.873056250803,11.160500318916837,9.75654652918281,85.99188396709187,0.003594988559523175,0.0090243634902371,231455.85174916565,2039.5075688291663,17.18273891730679,0.010073699344979599,36327.2300000002,44192.00000000022
2022-04-15,9770.295467689086,11.422411438282667,10.223011383635669,85.993912975319,0.0026962414196423814,0.006768272617677824,231726.7629185326,2039.5556766218774,17.137054187980116,0.010055274508734714,36327.2300000002,44192.00000000022
2022-04-16,9781.845081697662,11.54961400857627,10.622660606246484,85.99543473148937,0.002022181064731786,0.005076204463258368,232000.69093776855,2039.5917574664109,17.102790640985113,0.010041455881551049,36327.2300000002,44192.00000000022
2022-04-17,9793.370689101313,11.525607403652646,10.940135726178092,85.99657604861714,0.0015166357985488396,0.003807153347443776,232274.0495392996,2039.618818099811,17.077092980738858,0.0100310919111633,36327.2300000002,44192.00000000022
2022-04-18,9804.693094395489,11.322405294174537,11.155589997607082,85.99743203646297,0.0011374768489116297,0.0028553650105828323,232542.58871216734,2039.6391135748613,17.05781973555417,0.010023318933372488,36327.2300000002,44192.00000000022
2022-04-19,9815.75062234802,11.05752795253137,11.260367514365639,85.99807402734734,0.0008531076366837223,0.0021415237579371243,232804.84568490152,2039.6543351811488,17.04336480166565,0.010017489200029381,36327.2300000002,44192.00000000022
2022-04-20,9826.517863335042,10.767240987022975,11.25784221625259,85.99855552051062,0.0006398307275127917,0.0016061428184528433,233060.2178027844,2039.6657513858645,17.032523601249263,0.01001311690002205,36327.2300000002,44192.00000000022
2022-04-21,9837.001455032,10.483591696957614,11.16117319418687,85.99891664038307,0.0004798730456345938,0.0012046071138396325,233308.86248411838,2039.6743135394013,17.02439270093697,0.010009837675016552,36327.2300000002,44192.00000000022
2022-04-22,9847.2369186819,10.235463649899865,10.991621169072618,85.99918748028742,0.00035990478422594533,0.0009034553353797244,233551.62218742655,2039.680735154554,17.018294525702753,0.010007378256262429,36327.2300000002,44192.00000000022
2022-04-23,9857.286286296507,10.049367614606554,10.777285850947981,85.99939061021567,0.000269928588169459,0.0006775915015347933,233789.96813685336,2039.6855513659184,17.01372089427709,0.010005533692196835,36327.2300000002,44192.00000000022
2022-04-24,9867.236321057237,9.950034760728684,10.552158958346746,85.99954295766187,0.00020244644112709425,0.0005081936261510949,234025.958116215,2039.6891635244415,17.010290670707843,0.01000415026914764,36327.2300000002,44192.00000000022
2022-04-25,9877.197182615824,9.960861558587897,10.357569445004417,85.99965721824651,0.00015183483084532068,0.0003811452196133212,234262.2048271422,2039.6918726433341,17.007718003030906,0.010003112701860745,36327.2300000002,44192.00000000022
2022-04-26,9887.197579915986,10.000397300162657,10.20642676054712,85.999742913685,0.0001138761231339905,0.00028585891470999086,234499.38916318183,2039.6939044825035,17.005788502273205,0.010002334526395573,36327.2300000002,44192.00000000022
2022-04-27,9897.256135809661,10.058555893674043,10.105024175129165,85.99980718526386,8.540709235049288e-05,0.00021439418603249314,234737.95279724125,2039.6954283618807,17.00434137670493,0.010001750894796694,36327.2300000002,44192.00000000022
2022-04-28,9907.381969342714,10.125833533054513,10.053723205684314,85.999855388948,6.405531926286966e-05,0.00016079563952436986,234978.1119961213,2039.6965712714132,17.00325603252872,0.010001313171097535,36327.2300000002,44192.00000000022
2022-04-29,9917.575132469234,10.193163126520053,10.047466935614251,85.99989154171112,4.804148944715225e-05,0.00012059672964327739,235219.86798141582,2039.6974284535627,17.002442024396565,0.010000984878323165,36327.2300000002,44192.00000000022
2022-04-30,9927.826937587233,10.251805117999298,10.076165004554916,85.99991865628346,3.6031117085364185e-05,9.044754723245805e-05,235463.01470018632,2039.698071340175,17.001831518297447,0.010000738658742387,36327.2300000002,44192.00000000022
2022-05-01,9938.12020319044,10.293265603205372,10.12498235070127,85.9999389922127,2.702333781402314e-05,6.783566042434354e-05,235707.14465296813,2039.698553505134,17.00137363872311,0.010000553994056804,36327.2300000002,44192.00000000022
2022-05-02,9948.479858275197,10.359655084756985,10.181753246542451,85.99995424415964,2.0267503360517355e-05,5.087674531825765e-05,235952.84907990095,2039.6989151288535,17.001030229042357,0.010000415495542618,36327.2300000002,44192.00000000022
2022-05-03,9958.897708832463,10.417850557265233,10.241212155333486,85.99996568311984,1.5200627520388015e-05,3.815755898869324e-05,236199.93363878835,2039.6991863466428,17.000772671781792,0.010000311621656977,36327.2300000002,44192.00000000022
2022-05-04,9969.332056672842,10.43434784037945,10.29474929103148,85.99997426233999,1.140047064029101e-05,2.861816924151993e-05,236447.40937243355,2039.699389759985,17.00057950383637,0.010000233716242746,36327.2300000002,44192.00000000022
2022-05-05,9979.722539595788,10.390482922947822,10.332445775642725,85.9999806967551,8.550352980218257e-06,2.1463626931139948e-05,236693.84467363707,2039.6995423199915,17.0004346278773,0.010000175287182073,36327.2300000002,44192.00000000022
2022-05-06,9990.001261516507,10.278721920717668,10.344600007233028,85.99998552256645,6.412764735163693e-06,1.6097720198354962e-05,236937.629258945,2039.6996567399965,17.000325970908,0.010000131465386568,36327.2300000002,44192.00000000022
2022-05-07,10000.101140061117,10.099878544610663,10.322872435935452,85.99998914192494,4.80957355137277e-06,1.207329014876622e-05,237177.1721489602,2039.6997425550003,17.000244478181024,0.01000009859903994,36327.2300000002,44192.00000000022
2022-05-08,10009.962167263046,9.861027201929245,10.261144145956127,85.99999185644381,3.6071801635295774e-06,9.054967611574664e-06,237411.0501535757,2039.6998069162532,17.00018335863579,0.010000073949279969,36327.2300000002,44192.00000000022
2022-05-09,10019.595348782786,9.633181519740416,10.157421296280296,85.99999389233298,2.705385122647183e-06,6.791225708680998e-06,237639.52433253825,2039.699855187193,17.000137518976867,0.01000005546195999,36327.2300000002,44192.00000000022
2022-05-10,10028.962801179863,9.367452397077464,10.00746400065238,85.99999541924984,2.0290388419853875e-06,5.093419281510749e-06,237861.69620900322,2039.6998913903976,17.000103139232674,0.010000041596470007,36327.2300000002,44192.00000000022
2022-05-11,10038.00403365802,9.041232478157173,9.808587657890719,85.9999965644375,1.5217791314890406e-06,3.820064461133062e-06,238076.13111651357,2039.6999185428012,17.00007735442453,0.01000003119735252,36327.2300000002,44192.00000000022
2022-05-12,10046.655659374104,8.651625716083954,9.560358487438737,85.99999742332824,1.1413343486167804e-06,2.8650483458497964e-06,238281.32569662918,2039.6999389071038,17.00005801581842,0.010000023398014403,36327.2300000002,44192.00000000022
2022-05-13,10054.866178919732,8.210519545627939,9.265115181028321,85.99999806749629,8.560007614625853e-07,2.148786259387347e-06,238476.058522149,2039.6999541803307,17.00004351186384,0.010000017548510817,36327.2300000002,44192.00000000022
2022-05-14,10062.60706793254,7.740889012808552,8.92836014142736,85.99999855062234,6.420005710969389e-07,1.6115896945405104e-06,238659.6530645274,2039.699965635251,17.000032633897906,0.010000013161383126,36327.2300000002,44192.00000000022
2022-05-15,10069.881092804622,7.274024872082181,8.559052911500395,85.99999891296687,4.815004283227041e-07,1.2086922709053828e-06,238832.1749194366,2039.699974226441,17.000024475423455,0.01000000987103736,36327.2300000002,44192.00000000022
2022-05-16,10076.60501805209,6.7239252474682365,8.143725203987296,85.99999918472527,3.611253212420281e-07,9.065192031790372e-07,238991.64994862757,2039.6999806698336,17.000018356567615,0.010000007403278034,36327.2300000002,44192.00000000022
2022-05-17,10082.772735743349,6.167717691257291,7.686913327683435,85.99999938854407,2.7084399093152107e-07,6.798894023842778e-07,239137.93328467722,2039.6999855023782,17.000013767425735,0.01000000555245854,36327.2300000002,44192.00000000022
2022-05-18,10088.478162020841,5.705426277492748,7.210669320261614,85.99999954140816,2.0313299319864082e-07,5.099170517882083e-07,239273.252356527,2039.6999891267865,17.000010325569324,0.010000004164343919,36327.2300000002,44192.00000000022
2022-05-19,10093.881989324307,5.403827303465397,6.746996818896928,85.99999965605623,1.523497448989806e-07,3.8243778884115623e-07,239401.41834351062,2039.6999918450929,17.00000774417702,0.010000003123257953,36327.2300000002,44192.00000000022
2022-05-20,10099.186750558209,5.3047612339015755,6.332177963235405,85.99999974204229,1.1426230867423546e-07,2.8682834163086717e-07,239527.23476587507,2039.6999938838226,17.000005808132787,0.010000002342443479,36327.2300000002,44192.00000000022
2022-05-21,10104.618117217313,5.431366659104276,6.002518572620484,85.99999980653183,8.56967315056766e-08,2.151212562231504e-07,239656.05392767102,2039.6999954128696,17.000004356099616,0.010000001756832624,36327.2300000002,44192.00000000022
2022-05-22,10110.410872980872,5.792755763558985,5.791157029012881,85.99999985489899,6.427254862925745e-08,1.613409421673628e-07,239793.444248921,2039.6999965596551,17.000003267074735,0.010000001317624482,36327.2300000002,44192.00000000022
2022-05-23,10116.705116597335,6.29424361646369,5.729994468592248,85.99999989117435,4.820441147194309e-08,1.210057066255221e-07,239942.728453821,2039.6999974197442,17.000002450306077,0.010000000988218375,36327.2300000002,44192.00000000022
2022-05-24,10123.616490970962,6.911374373627676,5.836419897985888,85.99999991838088,3.615330860395732e-08,9.075427996914156e-08,240106.64927507844,2039.699998064811,17.00000183772958,0.010000000741163795,36327.2300000002,44192.00000000022
2022-05-25,10131.273745086672,7.657254115708811,6.115406229242495,85.99999993878578,2.711498145296799e-08,6.806570997685618e-08,240288.2603063415,2039.6999985486113,17.00000137829721,0.01000000055587286,36327.2300000002,44192.00000000022
2022-05-26,10139.787661756194,8.513916669522413,6.559821801860776,85.99999995408945,2.0336236089725992e-08,5.104928248264213e-08,240490.1890448825,2039.6999989114615,17.00000103372293,0.010000000416904659,36327.2300000002,44192.00000000022
2022-05-27,10149.227753427696,9.440091671501879,7.150664024310914,85.9999999655672,1.5252177067294495e-08,3.82869618619816e-08,240714.0841736105,2039.6999991835992,17.00000077529222,0.010000000312678508,36327.2300000002,44192.00000000022
2022-05-28,10159.604784042991,10.37703061529417,7.857234605175669,85.99999997417551,1.1439132800470871e-08,2.87152213964862e-08,240960.20102258056,2039.699999387702,17.00000058146919,0.010000000234508895,36327.2300000002,44192.00000000022
2022-05-29,10170.857660430447,11.252876387456425,8.637270976506201,85.99999998063174,8.579349600353152e-09,2.153641604736465e-08,241227.0906651258,2039.6999995407796,17.000000436101917,0.010000000175881686,36327.2300000002,44192.00000000022
2022-05-30,10182.938138664802,12.080478234354459,9.463880995792724,85.99999998547392,6.434512200264864e-09,1.6152312035523488e-08,241513.60893743552,2039.6999996555874,17.000000327076464,0.010000000131911279,36327.2300000002,44192.00000000022
2022-05-31,10195.848804386464,12.910665721661147,10.320914302112822,85.99999998910556,4.825884150198648e-09,1.2114234026642616e-08,241819.81718126056,2039.6999997416933,17.000000245307373,0.010000000098933473,36327.2300000002,44192.00000000022
2022-06-01,10209.506997601433,13.658193214969216,11.178166657418508,85.99999999182928,3.6194131126489864e-09,9.085675519981962e-09,242143.75492182164,2039.699999806273,17.000000183980553,0.010000000074200118,36327.2300000002,44192.00000000022
2022-06-02,10223.766285693007,14.259288091575996,11.99888824451833,85.99999999387208,2.7145598344867398e-09,6.814256639986471e-09,242481.94915355142,2039.6999998547076,17.000000137985438,0.010000000055650103,36327.2300000002,44192.00000000022
2022-06-03,10238.432568180564,14.666282487557261,12.745414890563946,85.99999999540418,2.035919875865055e-09,5.110692479989854e-09,242829.79630440116,2039.6999998910337,17.000000103489104,0.010000000041737591,36327.2300000002,44192.00000000022
2022-06-04,10253.276155288637,14.843587108072622,13.383391484665061,85.99999999655324,1.526939906898791e-09,3.8330193599923905e-09,243181.84870907044,2039.699999918278,17.000000077616853,0.010000000031303207,36327.2300000002,44192.00000000022
2022-06-05,10268.040826873732,14.764671585094565,13.884939541100628,85.99999999741505,1.1452049301740934e-09,2.874764519994293e-09,243532.02946392988,2039.6999999387112,17.001260562414345,0.01000000002347742,36327.2300000002,44192.00000000022
2022-06-06,10282.450626619438,14.409799745705236,14.217520266685222,85.9999999980614,8.5890369763057e-10,2.1560733899957197e-09,243873.79358081782,2039.6999999540362,17.00493701844944,0.010000000017608078,36327.2300000002,44192.00000000022
2022-06-07,10296.397924715726,13.947298096286055,14.365386806348779,85.99999999854616,6.441777732229275e-10,1.6170550424967897e-09,244204.58834964086,2039.69999996553,17.011217308116354,0.010000000013206074,36327.2300000002,44192.00000000022
2022-06-08,10309.820179154132,13.422254438407188,14.331417932815903,85.99999999890973,4.831333299171956e-10,1.2127912818725924e-09,244522.93042076365,2039.6999999741502,17.01883638121657,0.010000000009904569,36327.2300000002,44192.00000000022
2022-06-09,10322.700784010087,12.880604855954727,14.134169784453576,85.9999999991824,3.623499974378967e-10,9.095934614044443e-10,244828.42592772562,2039.6999999806153,17.02361338804561,0.01000000000742844,36327.2300000002,44192.00000000022
2022-06-10,10335.069705654638,12.36892164455171,13.805664668656942,85.99999999938692,2.7176249807842255e-10,6.821950960533332e-10,245121.78557927872,2039.6999999854643,17.021087545882324,0.010000000005571344,36327.2300000002,44192.00000000022
2022-06-11,10347.003959913261,11.93425425862388,13.38973266438865,85.99999999954031,2.0382187355881692e-10,5.116463220399999e-10,245404.83597841545,2039.699999989101,17.006184114486103,0.010000000004178522,36327.2300000002,44192.00000000022
2022-06-12,10358.627969934962,11.624010021699018,12.940767824083359,85.99999999965534,1.528664051691127e-10,3.837347415299999e-10,245680.52811163996,2039.6999999918285,16.971864976620903,0.010000000003133907,36327.2300000002,44192.00000000022
2022-06-13,10370.21593543443,11.587965499467556,12.537379358689556,85.99999999974162,1.1464980387683453e-10,2.878010561474999e-10,245955.36528314854,2039.6999999938744,16.910589100920774,0.010000000002350445,36327.2300000002,44192.00000000022
2022-06-14,10381.793884348946,11.577948914516648,12.198668487989387,85.99999999980633,8.598735290762589e-11,2.1585079211062494e-10,246229.96480172826,2039.6999999954087,16.81414738483734,0.010000000001762847,36327.2300000002,44192.00000000022
2022-06-15,10393.309343449184,11.515459100237859,11.92607893548139,85.99999999985486,6.449051468071942e-11,1.618880940829687e-10,246503.0821360412,2039.6999999965592,16.677110215421823,0.01000000000132215,36327.2300000002,44192.00000000022
2022-06-16,10404.664053482184,11.354710032999998,11.707948665088757,85.99999999989126,4.8367886010539565e-11,1.2141607056222652e-10,246772.38683360847,2039.6999999974223,16.496940612439047,0.010000000000991625,36327.2300000002,44192.00000000022
2022-06-17,10415.738505528589,11.07445204640483,11.522923683690532,85.99999999991856,3.6275914507904674e-11,9.106205292166988e-11,247035.04446004832,2039.6999999980694,16.27281858150125,0.010000000000743733,36327.2300000002,44192.00000000022
2022-06-18,10426.410343270567,10.671837741978813,11.342518393020015,85.99999999993904,2.7206935880928505e-11,6.829653969125241e-11,247288.1530535046,2039.699999998555,16.00833080748989,0.010000000000557814,36327.2300000002,44192.00000000022
2022-06-19,10436.568164692759,10.157821422191944,11.133035853588556,85.99999999995438,2.040520191069638e-11,5.122240476843931e-11,247529.07046546813,2039.6999999989193,15.709754892947755,0.010000000000418376,36327.2300000002,44192.00000000022
2022-06-20,10446.124394366383,9.556229673625223,10.842776890191432,85.9999999999659,1.5303901433022283e-11,3.841680357632948e-11,247755.71966471232,2039.6999999991922,15.384610933770306,0.010000000000313796,36327.2300000002,44192.00000000022
2022-06-21,10455.017794805182,8.89340043880005,10.459273844114175,85.99999999997453,1.1477926074766712e-11,2.881260268224711e-11,247966.64826194764,2039.6999999993968,15.041512498970283,0.01000000000023536,36327.2300000002,44192.00000000022
2022-06-22,10463.220295037321,8.202500232138185,9.986015337836776,85.99999999998101,8.608444556075034e-12,2.1609452011685332e-11,248161.19048573062,2039.6999999995505,14.689731659295603,0.010000000000176534,36327.2300000002,44192.00000000022
2022-06-23,10470.742112034308,7.5218169969866455,9.438502453603837,85.99999999998587,6.456333417056276e-12,1.6207089008764e-11,248339.58865179023,2039.6999999996656,14.339810056688915,0.010000000000132415,36327.2300000002,44192.00000000022
2022-06-24,10477.635591782695,6.893479748386404,8.841290867352209,85.99999999998951,4.842250062792207e-12,1.2155316756573e-11,248503.0842650227,2039.699999999752,14.002595099077789,0.010000000000099325,36327.2300000002,44192.00000000022
2022-06-25,10483.998090087844,6.3624983051488915,8.2257724491567,85.99999999999224,3.6316875470941553e-12,9.116487567429749e-12,248653.9863459878,2039.699999999817,13.687094999162916,0.010000000000074508,36327.2300000002,44192.00000000022
2022-06-26,10489.974133176756,5.976043088913388,7.628511463564366,85.99999999999429,2.7237656603206167e-12,6.8373656755723115e-12,248795.7226757808,2039.6999999998657,13.401067855707046,0.010000000000055895,36327.2300000002,44192.00000000022
2022-06-27,10495.730567561961,5.756434385204764,7.085862266063716,85.99873949579415,2.0428242452404625e-12,5.128024256679234e-12,248932.25039775384,2039.670100840238,13.152562365600598,0.010000000000041935,36327.2300000002,44192.00000000022
2022-06-28,10501.312647714149,5.5820801521873555,6.613039718293754,85.99632352940876,1.5321181839303468e-12,3.846018192509426e-12,249064.6428286971,2039.6127941175764,12.947501929339444,0.010000000000031466,36327.2300000002,44192.00000000022
2022-06-29,10506.773464454018,5.460816739867738,6.2216335379123064,85.99371969941609,1.14908863794776e-12,2.8845136443820695e-12,249194.15915788387,2039.5510312701504,12.789246356506862,0.010000000000023613,36327.2300000002,44192.00000000022
2022-06-30,10512.168915405815,5.395450951798031,5.918160027383816,85.99238091871216,0.0006140917914241957,2.163385233286552e-12,249322.12515412754,2039.519275391853,12.67842474798779,0.010000000000017724,36327.2300000002,44192.00000000022
2022-07-01,10517.553932837505,5.385017431689513,5.7029758705701905,85.99396248282868,0.003046218488041333,1.6225389249649141e-12,249449.84369607433,2039.5567900926967,12.611759737461448,0.010000000000013307,36327.2300000002,44192.00000000022
2022-07-02,10522.979654540877,5.425721703372831,5.5694634801739324,86.00010987117139,0.007245879121363928,0.0006493212681852314,249578.5276699229,2039.7026061441861,12.583819803096103,0.010000000000009994,36327.2300000002,44192.00000000022
2022-07-03,10528.491301991646,5.511647450768159,5.503420008320502,86.0122995979488,0.013013594861384977,0.0021973981909579354,249709.24964271404,2039.9917464633459,12.583663171649826,0.01000000000000751,36327.2300000002,44192.00000000022
2022-07-04,10534.21734527203,5.72604328038382,5.499351205335406,86.03171985036863,0.020038153482819655,0.0049738404984220885,249845.05661729767,2040.4523948507444,12.598526305692786,0.010000000000005647,36327.2300000002,44192.00000000022
